t_s,servo_idx,node_id,cmd_deg,fb_deg
2.057912,2,0x03,0.0000,0.0556
2.057912,3,0x04,0.0000,0.0556
2.059004,0,0x01,0.0000,0.0556
2.059004,1,0x02,0.0000,0.0556
2.059004,2,0x03,0.0000,0.0556
2.059004,3,0x04,0.0000,0.0556
2.064917,0,0x01,0.0000,0.0556
2.064917,1,0x02,0.0000,0.0556
2.064917,2,0x03,0.0000,0.0556
2.064917,3,0x04,0.0000,0.0556
2.065995,0,0x01,0.0000,0.0556
2.065995,1,0x02,0.0000,0.0556
2.065995,2,0x03,0.0000,0.0556
2.065995,3,0x04,0.0000,0.0556
2.067081,0,0x01,0.0000,0.0556
2.067081,1,0x02,0.0000,0.0556
2.067081,2,0x03,0.0000,0.0556
2.067081,3,0x04,0.0000,0.0556
2.068164,0,0x01,0.0000,0.0556
2.068164,1,0x02,0.0000,0.0556
2.068164,2,0x03,0.0000,0.0556
2.068164,3,0x04,0.0000,0.0556
2.069229,0,0x01,0.0000,0.0556
2.069229,1,0x02,0.0000,0.0556
2.069229,2,0x03,0.0000,0.0556
2.069229,3,0x04,0.0000,0.0556
2.076899,0,0x01,0.0000,0.0556
2.076899,1,0x02,0.0000,0.0556
2.076899,2,0x03,0.0000,0.0556
2.076899,3,0x04,0.0000,0.0556
2.077988,0,0x01,0.0000,0.0556
2.077988,1,0x02,0.0000,0.0556
2.077988,2,0x03,0.0000,0.0556
2.077988,3,0x04,0.0000,0.0556
2.079088,0,0x01,0.0000,0.0556
2.079088,1,0x02,0.0000,0.0556
2.079088,2,0x03,0.0000,0.0556
2.079088,3,0x04,0.0000,0.0556
2.086878,0,0x01,0.0000,0.0556
2.086878,1,0x02,0.0000,0.0556
2.086878,2,0x03,0.0000,0.0556
2.086878,3,0x04,0.0000,0.0556
2.087954,0,0x01,0.0000,0.0556
2.087954,1,0x02,0.0000,0.0556
2.087954,2,0x03,0.0000,0.0556
2.087954,3,0x04,0.0000,0.0556
2.089027,0,0x01,0.0000,0.0556
2.089027,1,0x02,0.0000,0.0556
2.089027,2,0x03,0.0000,0.0556
2.089027,3,0x04,0.0000,0.0556
2.095897,0,0x01,0.0000,0.0556
2.095897,1,0x02,0.0000,0.0556
2.095897,2,0x03,0.0000,0.0556
2.095897,3,0x04,0.0000,0.0556
2.096982,0,0x01,0.0000,0.0556
2.096982,1,0x02,0.0000,0.0556
2.096982,2,0x03,0.0000,0.0556
2.096982,3,0x04,0.0000,0.0556
2.098061,0,0x01,0.0000,0.0556
2.098061,1,0x02,0.0000,0.0556
2.098061,2,0x03,0.0000,0.0556
2.098061,3,0x04,0.0000,0.0556
2.099143,0,0x01,0.0000,0.0556
2.099143,1,0x02,0.0000,0.0556
2.099143,2,0x03,0.0000,0.0556
2.099143,3,0x04,0.0000,0.0556
2.106870,0,0x01,0.0000,0.0556
2.106870,1,0x02,0.0000,0.0556
2.106870,2,0x03,0.0000,0.0556
2.106870,3,0x04,0.0000,0.0556
2.107961,0,0x01,0.0000,0.0556
2.107961,1,0x02,0.0000,0.0556
2.107961,2,0x03,0.0000,0.0556
2.107961,3,0x04,0.0000,0.0556
2.109034,0,0x01,0.0000,0.0556
2.109034,1,0x02,0.0000,0.0556
2.109034,2,0x03,0.0000,0.0556
2.109034,3,0x04,0.0000,0.0556
2.116900,0,0x01,0.0000,0.0556
2.116900,1,0x02,0.0000,0.0556
2.116900,2,0x03,0.0000,0.0556
2.116900,3,0x04,0.0000,0.0556
2.118003,0,0x01,0.0000,0.0556
2.118003,1,0x02,0.0000,0.0556
2.118003,2,0x03,0.0000,0.0556
2.118003,3,0x04,0.0000,0.0556
2.119085,0,0x01,0.0000,0.0556
2.119085,1,0x02,0.0000,0.0556
2.119085,2,0x03,0.0000,0.0556
2.119085,3,0x04,0.0000,0.0556
2.125924,0,0x01,0.0000,0.0556
2.125924,1,0x02,0.0000,0.0556
2.125924,2,0x03,0.0000,0.0556
2.125924,3,0x04,0.0000,0.0556
2.127040,0,0x01,0.0000,0.0556
2.127040,1,0x02,0.0000,0.0556
2.127040,2,0x03,0.0000,0.0556
2.127040,3,0x04,0.0000,0.0556
2.128148,0,0x01,0.0000,0.0556
2.128148,1,0x02,0.0000,0.0556
2.128148,2,0x03,0.0000,0.0556
2.128148,3,0x04,0.0000,0.0556
2.129302,0,0x01,0.0000,0.0556
2.129302,1,0x02,0.0000,0.0556
2.129302,2,0x03,0.0000,0.0556
2.129302,3,0x04,0.0000,0.0556
2.136961,0,0x01,0.0000,0.0556
2.136961,1,0x02,0.0000,0.0556
2.136961,2,0x03,0.0000,0.0556
2.136961,3,0x04,0.0000,0.0556
2.138049,0,0x01,0.0000,0.0556
2.138049,1,0x02,0.0000,0.0556
2.138049,2,0x03,0.0000,0.0556
2.138049,3,0x04,0.0000,0.0556
2.139084,0,0x01,0.0000,0.0556
2.139084,1,0x02,0.0000,0.0556
2.139084,2,0x03,0.0000,0.0556
2.139084,3,0x04,0.0000,0.0556
2.147913,0,0x01,0.0000,0.0556
2.147913,1,0x02,0.0000,0.0556
2.147913,2,0x03,0.0000,0.0556
2.147913,3,0x04,0.0000,0.0556
2.149009,0,0x01,0.0000,0.0556
2.149009,1,0x02,0.0000,0.0556
2.149009,2,0x03,0.0000,0.0556
2.149009,3,0x04,0.0000,0.0556
2.156891,0,0x01,0.0000,0.0556
2.156891,1,0x02,0.0000,0.0556
2.156891,2,0x03,0.0000,0.0556
2.156891,3,0x04,0.0000,0.0556
2.157981,0,0x01,0.0000,0.0556
2.157981,1,0x02,0.0000,0.0556
2.157981,2,0x03,0.0000,0.0556
2.157981,3,0x04,0.0000,0.0556
2.159053,0,0x01,0.0000,0.0556
2.159053,1,0x02,0.0000,0.0556
2.159053,2,0x03,0.0000,0.0556
2.159053,3,0x04,0.0000,0.0556
2.165894,0,0x01,0.0000,0.0556
2.165894,1,0x02,0.0000,0.0556
2.165894,2,0x03,0.0000,0.0556
2.165894,3,0x04,0.0000,0.0556
2.166980,0,0x01,0.0000,0.0556
2.166980,1,0x02,0.0000,0.0556
2.166980,2,0x03,0.0000,0.0556
2.166980,3,0x04,0.0000,0.0556
2.168062,0,0x01,0.0000,0.0556
2.168062,1,0x02,0.0000,0.0556
2.168062,2,0x03,0.0000,0.0556
2.168062,3,0x04,0.0000,0.0556
2.169152,0,0x01,0.0000,0.0556
2.169152,1,0x02,0.0000,0.0556
2.169152,2,0x03,0.0000,0.0556
2.169152,3,0x04,0.0000,0.0556
2.176868,0,0x01,0.0000,0.0556
2.176868,1,0x02,0.0000,0.0556
2.176868,2,0x03,0.0000,0.0556
2.176868,3,0x04,0.0000,0.0556
2.177952,0,0x01,0.0000,0.0556
2.177952,1,0x02,0.0000,0.0556
2.177952,2,0x03,0.0000,0.0556
2.177952,3,0x04,0.0000,0.0556
2.179032,0,0x01,0.0000,0.0556
2.179032,1,0x02,0.0000,0.0556
2.179032,2,0x03,0.0000,0.0556
2.179032,3,0x04,0.0000,0.0556
2.186943,0,0x01,0.0000,0.0556
2.186943,1,0x02,0.0000,0.0556
2.186943,2,0x03,0.0000,0.0556
2.186943,3,0x04,0.0000,0.0556
2.188044,0,0x01,0.0000,0.0556
2.188044,1,0x02,0.0000,0.0556
2.188044,2,0x03,0.0000,0.0556
2.188044,3,0x04,0.0000,0.0556
2.189139,0,0x01,0.0000,0.0556
2.189139,1,0x02,0.0000,0.0556
2.189139,2,0x03,0.0000,0.0556
2.189139,3,0x04,0.0000,0.0556
2.195988,0,0x01,0.0000,0.0556
2.195988,1,0x02,0.0000,0.0556
2.195988,2,0x03,0.0000,0.0556
2.195988,3,0x04,0.0000,0.0556
2.197129,0,0x01,0.0000,0.0556
2.197129,1,0x02,0.0000,0.0556
2.197129,2,0x03,0.0000,0.0556
2.197129,3,0x04,0.0000,0.0556
2.198241,0,0x01,0.0000,0.0556
2.198241,1,0x02,0.0000,0.0556
2.198241,2,0x03,0.0000,0.0556
2.198241,3,0x04,0.0000,0.0556
2.199332,0,0x01,0.0000,0.0556
2.199332,1,0x02,0.0000,0.0556
2.199332,2,0x03,0.0000,0.0556
2.199332,3,0x04,0.0000,0.0556
2.207874,0,0x01,0.0000,0.0556
2.207874,1,0x02,0.0000,0.0556
2.207874,2,0x03,0.0000,0.0556
2.207874,3,0x04,0.0000,0.0556
2.208952,0,0x01,0.0000,0.0556
2.208952,1,0x02,0.0000,0.0556
2.208952,2,0x03,0.0000,0.0556
2.208952,3,0x04,0.0000,0.0556
2.215931,0,0x01,0.0000,0.0556
2.215931,1,0x02,0.0000,0.0556
2.215931,2,0x03,0.0000,0.0556
2.215931,3,0x04,0.0000,0.0556
2.217030,0,0x01,0.0000,0.0556
2.217030,1,0x02,0.0000,0.0556
2.217030,2,0x03,0.0000,0.0556
2.217030,3,0x04,0.0000,0.0556
2.219005,0,0x01,0.0000,0.0556
2.219005,1,0x02,0.0000,0.0556
2.219005,2,0x03,0.0000,0.0556
2.219005,3,0x04,0.0000,0.0556
2.224918,0,0x01,0.0000,0.0556
2.224918,1,0x02,0.0000,0.0556
2.224918,2,0x03,0.0000,0.0556
2.224918,3,0x04,0.0000,0.0556
2.225996,0,0x01,0.0000,0.0556
2.225996,1,0x02,0.0000,0.0556
2.225996,2,0x03,0.0000,0.0556
2.225996,3,0x04,0.0000,0.0556
2.227069,0,0x01,0.0000,0.0556
2.227069,1,0x02,0.0000,0.0556
2.227069,2,0x03,0.0000,0.0556
2.227069,3,0x04,0.0000,0.0556
2.228160,0,0x01,0.0000,0.0556
2.228160,1,0x02,0.0000,0.0556
2.228160,2,0x03,0.0000,0.0556
2.228160,3,0x04,0.0000,0.0556
2.229231,0,0x01,0.0000,0.0556
2.229231,1,0x02,0.0000,0.0556
2.229231,2,0x03,0.0000,0.0556
2.229231,3,0x04,0.0000,0.0556
2.236903,0,0x01,0.0000,0.0556
2.236903,1,0x02,0.0000,0.0556
2.236903,2,0x03,0.0000,0.0556
2.236903,3,0x04,0.0000,0.0556
2.237983,0,0x01,0.0000,0.0556
2.237983,1,0x02,0.0000,0.0556
2.237983,2,0x03,0.0000,0.0556
2.237983,3,0x04,0.0000,0.0556
2.239060,0,0x01,0.0000,0.0556
2.239060,1,0x02,0.0000,0.0556
2.239060,2,0x03,0.0000,0.0556
2.239060,3,0x04,0.0000,0.0556
2.245919,0,0x01,0.0000,0.0556
2.245919,1,0x02,0.0000,0.0556
2.245919,2,0x03,0.0000,0.0556
2.245919,3,0x04,0.0000,0.0556
2.246998,0,0x01,0.0000,0.0556
2.246998,1,0x02,0.0000,0.0556
2.246998,2,0x03,0.0000,0.0556
2.246998,3,0x04,0.0000,0.0556
2.248082,0,0x01,0.0000,0.0556
2.248082,1,0x02,0.0000,0.0556
2.248082,2,0x03,0.0000,0.0556
2.248082,3,0x04,0.0000,0.0556
2.249168,0,0x01,0.0000,0.0556
2.249168,1,0x02,0.0000,0.0556
2.249168,2,0x03,0.0000,0.0556
2.249168,3,0x04,0.0000,0.0556
2.256881,0,0x01,0.0000,0.0556
2.256881,1,0x02,0.0000,0.0556
2.256881,2,0x03,0.0000,0.0556
2.256881,3,0x04,0.0000,0.0556
2.257957,0,0x01,0.0000,0.0556
2.257957,1,0x02,0.0000,0.0556
2.257957,2,0x03,0.0000,0.0556
2.257957,3,0x04,0.0000,0.0556
2.259028,0,0x01,0.0000,0.0556
2.259028,1,0x02,0.0000,0.0556
2.259028,2,0x03,0.0000,0.0556
2.259028,3,0x04,0.0000,0.0556
2.265906,0,0x01,0.0000,0.0556
2.265906,1,0x02,0.0000,0.0556
2.265906,2,0x03,0.0000,0.0556
2.265906,3,0x04,0.0000,0.0556
2.266993,0,0x01,0.0000,0.0556
2.266993,1,0x02,0.0000,0.0556
2.266993,2,0x03,0.0000,0.0556
2.266993,3,0x04,0.0000,0.0556
2.268089,0,0x01,0.0000,0.0556
2.268089,1,0x02,0.0000,0.0556
2.268089,2,0x03,0.0000,0.0556
2.268089,3,0x04,0.0000,0.0556
2.269189,0,0x01,0.0000,0.0556
2.269189,1,0x02,0.0000,0.0556
2.269189,2,0x03,0.0000,0.0556
2.269189,3,0x04,0.0000,0.0556
2.276865,0,0x01,0.0000,0.0556
2.276865,1,0x02,0.0000,0.0556
2.276865,2,0x03,0.0000,0.0556
2.276865,3,0x04,0.0000,0.0556
2.277947,0,0x01,0.0000,0.0556
2.277947,1,0x02,0.0000,0.0556
2.277947,2,0x03,0.0000,0.0556
2.277947,3,0x04,0.0000,0.0556
2.279035,0,0x01,0.0000,0.0556
2.279035,1,0x02,0.0000,0.0556
2.279035,2,0x03,0.0000,0.0556
2.279035,3,0x04,0.0000,0.0556
2.285918,0,0x01,0.0000,0.0556
2.285918,1,0x02,0.0000,0.0556
2.285918,2,0x03,0.0000,0.0556
2.285918,3,0x04,0.0000,0.0556
2.287021,0,0x01,0.0000,0.0556
2.287021,1,0x02,0.0000,0.0556
2.287021,2,0x03,0.0000,0.0556
2.287021,3,0x04,0.0000,0.0556
2.288152,0,0x01,0.0000,0.0556
2.288152,1,0x02,0.0000,0.0556
2.288152,2,0x03,0.0000,0.0556
2.288152,3,0x04,0.0000,0.0556
2.289313,0,0x01,0.0000,0.1111
2.289313,1,0x02,0.0000,0.0556
2.289313,2,0x03,0.0000,0.0556
2.289313,3,0x04,0.0000,0.0556
2.298926,0,0x01,0.0000,0.1111
2.298926,1,0x02,0.0000,0.0556
2.298926,2,0x03,0.0000,0.0556
2.298926,3,0x04,0.0000,0.0556
2.306886,0,0x01,0.0000,0.1111
2.306886,1,0x02,0.0000,0.0556
2.306886,2,0x03,0.0000,0.0556
2.306886,3,0x04,0.0000,0.0556
2.307961,0,0x01,0.0000,0.1111
2.307961,1,0x02,0.0000,0.0556
2.307961,2,0x03,0.0000,0.0556
2.307961,3,0x04,0.0000,0.0556
2.309033,0,0x01,0.0000,0.1111
2.309033,1,0x02,0.0000,0.0556
2.309033,2,0x03,0.0000,0.0556
2.309033,3,0x04,0.0000,0.0556
2.314868,0,0x01,0.0000,0.1111
2.314868,1,0x02,0.0000,0.0556
2.314868,2,0x03,0.0000,0.0556
2.314868,3,0x04,0.0000,0.0556
2.315944,0,0x01,0.0000,0.1111
2.315944,1,0x02,0.0000,0.0556
2.315944,2,0x03,0.0000,0.0556
2.315944,3,0x04,0.0000,0.0556
2.317036,0,0x01,0.0000,0.1111
2.317036,1,0x02,0.0000,0.0556
2.317036,2,0x03,0.0000,0.0556
2.317036,3,0x04,0.0000,0.0556
2.318087,0,0x01,0.0000,0.1111
2.318087,1,0x02,0.0000,0.0556
2.318087,2,0x03,0.0000,0.0556
2.318087,3,0x04,0.0000,0.0556
2.319161,0,0x01,0.0000,0.1111
2.319161,1,0x02,0.0000,0.0556
2.319161,2,0x03,0.0000,0.0556
2.319161,3,0x04,0.0000,0.0556
2.326862,0,0x01,0.0000,0.1111
2.326862,1,0x02,0.0000,0.0556
2.326862,2,0x03,0.0000,0.0556
2.326862,3,0x04,0.0000,0.0556
2.327952,0,0x01,0.0000,0.1111
2.327952,1,0x02,0.0000,0.0556
2.327952,2,0x03,0.0000,0.0556
2.327952,3,0x04,0.0000,0.0556
2.329047,0,0x01,0.0000,0.1111
2.329047,1,0x02,0.0000,0.0556
2.329047,2,0x03,0.0000,0.0556
2.329047,3,0x04,0.0000,0.0556
2.335901,0,0x01,0.0000,0.1111
2.335901,1,0x02,0.0000,0.0556
2.335901,2,0x03,0.0000,0.0556
2.335901,3,0x04,0.0000,0.0556
2.336977,0,0x01,0.0000,0.1111
2.336977,1,0x02,0.0000,0.0556
2.336977,2,0x03,0.0000,0.0556
2.336977,3,0x04,0.0000,0.0556
2.338050,0,0x01,0.0000,0.1111
2.338050,1,0x02,0.0000,0.0556
2.338050,2,0x03,0.0000,0.0556
2.338050,3,0x04,0.0000,0.0556
2.339182,0,0x01,0.0000,0.0556
2.339182,1,0x02,0.0000,0.0556
2.339182,2,0x03,0.0000,0.0556
2.339182,3,0x04,0.0000,0.1111
2.347038,0,0x01,0.0000,0.0556
2.347038,1,0x02,0.0000,0.0556
2.347038,2,0x03,0.0000,0.0556
2.347038,3,0x04,0.0000,0.1111
2.348200,0,0x01,0.0000,0.0556
2.348200,1,0x02,0.0000,0.0556
2.348200,2,0x03,0.0000,0.0556
2.348200,3,0x04,0.0000,0.1111
2.349365,0,0x01,0.0000,0.1111
2.349365,1,0x02,0.0000,0.0556
2.349365,2,0x03,0.0000,0.0556
2.349365,3,0x04,0.0000,0.0556
2.355946,0,0x01,0.0000,0.1111
2.355946,1,0x02,0.0000,0.0556
2.355946,2,0x03,0.0000,0.0556
2.355946,3,0x04,0.0000,0.0556
2.357022,0,0x01,0.0000,0.1111
2.357022,1,0x02,0.0000,0.0556
2.357022,2,0x03,0.0000,0.0556
2.357022,3,0x04,0.0000,0.0556
2.358080,0,0x01,0.0000,0.1111
2.358080,1,0x02,0.0000,0.0556
2.358080,2,0x03,0.0000,0.0556
2.358080,3,0x04,0.0000,0.0556
2.359154,0,0x01,0.0000,0.1111
2.359154,1,0x02,0.0000,0.0556
2.359154,2,0x03,0.0000,0.0556
2.359154,3,0x04,0.0000,0.0556
2.366986,0,0x01,0.0000,0.1111
2.366986,1,0x02,0.0000,0.0556
2.366986,2,0x03,0.0000,0.0556
2.366986,3,0x04,0.0000,0.0556
2.368205,0,0x01,0.0000,0.1111
2.368205,1,0x02,0.0000,0.0556
2.368205,2,0x03,0.0000,0.0556
2.368205,3,0x04,0.0000,0.0556
2.369304,0,0x01,0.0000,0.1111
2.369304,1,0x02,0.0000,0.0556
2.369304,2,0x03,0.0000,0.0556
2.369304,3,0x04,0.0000,0.0556
2.375892,0,0x01,0.0000,0.1111
2.375892,1,0x02,0.0000,0.0556
2.375892,2,0x03,0.0000,0.0556
2.375892,3,0x04,0.0000,0.0556
2.376970,0,0x01,0.0000,0.1111
2.376970,1,0x02,0.0000,0.0556
2.376970,2,0x03,0.0000,0.0556
2.376970,3,0x04,0.0000,0.0556
2.378062,0,0x01,0.0000,0.1111
2.378062,1,0x02,0.0000,0.0556
2.378062,2,0x03,0.0000,0.0556
2.378062,3,0x04,0.0000,0.0556
2.379187,0,0x01,0.0000,0.1111
2.379187,1,0x02,0.0000,0.0556
2.379187,2,0x03,0.0000,0.0556
2.379187,3,0x04,0.0000,0.0556
2.386905,0,0x01,0.0000,0.1111
2.386905,1,0x02,0.0000,0.0556
2.386905,2,0x03,0.0000,0.0556
2.386905,3,0x04,0.0000,0.0556
2.387984,0,0x01,0.0000,0.1111
2.387984,1,0x02,0.0000,0.0556
2.387984,2,0x03,0.0000,0.0556
2.387984,3,0x04,0.0000,0.0556
2.389085,0,0x01,0.0000,0.1111
2.389085,1,0x02,0.0000,0.0556
2.389085,2,0x03,0.0000,0.0556
2.389085,3,0x04,0.0000,0.0556
2.396001,0,0x01,0.0000,0.1111
2.396001,1,0x02,0.0000,0.0556
2.396001,2,0x03,0.0000,0.0556
2.396001,3,0x04,0.0000,0.0556
2.397167,0,0x01,0.0000,0.1111
2.397167,1,0x02,0.0000,0.0556
2.397167,2,0x03,0.0000,0.0556
2.397167,3,0x04,0.0000,0.0556
2.398302,0,0x01,0.0000,0.1111
2.398302,1,0x02,0.0000,0.0556
2.398302,2,0x03,0.0000,0.0556
2.398302,3,0x04,0.0000,0.0556
2.399428,0,0x01,0.0000,0.1111
2.399428,1,0x02,0.0000,0.0556
2.399428,2,0x03,0.0000,0.0556
2.399428,3,0x04,0.0000,0.0556
2.406911,0,0x01,0.0000,0.1111
2.406911,1,0x02,0.0000,0.0556
2.406911,2,0x03,0.0000,0.0556
2.406911,3,0x04,0.0000,0.0556
2.407988,0,0x01,0.0000,0.1111
2.407988,1,0x02,0.0000,0.0556
2.407988,2,0x03,0.0000,0.0556
2.407988,3,0x04,0.0000,0.0556
2.409060,0,0x01,0.0000,0.1111
2.409060,1,0x02,0.0000,0.0556
2.409060,2,0x03,0.0000,0.0556
2.409060,3,0x04,0.0000,0.0556
2.415886,0,0x01,0.0000,0.1111
2.415886,1,0x02,0.0000,0.0556
2.415886,2,0x03,0.0000,0.0556
2.415886,3,0x04,0.0000,0.0556
2.416969,0,0x01,0.0000,0.1111
2.416969,1,0x02,0.0000,0.0556
2.416969,2,0x03,0.0000,0.0556
2.416969,3,0x04,0.0000,0.0556
2.418064,0,0x01,0.0000,0.1111
2.418064,1,0x02,0.0000,0.0556
2.418064,2,0x03,0.0000,0.0556
2.418064,3,0x04,0.0000,0.0556
2.419154,0,0x01,0.0000,0.1111
2.419154,1,0x02,0.0000,0.0556
2.419154,2,0x03,0.0000,0.0556
2.419154,3,0x04,0.0000,0.0556
2.426874,0,0x01,0.0000,0.1111
2.426874,1,0x02,0.0000,0.0556
2.426874,2,0x03,0.0000,0.0556
2.426874,3,0x04,0.0000,0.0556
2.427949,0,0x01,0.0000,0.1111
2.427949,1,0x02,0.0000,0.0556
2.427949,2,0x03,0.0000,0.0556
2.427949,3,0x04,0.0000,0.0556
2.429030,0,0x01,0.0000,0.1111
2.429030,1,0x02,0.0000,0.0556
2.429030,2,0x03,0.0000,0.0556
2.429030,3,0x04,0.0000,0.0556
2.435888,0,0x01,0.0000,0.1111
2.435888,1,0x02,0.0000,0.0556
2.435888,2,0x03,0.0000,0.0556
2.435888,3,0x04,0.0000,0.0556
2.436964,0,0x01,0.0000,0.1111
2.436964,1,0x02,0.0000,0.0556
2.436964,2,0x03,0.0000,0.0556
2.436964,3,0x04,0.0000,0.0556
2.438039,0,0x01,0.0000,0.1111
2.438039,1,0x02,0.0000,0.0556
2.438039,2,0x03,0.0000,0.0556
2.438039,3,0x04,0.0000,0.0556
2.439081,0,0x01,0.0000,0.1111
2.439081,1,0x02,0.0000,0.0556
2.439081,2,0x03,0.0000,0.0556
2.439081,3,0x04,0.0000,0.0556
2.444876,0,0x01,0.0000,0.1111
2.444876,1,0x02,0.0000,0.0556
2.444876,2,0x03,0.0000,0.0556
2.444876,3,0x04,0.0000,0.0556
2.445965,0,0x01,0.0000,0.1111
2.445965,1,0x02,0.0000,0.0556
2.445965,2,0x03,0.0000,0.0556
2.445965,3,0x04,0.0000,0.0556
2.447058,0,0x01,0.0000,0.1111
2.447058,1,0x02,0.0000,0.0556
2.447058,2,0x03,0.0000,0.0556
2.447058,3,0x04,0.0000,0.0556
2.448150,0,0x01,0.0000,0.1111
2.448150,1,0x02,0.0000,0.0556
2.448150,2,0x03,0.0000,0.0556
2.448150,3,0x04,0.0000,0.0556
2.449264,0,0x01,0.0000,0.1111
2.449264,1,0x02,0.0000,0.0556
2.449264,2,0x03,0.0000,0.0556
2.449264,3,0x04,0.0000,0.0556
2.456939,0,0x01,0.0000,0.1111
2.456939,1,0x02,0.0000,0.0556
2.456939,2,0x03,0.0000,0.0556
2.456939,3,0x04,0.0000,0.0556
2.458049,0,0x01,0.0000,0.1111
2.458049,1,0x02,0.0000,0.0556
2.458049,2,0x03,0.0000,0.0556
2.458049,3,0x04,0.0000,0.0556
2.459153,0,0x01,0.0000,0.1111
2.459153,1,0x02,0.0000,0.0556
2.459153,2,0x03,0.0000,0.0556
2.459153,3,0x04,0.0000,0.0556
2.465937,0,0x01,0.0000,0.1111
2.465937,1,0x02,0.0000,0.0556
2.465937,2,0x03,0.0000,0.0556
2.465937,3,0x04,0.0000,0.0556
2.467020,0,0x01,0.0000,0.1111
2.467020,1,0x02,0.0000,0.0556
2.467020,2,0x03,0.0000,0.0556
2.467020,3,0x04,0.0000,0.0556
2.468084,0,0x01,0.0000,0.1111
2.468084,1,0x02,0.0000,0.0556
2.468084,2,0x03,0.0000,0.0556
2.468084,3,0x04,0.0000,0.0556
2.469159,0,0x01,0.0000,0.1111
2.469159,1,0x02,0.0000,0.0556
2.469159,2,0x03,0.0000,0.0556
2.469159,3,0x04,0.0000,0.0556
