t_s,servo_idx,node_id,cmd_deg,fb_deg
2.102161,3,0x04,0.0000,0.0000
2.109906,0,0x01,0.0000,0.0556
2.109906,1,0x02,0.0000,0.0000
2.109906,2,0x03,0.0000,0.0000
2.109906,3,0x04,0.0000,0.0000
2.110984,0,0x01,0.0000,0.0556
2.110984,1,0x02,0.0000,0.0000
2.110984,2,0x03,0.0000,0.0000
2.110984,3,0x04,0.0000,0.0000
2.112060,0,0x01,0.0000,0.0556
2.112060,1,0x02,0.0000,0.0000
2.112060,2,0x03,0.0000,0.0000
2.112060,3,0x04,0.0000,0.0000
2.118982,0,0x01,0.0000,0.0556
2.118982,1,0x02,0.0000,0.0000
2.118982,2,0x03,0.0000,0.0000
2.118982,3,0x04,0.0000,0.0000
2.120059,0,0x01,0.0000,0.0556
2.120059,1,0x02,0.0000,0.0000
2.120059,2,0x03,0.0000,0.0000
2.120059,3,0x04,0.0000,0.0000
2.121131,0,0x01,0.0000,0.0556
2.121131,1,0x02,0.0000,0.0000
2.121131,2,0x03,0.0000,0.0000
2.121131,3,0x04,0.0000,0.0000
2.122225,0,0x01,0.0000,0.0556
2.122225,1,0x02,0.0000,0.0000
2.122225,2,0x03,0.0000,0.0000
2.122225,3,0x04,0.0000,0.0000
2.129862,0,0x01,0.0000,0.0556
2.129862,1,0x02,0.0000,0.0000
2.129862,2,0x03,0.0000,0.0000
2.129862,3,0x04,0.0000,0.0000
2.130940,0,0x01,0.0000,0.0556
2.130940,1,0x02,0.0000,0.0000
2.130940,2,0x03,0.0000,0.0000
2.130940,3,0x04,0.0000,0.0000
2.132028,0,0x01,0.0000,0.0556
2.132028,1,0x02,0.0000,0.0000
2.132028,2,0x03,0.0000,0.0000
2.132028,3,0x04,0.0000,0.0000
2.138880,0,0x01,0.0000,0.0556
2.138880,1,0x02,0.0000,0.0000
2.138880,2,0x03,0.0000,0.0000
2.138880,3,0x04,0.0000,0.0000
2.139988,0,0x01,0.0000,0.0556
2.139988,1,0x02,0.0000,0.0000
2.139988,2,0x03,0.0000,0.0000
2.139988,3,0x04,0.0000,0.0000
2.141086,0,0x01,0.0000,0.0556
2.141086,1,0x02,0.0000,0.0000
2.141086,2,0x03,0.0000,0.0000
2.141086,3,0x04,0.0000,0.0000
2.142180,0,0x01,0.0000,0.0556
2.142180,1,0x02,0.0000,0.0000
2.142180,2,0x03,0.0000,0.0000
2.142180,3,0x04,0.0000,0.0000
2.150059,0,0x01,0.0000,0.0556
2.150059,1,0x02,0.0000,0.0000
2.150059,2,0x03,0.0000,0.0000
2.150059,3,0x04,0.0000,0.0000
2.151175,0,0x01,0.0000,0.0556
2.151175,1,0x02,0.0000,0.0000
2.151175,2,0x03,0.0000,0.0000
2.151175,3,0x04,0.0000,0.0000
2.152318,0,0x01,0.0000,0.0556
2.152318,1,0x02,0.0000,0.0000
2.152318,2,0x03,0.0000,0.0000
2.152318,3,0x04,0.0000,0.0000
2.167036,0,0x01,0.0000,0.0556
2.167036,1,0x02,0.0000,0.0000
2.167036,2,0x03,0.0000,0.0000
2.167036,3,0x04,0.0000,0.0000
2.174871,0,0x01,0.0000,0.0556
2.174871,1,0x02,0.0000,0.0000
2.174871,2,0x03,0.0000,0.0000
2.174871,3,0x04,0.0000,0.0000
2.181886,0,0x01,0.0000,0.0556
2.181886,1,0x02,0.0000,0.0000
2.181886,2,0x03,0.0000,0.0000
2.181886,3,0x04,0.0000,0.0000
2.187960,0,0x01,0.0000,0.0556
2.187960,1,0x02,0.0000,0.0000
2.187960,2,0x03,0.0000,0.0000
2.187960,3,0x04,0.0000,0.0000
2.189041,0,0x01,0.0000,0.0556
2.189041,1,0x02,0.0000,0.0000
2.189041,2,0x03,0.0000,0.0000
2.189041,3,0x04,0.0000,0.0000
2.190131,0,0x01,0.0000,0.0556
2.190131,1,0x02,0.0000,0.0000
2.190131,2,0x03,0.0000,0.0000
2.190131,3,0x04,0.0000,0.0000
2.191267,0,0x01,0.0000,0.0556
2.191267,1,0x02,0.0000,0.0000
2.191267,2,0x03,0.0000,0.0000
2.191267,3,0x04,0.0000,0.0000
2.192355,0,0x01,0.0000,0.0556
2.192355,1,0x02,0.0000,0.0000
2.192355,2,0x03,0.0000,0.0000
2.192355,3,0x04,0.0000,0.0000
2.199936,0,0x01,0.0000,0.0556
2.199936,1,0x02,0.0000,0.0000
2.199936,2,0x03,0.0000,0.0000
2.199936,3,0x04,0.0000,0.0000
2.201065,0,0x01,0.0000,0.0556
2.201065,1,0x02,0.0000,0.0000
2.201065,2,0x03,0.0000,0.0000
2.201065,3,0x04,0.0000,0.0000
2.202154,0,0x01,0.0000,0.0000
2.202154,1,0x02,0.0000,0.0556
2.202154,2,0x03,0.0000,0.0000
2.202154,3,0x04,0.0000,0.0000
2.208972,0,0x01,0.0000,0.0000
2.208972,1,0x02,0.0000,0.0000
2.208972,2,0x03,0.0000,0.0000
2.208972,3,0x04,0.0000,0.0000
2.210292,0,0x01,0.0000,0.0000
2.210292,1,0x02,0.0000,0.0000
2.210292,2,0x03,0.0000,0.0000
2.210292,3,0x04,0.0000,0.0000
2.211393,0,0x01,0.0000,0.0000
2.211393,1,0x02,0.0000,0.0000
2.211393,2,0x03,0.0000,0.0000
2.211393,3,0x04,0.0000,0.0000
2.212506,0,0x01,0.0000,0.0000
2.212506,1,0x02,0.0000,0.0000
2.212506,2,0x03,0.0000,0.0000
2.212506,3,0x04,0.0000,0.0000
2.219934,0,0x01,0.0000,0.0000
2.219934,1,0x02,0.0000,0.0000
2.219934,2,0x03,0.0000,0.0000
2.219934,3,0x04,0.0000,0.0000
2.221011,0,0x01,0.0000,0.0000
2.221011,1,0x02,0.0000,0.0000
2.221011,2,0x03,0.0000,0.0000
2.221011,3,0x04,0.0000,0.0000
2.222081,0,0x01,0.0000,0.0000
2.222081,1,0x02,0.0000,0.0000
2.222081,2,0x03,0.0000,0.0000
2.222081,3,0x04,0.0000,0.0000
2.229932,0,0x01,0.0000,0.0000
2.229932,1,0x02,0.0000,0.0000
2.229932,2,0x03,0.0000,0.0000
2.229932,3,0x04,0.0000,0.0000
2.231006,0,0x01,0.0000,0.0000
2.231006,1,0x02,0.0000,0.0000
2.231006,2,0x03,0.0000,0.0000
2.231006,3,0x04,0.0000,0.0000
2.232094,0,0x01,0.0000,0.0000
2.232094,1,0x02,0.0000,0.0000
2.232094,2,0x03,0.0000,0.0000
2.232094,3,0x04,0.0000,0.0000
2.239874,0,0x01,0.0000,0.0000
2.239874,1,0x02,0.0000,0.0000
2.239874,2,0x03,0.0000,0.0000
2.239874,3,0x04,0.0000,0.0000
2.240945,0,0x01,0.0000,0.0000
2.240945,1,0x02,0.0000,0.0000
2.240945,2,0x03,0.0000,0.0000
2.240945,3,0x04,0.0000,0.0000
2.242021,0,0x01,0.0000,0.0000
2.242021,1,0x02,0.0000,0.0000
2.242021,2,0x03,0.0000,0.0000
2.242021,3,0x04,0.0000,0.0000
2.248881,0,0x01,0.0000,0.0000
2.248881,1,0x02,0.0000,0.0000
2.248881,2,0x03,0.0000,0.0000
2.248881,3,0x04,0.0000,0.0000
2.249963,0,0x01,0.0000,0.0000
2.249963,1,0x02,0.0000,0.0000
2.249963,2,0x03,0.0000,0.0000
2.249963,3,0x04,0.0000,0.0000
2.251048,0,0x01,0.0000,0.0000
2.251048,1,0x02,0.0000,0.0000
2.251048,2,0x03,0.0000,0.0000
2.251048,3,0x04,0.0000,0.0000
2.252131,0,0x01,0.0000,0.0000
2.252131,1,0x02,0.0000,0.0000
2.252131,2,0x03,0.0000,0.0000
2.252131,3,0x04,0.0000,0.0000
2.259874,0,0x01,0.0000,0.0000
2.259874,1,0x02,0.0000,0.0000
2.259874,2,0x03,0.0000,0.0000
2.259874,3,0x04,0.0000,0.0000
2.260950,0,0x01,0.0000,0.0000
2.260950,1,0x02,0.0000,0.0000
2.260950,2,0x03,0.0000,0.0000
2.260950,3,0x04,0.0000,0.0000
2.262023,0,0x01,0.0000,0.0000
2.262023,1,0x02,0.0000,0.0556
2.262023,2,0x03,0.0000,0.0000
2.262023,3,0x04,0.0000,0.0000
2.269952,0,0x01,0.0000,0.0556
2.269952,1,0x02,0.0000,0.0556
2.269952,2,0x03,0.0000,0.0000
2.269952,3,0x04,0.0000,0.0000
2.271043,0,0x01,0.0000,0.0556
2.271043,1,0x02,0.0000,0.0556
2.271043,2,0x03,0.0000,0.0000
2.271043,3,0x04,0.0000,0.0000
2.272125,0,0x01,0.0000,0.0000
2.272125,1,0x02,0.0000,0.0556
2.272125,2,0x03,0.0000,0.0000
2.272125,3,0x04,0.0000,0.0000
2.280188,0,0x01,0.0000,0.0000
2.280188,1,0x02,0.0000,0.0556
2.280188,2,0x03,0.0000,0.0000
2.280188,3,0x04,0.0000,0.0000
2.281282,0,0x01,0.0000,0.0000
2.281282,1,0x02,0.0000,0.0556
2.281282,2,0x03,0.0000,0.0000
2.281282,3,0x04,0.0000,0.0000
2.282408,0,0x01,0.0000,0.0000
2.282408,1,0x02,0.0000,0.0556
2.282408,2,0x03,0.0000,0.0000
2.282408,3,0x04,0.0000,0.0000
2.289854,0,0x01,0.0000,0.0000
2.289854,1,0x02,0.0000,0.0556
2.289854,2,0x03,0.0000,0.0000
2.289854,3,0x04,0.0000,0.0000
2.290926,0,0x01,0.0000,0.0000
2.290926,1,0x02,0.0000,0.0556
2.290926,2,0x03,0.0000,0.0000
2.290926,3,0x04,0.0000,0.0000
2.291993,0,0x01,0.0000,0.0000
2.291993,1,0x02,0.0000,0.0556
2.291993,2,0x03,0.0000,0.0000
2.291993,3,0x04,0.0000,0.0000
2.298824,0,0x01,0.0000,0.0000
2.298824,1,0x02,0.0000,0.0556
2.298824,2,0x03,0.0000,0.0000
2.298824,3,0x04,0.0000,0.0000
2.299901,0,0x01,0.0000,0.0000
2.299901,1,0x02,0.0000,0.0556
2.299901,2,0x03,0.0000,0.0000
2.299901,3,0x04,0.0000,0.0000
2.300975,0,0x01,0.0000,0.0000
2.300975,1,0x02,0.0000,0.0556
2.300975,2,0x03,0.0000,0.0000
2.300975,3,0x04,0.0000,0.0000
2.302068,0,0x01,0.0000,0.0000
2.302068,1,0x02,0.0000,0.0556
2.302068,2,0x03,0.0000,0.0000
2.302068,3,0x04,0.0000,0.0000
2.308860,0,0x01,0.0000,0.0000
2.308860,1,0x02,0.0000,0.0556
2.308860,2,0x03,0.0000,0.0000
2.308860,3,0x04,0.0000,0.0000
2.309932,0,0x01,0.0000,0.0000
2.309932,1,0x02,0.0000,0.0556
2.309932,2,0x03,0.0000,0.0000
2.309932,3,0x04,0.0000,0.0000
2.311021,0,0x01,0.0000,0.0000
2.311021,1,0x02,0.0000,0.0556
2.311021,2,0x03,0.0000,0.0000
2.311021,3,0x04,0.0000,0.0000
2.312128,0,0x01,0.0000,0.0556
2.312128,1,0x02,0.0000,0.0556
2.312128,2,0x03,0.0000,0.0000
2.312128,3,0x04,0.0000,0.0000
2.318888,0,0x01,0.0000,0.0556
2.318888,1,0x02,0.0000,0.0556
2.318888,2,0x03,0.0000,0.0000
2.318888,3,0x04,0.0000,0.0000
2.320010,0,0x01,0.0000,0.0556
2.320010,1,0x02,0.0000,0.0556
2.320010,2,0x03,0.0000,0.0000
2.320010,3,0x04,0.0000,0.0000
2.321114,0,0x01,0.0000,0.0556
2.321114,1,0x02,0.0000,0.0556
2.321114,2,0x03,0.0000,0.0000
2.321114,3,0x04,0.0000,0.0000
2.322224,0,0x01,0.0000,0.0556
2.322224,1,0x02,0.0000,0.0556
2.322224,2,0x03,0.0000,0.0000
2.322224,3,0x04,0.0000,0.0000
2.330892,0,0x01,0.0000,0.0556
2.330892,1,0x02,0.0000,0.0556
2.330892,2,0x03,0.0000,0.0000
2.330892,3,0x04,0.0000,0.0000
2.331974,0,0x01,0.0000,0.0556
2.331974,1,0x02,0.0000,0.0556
2.331974,2,0x03,0.0000,0.0000
2.331974,3,0x04,0.0000,0.0000
2.339876,0,0x01,0.0000,0.0556
2.339876,1,0x02,0.0000,0.0556
2.339876,2,0x03,0.0000,0.0000
2.339876,3,0x04,0.0000,0.0000
2.340954,0,0x01,0.0000,0.0556
2.340954,1,0x02,0.0000,0.0556
2.340954,2,0x03,0.0000,0.0000
2.340954,3,0x04,0.0000,0.0000
2.342028,0,0x01,0.0000,0.0556
2.342028,1,0x02,0.0000,0.0556
2.342028,2,0x03,0.0000,0.0000
2.342028,3,0x04,0.0000,0.0000
2.348862,0,0x01,0.0000,0.0556
2.348862,1,0x02,0.0000,0.0556
2.348862,2,0x03,0.0000,0.0000
2.348862,3,0x04,0.0000,0.0000
2.349954,0,0x01,0.0000,0.0556
2.349954,1,0x02,0.0000,0.0556
2.349954,2,0x03,0.0000,0.0000
2.349954,3,0x04,0.0000,0.0000
2.351029,0,0x01,0.0000,0.0556
2.351029,1,0x02,0.0000,0.0556
2.351029,2,0x03,0.0000,0.0000
2.351029,3,0x04,0.0000,0.0000
2.352122,0,0x01,0.0000,0.0556
2.352122,1,0x02,0.0000,0.0556
2.352122,2,0x03,0.0000,0.0000
2.352122,3,0x04,0.0000,0.0000
2.359868,0,0x01,0.0000,0.0556
2.359868,1,0x02,0.0000,0.0556
2.359868,2,0x03,0.0000,0.0000
2.359868,3,0x04,0.0000,0.0000
2.360938,0,0x01,0.0000,0.0556
2.360938,1,0x02,0.0000,0.0556
2.360938,2,0x03,0.0000,0.0000
2.360938,3,0x04,0.0000,0.0000
2.362016,0,0x01,0.0000,0.0556
2.362016,1,0x02,0.0000,0.0556
2.362016,2,0x03,0.0000,0.0000
2.362016,3,0x04,0.0000,0.0000
2.369911,0,0x01,0.0000,0.0556
2.369911,1,0x02,0.0000,0.0556
2.369911,2,0x03,0.0000,0.0000
2.369911,3,0x04,0.0000,0.0000
2.371012,0,0x01,0.0000,0.0556
2.371012,1,0x02,0.0000,0.0556
2.371012,2,0x03,0.0000,0.0000
2.371012,3,0x04,0.0000,0.0000
2.372114,0,0x01,0.0000,0.0556
2.372114,1,0x02,0.0000,0.0000
2.372114,2,0x03,0.0000,0.0000
2.372114,3,0x04,0.0000,0.0000
2.380048,0,0x01,0.0000,0.0556
2.380048,1,0x02,0.0000,0.0000
2.380048,2,0x03,0.0000,0.0000
2.380048,3,0x04,0.0000,0.0000
2.381153,0,0x01,0.0000,0.0556
2.381153,1,0x02,0.0000,0.0000
2.381153,2,0x03,0.0000,0.0000
2.381153,3,0x04,0.0000,0.0000
2.382281,0,0x01,0.0000,0.0556
2.382281,1,0x02,0.0000,0.0000
2.382281,2,0x03,0.0000,0.0000
2.382281,3,0x04,0.0000,0.0000
2.391907,0,0x01,0.0000,0.0556
2.391907,1,0x02,0.0000,0.0000
2.391907,2,0x03,0.0000,0.0000
2.391907,3,0x04,0.0000,0.0000
2.398995,0,0x01,0.0000,0.0556
2.398995,1,0x02,0.0000,0.0000
2.398995,2,0x03,0.0000,0.0000
2.398995,3,0x04,0.0000,0.0000
2.400184,0,0x01,0.0000,0.0556
2.400184,1,0x02,0.0000,0.0000
2.400184,2,0x03,0.0000,0.0000
2.400184,3,0x04,0.0000,0.0000
2.401263,0,0x01,0.0000,0.0556
2.401263,1,0x02,0.0000,0.0000
2.401263,2,0x03,0.0000,0.0000
2.401263,3,0x04,0.0000,0.0000
2.402374,0,0x01,0.0000,0.0556
2.402374,1,0x02,0.0000,0.0556
2.402374,2,0x03,0.0000,0.0000
2.402374,3,0x04,0.0000,0.0556
2.409949,0,0x01,0.0000,0.0556
2.409949,1,0x02,0.0000,0.0556
2.409949,2,0x03,0.0000,0.0000
2.409949,3,0x04,0.0000,0.0556
2.411034,0,0x01,0.0000,0.0556
2.411034,1,0x02,0.0000,0.0556
2.411034,2,0x03,0.0000,0.0000
2.411034,3,0x04,0.0000,0.0556
2.412114,0,0x01,0.0000,0.0556
2.412114,1,0x02,0.0000,0.0556
2.412114,2,0x03,0.0000,0.0000
2.412114,3,0x04,0.0000,0.0556
2.418920,0,0x01,0.0000,0.0556
2.418920,1,0x02,0.0000,0.0556
2.418920,2,0x03,0.0000,0.0000
2.418920,3,0x04,0.0000,0.0556
2.419998,0,0x01,0.0000,0.0556
2.419998,1,0x02,0.0000,0.0556
2.419998,2,0x03,0.0000,0.0000
2.419998,3,0x04,0.0000,0.0556
2.421068,0,0x01,0.0000,0.0556
2.421068,1,0x02,0.0000,0.0556
2.421068,2,0x03,0.0000,0.0000
2.421068,3,0x04,0.0000,0.0556
2.422159,0,0x01,0.0000,0.0556
2.422159,1,0x02,0.0000,0.0556
2.422159,2,0x03,0.0000,0.0000
2.422159,3,0x04,0.0000,0.0556
2.429913,0,0x01,0.0000,0.0556
2.429913,1,0x02,0.0000,0.0556
2.429913,2,0x03,0.0000,0.0000
2.429913,3,0x04,0.0000,0.0556
2.430991,0,0x01,0.0000,0.0556
2.430991,1,0x02,0.0000,0.0556
2.430991,2,0x03,0.0000,0.0000
2.430991,3,0x04,0.0000,0.0556
2.432068,0,0x01,0.0000,0.0556
2.432068,1,0x02,0.0000,0.0556
2.432068,2,0x03,0.0000,0.0000
2.432068,3,0x04,0.0000,0.0556
2.438893,0,0x01,0.0000,0.0556
2.438893,1,0x02,0.0000,0.0556
2.438893,2,0x03,0.0000,0.0000
2.438893,3,0x04,0.0000,0.0556
2.439999,0,0x01,0.0000,0.0556
2.439999,1,0x02,0.0000,0.0556
2.439999,2,0x03,0.0000,0.0000
2.439999,3,0x04,0.0000,0.0556
2.441079,0,0x01,0.0000,0.0556
2.441079,1,0x02,0.0000,0.0556
2.441079,2,0x03,0.0000,0.0000
2.441079,3,0x04,0.0000,0.0556
2.442166,0,0x01,0.0000,0.0556
2.442166,1,0x02,0.0000,0.0556
2.442166,2,0x03,0.0000,0.0000
2.442166,3,0x04,0.0000,0.0556
2.449855,0,0x01,0.0000,0.0556
2.449855,1,0x02,0.0000,0.0556
2.449855,2,0x03,0.0000,0.0000
2.449855,3,0x04,0.0000,0.0556
2.450926,0,0x01,0.0000,0.0556
2.450926,1,0x02,0.0000,0.0556
2.450926,2,0x03,0.0000,0.0000
2.450926,3,0x04,0.0000,0.0556
2.451997,0,0x01,0.0000,0.0556
2.451997,1,0x02,0.0000,0.0556
2.451997,2,0x03,0.0000,0.0000
2.451997,3,0x04,0.0000,0.0556
2.458894,0,0x01,0.0000,0.0556
2.458894,1,0x02,0.0000,0.0556
2.458894,2,0x03,0.0000,0.0000
2.458894,3,0x04,0.0000,0.0556
2.459972,0,0x01,0.0000,0.0556
2.459972,1,0x02,0.0000,0.0556
2.459972,2,0x03,0.0000,0.0000
2.459972,3,0x04,0.0000,0.0556
2.461047,0,0x01,0.0000,0.0556
2.461047,1,0x02,0.0000,0.0556
2.461047,2,0x03,0.0000,0.0000
2.461047,3,0x04,0.0000,0.0556
2.462124,0,0x01,0.0000,0.0556
2.462124,1,0x02,0.0000,0.0556
2.462124,2,0x03,0.0000,0.0000
2.462124,3,0x04,0.0000,0.0000
2.469915,0,0x01,0.0000,0.0556
2.469915,1,0x02,0.0000,0.0556
2.469915,2,0x03,0.0000,0.0000
2.469915,3,0x04,0.0000,0.0000
2.471009,0,0x01,0.0000,0.0556
2.471009,1,0x02,0.0000,0.0556
2.471009,2,0x03,0.0000,0.0000
2.471009,3,0x04,0.0000,0.0000
2.472122,0,0x01,0.0000,0.0556
2.472122,1,0x02,0.0000,0.0000
2.472122,2,0x03,0.0000,0.0000
2.472122,3,0x04,0.0000,0.0000
2.479922,0,0x01,0.0000,0.0556
2.479922,1,0x02,0.0000,0.0000
2.479922,2,0x03,0.0000,0.0000
2.479922,3,0x04,0.0000,0.0000
2.480999,0,0x01,0.0000,0.0556
2.480999,1,0x02,0.0000,0.0000
2.480999,2,0x03,0.0000,0.0000
2.480999,3,0x04,0.0000,0.0000
2.482073,0,0x01,0.0000,0.0556
2.482073,1,0x02,0.0000,0.0000
2.482073,2,0x03,0.0000,0.0000
2.482073,3,0x04,0.0000,0.0000
2.491921,0,0x01,0.0000,0.0556
2.491921,1,0x02,0.0000,0.0000
2.491921,2,0x03,0.0000,0.0000
2.491921,3,0x04,0.0000,0.0556
2.498892,0,0x01,0.0000,0.0556
2.498892,1,0x02,0.0000,0.0000
2.498892,2,0x03,0.0000,0.0000
2.498892,3,0x04,0.0000,0.0556
2.499988,0,0x01,0.0000,0.0556
2.499988,1,0x02,0.0000,0.0000
2.499988,2,0x03,0.0000,0.0000
2.499988,3,0x04,0.0000,0.0556
2.501086,0,0x01,0.0000,0.0556
2.501086,1,0x02,0.0000,0.0000
2.501086,2,0x03,0.0000,0.0000
2.501086,3,0x04,0.0000,0.0556
2.502168,0,0x01,0.0000,0.0556
2.502168,1,0x02,0.0000,0.0556
2.502168,2,0x03,0.0000,0.0000
2.502168,3,0x04,0.0000,0.0000
2.509924,0,0x01,0.0000,0.0556
2.509924,1,0x02,0.0000,0.0556
2.509924,2,0x03,0.0000,0.0000
2.509924,3,0x04,0.0000,0.0000
2.511008,0,0x01,0.0000,0.0556
2.511008,1,0x02,0.0000,0.0556
2.511008,2,0x03,0.0000,0.0000
2.511008,3,0x04,0.0000,0.0000
2.512084,0,0x01,0.0000,0.0000
2.512084,1,0x02,0.0000,0.0556
2.512084,2,0x03,0.0000,0.0000
2.512084,3,0x04,0.0000,0.0000
2.518919,0,0x01,0.0000,0.0000
2.518919,1,0x02,0.0000,0.0556
2.518919,2,0x03,0.0000,0.0000
2.518919,3,0x04,0.0000,0.0000
2.519989,0,0x01,0.0000,0.0000
2.519989,1,0x02,0.0000,0.0556
2.519989,2,0x03,0.0000,0.0000
2.519989,3,0x04,0.0000,0.0000
2.521076,0,0x01,0.0000,0.0000
2.521076,1,0x02,0.0000,0.0556
2.521076,2,0x03,0.0000,0.0000
2.521076,3,0x04,0.0000,0.0000
2.522196,0,0x01,0.0000,0.0000
2.522196,1,0x02,0.0000,0.0556
2.522196,2,0x03,0.0000,0.0000
2.522196,3,0x04,0.0000,0.0000
2.529865,0,0x01,0.0000,0.0000
2.529865,1,0x02,0.0000,0.0556
2.529865,2,0x03,0.0000,0.0000
2.529865,3,0x04,0.0000,0.0000
2.530942,0,0x01,0.0000,0.0000
2.530942,1,0x02,0.0000,0.0556
2.530942,2,0x03,0.0000,0.0000
2.530942,3,0x04,0.0000,0.0000
2.532011,0,0x01,0.0000,0.0556
2.532011,1,0x02,0.0000,0.0000
2.532011,2,0x03,0.0000,0.0000
2.532011,3,0x04,0.0000,0.0000
2.537920,0,0x01,0.0000,0.0556
2.537920,1,0x02,0.0000,0.0000
2.537920,2,0x03,0.0000,0.0000
2.537920,3,0x04,0.0000,0.0000
2.539024,0,0x01,0.0000,0.0556
2.539024,1,0x02,0.0000,0.0000
2.539024,2,0x03,0.0000,0.0000
2.539024,3,0x04,0.0000,0.0000
2.540106,0,0x01,0.0000,0.0556
2.540106,1,0x02,0.0000,0.0000
2.540106,2,0x03,0.0000,0.0000
2.540106,3,0x04,0.0000,0.0556
2.541204,0,0x01,0.0000,0.0556
2.541204,1,0x02,0.0000,0.0000
2.541204,2,0x03,0.0000,0.0000
2.541204,3,0x04,0.0000,0.0556
2.542312,0,0x01,0.0000,0.0556
2.542312,1,0x02,0.0000,0.0000
2.542312,2,0x03,0.0000,0.0000
2.542312,3,0x04,0.0000,0.0556
2.549909,0,0x01,0.0000,0.0556
2.549909,1,0x02,0.0000,0.0000
2.549909,2,0x03,0.0000,0.0000
2.549909,3,0x04,0.0000,0.0556
2.550985,0,0x01,0.0000,0.0556
2.550985,1,0x02,0.0000,0.0000
2.550985,2,0x03,0.0000,0.0000
2.550985,3,0x04,0.0000,0.0556
2.552053,0,0x01,0.0000,0.0000
2.552053,1,0x02,0.0000,0.0556
2.552053,2,0x03,0.0000,0.0000
2.552053,3,0x04,0.0000,0.0556
2.558906,0,0x01,0.0000,0.0000
2.558906,1,0x02,0.0000,0.0556
2.558906,2,0x03,0.0000,0.0000
2.558906,3,0x04,0.0000,0.0556
2.559984,0,0x01,0.0000,0.0000
2.559984,1,0x02,0.0000,0.0556
2.559984,2,0x03,0.0000,0.0000
2.559984,3,0x04,0.0000,0.0556
2.561060,0,0x01,0.0000,0.0000
2.561060,1,0x02,0.0000,0.0556
2.561060,2,0x03,0.0000,0.0000
2.561060,3,0x04,0.0000,0.0556
2.562168,0,0x01,0.0000,0.0556
2.562168,1,0x02,0.0000,0.0556
2.562168,2,0x03,0.0000,0.0000
2.562168,3,0x04,0.0000,0.0556
2.568932,0,0x01,-5.0000,0.0556
2.568932,1,0x02,-5.0000,0.0556
2.568932,2,0x03,-5.0000,0.0000
2.568932,3,0x04,-5.0000,0.0556
2.576899,0,0x01,-5.0000,0.0556
2.576899,1,0x02,-5.0000,0.0556
2.576899,2,0x03,-5.0000,0.0000
2.576899,3,0x04,-5.0000,0.0556
2.577995,0,0x01,-5.0000,0.0556
2.577995,1,0x02,-5.0000,0.0556
2.577995,2,0x03,-5.0000,0.0000
2.577995,3,0x04,-5.0000,0.0556
2.579081,0,0x01,-5.0000,0.0556
2.579081,1,0x02,-5.0000,0.0000
2.579081,2,0x03,-5.0000,0.0000
2.579081,3,0x04,-5.0000,0.0556
2.585919,0,0x01,-5.0000,0.0556
2.585919,1,0x02,-5.0000,0.0000
2.585919,2,0x03,-5.0000,0.0000
2.585919,3,0x04,-5.0000,0.0556
2.587011,0,0x01,-5.0000,0.0556
2.587011,1,0x02,-5.0000,0.0000
2.587011,2,0x03,-5.0000,0.0000
