t_s,servo_idx,node_id,cmd_deg,fb_deg
2.015180,2,0x03,0.0000,-0.0556
2.015180,3,0x04,0.0000,-0.1667
2.022849,0,0x01,0.0000,-0.0556
2.022849,1,0x02,0.0000,-0.0556
2.022849,2,0x03,0.0000,-0.0556
2.022849,3,0x04,0.0000,-0.1667
2.023912,0,0x01,0.0000,-0.0556
2.023912,1,0x02,0.0000,-0.0556
2.023912,2,0x03,0.0000,-0.0556
2.023912,3,0x04,0.0000,-0.1667
2.024971,0,0x01,0.0000,-0.0556
2.024971,1,0x02,0.0000,-0.0556
2.024971,2,0x03,0.0000,-0.0556
2.024971,3,0x04,0.0000,-0.1667
2.031876,0,0x01,0.0000,-0.0556
2.031876,1,0x02,0.0000,-0.0556
2.031876,2,0x03,0.0000,-0.0556
2.031876,3,0x04,0.0000,-0.1667
2.032947,0,0x01,0.0000,-0.0556
2.032947,1,0x02,0.0000,-0.0556
2.032947,2,0x03,0.0000,-0.0556
2.032947,3,0x04,0.0000,-0.1667
2.034015,0,0x01,0.0000,-0.0556
2.034015,1,0x02,0.0000,-0.0556
2.034015,2,0x03,0.0000,-0.0556
2.034015,3,0x04,0.0000,-0.1667
2.035084,0,0x01,0.0000,-0.1111
2.035084,1,0x02,0.0000,-0.0556
2.035084,2,0x03,0.0000,-0.0556
2.035084,3,0x04,0.0000,-0.1667
2.040886,0,0x01,0.0000,-0.1111
2.040886,1,0x02,0.0000,-0.0556
2.040886,2,0x03,0.0000,-0.0556
2.040886,3,0x04,0.0000,-0.1667
2.041961,0,0x01,0.0000,-0.1111
2.041961,1,0x02,0.0000,-0.0556
2.041961,2,0x03,0.0000,-0.0556
2.041961,3,0x04,0.0000,-0.1667
2.043049,0,0x01,0.0000,-0.1111
2.043049,1,0x02,0.0000,-0.0556
2.043049,2,0x03,0.0000,-0.0556
2.043049,3,0x04,0.0000,-0.1667
2.044143,0,0x01,0.0000,-0.1111
2.044143,1,0x02,0.0000,-0.0556
2.044143,2,0x03,0.0000,-0.0556
2.044143,3,0x04,0.0000,-0.1667
2.045232,0,0x01,0.0000,-0.1111
2.045232,1,0x02,0.0000,-0.0556
2.045232,2,0x03,0.0000,-0.0556
2.045232,3,0x04,0.0000,-0.1667
2.052865,0,0x01,0.0000,-0.1111
2.052865,1,0x02,0.0000,-0.0556
2.052865,2,0x03,0.0000,-0.0556
2.052865,3,0x04,0.0000,-0.1667
2.053932,0,0x01,0.0000,-0.1111
2.053932,1,0x02,0.0000,-0.0556
2.053932,2,0x03,0.0000,-0.0556
2.053932,3,0x04,0.0000,-0.1667
2.055008,0,0x01,0.0000,-0.1111
2.055008,1,0x02,0.0000,-0.0556
2.055008,2,0x03,0.0000,-0.0556
2.055008,3,0x04,0.0000,-0.1667
2.061855,0,0x01,0.0000,-0.1111
2.061855,1,0x02,0.0000,-0.0556
2.061855,2,0x03,0.0000,-0.0556
2.061855,3,0x04,0.0000,-0.1667
2.062918,0,0x01,0.0000,-0.1111
2.062918,1,0x02,0.0000,-0.0556
2.062918,2,0x03,0.0000,-0.0556
2.062918,3,0x04,0.0000,-0.1667
2.063977,0,0x01,0.0000,-0.1111
2.063977,1,0x02,0.0000,-0.0556
2.063977,2,0x03,0.0000,-0.0556
2.063977,3,0x04,0.0000,-0.1667
2.065037,0,0x01,0.0000,-0.1111
2.065037,1,0x02,0.0000,-0.0556
2.065037,2,0x03,0.0000,-0.0556
2.065037,3,0x04,0.0000,-0.1667
2.070840,0,0x01,0.0000,-0.1111
2.070840,1,0x02,0.0000,-0.0556
2.070840,2,0x03,0.0000,-0.0556
2.070840,3,0x04,0.0000,-0.1667
2.071915,0,0x01,0.0000,-0.1111
2.071915,1,0x02,0.0000,-0.0556
2.071915,2,0x03,0.0000,-0.0556
2.071915,3,0x04,0.0000,-0.1667
2.072984,0,0x01,0.0000,-0.1111
2.072984,1,0x02,0.0000,-0.0556
2.072984,2,0x03,0.0000,-0.0556
2.072984,3,0x04,0.0000,-0.1667
2.074063,0,0x01,0.0000,-0.1111
2.074063,1,0x02,0.0000,-0.0556
2.074063,2,0x03,0.0000,-0.0556
2.074063,3,0x04,0.0000,-0.1667
2.075146,0,0x01,0.0000,-0.1111
2.075146,1,0x02,0.0000,-0.0556
2.075146,2,0x03,0.0000,-0.0556
2.075146,3,0x04,0.0000,-0.1667
2.082911,0,0x01,0.0000,-0.0556
2.082911,1,0x02,0.0000,-0.0556
2.082911,2,0x03,0.0000,-0.0556
2.082911,3,0x04,0.0000,-0.1667
2.083994,0,0x01,0.0000,-0.0556
2.083994,1,0x02,0.0000,0.0000
2.083994,2,0x03,0.0000,-0.0556
2.083994,3,0x04,0.0000,-0.1667
2.085071,0,0x01,0.0000,-0.1111
2.085071,1,0x02,0.0000,0.0000
2.085071,2,0x03,0.0000,-0.0556
2.085071,3,0x04,0.0000,-0.1667
2.091893,0,0x01,0.0000,-0.1111
2.091893,1,0x02,0.0000,0.0000
2.091893,2,0x03,0.0000,-0.0556
2.091893,3,0x04,0.0000,-0.1667
2.092977,0,0x01,0.0000,-0.1111
2.092977,1,0x02,0.0000,0.0000
2.092977,2,0x03,0.0000,-0.0556
2.092977,3,0x04,0.0000,-0.1667
2.094063,0,0x01,0.0000,-0.1111
2.094063,1,0x02,0.0000,0.0000
2.094063,2,0x03,0.0000,-0.0556
2.094063,3,0x04,0.0000,-0.1667
2.095149,0,0x01,0.0000,-0.1111
2.095149,1,0x02,0.0000,0.0000
2.095149,2,0x03,0.0000,-0.0556
2.095149,3,0x04,0.0000,-0.1667
2.102826,0,0x01,0.0000,-0.1111
2.102826,1,0x02,0.0000,0.0000
2.102826,2,0x03,0.0000,-0.0556
2.102826,3,0x04,0.0000,-0.1667
2.103906,0,0x01,0.0000,-0.1111
2.103906,1,0x02,0.0000,0.0000
2.103906,2,0x03,0.0000,-0.0556
2.103906,3,0x04,0.0000,-0.1667
2.104972,0,0x01,0.0000,-0.1111
2.104972,1,0x02,0.0000,0.0000
2.104972,2,0x03,0.0000,-0.0556
2.104972,3,0x04,0.0000,-0.1667
2.112855,0,0x01,0.0000,-0.1111
2.112855,1,0x02,0.0000,0.0000
2.112855,2,0x03,0.0000,-0.0556
2.112855,3,0x04,0.0000,-0.1667
2.113917,0,0x01,0.0000,-0.1111
2.113917,1,0x02,0.0000,0.0000
2.113917,2,0x03,0.0000,-0.0556
2.113917,3,0x04,0.0000,-0.1667
2.114978,0,0x01,0.0000,-0.1111
2.114978,1,0x02,0.0000,0.0000
2.114978,2,0x03,0.0000,-0.0556
2.114978,3,0x04,0.0000,-0.1667
2.120851,0,0x01,0.0000,-0.1111
2.120851,1,0x02,0.0000,0.0000
2.120851,2,0x03,0.0000,-0.0556
2.120851,3,0x04,0.0000,-0.1667
2.121920,0,0x01,0.0000,-0.1111
2.121920,1,0x02,0.0000,0.0000
2.121920,2,0x03,0.0000,-0.0556
2.121920,3,0x04,0.0000,-0.1667
2.122997,0,0x01,0.0000,-0.1111
2.122997,1,0x02,0.0000,0.0000
2.122997,2,0x03,0.0000,-0.0556
2.122997,3,0x04,0.0000,-0.1667
2.124076,0,0x01,0.0000,-0.1111
2.124076,1,0x02,0.0000,0.0000
2.124076,2,0x03,0.0000,-0.0556
2.124076,3,0x04,0.0000,-0.1667
2.125151,0,0x01,0.0000,-0.1111
2.125151,1,0x02,0.0000,-0.0556
2.125151,2,0x03,0.0000,-0.0556
2.125151,3,0x04,0.0000,-0.1667
2.133001,0,0x01,0.0000,-0.1111
2.133001,1,0x02,0.0000,-0.0556
2.133001,2,0x03,0.0000,-0.0556
2.133001,3,0x04,0.0000,-0.1667
2.134086,0,0x01,0.0000,-0.1111
2.134086,1,0x02,0.0000,-0.0556
2.134086,2,0x03,0.0000,-0.0556
2.134086,3,0x04,0.0000,-0.1667
2.135180,0,0x01,0.0000,-0.1111
2.135180,1,0x02,0.0000,0.0000
2.135180,2,0x03,0.0000,-0.0556
2.135180,3,0x04,0.0000,-0.1667
2.141969,0,0x01,0.0000,-0.1111
2.141969,1,0x02,0.0000,0.0000
2.141969,2,0x03,0.0000,-0.0556
2.141969,3,0x04,0.0000,-0.1667
2.143038,0,0x01,0.0000,-0.1111
2.143038,1,0x02,0.0000,0.0000
2.143038,2,0x03,0.0000,-0.0556
2.143038,3,0x04,0.0000,-0.1667
2.144114,0,0x01,0.0000,-0.1111
2.144114,1,0x02,0.0000,0.0000
2.144114,2,0x03,0.0000,-0.0556
2.144114,3,0x04,0.0000,-0.1667
2.145189,0,0x01,0.0000,-0.1111
2.145189,1,0x02,0.0000,0.0000
2.145189,2,0x03,0.0000,-0.0556
2.145189,3,0x04,0.0000,-0.1667
2.152882,0,0x01,0.0000,-0.1111
2.152882,1,0x02,0.0000,0.0000
2.152882,2,0x03,0.0000,-0.0556
2.152882,3,0x04,0.0000,-0.1667
2.153959,0,0x01,0.0000,-0.1111
2.153959,1,0x02,0.0000,0.0000
2.153959,2,0x03,0.0000,-0.0556
2.153959,3,0x04,0.0000,-0.1667
2.155030,0,0x01,0.0000,-0.1111
2.155030,1,0x02,0.0000,0.0000
2.155030,2,0x03,0.0000,-0.0556
2.155030,3,0x04,0.0000,-0.1667
2.161821,0,0x01,0.0000,-0.1111
2.161821,1,0x02,0.0000,0.0000
2.161821,2,0x03,0.0000,-0.0556
2.161821,3,0x04,0.0000,-0.1667
2.162880,0,0x01,0.0000,-0.1111
2.162880,1,0x02,0.0000,0.0000
2.162880,2,0x03,0.0000,-0.0556
2.162880,3,0x04,0.0000,-0.1667
2.163939,0,0x01,0.0000,-0.1111
2.163939,1,0x02,0.0000,0.0000
2.163939,2,0x03,0.0000,-0.0556
2.163939,3,0x04,0.0000,-0.1667
2.164998,0,0x01,0.0000,-0.1111
2.164998,1,0x02,0.0000,0.0000
2.164998,2,0x03,0.0000,-0.0556
2.164998,3,0x04,0.0000,-0.1667
2.170895,0,0x01,0.0000,-0.1111
2.170895,1,0x02,0.0000,0.0000
2.170895,2,0x03,0.0000,-0.0556
2.170895,3,0x04,0.0000,-0.1667
2.171968,0,0x01,0.0000,-0.1111
2.171968,1,0x02,0.0000,0.0000
2.171968,2,0x03,0.0000,-0.0556
2.171968,3,0x04,0.0000,-0.1667
2.173034,0,0x01,0.0000,-0.1111
2.173034,1,0x02,0.0000,0.0000
2.173034,2,0x03,0.0000,-0.0556
2.173034,3,0x04,0.0000,-0.1667
2.174108,0,0x01,0.0000,-0.1111
2.174108,1,0x02,0.0000,0.0000
2.174108,2,0x03,0.0000,-0.0556
2.174108,3,0x04,0.0000,-0.1667
2.175181,0,0x01,0.0000,-0.1111
2.175181,1,0x02,0.0000,-0.0556
2.175181,2,0x03,0.0000,-0.0556
2.175181,3,0x04,0.0000,-0.1667
2.182913,0,0x01,0.0000,-0.1111
2.182913,1,0x02,0.0000,-0.0556
2.182913,2,0x03,0.0000,-0.0556
2.182913,3,0x04,0.0000,-0.1667
2.183993,0,0x01,0.0000,-0.1111
2.183993,1,0x02,0.0000,-0.0556
2.183993,2,0x03,0.0000,-0.0556
2.183993,3,0x04,0.0000,-0.1667
2.185056,0,0x01,0.0000,-0.1111
2.185056,1,0x02,0.0000,-0.0556
2.185056,2,0x03,0.0000,-0.0556
2.185056,3,0x04,0.0000,-0.1667
2.191848,0,0x01,0.0000,-0.1111
2.191848,1,0x02,0.0000,-0.0556
2.191848,2,0x03,0.0000,-0.0556
2.191848,3,0x04,0.0000,-0.1667
2.192909,0,0x01,0.0000,-0.1111
2.192909,1,0x02,0.0000,-0.0556
2.192909,2,0x03,0.0000,-0.0556
2.192909,3,0x04,0.0000,-0.1667
2.193969,0,0x01,0.0000,-0.1111
2.193969,1,0x02,0.0000,-0.0556
2.193969,2,0x03,0.0000,-0.0556
2.193969,3,0x04,0.0000,-0.1667
2.195028,0,0x01,0.0000,-0.1111
2.195028,1,0x02,0.0000,-0.0556
2.195028,2,0x03,0.0000,-0.0556
2.195028,3,0x04,0.0000,-0.1667
2.200826,0,0x01,0.0000,-0.1111
2.200826,1,0x02,0.0000,-0.0556
2.200826,2,0x03,0.0000,-0.0556
2.200826,3,0x04,0.0000,-0.1667
2.201891,0,0x01,0.0000,-0.1111
2.201891,1,0x02,0.0000,-0.0556
2.201891,2,0x03,0.0000,-0.0556
2.201891,3,0x04,0.0000,-0.1667
2.202955,0,0x01,0.0000,-0.1111
2.202955,1,0x02,0.0000,-0.0556
2.202955,2,0x03,0.0000,-0.0556
2.202955,3,0x04,0.0000,-0.1667
2.204033,0,0x01,0.0000,-0.1111
2.204033,1,0x02,0.0000,-0.0556
2.204033,2,0x03,0.0000,-0.0556
2.204033,3,0x04,0.0000,-0.1667
2.205100,0,0x01,0.0000,-0.1111
2.205100,1,0x02,0.0000,-0.0556
2.205100,2,0x03,0.0000,-0.0556
2.205100,3,0x04,0.0000,-0.1667
2.212835,0,0x01,0.0000,-0.1111
2.212835,1,0x02,0.0000,-0.0556
2.212835,2,0x03,0.0000,-0.0556
2.212835,3,0x04,0.0000,-0.1667
2.213894,0,0x01,0.0000,-0.1111
2.213894,1,0x02,0.0000,-0.0556
2.213894,2,0x03,0.0000,-0.0556
2.213894,3,0x04,0.0000,-0.1667
2.214958,0,0x01,0.0000,-0.1111
2.214958,1,0x02,0.0000,-0.0556
2.214958,2,0x03,0.0000,-0.0556
2.214958,3,0x04,0.0000,-0.1667
2.221897,0,0x01,0.0000,-0.1111
2.221897,1,0x02,0.0000,-0.0556
2.221897,2,0x03,0.0000,-0.0556
2.221897,3,0x04,0.0000,-0.1667
2.222986,0,0x01,0.0000,-0.1111
2.222986,1,0x02,0.0000,-0.0556
2.222986,2,0x03,0.0000,-0.0556
2.222986,3,0x04,0.0000,-0.1667
2.224093,0,0x01,0.0000,-0.1111
2.224093,1,0x02,0.0000,-0.0556
2.224093,2,0x03,0.0000,-0.0556
2.224093,3,0x04,0.0000,-0.1667
2.225185,0,0x01,0.0000,-0.0556
2.225185,1,0x02,0.0000,-0.0556
2.225185,2,0x03,0.0000,-0.0556
2.225185,3,0x04,0.0000,-0.1667
2.232897,0,0x01,0.0000,-0.1111
2.232897,1,0x02,0.0000,-0.0556
2.232897,2,0x03,0.0000,-0.0556
2.232897,3,0x04,0.0000,-0.1667
2.235028,0,0x01,0.0000,-0.1111
2.235028,1,0x02,0.0000,-0.0556
2.235028,2,0x03,0.0000,-0.0556
2.235028,3,0x04,0.0000,-0.1667
2.241918,0,0x01,0.0000,-0.1111
2.241918,1,0x02,0.0000,-0.0556
2.241918,2,0x03,0.0000,-0.0556
2.241918,3,0x04,0.0000,-0.1667
2.242985,0,0x01,0.0000,-0.1111
2.242985,1,0x02,0.0000,-0.0556
2.242985,2,0x03,0.0000,-0.0556
2.242985,3,0x04,0.0000,-0.1667
2.244064,0,0x01,0.0000,-0.1111
2.244064,1,0x02,0.0000,-0.0556
2.244064,2,0x03,0.0000,-0.0556
2.244064,3,0x04,0.0000,-0.1667
2.245159,0,0x01,0.0000,-0.1111
2.245159,1,0x02,0.0000,-0.0556
2.245159,2,0x03,0.0000,-0.0556
2.245159,3,0x04,0.0000,-0.1667
2.252834,0,0x01,0.0000,-0.1111
2.252834,1,0x02,0.0000,-0.0556
2.252834,2,0x03,0.0000,-0.0556
2.252834,3,0x04,0.0000,-0.1667
2.253907,0,0x01,0.0000,-0.1111
2.253907,1,0x02,0.0000,-0.0556
2.253907,2,0x03,0.0000,-0.0556
2.253907,3,0x04,0.0000,-0.1667
2.255083,0,0x01,0.0000,-0.1111
2.255083,1,0x02,0.0000,-0.0556
2.255083,2,0x03,0.0000,-0.0556
2.255083,3,0x04,0.0000,-0.1667
2.261852,0,0x01,0.0000,-0.1111
2.261852,1,0x02,0.0000,-0.0556
2.261852,2,0x03,0.0000,-0.0556
2.261852,3,0x04,0.0000,-0.1667
2.262917,0,0x01,0.0000,-0.1111
2.262917,1,0x02,0.0000,-0.0556
2.262917,2,0x03,0.0000,-0.0556
2.262917,3,0x04,0.0000,-0.1667
2.263978,0,0x01,0.0000,-0.1111
2.263978,1,0x02,0.0000,-0.0556
2.263978,2,0x03,0.0000,-0.0556
2.263978,3,0x04,0.0000,-0.1667
2.265039,0,0x01,0.0000,-0.1111
2.265039,1,0x02,0.0000,-0.0556
2.265039,2,0x03,0.0000,-0.0556
2.265039,3,0x04,0.0000,-0.1667
2.270869,0,0x01,0.0000,-0.1111
2.270869,1,0x02,0.0000,-0.0556
2.270869,2,0x03,0.0000,-0.0556
2.270869,3,0x04,0.0000,-0.1667
2.271945,0,0x01,0.0000,-0.1111
2.271945,1,0x02,0.0000,-0.0556
2.271945,2,0x03,0.0000,-0.0556
2.271945,3,0x04,0.0000,-0.1667
2.273064,0,0x01,0.0000,-0.1111
2.273064,1,0x02,0.0000,-0.0556
2.273064,2,0x03,0.0000,-0.0556
2.273064,3,0x04,0.0000,-0.1667
2.274166,0,0x01,0.0000,-0.1111
2.274166,1,0x02,0.0000,-0.0556
2.274166,2,0x03,0.0000,-0.0556
2.274166,3,0x04,0.0000,-0.1667
2.275371,0,0x01,0.0000,-0.1111
2.275371,1,0x02,0.0000,-0.0556
2.275371,2,0x03,0.0000,-0.0556
2.275371,3,0x04,0.0000,-0.1667
2.282885,0,0x01,0.0000,-0.1111
2.282885,1,0x02,0.0000,-0.0556
2.282885,2,0x03,0.0000,-0.0556
2.282885,3,0x04,0.0000,-0.1667
2.283953,0,0x01,0.0000,-0.1111
2.283953,1,0x02,0.0000,-0.0556
2.283953,2,0x03,0.0000,-0.0556
2.283953,3,0x04,0.0000,-0.1667
2.285036,0,0x01,0.0000,-0.1111
2.285036,1,0x02,0.0000,-0.0556
2.285036,2,0x03,0.0000,-0.0556
2.285036,3,0x04,0.0000,-0.1667
2.292859,0,0x01,0.0000,-0.1111
2.292859,1,0x02,0.0000,-0.0556
2.292859,2,0x03,0.0000,-0.0556
2.292859,3,0x04,0.0000,-0.1667
2.293936,0,0x01,0.0000,-0.1111
2.293936,1,0x02,0.0000,-0.0556
2.293936,2,0x03,0.0000,-0.0556
2.293936,3,0x04,0.0000,-0.1667
2.295010,0,0x01,0.0000,-0.1111
2.295010,1,0x02,0.0000,-0.0556
2.295010,2,0x03,0.0000,-0.0556
2.295010,3,0x04,0.0000,-0.1667
2.301854,0,0x01,0.0000,-0.1111
2.301854,1,0x02,0.0000,-0.0556
2.301854,2,0x03,0.0000,-0.0556
2.301854,3,0x04,0.0000,-0.1667
2.302940,0,0x01,0.0000,-0.1111
2.302940,1,0x02,0.0000,-0.0556
2.302940,2,0x03,0.0000,-0.0556
2.302940,3,0x04,0.0000,-0.1667
2.304039,0,0x01,0.0000,-0.1111
2.304039,1,0x02,0.0000,-0.0556
2.304039,2,0x03,0.0000,-0.0556
2.304039,3,0x04,0.0000,-0.1667
2.305126,0,0x01,0.0000,-0.1111
2.305126,1,0x02,0.0000,-0.0556
2.305126,2,0x03,0.0000,-0.0556
2.305126,3,0x04,0.0000,-0.1667
2.312849,0,0x01,0.0000,-0.1111
2.312849,1,0x02,0.0000,-0.0556
2.312849,2,0x03,0.0000,-0.0556
2.312849,3,0x04,0.0000,-0.1667
2.313908,0,0x01,0.0000,-0.1111
2.313908,1,0x02,0.0000,-0.0556
2.313908,2,0x03,0.0000,-0.0556
2.313908,3,0x04,0.0000,-0.1667
2.314970,0,0x01,0.0000,-0.1111
2.314970,1,0x02,0.0000,-0.0556
2.314970,2,0x03,0.0000,-0.0556
2.314970,3,0x04,0.0000,-0.1667
2.321874,0,0x01,0.0000,-0.1111
2.321874,1,0x02,0.0000,-0.0556
2.321874,2,0x03,0.0000,-0.0556
2.321874,3,0x04,0.0000,-0.1667
2.322955,0,0x01,0.0000,-0.1111
2.322955,1,0x02,0.0000,-0.0556
2.322955,2,0x03,0.0000,-0.0556
2.322955,3,0x04,0.0000,-0.1667
2.324051,0,0x01,0.0000,-0.1111
2.324051,1,0x02,0.0000,-0.0556
2.324051,2,0x03,0.0000,-0.0556
2.324051,3,0x04,0.0000,-0.1667
2.325124,0,0x01,0.0000,-0.1111
2.325124,1,0x02,0.0000,-0.0556
2.325124,2,0x03,0.0000,-0.0556
2.325124,3,0x04,0.0000,-0.1667
2.332928,0,0x01,0.0000,-0.1111
2.332928,1,0x02,0.0000,-0.0556
2.332928,2,0x03,0.0000,-0.0556
2.332928,3,0x04,0.0000,-0.1667
2.334009,0,0x01,0.0000,-0.1111
2.334009,1,0x02,0.0000,-0.0556
2.334009,2,0x03,0.0000,-0.0556
2.334009,3,0x04,0.0000,-0.1667
2.335093,0,0x01,0.0000,-0.0556
2.335093,1,0x02,0.0000,0.0000
2.335093,2,0x03,0.0000,-0.0556
2.335093,3,0x04,0.0000,-0.1667
2.341927,0,0x01,0.0000,-0.0556
2.341927,1,0x02,0.0000,0.0000
2.341927,2,0x03,0.0000,-0.0556
2.341927,3,0x04,0.0000,-0.1667
2.343010,0,0x01,0.0000,-0.0556
2.343010,1,0x02,0.0000,0.0000
2.343010,2,0x03,0.0000,-0.0556
2.343010,3,0x04,0.0000,-0.1667
2.344099,0,0x01,0.0000,-0.0556
2.344099,1,0x02,0.0000,0.0000
2.344099,2,0x03,0.0000,-0.0556
2.344099,3,0x04,0.0000,-0.1667
2.345201,0,0x01,0.0000,-0.0556
2.345201,1,0x02,0.0000,0.0000
2.345201,2,0x03,0.0000,-0.0556
2.345201,3,0x04,0.0000,-0.1667
2.351835,0,0x01,0.0000,-0.0556
2.351835,1,0x02,0.0000,0.0000
2.351835,2,0x03,0.0000,-0.0556
2.351835,3,0x04,0.0000,-0.1667
2.352902,0,0x01,0.0000,-0.0556
2.352902,1,0x02,0.0000,0.0000
2.352902,2,0x03,0.0000,-0.0556
2.352902,3,0x04,0.0000,-0.1667
2.353983,0,0x01,0.0000,-0.0556
2.353983,1,0x02,0.0000,0.0000
2.353983,2,0x03,0.0000,-0.0556
2.353983,3,0x04,0.0000,-0.1667
2.355063,0,0x01,0.0000,-0.0556
2.355063,1,0x02,0.0000,0.0000
2.355063,2,0x03,0.0000,-0.0556
2.355063,3,0x04,0.0000,-0.1667
2.360862,0,0x01,0.0000,-0.0556
2.360862,1,0x02,0.0000,0.0000
2.360862,2,0x03,0.0000,-0.0556
2.360862,3,0x04,0.0000,-0.1667
2.361930,0,0x01,0.0000,-0.0556
2.361930,1,0x02,0.0000,0.0000
2.361930,2,0x03,0.0000,-0.0556
2.361930,3,0x04,0.0000,-0.1667
2.363003,0,0x01,0.0000,-0.0556
2.363003,1,0x02,0.0000,0.0000
2.363003,2,0x03,0.0000,-0.0556
2.363003,3,0x04,0.0000,-0.1667
2.364073,0,0x01,0.0000,-0.0556
2.364073,1,0x02,0.0000,0.0000
2.364073,2,0x03,0.0000,-0.0556
2.364073,3,0x04,0.0000,-0.1667
2.365144,0,0x01,0.0000,-0.0556
2.365144,1,0x02,0.0000,0.0000
2.365144,2,0x03,0.0000,-0.0556
2.365144,3,0x04,0.0000,-0.1667
2.372861,0,0x01,0.0000,-0.0556
2.372861,1,0x02,0.0000,0.0000
2.372861,2,0x03,0.0000,-0.0556
2.372861,3,0x04,0.0000,-0.1667
2.373923,0,0x01,0.0000,-0.0556
2.373923,1,0x02,0.0000,0.0000
2.373923,2,0x03,0.0000,-0.0556
2.373923,3,0x04,0.0000,-0.1667
2.374989,0,0x01,0.0000,-0.0556
2.374989,1,0x02,0.0000,0.0000
2.374989,2,0x03,0.0000,-0.0556
2.374989,3,0x04,0.0000,-0.1667
2.381860,0,0x01,0.0000,-0.0556
2.381860,1,0x02,0.0000,-0.0556
2.381860,2,0x03,0.0000,-0.0556
2.381860,3,0x04,0.0000,-0.1667
2.382956,0,0x01,0.0000,-0.0556
2.382956,1,0x02,0.0000,-0.0556
2.382956,2,0x03,0.0000,-0.0556
2.382956,3,0x04,0.0000,-0.1667
2.384021,0,0x01,0.0000,-0.0556
2.384021,1,0x02,0.0000,-0.0556
2.384021,2,0x03,0.0000,-0.0556
2.384021,3,0x04,0.0000,-0.1667
2.385121,0,0x01,0.0000,-0.1111
2.385121,1,0x02,0.0000,0.0000
2.385121,2,0x03,0.0000,-0.0556
2.385121,3,0x04,0.0000,-0.1667
2.392955,0,0x01,0.0000,-0.1111
2.392955,1,0x02,0.0000,0.0000
2.392955,2,0x03,0.0000,-0.0556
2.392955,3,0x04,0.0000,-0.1667
2.394034,0,0x01,0.0000,-0.1111
2.394034,1,0x02,0.0000,0.0000
2.394034,2,0x03,0.0000,-0.0556
2.394034,3,0x04,0.0000,-0.1667
2.395116,0,0x01,0.0000,-0.1111
2.395116,1,0x02,0.0000,0.0000
2.395116,2,0x03,0.0000,-0.0556
2.395116,3,0x04,0.0000,-0.1667
2.401833,0,0x01,0.0000,-0.1111
2.401833,1,0x02,0.0000,0.0000
2.401833,2,0x03,0.0000,-0.0556
2.401833,3,0x04,0.0000,-0.1667
2.402899,0,0x01,0.0000,-0.1111
2.402899,1,0x02,0.0000,0.0000
2.402899,2,0x03,0.0000,-0.0556
2.402899,3,0x04,0.0000,-0.1667
2.403971,0,0x01,0.0000,-0.1111
2.403971,1,0x02,0.0000,0.0000
2.403971,2,0x03,0.0000,-0.0556
2.403971,3,0x04,0.0000,-0.1667
2.405036,0,0x01,0.0000,-0.1111
2.405036,1,0x02,0.0000,0.0000
2.405036,2,0x03,0.0000,-0.0556
2.405036,3,0x04,0.0000,-0.1667
