t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.449177,0,0x01,0.0000,-0.0556,1.438643
1.449177,1,0x02,0.0000,-0.0556,1.432648
1.449177,2,0x03,0.0000,-0.1111,1.439647
1.449177,3,0x04,0.0000,-0.1667,1.437704
1.450258,0,0x01,0.0000,-0.0556,1.438643
1.450258,1,0x02,0.0000,-0.0556,1.432648
1.450258,2,0x03,0.0000,-0.1111,1.439647
1.450258,3,0x04,0.0000,-0.1667,1.437704
1.451334,0,0x01,0.0000,-0.0556,1.438643
1.451334,1,0x02,0.0000,-0.0556,1.432648
1.451334,2,0x03,0.0000,-0.1111,1.439647
1.451334,3,0x04,0.0000,-0.1667,1.437704
1.452423,0,0x01,0.0000,-0.0556,1.438643
1.452423,1,0x02,0.0000,-0.0556,1.432648
1.452423,2,0x03,0.0000,-0.1111,1.439647
1.452423,3,0x04,0.0000,-0.1667,1.437704
1.458227,0,0x01,0.0000,-0.0556,1.438643
1.458227,1,0x02,0.0000,-0.0556,1.432648
1.458227,2,0x03,0.0000,-0.1111,1.439647
1.458227,3,0x04,0.0000,-0.1667,1.437704
1.459300,0,0x01,0.0000,-0.0556,1.438643
1.459300,1,0x02,0.0000,-0.0556,1.432648
1.459300,2,0x03,0.0000,-0.1111,1.439647
1.459300,3,0x04,0.0000,-0.1667,1.437704
1.460372,0,0x01,0.0000,-0.0556,1.438643
1.460372,1,0x02,0.0000,-0.0556,1.432648
1.460372,2,0x03,0.0000,-0.1111,1.439647
1.460372,3,0x04,0.0000,-0.1667,1.437704
1.461488,0,0x01,0.0000,-0.0556,1.438643
1.461488,1,0x02,0.0000,-0.0556,1.432648
1.461488,2,0x03,0.0000,-0.1111,1.439647
1.461488,3,0x04,0.0000,-0.1667,1.437704
1.469191,0,0x01,0.0000,-0.0556,1.438643
1.469191,1,0x02,0.0000,-0.0556,1.432648
1.469191,2,0x03,0.0000,-0.1111,1.439647
1.469191,3,0x04,0.0000,-0.1667,1.437704
1.470268,0,0x01,0.0000,-0.0556,1.438643
1.470268,1,0x02,0.0000,-0.0556,1.432648
1.470268,2,0x03,0.0000,-0.1111,1.439647
1.470268,3,0x04,0.0000,-0.1667,1.437704
1.471344,0,0x01,0.0000,-0.0556,1.438643
1.471344,1,0x02,0.0000,-0.0556,1.432648
1.471344,2,0x03,0.0000,-0.1111,1.439647
1.471344,3,0x04,0.0000,-0.1667,1.437704
1.472424,0,0x01,0.0000,-0.0556,1.438643
1.472424,1,0x02,0.0000,-0.0556,1.432648
1.472424,2,0x03,0.0000,-0.1111,1.439647
1.472424,3,0x04,0.0000,-0.1667,1.437704
1.479223,0,0x01,0.0000,-0.1111,1.478682
1.479223,1,0x02,0.0000,-0.0556,1.432648
1.479223,2,0x03,0.0000,-0.1111,1.439647
1.479223,3,0x04,0.0000,-0.1667,1.437704
