t_s,servo_idx,node_id,cmd_deg,fb_deg
2.434685,3,0x04,0.0000,0.0000
2.435766,0,0x01,0.0000,-0.0556
2.435766,1,0x02,0.0000,0.0556
2.435766,2,0x03,0.0000,0.1111
2.435766,3,0x04,0.0000,0.0000
2.436849,0,0x01,0.0000,-0.0556
2.436849,1,0x02,0.0000,0.0556
2.436849,2,0x03,0.0000,0.1111
2.436849,3,0x04,0.0000,0.0000
2.437972,0,0x01,0.0000,-0.0556
2.437972,1,0x02,0.0000,0.0556
2.437972,2,0x03,0.0000,0.1111
2.437972,3,0x04,0.0000,0.0000
2.439050,0,0x01,0.0000,-0.0556
2.439050,1,0x02,0.0000,0.0000
2.439050,2,0x03,0.0000,0.0556
2.439050,3,0x04,0.0000,0.0000
2.446783,0,0x01,0.0000,-0.0556
2.446783,1,0x02,0.0000,0.0000
2.446783,2,0x03,0.0000,0.0556
2.446783,3,0x04,0.0000,0.0000
2.447856,0,0x01,0.0000,-0.0556
2.447856,1,0x02,0.0000,0.0000
2.447856,2,0x03,0.0000,0.0556
2.447856,3,0x04,0.0000,0.0000
2.448961,0,0x01,0.0000,-0.0556
2.448961,1,0x02,0.0000,0.0556
2.448961,2,0x03,0.0000,0.0556
2.448961,3,0x04,0.0000,0.0000
2.455809,0,0x01,0.0000,-0.0556
2.455809,1,0x02,0.0000,0.0556
2.455809,2,0x03,0.0000,0.0556
2.455809,3,0x04,0.0000,0.0000
2.456891,0,0x01,0.0000,-0.0556
2.456891,1,0x02,0.0000,0.0556
2.456891,2,0x03,0.0000,0.0556
2.456891,3,0x04,0.0000,0.0000
2.457964,0,0x01,0.0000,-0.0556
2.457964,1,0x02,0.0000,0.0556
2.457964,2,0x03,0.0000,0.0556
2.457964,3,0x04,0.0000,0.0000
2.459036,0,0x01,0.0000,-0.0556
2.459036,1,0x02,0.0000,0.0556
2.459036,2,0x03,0.0000,0.0556
2.459036,3,0x04,0.0000,0.0000
2.466707,0,0x01,0.0000,-0.0556
2.466707,1,0x02,0.0000,0.0556
2.466707,2,0x03,0.0000,0.0556
2.466707,3,0x04,0.0000,0.0000
2.467770,0,0x01,0.0000,-0.0556
2.467770,1,0x02,0.0000,0.0556
2.467770,2,0x03,0.0000,0.0556
2.467770,3,0x04,0.0000,0.0000
2.468846,0,0x01,0.0000,-0.0556
2.468846,1,0x02,0.0000,0.0556
2.468846,2,0x03,0.0000,0.0556
2.468846,3,0x04,0.0000,0.0000
2.475698,0,0x01,0.0000,-0.0556
2.475698,1,0x02,0.0000,0.0556
2.475698,2,0x03,0.0000,0.0556
2.475698,3,0x04,0.0000,0.0000
2.476761,0,0x01,0.0000,-0.0556
2.476761,1,0x02,0.0000,0.0556
2.476761,2,0x03,0.0000,0.0556
2.476761,3,0x04,0.0000,0.0000
2.477831,0,0x01,0.0000,-0.0556
2.477831,1,0x02,0.0000,0.0556
2.477831,2,0x03,0.0000,0.0556
2.477831,3,0x04,0.0000,0.0000
2.478899,0,0x01,0.0000,-0.0556
2.478899,1,0x02,0.0000,0.0556
2.478899,2,0x03,0.0000,0.0556
2.478899,3,0x04,0.0000,0.0000
2.484719,0,0x01,0.0000,-0.0556
2.484719,1,0x02,0.0000,0.0556
2.484719,2,0x03,0.0000,0.0556
2.484719,3,0x04,0.0000,0.0000
2.485804,0,0x01,0.0000,-0.0556
2.485804,1,0x02,0.0000,0.0556
2.485804,2,0x03,0.0000,0.0556
2.485804,3,0x04,0.0000,0.0000
2.486885,0,0x01,0.0000,-0.0556
2.486885,1,0x02,0.0000,0.0556
2.486885,2,0x03,0.0000,0.0556
2.486885,3,0x04,0.0000,0.0000
2.487957,0,0x01,0.0000,-0.0556
2.487957,1,0x02,0.0000,0.0556
2.487957,2,0x03,0.0000,0.0556
2.487957,3,0x04,0.0000,0.0000
2.489030,0,0x01,0.0000,-0.0556
2.489030,1,0x02,0.0000,0.0556
2.489030,2,0x03,0.0000,0.0556
2.489030,3,0x04,0.0000,0.0000
2.496779,0,0x01,0.0000,-0.0556
2.496779,1,0x02,0.0000,0.0556
2.496779,2,0x03,0.0000,0.1111
2.496779,3,0x04,0.0000,0.0000
2.497859,0,0x01,0.0000,-0.0556
2.497859,1,0x02,0.0000,0.0556
2.497859,2,0x03,0.0000,0.1111
2.497859,3,0x04,0.0000,0.0000
2.498957,0,0x01,0.0000,-0.1111
2.498957,1,0x02,0.0000,0.0556
2.498957,2,0x03,0.0000,0.1111
2.498957,3,0x04,0.0000,0.0000
2.505779,0,0x01,0.0000,-0.1111
2.505779,1,0x02,0.0000,0.0556
2.505779,2,0x03,0.0000,0.1111
2.505779,3,0x04,0.0000,0.0000
2.506854,0,0x01,0.0000,-0.1111
2.506854,1,0x02,0.0000,0.0556
2.506854,2,0x03,0.0000,0.1111
2.506854,3,0x04,0.0000,0.0000
2.507929,0,0x01,0.0000,-0.1111
2.507929,1,0x02,0.0000,0.0556
2.507929,2,0x03,0.0000,0.1111
2.507929,3,0x04,0.0000,0.0000
2.509000,0,0x01,0.0000,-0.1111
2.509000,1,0x02,0.0000,0.0556
2.509000,2,0x03,0.0000,0.1111
2.509000,3,0x04,0.0000,0.0000
2.515704,0,0x01,0.0000,-0.1111
2.515704,1,0x02,0.0000,0.0556
2.515704,2,0x03,0.0000,0.1111
2.515704,3,0x04,0.0000,0.0000
2.516769,0,0x01,0.0000,-0.1111
2.516769,1,0x02,0.0000,0.0556
2.516769,2,0x03,0.0000,0.1111
2.516769,3,0x04,0.0000,0.0000
2.517842,0,0x01,0.0000,-0.1111
2.517842,1,0x02,0.0000,0.0556
2.517842,2,0x03,0.0000,0.1111
2.517842,3,0x04,0.0000,0.0000
2.518914,0,0x01,0.0000,-0.1111
2.518914,1,0x02,0.0000,0.0556
2.518914,2,0x03,0.0000,0.1111
2.518914,3,0x04,0.0000,0.0000
2.524701,0,0x01,0.0000,-0.1111
2.524701,1,0x02,0.0000,0.0556
2.524701,2,0x03,0.0000,0.1111
2.524701,3,0x04,0.0000,0.0000
2.525762,0,0x01,0.0000,-0.1111
2.525762,1,0x02,0.0000,0.0556
2.525762,2,0x03,0.0000,0.1111
2.525762,3,0x04,0.0000,0.0000
2.526827,0,0x01,0.0000,-0.1111
2.526827,1,0x02,0.0000,0.0556
2.526827,2,0x03,0.0000,0.1111
2.526827,3,0x04,0.0000,0.0000
2.527899,0,0x01,0.0000,-0.1111
2.527899,1,0x02,0.0000,0.0556
2.527899,2,0x03,0.0000,0.1111
2.527899,3,0x04,0.0000,0.0000
2.528978,0,0x01,0.0000,-0.1111
2.528978,1,0x02,0.0000,0.0556
2.528978,2,0x03,0.0000,0.1111
2.528978,3,0x04,0.0000,0.0000
2.536721,0,0x01,0.0000,-0.1111
2.536721,1,0x02,0.0000,0.0556
2.536721,2,0x03,0.0000,0.1111
2.536721,3,0x04,0.0000,0.0000
2.537796,0,0x01,0.0000,-0.1111
2.537796,1,0x02,0.0000,0.0556
2.537796,2,0x03,0.0000,0.1111
2.537796,3,0x04,0.0000,0.0000
2.538869,0,0x01,0.0000,-0.1111
2.538869,1,0x02,0.0000,0.0556
2.538869,2,0x03,0.0000,0.1111
2.538869,3,0x04,0.0000,0.0000
2.545725,0,0x01,0.0000,-0.1111
2.545725,1,0x02,0.0000,0.0556
2.545725,2,0x03,0.0000,0.1111
2.545725,3,0x04,0.0000,0.0000
2.546798,0,0x01,0.0000,-0.1111
2.546798,1,0x02,0.0000,0.0556
2.546798,2,0x03,0.0000,0.1111
2.546798,3,0x04,0.0000,0.0000
2.547871,0,0x01,0.0000,-0.1111
2.547871,1,0x02,0.0000,0.0556
2.547871,2,0x03,0.0000,0.0556
2.547871,3,0x04,0.0000,0.0000
2.549005,0,0x01,0.0000,-0.1111
2.549005,1,0x02,0.0000,0.0556
2.549005,2,0x03,0.0000,0.1111
2.549005,3,0x04,0.0000,0.0000
2.556908,0,0x01,0.0000,-0.1111
2.556908,1,0x02,0.0000,0.0000
2.556908,2,0x03,0.0000,0.1111
2.556908,3,0x04,0.0000,0.0000
2.557996,0,0x01,0.0000,-0.1111
2.557996,1,0x02,0.0000,0.0000
2.557996,2,0x03,0.0000,0.1111
2.557996,3,0x04,0.0000,0.0000
2.559073,0,0x01,0.0000,-0.0556
2.559073,1,0x02,0.0000,0.0000
2.559073,2,0x03,0.0000,0.1111
2.559073,3,0x04,0.0000,0.0000
2.565739,0,0x01,0.0000,-0.0556
2.565739,1,0x02,0.0000,0.0000
2.565739,2,0x03,0.0000,0.1111
2.565739,3,0x04,0.0000,0.0000
2.566803,0,0x01,0.0000,-0.0556
2.566803,1,0x02,0.0000,0.0000
2.566803,2,0x03,0.0000,0.1111
2.566803,3,0x04,0.0000,0.0000
2.567876,0,0x01,0.0000,-0.0556
2.567876,1,0x02,0.0000,0.0000
2.567876,2,0x03,0.0000,0.1111
2.567876,3,0x04,0.0000,0.0000
2.568951,0,0x01,0.0000,-0.0556
2.568951,1,0x02,0.0000,0.0000
2.568951,2,0x03,0.0000,0.1111
2.568951,3,0x04,0.0000,0.0000
2.576706,0,0x01,0.0000,-0.0556
2.576706,1,0x02,0.0000,0.0000
2.576706,2,0x03,0.0000,0.1111
2.576706,3,0x04,0.0000,0.0000
2.577769,0,0x01,0.0000,-0.0556
2.577769,1,0x02,0.0000,0.0000
2.577769,2,0x03,0.0000,0.1111
2.577769,3,0x04,0.0000,0.0000
2.578841,0,0x01,0.0000,-0.0556
2.578841,1,0x02,0.0000,0.0000
2.578841,2,0x03,0.0000,0.1111
2.578841,3,0x04,0.0000,0.0000
2.585925,0,0x01,0.0000,-0.0556
2.585925,1,0x02,0.0000,0.0000
2.585925,2,0x03,0.0000,0.1111
2.585925,3,0x04,0.0000,0.0000
2.587012,0,0x01,0.0000,-0.0556
2.587012,1,0x02,0.0000,0.0000
2.587012,2,0x03,0.0000,0.1111
2.587012,3,0x04,0.0000,0.0000
2.588319,0,0x01,0.0000,-0.0556
2.588319,1,0x02,0.0000,0.0000
2.588319,2,0x03,0.0000,0.1111
2.588319,3,0x04,0.0000,0.0000
2.594655,0,0x01,0.0000,-0.0556
2.594655,1,0x02,0.0000,0.0000
2.594655,2,0x03,0.0000,0.1111
2.594655,3,0x04,0.0000,0.0000
2.595733,0,0x01,0.0000,-0.0556
2.595733,1,0x02,0.0000,0.0000
2.595733,2,0x03,0.0000,0.1111
2.595733,3,0x04,0.0000,0.0000
2.596810,0,0x01,0.0000,-0.0556
2.596810,1,0x02,0.0000,0.0000
2.596810,2,0x03,0.0000,0.1111
2.596810,3,0x04,0.0000,0.0000
2.597882,0,0x01,0.0000,-0.0556
2.597882,1,0x02,0.0000,0.0000
2.597882,2,0x03,0.0000,0.1111
2.597882,3,0x04,0.0000,0.0000
2.598962,0,0x01,0.0000,-0.0556
2.598962,1,0x02,0.0000,0.0000
2.598962,2,0x03,0.0000,0.1111
2.598962,3,0x04,0.0000,0.0000
2.606779,0,0x01,0.0000,-0.1111
2.606779,1,0x02,0.0000,0.0000
2.606779,2,0x03,0.0000,0.1111
2.606779,3,0x04,0.0000,0.0000
2.607890,0,0x01,0.0000,-0.1111
2.607890,1,0x02,0.0000,0.0556
2.607890,2,0x03,0.0000,0.1111
2.607890,3,0x04,0.0000,0.0000
2.608995,0,0x01,0.0000,-0.0556
2.608995,1,0x02,0.0000,0.0556
2.608995,2,0x03,0.0000,0.1111
2.608995,3,0x04,0.0000,0.0000
2.615771,0,0x01,0.0000,-0.0556
2.615771,1,0x02,0.0000,0.0556
2.615771,2,0x03,0.0000,0.1111
2.615771,3,0x04,0.0000,0.0000
2.616864,0,0x01,0.0000,-0.1111
2.616864,1,0x02,0.0000,0.0556
2.616864,2,0x03,0.0000,0.1111
2.616864,3,0x04,0.0000,0.0000
2.617944,0,0x01,0.0000,-0.1111
2.617944,1,0x02,0.0000,0.0556
2.617944,2,0x03,0.0000,0.1111
2.617944,3,0x04,0.0000,0.0000
2.619032,0,0x01,0.0000,-0.0556
2.619032,1,0x02,0.0000,0.0000
2.619032,2,0x03,0.0000,0.1111
2.619032,3,0x04,0.0000,0.0000
2.626776,0,0x01,0.0000,-0.0556
2.626776,1,0x02,0.0000,0.0000
2.626776,2,0x03,0.0000,0.1111
2.626776,3,0x04,0.0000,0.0000
2.627840,0,0x01,0.0000,-0.0556
2.627840,1,0x02,0.0000,0.0000
2.627840,2,0x03,0.0000,0.1111
2.627840,3,0x04,0.0000,0.0000
2.628913,0,0x01,0.0000,-0.0556
2.628913,1,0x02,0.0000,0.0000
2.628913,2,0x03,0.0000,0.1111
2.628913,3,0x04,0.0000,0.0000
2.635732,0,0x01,0.0000,-0.0556
2.635732,1,0x02,0.0000,0.0000
2.635732,2,0x03,0.0000,0.1111
2.635732,3,0x04,0.0000,0.0000
2.636805,0,0x01,0.0000,-0.0556
2.636805,1,0x02,0.0000,0.0000
2.636805,2,0x03,0.0000,0.1111
2.636805,3,0x04,0.0000,0.0000
2.637890,0,0x01,0.0000,-0.0556
2.637890,1,0x02,0.0000,0.0000
2.637890,2,0x03,0.0000,0.1111
2.637890,3,0x04,0.0000,0.0000
2.638992,0,0x01,0.0000,-0.0556
2.638992,1,0x02,0.0000,0.0000
2.638992,2,0x03,0.0000,0.1111
2.638992,3,0x04,0.0000,0.0000
2.646712,0,0x01,0.0000,-0.0556
2.646712,1,0x02,0.0000,0.0000
2.646712,2,0x03,0.0000,0.1111
2.646712,3,0x04,0.0000,0.0000
2.647776,0,0x01,0.0000,-0.0556
2.647776,1,0x02,0.0000,0.0000
2.647776,2,0x03,0.0000,0.1111
2.647776,3,0x04,0.0000,0.0000
2.648845,0,0x01,0.0000,-0.0556
2.648845,1,0x02,0.0000,0.0000
2.648845,2,0x03,0.0000,0.1111
2.648845,3,0x04,0.0000,0.0000
2.655722,0,0x01,0.0000,-0.0556
2.655722,1,0x02,0.0000,0.0000
2.655722,2,0x03,0.0000,0.1111
2.655722,3,0x04,0.0000,0.0000
2.656796,0,0x01,0.0000,-0.0556
2.656796,1,0x02,0.0000,0.0000
2.656796,2,0x03,0.0000,0.1111
2.656796,3,0x04,0.0000,0.0000
2.657858,0,0x01,0.0000,-0.0556
2.657858,1,0x02,0.0000,0.0000
2.657858,2,0x03,0.0000,0.1111
2.657858,3,0x04,0.0000,0.0000
2.658928,0,0x01,0.0000,-0.0556
2.658928,1,0x02,0.0000,0.0000
2.658928,2,0x03,0.0000,0.1111
2.658928,3,0x04,0.0000,0.0000
2.664710,0,0x01,0.0000,-0.0556
2.664710,1,0x02,0.0000,0.0000
2.664710,2,0x03,0.0000,0.1111
2.664710,3,0x04,0.0000,0.0000
2.665775,0,0x01,0.0000,-0.0556
2.665775,1,0x02,0.0000,0.0000
2.665775,2,0x03,0.0000,0.1111
2.665775,3,0x04,0.0000,0.0000
2.666847,0,0x01,0.0000,-0.0556
2.666847,1,0x02,0.0000,0.0000
2.666847,2,0x03,0.0000,0.1111
2.666847,3,0x04,0.0000,0.0000
2.667917,0,0x01,0.0000,-0.0556
2.667917,1,0x02,0.0000,0.0000
2.667917,2,0x03,0.0000,0.1111
2.667917,3,0x04,0.0000,0.0000
2.668994,0,0x01,0.0000,-0.1111
2.668994,1,0x02,0.0000,0.0556
2.668994,2,0x03,0.0000,0.0556
2.668994,3,0x04,0.0000,0.0000
2.676837,0,0x01,0.0000,-0.1111
2.676837,1,0x02,0.0000,0.0556
2.676837,2,0x03,0.0000,0.1111
2.676837,3,0x04,0.0000,0.0000
2.677982,0,0x01,0.0000,-0.1111
2.677982,1,0x02,0.0000,0.0000
2.677982,2,0x03,0.0000,0.1111
2.677982,3,0x04,0.0000,0.0000
2.679066,0,0x01,0.0000,-0.1111
2.679066,1,0x02,0.0000,0.0556
2.679066,2,0x03,0.0000,0.0556
2.679066,3,0x04,0.0000,0.0000
2.685819,0,0x01,0.0000,-0.1111
2.685819,1,0x02,0.0000,0.0556
2.685819,2,0x03,0.0000,0.0556
2.685819,3,0x04,0.0000,0.0000
2.686904,0,0x01,0.0000,-0.1111
2.686904,1,0x02,0.0000,0.0556
2.686904,2,0x03,0.0000,0.0556
2.686904,3,0x04,0.0000,0.0000
2.687972,0,0x01,0.0000,-0.1111
2.687972,1,0x02,0.0000,0.0556
2.687972,2,0x03,0.0000,0.0556
2.687972,3,0x04,0.0000,0.0000
2.689037,0,0x01,0.0000,-0.1111
2.689037,1,0x02,0.0000,0.0556
