t_s,servo_idx,node_id,cmd_deg,fb_deg
2.063851,3,0x04,0.0000,-0.1667
2.070764,0,0x01,0.0000,-0.0556
2.070764,1,0x02,0.0000,-0.0556
2.070764,2,0x03,0.0000,-0.1111
2.070764,3,0x04,0.0000,-0.1667
2.071841,0,0x01,0.0000,-0.0556
2.071841,1,0x02,0.0000,-0.0556
2.071841,2,0x03,0.0000,-0.1111
2.071841,3,0x04,0.0000,-0.1667
2.072912,0,0x01,0.0000,-0.0556
2.072912,1,0x02,0.0000,-0.0556
2.072912,2,0x03,0.0000,-0.1111
2.072912,3,0x04,0.0000,-0.1667
2.073986,0,0x01,0.0000,-0.0556
2.073986,1,0x02,0.0000,-0.0556
2.073986,2,0x03,0.0000,-0.1111
2.073986,3,0x04,0.0000,-0.1667
2.081754,0,0x01,0.0000,-0.0556
2.081754,1,0x02,0.0000,-0.0556
2.081754,2,0x03,0.0000,-0.1111
2.081754,3,0x04,0.0000,-0.1667
2.082852,0,0x01,0.0000,-0.0556
2.082852,1,0x02,0.0000,-0.0556
2.082852,2,0x03,0.0000,-0.1111
2.082852,3,0x04,0.0000,-0.1667
2.083930,0,0x01,0.0000,-0.0556
2.083930,1,0x02,0.0000,-0.0556
2.083930,2,0x03,0.0000,-0.1111
2.083930,3,0x04,0.0000,-0.1667
2.090730,0,0x01,0.0000,-0.0556
2.090730,1,0x02,0.0000,-0.0556
2.090730,2,0x03,0.0000,-0.1111
2.090730,3,0x04,0.0000,-0.1667
2.091807,0,0x01,0.0000,-0.0556
2.091807,1,0x02,0.0000,-0.0556
2.091807,2,0x03,0.0000,-0.1111
2.091807,3,0x04,0.0000,-0.1667
2.092881,0,0x01,0.0000,-0.0556
2.092881,1,0x02,0.0000,-0.0556
2.092881,2,0x03,0.0000,-0.1111
2.092881,3,0x04,0.0000,-0.1667
2.093956,0,0x01,0.0000,-0.0556
2.093956,1,0x02,0.0000,-0.0556
2.093956,2,0x03,0.0000,-0.1111
2.093956,3,0x04,0.0000,-0.1667
2.101753,0,0x01,0.0000,-0.0556
2.101753,1,0x02,0.0000,-0.0556
2.101753,2,0x03,0.0000,-0.1111
2.101753,3,0x04,0.0000,-0.1667
2.102831,0,0x01,0.0000,-0.0556
2.102831,1,0x02,0.0000,-0.0556
2.102831,2,0x03,0.0000,-0.1111
2.102831,3,0x04,0.0000,-0.1667
2.103906,0,0x01,0.0000,-0.1111
2.103906,1,0x02,0.0000,-0.1111
2.103906,2,0x03,0.0000,-0.0556
2.103906,3,0x04,0.0000,-0.1667
2.110791,0,0x01,0.0000,-0.1111
2.110791,1,0x02,0.0000,-0.1111
2.110791,2,0x03,0.0000,-0.0556
2.110791,3,0x04,0.0000,-0.1667
2.111892,0,0x01,0.0000,-0.1111
2.111892,1,0x02,0.0000,-0.1111
2.111892,2,0x03,0.0000,-0.0556
2.111892,3,0x04,0.0000,-0.1667
2.112985,0,0x01,0.0000,-0.1111
2.112985,1,0x02,0.0000,-0.0556
2.112985,2,0x03,0.0000,-0.0556
2.112985,3,0x04,0.0000,-0.1667
2.114070,0,0x01,0.0000,-0.1111
2.114070,1,0x02,0.0000,-0.0556
2.114070,2,0x03,0.0000,-0.0556
2.114070,3,0x04,0.0000,-0.1667
2.121785,0,0x01,0.0000,-0.1111
2.121785,1,0x02,0.0000,-0.0556
2.121785,2,0x03,0.0000,-0.0556
2.121785,3,0x04,0.0000,-0.1667
2.122858,0,0x01,0.0000,-0.1111
2.122858,1,0x02,0.0000,-0.0556
2.122858,2,0x03,0.0000,-0.0556
2.122858,3,0x04,0.0000,-0.1667
2.123930,0,0x01,0.0000,-0.1111
2.123930,1,0x02,0.0000,-0.0556
2.123930,2,0x03,0.0000,-0.0556
2.123930,3,0x04,0.0000,-0.1667
2.130764,0,0x01,0.0000,-0.1111
2.130764,1,0x02,0.0000,-0.0556
2.130764,2,0x03,0.0000,-0.0556
2.130764,3,0x04,0.0000,-0.1667
2.131839,0,0x01,0.0000,-0.1111
2.131839,1,0x02,0.0000,-0.0556
2.131839,2,0x03,0.0000,-0.0556
2.131839,3,0x04,0.0000,-0.1667
2.132920,0,0x01,0.0000,-0.1111
2.132920,1,0x02,0.0000,-0.0556
2.132920,2,0x03,0.0000,-0.0556
2.132920,3,0x04,0.0000,-0.1667
2.133990,0,0x01,0.0000,-0.1111
2.133990,1,0x02,0.0000,-0.0556
2.133990,2,0x03,0.0000,-0.0556
2.133990,3,0x04,0.0000,-0.1667
2.141745,0,0x01,0.0000,-0.1111
2.141745,1,0x02,0.0000,-0.0556
2.141745,2,0x03,0.0000,-0.0556
2.141745,3,0x04,0.0000,-0.1667
2.142812,0,0x01,0.0000,-0.1111
2.142812,1,0x02,0.0000,-0.0556
2.142812,2,0x03,0.0000,-0.0556
2.142812,3,0x04,0.0000,-0.1667
2.143883,0,0x01,0.0000,-0.1111
2.143883,1,0x02,0.0000,-0.0556
2.143883,2,0x03,0.0000,-0.0556
2.143883,3,0x04,0.0000,-0.1667
2.150738,0,0x01,0.0000,-0.1111
2.150738,1,0x02,0.0000,-0.0556
2.150738,2,0x03,0.0000,-0.0556
2.150738,3,0x04,0.0000,-0.1667
2.151813,0,0x01,0.0000,-0.1111
2.151813,1,0x02,0.0000,-0.0556
2.151813,2,0x03,0.0000,-0.0556
2.151813,3,0x04,0.0000,-0.1667
2.152885,0,0x01,0.0000,-0.1111
2.152885,1,0x02,0.0000,-0.0556
2.152885,2,0x03,0.0000,-0.0556
2.152885,3,0x04,0.0000,-0.1667
2.153958,0,0x01,0.0000,-0.1111
2.153958,1,0x02,0.0000,-0.0556
2.153958,2,0x03,0.0000,-0.0556
2.153958,3,0x04,0.0000,-0.1667
2.159753,0,0x01,0.0000,-0.1111
2.159753,1,0x02,0.0000,-0.0556
2.159753,2,0x03,0.0000,-0.0556
2.159753,3,0x04,0.0000,-0.1667
2.160828,0,0x01,0.0000,-0.1111
2.160828,1,0x02,0.0000,-0.0556
2.160828,2,0x03,0.0000,-0.0556
2.160828,3,0x04,0.0000,-0.1667
2.161905,0,0x01,0.0000,-0.1111
2.161905,1,0x02,0.0000,-0.0556
2.161905,2,0x03,0.0000,-0.0556
2.161905,3,0x04,0.0000,-0.1667
2.162985,0,0x01,0.0000,-0.1111
2.162985,1,0x02,0.0000,-0.0556
2.162985,2,0x03,0.0000,-0.0556
2.162985,3,0x04,0.0000,-0.1667
2.164331,0,0x01,0.0000,-0.1111
2.164331,1,0x02,0.0000,-0.0556
2.164331,2,0x03,0.0000,-0.0556
2.164331,3,0x04,0.0000,-0.1667
2.171877,0,0x01,0.0000,-0.1111
2.171877,1,0x02,0.0000,-0.0556
2.171877,2,0x03,0.0000,-0.0556
2.171877,3,0x04,0.0000,-0.1667
2.173018,0,0x01,0.0000,-0.1111
2.173018,1,0x02,0.0000,-0.0556
2.173018,2,0x03,0.0000,-0.0556
2.173018,3,0x04,0.0000,-0.1667
2.174179,0,0x01,0.0000,-0.0556
2.174179,1,0x02,0.0000,-0.0556
2.174179,2,0x03,0.0000,-0.0556
2.174179,3,0x04,0.0000,-0.1667
2.180794,0,0x01,0.0000,-0.0556
2.180794,1,0x02,0.0000,-0.0556
2.180794,2,0x03,0.0000,-0.0556
2.180794,3,0x04,0.0000,-0.1667
2.181872,0,0x01,0.0000,-0.0556
2.181872,1,0x02,0.0000,-0.0556
2.181872,2,0x03,0.0000,-0.0556
2.181872,3,0x04,0.0000,-0.1667
2.182954,0,0x01,0.0000,-0.0556
2.182954,1,0x02,0.0000,-0.0556
2.182954,2,0x03,0.0000,-0.0556
2.182954,3,0x04,0.0000,-0.1667
2.184031,0,0x01,0.0000,-0.0556
2.184031,1,0x02,0.0000,-0.0556
2.184031,2,0x03,0.0000,-0.0556
2.184031,3,0x04,0.0000,-0.1667
2.190736,0,0x01,0.0000,-0.0556
2.190736,1,0x02,0.0000,-0.0556
2.190736,2,0x03,0.0000,-0.0556
2.190736,3,0x04,0.0000,-0.1667
2.191803,0,0x01,0.0000,-0.0556
2.191803,1,0x02,0.0000,-0.0556
2.191803,2,0x03,0.0000,-0.0556
2.191803,3,0x04,0.0000,-0.1667
2.192875,0,0x01,0.0000,-0.0556
2.192875,1,0x02,0.0000,-0.0556
2.192875,2,0x03,0.0000,-0.0556
2.192875,3,0x04,0.0000,-0.1667
2.193953,0,0x01,0.0000,-0.0556
2.193953,1,0x02,0.0000,-0.0556
2.193953,2,0x03,0.0000,-0.0556
2.193953,3,0x04,0.0000,-0.1667
2.201725,0,0x01,0.0000,-0.0556
2.201725,1,0x02,0.0000,-0.0556
2.201725,2,0x03,0.0000,-0.0556
2.201725,3,0x04,0.0000,-0.1667
2.202790,0,0x01,0.0000,-0.0556
2.202790,1,0x02,0.0000,-0.0556
2.202790,2,0x03,0.0000,-0.0556
2.202790,3,0x04,0.0000,-0.1667
2.203854,0,0x01,0.0000,-0.0556
2.203854,1,0x02,0.0000,-0.0556
2.203854,2,0x03,0.0000,-0.0556
2.203854,3,0x04,0.0000,-0.1667
2.210708,0,0x01,0.0000,-0.0556
2.210708,1,0x02,0.0000,-0.0556
2.210708,2,0x03,0.0000,-0.0556
2.210708,3,0x04,0.0000,-0.1667
2.211771,0,0x01,0.0000,-0.0556
2.211771,1,0x02,0.0000,-0.0556
2.211771,2,0x03,0.0000,-0.0556
2.211771,3,0x04,0.0000,-0.1667
2.212841,0,0x01,0.0000,-0.0556
2.212841,1,0x02,0.0000,-0.0556
2.212841,2,0x03,0.0000,-0.0556
2.212841,3,0x04,0.0000,-0.1667
2.213908,0,0x01,0.0000,-0.1111
2.213908,1,0x02,0.0000,-0.0556
2.213908,2,0x03,0.0000,-0.1111
2.213908,3,0x04,0.0000,-0.1667
2.219883,0,0x01,0.0000,-0.1111
2.219883,1,0x02,0.0000,-0.0556
2.219883,2,0x03,0.0000,-0.1111
2.219883,3,0x04,0.0000,-0.1667
2.220968,0,0x01,0.0000,-0.1111
2.220968,1,0x02,0.0000,-0.0556
2.220968,2,0x03,0.0000,-0.1111
2.220968,3,0x04,0.0000,-0.1667
2.222067,0,0x01,0.0000,-0.1111
2.222067,1,0x02,0.0000,-0.0556
2.222067,2,0x03,0.0000,-0.1111
2.222067,3,0x04,0.0000,-0.1667
2.223160,0,0x01,0.0000,-0.1111
2.223160,1,0x02,0.0000,-0.0556
2.223160,2,0x03,0.0000,-0.0556
2.223160,3,0x04,0.0000,-0.1667
2.224258,0,0x01,0.0000,-0.0556
2.224258,1,0x02,0.0000,-0.0556
2.224258,2,0x03,0.0000,-0.1111
2.224258,3,0x04,0.0000,-0.1667
2.231743,0,0x01,0.0000,-0.0556
2.231743,1,0x02,0.0000,-0.0556
2.231743,2,0x03,0.0000,-0.1111
2.231743,3,0x04,0.0000,-0.1667
2.232819,0,0x01,0.0000,-0.0556
2.232819,1,0x02,0.0000,-0.0556
2.232819,2,0x03,0.0000,-0.1111
2.232819,3,0x04,0.0000,-0.1667
2.233895,0,0x01,0.0000,-0.1111
2.233895,1,0x02,0.0000,-0.0556
2.233895,2,0x03,0.0000,-0.1111
2.233895,3,0x04,0.0000,-0.1111
2.240739,0,0x01,0.0000,-0.1111
2.240739,1,0x02,0.0000,-0.0556
2.240739,2,0x03,0.0000,-0.1111
2.240739,3,0x04,0.0000,-0.1111
2.241808,0,0x01,0.0000,-0.1111
2.241808,1,0x02,0.0000,-0.0556
2.241808,2,0x03,0.0000,-0.1111
2.241808,3,0x04,0.0000,-0.1111
2.242879,0,0x01,0.0000,-0.1111
2.242879,1,0x02,0.0000,-0.0556
2.242879,2,0x03,0.0000,-0.1111
2.242879,3,0x04,0.0000,-0.1111
2.243948,0,0x01,0.0000,-0.1111
2.243948,1,0x02,0.0000,-0.0556
2.243948,2,0x03,0.0000,-0.1111
2.243948,3,0x04,0.0000,-0.1111
2.249723,0,0x01,0.0000,-0.1111
2.249723,1,0x02,0.0000,-0.0556
2.249723,2,0x03,0.0000,-0.1111
2.249723,3,0x04,0.0000,-0.1111
2.250792,0,0x01,0.0000,-0.1111
2.250792,1,0x02,0.0000,-0.0556
2.250792,2,0x03,0.0000,-0.1111
2.250792,3,0x04,0.0000,-0.1111
2.251858,0,0x01,0.0000,-0.1111
2.251858,1,0x02,0.0000,-0.0556
2.251858,2,0x03,0.0000,-0.1111
2.251858,3,0x04,0.0000,-0.1111
2.252921,0,0x01,0.0000,-0.1111
2.252921,1,0x02,0.0000,-0.0556
2.252921,2,0x03,0.0000,-0.1111
2.252921,3,0x04,0.0000,-0.1111
2.253984,0,0x01,0.0000,-0.1111
2.253984,1,0x02,0.0000,-0.0556
2.253984,2,0x03,0.0000,-0.1111
2.253984,3,0x04,0.0000,-0.1111
2.261712,0,0x01,0.0000,-0.1111
2.261712,1,0x02,0.0000,-0.0556
2.261712,2,0x03,0.0000,-0.1111
2.261712,3,0x04,0.0000,-0.1111
2.262781,0,0x01,0.0000,-0.1111
2.262781,1,0x02,0.0000,-0.0556
2.262781,2,0x03,0.0000,-0.1111
2.262781,3,0x04,0.0000,-0.1111
2.263852,0,0x01,0.0000,-0.1111
2.263852,1,0x02,0.0000,-0.0556
2.263852,2,0x03,0.0000,-0.1111
2.263852,3,0x04,0.0000,-0.1111
2.270720,0,0x01,0.0000,-0.1111
2.270720,1,0x02,0.0000,-0.0556
2.270720,2,0x03,0.0000,-0.1111
2.270720,3,0x04,0.0000,-0.1111
2.271785,0,0x01,0.0000,-0.1111
2.271785,1,0x02,0.0000,-0.0556
2.271785,2,0x03,0.0000,-0.1111
2.271785,3,0x04,0.0000,-0.1111
2.272857,0,0x01,0.0000,-0.1111
2.272857,1,0x02,0.0000,-0.0556
2.272857,2,0x03,0.0000,-0.1111
2.272857,3,0x04,0.0000,-0.1111
2.273924,0,0x01,0.0000,-0.1111
2.273924,1,0x02,0.0000,-0.0556
2.273924,2,0x03,0.0000,-0.1111
2.273924,3,0x04,0.0000,-0.1667
2.279733,0,0x01,0.0000,-0.1111
2.279733,1,0x02,0.0000,-0.1111
2.279733,2,0x03,0.0000,-0.1111
2.279733,3,0x04,0.0000,-0.1667
2.280816,0,0x01,0.0000,-0.1111
2.280816,1,0x02,0.0000,-0.1111
2.280816,2,0x03,0.0000,-0.1111
2.280816,3,0x04,0.0000,-0.1667
2.281887,0,0x01,0.0000,-0.0556
2.281887,1,0x02,0.0000,-0.1111
2.281887,2,0x03,0.0000,-0.1111
2.281887,3,0x04,0.0000,-0.1667
2.282977,0,0x01,0.0000,-0.0556
2.282977,1,0x02,0.0000,-0.0556
2.282977,2,0x03,0.0000,-0.1111
2.282977,3,0x04,0.0000,-0.1667
2.284075,0,0x01,0.0000,-0.0556
2.284075,1,0x02,0.0000,-0.0556
2.284075,2,0x03,0.0000,-0.0556
2.284075,3,0x04,0.0000,-0.1667
2.293751,0,0x01,0.0000,-0.0556
2.293751,1,0x02,0.0000,-0.0556
2.293751,2,0x03,0.0000,-0.0556
2.293751,3,0x04,0.0000,-0.1667
2.301726,0,0x01,0.0000,-0.0556
2.301726,1,0x02,0.0000,-0.0556
2.301726,2,0x03,0.0000,-0.0556
2.301726,3,0x04,0.0000,-0.1667
2.302796,0,0x01,0.0000,-0.0556
2.302796,1,0x02,0.0000,-0.0556
2.302796,2,0x03,0.0000,-0.0556
2.302796,3,0x04,0.0000,-0.1667
2.303863,0,0x01,0.0000,-0.0556
2.303863,1,0x02,0.0000,-0.0556
2.303863,2,0x03,0.0000,-0.0556
2.303863,3,0x04,0.0000,-0.1667
2.311699,0,0x01,0.0000,-0.0556
2.311699,1,0x02,0.0000,-0.0556
2.311699,2,0x03,0.0000,-0.0556
2.311699,3,0x04,0.0000,-0.1667
2.312761,0,0x01,0.0000,-0.0556
2.312761,1,0x02,0.0000,-0.0556
2.312761,2,0x03,0.0000,-0.0556
2.312761,3,0x04,0.0000,-0.1667
2.313832,0,0x01,0.0000,-0.0556
2.313832,1,0x02,0.0000,-0.0556
2.313832,2,0x03,0.0000,-0.0556
2.313832,3,0x04,0.0000,-0.1667
2.320715,0,0x01,0.0000,-0.0556
2.320715,1,0x02,0.0000,-0.0556
2.320715,2,0x03,0.0000,-0.0556
2.320715,3,0x04,0.0000,-0.1667
2.321797,0,0x01,0.0000,-0.0556
2.321797,1,0x02,0.0000,-0.0556
2.321797,2,0x03,0.0000,-0.0556
2.321797,3,0x04,0.0000,-0.1667
2.322871,0,0x01,0.0000,-0.0556
2.322871,1,0x02,0.0000,-0.0556
2.322871,2,0x03,0.0000,-0.0556
2.322871,3,0x04,0.0000,-0.1667
2.323945,0,0x01,0.0000,-0.0556
2.323945,1,0x02,0.0000,-0.0556
2.323945,2,0x03,0.0000,-0.0556
2.323945,3,0x04,0.0000,-0.1667
2.329704,0,0x01,0.0000,-0.0556
2.329704,1,0x02,0.0000,-0.0556
2.329704,2,0x03,0.0000,-0.0556
2.329704,3,0x04,0.0000,-0.1667
2.330763,0,0x01,0.0000,-0.0556
2.330763,1,0x02,0.0000,-0.0556
2.330763,2,0x03,0.0000,-0.0556
2.330763,3,0x04,0.0000,-0.1667
2.331827,0,0x01,0.0000,-0.0556
2.331827,1,0x02,0.0000,-0.0556
2.331827,2,0x03,0.0000,-0.0556
2.331827,3,0x04,0.0000,-0.1667
2.332901,0,0x01,0.0000,-0.0556
2.332901,1,0x02,0.0000,-0.0556
2.332901,2,0x03,0.0000,-0.0556
2.332901,3,0x04,0.0000,-0.1667
2.334002,0,0x01,0.0000,-0.0556
2.334002,1,0x02,0.0000,-0.0556
2.334002,2,0x03,0.0000,-0.0556
2.334002,3,0x04,0.0000,-0.1667
2.341761,0,0x01,0.0000,-0.0556
2.341761,1,0x02,0.0000,-0.0556
2.341761,2,0x03,0.0000,-0.0556
2.341761,3,0x04,0.0000,-0.1667
2.342829,0,0x01,0.0000,-0.1111
2.342829,1,0x02,0.0000,-0.0556
2.342829,2,0x03,0.0000,-0.0556
2.342829,3,0x04,0.0000,-0.1667
2.343915,0,0x01,0.0000,-0.1111
2.343915,1,0x02,0.0000,-0.0556
2.343915,2,0x03,0.0000,-0.0556
2.343915,3,0x04,0.0000,-0.1667
2.350767,0,0x01,0.0000,-0.1111
2.350767,1,0x02,0.0000,-0.0556
2.350767,2,0x03,0.0000,-0.0556
2.350767,3,0x04,0.0000,-0.1667
2.351830,0,0x01,0.0000,-0.1111
2.351830,1,0x02,0.0000,-0.0556
2.351830,2,0x03,0.0000,-0.0556
2.351830,3,0x04,0.0000,-0.1667
2.352901,0,0x01,0.0000,-0.1111
2.352901,1,0x02,0.0000,-0.0556
2.352901,2,0x03,0.0000,-0.0556
2.352901,3,0x04,0.0000,-0.1667
2.353988,0,0x01,0.0000,-0.1111
2.353988,1,0x02,0.0000,-0.0556
2.353988,2,0x03,0.0000,-0.0556
2.353988,3,0x04,0.0000,-0.1667
2.359717,0,0x01,0.0000,-0.1111
2.359717,1,0x02,0.0000,-0.0556
2.359717,2,0x03,0.0000,-0.0556
2.359717,3,0x04,0.0000,-0.1667
2.360797,0,0x01,0.0000,-0.1111
2.360797,1,0x02,0.0000,-0.0556
2.360797,2,0x03,0.0000,-0.0556
2.360797,3,0x04,0.0000,-0.1667
2.361870,0,0x01,0.0000,-0.1111
2.361870,1,0x02,0.0000,-0.0556
2.361870,2,0x03,0.0000,-0.0556
2.361870,3,0x04,0.0000,-0.1667
2.362937,0,0x01,0.0000,-0.1111
2.362937,1,0x02,0.0000,-0.0556
2.362937,2,0x03,0.0000,-0.0556
2.362937,3,0x04,0.0000,-0.1667
2.363999,0,0x01,0.0000,-0.1111
2.363999,1,0x02,0.0000,-0.0556
2.363999,2,0x03,0.0000,-0.0556
2.363999,3,0x04,0.0000,-0.1667
2.371722,0,0x01,0.0000,-0.1111
2.371722,1,0x02,0.0000,-0.0556
2.371722,2,0x03,0.0000,-0.0556
2.371722,3,0x04,0.0000,-0.1667
2.372784,0,0x01,0.0000,-0.1111
2.372784,1,0x02,0.0000,-0.0556
2.372784,2,0x03,0.0000,-0.0556
2.372784,3,0x04,0.0000,-0.1667
2.373855,0,0x01,0.0000,-0.1111
2.373855,1,0x02,0.0000,-0.0556
2.373855,2,0x03,0.0000,-0.0556
2.373855,3,0x04,0.0000,-0.1667
2.380715,0,0x01,0.0000,-0.1111
2.380715,1,0x02,0.0000,-0.0556
2.380715,2,0x03,0.0000,-0.0556
2.380715,3,0x04,0.0000,-0.1667
2.381778,0,0x01,0.0000,-0.1111
2.381778,1,0x02,0.0000,-0.0556
2.381778,2,0x03,0.0000,-0.0556
2.381778,3,0x04,0.0000,-0.1667
2.382840,0,0x01,0.0000,-0.1111
2.382840,1,0x02,0.0000,-0.0556
2.382840,2,0x03,0.0000,-0.0556
2.382840,3,0x04,0.0000,-0.1667
2.383907,0,0x01,0.0000,-0.1111
2.383907,1,0x02,0.0000,-0.0556
2.383907,2,0x03,0.0000,-0.0556
2.383907,3,0x04,0.0000,-0.1111
2.389749,0,0x01,0.0000,-0.1111
2.389749,1,0x02,0.0000,-0.0556
2.389749,2,0x03,0.0000,-0.0556
2.389749,3,0x04,0.0000,-0.1111
2.390818,0,0x01,0.0000,-0.1111
2.390818,1,0x02,0.0000,-0.0556
2.390818,2,0x03,0.0000,-0.0556
2.390818,3,0x04,0.0000,-0.1111
2.391904,0,0x01,0.0000,-0.1111
2.391904,1,0x02,0.0000,-0.0556
2.391904,2,0x03,0.0000,-0.0556
2.391904,3,0x04,0.0000,-0.1667
2.392989,0,0x01,0.0000,-0.1111
2.392989,1,0x02,0.0000,-0.0556
2.392989,2,0x03,0.0000,-0.0556
2.392989,3,0x04,0.0000,-0.1667
2.394053,0,0x01,0.0000,-0.1111
2.394053,1,0x02,0.0000,-0.0556
2.394053,2,0x03,0.0000,-0.0556
2.394053,3,0x04,0.0000,-0.1667
2.402762,0,0x01,0.0000,-0.1111
2.402762,1,0x02,0.0000,-0.0556
2.402762,2,0x03,0.0000,-0.0556
2.402762,3,0x04,0.0000,-0.1667
2.403837,0,0x01,0.0000,-0.0556
