t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.507427,0,0x01,0.0000,-0.1111,1.484877
1.507427,1,0x02,0.0000,0.0000,1.489880
1.507427,2,0x03,0.0000,-0.1111,1.485878
1.507427,3,0x04,0.0000,-0.1111,1.488889
1.508525,0,0x01,0.0000,-0.1111,1.484877
1.508525,1,0x02,0.0000,0.0000,1.489880
1.508525,2,0x03,0.0000,-0.1111,1.485878
1.508525,3,0x04,0.0000,-0.1111,1.488889
1.509604,0,0x01,0.0000,-0.1111,1.484877
1.509604,1,0x02,0.0000,0.0000,1.489880
1.509604,2,0x03,0.0000,-0.1111,1.485878
1.509604,3,0x04,0.0000,-0.1111,1.488889
1.510670,0,0x01,0.0000,-0.1111,1.484877
1.510670,1,0x02,0.0000,0.0000,1.489880
1.510670,2,0x03,0.0000,-0.1111,1.485878
1.510670,3,0x04,0.0000,-0.1111,1.488889
1.516424,0,0x01,0.0000,-0.1111,1.484877
1.516424,1,0x02,0.0000,0.0000,1.489880
1.516424,2,0x03,0.0000,-0.1111,1.485878
1.516424,3,0x04,0.0000,-0.1111,1.488889
1.517503,0,0x01,0.0000,-0.1111,1.484877
1.517503,1,0x02,0.0000,0.0000,1.489880
1.517503,2,0x03,0.0000,-0.1111,1.485878
1.517503,3,0x04,0.0000,-0.1111,1.488889
1.518578,0,0x01,0.0000,-0.1111,1.484877
1.518578,1,0x02,0.0000,0.0000,1.489880
1.518578,2,0x03,0.0000,-0.1111,1.485878
1.518578,3,0x04,0.0000,-0.1111,1.488889
1.519672,0,0x01,0.0000,-0.1111,1.484877
1.519672,1,0x02,0.0000,0.0000,1.489880
1.519672,2,0x03,0.0000,-0.1111,1.485878
1.519672,3,0x04,0.0000,-0.1111,1.488889
1.520736,0,0x01,0.0000,-0.1111,1.484877
1.520736,1,0x02,0.0000,0.0000,1.489880
1.520736,2,0x03,0.0000,-0.1111,1.485878
1.520736,3,0x04,0.0000,-0.1111,1.488889
1.528464,0,0x01,0.0000,-0.1111,1.484877
1.528464,1,0x02,0.0000,0.0000,1.489880
1.528464,2,0x03,0.0000,-0.1111,1.485878
1.528464,3,0x04,0.0000,-0.1111,1.527900
1.529553,0,0x01,0.0000,-0.1111,1.484877
1.529553,1,0x02,0.0000,0.0000,1.489880
1.529553,2,0x03,0.0000,-0.1111,1.485878
1.529553,3,0x04,0.0000,-0.1111,1.527900
1.530680,0,0x01,0.0000,-0.1111,1.484877
1.530680,1,0x02,0.0000,0.0000,1.489880
1.530680,2,0x03,0.0000,-0.1111,1.529896
1.530680,3,0x04,0.0000,-0.1111,1.527900
1.537474,0,0x01,0.0000,0.0000,1.536884
1.537474,1,0x02,0.0000,0.0000,1.489880
1.537474,2,0x03,0.0000,-0.1111,1.535895
1.537474,3,0x04,0.0000,-0.1111,1.534883
1.538544,0,0x01,0.0000,0.0000,1.536884
1.538544,1,0x02,0.0000,0.0000,1.489880
1.538544,2,0x03,0.0000,-0.1111,1.535895
1.538544,3,0x04,0.0000,-0.1111,1.534883
1.539624,0,0x01,0.0000,0.0000,1.536884
1.539624,1,0x02,0.0000,0.0000,1.489880
1.539624,2,0x03,0.0000,-0.1111,1.535895
1.539624,3,0x04,0.0000,-0.1111,1.534883
1.540699,0,0x01,0.0000,0.0000,1.536884
1.540699,1,0x02,0.0000,0.0000,1.489880
1.540699,2,0x03,0.0000,-0.1111,1.535895
1.540699,3,0x04,0.0000,-0.1111,1.534883
1.550423,0,0x01,0.0000,0.0000,1.536884
1.550423,1,0x02,0.0000,0.0000,1.489880
1.550423,2,0x03,0.0000,-0.1111,1.535895
1.550423,3,0x04,0.0000,-0.1111,1.534883
1.556406,0,0x01,0.0000,0.0000,1.536884
1.556406,1,0x02,0.0000,0.0000,1.489880
1.556406,2,0x03,0.0000,-0.1111,1.535895
1.556406,3,0x04,0.0000,-0.1111,1.534883
1.557486,0,0x01,0.0000,0.0000,1.536884
1.557486,1,0x02,0.0000,0.0000,1.489880
1.557486,2,0x03,0.0000,-0.1111,1.535895
1.557486,3,0x04,0.0000,-0.1111,1.534883
1.558552,0,0x01,0.0000,0.0000,1.536884
1.558552,1,0x02,0.0000,0.0000,1.489880
1.558552,2,0x03,0.0000,-0.1111,1.535895
1.558552,3,0x04,0.0000,-0.1111,1.534883
1.559624,0,0x01,0.0000,0.0000,1.536884
1.559624,1,0x02,0.0000,0.0000,1.489880
1.559624,2,0x03,0.0000,-0.1111,1.535895
1.559624,3,0x04,0.0000,-0.1111,1.534883
1.560695,0,0x01,0.0000,0.0000,1.536884
1.560695,1,0x02,0.0000,0.0000,1.489880
1.560695,2,0x03,0.0000,-0.1111,1.535895
1.560695,3,0x04,0.0000,-0.1111,1.534883
1.568412,0,0x01,0.0000,0.0000,1.536884
1.568412,1,0x02,0.0000,0.0000,1.489880
1.568412,2,0x03,0.0000,-0.1111,1.535895
1.568412,3,0x04,0.0000,-0.1111,1.534883
1.569496,0,0x01,0.0000,0.0000,1.536884
1.569496,1,0x02,0.0000,0.0000,1.489880
1.569496,2,0x03,0.0000,-0.1111,1.535895
1.569496,3,0x04,0.0000,-0.1111,1.534883
1.570578,0,0x01,0.0000,0.0000,1.536884
1.570578,1,0x02,0.0000,0.0000,1.489880
1.570578,2,0x03,0.0000,-0.1111,1.535895
1.570578,3,0x04,0.0000,-0.1111,1.534883
1.577430,0,0x01,0.0000,0.0000,1.536884
1.577430,1,0x02,0.0000,0.0000,1.489880
1.577430,2,0x03,0.0000,-0.1111,1.535895
1.577430,3,0x04,0.0000,-0.1111,1.534883
1.578519,0,0x01,0.0000,0.0000,1.536884
1.578519,1,0x02,0.0000,0.0000,1.489880
1.578519,2,0x03,0.0000,-0.1111,1.535895
1.578519,3,0x04,0.0000,-0.1111,1.534883
1.579590,0,0x01,0.0000,0.0000,1.536884
1.579590,1,0x02,0.0000,0.0000,1.489880
1.579590,2,0x03,0.0000,-0.1111,1.535895
1.579590,3,0x04,0.0000,-0.1111,1.534883
1.580660,0,0x01,0.0000,0.0000,1.536884
1.580660,1,0x02,0.0000,0.0000,1.489880
1.580660,2,0x03,0.0000,-0.1111,1.535895
1.580660,3,0x04,0.0000,-0.1111,1.534883
1.588494,0,0x01,0.0000,1.2222,1.585909
1.588494,1,0x02,0.0000,1.3333,1.586902
1.588494,2,0x03,0.0000,1.2778,1.587896
1.588494,3,0x04,0.0000,1.2222,1.584903
1.589586,0,0x01,0.0000,1.2222,1.585909
1.589586,1,0x02,0.0000,1.3333,1.586902
1.589586,2,0x03,0.0000,1.2778,1.587896
1.589586,3,0x04,0.0000,1.2222,1.588884
1.590662,0,0x01,0.0000,1.1667,1.589881
1.590662,1,0x02,0.0000,1.3333,1.586902
1.590662,2,0x03,0.0000,1.2778,1.587896
1.590662,3,0x04,0.0000,1.2222,1.588884
1.597467,0,0x01,0.0000,1.1111,1.591894
1.597467,1,0x02,0.0000,1.1667,1.595892
1.597467,2,0x03,0.0000,1.1111,1.593933
1.597467,3,0x04,0.0000,1.1667,1.594892
1.598552,0,0x01,0.0000,1.1111,1.591894
1.598552,1,0x02,0.0000,1.1667,1.595892
1.598552,2,0x03,0.0000,1.0556,1.597892
1.598552,3,0x04,0.0000,1.1667,1.594892
1.599639,0,0x01,0.0000,1.1111,1.591894
1.599639,1,0x02,0.0000,1.1111,1.598874
1.599639,2,0x03,0.0000,1.0556,1.597892
1.599639,3,0x04,0.0000,1.1667,1.594892
1.600705,0,0x01,0.0000,1.1111,1.591894
1.600705,1,0x02,0.0000,1.1111,1.598874
1.600705,2,0x03,0.0000,1.0556,1.597892
1.600705,3,0x04,0.0000,1.1667,1.594892
1.611466,0,0x01,0.0000,1.1111,1.591894
1.611466,1,0x02,0.0000,1.1111,1.598874
1.611466,2,0x03,0.0000,1.0556,1.597892
1.611466,3,0x04,0.0000,1.0556,1.610922
1.617422,0,0x01,0.0000,1.1111,1.591894
1.617422,1,0x02,0.0000,1.1111,1.598874
1.617422,2,0x03,0.0000,1.0556,1.597892
1.617422,3,0x04,0.0000,1.0556,1.610922
1.618505,0,0x01,0.0000,1.1111,1.591894
1.618505,1,0x02,0.0000,1.1111,1.598874
1.618505,2,0x03,0.0000,1.0556,1.597892
1.618505,3,0x04,0.0000,1.0556,1.610922
1.619582,0,0x01,0.0000,1.1111,1.591894
1.619582,1,0x02,0.0000,1.1111,1.598874
1.619582,2,0x03,0.0000,1.0556,1.597892
1.619582,3,0x04,0.0000,1.0556,1.610922
1.620663,0,0x01,0.0000,1.1111,1.591894
1.620663,1,0x02,0.0000,1.1111,1.598874
1.620663,2,0x03,0.0000,1.0556,1.597892
1.620663,3,0x04,0.0000,1.0556,1.610922
1.628405,0,0x01,0.0000,1.1111,1.591894
1.628405,1,0x02,0.0000,1.1111,1.598874
1.628405,2,0x03,0.0000,1.0556,1.597892
1.628405,3,0x04,0.0000,1.0556,1.610922
1.629486,0,0x01,0.0000,1.1111,1.591894
1.629486,1,0x02,0.0000,1.1111,1.598874
1.629486,2,0x03,0.0000,1.0556,1.597892
1.629486,3,0x04,0.0000,1.0556,1.610922
1.630564,0,0x01,0.0000,1.1111,1.591894
1.630564,1,0x02,0.0000,1.1111,1.598874
1.630564,2,0x03,0.0000,1.0556,1.597892
1.630564,3,0x04,0.0000,1.0556,1.610922
1.638420,0,0x01,0.0000,1.1111,1.591894
1.638420,1,0x02,0.0000,1.1111,1.598874
1.638420,2,0x03,0.0000,1.0556,1.597892
1.638420,3,0x04,0.0000,1.0556,1.610922
1.639499,0,0x01,0.0000,1.1111,1.591894
1.639499,1,0x02,0.0000,1.1111,1.598874
1.639499,2,0x03,0.0000,1.0556,1.597892
1.639499,3,0x04,0.0000,1.0556,1.610922
1.640569,0,0x01,0.0000,1.1111,1.591894
1.640569,1,0x02,0.0000,1.1111,1.598874
1.640569,2,0x03,0.0000,1.0556,1.597892
1.640569,3,0x04,0.0000,1.0556,1.610922
1.648490,0,0x01,0.0000,1.1111,1.646922
1.648490,1,0x02,0.0000,1.1111,1.598874
1.648490,2,0x03,0.0000,1.0556,1.647887
1.648490,3,0x04,0.0000,1.0556,1.610922
1.649585,0,0x01,0.0000,1.1111,1.646922
1.649585,1,0x02,0.0000,1.1111,1.598874
1.649585,2,0x03,0.0000,1.0556,1.647887
1.649585,3,0x04,0.0000,1.0556,1.648878
1.650689,0,0x01,0.0000,1.1111,1.649862
1.650689,1,0x02,0.0000,1.1111,1.598874
1.650689,2,0x03,0.0000,1.0556,1.647887
1.650689,3,0x04,0.0000,1.0556,1.648878
1.658673,0,0x01,0.0000,1.1667,1.656887
1.658673,1,0x02,0.0000,1.1111,1.657886
1.658673,2,0x03,0.0000,1.0556,1.655026
