t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.454397,0,0x01,0.0000,0.1111,1.439860
1.454397,1,0x02,0.0000,0.1111,1.440851
1.454397,2,0x03,0.0000,0.1111,1.441850
1.454397,3,0x04,0.0000,0.0556,1.437854
1.455488,0,0x01,0.0000,0.1111,1.439860
1.455488,1,0x02,0.0000,0.1111,1.440851
1.455488,2,0x03,0.0000,0.1111,1.441850
1.455488,3,0x04,0.0000,0.0556,1.437854
1.456585,0,0x01,0.0000,0.1111,1.439860
1.456585,1,0x02,0.0000,0.1111,1.440851
1.456585,2,0x03,0.0000,0.1111,1.441850
1.456585,3,0x04,0.0000,0.0556,1.437854
1.457674,0,0x01,0.0000,0.1111,1.439860
1.457674,1,0x02,0.0000,0.1111,1.440851
1.457674,2,0x03,0.0000,0.1111,1.441850
1.457674,3,0x04,0.0000,0.0556,1.437854
1.458742,0,0x01,0.0000,0.1111,1.439860
1.458742,1,0x02,0.0000,0.1111,1.440851
1.458742,2,0x03,0.0000,0.1111,1.441850
1.458742,3,0x04,0.0000,0.0556,1.437854
1.466402,0,0x01,0.0000,0.1111,1.439860
1.466402,1,0x02,0.0000,0.1111,1.440851
1.466402,2,0x03,0.0000,0.1111,1.441850
1.466402,3,0x04,0.0000,0.0556,1.437854
1.467483,0,0x01,0.0000,0.1111,1.439860
1.467483,1,0x02,0.0000,0.1111,1.440851
1.467483,2,0x03,0.0000,0.1111,1.441850
1.467483,3,0x04,0.0000,0.0556,1.437854
1.468556,0,0x01,0.0000,0.1111,1.439860
1.468556,1,0x02,0.0000,0.1111,1.440851
1.468556,2,0x03,0.0000,0.1111,1.441850
1.468556,3,0x04,0.0000,0.0556,1.437854
1.475396,0,0x01,0.0000,0.1111,1.439860
1.475396,1,0x02,0.0000,0.1111,1.440851
1.475396,2,0x03,0.0000,0.1111,1.441850
1.475396,3,0x04,0.0000,0.0556,1.437854
1.476489,0,0x01,0.0000,0.1111,1.439860
1.476489,1,0x02,0.0000,0.1111,1.440851
1.476489,2,0x03,0.0000,0.1111,1.441850
1.476489,3,0x04,0.0000,0.0556,1.437854
1.477549,0,0x01,0.0000,0.1111,1.439860
1.477549,1,0x02,0.0000,0.1111,1.440851
1.477549,2,0x03,0.0000,0.1111,1.441850
1.477549,3,0x04,0.0000,0.0556,1.437854
1.478619,0,0x01,0.0000,0.1111,1.439860
1.478619,1,0x02,0.0000,0.1111,1.440851
1.478619,2,0x03,0.0000,0.1111,1.441850
1.478619,3,0x04,0.0000,0.0556,1.437854
1.484492,0,0x01,0.0000,0.1111,1.482872
1.484492,1,0x02,0.0000,0.1111,1.440851
1.484492,2,0x03,0.0000,0.1111,1.480870
1.484492,3,0x04,0.0000,0.0556,1.481888
1.485592,0,0x01,0.0000,0.1111,1.482872
1.485592,1,0x02,0.0000,0.1111,1.440851
1.485592,2,0x03,0.0000,0.1111,1.484865
1.485592,3,0x04,0.0000,0.0556,1.481888
1.486682,0,0x01,0.0000,0.1111,1.482872
1.486682,1,0x02,0.0000,0.1111,1.440851
1.486682,2,0x03,0.0000,0.1111,1.484865
1.486682,3,0x04,0.0000,0.0556,1.485836
1.487806,0,0x01,0.0000,0.1111,1.482872
1.487806,1,0x02,0.0000,0.1111,1.486848
1.487806,2,0x03,0.0000,0.1111,1.484865
1.487806,3,0x04,0.0000,0.0556,1.485836
1.488960,0,0x01,0.0000,0.1111,1.482872
1.488960,1,0x02,0.0000,0.1111,1.486848
1.488960,2,0x03,0.0000,0.1111,1.487865
1.488960,3,0x04,0.0000,0.0556,1.488851
1.497438,0,0x01,0.0000,0.1667,1.489836
1.497438,1,0x02,0.0000,0.1111,1.486848
1.497438,2,0x03,0.0000,0.1111,1.487865
1.497438,3,0x04,0.0000,0.0556,1.488851
1.498515,0,0x01,0.0000,0.1667,1.489836
1.498515,1,0x02,0.0000,0.1111,1.486848
1.498515,2,0x03,0.0000,0.1111,1.487865
1.498515,3,0x04,0.0000,0.0556,1.488851
1.504449,0,0x01,0.0000,0.5000,1.502868
1.504449,1,0x02,0.0000,0.4444,1.503859
1.504449,2,0x03,0.0000,0.1111,1.487865
1.504449,3,0x04,0.0000,0.6667,1.501878
1.505559,0,0x01,0.0000,0.5000,1.502868
1.505559,1,0x02,0.0000,0.4444,1.503859
1.505559,2,0x03,0.0000,0.6667,1.504860
1.505559,3,0x04,0.0000,0.6667,1.501878
1.506633,0,0x01,0.0000,0.5000,1.502868
1.506633,1,0x02,0.0000,0.4444,1.503859
1.506633,2,0x03,0.0000,0.6667,1.504860
1.506633,3,0x04,0.0000,0.6667,1.501878
1.507708,0,0x01,0.0000,0.5000,1.502868
1.507708,1,0x02,0.0000,0.4444,1.503859
1.507708,2,0x03,0.0000,0.6667,1.504860
1.507708,3,0x04,0.0000,0.6111,1.506841
1.508776,0,0x01,0.0000,0.5000,1.502868
1.508776,1,0x02,0.0000,0.4444,1.503859
1.508776,2,0x03,0.0000,0.6667,1.504860
1.508776,3,0x04,0.0000,0.6111,1.506841
1.516480,0,0x01,0.0000,0.7222,1.509837
1.516480,1,0x02,0.0000,0.9444,1.512920
1.516480,2,0x03,0.0000,0.7222,1.515863
1.516480,3,0x04,0.0000,0.6111,1.506841
1.517554,0,0x01,0.0000,0.7222,1.509837
1.517554,1,0x02,0.0000,0.9444,1.512920
1.517554,2,0x03,0.0000,0.7222,1.515863
1.517554,3,0x04,0.0000,0.6111,1.506841
1.518621,0,0x01,0.0000,0.7222,1.509837
1.518621,1,0x02,0.0000,0.9444,1.512920
1.518621,2,0x03,0.0000,0.7222,1.515863
1.518621,3,0x04,0.0000,0.6111,1.506841
1.525456,0,0x01,0.0000,1.2222,1.521863
1.525456,1,0x02,0.0000,0.9444,1.523862
1.525456,2,0x03,0.0000,0.7222,1.515863
1.525456,3,0x04,0.0000,1.0000,1.518839
1.526516,0,0x01,0.0000,1.2222,1.521863
1.526516,1,0x02,0.0000,0.9444,1.523862
1.526516,2,0x03,0.0000,0.7222,1.515863
1.526516,3,0x04,0.0000,1.0000,1.518839
1.527579,0,0x01,0.0000,1.2222,1.521863
1.527579,1,0x02,0.0000,0.9444,1.523862
1.527579,2,0x03,0.0000,0.7222,1.515863
1.527579,3,0x04,0.0000,1.0000,1.518839
1.528646,0,0x01,0.0000,1.2222,1.521863
1.528646,1,0x02,0.0000,0.9444,1.523862
1.528646,2,0x03,0.0000,1.3333,1.527837
1.528646,3,0x04,0.0000,1.0000,1.518839
1.537538,0,0x01,0.0000,1.2222,1.521863
1.537538,1,0x02,0.0000,0.9444,1.523862
1.537538,2,0x03,0.0000,1.3333,1.527837
1.537538,3,0x04,0.0000,1.2222,1.531032
1.538621,0,0x01,0.0000,1.2222,1.521863
1.538621,1,0x02,0.0000,0.9444,1.523862
1.538621,2,0x03,0.0000,1.3333,1.527837
1.538621,3,0x04,0.0000,1.2222,1.531032
1.546410,0,0x01,0.0000,1.2222,1.521863
1.546410,1,0x02,0.0000,0.9444,1.523862
1.546410,2,0x03,0.0000,1.3333,1.527837
1.546410,3,0x04,0.0000,1.2222,1.531032
1.547508,0,0x01,0.0000,1.2222,1.521863
1.547508,1,0x02,0.0000,0.9444,1.523862
1.547508,2,0x03,0.0000,1.3333,1.527837
1.547508,3,0x04,0.0000,1.2222,1.531032
1.548595,0,0x01,0.0000,1.2222,1.521863
1.548595,1,0x02,0.0000,0.9444,1.523862
1.548595,2,0x03,0.0000,1.3333,1.527837
1.548595,3,0x04,0.0000,1.2222,1.531032
1.556412,0,0x01,0.0000,1.2222,1.521863
1.556412,1,0x02,0.0000,0.9444,1.523862
1.556412,2,0x03,0.0000,1.3333,1.527837
1.556412,3,0x04,0.0000,1.2222,1.531032
1.557513,0,0x01,0.0000,1.2222,1.521863
1.557513,1,0x02,0.0000,0.9444,1.523862
1.557513,2,0x03,0.0000,1.3333,1.527837
1.557513,3,0x04,0.0000,1.2222,1.531032
1.558586,0,0x01,0.0000,1.2222,1.521863
1.558586,1,0x02,0.0000,0.9444,1.523862
1.558586,2,0x03,0.0000,1.3333,1.527837
1.558586,3,0x04,0.0000,1.2222,1.531032
1.565593,0,0x01,0.0000,1.2222,1.521863
1.565593,1,0x02,0.0000,0.9444,1.523862
1.565593,2,0x03,0.0000,1.3333,1.527837
1.565593,3,0x04,0.0000,1.2222,1.531032
1.566692,0,0x01,0.0000,1.2222,1.521863
1.566692,1,0x02,0.0000,0.9444,1.523862
1.566692,2,0x03,0.0000,1.3333,1.527837
1.566692,3,0x04,0.0000,1.2222,1.531032
1.567770,0,0x01,0.0000,1.2222,1.521863
1.567770,1,0x02,0.0000,0.9444,1.523862
1.567770,2,0x03,0.0000,1.3333,1.527837
1.567770,3,0x04,0.0000,1.2222,1.531032
1.568875,0,0x01,0.0000,1.2222,1.521863
1.568875,1,0x02,0.0000,0.9444,1.523862
1.568875,2,0x03,0.0000,1.3333,1.527837
1.568875,3,0x04,0.0000,1.2222,1.531032
1.576444,0,0x01,0.0000,1.1111,1.574900
1.576444,1,0x02,0.0000,1.1111,1.571945
1.576444,2,0x03,0.0000,1.0000,1.575866
1.576444,3,0x04,0.0000,1.1111,1.573870
1.577508,0,0x01,0.0000,1.1111,1.574900
1.577508,1,0x02,0.0000,1.1111,1.571945
1.577508,2,0x03,0.0000,1.0000,1.575866
1.577508,3,0x04,0.0000,1.0556,1.576867
1.578635,0,0x01,0.0000,1.1111,1.577852
1.578635,1,0x02,0.0000,1.1111,1.571945
1.578635,2,0x03,0.0000,1.0000,1.575866
1.578635,3,0x04,0.0000,1.0556,1.576867
1.585485,0,0x01,0.0000,1.1111,1.580874
1.585485,1,0x02,0.0000,1.1111,1.581945
1.585485,2,0x03,0.0000,1.0556,1.582894
1.585485,3,0x04,0.0000,1.0556,1.576867
1.586569,0,0x01,0.0000,1.1111,1.580874
1.586569,1,0x02,0.0000,1.1111,1.581945
1.586569,2,0x03,0.0000,1.0556,1.582894
1.586569,3,0x04,0.0000,1.0556,1.576867
1.587668,0,0x01,0.0000,1.1111,1.580874
1.587668,1,0x02,0.0000,1.1111,1.581945
1.587668,2,0x03,0.0000,1.0556,1.582894
1.587668,3,0x04,0.0000,1.0556,1.576867
1.588757,0,0x01,0.0000,1.1111,1.580874
1.588757,1,0x02,0.0000,1.1111,1.581945
1.588757,2,0x03,0.0000,1.0556,1.582894
1.588757,3,0x04,0.0000,1.0556,1.576867
1.596398,0,0x01,0.0000,1.1111,1.580874
1.596398,1,0x02,0.0000,1.1111,1.581945
1.596398,2,0x03,0.0000,1.0556,1.582894
1.596398,3,0x04,0.0000,1.0556,1.576867
1.597496,0,0x01,0.0000,1.1111,1.580874
1.597496,1,0x02,0.0000,1.1111,1.581945
1.597496,2,0x03,0.0000,1.0556,1.582894
1.597496,3,0x04,0.0000,1.0556,1.576867
1.598590,0,0x01,0.0000,1.1111,1.580874
1.598590,1,0x02,0.0000,1.1111,1.581945
1.598590,2,0x03,0.0000,1.0556,1.582894
1.598590,3,0x04,0.0000,1.0556,1.576867
1.606397,0,0x01,0.0000,1.1111,1.580874
1.606397,1,0x02,0.0000,1.1111,1.581945
1.606397,2,0x03,0.0000,1.0556,1.582894
1.606397,3,0x04,0.0000,1.0556,1.576867
1.607478,0,0x01,0.0000,1.1111,1.580874
1.607478,1,0x02,0.0000,1.1111,1.581945
1.607478,2,0x03,0.0000,1.0556,1.582894
1.607478,3,0x04,0.0000,1.0556,1.576867
1.608552,0,0x01,0.0000,1.1111,1.580874
1.608552,1,0x02,0.0000,1.1111,1.581945
