t_s,servo_idx,node_id,cmd_deg,fb_deg,t_fb_arrival_s
1.557123,0,0x01,0.0000,0.0556,1.536619
1.557123,1,0x02,0.0000,0.1111,1.532678
1.557123,2,0x03,0.0000,0.0556,1.533624
1.557123,3,0x04,0.0000,0.0556,1.535576
1.558200,0,0x01,0.0000,0.0556,1.536619
1.558200,1,0x02,0.0000,0.1111,1.532678
1.558200,2,0x03,0.0000,0.0556,1.533624
1.558200,3,0x04,0.0000,0.0556,1.535576
1.559268,0,0x01,0.0000,0.0556,1.536619
1.559268,1,0x02,0.0000,0.1111,1.532678
1.559268,2,0x03,0.0000,0.0556,1.533624
1.559268,3,0x04,0.0000,0.0556,1.535576
1.566125,0,0x01,0.0000,0.0556,1.536619
1.566125,1,0x02,0.0000,0.1111,1.532678
1.566125,2,0x03,0.0000,0.0556,1.533624
1.566125,3,0x04,0.0000,0.0556,1.535576
1.567204,0,0x01,0.0000,0.0556,1.536619
1.567204,1,0x02,0.0000,0.1111,1.532678
1.567204,2,0x03,0.0000,0.0556,1.533624
1.567204,3,0x04,0.0000,0.0556,1.535576
1.568273,0,0x01,0.0000,0.0556,1.536619
1.568273,1,0x02,0.0000,0.1111,1.532678
1.568273,2,0x03,0.0000,0.0556,1.533624
1.568273,3,0x04,0.0000,0.0556,1.535576
1.569347,0,0x01,0.0000,0.0556,1.536619
1.569347,1,0x02,0.0000,0.1111,1.532678
1.569347,2,0x03,0.0000,0.0556,1.533624
1.569347,3,0x04,0.0000,0.0556,1.535576
1.577159,0,0x01,0.0000,0.0556,1.536619
1.577159,1,0x02,0.0000,0.0556,1.576578
1.577159,2,0x03,0.0000,0.0556,1.574594
1.577159,3,0x04,0.0000,0.0556,1.575588
1.578238,0,0x01,0.0000,0.0556,1.536619
1.578238,1,0x02,0.0000,0.0556,1.576578
1.578238,2,0x03,0.0000,0.0556,1.577588
1.578238,3,0x04,0.0000,0.0556,1.575588
1.579356,0,0x01,0.0000,0.0556,1.536619
1.579356,1,0x02,0.0000,0.0556,1.576578
1.579356,2,0x03,0.0000,0.0556,1.577588
1.579356,3,0x04,0.0000,0.0556,1.578588
1.586192,0,0x01,0.0000,0.1111,1.584590
1.586192,1,0x02,0.0000,0.0556,1.582577
1.586192,2,0x03,0.0000,0.1111,1.583596
1.586192,3,0x04,0.0000,0.0556,1.581599
1.587269,0,0x01,0.0000,0.1111,1.584590
1.587269,1,0x02,0.0000,0.0556,1.582577
1.587269,2,0x03,0.0000,0.1111,1.583596
1.587269,3,0x04,0.0000,0.0556,1.581599
1.588379,0,0x01,0.0000,0.1111,1.584590
1.588379,1,0x02,0.0000,0.0556,1.582577
1.588379,2,0x03,0.0000,0.1111,1.583596
1.588379,3,0x04,0.0000,0.0556,1.581599
1.589470,0,0x01,0.0000,0.1111,1.584590
1.589470,1,0x02,0.0000,0.0556,1.582577
1.589470,2,0x03,0.0000,0.1111,1.583596
1.589470,3,0x04,0.0000,0.0556,1.581599
1.597118,0,0x01,0.0000,0.1111,1.584590
1.597118,1,0x02,0.0000,0.0556,1.582577
1.597118,2,0x03,0.0000,0.1111,1.583596
1.597118,3,0x04,0.0000,0.0556,1.581599
1.598201,0,0x01,0.0000,0.1111,1.584590
1.598201,1,0x02,0.0000,0.0556,1.582577
1.598201,2,0x03,0.0000,0.1111,1.583596
1.598201,3,0x04,0.0000,0.0556,1.581599
1.599275,0,0x01,0.0000,0.1111,1.584590
1.599275,1,0x02,0.0000,0.0556,1.582577
1.599275,2,0x03,0.0000,0.1111,1.583596
1.599275,3,0x04,0.0000,0.0556,1.581599
1.606135,0,0x01,0.0000,0.1111,1.584590
1.606135,1,0x02,0.0000,0.0556,1.582577
1.606135,2,0x03,0.0000,0.1111,1.583596
1.606135,3,0x04,0.0000,0.0556,1.581599
1.607225,0,0x01,0.0000,0.1111,1.584590
1.607225,1,0x02,0.0000,0.0556,1.582577
1.607225,2,0x03,0.0000,0.1111,1.583596
1.607225,3,0x04,0.0000,0.0556,1.581599
1.608314,0,0x01,0.0000,0.1111,1.584590
1.608314,1,0x02,0.0000,0.0556,1.582577
1.608314,2,0x03,0.0000,0.1111,1.583596
1.608314,3,0x04,0.0000,0.0556,1.581599
1.609385,0,0x01,0.0000,0.1111,1.584590
1.609385,1,0x02,0.0000,0.0556,1.582577
1.609385,2,0x03,0.0000,0.1111,1.583596
1.609385,3,0x04,0.0000,0.0556,1.581599
1.617115,0,0x01,0.0000,0.1111,1.584590
1.617115,1,0x02,0.0000,0.0556,1.582577
1.617115,2,0x03,0.0000,0.1111,1.583596
1.617115,3,0x04,0.0000,0.0556,1.581599
1.618189,0,0x01,0.0000,0.1111,1.584590
1.618189,1,0x02,0.0000,0.0556,1.582577
1.618189,2,0x03,0.0000,0.1111,1.583596
1.618189,3,0x04,0.0000,0.0556,1.581599
1.619259,0,0x01,0.0000,0.1111,1.584590
1.619259,1,0x02,0.0000,0.0556,1.582577
1.619259,2,0x03,0.0000,0.1111,1.583596
1.619259,3,0x04,0.0000,0.0556,1.581599
1.628123,0,0x01,0.0000,0.1111,1.584590
1.628123,1,0x02,0.0000,0.0556,1.582577
1.628123,2,0x03,0.0000,0.1111,1.583596
1.628123,3,0x04,0.0000,0.0556,1.581599
1.629212,0,0x01,0.0000,0.1111,1.584590
1.629212,1,0x02,0.0000,0.0556,1.582577
1.629212,2,0x03,0.0000,0.1111,1.583596
1.629212,3,0x04,0.0000,0.0556,1.581599
1.635197,0,0x01,0.0000,0.1111,1.584590
1.635197,1,0x02,0.0000,1.2778,1.633593
1.635197,2,0x03,0.0000,1.2222,1.634596
1.635197,3,0x04,0.0000,0.0556,1.581599
1.636332,0,0x01,0.0000,0.1111,1.584590
1.636332,1,0x02,0.0000,1.2778,1.633593
1.636332,2,0x03,0.0000,1.2222,1.634596
1.636332,3,0x04,0.0000,1.1667,1.635583
1.637473,0,0x01,0.0000,1.1667,1.636563
1.637473,1,0x02,0.0000,1.2778,1.633593
1.637473,2,0x03,0.0000,1.2222,1.634596
1.637473,3,0x04,0.0000,1.1667,1.635583
1.638600,0,0x01,0.0000,1.1667,1.636563
1.638600,1,0x02,0.0000,1.2222,1.637585
1.638600,2,0x03,0.0000,1.2222,1.634596
1.638600,3,0x04,0.0000,1.1667,1.635583
1.639717,0,0x01,0.0000,1.1111,1.639591
1.639717,1,0x02,0.0000,1.2222,1.637585
1.639717,2,0x03,0.0000,1.2222,1.634596
1.639717,3,0x04,0.0000,1.1667,1.638632
1.647217,0,0x01,0.0000,1.1111,1.642584
1.647217,1,0x02,0.0000,1.1111,1.643585
1.647217,2,0x03,0.0000,1.0000,1.644586
1.647217,3,0x04,0.0000,1.2222,1.641567
1.648306,0,0x01,0.0000,1.1111,1.642584
1.648306,1,0x02,0.0000,1.1111,1.643585
1.648306,2,0x03,0.0000,1.0000,1.644586
1.648306,3,0x04,0.0000,1.2222,1.641567
1.649394,0,0x01,0.0000,1.1111,1.642584
1.649394,1,0x02,0.0000,1.1111,1.643585
1.649394,2,0x03,0.0000,1.0000,1.644586
1.649394,3,0x04,0.0000,1.2222,1.641567
1.656127,0,0x01,0.0000,1.1111,1.642584
1.656127,1,0x02,0.0000,1.1111,1.643585
1.656127,2,0x03,0.0000,1.0000,1.644586
1.656127,3,0x04,0.0000,1.2222,1.641567
1.657204,0,0x01,0.0000,1.1111,1.642584
1.657204,1,0x02,0.0000,1.1111,1.643585
1.657204,2,0x03,0.0000,1.0000,1.644586
1.657204,3,0x04,0.0000,1.2222,1.641567
1.658267,0,0x01,0.0000,1.1111,1.642584
1.658267,1,0x02,0.0000,1.1111,1.643585
1.658267,2,0x03,0.0000,1.0000,1.644586
1.658267,3,0x04,0.0000,1.2222,1.641567
1.659330,0,0x01,0.0000,1.1111,1.642584
1.659330,1,0x02,0.0000,1.1111,1.643585
1.659330,2,0x03,0.0000,1.0000,1.644586
1.659330,3,0x04,0.0000,1.2222,1.641567
1.665142,0,0x01,0.0000,1.1111,1.642584
1.665142,1,0x02,0.0000,1.1111,1.643585
1.665142,2,0x03,0.0000,1.0000,1.644586
1.665142,3,0x04,0.0000,1.2222,1.641567
1.666229,0,0x01,0.0000,1.1111,1.642584
1.666229,1,0x02,0.0000,1.1111,1.643585
1.666229,2,0x03,0.0000,1.0000,1.644586
1.666229,3,0x04,0.0000,1.2222,1.641567
1.667298,0,0x01,0.0000,1.1111,1.642584
1.667298,1,0x02,0.0000,1.1111,1.643585
1.667298,2,0x03,0.0000,1.0000,1.644586
1.667298,3,0x04,0.0000,1.2222,1.641567
1.668369,0,0x01,0.0000,1.1111,1.642584
1.668369,1,0x02,0.0000,1.1111,1.643585
1.668369,2,0x03,0.0000,1.0000,1.644586
1.668369,3,0x04,0.0000,1.2222,1.641567
1.669450,0,0x01,0.0000,1.1111,1.642584
1.669450,1,0x02,0.0000,1.1111,1.643585
1.669450,2,0x03,0.0000,1.0000,1.644586
1.669450,3,0x04,0.0000,1.2222,1.641567
1.677131,0,0x01,0.0000,1.1111,1.642584
1.677131,1,0x02,0.0000,1.1111,1.643585
1.677131,2,0x03,0.0000,1.0000,1.644586
1.677131,3,0x04,0.0000,1.2222,1.641567
1.678208,0,0x01,0.0000,1.1111,1.642584
1.678208,1,0x02,0.0000,1.1111,1.643585
1.678208,2,0x03,0.0000,1.0000,1.644586
1.678208,3,0x04,0.0000,1.2222,1.641567
1.679276,0,0x01,0.0000,1.1111,1.642584
1.679276,1,0x02,0.0000,1.1111,1.643585
1.679276,2,0x03,0.0000,1.0000,1.644586
1.679276,3,0x04,0.0000,1.2222,1.641567
1.686167,0,0x01,0.0000,1.1111,1.683593
1.686167,1,0x02,0.0000,1.1111,1.684590
1.686167,2,0x03,0.0000,1.0556,1.685592
1.686167,3,0x04,0.0000,1.2222,1.641567
1.687259,0,0x01,0.0000,1.1111,1.683593
1.687259,1,0x02,0.0000,1.1111,1.684590
1.687259,2,0x03,0.0000,1.0556,1.685592
1.687259,3,0x04,0.0000,1.0556,1.686587
1.688365,0,0x01,0.0000,1.1111,1.687571
