t_wall_s,t_boot_us,ax,ay,az,gx,gy,gz,mx,my,mz,abs_pressure,temperature,source
16.250403,66932058097,6.951475,-0.271447,-6.759423,-0.018031,0.044426,0.005575,0.107458,0.971108,2.511920,782.05,43.00,highres
16.267925,66932072174,6.924236,-0.152096,-6.743825,-0.010265,0.003910,-0.023855,0.107458,0.971108,2.511920,782.05,43.00,highres
16.296063,66932095290,6.716714,-0.065327,-6.876266,0.010084,-0.030976,-0.024469,0.107458,0.971108,2.511920,782.05,43.00,highres
16.296063,66932114228,6.714876,-0.161017,-7.094810,0.023049,-0.017104,-0.006640,0.107458,0.971108,2.511920,782.05,43.00,highres
16.336446,66932136981,6.843706,-0.231409,-7.131375,0.016149,-0.009628,-0.010256,0.107458,0.971108,2.511920,782.05,43.00,highres
16.350058,66932152232,6.869218,-0.216189,-7.163746,0.000603,-0.023322,-0.029935,0.096844,0.973617,2.518686,782.05,43.00,highres
16.374733,66932169218,6.808920,-0.155302,-7.161521,-0.010895,-0.036404,-0.045640,0.096844,0.973617,2.518686,782.05,43.00,highres
16.394829,66932191707,6.600555,-0.005366,-7.246189,-0.003379,-0.039417,-0.043307,0.096844,0.973617,2.518686,782.05,43.00,highres
16.417858,66932208216,6.581302,-0.001011,-7.410372,0.003190,-0.026800,-0.019824,0.096844,0.973617,2.518686,782.05,43.00,highres
16.428772,66932230140,6.682104,-0.088447,-7.476750,0.004877,0.023952,-0.001762,0.096844,0.973617,2.518686,782.05,43.00,highres
16.450104,66932252641,6.775627,-0.090817,-7.255072,-0.016426,0.057421,-0.014805,0.096844,0.973617,2.518686,782.05,43.00,highres
16.468180,66932274523,6.703537,0.024531,-6.984394,-0.043326,0.029252,-0.018295,0.093941,0.978708,2.520745,782.05,43.00,highres
16.497180,66932292917,6.711067,0.041347,-6.933691,-0.042052,-0.001568,-0.004615,0.085403,0.990607,2.511797,782.04,42.65,highres
16.510387,66932314385,6.755867,-0.004069,-7.015984,-0.011690,-0.006160,-0.003918,0.085403,0.990607,2.511797,782.04,42.65,highres
16.520458,66932329470,6.785546,0.003847,-7.045077,0.022623,0.009006,-0.008886,0.085403,0.990607,2.511797,782.04,42.65,highres
16.562275,66932352820,6.741740,-0.034503,-7.015774,0.032800,0.011059,-0.011947,0.085403,0.990607,2.511797,782.04,42.65,highres
16.567717,66932371695,6.688088,0.014498,-7.114954,0.017824,-0.014389,-0.011217,0.085403,0.990607,2.511797,782.05,42.30,highres
16.596733,66932394394,6.662934,0.032529,-7.201746,-0.002735,-0.019562,0.010102,0.085403,0.990607,2.511797,782.05,42.30,highres
16.608594,66932412421,6.726281,-0.070442,-7.200371,-0.007940,-0.008245,0.021094,0.097199,0.971015,2.522327,782.05,42.30,highres
16.635405,66932429638,6.807109,-0.157861,-7.132834,-0.010539,-0.005351,0.015553,0.099800,0.970525,2.524422,782.05,42.30,highres
16.662197,66932457960,6.774727,-0.099799,-7.146774,-0.014498,-0.021288,-0.014285,0.099800,0.970525,2.524422,782.06,42.30,highres
16.666911,66932469792,6.708997,-0.044675,-7.178289,-0.005856,-0.016506,-0.015735,0.099800,0.970525,2.524422,782.06,42.30,highres
16.700607,66932492121,6.567139,0.065949,-7.255184,0.016053,0.020159,0.009051,0.099800,0.970525,2.524422,782.06,42.30,highres
16.707338,66932512249,6.703384,-0.064312,-7.162015,0.014477,0.039692,0.037559,0.099800,0.970525,2.524422,782.06,42.30,highres
16.729738,66932535921,6.942659,-0.274746,-7.018396,-0.009617,0.014784,0.017045,0.099800,0.970525,2.524422,782.05,42.30,highres
16.755848,66932552180,6.929828,-0.201956,-6.967967,-0.026343,-0.017343,-0.025097,0.096101,0.976987,2.520909,782.05,42.30,highres
16.767299,66932572357,6.663537,0.025254,-7.007840,-0.024640,-0.039713,-0.035225,0.099778,0.970561,2.521238,782.05,42.30,highres
16.794631,66932592782,6.568428,0.046702,-7.169659,0.008571,-0.023487,-0.006128,0.099778,0.970561,2.521238,782.05,42.30,highres
16.807594,66932612273,6.740587,-0.114269,-7.262366,0.039849,0.011945,0.018872,0.099778,0.970561,2.521238,782.06,42.30,highres
16.833378,66932627475,6.842800,-0.177327,-7.255797,0.034959,0.025880,0.015105,0.099778,0.970561,2.521238,782.06,42.30,highres
16.852049,66932646714,6.844586,-0.134324,-7.161521,0.006132,0.023981,-0.005391,0.099778,0.970561,2.521238,782.06,42.30,highres
16.866601,66932668085,6.686795,0.009942,-7.047622,-0.028270,-0.006428,-0.023142,0.099778,0.970561,2.521238,782.06,42.30,highres
16.902515,66932689992,6.623225,0.043792,-7.185559,-0.022672,-0.032084,-0.008782,0.101138,0.978429,2.516634,782.05,42.30,highres
16.907733,66932707633,6.680791,0.013188,-7.267154,0.002554,-0.002981,0.012874,0.099489,0.967540,2.505227,782.05,42.30,highres
16.928012,66932727532,6.748793,-0.010125,-7.095638,0.029200,0.047333,0.020928,0.099489,0.967540,2.505227,782.05,42.30,highres
16.953710,66932742627,6.802401,-0.118557,-6.941857,0.038620,0.050688,0.018396,0.099489,0.967540,2.505227,782.05,42.30,highres
16.967266,66932759895,6.806739,-0.136005,-7.086781,0.017853,0.000451,0.004234,0.099489,0.967540,2.505227,782.05,42.30,highres
16.995848,66932782778,6.756609,-0.103934,-7.299047,-0.018483,-0.044111,-0.012720,0.099489,0.967540,2.505227,782.05,42.30,highres
17.007368,66932805691,6.652862,-0.038890,-7.261074,-0.018317,-0.005020,-0.011330,0.099489,0.967540,2.505227,782.05,42.30,highres
17.030322,66932822583,6.671159,-0.027770,-7.133738,0.002174,0.034354,0.003682,0.093829,0.974764,2.519665,782.05,42.30,highres
17.062000,66932847552,6.775593,-0.066970,-7.045117,0.013880,0.037860,0.019007,0.103936,0.976439,2.516735,782.04,42.30,highres
17.067066,66932862987,6.843856,-0.148948,-7.037302,0.005709,0.016631,0.018836,0.103936,0.976439,2.516735,782.04,42.30,highres
17.094230,66932892582,6.849780,-0.133474,-7.054079,-0.028773,-0.025696,-0.015515,0.103936,0.976439,2.516735,782.04,42.30,highres
17.106818,66932913393,6.705736,-0.012671,-7.125751,-0.040398,-0.038723,-0.018358,0.103936,0.976439,2.516735,782.04,42.30,highres
17.132045,66932932955,6.633419,0.056909,-7.159664,-0.018863,-0.015053,0.006164,0.103936,0.976439,2.516735,782.05,42.30,highres
17.151578,66932959027,6.717278,-0.066023,-7.109910,0.026452,0.022648,0.027874,0.103936,0.976439,2.516735,782.05,42.30,highres
17.168684,66932972896,6.833956,-0.213624,-7.119916,0.041984,0.021367,0.015046,0.101196,0.975603,2.517988,782.05,42.30,highres
17.199623,66932992780,6.874044,-0.206973,-7.179193,0.008317,0.003086,-0.019898,0.090340,0.967647,2.519615,782.05,42.30,highres
17.213034,66933013557,6.740417,-0.075680,-7.184120,-0.036777,-0.016937,-0.030949,0.090340,0.967647,2.519615,782.06,42.30,highres
17.227939,66933035322,6.625201,0.000699,-7.185026,-0.045754,-0.018723,-0.004222,0.090340,0.967647,2.519615,782.06,42.30,highres
17.260123,66933051485,6.660327,-0.017981,-7.193769,-0.018759,0.009333,0.012748,0.090340,0.967647,2.519615,782.06,42.30,highres
17.266254,66933070586,6.827220,-0.109546,-7.106114,0.013918,0.042519,0.011304,0.090340,0.967647,2.519615,782.06,42.30,highres
17.295255,66933092952,6.827741,-0.054431,-6.995587,0.022378,0.033874,-0.018283,0.090340,0.967647,2.519615,782.06,42.30,highres
17.300307,66933113107,6.710764,0.083718,-6.992596,-0.015350,-0.015222,-0.022975,0.098620,0.973188,2.518487,782.06,42.30,highres
17.300307,66933130675,6.585999,0.106502,-7.078697,-0.026303,-0.033742,0.005050,0.088681,0.980428,2.510828,782.06,42.30,highres
17.360389,66933153559,6.681931,0.016209,-7.135478,0.013579,0.009761,0.033983,0.088681,0.980428,2.510828,782.06,42.30,highres
17.366724,66933175791,6.837554,-0.065332,-7.049839,0.040538,0.024824,0.027103,0.088681,0.980428,2.510828,782.06,42.30,highres
17.399340,66933193074,6.880407,-0.114989,-7.032359,0.011024,-0.017141,0.000421,0.088681,0.980428,2.510828,782.06,42.30,highres
17.406710,66933213616,6.722310,-0.062370,-7.137423,-0.025953,-0.061616,-0.007309,0.088681,0.980428,2.510828,782.06,42.30,highres
17.427766,66933233605,6.612643,-0.083189,-7.351122,-0.019961,-0.043622,0.012437,0.088681,0.980428,2.510828,782.06,42.30,highres
17.450529,66933247788,6.691837,-0.153788,-7.446711,0.002582,0.007416,0.023242,0.093145,0.975883,2.523018,782.05,42.30,highres
17.466657,66933267733,6.875399,-0.270758,-7.246127,0.011441,0.060463,0.026653,0.077303,0.994681,2.533326,782.05,42.30,highres
17.500014,66933293151,6.910567,-0.210033,-6.884097,-0.012655,0.037188,-0.010801,0.077303,0.994681,2.533326,782.05,42.30,highres
17.507236,66933315300,6.771710,-0.079555,-6.856566,-0.003865,-0.013117,-0.037069,0.077303,0.994681,2.533326,782.05,42.30,highres
17.536483,66933320999,6.729115,-0.030295,-6.908291,0.008575,-0.021718,-0.038860,0.077303,0.994681,2.533326,782.05,42.30,highres
17.550760,66933347876,6.680624,-0.017088,-7.257137,0.017550,-0.005205,-0.016413,0.077303,0.994681,2.533326,782.05,42.30,highres
17.566631,66933371578,6.712154,0.023941,-7.173543,-0.005893,0.019259,-0.001124,0.077303,0.994681,2.533326,782.05,42.30,highres
17.596018,66933387846,6.741199,0.018622,-6.972772,-0.010209,0.019810,0.009243,0.090463,0.978526,2.522798,782.05,42.30,highres
17.607006,66933408115,6.757345,0.017406,-7.109144,0.010089,-0.020278,-0.004797,0.088551,0.976262,2.525045,782.06,42.30,highres
17.629021,66933422200,6.732037,-0.006813,-7.263240,0.022847,-0.034391,-0.011526,0.088551,0.976262,2.525045,782.06,42.30,highres
17.661647,66933443384,6.658625,-0.047018,-7.309600,0.013065,-0.005574,0.000806,0.088551,0.976262,2.525045,782.06,42.30,highres
17.667417,66933463542,6.720238,-0.032870,-7.088794,-0.025075,0.026103,0.016728,0.088551,0.976262,2.525045,782.06,42.30,highres
17.696981,66933496854,6.792795,-0.035669,-6.960093,-0.032334,0.004824,0.019470,0.088551,0.976262,2.525045,782.06,42.30,highres
17.712501,66933513453,6.860344,-0.090744,-6.911631,-0.001176,-0.009892,0.009894,0.088551,0.976262,2.525045,782.06,42.30,highres
17.731321,66933534051,6.797254,-0.130494,-7.040763,0.021859,-0.026891,-0.000711,0.100284,0.973307,2.516468,782.06,42.30,highres
17.760020,66933552998,6.770081,-0.162126,-7.217592,0.019584,-0.014693,-0.007861,0.101451,0.985753,2.527099,782.06,42.30,highres
17.767089,66933576568,6.730069,-0.072056,-7.257885,-0.010150,0.000744,-0.004236,0.101451,0.985753,2.527099,782.06,42.30,highres
17.800443,66933595987,6.698690,-0.069978,-7.146251,-0.034077,-0.007385,0.012149,0.101451,0.985753,2.527099,782.06,42.30,highres
17.806502,66933611638,6.739890,-0.107462,-7.097547,-0.030503,-0.010573,0.016508,0.101451,0.985753,2.527099,782.06,42.30,highres
17.827795,66933636895,6.853354,-0.200651,-7.089038,0.019727,0.017081,0.003438,0.101451,0.985753,2.527099,782.06,42.30,highres
17.860374,66933653827,6.872402,-0.152996,-7.086680,0.046516,0.034643,-0.033459,0.101451,0.985753,2.527099,782.05,42.30,highres
17.867775,66933676093,6.697633,0.038380,-7.134055,0.000844,0.001807,-0.033938,0.096076,0.978083,2.519789,782.05,42.30,highres
17.894499,66933691322,6.582555,0.025469,-7.172407,-0.042901,-0.029520,-0.000551,0.100232,0.978566,2.521461,782.05,42.30,highres
17.906980,66933714103,6.660188,-0.012009,-7.261168,-0.058443,-0.011674,0.021783,0.100232,0.978566,2.521461,782.05,42.30,highres
17.928275,66933731994,6.799915,0.009713,-7.169527,-0.014962,0.034933,0.020459,0.100232,0.978566,2.521461,782.06,42.30,highres
17.951750,66933755821,6.768119,0.009027,-6.964301,-0.016212,0.033187,0.007880,0.100232,0.978566,2.521461,782.06,42.30,highres
17.967269,66933773138,6.781788,-0.101420,-6.938626,-0.027084,-0.021166,0.001612,0.100232,0.978566,2.521461,782.06,42.30,highres
17.994621,66933793681,6.742714,-0.031132,-7.234983,-0.039642,-0.046667,-0.016318,0.100232,0.978566,2.521461,782.06,42.30,highres
18.007784,66933814673,6.691854,0.029032,-7.268001,-0.030621,0.004744,-0.000705,0.095057,0.982521,2.522133,782.05,42.30,highres
18.030660,66933831319,6.705768,0.035473,-7.126210,-0.016768,0.023328,0.007588,0.098684,0.980230,2.508245,782.05,42.30,highres
18.060407,66933852297,6.732518,0.011198,-6.975074,-0.006681,-0.001099,0.013372,0.098684,0.980230,2.508245,782.05,42.30,highres
18.067914,66933867572,6.790099,-0.085755,-7.038185,0.008554,-0.016562,0.010853,0.098684,0.980230,2.508245,782.05,42.30,highres
18.100812,66933893862,6.787951,-0.066112,-7.203742,0.021459,0.013762,-0.011277,0.098684,0.980230,2.508245,782.04,42.30,highres
18.107418,66933915956,6.712538,-0.001057,-7.068082,0.000012,0.021238,-0.002745,0.098684,0.980230,2.508245,782.04,42.30,highres
18.128671,66933930736,6.699573,0.011611,-6.974947,-0.021822,-0.011552,0.007412,0.098684,0.980230,2.508245,782.04,42.30,highres
18.151492,66933953701,6.750107,-0.053980,-7.118948,-0.001994,-0.031165,0.012308,0.101353,0.978262,2.518858,782.04,42.30,highres
18.173901,66933977621,6.815426,-0.106418,-7.282094,0.026833,-0.002661,0.003506,0.106979,0.975830,2.515374,782.04,42.30,highres
18.199477,66933991340,6.784204,-0.090455,-7.238282,0.019863,0.013897,-0.007791,0.106979,0.975830,2.515374,782.04,42.30,highres
18.217330,66934015206,6.671864,0.061563,-7.131669,-0.024286,-0.003367,-0.012537,0.106979,0.975830,2.515374,782.04,42.30,highres
18.229625,66934031595,6.587081,0.095832,-7.094921,-0.028202,-0.008162,0.015785,0.106979,0.975830,2.515374,782.04,42.30,highres
18.261412,66934055378,6.747257,-0.098451,-7.190491,0.005246,0.013472,0.031442,0.106979,0.975830,2.515374,782.06,42.30,highres
18.266516,66934076328,6.882434,-0.105881,-7.139050,0.022372,0.037794,0.004827,0.106979,0.975830,2.515374,782.06,42.30,highres
18.295700,66934095147,6.809669,0.001521,-6.997996,0.005560,0.024849,-0.010160,0.094005,0.979358,2.525788,782.06,42.30,highres
18.301606,66934116343,6.651682,0.033307,-6.932837,-0.016081,-0.015315,0.005209,0.105686,0.994133,2.513907,782.06,42.30,highres
18.301606,66934132077,6.697711,-0.033923,-7.012513,-0.006575,-0.027500,0.020860,0.105686,0.994133,2.513907,782.06,42.30,highres
18.352484,66934149020,6.842980,-0.176054,-7.155458,0.008651,-0.021034,0.024816,0.105686,0.994133,2.513907,782.06,42.30,highres
18.376969,66934171534,6.900991,-0.222004,-7.185754,0.025801,0.006709,-0.004186,0.105686,0.994133,2.513907,782.06,42.30,highres
18.395301,66934191387,6.769479,-0.149491,-7.163360,0.026233,0.002835,-0.020700,0.105686,0.994133,2.513907,782.06,42.30,highres
18.418040,66934212508,6.651426,-0.017403,-7.295225,-0.001630,-0.020557,-0.026012,0.105686,0.994133,2.513907,782.06,42.30,highres
18.429470,66934232082,6.646020,0.036559,-7.352144,-0.029848,-0.009181,0.002346,0.105635,0.976060,2.523196,782.06,42.30,highres
18.452694,66934246783,6.720909,-0.029268,-7.286316,-0.021565,0.019366,0.018037,0.097368,0.981504,2.529258,782.06,42.30,highres
18.466888,66934269786,6.858811,-0.100361,-7.073608,0.001225,0.052680,0.005939,0.097368,0.981504,2.529258,782.06,42.30,highres
18.500373,66934292253,6.772906,-0.014914,-6.981059,-0.017110,0.012297,-0.020203,0.097368,0.981504,2.529258,782.06,42.50,highres
18.507307,66934307054,6.660862,0.050641,-7.031510,-0.032553,-0.014990,-0.012725,0.097368,0.981504,2.529258,782.06,42.50,highres
18.528281,66934329313,6.671506,0.010714,-7.113888,-0.032678,-0.013739,0.012317,0.097368,0.981504,2.529258,782.06,42.50,highres
18.560101,66934352135,6.792820,-0.036499,-7.084024,0.002644,0.023077,0.020847,0.097368,0.981504,2.529258,782.06,42.50,highres
18.567745,66934371468,6.821674,-0.004375,-6.986081,0.025495,0.039390,0.001312,0.098052,0.976158,2.523352,782.06,42.70,highres
18.600776,66934394254,6.759740,-0.025687,-6.884098,0.019502,0.009661,0.000420,0.103293,0.993240,2.510312,782.06,42.70,highres
18.607893,66934412050,6.788226,-0.113904,-6.990737,0.003181,-0.038642,0.004205,0.103293,0.993240,2.510312,782.06,42.70,highres
18.631922,66934431748,6.830166,-0.140376,-7.235717,-0.015004,-0.046758,-0.008701,0.103293,0.993240,2.510312,782.06,42.70,highres
18.662677,66934456957,6.736292,-0.036126,-7.283209,-0.007066,-0.003940,-0.015736,0.103293,0.993240,2.510312,782.05,42.70,highres
18.673581,66934474332,6.680387,-0.000650,-7.240448,-0.005566,0.009047,-0.006707,0.103293,0.993240,2.510312,782.05,42.70,highres
18.699751,66934492029,6.686561,-0.107617,-7.152207,-0.011080,0.009725,0.013657,0.103293,0.993240,2.510312,782.05,42.70,highres
18.719360,66934514229,6.815152,-0.160217,-7.173590,-0.016442,0.014588,0.004154,0.095978,0.976347,2.519874,782.05,42.70,highres
18.727838,66934537027,6.815000,-0.029043,-7.079767,-0.015461,0.020611,-0.015755,0.103095,0.975629,2.513664,782.05,42.70,highres
18.760483,66934552787,6.742324,0.053384,-7.003654,-0.018159,0.001447,-0.022489,0.103095,0.975629,2.513664,782.05,42.70,highres
18.766067,66934572476,6.642187,0.083726,-7.074214,-0.007559,-0.014433,-0.007283,0.103095,0.975629,2.513664,782.05,42.70,highres
18.799043,66934594674,6.731200,0.003508,-7.193227,0.002463,0.009389,0.009473,0.103095,0.975629,2.513664,782.05,42.70,highres
18.807395,66934614446,6.799260,-0.022079,-7.087454,-0.003216,0.026256,0.001312,0.103095,0.975629,2.513664,782.05,42.70,highres
18.829710,66934629763,6.778193,0.004252,-6.989438,-0.012049,0.008730,-0.003387,0.103095,0.975629,2.513664,782.05,42.70,highres
18.860457,66934648212,6.706836,0.065448,-7.070997,-0.012772,-0.016315,-0.002489,0.100525,0.977140,2.519760,782.05,42.70,highres
18.867364,66934667394,6.708511,0.013314,-7.139803,-0.002013,-0.006101,0.010379,0.101720,0.977002,2.525921,782.05,42.70,highres
18.900437,66934689654,6.775122,-0.039664,-7.108427,-0.002910,0.017399,0.011697,0.101720,0.977002,2.525921,782.04,42.70,highres
18.906179,66934709524,6.825577,-0.055614,-6.983453,-0.009540,0.006019,0.010259,0.101720,0.977002,2.525921,782.04,42.70,highres
18.929888,66934729679,6.826775,-0.078287,-6.963315,-0.010206,-0.021621,0.000794,0.101720,0.977002,2.525921,782.04,42.70,highres
18.951254,66934747260,6.769161,-0.048605,-7.052049,0.005653,-0.035593,-0.010296,0.101720,0.977002,2.525921,782.04,42.70,highres
18.972427,66934768044,6.688444,-0.017253,-7.182416,0.016143,-0.032925,-0.006557,0.101720,0.977002,2.525921,782.04,42.70,highres
19.002399,66934789353,6.720029,-0.069216,-7.331181,0.022648,-0.018880,0.009833,0.101150,0.981438,2.519281,782.04,42.70,highres
19.015987,66934809559,6.806463,-0.149108,-7.289944,0.002588,0.006403,0.006504,0.105934,0.983662,2.523033,782.04,42.70,highres
19.028439,66934825144,6.824378,-0.144486,-7.175567,-0.014146,0.007715,-0.005648,0.105934,0.983662,2.523033,782.04,42.70,highres
19.061884,66934852814,6.733404,-0.010126,-7.104354,-0.038340,-0.016810,-0.017930,0.105934,0.983662,2.523033,782.04,42.70,highres
19.066414,66934869743,6.686719,0.037756,-7.127099,-0.038262,-0.019366,-0.010874,0.105934,0.983662,2.523033,782.04,42.70,highres
19.099234,66934890264,6.725008,0.022599,-7.146252,-0.010546,0.005487,-0.000521,0.105934,0.983662,2.523033,782.04,42.70,highres
19.107891,66934909624,6.789206,-0.056901,-7.109694,0.008115,0.030575,-0.004191,0.105934,0.983662,2.523033,782.04,42.70,highres
19.130232,66934927083,6.796848,-0.030907,-7.030085,0.009655,0.028706,-0.016735,0.094382,0.979544,2.523070,782.04,42.70,highres
19.151001,66934946004,6.728755,0.050449,-7.026695,-0.009321,0.003656,-0.018227,0.104124,0.977876,2.531109,782.04,42.70,highres
19.166450,66934967572,6.706801,0.092820,-7.066471,-0.014514,-0.007950,-0.009738,0.104124,0.977876,2.531109,782.04,42.70,highres
19.199664,66934982625,6.708267,0.100630,-7.084517,-0.006884,-0.009783,-0.008356,0.104124,0.977876,2.531109,782.04,42.70,highres
19.207929,66935000817,6.746830,0.005200,-7.100740,0.004071,-0.008585,0.008204,0.104124,0.977876,2.531109,782.05,42.70,highres
19.230568,66935029867,6.780660,-0.053811,-7.091784,0.019233,0.003516,0.000529,0.104124,0.977876,2.531109,782.05,42.70,highres
19.250913,66935053714,6.763534,-0.020230,-7.113261,0.023910,-0.004260,-0.017824,0.104124,0.977876,2.531109,782.05,42.70,highres
19.274457,66935072544,6.724292,0.011613,-7.257962,0.024330,-0.011059,-0.019557,0.094236,0.976867,2.523792,782.05,42.70,highres
19.294896,66935093104,6.636741,0.023890,-7.348456,-0.003571,-0.010291,0.000712,0.086595,0.980774,2.539119,782.05,42.70,highres
19.302250,66935115151,6.711141,-0.044109,-7.262294,-0.023888,0.001213,0.024742,0.086595,0.980774,2.539119,782.05,42.70,highres
19.302250,66935138242,6.831585,-0.110782,-7.174475,-0.021162,0.011324,0.011297,0.086595,0.980774,2.539119,782.05,42.70,highres
19.360636,66935153478,6.850180,-0.036318,-7.135139,-0.011459,0.022815,-0.010706,0.086595,0.980774,2.539119,782.05,42.70,highres
19.367585,66935174064,6.744619,0.015579,-6.995927,-0.004097,0.028456,-0.011841,0.086595,0.980774,2.539119,782.05,42.70,highres
19.400649,66935195222,6.696296,0.007533,-6.968067,0.010024,0.016076,-0.001326,0.086595,0.980774,2.539119,782.05,42.70,highres
19.407330,66935215657,6.788912,-0.025106,-7.031130,0.006151,0.010018,0.005038,0.100258,0.978961,2.522003,782.05,42.70,highres
19.435242,66935235993,6.857419,-0.046277,-6.999012,-0.009260,-0.008073,-0.008392,0.095697,0.967185,2.517051,782.05,42.70,highres
19.461193,66935257907,6.811242,-0.012783,-7.031131,-0.009760,-0.035978,-0.022174,0.095697,0.967185,2.517051,782.05,42.70,highres
19.478801,66935272637,6.745927,0.009058,-7.140435,-0.006608,-0.037150,-0.025287,0.095697,0.967185,2.517051,782.05,42.70,highres
19.501069,66935293027,6.661460,0.045201,-7.236031,0.000350,-0.012264,-0.019518,0.095697,0.967185,2.517051,782.05,42.70,highres
19.517528,66935312666,6.624031,0.133389,-7.215107,0.017576,0.016663,0.003897,0.095697,0.967185,2.517051,782.05,42.70,highres
19.530291,66935335638,6.743298,0.030196,-7.221646,0.026582,0.026062,0.024061,0.095697,0.967185,2.517051,782.04,42.70,highres
19.560564,66935355854,6.859793,-0.063454,-7.184319,0.009230,0.019814,0.005369,0.112531,0.979424,2.508145,782.04,42.70,highres
19.567350,66935372912,6.790738,0.010151,-7.092967,-0.017994,0.002314,-0.013803,0.112531,0.979424,2.508145,782.04,42.70,highres
19.600741,66935393013,6.659328,0.074183,-7.070556,-0.015951,-0.023482,-0.005873,0.112531,0.979424,2.508145,782.04,42.70,highres
19.607586,66935412875,6.692585,0.038802,-7.203438,0.002847,-0.009996,0.010138,0.112531,0.979424,2.508145,782.04,42.70,highres
19.636883,66935433080,6.770513,-0.065190,-7.196527,0.025497,0.032978,0.021480,0.112531,0.979424,2.508145,782.04,42.70,highres
19.651849,66935446496,6.871066,-0.116663,-7.095976,0.020306,0.045195,0.008957,0.112531,0.979424,2.508145,782.04,42.70,highres
19.666555,66935474853,6.746730,0.024843,-6.948993,-0.022733,-0.017615,-0.010340,0.112531,0.979424,2.508145,782.04,42.70,highres
19.696292,66935493353,6.724048,0.040907,-7.077053,-0.020853,-0.032742,-0.000794,0.118394,0.971566,2.525940,782.05,42.70,highres
19.707020,66935515147,6.732862,0.002716,-7.205344,0.007018,-0.000973,0.001527,0.118394,0.971566,2.525940,782.05,42.70,highres
19.729404,66935533113,6.736595,0.048616,-7.186377,0.023427,0.030611,0.005358,0.118394,0.971566,2.525940,782.05,42.70,highres
19.762196,66935558774,6.745709,0.025883,-7.005974,0.011417,0.015924,0.016731,0.118394,0.971566,2.525940,782.05,42.70,highres
19.766293,66935573647,6.756881,-0.028947,-7.006297,-0.012757,-0.018487,0.016143,0.118394,0.971566,2.525940,782.04,42.70,highres
19.801862,66935595335,6.807057,-0.060086,-7.148713,-0.022680,-0.032530,0.006563,0.118394,0.971566,2.525940,782.04,42.70,highres
19.808331,66935611184,6.824198,-0.074301,-7.165039,-0.009482,-0.014525,-0.004109,0.118394,0.971566,2.525940,782.04,42.70,highres
19.827239,66935633739,6.708214,0.012672,-7.181538,-0.000767,-0.000928,-0.006613,0.087810,0.976162,2.529957,782.04,42.70,highres
19.860838,66935654277,6.694099,0.021366,-7.162182,0.002537,0.016161,0.013503,0.087810,0.976162,2.529957,782.05,42.70,highres
19.867055,66935675859,6.806945,-0.141403,-7.135598,0.005482,0.017462,0.017356,0.087810,0.976162,2.529957,782.05,42.70,highres
19.896229,66935693643,6.925612,-0.164191,-7.118203,-0.007572,0.007075,-0.014099,0.087810,0.976162,2.529957,782.05,42.70,highres
19.906627,66935713449,6.816900,-0.016554,-7.100590,-0.017523,0.001752,-0.032133,0.087810,0.976162,2.529957,782.05,42.70,highres
19.931545,66935729033,6.663868,0.083053,-7.020426,-0.006993,0.005789,-0.022523,0.087810,0.976162,2.529957,782.06,42.70,highres
19.951585,66935750769,6.693536,0.004663,-7.074928,0.015570,0.010163,0.007642,0.087810,0.976162,2.529957,782.06,42.70,highres
19.972465,66935773188,6.870862,-0.099118,-7.119504,0.015401,0.014442,0.005474,0.080860,0.990170,2.526940,782.06,42.70,highres
19.999367,66935788563,6.911003,-0.066821,-7.092971,0.000147,0.004878,-0.014867,0.080860,0.990170,2.526940,782.06,42.70,highres
20.013993,66935808010,6.752816,0.006515,-7.076400,-0.021403,-0.024037,-0.032939,0.080860,0.990170,2.526940,782.06,42.70,highres
20.029057,66935833874,6.648851,0.072908,-7.212558,-0.025940,-0.031455,-0.013459,0.080860,0.990170,2.526940,782.06,42.70,highres
20.053852,66935848708,6.706802,0.010712,-7.209261,-0.005521,0.001341,0.004977,0.080860,0.990170,2.526940,782.06,42.70,highres
20.067443,66935875710,6.815368,-0.022325,-7.110216,0.031746,0.050998,-0.002290,0.080860,0.990170,2.526940,782.06,42.70,highres
20.100349,66935890890,6.830665,0.011293,-7.019449,0.010706,0.027545,-0.020234,0.080860,0.990170,2.526940,782.05,42.70,highres
20.108759,66935914287,6.706808,0.149346,-7.030399,-0.041252,-0.025322,-0.014654,0.098819,0.980004,2.528146,782.05,42.70,highres
20.137621,66935933609,6.676869,0.148982,-7.098831,-0.040399,-0.027633,0.007959,0.098819,0.980004,2.528146,782.05,42.70,highres
20.150931,66935956197,6.760831,0.071904,-7.052967,0.017194,0.018125,0.017830,0.098819,0.980004,2.528146,782.05,42.70,highres
20.166643,66935976692,6.804772,0.059038,-7.021588,0.052191,0.024901,0.011483,0.098819,0.980004,2.528146,782.05,42.70,highres
20.196850,66935991761,6.800795,0.003786,-7.051069,0.041343,-0.012183,0.004988,0.098819,0.980004,2.528146,782.05,42.70,highres
20.207698,66936013816,6.714872,-0.010002,-7.297285,-0.012116,-0.046127,0.000519,0.098819,0.980004,2.528146,782.05,42.70,highres
20.229963,66936036205,6.717060,-0.072257,-7.371825,-0.026839,-0.010802,0.011492,0.098819,0.980004,2.528146,782.05,42.70,highres
20.261597,66936054012,6.781070,-0.067366,-7.254636,-0.013205,0.036729,0.010689,0.094462,0.984515,2.530687,782.05,42.70,highres
