t_wall_s,t_boot_ms,roll_rad,pitch_rad,yaw_rad,rollspeed,pitchspeed,yawspeed
20.461858,66936253,-0.012900,0.758511,0.875165,-0.001270,-0.022597,0.007208
20.487447,66936290,-0.012831,0.757966,0.875522,-0.007283,-0.001127,0.008194
20.521071,66936322,-0.012549,0.758199,0.876110,-0.002641,0.007977,0.015251
20.550243,66936355,-0.012560,0.758410,0.876530,-0.018689,0.003736,-0.002428
20.594275,66936390,-0.013150,0.758487,0.876809,-0.012356,-0.001287,0.013262
20.621942,66936421,-0.012237,0.758691,0.877816,0.018910,0.015618,0.026917
20.657095,66936457,-0.011467,0.759085,0.878402,-0.000528,-0.002097,-0.003529
20.686415,66936490,-0.012727,0.758516,0.877739,-0.031932,-0.018125,-0.018202
20.720801,66936517,-0.012486,0.758826,0.878409,0.017544,0.022897,0.036506
20.761496,66936555,-0.011531,0.758770,0.878885,0.005682,-0.024410,-0.021801
20.788558,66936583,-0.012276,0.758094,0.877736,0.003486,-0.012925,-0.016924
20.826571,66936621,-0.012042,0.758132,0.878010,-0.004742,0.012540,0.008390
20.861689,66936657,-0.012548,0.758950,0.877715,-0.010504,0.028098,-0.014883
20.895932,66936692,-0.013223,0.759121,0.877219,-0.005398,-0.010029,-0.006324
20.928586,66936723,-0.013638,0.759033,0.876494,0.007509,0.010317,-0.022798
20.960703,66936753,-0.013743,0.759346,0.876388,-0.009357,0.008142,0.014064
20.994522,66936787,-0.013788,0.759427,0.876901,-0.011960,-0.000259,-0.003120
21.026593,66936823,-0.014002,0.758876,0.876198,0.022178,-0.030316,-0.015179
21.062932,66936860,-0.013040,0.757924,0.876841,0.011077,-0.014278,0.020363
21.088354,66936887,-0.012955,0.757936,0.876981,0.003965,0.005757,-0.012356
21.126941,66936920,-0.013635,0.757965,0.875899,-0.006444,-0.002214,-0.021765
21.151607,66936954,-0.014340,0.758219,0.875447,-0.018273,0.020670,-0.018070
21.194300,66936990,-0.015988,0.758599,0.874035,-0.014138,-0.004455,-0.028979
21.227986,66937025,-0.016649,0.758329,0.873202,0.013743,-0.005942,-0.013436
21.250504,66937054,-0.016621,0.758342,0.872718,-0.005710,0.004866,-0.010322
21.287437,66937088,-0.018165,0.758009,0.872272,-0.065944,-0.039611,-0.005884
21.303146,66937120,-0.020297,0.755341,0.872777,-0.030521,-0.060289,0.015553
21.350949,66937150,-0.019560,0.754765,0.873281,0.006678,-0.028387,0.013644
21.396320,66937193,-0.018268,0.754461,0.873487,0.009015,-0.026594,0.003402
21.427531,66937223,-0.018526,0.754274,0.874244,-0.029226,0.019721,0.017782
21.453281,66937254,-0.017740,0.756249,0.874966,0.036617,0.069170,0.017094
21.494707,66937288,-0.016468,0.757258,0.875520,0.011779,-0.000245,-0.000756
21.529045,66937320,-0.017105,0.757013,0.875393,-0.026545,-0.006280,-0.003741
21.561042,66937355,-0.017232,0.756922,0.875378,0.025933,0.001524,-0.001212
21.594713,66937392,-0.016048,0.756959,0.875014,0.033639,0.000555,-0.011420
21.626940,66937422,-0.016739,0.756884,0.873897,-0.008591,-0.003491,-0.036474
21.660110,66937455,-0.017327,0.757146,0.872697,0.025098,0.023662,-0.015888
21.695164,66937491,-0.016835,0.758499,0.872376,0.009650,0.038734,-0.005526
21.730228,66937527,-0.016898,0.758697,0.872445,-0.000893,-0.013905,0.000556
21.750805,66937551,-0.016720,0.758247,0.872393,0.015767,-0.008451,-0.002581
21.794318,66937590,-0.016061,0.758617,0.873010,-0.001895,0.010346,0.022754
21.827207,66937624,-0.015011,0.757944,0.874715,-0.006159,-0.033923,0.033044
21.850784,66937658,-0.014652,0.757534,0.875521,-0.002791,0.001794,0.009240
21.894335,66937687,-0.014328,0.758312,0.876217,-0.011000,0.025985,0.024074
21.920306,66937720,-0.014635,0.758446,0.877186,-0.014269,-0.012967,0.002835
21.961711,66937755,-0.014889,0.758153,0.876369,0.024085,-0.007640,-0.031180
21.993930,66937788,-0.014634,0.757920,0.875404,0.023786,-0.000942,-0.007562
22.026376,66937820,-0.014233,0.758636,0.875729,-0.005768,0.032711,0.003776
22.060608,66937859,-0.015417,0.759006,0.875255,-0.030203,-0.011951,-0.014986
22.095087,66937889,-0.015310,0.758500,0.875799,0.002716,0.002621,0.028338
22.120296,66937916,-0.014942,0.759505,0.877445,-0.054237,0.025276,0.053165
22.153031,66937955,-0.013971,0.758306,0.881220,-0.027438,-0.090218,0.078099
22.188830,66937991,-0.013202,0.754603,0.881649,0.040914,-0.094611,-0.043714
22.219835,66938024,-0.013988,0.753027,0.879019,0.008906,-0.028977,-0.046129
22.259166,66938055,-0.014899,0.752404,0.879254,-0.042718,-0.005047,0.017877
22.286730,66938089,-0.016243,0.754004,0.879207,-0.039436,0.065713,-0.013657
22.306654,66938124,-0.018566,0.755271,0.878252,-0.052470,0.013515,-0.011341
22.351917,66938155,-0.020113,0.755216,0.878613,-0.061322,-0.004181,0.006872
22.386330,66938188,-0.022268,0.755215,0.878674,-0.059183,-0.008504,-0.002493
22.427285,66938224,-0.022275,0.754700,0.879591,0.021682,-0.012191,0.038950
22.451378,66938255,-0.020622,0.754491,0.881949,-0.048424,-0.016651,0.066180
22.494426,66938287,-0.021283,0.754020,0.884630,-0.091042,-0.009023,0.059709
22.527151,66938326,-0.022055,0.753974,0.886480,-0.007811,0.014021,-0.011273
22.551171,66938353,-0.022369,0.754328,0.886062,0.005910,-0.016643,0.015627
22.588503,66938385,-0.021415,0.752992,0.887653,-0.028029,-0.085928,0.049232
22.621786,66938420,-0.020920,0.750785,0.889661,-0.005756,0.013641,0.021249
22.663791,66938460,-0.019956,0.752362,0.890708,0.026948,0.039157,0.011973
22.686800,66938488,-0.019071,0.752460,0.890382,0.025553,-0.026574,-0.024569
22.726548,66938520,-0.019373,0.751339,0.889671,-0.026918,-0.033303,-0.007755
22.751944,66938554,-0.020218,0.750755,0.889769,-0.009601,0.004211,0.020079
22.786533,66938589,-0.017187,0.751553,0.892215,0.077930,0.038925,0.077459
22.821878,66938618,-0.012466,0.752413,0.895986,0.041699,0.003630,0.082724
22.852022,66938654,-0.009360,0.751645,0.899480,0.027239,-0.036135,0.048274
22.894580,66938688,-0.007415,0.751044,0.901120,0.012821,-0.002346,0.024936
22.928649,66938723,-0.006990,0.750757,0.901868,-0.000789,-0.016117,0.007343
22.951747,66938753,-0.006292,0.750355,0.902401,0.026762,-0.004841,0.022481
22.988064,66938787,-0.005400,0.750733,0.902733,-0.028583,0.016034,-0.043391
23.027793,66938820,-0.008100,0.750801,0.900717,-0.059146,-0.053964,-0.031689
23.059829,66938856,-0.010088,0.749184,0.899823,0.001188,-0.036147,-0.010316
23.086711,66938891,-0.010274,0.748291,0.899153,0.009121,-0.012988,-0.015831
23.123286,66938919,-0.010222,0.746252,0.898608,0.021423,-0.095595,-0.005499
23.160532,66938960,-0.010136,0.744501,0.895346,0.063505,0.011015,-0.089409
23.195202,66938991,-0.011728,0.745178,0.891917,-0.001074,0.006226,-0.066103
23.221212,66939019,-0.014272,0.743716,0.889759,-0.047122,-0.075585,-0.043660
23.259711,66939055,-0.015178,0.741772,0.890047,0.007626,-0.022852,0.024735
23.287627,66939091,-0.013675,0.740763,0.889084,0.083339,-0.056255,-0.058453
23.312840,66939123,-0.012930,0.737529,0.887013,0.086261,-0.135708,-0.044071
23.353675,66939151,-0.008323,0.733781,0.887631,0.248674,-0.164541,0.044384
23.387271,66939190,0.003725,0.724492,0.890133,0.303303,-0.326872,0.097076
23.421028,66939220,0.016422,0.717267,0.898431,0.124395,-0.117321,0.364878
23.460301,66939255,0.027730,0.715409,0.915369,-0.173189,0.075186,0.087826
23.487712,66939289,0.015793,0.724243,0.911031,-0.265596,0.352194,-0.201973
23.527159,66939323,0.005066,0.734583,0.901381,-0.029491,0.251970,-0.207497
23.560637,66939357,0.004947,0.739946,0.899328,0.008602,0.122840,0.030185
23.587746,66939389,0.000682,0.743794,0.898652,-0.196140,0.108197,-0.054070
23.621278,66939419,-0.001862,0.746127,0.897396,0.120567,0.027422,0.011245
23.652594,66939452,0.012437,0.744233,0.901760,0.498336,-0.112691,0.173785
23.694782,66939486,0.039393,0.740819,0.911771,0.592462,-0.015245,0.210751
23.726877,66939522,0.060175,0.741349,0.917802,0.365065,0.000676,0.001737
23.753055,66939554,0.062106,0.737640,0.910934,0.090095,-0.176887,-0.185486
23.788080,66939590,0.070172,0.737355,0.914694,0.249111,0.153189,0.276442
23.826227,66939622,0.095326,0.751174,0.936713,0.325122,0.613476,0.503702
23.859970,66939656,0.115206,0.773604,0.958112,0.001838,0.587671,0.227629
23.890931,66939686,0.109659,0.780874,0.956475,-0.207173,0.018280,-0.212420
23.926274,66939723,0.106295,0.774407,0.948800,0.334988,-0.290105,-0.022419
23.952797,66939755,0.122926,0.767046,0.949145,0.737192,-0.208610,0.107134
23.989356,66939790,0.167477,0.759132,0.965979,0.914210,-0.105299,0.535324
24.019744,66939818,0.194852,0.752425,0.971165,0.709409,-0.380906,-0.411951
24.057471,66939853,0.166425,0.737381,0.916123,-0.524835,-1.380858,-2.206313
24.086157,66939887,0.061068,0.700681,0.809242,-2.182809,-0.874746,-2.202491
24.120634,66939919,-0.059491,0.687367,0.720434,-0.299718,0.195008,-1.915255
24.161397,66939953,-0.130036,0.625315,0.583498,0.070431,-2.905822,-3.437429
24.187620,66939986,-0.232161,0.524866,0.474007,-2.026940,-2.427998,-3.348689
24.220841,66940019,-0.254404,0.359729,0.414834,2.195198,-6.704438,-2.128643
24.256793,66940052,-0.131026,0.088161,0.427697,4.560423,-7.248109,-0.516322
24.286658,66940091,-0.000092,-0.023641,0.444833,3.254494,-2.156523,0.356674
24.321459,66940124,0.063573,0.015890,0.446538,2.218361,1.522967,-0.570580
24.362432,66940154,0.130370,0.055068,0.411146,1.563354,1.073520,-1.256904
24.386569,66940183,0.111656,0.100098,0.409386,-1.918154,1.717822,0.344632
24.427817,66940224,0.003533,0.170306,0.444033,-2.541339,1.657034,0.732429
24.460046,66940258,-0.011276,0.202404,0.445352,0.566799,1.005633,-0.366491
24.493305,66940286,0.003404,0.239556,0.442370,0.175259,1.604605,0.497817
24.529138,66940320,0.007092,0.295394,0.472845,-0.335067,1.756290,1.081693
24.550898,66940355,0.004908,0.353642,0.502882,-0.517387,1.743320,0.427285
24.587052,66940388,-0.010243,0.406132,0.506827,-0.437977,1.493423,-0.425491
24.628057,66940421,-0.040291,0.452067,0.480909,-0.524344,0.747028,-0.495059
24.661855,66940455,-0.047554,0.473077,0.488322,-0.057814,0.697306,0.948332
24.692614,66940489,-0.005904,0.501307,0.534800,0.849302,0.699418,1.068426
24.721049,66940519,0.033175,0.525053,0.555474,0.827918,1.008202,0.279361
24.762384,66940559,0.051367,0.573708,0.566176,-0.005939,1.378696,0.167916
24.787360,66940588,0.045561,0.587661,0.571630,-0.283722,-0.186244,0.076923
24.827212,66940622,0.038728,0.560773,0.577601,-0.285172,-1.056651,0.341277
24.856564,66940655,0.052438,0.537558,0.602571,0.173528,-0.370047,0.842034
24.894359,66940691,0.081529,0.536746,0.633942,0.472054,0.129752,0.559848
24.927878,66940724,0.097741,0.537846,0.638967,0.302726,-0.067103,-0.049594
24.951387,66940754,0.095636,0.529498,0.636054,-0.290009,-0.422558,-0.096226
24.994979,66940791,0.074032,0.525051,0.624324,-0.514952,0.118675,-0.425283
25.027577,66940820,0.053760,0.535434,0.609643,-0.413089,0.214692,-0.403709
25.060797,66940855,0.039868,0.533051,0.603012,-0.072053,-0.231601,0.072781
25.094198,66940888,0.056726,0.530485,0.607584,0.669925,0.188483,-0.068447
25.122230,66940922,0.062730,0.536716,0.593257,-0.058455,0.023347,-0.786548
25.150911,66940955,0.051454,0.519971,0.541856,0.851641,-0.933573,-1.039275
25.193566,66940988,0.046390,0.455893,0.500441,0.114226,-2.868354,-1.394178
25.227939,66941025,0.018272,0.326784,0.448620,0.042499,-4.006947,-0.952650
25.251080,66941049,0.024511,0.231000,0.439025,0.385457,-2.535114,0.078293
25.287748,66941089,0.033441,0.176709,0.442440,-0.265085,-0.760886,0.200558
25.320593,66941119,0.026776,0.159943,0.448827,-0.025480,-0.745875,0.059070
25.361554,66941157,0.035189,0.114763,0.439030,0.305697,-1.242592,-0.273253
25.387616,66941190,0.028542,0.072195,0.429823,-0.470719,-1.685053,-0.189847
25.428724,66941222,-0.002344,0.009075,0.423040,-0.838581,-1.929029,-0.227917
25.451555,66941258,-0.019606,-0.042175,0.409110,-0.407200,-0.965395,-0.428222
25.492006,66941287,-0.020241,-0.059094,0.389346,0.072682,-0.521056,-0.756418
25.526244,66941317,-0.016806,-0.087306,0.368422,-0.146095,-1.336333,-0.719608
25.552185,66941358,-0.034042,-0.158327,0.324731,-0.950189,-1.807028,-1.459026
25.594810,66941388,-0.058487,-0.188125,0.273577,-0.969082,-0.202455,-1.604383
25.619953,66941419,-0.064584,-0.173649,0.234799,0.127471,0.679422,-1.055369
25.660365,66941456,-0.028958,-0.165087,0.196360,0.929868,0.235120,-0.701704
25.686687,66941489,0.007545,-0.135071,0.193494,0.977316,1.215438,0.127256
25.719836,66941524,0.012521,-0.109074,0.198162,-0.243024,0.380872,0.037411
25.750338,66941555,0.019028,-0.093849,0.182826,0.465635,0.615103,-0.727854
25.785955,66941586,0.038420,-0.088219,0.158661,0.153659,-0.268339,-0.530922
25.827551,66941618,0.000675,-0.117339,0.165973,-1.919713,-1.458489,0.774510
25.860229,66941652,-0.062801,-0.170874,0.199270,-1.063328,-1.260082,0.585914
25.887428,66941691,-0.072921,-0.188979,0.189400,0.154585,0.002604,-0.801549
25.921995,66941721,-0.024638,-0.164211,0.154076,1.991057,1.109740,-1.051111
25.960142,66941757,0.045923,-0.167753,0.113309,1.414788,-0.816081,-1.156380
25.988399,66941788,0.093479,-0.221654,0.079382,1.849775,-1.937558,-0.932215
26.026493,66941819,0.192184,-0.249513,0.036422,3.894181,-0.347522,-1.544455
26.052135,66941852,0.333884,-0.217165,-0.018177,3.511672,1.015087,-1.814394
26.094516,66941887,0.485356,-0.157959,-0.079058,4.631755,0.694671,-2.634221
26.127843,66941923,0.670674,-0.081494,-0.154070,5.643857,0.761398,-3.322062
26.161258,66941955,0.809395,-0.006004,-0.208277,2.100188,0.154826,-2.139181
26.195432,66941989,0.757392,-0.000766,-0.237240,-3.936893,-0.660916,0.417062
26.228058,66942023,0.637499,-0.012498,-0.181661,-2.311546,2.675860,2.524193
26.258073,66942053,0.629223,0.046885,-0.037504,0.826635,4.928179,2.505447
26.288090,66942089,0.662439,0.108692,0.111149,-0.412634,2.742848,2.313480
26.321354,66942119,0.640165,0.113906,0.194436,-0.162185,1.524302,1.592973
26.328695,66942155,0.731726,0.157939,0.268422,4.202519,2.926975,0.193788
26.395390,66942190,0.884737,0.221393,0.346943,3.197020,2.599727,0.317743
26.420834,66942224,0.973962,0.241201,0.432570,0.769046,1.567180,1.256481
26.453874,66942257,1.004901,0.235836,0.471456,1.301928,0.699724,0.322908
26.486397,66942289,1.104902,0.266488,0.475498,3.480902,0.447504,-1.219828
26.528478,66942323,1.166677,0.301128,0.457628,0.358967,-0.624553,-1.141601
26.559794,66942354,0.935814,0.275812,0.361105,-8.947342,-3.816294,-0.337999
26.594286,66942388,0.579504,0.154530,0.271313,-8.826333,-4.250288,1.250559
26.626638,66942422,0.371988,0.025185,0.272832,-4.001987,-3.086735,1.689925
26.662181,66942460,0.501701,-0.005610,0.231871,8.036209,0.299255,-2.495944
26.696257,66942487,0.809055,0.120592,0.179607,10.741030,3.292021,-5.056171
26.728920,66942526,1.038960,0.303052,0.145451,3.333711,1.053005,-3.733042
26.750906,66942554,1.080703,0.399897,0.116063,1.926854,1.018799,-3.261026
26.788210,66942590,1.176015,0.501495,0.125657,2.231791,1.483607,-1.700438
26.822269,66942620,1.185386,0.508821,0.151421,-2.838953,0.250593,1.584144
26.860754,66942658,1.021138,0.421133,0.178849,-7.925304,-1.482831,3.842440
26.891378,66942687,0.792663,0.294360,0.214434,-8.644128,-2.370019,4.771310
26.926801,66942720,0.571707,0.140835,0.281704,-1.968490,-1.701986,2.799540
26.951143,66942754,0.596359,0.091822,0.316355,5.039534,1.648824,-1.166703
26.986658,66942789,0.786483,0.181912,0.308197,5.794220,1.596265,-2.780803
27.023841,66942823,0.986955,0.297849,0.264528,6.235617,0.624828,-3.933561
27.051046,66942856,1.140750,0.407262,0.215418,4.271771,0.042845,-3.774736
27.086331,66942886,1.186707,0.487427,0.169035,-2.659038,-0.745495,-0.706971
27.122346,66942921,1.058167,0.474877,0.144384,-7.503426,-1.426794,2.716599
27.160250,66942958,0.710259,0.286763,0.199382,-5.139336,-1.599587,3.669526
27.188248,66942991,0.766372,0.267671,0.235774,5.148317,1.681711,-0.658618
27.221165,66943019,1.022528,0.395398,0.255837,8.821239,3.280274,-3.566613
27.255777,66943054,1.191835,0.496690,0.249973,1.056847,-0.297693,-1.635868
27.295061,66943087,1.068556,0.494790,0.198013,-3.995752,-1.609512,0.018143
27.322252,66943120,0.995452,0.470605,0.165207,0.090855,-0.674769,0.109194
27.328038,66943154,1.045616,0.470350,0.168192,1.485373,0.363757,0.111631
27.389270,66943190,1.001240,0.442527,0.164580,-3.314999,-1.253966,1.084870
27.427469,66943224,0.775022,0.332584,0.149100,-7.042752,-2.593558,2.624687
27.459525,66943254,0.593535,0.207969,0.177016,-4.830926,-2.593245,3.251940
27.487325,66943289,0.593948,0.124680,0.196040,2.740321,-0.974489,0.620429
27.522140,66943323,0.763626,0.165159,0.174829,5.741475,1.162584,-2.125597
27.551474,66943356,0.907531,0.244445,0.142011,3.772484,0.498739,-2.415123
27.595042,66943392,0.905198,0.271952,0.080567,-1.060608,-1.649755,-1.571734
27.620749,66943423,0.842857,0.276856,0.002252,-0.643628,-1.133838,-1.637431
27.650719,66943453,0.833408,0.305502,-0.032328,0.224971,0.469245,-1.279937
27.689255,66943487,0.829646,0.339241,-0.026883,-0.747261,0.730770,-0.045489
27.720492,66943523,0.777246,0.335196,-0.006436,-2.496910,-0.093350,0.870238
27.750769,66943551,0.708969,0.306340,0.013585,-2.399003,-0.424669,1.500160
27.789785,66943586,0.671033,0.266393,0.044610,0.375669,-0.166940,1.032439
27.821745,66943623,0.759444,0.273992,0.069952,2.721797,1.043906,-0.134808
27.860837,66943653,0.828887,0.301306,0.098795,1.061474,1.113738,0.268482
27.894108,66943689,0.846547,0.307154,0.121280,0.319256,0.254648,0.076597
27.928548,66943721,0.934327,0.348264,0.114215,4.427156,1.154884,-1.866676
27.960318,66943757,1.079188,0.436953,0.117869,3.057034,1.326201,-1.924936
27.987695,66943785,0.995852,0.441060,0.111484,-7.331478,-1.382761,1.353278
28.021517,66943824,0.652844,0.311762,0.124907,-9.748610,-2.585569,3.583352
28.064062,66943858,0.474219,0.178991,0.180169,-2.839548,-2.212027,2.642320
28.093999,66943888,0.430574,0.093257,0.194109,-1.899267,-2.632130,1.313207
28.120537,66943917,0.316532,-0.022917,0.183986,-4.598268,-4.343408,1.121249
28.151207,66943952,0.188489,-0.159748,0.182578,-2.929220,-3.477665,0.727487
28.186290,66943989,0.155327,-0.253744,0.167871,0.039635,-2.158751,-0.354999
28.220821,66944020,0.209382,-0.259861,0.128986,1.313818,0.420146,-1.314421
28.252587,66944054,0.261622,-0.221756,0.079845,1.262691,0.823323,-1.883935
28.290198,66944086,0.319983,-0.186300,0.027760,1.842206,0.457800,-1.792061
28.320421,66944121,0.398798,-0.156145,-0.016684,1.823680,0.367343,-0.883374
28.339622,66944156,0.439293,-0.122198,-0.027456,0.490110,1.009071,-0.703023
28.387795,66944186,0.371587,-0.055350,-0.022397,-3.514937,2.685794,-0.452829
28.423832,66944223,0.232138,0.067058,0.023897,-3.545224,4.034924,0.566612
28.450710,66944254,0.190045,0.220768,0.080671,-0.689137,6.269613,0.720583
28.494601,66944287,0.217926,0.472738,0.136847,0.632252,8.603905,-0.462377
28.527784,66944324,0.255230,0.757152,0.181699,0.062509,6.976154,-0.889837
28.561524,66944356,0.256940,0.903120,0.224811,-1.703465,3.443532,0.097947
28.594983,66944389,0.242874,0.971279,0.273362,-1.470717,1.682215,0.511744
28.627820,66944423,0.239956,0.996103,0.313512,-0.820579,0.065743,0.401151
28.662830,66944459,0.230632,0.973607,0.328696,-0.491118,-1.062766,0.387676
28.696294,66944493,0.217857,0.920088,0.321288,0.087349,-2.317378,-0.003546
28.720491,66944521,0.190213,0.835670,0.285461,-0.552903,-4.500404,-0.264579
28.750933,66944554,0.109647,0.637797,0.236361,-1.906302,-7.171817,-0.049546
28.787386,66944589,0.034813,0.321604,0.211351,-1.100583,-8.471457,-0.045990
28.820685,66944625,0.023565,0.027363,0.197002,0.113118,-8.063233,-0.304762
28.859645,66944653,0.029060,-0.202019,0.170238,0.001762,-7.558723,-0.925083
28.893295,66944691,0.068638,-0.449627,0.112119,0.929075,-5.981246,-1.211434
28.921172,66944723,0.138978,-0.562516,0.048118,1.202435,-2.465169,-1.460112
28.950944,66944754,0.191568,-0.576468,-0.008264,0.263161,-0.119975,-1.406074
28.987191,66944790,0.204027,-0.554074,-0.059801,-0.693097,0.557755,-1.234084
29.021054,66944821,0.188881,-0.517029,-0.084467,-0.852735,1.392086,-0.638893
29.060428,66944856,0.160351,-0.454720,-0.078919,-0.956225,2.103735,0.075057
29.089149,66944891,0.103884,-0.395566,-0.057054,-1.448411,1.524283,0.443789
29.127352,66944922,0.074394,-0.333619,-0.037379,-0.041841,2.446853,0.403576
29.151520,66944955,0.088887,-0.218135,-0.012536,1.042797,4.244618,0.386677
29.194945,66944992,0.103322,-0.061299,0.006495,-0.126874,4.485170,-0.096802
29.220922,66945018,0.059407,0.068179,0.014523,-2.648813,4.622808,0.151083
29.252310,66945059,-0.069845,0.245915,0.045292,-3.236563,3.984530,1.073428
29.287781,66945087,-0.111719,0.342474,0.080191,-1.128768,3.094527,1.973144
29.327583,66945115,-0.104959,0.419786,0.134957,0.017576,2.143456,2.241765
29.342290,66945157,-0.059556,0.479467,0.221499,-0.007366,0.708250,1.678035
29.387159,66945187,-0.051652,0.495590,0.272242,-0.471219,0.438719,1.345455
29.424936,66945223,-0.042783,0.529237,0.303610,0.051663,1.264260,0.633549
29.461937,66945257,-0.020597,0.580208,0.323336,0.539895,1.635813,0.639834
29.495738,66945292,0.024980,0.610096,0.342386,1.209927,0.143503,0.195984
29.521599,66945323,0.069565,0.566241,0.328073,1.795774,-2.164631,-0.466708
29.555843,66945357,0.103763,0.437419,0.295711,1.241062,-5.037700,-0.498042
29.587869,66945391,0.106642,0.198803,0.258307,0.221379,-7.979952,-0.245511
29.627909,66945420,0.113344,-0.071526,0.207661,0.451087,-9.540785,-0.892255
29.651728,66945456,0.165221,-0.398250,0.136905,1.412224,-9.270434,-0.534037
29.686689,66945492,0.314061,-0.691195,0.040393,2.893561,-7.139434,-0.250921
29.727163,66945525,0.421653,-0.810545,-0.035923,1.865545,-4.556376,-0.566052
29.752608,66945552,0.550368,-0.893947,-0.150079,0.511701,-1.863186,-1.156320
29.787719,66945586,0.605579,-0.890683,-0.230405,-1.398002,0.379240,-1.774306
29.821103,66945624,0.547169,-0.816490,-0.266420,-2.493002,1.993065,-1.057844
29.856934,66945651,0.464354,-0.748625,-0.234847,-1.863647,3.269502,0.127300
29.886555,66945691,0.335835,-0.617185,-0.136151,-1.691639,4.044067,0.804000
29.922039,66945719,0.251144,-0.529325,-0.074485,-2.084482,3.046659,0.942447
29.959930,66945758,0.134891,-0.435015,-0.014405,-2.068645,2.334073,0.658531
29.993590,66945788,0.079616,-0.358905,0.011190,-0.658452,2.844897,0.351395
30.021126,66945819,0.073102,-0.266564,0.023216,-0.055482,3.250608,-0.069178
30.059923,66945854,0.054833,-0.158100,0.022921,-0.796907,2.637651,-0.447721
30.089079,66945885,0.036352,-0.073881,0.010340,-0.480795,2.895975,-0.429422
30.122374,66945921,0.019433,0.038938,0.006966,-0.432779,3.652328,0.157036
30.150727,66945954,0.000976,0.157381,0.020564,-0.850064,3.079731,0.588245
30.190732,66945987,-0.022683,0.236070,0.039195,-0.807697,1.718994,0.622942
30.222836,66946024,-0.034729,0.279556,0.062614,-0.036015,0.825982,0.797578
30.252861,66946056,-0.014610,0.303206,0.089371,0.881917,0.756349,0.800556
30.294045,66946088,0.023080,0.327719,0.114214,0.955451,0.803791,0.719554
30.327885,66946122,0.062264,0.352024,0.147649,0.355629,0.226493,0.981857
30.342005,66946158,0.081736,0.337128,0.179593,0.169330,-1.156037,0.535797
30.394480,66946192,0.095387,0.271042,0.179827,0.644262,-2.284538,-0.102031
30.424635,66946223,0.129155,0.198328,0.162113,1.816896,-2.591945,-0.373201
30.461309,66946253,0.195778,0.109724,0.140897,2.520453,-3.700356,0.290118
30.487735,66946290,0.290905,-0.061471,0.136057,2.666210,-5.242656,1.597182
30.519980,66946319,0.375772,-0.272956,0.141555,3.113729,-7.446534,2.866169
30.550958,66946353,0.506505,-0.546126,0.105955,3.049278,-8.117088,1.999629
30.587132,66946388,0.632390,-0.779007,-0.026404,-1.259974,-5.030298,-0.253098
30.622571,66946422,0.627019,-0.820728,-0.140437,-3.480446,0.398755,-1.666640
30.660040,66946454,0.534678,-0.730207,-0.137818,-1.821154,3.499522,-1.045562
30.686851,66946490,0.430999,-0.585544,-0.082520,-2.120251,4.116191,-0.643055
30.720647,66946520,0.307536,-0.415404,-0.036870,-3.475045,5.840571,-0.739713
30.750933,66946556,0.170349,-0.145061,0.004578,-3.426461,9.057690,-0.686772
30.793196,66946590,0.078155,0.209714,0.012334,-2.207691,10.317225,-1.118820
30.828353,66946617,0.036850,0.460982,-0.007628,-0.833539,8.071211,-1.230769
30.852077,66946654,-0.021101,0.670451,-0.054881,-1.110294,4.803199,-1.142452
30.894409,66946692,-0.113023,0.801929,-0.117277,-1.693899,2.862040,-0.936925
30.926812,66946725,-0.220606,0.857950,-0.156045,-2.405756,1.216550,-0.243643
30.961726,66946758,-0.273489,0.876706,-0.170323,-0.772062,0.498064,-0.209257
30.986524,66946786,-0.267721,0.878767,-0.175753,0.661224,-0.154882,0.011797
31.026773,66946819,-0.230687,0.861826,-0.163624,0.953939,-0.762539,0.145715
31.062988,66946858,-0.171480,0.821546,-0.135973,0.987000,-1.328124,0.363663
31.095341,66946887,-0.097346,0.767479,-0.089374,1.759732,-2.440686,1.257021
31.128228,66946922,0.023278,0.662645,-0.000214,1.754412,-3.932545,2.369676
31.159922,66946956,0.125901,0.479033,0.101227,1.143984,-5.678949,3.130000
31.188100,66946984,0.179022,0.289926,0.173727,1.215479,-7.528101,3.824790
31.225532,66947024,0.245768,-0.012672,0.240189,2.028131,-8.406199,3.268145
31.250992,66947058,0.318801,-0.325321,0.243395,1.639471,-8.503580,1.815993
31.287392,66947090,0.362819,-0.582851,0.170448,-0.911171,-7.896434,-0.108682
31.326458,66947125,0.414067,-0.799959,-0.018439,-2.168069,-4.913725,-2.092027
31.346358,66947155,0.398446,-0.821613,-0.112842,-3.091283,0.717567,-1.086770
31.387553,66947189,0.278696,-0.691740,-0.052818,-1.361188,5.994134,1.037814
31.426451,66947223,0.181573,-0.462456,0.083922,-0.358745,8.251412,1.965695
31.460777,66947258,0.158024,-0.220897,0.175117,0.414046,7.588473,1.168879
31.487732,66947285,0.149616,-0.034193,0.231786,-0.366516,6.828115,0.857663
31.526226,66947324,0.102935,0.211537,0.292630,-1.860193,5.837807,0.583287
31.550879,66947355,0.062647,0.354037,0.299577,-0.684702,3.459223,-1.145654
31.587886,66947389,0.032895,0.450198,0.241215,0.461124,2.000969,-1.961624
31.621007,66947421,0.048159,0.514190,0.161051,2.467242,1.523448,-2.242231
31.659608,66947457,0.109115,0.535747,0.081909,2.281510,-0.482034,-1.318085
31.689056,66947487,0.136040,0.480484,0.055743,1.148319,-2.854234,-0.160406
