t_wall_s,t_boot_us,ax,ay,az,gx,gy,gz,mx,my,mz,abs_pressure,temperature,source
90.181021,9871808448,0.619548,0.013718,-9.734436,0.000322,0.000424,0.000812,0.304497,1.200115,2.636559,778.93,15.00,highres
90.188269,9871821068,0.632367,0.012339,-9.733753,0.000085,0.000734,0.000075,0.304497,1.200115,2.636559,778.93,15.00,highres
90.195532,9871829284,0.635560,0.017670,-9.735039,-0.000612,0.000558,0.000693,0.304497,1.200115,2.636559,778.93,15.00,highres
90.212493,9871839184,0.635228,0.013192,-9.748074,0.000211,0.002231,0.000297,0.304497,1.200115,2.636559,778.93,15.00,highres
90.221499,9871844348,0.632250,0.000369,-9.740537,-0.000385,0.000893,0.000492,0.304497,1.200115,2.636559,778.93,15.00,highres
90.231741,9871856572,0.636463,0.013039,-9.748568,-0.000400,-0.000109,-0.000715,0.304497,1.200115,2.636559,778.93,15.00,highres
90.237446,9871869401,0.631674,0.014565,-9.736266,-0.000494,0.000915,-0.001020,0.304497,1.200115,2.636559,778.93,15.00,highres
90.245759,9871878646,0.637994,0.020108,-9.734591,0.000661,0.000509,-0.000876,0.322662,1.205015,2.632888,778.93,15.00,highres
90.258137,9871883853,0.635671,0.015930,-9.736891,0.000211,0.001315,-0.001020,0.322662,1.205015,2.632888,778.92,15.00,highres
90.267301,9871898813,0.632677,0.010543,-9.749162,-0.000021,0.002084,0.000544,0.322662,1.205015,2.632888,778.92,15.00,highres
90.281044,9871904084,0.631033,0.010020,-9.740891,-0.000094,0.001315,0.000507,0.337254,1.206248,2.635753,778.92,15.00,highres
90.287984,9871913983,0.633875,0.005755,-9.733898,-0.000566,0.000564,-0.001020,0.337254,1.206248,2.635753,778.92,15.00,highres
90.298518,9871918608,0.631706,0.006727,-9.733517,0.000060,0.001617,-0.000564,0.337254,1.206248,2.635753,778.92,15.00,highres
90.313635,9871929473,0.625943,0.015600,-9.728333,0.000211,0.001009,-0.001326,0.337254,1.206248,2.635753,778.92,15.00,highres
90.321217,9871939405,0.631942,0.021916,-9.733437,-0.000566,0.000389,0.000359,0.337254,1.206248,2.635753,778.92,15.00,highres
90.330564,9871947585,0.639546,0.011082,-9.740255,0.000043,0.000683,-0.000725,0.337254,1.206248,2.635753,778.92,15.00,highres
90.342446,9871956461,0.632101,0.021285,-9.745835,-0.000400,0.001926,0.000201,0.337254,1.206248,2.635753,778.92,15.00,highres
90.347173,9871966723,0.639901,0.010503,-9.739875,0.001008,0.000464,0.000573,0.337254,1.206248,2.635753,778.92,15.00,highres
90.356579,9871979184,0.633277,0.011142,-9.740481,-0.000090,0.001930,-0.000104,0.337254,1.206248,2.635753,778.92,15.00,highres
90.362732,9871991031,0.638264,0.009984,-9.740521,-0.001457,0.000621,0.000342,0.337254,1.206248,2.635753,778.92,15.00,highres
90.380916,9871996252,0.630316,0.005030,-9.736700,0.000015,0.001401,-0.000104,0.337254,1.206248,2.635753,778.92,15.00,highres
90.388318,9872006681,0.632526,0.007551,-9.742126,-0.000249,0.000549,-0.000874,0.324809,1.200783,2.632926,778.92,15.00,highres
90.395716,9872016888,0.641747,0.005892,-9.747937,0.000395,0.001131,-0.000409,0.324809,1.200783,2.632926,778.92,15.00,highres
90.395716,9872026719,0.635026,0.005249,-9.733391,-0.000219,0.000523,-0.000466,0.324809,1.200783,2.632926,778.92,15.00,highres
90.395716,9872038592,0.628298,0.016196,-9.746086,0.000557,-0.000293,-0.000928,0.324843,1.203826,2.645841,778.92,15.00,highres
90.395716,9872050123,0.645611,0.015150,-9.734494,0.001103,-0.000048,-0.000104,0.324843,1.203826,2.645841,778.92,15.00,highres
90.437386,9872056840,0.634929,0.015846,-9.740108,0.000885,0.001683,-0.000167,0.324843,1.203826,2.645841,778.92,15.00,highres
90.447744,9872070487,0.635671,0.017127,-9.720090,0.001127,0.001736,-0.000199,0.324843,1.203826,2.645841,778.92,15.00,highres
90.458043,9872079182,0.644050,0.009945,-9.751255,-0.000491,0.001133,0.000168,0.324843,1.203826,2.645841,778.92,15.00,highres
90.465090,9872086713,0.631967,0.015727,-9.750961,-0.000889,0.000642,-0.000288,0.324843,1.203826,2.645841,778.92,15.00,highres
90.481806,9872097181,0.632730,0.014838,-9.741028,0.001001,0.001061,0.000328,0.324843,1.203826,2.645841,778.92,15.00,highres
90.488867,9872107830,0.631654,0.004039,-9.741095,-0.000618,0.001293,-0.000518,0.324843,1.203826,2.645841,778.92,15.00,highres
90.495801,9872111311,0.629930,0.006826,-9.743363,-0.000082,-0.000213,-0.000409,0.324843,1.203826,2.645841,778.93,15.00,highres
90.505697,9872126806,0.628727,0.011980,-9.737012,-0.000831,0.000813,-0.001075,0.324843,1.203826,2.645841,778.93,15.00,highres
90.521796,9872139072,0.637709,0.008555,-9.743879,-0.000308,-0.000335,0.000751,0.324843,1.203826,2.645841,778.93,15.00,highres
90.531292,9872144829,0.636468,0.011540,-9.745266,0.000087,0.000523,0.000009,0.323592,1.201105,2.636634,778.93,15.00,highres
90.537302,9872156931,0.643913,0.010390,-9.736002,0.000756,-0.000081,-0.001152,0.323592,1.201105,2.636634,778.93,15.00,highres
90.550588,9872162087,0.631713,0.011142,-9.739382,-0.000432,0.000230,-0.000104,0.323592,1.201105,2.636634,778.93,15.00,highres
90.557670,9872172616,0.640903,0.020052,-9.735471,0.000211,0.000704,-0.000715,0.328220,1.202092,2.628696,778.93,15.00,highres
90.563899,9872199131,0.634542,0.005251,-9.740499,-0.000146,0.000101,-0.000584,0.328220,1.202092,2.628696,778.93,15.00,highres
90.581626,9872204404,0.641476,0.007572,-9.746469,-0.000555,0.000244,-0.000409,0.328220,1.202092,2.628696,778.93,15.00,highres
90.590565,9872210270,0.636117,0.013982,-9.745199,0.000688,0.001180,-0.000922,0.328220,1.202092,2.628696,778.93,15.00,highres
90.600684,9872222266,0.635671,0.007551,-9.742876,0.000211,0.001009,-0.000715,0.328220,1.202092,2.628696,778.93,15.00,highres
90.604154,9872236807,0.644050,0.012339,-9.741678,-0.000025,0.002467,-0.000104,0.328220,1.202092,2.628696,778.93,15.00,highres
90.616152,9872248164,0.634916,0.006354,-9.743970,-0.000845,0.001149,0.000035,0.328220,1.202092,2.628696,778.93,15.00,highres
90.630965,9872251499,0.638331,0.014200,-9.745270,0.000521,0.000293,-0.001025,0.328220,1.202092,2.628696,778.93,15.00,highres
90.637735,9872268867,0.629658,0.004538,-9.743413,0.000673,0.000726,0.001118,0.328220,1.202092,2.628696,778.93,15.00,highres
90.646848,9872276328,0.628003,0.002572,-9.739440,-0.000223,0.000191,0.000152,0.328220,1.202092,2.628696,778.93,15.00,highres
90.657684,9872289560,0.628488,0.015930,-9.738087,-0.001721,-0.000113,-0.000665,0.328220,1.202092,2.628696,778.92,15.00,highres
90.662962,9872302115,0.639915,-0.007793,-9.749622,-0.000757,0.000562,-0.001184,0.326253,1.203268,2.638417,778.92,15.00,highres
90.683053,9872307215,0.645189,0.015007,-9.716427,-0.001352,-0.000266,-0.001146,0.326253,1.203268,2.638417,778.92,15.00,highres
90.687884,9872316788,0.629892,0.003699,-9.747248,-0.000094,0.000704,-0.000715,0.326253,1.203268,2.638417,778.92,15.00,highres
90.696325,9872322731,0.632596,0.016633,-9.728841,-0.001450,0.001002,0.000358,0.324104,1.210872,2.631356,778.92,15.00,highres
90.704245,9872329398,0.643844,0.009075,-9.734580,0.000612,0.001104,0.000106,0.324104,1.210872,2.631356,778.92,15.00,highres
90.721078,9872340083,0.633822,0.003687,-9.729708,-0.000247,0.001468,-0.000562,0.324104,1.210872,2.631356,778.92,15.00,highres
90.731603,9872351909,0.628532,0.013714,-9.748639,0.000041,0.001350,-0.000239,0.324104,1.210872,2.631356,778.92,15.00,highres
90.737423,9872359483,0.628144,0.014632,-9.745716,-0.000094,0.000051,-0.000905,0.324104,1.210872,2.631356,778.92,15.00,highres
90.746500,9872375476,0.630280,0.003357,-9.743454,-0.000354,0.000353,-0.000888,0.324104,1.210872,2.631356,778.92,15.00,highres
90.759256,9872379857,0.635671,0.011142,-9.740481,0.000365,-0.000059,0.000966,0.324104,1.210872,2.631356,778.92,15.00,highres
90.765132,9872392739,0.626040,0.013726,-9.745215,0.000494,0.000594,-0.000017,0.324104,1.210872,2.631356,778.92,15.00,highres
90.780825,9872412151,0.638065,0.009945,-9.741679,-0.000231,0.000025,-0.001271,0.324104,1.210872,2.631356,778.92,15.00,highres
90.789159,9872420336,0.639243,0.003972,-9.745282,-0.000705,0.000526,-0.000715,0.324104,1.210872,2.631356,778.92,15.00,highres
90.798606,9872430092,0.638948,0.012525,-9.736321,-0.000109,-0.000518,0.000293,0.324104,1.210872,2.631356,778.92,15.00,highres
90.812334,9872435079,0.624847,0.007586,-9.747758,-0.000094,-0.000213,-0.001326,0.321095,1.201536,2.637239,778.92,15.00,highres
90.821729,9872444572,0.628921,0.018858,-9.740149,-0.000501,0.000704,-0.000206,0.321095,1.201536,2.637239,778.93,15.00,highres
90.830331,9872454593,0.633235,0.006932,-9.734002,0.000227,0.000977,-0.000715,0.325599,1.209590,2.634497,778.93,15.00,highres
90.838616,9872470262,0.631738,0.008114,-9.745724,-0.000125,0.001280,-0.000531,0.325599,1.209590,2.634497,778.93,15.00,highres
90.847204,9872474970,0.634899,0.005365,-9.744843,0.000051,0.000558,-0.000570,0.325599,1.209590,2.634497,778.93,15.00,highres
90.856577,9872484512,0.631328,0.003690,-9.748629,-0.000400,0.000543,-0.000249,0.325599,1.209590,2.634497,778.93,15.00,highres
90.863401,9872494580,0.643605,0.010116,-9.739660,-0.000094,0.000833,-0.000502,0.325599,1.209590,2.634497,778.93,15.00,highres
90.881425,9872509903,0.625804,0.009702,-9.752284,-0.001517,0.001620,0.000149,0.325599,1.209590,2.634497,778.93,15.00,highres
90.888598,9872519517,0.644340,0.013464,-9.727859,-0.000042,0.001315,-0.001721,0.325599,1.209590,2.634497,778.94,15.00,highres
90.896346,9872525103,0.630654,-0.001057,-9.727884,-0.001017,-0.000512,-0.001020,0.325599,1.209590,2.634497,778.94,15.00,highres
90.912500,9872534540,0.642389,0.011778,-9.733665,-0.000094,0.001620,-0.001334,0.325599,1.209590,2.634497,778.94,15.00,highres
90.922278,9872544967,0.623160,0.009288,-9.736233,0.000908,0.001446,-0.000452,0.325599,1.209590,2.634497,778.94,15.00,highres
90.931314,9872562591,0.632079,0.008177,-9.724957,-0.000789,0.001218,-0.001259,0.325599,1.209590,2.634497,778.94,15.00,highres
90.936045,9872567098,0.635506,0.010798,-9.730575,0.000299,0.001009,-0.001062,0.325599,1.209590,2.634497,778.94,15.00,highres
90.947711,9872579730,0.640494,0.016608,-9.737463,-0.000860,0.000083,0.000342,0.323570,1.201542,2.630300,778.94,15.00,highres
90.959104,9872587890,0.632891,0.004345,-9.749632,0.000419,0.000600,0.000006,0.323570,1.201542,2.630300,778.94,15.00,highres
90.969643,9872599622,0.636427,0.013977,-9.744638,-0.000175,0.000977,-0.000827,0.325928,1.203367,2.622242,778.94,15.00,highres
90.980558,9872611938,0.626302,0.007343,-9.750632,0.000307,0.001830,-0.000314,0.325928,1.203367,2.622242,778.93,15.00,highres
90.988576,9872617850,0.627924,0.004029,-9.738403,0.000211,0.001620,-0.000104,0.325928,1.203367,2.622242,778.93,15.00,highres
90.996033,9872627822,0.631443,0.018401,-9.735617,-0.001141,0.001881,-0.000629,0.325928,1.203367,2.622242,778.93,15.00,highres
91.004585,9872639915,0.631839,0.008628,-9.741041,0.000068,0.000979,-0.000328,0.325928,1.203367,2.622242,778.93,15.00,highres
91.021476,9872649023,0.634474,0.001972,-9.730175,-0.000042,0.000942,0.000812,0.325928,1.203367,2.622242,778.93,15.00,highres
91.030079,9872658840,0.638065,0.015930,-9.745270,0.000517,0.000398,0.000507,0.325928,1.203367,2.622242,778.93,15.00,highres
91.038707,9872670822,0.631004,0.014196,-9.728268,-0.000063,0.000642,-0.000914,0.325928,1.203367,2.622242,778.93,15.00,highres
91.046293,9872674938,0.637072,0.013536,-9.726321,0.000628,0.001092,-0.000438,0.325928,1.203367,2.622242,778.93,15.00,highres
91.058209,9872689570,0.629709,0.014250,-9.741425,0.000334,0.000892,-0.000897,0.325928,1.203367,2.622242,778.93,15.00,highres
91.063668,9872695806,0.639073,0.010953,-9.743191,0.000822,0.001655,-0.001317,0.325928,1.203367,2.622242,778.93,15.00,highres
91.081434,9872709773,0.621298,0.004876,-9.739574,-0.000094,-0.000213,0.000277,0.325928,1.203367,2.622242,778.93,15.00,highres
91.089778,9872719823,0.632928,0.012339,-9.737072,-0.000226,0.000441,-0.000536,0.329168,1.208848,2.635695,778.93,15.00,highres
91.097615,9872725080,0.631894,0.003960,-9.740667,-0.000705,0.001138,-0.000315,0.329168,1.208848,2.635695,778.93,15.00,highres
91.104173,9872739115,0.629412,0.001849,-9.739874,0.000320,0.000092,-0.001224,0.318335,1.202675,2.644297,778.93,15.00,highres
91.122044,9872746542,0.625611,0.005147,-9.741151,-0.000373,-0.000929,0.000690,0.318335,1.202675,2.644297,778.93,15.00,highres
91.129838,9872759768,0.633273,0.003540,-9.744318,0.000923,0.000641,-0.001180,0.318335,1.202675,2.644297,778.93,15.00,highres
91.138557,9872769873,0.640233,0.013526,-9.743115,0.000215,0.002526,-0.000107,0.318335,1.202675,2.644297,778.92,15.00,highres
91.145983,9872775063,0.630696,0.008571,-9.739953,-0.000396,0.001084,-0.000065,0.318335,1.202675,2.644297,778.92,15.00,highres
91.156879,9872789585,0.634184,0.012786,-9.738839,-0.000739,0.000477,-0.000502,0.318335,1.202675,2.644297,778.92,15.00,highres
91.163379,9872797441,0.638949,0.004142,-9.732914,0.000110,0.000789,-0.000823,0.318335,1.202675,2.644297,778.92,15.00,highres
91.183836,9872808013,0.629665,-0.007245,-9.731996,0.000219,0.000229,0.000650,0.318335,1.202675,2.644297,778.92,15.00,highres
91.188046,9872819948,0.639242,0.008738,-9.735165,0.000095,0.002047,-0.000107,0.318335,1.202675,2.644297,778.92,15.00,highres
91.197695,9872824963,0.634877,0.005994,-9.739105,-0.000862,0.000533,-0.000123,0.318335,1.202675,2.644297,778.92,15.00,highres
91.213579,9872840768,0.643427,0.021656,-9.736010,-0.000396,0.000316,-0.000548,0.318335,1.202675,2.644297,778.92,15.00,highres
91.221766,9872845871,0.641344,0.011904,-9.740112,-0.000583,0.000246,-0.000271,0.320187,1.204893,2.634351,778.91,15.00,highres
91.237459,9872865329,0.626074,0.017117,-9.738756,-0.000000,0.001658,-0.000934,0.320187,1.204893,2.634351,778.91,15.00,highres
91.245502,9872872680,0.623680,0.019511,-9.738756,-0.000453,-0.000166,-0.001692,0.318044,1.197026,2.648120,778.91,15.00,highres
91.257387,9872888101,0.638943,-0.000839,-9.731275,0.000032,0.000510,-0.001085,0.318044,1.197026,2.648120,778.91,15.00,highres
91.260994,9872895981,0.635616,0.003880,-9.743987,-0.000417,0.000409,-0.000065,0.318044,1.197026,2.648120,778.91,15.00,highres
91.280889,9872908370,0.636920,0.014161,-9.734187,-0.000396,0.000317,-0.000483,0.318044,1.197026,2.648120,778.91,15.00,highres
91.288557,9872912622,0.636319,0.019651,-9.733774,-0.001114,0.000627,-0.000413,0.318044,1.197026,2.648120,778.91,15.00,highres
91.296884,9872925542,0.638045,0.010551,-9.740395,0.000520,0.002455,0.000292,0.318044,1.197026,2.648120,778.91,15.00,highres
91.301013,9872935407,0.628133,0.008213,-9.751399,0.000111,-0.000223,-0.000725,0.318044,1.197026,2.648120,778.91,15.00,highres
91.317903,9872942939,0.636150,0.007240,-9.740454,-0.000254,0.000775,-0.000137,0.318044,1.197026,2.648120,778.91,15.00,highres
91.321948,9872955223,0.626757,0.009420,-9.750794,-0.000826,-0.000042,-0.001635,0.318044,1.197026,2.648120,778.91,15.00,highres
91.336024,9872965601,0.630244,0.008578,-9.728721,0.000363,0.001137,0.000651,0.318044,1.197026,2.648120,778.91,15.00,highres
91.346276,9872979307,0.623523,0.015175,-9.744155,-0.000924,0.000082,0.000198,0.318044,1.197026,2.648120,778.91,15.00,highres
91.358442,9872983298,0.627681,0.008360,-9.737969,0.000378,0.000999,-0.001493,0.318044,1.197026,2.648120,778.91,15.00,highres
91.362015,9872998143,0.623558,0.010259,-9.745704,-0.000013,-0.000187,-0.001138,0.327047,1.201168,2.633654,778.91,15.00,highres
91.380217,9873003847,0.632060,0.005147,-9.744742,0.000520,0.002024,-0.000314,0.327047,1.201168,2.633654,778.92,15.00,highres
91.391217,9873015593,0.639166,0.006045,-9.745342,-0.000847,-0.001429,-0.001249,0.324577,1.205578,2.631337,778.92,15.00,highres
91.397830,9873025910,0.629560,0.014829,-9.737771,-0.000662,0.000693,-0.000585,0.324577,1.205578,2.631337,778.92,15.00,highres
91.397830,9873038412,0.630862,0.017073,-9.732447,-0.001312,0.000483,-0.000013,0.324577,1.205578,2.631337,778.92,15.00,highres
91.397830,9873043163,0.637406,0.008260,-9.747454,0.000115,0.001404,-0.000313,0.324577,1.205578,2.631337,778.92,15.00,highres
91.397830,9873055952,0.632167,0.005799,-9.745725,0.000402,0.000506,0.000316,0.324577,1.205578,2.631337,778.92,15.00,highres
91.438597,9873065424,0.646077,0.010939,-9.739105,-0.000506,0.000388,-0.001720,0.324577,1.205578,2.631337,778.92,15.00,highres
91.450959,9873070302,0.634009,0.015024,-9.735688,-0.000091,-0.000223,-0.000107,0.324577,1.205578,2.631337,778.92,15.00,highres
91.457930,9873080627,0.635282,0.005165,-9.726789,-0.000417,0.001816,0.000482,0.324577,1.205578,2.631337,778.92,15.00,highres
91.465744,9873089949,0.629903,0.006185,-9.736362,-0.000894,0.001165,-0.000666,0.324577,1.205578,2.631337,778.92,15.00,highres
91.480534,9873101176,0.629942,0.016748,-9.733602,-0.000396,-0.000223,0.000198,0.324577,1.205578,2.631337,778.92,15.00,highres
91.489057,9873105318,0.639717,0.013526,-9.743793,-0.000325,0.000316,-0.000718,0.324577,1.205578,2.631337,778.92,15.00,highres
91.497061,9873117890,0.628500,0.003509,-9.731544,0.000215,0.000497,-0.001635,0.324577,1.205578,2.631337,778.92,15.00,highres
91.508505,9873128493,0.638045,0.012329,-9.735166,-0.001007,0.001610,-0.000718,0.321729,1.207107,2.634559,778.92,15.00,highres
91.517027,9873140209,0.640439,0.005077,-9.731540,-0.000233,-0.000549,-0.000392,0.321729,1.207107,2.634559,778.92,15.00,highres
91.522343,9873150355,0.642833,0.006344,-9.747136,0.000205,0.000894,-0.000613,0.330158,1.195563,2.627572,778.92,15.00,highres
91.537186,9873163146,0.632060,0.006344,-9.742348,0.000520,0.001306,-0.000416,0.330158,1.195563,2.627572,778.93,15.00,highres
91.549059,9873175954,0.630863,0.005147,-9.741151,0.000062,0.000616,-0.000948,0.330158,1.195563,2.627572,778.93,15.00,highres
91.558015,9873185827,0.639500,0.007282,-9.747653,0.000347,0.000693,-0.000413,0.330158,1.195563,2.627572,778.93,15.00,highres
91.562766,9873193123,0.629665,0.007787,-9.733486,-0.000513,0.000200,-0.000483,0.330158,1.195563,2.627572,778.93,15.00,highres
91.580161,9873198180,0.633257,0.000358,-9.741151,-0.000222,0.000388,-0.000238,0.330158,1.195563,2.627572,778.93,15.00,highres
91.588295,9873210503,0.636144,0.012148,-9.742972,0.000111,-0.000021,-0.000718,0.330158,1.195563,2.627572,778.93,15.00,highres
91.597738,9873218809,0.634387,0.005922,-9.744742,0.000328,0.001802,0.000583,0.330158,1.195563,2.627572,778.93,15.00,highres
91.601317,9873230607,0.643199,0.011146,-9.739940,0.000164,0.001788,-0.000515,0.330158,1.195563,2.627572,778.93,15.00,highres
91.617642,9873243859,0.638766,0.003950,-9.747857,0.000985,0.000538,-0.000107,0.330158,1.195563,2.627572,778.92,15.00,highres
91.630856,9873250794,0.630500,0.007541,-9.737306,-0.000091,0.000650,-0.001373,0.330158,1.195563,2.627572,778.92,15.00,highres
91.636457,9873262212,0.633992,0.010670,-9.744328,-0.001350,-0.000089,-0.000681,0.330158,1.195563,2.627572,778.92,15.00,highres
91.648131,9873272856,0.630863,0.006344,-9.751925,0.000582,0.000204,0.000136,0.324857,1.201036,2.634304,778.92,15.00,highres
91.656694,9873282962,0.627262,0.013511,-9.735762,0.000035,0.000962,-0.000575,0.324857,1.201036,2.634304,778.92,15.00,highres
91.662357,9873290326,0.632616,0.016644,-9.735806,0.000060,0.000690,-0.000721,0.328736,1.209700,2.640322,778.92,15.00,highres
91.680069,9873296250,0.640439,0.007541,-9.742348,0.000094,0.001204,-0.000086,0.328736,1.209700,2.640322,778.92,15.00,highres
91.690121,9873308567,0.638516,0.017041,-9.746411,-0.000701,0.001304,-0.000107,0.328736,1.209700,2.640322,778.92,15.00,highres
91.697091,9873315946,0.632225,0.013010,-9.738232,0.000761,0.001489,0.000133,0.328736,1.209700,2.640322,778.91,15.00,highres
91.701325,9873330260,0.634124,0.019489,-9.745258,0.000032,0.000999,-0.000659,0.328736,1.209700,2.640322,778.91,15.00,highres
91.716255,9873335901,0.635651,0.018314,-9.744742,-0.000701,0.000693,-0.000435,0.328736,1.209700,2.640322,778.91,15.00,highres
91.721417,9873343172,0.638382,0.014422,-9.745939,-0.000274,0.000633,-0.000475,0.328736,1.209700,2.640322,778.91,15.00,highres
91.737315,9873358783,0.639242,0.001556,-9.745940,0.000117,0.000485,0.000698,0.328736,1.209700,2.640322,778.91,15.00,highres
91.746680,9873370596,0.638263,0.005365,-9.746865,0.000826,0.000999,-0.000107,0.328736,1.209700,2.640322,778.91,15.00,highres
91.757174,9873379990,0.632060,0.012329,-9.739729,0.001016,0.000618,0.000140,0.328736,1.209700,2.640322,778.91,15.00,highres
91.762311,9873394005,0.640183,0.013270,-9.735271,-0.000396,-0.000223,0.000503,0.328736,1.209700,2.640322,778.91,15.00,highres
91.780665,9873403449,0.632060,0.006344,-9.742348,-0.001312,0.000127,0.000503,0.328736,1.209700,2.640322,778.91,15.00,highres
91.789419,9873408751,0.629803,0.016980,-9.742042,-0.000396,-0.000223,-0.001024,0.322731,1.204956,2.630047,778.91,15.00,highres
91.795974,9873429393,0.640860,0.007133,-9.736770,-0.001007,0.000284,-0.000312,0.322731,1.204956,2.630047,778.91,15.00,highres
91.801601,9873437953,0.634623,0.010505,-9.731686,0.000215,0.000693,-0.000413,0.319657,1.199636,2.637567,778.91,15.00,highres
91.816874,9873449897,0.631806,0.013272,-9.743011,0.000520,0.000388,0.000198,0.319657,1.199636,2.637567,778.91,15.00,highres
91.830933,9873459593,0.643497,0.014190,-9.735743,-0.000248,0.000240,-0.000099,0.319657,1.199636,2.637567,778.91,15.00,highres
91.836934,9873465651,0.648840,0.011867,-9.733717,-0.000949,0.000621,-0.000166,0.319657,1.199636,2.637567,778.91,15.00,highres
91.846709,9873478217,0.635651,0.013526,-9.741150,-0.000396,0.000363,-0.000884,0.319657,1.199636,2.637567,778.91,15.00,highres
91.857716,9873489011,0.632060,0.007143,-9.727979,-0.000701,0.000402,-0.000320,0.319657,1.199636,2.637567,778.92,15.00,highres
91.863431,9873493768,0.626116,0.004761,-9.744193,-0.000396,0.001915,-0.000413,0.319657,1.199636,2.637567,778.92,15.00,highres
91.880930,9873502868,0.637966,0.008973,-9.734715,0.000048,0.000388,-0.000857,0.319657,1.199636,2.637567,778.92,15.00,highres
91.889767,9873508435,0.627298,0.015920,-9.729127,-0.000701,0.000082,-0.000718,0.319657,1.199636,2.637567,778.92,15.00,highres
91.897550,9873518065,0.644809,0.013526,-9.735704,0.000008,0.000792,-0.000309,0.319657,1.199636,2.637567,778.92,15.00,highres
91.907136,9873525590,0.635814,0.008393,-9.746344,-0.000621,0.001111,-0.000300,0.319657,1.199636,2.637567,778.92,15.00,highres
91.916034,9873538929,0.647491,0.012025,-9.738691,-0.000091,0.001304,-0.001329,0.319657,1.199636,2.637567,778.92,15.00,highres
91.922953,9873543581,0.648053,0.003997,-9.739332,-0.001427,0.001113,-0.000718,0.319657,1.199636,2.637567,778.92,15.00,highres
91.937115,9873569383,0.624070,0.011463,-9.739001,0.000457,0.000460,-0.000351,0.320361,1.203442,2.634131,778.92,15.00,highres
91.947748,9873574409,0.617406,0.006757,-9.741770,-0.000776,-0.000834,0.000545,0.317190,1.197116,2.636315,778.92,15.00,highres
91.958115,9873586481,0.646942,-0.005627,-9.736880,-0.000355,0.001386,0.000107,0.317190,1.197116,2.636315,778.92,15.00,highres
91.961710,9873599235,0.633721,0.003806,-9.732503,-0.000141,0.000744,-0.000345,0.317190,1.197116,2.636315,778.92,15.00,highres
91.978137,9873603050,0.635651,0.001487,-9.737683,0.000376,0.000500,0.000310,0.317190,1.197116,2.636315,778.92,15.00,highres
91.989254,9873616744,0.635334,0.005463,-9.743614,0.000103,0.001528,-0.000637,0.317190,1.197116,2.636315,778.92,15.00,highres
91.998107,9873624062,0.636491,0.016991,-9.734388,-0.000091,0.002022,-0.000520,0.317190,1.197116,2.636315,778.92,15.00,highres
92.002096,9873637733,0.632642,0.008091,-9.740504,-0.000389,0.000850,-0.000249,0.317190,1.197116,2.636315,778.92,15.00,highres
92.015472,9873644050,0.643326,0.010498,-9.742911,0.000197,0.000999,-0.001653,0.317190,1.197116,2.636315,778.93,15.00,highres
92.029987,9873656269,0.624366,0.014212,-9.745255,-0.000508,0.001248,-0.000551,0.317190,1.197116,2.636315,778.93,15.00,highres
92.036043,9873666114,0.636054,0.004013,-9.749467,-0.000185,0.000247,0.000574,0.317190,1.197116,2.636315,778.93,15.00,highres
92.046933,9873677197,0.641149,0.005369,-9.740930,0.000845,0.000407,-0.000107,0.317190,1.197116,2.636315,778.93,15.00,highres
92.056835,9873688899,0.636698,0.007391,-9.741601,-0.000091,-0.000452,-0.000336,0.317190,1.197116,2.636315,778.93,15.00,highres
92.062046,9873696476,0.632729,0.003532,-9.736784,-0.000229,-0.000585,0.000170,0.320084,1.196240,2.634306,778.93,15.00,highres
92.082621,9873703240,0.638045,0.018164,-9.747316,-0.000396,0.001402,0.000705,0.320084,1.196240,2.634306,778.93,15.00,highres
92.090225,9873718121,0.640171,0.007907,-9.735630,-0.000252,-0.000062,-0.000930,0.326996,1.208180,2.625424,778.93,15.00,highres
92.095508,9873723968,0.643246,0.008107,-9.737908,0.000477,0.000693,-0.000326,0.326996,1.208180,2.625424,778.92,15.00,highres
92.102151,9873733668,0.627220,0.012405,-9.741192,0.001009,0.001098,0.000459,0.326996,1.208180,2.625424,778.92,15.00,highres
92.117441,9873746135,0.635647,0.011192,-9.745274,-0.000964,0.000348,-0.000407,0.326996,1.208180,2.625424,778.92,15.00,highres
92.123753,9873759281,0.636097,0.020107,-9.738787,0.000991,-0.000287,0.000090,0.326996,1.208180,2.625424,778.92,15.00,highres
92.147066,9873774046,0.635647,0.011136,-9.747155,0.001136,0.001302,0.000815,0.326996,1.208180,2.625424,778.91,15.00,highres
92.161319,9873791184,0.638260,0.008253,-9.745793,0.000261,0.001856,-0.000407,0.326996,1.208180,2.625424,778.91,15.00,highres
92.169542,9873796541,0.630228,0.009939,-9.740466,0.000220,0.000768,-0.000723,0.326996,1.208180,2.625424,778.91,15.00,highres
92.176988,9873800808,0.631670,0.015154,-9.748860,0.000122,0.000919,-0.001520,0.326996,1.208180,2.625424,778.91,15.00,highres
92.189426,9873815742,0.634917,0.025444,-9.735240,0.000026,0.001108,-0.001531,0.326996,1.208180,2.625424,778.91,15.00,highres
92.195955,9873823149,0.637608,0.010475,-9.747484,-0.000578,0.002112,0.001202,0.326996,1.208180,2.625424,778.91,15.00,highres
92.201880,9873836127,0.643411,0.015090,-9.740860,0.000618,0.000478,-0.000726,0.323608,1.208695,2.633090,778.91,15.00,highres
92.216831,9873846253,0.640902,0.012536,-9.745288,-0.000085,0.000254,0.000045,0.323608,1.208695,2.633090,778.91,15.00,highres
