t_wall_s,t_boot_ms,roll_rad,pitch_rad,yaw_rad,rollspeed,pitchspeed,yawspeed
79.818999,9861447,-0.001045,0.066068,-1.175456,0.000126,0.000474,-0.000683
79.854096,9861481,-0.001051,0.066074,-1.175460,0.000427,0.000821,-0.000071
79.884301,9861513,-0.001052,0.066064,-1.175451,0.000389,0.000017,-0.000508
79.917433,9861546,-0.001070,0.066063,-1.175435,-0.001147,0.000745,-0.000525
79.947801,9861577,-0.001076,0.066056,-1.175434,0.000309,0.000597,-0.000573
79.984807,9861615,-0.001060,0.066068,-1.175443,0.000133,-0.000254,-0.001588
80.017294,9861645,-0.001075,0.066057,-1.175452,-0.000263,0.000549,-0.000564
80.045803,9861677,-0.001066,0.066044,-1.175445,0.000352,-0.000024,0.000071
80.083712,9861717,-0.001075,0.066055,-1.175432,0.000809,0.000531,-0.000773
80.116152,9861745,-0.001074,0.066056,-1.175427,-0.000066,0.000747,-0.000724
80.147417,9861781,-0.001066,0.066059,-1.175423,0.000045,0.000772,0.000130
80.184457,9861815,-0.001067,0.066049,-1.175441,0.000057,0.000441,-0.000622
80.216354,9861849,-0.001078,0.066053,-1.175445,-0.000488,0.000535,-0.000623
80.252734,9861881,-0.001089,0.066042,-1.175447,0.000101,0.001097,0.000049
80.284531,9861916,-0.001087,0.066043,-1.175443,-0.000088,0.000059,0.000375
80.315638,9861951,-0.001080,0.066032,-1.175454,-0.000658,0.000759,-0.000170
80.346102,9861982,-0.001079,0.066024,-1.175444,0.000515,0.000606,0.000105
80.371405,9862010,-0.001068,0.066012,-1.175435,0.000201,0.000701,-0.000734
80.417114,9862049,-0.001081,0.065983,-1.175453,-0.000941,0.000479,-0.000388
80.446785,9862083,-0.001086,0.065970,-1.175466,-0.000840,0.000964,-0.000462
80.484555,9862117,-0.001097,0.065964,-1.175462,0.000054,0.001334,-0.000625
80.519229,9862145,-0.001096,0.065949,-1.175455,0.000218,0.000639,-0.000086
80.545560,9862182,-0.001088,0.065927,-1.175441,0.000206,-0.000020,0.000751
80.584650,9862215,-0.001084,0.065905,-1.175430,-0.000007,0.000434,0.000089
80.615556,9862249,-0.001094,0.065891,-1.175418,-0.000166,0.000465,0.000190
80.647165,9862276,-0.001103,0.065894,-1.175431,-0.000205,0.000573,-0.000638
80.684467,9862311,-0.001104,0.065889,-1.175429,-0.000656,0.000502,-0.000035
80.716363,9862349,-0.001121,0.065884,-1.175444,-0.001043,0.000852,-0.000075
80.753518,9862384,-0.001123,0.065884,-1.175452,-0.000099,0.000498,-0.000918
80.786233,9862417,-0.001132,0.065867,-1.175451,-0.000142,-0.000151,-0.000493
80.816660,9862444,-0.001131,0.065871,-1.175444,0.001293,0.000915,-0.000547
80.847433,9862475,-0.001131,0.065880,-1.175448,-0.000528,0.000554,0.000052
80.885531,9862514,-0.001146,0.065871,-1.175452,0.000165,0.001226,-0.000631
80.916247,9862549,-0.001141,0.065874,-1.175470,0.000056,0.000991,0.000160
80.954386,9862581,-0.001143,0.065872,-1.175485,-0.000145,0.001521,-0.000091
80.984705,9862613,-0.001137,0.065886,-1.175501,-0.000117,-0.000097,-0.000396
81.017326,9862650,-0.001135,0.065874,-1.175514,-0.000421,0.000508,-0.000449
81.047915,9862683,-0.001131,0.065863,-1.175520,-0.000037,0.000312,-0.000808
81.086235,9862713,-0.001136,0.065861,-1.175536,-0.000105,0.001093,-0.000469
81.116516,9862748,-0.001143,0.065859,-1.175541,0.000349,0.000091,0.000557
81.153673,9862781,-0.001156,0.065850,-1.175547,0.000604,0.000285,0.000410
81.185560,9862813,-0.001161,0.065845,-1.175559,-0.000297,0.001338,-0.000906
81.217490,9862845,-0.001163,0.065843,-1.175558,-0.000402,0.001077,0.000726
81.247176,9862883,-0.001170,0.065852,-1.175555,0.000359,0.000650,-0.000303
81.285504,9862915,-0.001175,0.065836,-1.175563,0.000358,-0.000586,-0.001094
81.320811,9862944,-0.001184,0.065832,-1.175552,-0.000206,0.001053,0.000040
81.345631,9862980,-0.001193,0.065841,-1.175570,-0.000112,0.000508,-0.000710
81.376994,9863015,-0.001209,0.065857,-1.175573,0.000063,0.000941,-0.000563
81.418286,9863050,-0.001218,0.065839,-1.175583,-0.000148,-0.000015,-0.000862
81.453574,9863083,-0.001218,0.065825,-1.175606,0.000161,0.000299,-0.000342
81.484003,9863116,-0.001228,0.065834,-1.175598,-0.000842,0.000656,-0.000661
81.517870,9863150,-0.001233,0.065831,-1.175613,0.000123,-0.000301,-0.001900
81.547428,9863178,-0.001235,0.065844,-1.175622,0.000101,0.000212,-0.000429
81.585702,9863212,-0.001237,0.065845,-1.175626,0.000125,0.000754,0.000259
81.615102,9863248,-0.001221,0.065859,-1.175596,0.000712,-0.000084,-0.001156
81.646798,9863283,-0.001205,0.065858,-1.175605,-0.000556,0.000136,-0.000614
81.683778,9863316,-0.001222,0.065851,-1.175625,-0.000418,-0.000107,-0.000376
81.717951,9863347,-0.001225,0.065851,-1.175610,0.000253,0.000102,0.000001
81.754131,9863382,-0.001219,0.065836,-1.175612,-0.000409,-0.000423,-0.000905
81.786179,9863413,-0.001223,0.065836,-1.175622,-0.000047,0.000615,-0.000582
81.817195,9863446,-0.001224,0.065836,-1.175626,-0.000168,0.001093,-0.000483
81.853947,9863482,-0.001230,0.065843,-1.175631,-0.000423,0.000579,-0.000940
81.885117,9863517,-0.001247,0.065844,-1.175643,-0.000256,0.000445,-0.000183
81.917842,9863546,-0.001235,0.065867,-1.175648,0.000335,0.000771,-0.000420
81.954445,9863585,-0.001235,0.065871,-1.175649,0.000207,0.000562,-0.000474
81.985480,9863615,-0.001232,0.065866,-1.175640,-0.000323,0.000438,-0.001045
82.015297,9863649,-0.001239,0.065875,-1.175628,0.000081,0.000430,0.001017
82.045946,9863679,-0.001222,0.065878,-1.175622,0.000201,0.000973,-0.000546
82.084441,9863717,-0.001229,0.065876,-1.175617,0.000031,0.000095,-0.000099
82.117069,9863746,-0.001231,0.065853,-1.175602,0.000382,0.001059,-0.000202
82.146640,9863782,-0.001233,0.065860,-1.175598,0.000412,0.000906,-0.000616
82.185184,9863816,-0.001239,0.065870,-1.175604,0.000387,0.000874,-0.000883
82.216377,9863850,-0.001234,0.065880,-1.175569,-0.000055,0.000996,0.000353
82.247440,9863883,-0.001233,0.065883,-1.175559,-0.000689,0.000546,0.000241
82.285362,9863916,-0.001235,0.065898,-1.175573,-0.000310,0.001121,-0.001596
82.318232,9863949,-0.001233,0.065938,-1.175567,0.000312,0.001937,-0.000397
82.350221,9863983,-0.001242,0.065951,-1.175565,-0.000465,0.001705,-0.000708
82.376773,9864016,-0.001234,0.065972,-1.175555,-0.000476,0.000715,-0.000875
82.420640,9864044,-0.001224,0.065977,-1.175546,0.001978,-0.002189,-0.001060
82.454486,9864083,-0.001221,0.065976,-1.175559,0.000272,0.002508,0.000263
82.483921,9864116,-0.001222,0.066011,-1.175562,-0.001345,0.004767,-0.000928
82.516936,9864150,-0.001217,0.066000,-1.175565,-0.000855,0.001208,-0.000704
82.552915,9864180,-0.001225,0.066011,-1.175561,-0.000527,0.000111,-0.001088
82.583797,9864215,-0.001211,0.066009,-1.175564,0.000625,-0.000010,0.000242
82.615748,9864248,-0.001217,0.066024,-1.175558,-0.001276,0.001075,-0.000207
82.653837,9864285,-0.001240,0.066025,-1.175572,-0.000810,0.000592,-0.000903
82.684330,9864313,-0.001248,0.066019,-1.175573,-0.000014,0.001040,-0.000142
82.716566,9864350,-0.001227,0.066047,-1.175568,-0.000061,0.000286,-0.001060
82.747104,9864383,-0.001217,0.066047,-1.175571,-0.000774,-0.000097,-0.000654
82.785030,9864414,-0.001238,0.066048,-1.175579,0.000673,0.001455,0.000331
82.812374,9864448,-0.001227,0.066076,-1.175579,0.000971,0.001037,0.000479
82.846621,9864475,-0.001211,0.066096,-1.175553,0.000125,0.000150,-0.000342
82.884343,9864515,-0.001213,0.066106,-1.175555,-0.000338,0.001517,0.000095
82.916904,9864546,-0.001216,0.066100,-1.175556,0.000299,-0.000064,0.000276
82.954115,9864584,-0.001205,0.066087,-1.175552,0.000113,-0.000641,-0.000632
82.984924,9864616,-0.001200,0.066108,-1.175554,-0.000086,0.000750,0.000216
83.015332,9864643,-0.001195,0.066098,-1.175537,-0.000307,0.000862,0.000165
83.053722,9864677,-0.001189,0.066117,-1.175530,0.000096,0.001220,-0.000327
83.085571,9864717,-0.001184,0.066129,-1.175519,0.000068,0.000817,-0.000082
83.116790,9864746,-0.001181,0.066105,-1.175498,-0.000884,0.001374,0.000295
83.151625,9864780,-0.001172,0.066094,-1.175488,0.000212,0.001290,-0.000650
83.185618,9864813,-0.001184,0.066086,-1.175458,-0.000958,0.000650,-0.000554
83.217271,9864848,-0.001169,0.066049,-1.175423,0.000344,0.000156,0.000075
83.254341,9864883,-0.001169,0.065998,-1.175404,0.000015,-0.000215,-0.000450
83.284967,9864916,-0.001180,0.065947,-1.175399,0.000058,0.000271,-0.001014
83.316650,9864945,-0.001183,0.065908,-1.175391,-0.000241,0.000483,0.000017
83.347029,9864980,-0.001164,0.065863,-1.175390,0.001067,0.000031,-0.001185
83.378836,9865014,-0.001157,0.065825,-1.175375,-0.000309,0.001190,-0.000052
83.420395,9865049,-0.001152,0.065798,-1.175357,-0.000227,0.001443,-0.000158
83.447424,9865080,-0.001142,0.065764,-1.175359,0.000687,0.000195,-0.001157
83.485730,9865115,-0.001133,0.065725,-1.175351,0.000080,0.001080,-0.001161
83.516068,9865148,-0.001137,0.065690,-1.175350,-0.000328,0.000256,-0.001263
83.546453,9865180,-0.001144,0.065651,-1.175364,-0.001250,0.000607,0.000175
83.585043,9865213,-0.001139,0.065619,-1.175350,0.000306,0.001524,-0.000172
83.616377,9865250,-0.001134,0.065592,-1.175364,-0.000235,0.000370,0.000214
83.653765,9865279,-0.001126,0.065579,-1.175363,0.000163,0.001255,0.000274
83.685880,9865306,-0.001092,0.065582,-1.175347,0.001539,0.001234,0.000249
83.716227,9865347,-0.001076,0.065584,-1.175352,-0.000332,0.000971,0.000254
83.747098,9865373,-0.001070,0.065573,-1.175381,-0.000076,-0.000018,-0.001029
83.785370,9865417,-0.001066,0.065553,-1.175401,-0.000383,0.000942,-0.000762
83.816378,9865450,-0.001071,0.065547,-1.175410,-0.000080,0.001707,-0.000144
83.854113,9865486,-0.001063,0.065558,-1.175414,-0.000377,0.001412,-0.000815
83.883625,9865516,-0.001050,0.065561,-1.175403,0.000934,0.000920,0.001139
83.919435,9865547,-0.001042,0.065565,-1.175396,-0.000133,0.001591,-0.000836
83.945909,9865583,-0.001033,0.065552,-1.175373,0.000270,0.000687,-0.000086
83.984414,9865613,-0.001038,0.065544,-1.175375,0.000001,-0.000118,-0.000265
84.016149,9865650,-0.001035,0.065523,-1.175382,0.000159,0.000585,-0.000136
84.049302,9865683,-0.001025,0.065509,-1.175377,0.000233,0.001625,0.000073
84.084255,9865716,-0.001023,0.065499,-1.175375,0.000427,0.001346,0.000137
84.116301,9865747,-0.001025,0.065510,-1.175384,-0.000409,0.001019,-0.000667
84.145668,9865781,-0.001007,0.065515,-1.175377,0.000609,0.000659,0.000719
84.184014,9865817,-0.001011,0.065498,-1.175346,0.000390,0.001060,0.000136
84.218009,9865846,-0.001027,0.065496,-1.175347,-0.000527,0.001699,-0.000509
84.246886,9865883,-0.001007,0.065461,-1.175314,0.000267,0.001181,0.000530
84.285170,9865918,-0.000992,0.065416,-1.175318,0.000224,0.000708,0.000048
84.317407,9865947,-0.000993,0.065376,-1.175315,-0.000025,0.002135,0.000456
84.355072,9865984,-0.000978,0.065337,-1.175284,0.000726,0.000480,0.001360
84.387589,9866009,-0.000969,0.065328,-1.175278,0.000154,0.000433,0.000486
84.387589,9866042,-0.000957,0.065283,-1.175256,0.000157,0.000537,-0.000489
84.450154,9866082,-0.000953,0.065234,-1.175272,-0.000173,0.001687,-0.000701
84.482111,9866116,-0.000950,0.065213,-1.175292,0.000254,0.000781,-0.001688
84.522842,9866149,-0.000956,0.065190,-1.175279,0.000040,0.000377,-0.000528
84.551453,9866180,-0.000946,0.065163,-1.175297,-0.000102,0.000997,-0.000902
84.581838,9866215,-0.000960,0.065147,-1.175284,-0.000175,0.000486,0.000787
84.621004,9866245,-0.000957,0.065113,-1.175287,-0.000011,0.001095,0.000206
84.651820,9866280,-0.000949,0.065088,-1.175270,-0.000144,0.001071,-0.000134
84.687482,9866315,-0.000950,0.065069,-1.175269,-0.000083,0.000963,-0.000121
84.715614,9866343,-0.000947,0.065058,-1.175270,-0.000302,0.000895,-0.000323
84.750141,9866375,-0.000960,0.065031,-1.175275,0.000809,-0.000024,0.000031
84.781183,9866415,-0.000935,0.065013,-1.175294,0.000754,0.000485,-0.001029
84.821045,9866451,-0.000929,0.065034,-1.175305,0.000762,0.000901,-0.000872
84.851079,9866477,-0.000929,0.065018,-1.175309,-0.000367,0.000303,-0.000294
84.886090,9866513,-0.000921,0.065010,-1.175308,0.000469,0.000693,0.000118
84.916578,9866547,-0.000926,0.065002,-1.175335,-0.000755,0.000357,-0.000962
84.952587,9866583,-0.000929,0.065004,-1.175353,-0.000363,0.000930,0.000151
84.982759,9866617,-0.000929,0.065021,-1.175345,0.000280,0.001066,0.000400
85.017712,9866651,-0.000928,0.064995,-1.175338,0.000136,0.000603,-0.000198
85.053244,9866682,-0.000935,0.064994,-1.175334,-0.000437,0.001369,-0.000556
85.081938,9866714,-0.000949,0.064991,-1.175336,0.000159,0.000667,-0.000714
85.120459,9866750,-0.000959,0.064990,-1.175354,-0.000350,0.000400,-0.000992
85.150404,9866782,-0.000952,0.064983,-1.175362,0.000104,0.000229,-0.000684
85.186631,9866814,-0.000945,0.064975,-1.175374,0.000424,0.000780,-0.000811
85.220422,9866850,-0.000937,0.064975,-1.175390,0.000398,-0.000349,-0.000994
85.251924,9866880,-0.000948,0.064964,-1.175403,-0.000348,-0.000124,-0.000397
85.281931,9866916,-0.000949,0.064962,-1.175437,0.000138,0.000264,-0.000561
85.318332,9866945,-0.000953,0.064966,-1.175432,-0.000222,-0.000614,-0.000706
85.353109,9866980,-0.000967,0.064958,-1.175440,-0.000380,0.000332,-0.001438
85.382410,9867015,-0.000958,0.064938,-1.175417,0.000404,0.000124,-0.000038
85.382410,9867045,-0.000958,0.064926,-1.175391,-0.000238,0.000113,-0.000495
85.452565,9867080,-0.000966,0.064892,-1.175385,-0.000222,0.000327,-0.000869
85.485482,9867114,-0.000967,0.064890,-1.175382,0.000595,0.000460,-0.001334
85.520705,9867149,-0.000969,0.064886,-1.175363,-0.000116,0.000849,-0.000850
85.551730,9867179,-0.000974,0.064891,-1.175385,-0.000912,0.000959,-0.000874
85.580927,9867213,-0.000978,0.064884,-1.175385,0.000355,-0.000397,-0.000271
85.620424,9867246,-0.000990,0.064880,-1.175366,0.000011,0.001180,0.000009
85.652762,9867280,-0.000986,0.064903,-1.175340,-0.000342,0.001107,0.000315
85.685740,9867313,-0.000991,0.064909,-1.175339,-0.000061,0.001539,0.000377
85.716528,9867346,-0.001004,0.064937,-1.175338,-0.000439,0.001036,-0.000429
85.751209,9867380,-0.001006,0.064933,-1.175345,0.000362,-0.000253,0.000072
85.782101,9867415,-0.001020,0.064953,-1.175342,-0.000810,0.001312,0.000083
85.820265,9867449,-0.001032,0.064945,-1.175342,-0.000204,0.000010,-0.000939
85.851344,9867482,-0.001035,0.064943,-1.175323,-0.000197,-0.000012,0.000084
85.882453,9867511,-0.001057,0.064956,-1.175314,-0.000667,0.001058,0.000813
85.921365,9867534,-0.001069,0.064957,-1.175309,-0.000159,0.001295,-0.000577
85.951381,9867583,-0.001088,0.064990,-1.175303,0.000032,-0.000142,-0.000274
85.981853,9867612,-0.001085,0.064974,-1.175309,0.000302,0.001061,-0.001455
86.021142,9867649,-0.001091,0.064967,-1.175312,-0.000456,0.000424,-0.001194
86.051950,9867681,-0.001080,0.064946,-1.175311,-0.000165,0.000055,-0.000438
86.086497,9867716,-0.001077,0.064941,-1.175308,0.000186,-0.000279,-0.000867
86.116726,9867745,-0.001076,0.064943,-1.175295,0.000534,0.000740,-0.000230
86.151165,9867780,-0.001071,0.064935,-1.175308,0.000184,0.000140,-0.000694
86.182067,9867813,-0.001064,0.064906,-1.175291,-0.000135,0.000676,0.000061
86.216200,9867850,-0.001056,0.064896,-1.175280,-0.000295,0.001482,-0.000488
86.251013,9867879,-0.001059,0.064865,-1.175279,0.000038,0.000167,-0.000849
86.281300,9867914,-0.001044,0.064854,-1.175255,0.000769,0.001009,-0.000018
86.316079,9867937,-0.001047,0.064843,-1.175259,-0.000147,0.002022,0.000049
86.353197,9867981,-0.001051,0.064803,-1.175264,0.000133,0.000546,-0.000459
86.383049,9868016,-0.001067,0.064792,-1.175263,-0.000526,0.000389,-0.001163
86.383049,9868046,-0.001069,0.064762,-1.175263,0.000198,0.000080,-0.000748
86.453060,9868081,-0.001076,0.064764,-1.175271,0.000243,0.001052,-0.000249
86.483773,9868117,-0.001075,0.064772,-1.175271,-0.000369,-0.000655,-0.000417
86.516679,9868149,-0.001086,0.064762,-1.175277,0.000108,0.001082,0.000113
86.554971,9868181,-0.001094,0.064768,-1.175279,0.000359,0.000982,-0.001258
86.585649,9868214,-0.001091,0.064748,-1.175278,-0.000172,0.000234,-0.000526
86.616445,9868250,-0.001092,0.064703,-1.175267,-0.000606,0.000589,-0.001190
86.653408,9868281,-0.001088,0.064673,-1.175261,-0.000046,0.000839,-0.000529
86.683697,9868312,-0.001095,0.064664,-1.175259,0.000081,0.000652,-0.000333
86.719106,9868343,-0.001081,0.064660,-1.175245,-0.000162,0.001254,-0.000685
86.747453,9868381,-0.001075,0.064655,-1.175227,0.000269,0.000238,-0.000283
86.787483,9868416,-0.001075,0.064642,-1.175219,0.000251,-0.000208,-0.000140
86.816716,9868446,-0.001079,0.064637,-1.175210,-0.000111,0.001239,-0.000355
86.852738,9868483,-0.001076,0.064610,-1.175209,0.000031,0.001056,-0.001159
86.883957,9868512,-0.001082,0.064559,-1.175183,-0.000420,0.000927,-0.000352
86.916541,9868549,-0.001071,0.064535,-1.175169,-0.000021,0.001086,-0.000556
86.953260,9868582,-0.001066,0.064479,-1.175137,-0.000691,0.000287,-0.000291
86.982533,9868615,-0.001069,0.064422,-1.175115,-0.000324,-0.000077,-0.000215
87.015433,9868650,-0.001071,0.064378,-1.175113,-0.000261,0.000247,-0.000677
87.054106,9868685,-0.001073,0.064339,-1.175097,-0.000887,0.000366,0.000234
87.083714,9868717,-0.001070,0.064328,-1.175092,-0.000137,0.001183,-0.001003
87.120058,9868746,-0.001074,0.064311,-1.175096,0.000223,0.000123,0.000512
87.146527,9868777,-0.001063,0.064279,-1.175087,0.000028,0.000056,0.000251
87.182823,9868817,-0.001058,0.064252,-1.175081,0.001010,0.000868,0.000071
87.216837,9868847,-0.001047,0.064204,-1.175074,-0.000116,0.000006,-0.000059
87.253816,9868884,-0.001064,0.064152,-1.175085,-0.001245,-0.000128,-0.000717
87.283981,9868916,-0.001043,0.064137,-1.175084,0.000264,0.000847,-0.000422
87.315982,9868950,-0.001033,0.064126,-1.175080,-0.000177,0.000881,-0.000452
87.352107,9868980,-0.001028,0.064116,-1.175090,-0.000153,0.000500,-0.001076
87.384755,9869013,-0.001025,0.064103,-1.175093,-0.000138,0.000049,-0.000444
87.388400,9869045,-0.001027,0.064064,-1.175100,-0.000355,-0.000143,-0.001012
87.454092,9869082,-0.001018,0.064042,-1.175124,0.000078,0.000031,-0.000963
87.484789,9869116,-0.001020,0.064037,-1.175135,-0.000263,0.000120,0.000054
87.517937,9869146,-0.001033,0.064028,-1.175143,-0.000144,-0.000135,0.000684
87.554906,9869183,-0.001031,0.064045,-1.175166,-0.000085,0.000996,-0.001437
87.583535,9869215,-0.001038,0.064040,-1.175194,-0.000105,0.000767,-0.001196
87.616107,9869247,-0.001046,0.064056,-1.175207,-0.001117,0.000931,-0.000481
87.653047,9869280,-0.001045,0.064080,-1.175218,0.000332,0.001595,-0.000232
87.683821,9869312,-0.001051,0.064085,-1.175229,0.000087,0.001042,-0.000711
87.715798,9869348,-0.001053,0.064108,-1.175249,0.000072,0.000716,-0.000354
87.753508,9869381,-0.001069,0.064131,-1.175280,-0.000077,0.000854,-0.000188
87.785096,9869417,-0.001062,0.064149,-1.175275,0.000584,0.000746,-0.000587
87.818016,9869447,-0.001066,0.064157,-1.175292,-0.000353,0.000926,-0.000556
87.853050,9869474,-0.001063,0.064185,-1.175291,0.000023,0.000439,-0.001056
87.883857,9869513,-0.001058,0.064226,-1.175301,-0.000428,0.000560,-0.000664
87.916769,9869547,-0.001065,0.064257,-1.175305,0.000401,0.000534,-0.000579
87.953036,9869583,-0.001075,0.064289,-1.175314,-0.000224,0.000316,-0.001162
87.984715,9869613,-0.001068,0.064321,-1.175318,0.000344,0.000409,-0.000370
88.017110,9869649,-0.001070,0.064365,-1.175318,-0.000490,0.000615,-0.000033
88.054078,9869684,-0.001085,0.064411,-1.175300,-0.000306,0.000301,-0.000854
88.084037,9869717,-0.001086,0.064465,-1.175300,-0.000476,0.000207,-0.000491
88.117088,9869746,-0.001095,0.064485,-1.175296,0.000362,0.001014,-0.000247
88.154164,9869780,-0.001092,0.064513,-1.175312,0.000557,0.000342,-0.000474
88.183945,9869815,-0.001089,0.064551,-1.175323,0.000690,0.000208,-0.000996
88.218259,9869850,-0.001098,0.064561,-1.175336,0.000224,-0.000112,-0.000852
88.253937,9869884,-0.001097,0.064589,-1.175349,0.000553,-0.000057,-0.000726
88.283802,9869917,-0.001114,0.064605,-1.175362,-0.001242,-0.000385,-0.000845
88.316362,9869946,-0.001115,0.064624,-1.175369,-0.000581,-0.000008,-0.000735
88.353735,9869982,-0.001122,0.064654,-1.175374,0.000303,0.000544,-0.000782
88.383311,9870015,-0.001137,0.064684,-1.175381,0.000008,0.000379,-0.000318
88.393955,9870047,-0.001149,0.064718,-1.175372,0.000573,-0.000085,-0.000893
88.454473,9870083,-0.001151,0.064755,-1.175374,0.000284,0.000921,-0.000025
88.483012,9870110,-0.001154,0.064773,-1.175393,0.000018,0.000001,-0.000910
88.518017,9870150,-0.001158,0.064772,-1.175390,-0.000885,0.000447,-0.000598
88.546181,9870178,-0.001168,0.064747,-1.175392,-0.000206,0.000415,-0.001016
88.584038,9870214,-0.001177,0.064750,-1.175394,-0.000682,0.000913,-0.001504
88.616742,9870245,-0.001178,0.064731,-1.175380,-0.000382,-0.000234,-0.000376
88.653855,9870282,-0.001184,0.064716,-1.175366,-0.000496,0.000846,-0.000051
88.684220,9870313,-0.001191,0.064725,-1.175355,0.000033,0.000283,-0.000924
88.716026,9870349,-0.001198,0.064708,-1.175377,-0.000972,0.000784,-0.001142
88.754462,9870384,-0.001211,0.064703,-1.175401,-0.000502,-0.000546,-0.001233
88.783484,9870415,-0.001207,0.064681,-1.175402,0.000436,-0.000295,-0.000420
88.817720,9870445,-0.001213,0.064674,-1.175406,-0.001015,0.000677,-0.000321
88.853747,9870482,-0.001228,0.064672,-1.175416,-0.000106,-0.000180,-0.000756
88.883910,9870517,-0.001228,0.064663,-1.175419,-0.000661,-0.000348,-0.000252
88.915838,9870549,-0.001237,0.064670,-1.175426,0.000092,0.001048,-0.001166
88.954548,9870577,-0.001235,0.064669,-1.175445,-0.000510,0.000079,-0.000822
88.986503,9870614,-0.001246,0.064685,-1.175459,-0.000237,0.000662,0.000091
89.020922,9870647,-0.001254,0.064702,-1.175449,0.000852,0.001155,0.000095
89.046588,9870676,-0.001265,0.064715,-1.175458,0.000246,0.000827,-0.000829
89.083735,9870713,-0.001277,0.064752,-1.175454,0.000145,0.000004,-0.000688
89.118372,9870749,-0.001266,0.064777,-1.175460,-0.000180,0.000451,-0.000580
89.145884,9870779,-0.001269,0.064787,-1.175467,0.000144,-0.000966,-0.000533
89.185225,9870814,-0.001284,0.064800,-1.175489,-0.000343,0.000801,-0.000827
89.217462,9870849,-0.001289,0.064808,-1.175495,-0.000940,0.000257,-0.000188
89.253802,9870881,-0.001306,0.064826,-1.175497,-0.000027,0.000334,-0.000551
89.284474,9870916,-0.001313,0.064819,-1.175499,0.000315,-0.000037,-0.001304
89.318976,9870948,-0.001313,0.064838,-1.175484,-0.000293,0.001779,-0.000333
89.354480,9870984,-0.001322,0.064854,-1.175465,0.000010,0.000687,-0.000074
89.385182,9871014,-0.001310,0.064856,-1.175464,0.000634,0.000760,-0.000085
89.393817,9871046,-0.001306,0.064856,-1.175456,-0.000489,0.001029,-0.000503
89.453903,9871080,-0.001304,0.064875,-1.175448,0.000336,0.000987,-0.000023
89.483704,9871104,-0.001302,0.064879,-1.175433,-0.000640,0.000171,-0.000708
89.516057,9871147,-0.001308,0.064864,-1.175431,-0.000036,0.000365,-0.000728
89.553203,9871179,-0.001304,0.064853,-1.175428,0.000605,0.000108,0.000415
89.583423,9871214,-0.001302,0.064860,-1.175426,0.000537,0.000804,-0.000571
89.616793,9871250,-0.001307,0.064867,-1.175455,-0.000366,0.000987,-0.001648
89.654450,9871280,-0.001293,0.064880,-1.175468,0.000401,0.000127,-0.000258
89.685646,9871316,-0.001289,0.064911,-1.175484,0.000196,0.001213,-0.001304
89.716180,9871345,-0.001282,0.064926,-1.175484,0.000075,0.000196,-0.000760
89.746458,9871383,-0.001289,0.064934,-1.175484,-0.000405,0.000667,0.000296
89.784351,9871413,-0.001288,0.064962,-1.175482,0.000543,0.000984,-0.000290
89.816455,9871448,-0.001278,0.064965,-1.175511,-0.000539,0.001344,0.000386
89.852890,9871481,-0.001270,0.064999,-1.175496,0.000624,-0.000285,-0.000298
89.884587,9871515,-0.001275,0.065024,-1.175512,-0.000249,0.000851,-0.000980
89.915700,9871549,-0.001267,0.065056,-1.175524,0.000127,0.000971,-0.000883
89.954978,9871582,-0.001271,0.065099,-1.175532,-0.000029,0.001440,-0.000655
89.985695,9871611,-0.001266,0.065131,-1.175548,-0.000642,0.001633,-0.000198
90.020776,9871650,-0.001270,0.065177,-1.175556,-0.000348,0.000951,-0.000598
90.054239,9871676,-0.001267,0.065196,-1.175571,0.000428,0.000210,-0.000732
90.086110,9871713,-0.001249,0.065224,-1.175583,0.000675,0.000687,-0.001248
90.116941,9871748,-0.001252,0.065241,-1.175587,0.000190,0.000251,-0.000581
90.153143,9871780,-0.001251,0.065267,-1.175609,0.000279,0.000700,-0.000810
90.182735,9871816,-0.001256,0.065301,-1.175613,-0.000021,0.000330,0.000422
90.219262,9871845,-0.001256,0.065332,-1.175604,-0.000149,0.001239,0.000198
90.253628,9871883,-0.001262,0.065348,-1.175625,0.000444,0.000144,-0.000882
90.283126,9871915,-0.001262,0.065397,-1.175621,-0.000617,0.000959,-0.000566
90.316086,9871944,-0.001265,0.065419,-1.175633,-0.000343,0.000390,-0.000267
90.347173,9871980,-0.001266,0.065438,-1.175624,-0.000161,0.001379,-0.000174
90.384932,9872013,-0.001277,0.065467,-1.175613,-0.000089,0.000588,-0.000880
90.395716,9872046,-0.001270,0.065473,-1.175632,0.000163,0.000825,0.000646
90.453354,9872081,-0.001241,0.065499,-1.175622,-0.000320,0.001291,-0.000198
90.483744,9872113,-0.001243,0.065518,-1.175612,0.000015,0.000290,-0.000444
90.515873,9872145,-0.001256,0.065535,-1.175617,-0.000176,0.000269,-0.000101
90.554088,9872184,-0.001268,0.065535,-1.175615,0.000148,0.000148,-0.000650
90.581626,9872214,-0.001270,0.065544,-1.175632,0.000172,0.000926,-0.000514
90.616152,9872248,-0.001272,0.065581,-1.175631,-0.000609,0.001017,-0.000118
90.652769,9872276,-0.001268,0.065583,-1.175627,0.000244,0.000403,0.000363
90.684345,9872314,-0.001272,0.065583,-1.175652,0.000236,-0.000301,-0.001195
90.717984,9872345,-0.001280,0.065608,-1.175651,-0.000103,0.001149,-0.000346
