t_wall_s,t_boot_us,ax,ay,az,gx,gy,gz,mx,my,mz,abs_pressure,temperature,source
29.830942,11075061713,-0.055016,0.283928,-9.771627,-0.001635,0.002715,0.002091,0.795972,0.652679,2.652514,778.90,15.00,highres
29.838497,11075067163,-0.058963,0.278989,-9.765322,-0.000590,0.000926,0.001064,0.795972,0.652679,2.652514,778.90,15.00,highres
29.851356,11075077701,-0.055313,0.285594,-9.763814,0.000050,0.001360,0.000887,0.795972,0.652679,2.652514,778.90,15.00,highres
29.862832,11075086553,-0.055961,0.281408,-9.770855,-0.000266,0.002136,0.000333,0.795972,0.652679,2.652514,778.90,15.00,highres
29.870710,11075096923,-0.048473,0.282679,-9.769196,-0.000687,0.001484,0.000136,0.795972,0.652679,2.652514,778.90,15.00,highres
29.874248,11075108607,-0.052242,0.291002,-9.776979,0.000756,0.000706,-0.001190,0.795972,0.652679,2.652514,778.90,15.00,highres
29.885334,11075118528,-0.053027,0.282077,-9.776461,-0.001492,0.002750,0.001464,0.795972,0.652679,2.652514,778.89,15.00,highres
29.897728,11075129620,-0.052666,0.292850,-9.775784,0.001665,-0.000307,-0.001086,0.795972,0.652679,2.652514,778.89,15.00,highres
29.908186,11075136142,-0.061046,0.288062,-9.779376,0.000040,0.000096,-0.001059,0.800548,0.660426,2.638174,778.89,15.00,highres
29.913767,11075154180,-0.050541,0.290349,-9.778642,-0.000138,0.000036,0.000182,0.800548,0.660426,2.638174,778.89,15.00,highres
29.929375,11075161329,-0.043972,0.284219,-9.773453,-0.001433,0.001147,0.001969,0.800548,0.660426,2.638174,778.89,15.00,highres
29.937586,11075171961,-0.051469,0.289259,-9.780572,0.000749,-0.000002,-0.000780,0.795741,0.663996,2.639429,778.89,15.00,highres
29.950707,11075178941,-0.052783,0.287405,-9.766090,-0.001211,0.001180,0.001082,0.795741,0.663996,2.639429,778.89,15.00,highres
29.954017,11075188773,-0.055935,0.287970,-9.768510,-0.000355,0.001349,0.000300,0.795741,0.663996,2.639429,778.89,15.00,highres
29.970553,11075204333,-0.057435,0.285295,-9.766639,-0.001178,0.002636,0.000642,0.795741,0.663996,2.639429,778.90,15.00,highres
29.975124,11075216170,-0.050272,0.282390,-9.770329,0.000233,0.001031,0.001121,0.795741,0.663996,2.639429,778.90,15.00,highres
29.990545,11075221465,-0.053633,0.287060,-9.772191,-0.001694,0.001987,0.002132,0.795741,0.663996,2.639429,778.90,15.00,highres
29.995652,11075234150,-0.054584,0.273814,-9.777225,0.000544,-0.000551,0.000117,0.795741,0.663996,2.639429,778.90,15.00,highres
30.004840,11075243301,-0.052095,0.281854,-9.778401,-0.000959,0.001220,0.000374,0.795741,0.663996,2.639429,778.90,15.00,highres
30.013965,11075253347,-0.053863,0.284604,-9.781149,-0.000348,-0.000749,-0.000328,0.795741,0.663996,2.639429,778.90,15.00,highres
30.030182,11075263523,-0.055156,0.278849,-9.768879,-0.000706,0.002597,0.001016,0.795741,0.663996,2.639429,778.90,15.00,highres
30.037634,11075276434,-0.055504,0.279621,-9.765328,-0.000712,0.001699,0.001257,0.795741,0.663996,2.639429,778.90,15.00,highres
30.051708,11075283694,-0.051032,0.282192,-9.758910,-0.000949,0.003082,0.000694,0.796394,0.652282,2.643121,778.90,15.00,highres
30.060683,11075293685,-0.052020,0.283888,-9.775721,0.001120,-0.000372,-0.000405,0.796394,0.652282,2.643121,778.90,15.00,highres
30.070057,11075307559,-0.051103,0.294829,-9.776150,-0.000978,0.001612,0.001246,0.800700,0.643628,2.630598,778.90,15.00,highres
30.075864,11075314378,-0.060105,0.287378,-9.776979,0.000138,-0.000373,-0.000300,0.800700,0.643628,2.630598,778.90,15.00,highres
30.083852,11075326570,-0.054463,0.273246,-9.769947,-0.000457,0.000143,0.000136,0.800700,0.643628,2.630598,778.90,15.00,highres
30.101501,11075336481,-0.052836,0.290113,-9.767405,-0.000909,0.001306,0.001270,0.800700,0.643628,2.630598,778.90,15.00,highres
30.109470,11075344028,-0.055138,0.285823,-9.765512,-0.001588,0.002760,0.001158,0.800700,0.643628,2.630598,778.90,15.00,highres
30.115677,11075354149,-0.045887,0.288856,-9.771399,0.000135,0.000714,0.000647,0.800700,0.643628,2.630598,778.90,15.00,highres
30.128885,11075366725,-0.056927,0.279480,-9.781303,0.000190,0.000692,0.000405,0.800700,0.643628,2.630598,778.91,15.00,highres
30.141457,11075371841,-0.054711,0.279885,-9.776980,0.001449,-0.000702,-0.001302,0.800700,0.643628,2.630598,778.91,15.00,highres
30.151915,11075386807,-0.064548,0.287088,-9.767405,-0.000439,-0.000477,0.000283,0.800700,0.643628,2.630598,778.91,15.00,highres
30.161288,11075391416,-0.064653,0.288029,-9.769317,0.002459,-0.001652,-0.000352,0.800700,0.643628,2.630598,778.91,15.00,highres
30.170862,11075401831,-0.058319,0.282758,-9.766539,-0.001652,0.001831,0.002232,0.800700,0.643628,2.630598,778.91,15.00,highres
30.181767,11075414203,-0.065470,0.282766,-9.778176,0.001490,-0.001526,0.000006,0.800700,0.643628,2.630598,778.91,15.00,highres
30.188876,11075427254,-0.051357,0.287365,-9.776980,0.000735,0.000936,-0.000624,0.802179,0.654911,2.639933,778.91,15.00,highres
30.196326,11075432498,-0.065834,0.286865,-9.776980,0.001360,-0.000613,0.001052,0.802179,0.654911,2.639933,778.91,15.00,highres
30.204773,11075443827,-0.061694,0.287212,-9.767504,-0.001223,0.002111,0.000670,0.802179,0.654911,2.639933,778.90,15.00,highres
30.214134,11075456506,-0.062243,0.284982,-9.777829,-0.000125,-0.000130,0.000661,0.805604,0.659650,2.649471,778.90,15.00,highres
30.235339,11075461590,-0.055562,0.282077,-9.769296,-0.002483,0.002747,0.001762,0.805604,0.659650,2.649471,778.90,15.00,highres
30.238774,11075472008,-0.055060,0.279683,-9.772192,0.001055,-0.000918,-0.001086,0.805604,0.659650,2.649471,778.90,15.00,highres
30.251338,11075486523,-0.057534,0.282077,-9.766767,0.000285,0.001007,0.000441,0.805604,0.659650,2.649471,778.90,15.00,highres
30.254992,11075491592,-0.055060,0.285668,-9.769798,0.001665,-0.001224,-0.000169,0.805604,0.659650,2.649471,778.90,15.00,highres
30.271060,11075504575,-0.052800,0.282343,-9.772326,-0.001898,0.002272,0.001222,0.805604,0.659650,2.649471,778.90,15.00,highres
30.276716,11075514266,-0.063436,0.274408,-9.772145,0.000313,0.001138,-0.000425,0.805604,0.659650,2.649471,778.90,15.00,highres
30.285093,11075523751,-0.052439,0.276999,-9.771492,-0.001697,0.002111,0.001343,0.805604,0.659650,2.649471,778.90,15.00,highres
30.302386,11075533882,-0.055394,0.288077,-9.778337,0.001352,-0.001244,-0.000635,0.805604,0.659650,2.649471,778.90,15.00,highres
30.310117,11075541636,-0.051616,0.283995,-9.775953,-0.001297,0.001578,0.001821,0.805604,0.659650,2.649471,778.90,15.00,highres
30.314032,11075546795,-0.049217,0.278428,-9.774329,-0.000531,-0.000347,-0.001115,0.805604,0.659650,2.649471,778.90,15.00,highres
30.328015,11075558952,-0.055749,0.280737,-9.779797,-0.000602,0.001932,0.001067,0.795138,0.653027,2.641512,778.90,15.00,highres
30.328015,11075569164,-0.061181,0.286325,-9.778939,0.001182,-0.000722,-0.000833,0.795138,0.653027,2.641512,778.90,15.00,highres
30.328015,11075579818,-0.050127,0.286190,-9.767536,-0.000719,0.002354,0.001221,0.819278,0.659134,2.623898,778.90,15.00,highres
30.328015,11075592446,-0.055216,0.287918,-9.772425,0.001376,-0.001268,-0.000289,0.819278,0.659134,2.623898,778.90,15.00,highres
30.371301,11075602211,-0.047629,0.281141,-9.777215,-0.001966,0.001977,0.000830,0.819278,0.659134,2.623898,778.91,15.00,highres
30.375229,11075607195,-0.039711,0.285467,-9.777076,0.000746,0.000584,-0.000490,0.819278,0.659134,2.623898,778.91,15.00,highres
30.391474,11075619431,-0.061562,0.280170,-9.773937,-0.001697,0.001195,0.001648,0.819278,0.659134,2.623898,778.91,15.00,highres
30.396600,11075629714,-0.055507,0.284675,-9.767376,0.000876,-0.000724,-0.000315,0.819278,0.659134,2.623898,778.91,15.00,highres
30.406582,11075636848,-0.056601,0.286479,-9.768733,0.000369,0.000226,0.001161,0.819278,0.659134,2.623898,778.91,15.00,highres
30.415051,11075642061,-0.054608,0.279398,-9.768011,-0.001477,0.003113,0.001123,0.819278,0.659134,2.623898,778.91,15.00,highres
30.429960,11075653179,-0.046954,0.288998,-9.765796,0.000746,-0.000943,0.000121,0.819278,0.659134,2.623898,778.91,15.00,highres
30.437110,11075661639,-0.059223,0.283100,-9.776015,-0.001697,0.002111,0.001038,0.819278,0.659134,2.623898,778.91,15.00,highres
30.450748,11075674678,-0.053860,0.289275,-9.765244,0.000677,-0.001350,-0.000896,0.819278,0.659134,2.623898,778.90,15.00,highres
30.462364,11075684477,-0.045332,0.289984,-9.773696,-0.000781,0.000889,0.000427,0.819278,0.659134,2.623898,778.90,15.00,highres
30.470180,11075694835,-0.060949,0.286605,-9.777027,0.001593,-0.000704,-0.000590,0.796952,0.653028,2.638061,778.90,15.00,highres
30.477148,11075699491,-0.061493,0.286056,-9.765244,-0.000921,0.001492,0.000427,0.807299,0.664753,2.631024,778.90,15.00,highres
30.483307,11075712015,-0.058648,0.279698,-9.779608,0.001052,-0.001114,-0.000985,0.807299,0.664753,2.631024,778.90,15.00,highres
30.500883,11075729514,-0.057451,0.283555,-9.769035,0.000050,0.000637,0.000269,0.807299,0.664753,2.631024,778.90,15.00,highres
30.509847,11075744082,-0.053845,0.284486,-9.774601,-0.001665,0.002626,0.001110,0.807299,0.664753,2.631024,778.90,15.00,highres
30.513834,11075755058,-0.058648,0.282092,-9.771229,0.000441,-0.000027,-0.000490,0.807299,0.664753,2.631024,778.90,15.00,highres
30.529350,11075759220,-0.065549,0.286459,-9.771509,-0.001796,0.002004,0.001613,0.807299,0.664753,2.631024,778.91,15.00,highres
30.539228,11075774407,-0.050664,0.298436,-9.783595,0.001925,-0.001367,-0.000751,0.807299,0.664753,2.631024,778.91,15.00,highres
30.552061,11075784438,-0.048819,0.276043,-9.770251,-0.000781,0.002111,0.000427,0.807299,0.664753,2.631024,778.91,15.00,highres
30.561176,11075789894,-0.053860,0.283877,-9.768806,0.000758,-0.000626,-0.001870,0.807299,0.664753,2.631024,778.91,15.00,highres
30.570801,11075800166,-0.058128,0.283974,-9.775504,-0.001856,0.003944,0.001880,0.807299,0.664753,2.631024,778.91,15.00,highres
30.577352,11075809718,-0.055887,0.285407,-9.768007,0.000746,-0.001860,-0.000184,0.807299,0.664753,2.631024,778.91,15.00,highres
30.590330,11075814169,-0.057539,0.284486,-9.768530,0.001706,-0.001204,-0.001057,0.807299,0.664753,2.631024,778.91,15.00,highres
30.596166,11075822534,-0.055120,0.285897,-9.777857,-0.000703,0.000329,0.000782,0.807299,0.664753,2.631024,778.91,15.00,highres
30.606835,11075843191,-0.057874,0.280145,-9.771152,-0.002416,0.002633,0.000822,0.802597,0.654215,2.637594,778.91,15.00,highres
30.617226,11075854739,-0.056396,0.283897,-9.771372,0.000747,-0.000181,0.000120,0.810101,0.656658,2.654140,778.91,15.00,highres
30.629938,11075864361,-0.050810,0.286225,-9.774277,-0.001559,0.001915,0.001423,0.810101,0.656658,2.654140,778.91,15.00,highres
30.637383,11075874586,-0.063533,0.285017,-9.768834,0.001347,-0.000017,0.000126,0.810101,0.656658,2.654140,778.91,15.00,highres
30.651543,11075884370,-0.049943,0.276328,-9.769927,-0.001614,0.002569,0.001440,0.810101,0.656658,2.654140,778.91,15.00,highres
30.662561,11075889537,-0.051895,0.272138,-9.769277,0.000853,-0.001046,-0.000188,0.810101,0.656658,2.654140,778.91,15.00,highres
30.671706,11075904083,-0.047062,0.274612,-9.762762,-0.001725,0.000927,-0.000156,0.810101,0.656658,2.654140,778.91,15.00,highres
30.674825,11075916824,-0.054828,0.286732,-9.780577,-0.000818,0.001442,-0.000527,0.810101,0.656658,2.654140,778.91,15.00,highres
30.684210,11075923009,-0.059890,0.282092,-9.772944,-0.001703,0.001788,0.001349,0.810101,0.656658,2.654140,778.91,15.00,highres
30.701182,11075932418,-0.059511,0.284661,-9.766609,0.001095,-0.001771,-0.000184,0.810101,0.656658,2.654140,778.91,15.00,highres
30.708166,11075944492,-0.050947,0.287445,-9.771883,-0.000798,0.000901,0.000738,0.810101,0.656658,2.654140,778.91,15.00,highres
30.714363,11075954450,-0.055047,0.289510,-9.772191,0.000929,-0.000881,0.000427,0.810101,0.656658,2.654140,778.91,15.00,highres
30.728934,11075964420,-0.048300,0.272090,-9.770437,-0.001386,0.001494,0.001545,0.810101,0.656658,2.654140,778.91,15.00,highres
30.742826,11075974572,-0.061429,0.280086,-9.770066,0.001263,0.000269,0.000319,0.810101,0.656658,2.654140,778.91,15.00,highres
30.751159,11075983389,-0.064238,0.284486,-9.766731,-0.001671,0.001551,0.000987,0.801038,0.649432,2.639897,778.91,15.00,highres
30.760982,11075997053,-0.061042,0.284655,-9.773464,0.000439,-0.001378,-0.000664,0.795998,0.652634,2.656494,778.91,15.00,highres
30.770430,11076002938,-0.061747,0.281812,-9.783836,-0.002003,0.002417,0.001648,0.795998,0.652634,2.656494,778.90,15.00,highres
30.774993,11076015008,-0.051104,0.276107,-9.762403,0.000301,-0.001524,-0.000294,0.795998,0.652634,2.656494,778.90,15.00,highres
30.788791,11076024558,-0.046263,0.283750,-9.780022,-0.001418,0.001747,0.001038,0.795998,0.652634,2.656494,778.90,15.00,highres
30.795121,11076038130,-0.055824,0.292933,-9.773329,0.000813,0.000823,0.000088,0.795998,0.652634,2.656494,778.90,15.00,highres
30.804015,11076042227,-0.048274,0.281699,-9.767633,-0.002205,0.003130,0.002564,0.795998,0.652634,2.656494,778.90,15.00,highres
30.815140,11076055971,-0.057636,0.277489,-9.775140,0.001986,-0.000529,-0.000202,0.795998,0.652634,2.656494,778.90,15.00,highres
30.830556,11076069553,-0.054048,0.277997,-9.769274,0.001656,0.000459,0.000121,0.795998,0.652634,2.656494,778.90,15.00,highres
30.837870,11076074675,-0.059845,0.280895,-9.774818,0.001661,-0.001401,0.000581,0.795998,0.652634,2.656494,778.90,15.00,highres
30.850871,11076080224,-0.048532,0.288292,-9.784063,-0.000225,0.002149,0.002008,0.795998,0.652634,2.656494,778.89,15.00,highres
30.863238,11076084434,-0.041358,0.283020,-9.774282,-0.000610,0.003415,0.002207,0.795998,0.652634,2.656494,778.89,15.00,highres
30.870620,11076104862,-0.051680,0.290900,-9.771441,-0.000350,0.002745,0.000231,0.795998,0.652634,2.656494,778.89,15.00,highres
30.875731,11076115358,-0.053860,0.286880,-9.771229,0.001357,-0.000027,0.000121,0.795998,0.652634,2.656494,778.89,15.00,highres
30.884878,11076119629,-0.060607,0.289840,-9.771228,-0.002358,0.002144,0.002276,0.802411,0.650615,2.639943,778.89,15.00,highres
30.895869,11076135596,-0.051503,0.278115,-9.782793,0.000643,-0.000638,-0.000179,0.796558,0.663969,2.645662,778.89,15.00,highres
30.909187,11076145956,-0.052663,0.280740,-9.776016,-0.000840,0.001560,0.000486,0.796558,0.663969,2.645662,778.89,15.00,highres
30.913915,11076152088,-0.050975,0.280405,-9.778194,0.000566,-0.000943,-0.000364,0.796558,0.663969,2.645662,778.89,15.00,highres
30.929642,11076164661,-0.057282,0.287392,-9.768919,-0.001849,0.003049,0.002281,0.796558,0.663969,2.645662,778.90,15.00,highres
30.937823,11076175617,-0.051721,0.295301,-9.781195,0.001211,0.000067,-0.000184,0.796558,0.663969,2.645662,778.90,15.00,highres
30.950703,11076188460,-0.057518,0.288575,-9.767524,0.001017,0.001005,-0.000184,0.796558,0.663969,2.645662,778.90,15.00,highres
30.961786,11076194469,-0.057067,0.280848,-9.766870,0.001242,-0.002159,-0.000080,0.796558,0.663969,2.645662,778.90,15.00,highres
30.970228,11076204642,-0.067027,0.280895,-9.778410,-0.000613,0.001801,0.001335,0.796558,0.663969,2.645662,778.90,15.00,highres
30.975510,11076209452,-0.058648,0.280895,-9.767637,0.000643,-0.000644,0.000219,0.796558,0.663969,2.645662,778.90,15.00,highres
30.990308,11076224633,-0.063550,0.279371,-9.771344,-0.001392,0.003768,0.001122,0.796558,0.663969,2.645662,778.90,15.00,highres
30.995601,11076234670,-0.050268,0.284486,-9.761653,0.001265,-0.000851,-0.000654,0.796558,0.663969,2.645662,778.90,15.00,highres
31.008181,11076245244,-0.048579,0.285963,-9.760668,-0.001127,0.001236,0.001051,0.796558,0.663969,2.645662,778.90,15.00,highres
31.013630,11076257481,-0.057422,0.289275,-9.773038,0.000829,0.000312,0.001071,0.796558,0.663969,2.645662,778.90,15.00,highres
31.034270,11076262830,-0.048484,0.287577,-9.776016,-0.002178,0.003508,0.001909,0.796595,0.657451,2.636207,778.90,15.00,highres
31.037857,11076267787,-0.055901,0.278009,-9.777038,-0.000412,0.001619,0.000486,0.794318,0.651014,2.650352,778.90,15.00,highres
31.051982,11076280217,-0.052263,0.277307,-9.787189,0.000088,0.002290,-0.000052,0.794318,0.651014,2.650352,778.90,15.00,highres
31.053903,11076290223,-0.062378,0.292374,-9.766858,0.000776,-0.000391,-0.001294,0.794318,0.651014,2.650352,778.90,15.00,highres
31.070799,11076300698,-0.057952,0.284293,-9.767832,-0.002003,0.002111,0.001648,0.794318,0.651014,2.650352,778.90,15.00,highres
31.074885,11076305617,-0.050933,0.289355,-9.777293,-0.001152,0.002465,0.001874,0.794318,0.651014,2.650352,778.90,15.00,highres
31.084835,11076317429,-0.056823,0.277912,-9.772152,0.000156,0.000385,0.001312,0.794318,0.651014,2.650352,778.90,15.00,highres
31.096799,11076324062,-0.058287,0.286967,-9.766716,-0.001697,0.003670,0.001994,0.794318,0.651014,2.650352,778.90,15.00,highres
31.108304,11076334963,-0.060476,0.290538,-9.776450,0.000226,-0.001216,0.000732,0.794318,0.651014,2.650352,778.90,15.00,highres
31.115835,11076350084,-0.063436,0.278501,-9.761652,0.001671,-0.000340,0.000421,0.794318,0.651014,2.650352,778.90,15.00,highres
31.128472,11076356099,-0.062653,0.281156,-9.765538,0.000921,0.000328,-0.000022,0.794318,0.651014,2.650352,778.90,15.00,highres
31.138134,11076363228,-0.049760,0.273055,-9.767637,-0.001697,0.002577,0.001648,0.794318,0.651014,2.650352,778.90,15.00,highres
31.151944,11076375095,-0.058972,0.284788,-9.768387,0.000746,-0.000794,-0.000873,0.794318,0.651014,2.650352,778.90,15.00,highres
31.161868,11076385055,-0.060504,0.288615,-9.785544,-0.001392,0.001806,0.000121,0.794318,0.651014,2.650352,778.90,15.00,highres
31.170411,11076391082,-0.058987,0.276550,-9.774169,0.000746,-0.000943,-0.000795,0.798436,0.653693,2.640890,778.91,15.00,highres
31.181721,11076401698,-0.054242,0.284717,-9.770412,-0.001179,0.002629,0.001144,0.779787,0.640694,2.642975,778.91,15.00,highres
31.195562,11076414772,-0.059470,0.284437,-9.783001,0.002224,0.000117,-0.000112,0.779787,0.640694,2.642975,778.91,15.00,highres
31.204944,11076433817,-0.062070,0.274569,-9.769262,0.000286,0.001548,-0.000080,0.779787,0.640694,2.642975,778.91,15.00,highres
31.206811,11076442707,-0.054459,0.279711,-9.780813,-0.000651,0.002766,0.001300,0.779787,0.640694,2.642975,778.91,15.00,highres
31.221481,11076453111,-0.056289,0.287655,-9.768042,0.001855,-0.000798,-0.001068,0.779787,0.640694,2.642975,778.91,15.00,highres
31.230512,11076465478,-0.059365,0.283768,-9.783917,-0.001368,0.001428,0.001882,0.779787,0.640694,2.642975,778.91,15.00,highres
31.237973,11076475249,-0.049071,0.297654,-9.773623,0.001663,0.000889,0.000427,0.779787,0.640694,2.642975,778.91,15.00,highres
31.250943,11076485776,-0.054677,0.287669,-9.781199,-0.000446,0.001951,0.001183,0.779787,0.640694,2.642975,778.91,15.00,highres
31.262012,11076497967,-0.058204,0.290338,-9.774379,0.001426,0.000594,0.000279,0.779787,0.640694,2.642975,778.91,15.00,highres
31.270282,11076502942,-0.061042,0.286952,-9.778518,-0.001086,0.003518,0.000288,0.779787,0.640694,2.642975,778.91,15.00,highres
31.275379,11076513602,-0.051891,0.289314,-9.771922,0.001052,-0.000638,-0.001406,0.779787,0.640694,2.642975,778.91,15.00,highres
31.284190,11076518138,-0.049735,0.287553,-9.782235,0.000064,0.000903,0.000950,0.779787,0.640694,2.642975,778.91,15.00,highres
31.301855,11076528766,-0.055403,0.281525,-9.773994,0.000347,0.000345,0.000918,0.779787,0.640694,2.642975,778.91,15.00,highres
31.308457,11076543207,-0.048705,0.295426,-9.768462,-0.000706,0.001154,0.001095,0.802995,0.648853,2.635970,778.91,15.00,highres
31.315353,11076552745,-0.058645,0.301252,-9.780902,0.001509,-0.001139,-0.001260,0.812531,0.647434,2.635815,778.91,15.00,highres
31.328932,11076557581,-0.063306,0.294636,-9.783359,-0.000776,-0.000358,0.000108,0.812531,0.647434,2.635815,778.92,15.00,highres
31.328932,11076569792,-0.060347,0.303983,-9.784484,0.001326,-0.000491,0.000245,0.812531,0.647434,2.635815,778.92,15.00,highres
31.328932,11076585503,-0.050107,0.274873,-9.767532,-0.000204,0.001599,-0.000015,0.812531,0.647434,2.635815,778.92,15.00,highres
31.328932,11076590908,-0.050460,0.287249,-9.770574,0.001362,-0.000358,0.000414,0.812531,0.647434,2.635815,778.92,15.00,highres
31.375144,11076609287,-0.053971,0.276884,-9.778392,0.001086,0.000362,-0.000422,0.812531,0.647434,2.635815,778.92,15.00,highres
31.376111,11076612507,-0.058189,0.281245,-9.774634,0.000446,-0.000097,-0.000546,0.812531,0.647434,2.635815,778.92,15.00,highres
31.388546,11076626114,-0.046674,0.283296,-9.772522,-0.000776,0.002696,0.000414,0.812531,0.647434,2.635815,778.92,15.00,highres
31.396784,11076632860,-0.058182,0.275470,-9.776526,0.000141,-0.000216,-0.000077,0.812531,0.647434,2.635815,778.92,15.00,highres
31.405851,11076643371,-0.060185,0.289624,-9.777694,-0.002281,0.002533,0.000861,0.812531,0.647434,2.635815,778.92,15.00,highres
31.414249,11076655588,-0.053283,0.281862,-9.776974,0.000725,0.000186,0.001357,0.812531,0.647434,2.635815,778.92,15.00,highres
31.429940,11076663005,-0.057448,0.288084,-9.771325,-0.000878,0.002221,0.000924,0.812531,0.647434,2.635815,778.92,15.00,highres
31.436699,11076669404,-0.060359,0.291512,-9.764824,0.001003,0.001241,-0.000808,0.812531,0.647434,2.635815,778.92,15.00,highres
31.451479,11076680304,-0.057678,0.277563,-9.779453,-0.002023,0.002331,0.002883,0.812531,0.647434,2.635815,778.92,15.00,highres
31.455123,11076688904,-0.061039,0.285944,-9.783052,-0.000147,0.001388,0.001244,0.796504,0.664059,2.637702,778.92,15.00,highres
31.472954,11076700567,-0.045938,0.284033,-9.783756,-0.001875,0.001657,0.000754,0.796504,0.664059,2.637702,778.92,15.00,highres
31.475467,11076710402,-0.050683,0.276531,-9.762154,0.000866,0.000291,-0.000502,0.796504,0.664059,2.637702,778.92,15.00,highres
31.496946,11076716557,-0.055344,0.277807,-9.767879,0.000761,0.000854,0.000347,0.796504,0.664059,2.637702,778.92,15.00,highres
31.499479,11076730375,-0.053287,0.277997,-9.778449,0.000115,-0.000146,0.000215,0.796504,0.664059,2.637702,778.92,15.00,highres
31.515174,11076740546,-0.062183,0.288031,-9.773077,-0.001692,0.002444,0.000958,0.796504,0.664059,2.637702,778.92,15.00,highres
31.517035,11076745482,-0.055537,0.291629,-9.767159,-0.000470,0.001169,0.000414,0.796504,0.664059,2.637702,778.92,15.00,highres
31.534971,11076753649,-0.056346,0.285778,-9.771605,0.001362,-0.000105,-0.000084,0.796504,0.664059,2.637702,778.92,15.00,highres
31.536993,11076780291,-0.060943,0.277722,-9.776728,0.000125,0.001713,0.000723,0.796504,0.664059,2.637702,778.92,15.00,highres
31.548655,11076785194,-0.056251,0.294069,-9.767734,-0.000740,0.003079,0.000073,0.796504,0.664059,2.637702,778.92,15.00,highres
31.561179,11076795566,-0.052468,0.287966,-9.787390,0.000962,-0.000263,0.000818,0.796504,0.664059,2.637702,778.92,15.00,highres
31.570962,11076800252,-0.050588,0.285036,-9.784383,-0.002359,0.002890,0.001191,0.796504,0.664059,2.637702,778.92,15.00,highres
31.575961,11076809801,-0.068953,0.282898,-9.773985,0.000751,-0.000358,-0.000502,0.796504,0.664059,2.637702,778.92,15.00,highres
31.588397,11076820265,-0.069436,0.276924,-9.781693,-0.000451,0.003002,0.001473,0.802964,0.649237,2.644945,778.92,15.00,highres
31.598681,11076837595,-0.051463,0.280902,-9.767735,0.001049,0.000770,0.001028,0.797411,0.651197,2.649809,778.92,15.00,highres
31.603887,11076848284,-0.056165,0.287529,-9.784320,0.000654,0.000633,0.000109,0.797411,0.651197,2.649809,778.92,15.00,highres
31.614821,11076852704,-0.058645,0.287247,-9.780182,0.001570,-0.002631,-0.000673,0.797411,0.651197,2.649809,778.92,15.00,highres
31.629384,11076862986,-0.049021,0.279140,-9.774399,-0.001565,0.002546,0.001180,0.797411,0.651197,2.649809,778.92,15.00,highres
31.638150,11076878831,-0.055638,0.275179,-9.774624,0.000274,0.000566,-0.000495,0.797411,0.651197,2.649809,778.92,15.00,highres
31.651029,11076889491,-0.057619,0.288255,-9.774575,0.001100,-0.000183,-0.000066,0.797411,0.651197,2.649809,778.91,15.00,highres
31.661274,11076893383,-0.060083,0.295146,-9.776530,0.001530,-0.001610,-0.000640,0.797411,0.651197,2.649809,778.91,15.00,highres
31.671441,11076906504,-0.063274,0.295266,-9.774437,-0.000328,0.002879,0.000740,0.797411,0.651197,2.649809,778.91,15.00,highres
31.681393,11076913008,-0.055863,0.282916,-9.765737,0.001360,-0.000253,-0.000603,0.797411,0.651197,2.649809,778.91,15.00,highres
31.683131,11076923062,-0.049468,0.284426,-9.770129,-0.001709,0.003485,0.001525,0.797411,0.651197,2.649809,778.91,15.00,highres
31.694612,11076928904,-0.046825,0.292330,-9.770670,0.000150,0.000085,0.000877,0.797411,0.651197,2.649809,778.91,15.00,highres
31.707946,11076940940,-0.061039,0.289281,-9.782099,-0.000776,0.001780,0.001025,0.797411,0.651197,2.649809,778.91,15.00,highres
31.715105,11076948791,-0.055817,0.286979,-9.789292,0.000036,0.000693,0.000824,0.797411,0.651197,2.649809,778.91,15.00,highres
31.729545,11076958015,-0.044442,0.278163,-9.782202,-0.000903,0.000990,0.000935,0.802692,0.653858,2.637073,778.91,15.00,highres
31.737072,11076969147,-0.060012,0.285175,-9.779703,0.000494,0.000534,0.000061,0.795037,0.665587,2.636425,778.91,15.00,highres
31.750319,11076978902,-0.057448,0.283296,-9.773720,-0.001046,0.001080,0.000235,0.795037,0.665587,2.636425,778.91,15.00,highres
31.761315,11076986171,-0.059310,0.288749,-9.772921,-0.000132,0.002066,0.000042,0.795037,0.665587,2.636425,778.91,15.00,highres
31.771206,11076990638,-0.056145,0.277533,-9.775681,0.000109,-0.000327,-0.000365,0.795037,0.665587,2.636425,778.91,15.00,highres
31.775749,11077003739,-0.045954,0.288645,-9.772003,-0.000736,0.004316,0.000852,0.795037,0.665587,2.636425,778.91,15.00,highres
31.788410,11077029483,-0.054343,0.279090,-9.774334,-0.000206,-0.000655,0.000224,0.795037,0.665587,2.636425,778.91,15.00,highres
31.795817,11077036245,-0.056843,0.286051,-9.774309,0.000948,-0.000603,0.000878,0.795037,0.665587,2.636425,778.91,15.00,highres
31.806061,11077045608,-0.051911,0.277110,-9.770377,-0.000458,0.001814,0.001025,0.795037,0.665587,2.636425,778.91,15.00,highres
31.814625,11077050905,-0.053764,0.288729,-9.776021,0.000751,-0.000186,-0.000623,0.795037,0.665587,2.636425,778.91,15.00,highres
31.829469,11077060662,-0.046674,0.285690,-9.766538,-0.001081,0.001780,0.002247,0.795037,0.665587,2.636425,778.91,15.00,highres
