t_wall_s,t_boot_ms,roll_rad,pitch_rad,yaw_rad,rollspeed,pitchspeed,yawspeed
11.034397,11056268,-0.028379,-0.005802,1.427864,0.000028,0.000176,0.000996
11.070140,11056302,-0.028371,-0.005816,1.427881,0.001014,0.000467,0.000656
11.097084,11056334,-0.028367,-0.005842,1.427881,-0.000516,0.000632,0.000258
11.134758,11056371,-0.028345,-0.005873,1.427881,0.000210,0.000149,-0.000195
11.169015,11056405,-0.028344,-0.005865,1.427903,0.001090,-0.000802,0.000420
11.195700,11056435,-0.028341,-0.005898,1.427924,-0.000420,-0.000377,-0.000009
11.233849,11056465,-0.028330,-0.005924,1.427935,0.000405,0.000512,0.000894
11.268856,11056501,-0.028345,-0.005970,1.427920,0.000004,-0.001648,0.000070
11.282641,11056538,-0.028362,-0.005987,1.427923,-0.000900,-0.000298,0.001295
11.335292,11056571,-0.028338,-0.005992,1.427933,0.000067,0.001354,0.000483
11.369137,11056604,-0.028326,-0.006001,1.427944,0.001302,-0.002115,0.000247
11.399616,11056637,-0.028314,-0.006029,1.427961,-0.000934,0.001645,0.000738
11.433625,11056665,-0.028312,-0.006033,1.427972,-0.000163,0.000049,0.000803
11.462198,11056698,-0.028315,-0.006054,1.427984,0.000756,-0.000996,0.000716
11.498900,11056737,-0.028312,-0.006085,1.428002,-0.000676,0.001098,0.001002
11.534240,11056770,-0.028319,-0.006126,1.428015,-0.000841,-0.000849,0.000691
11.562762,11056802,-0.028326,-0.006148,1.428019,-0.000969,0.001934,0.000809
11.600320,11056834,-0.028326,-0.006194,1.428045,-0.000929,-0.000067,0.001269
11.633543,11056870,-0.028323,-0.006230,1.428069,0.000009,0.000243,0.001167
11.669396,11056903,-0.028305,-0.006266,1.428082,0.000864,0.000720,0.000139
11.699913,11056934,-0.028302,-0.006295,1.428095,-0.000635,0.000706,0.001480
11.734361,11056968,-0.028284,-0.006356,1.428107,-0.000151,0.000373,0.001256
11.769894,11057005,-0.028285,-0.006393,1.428122,0.001244,-0.001810,-0.000223
11.800691,11057035,-0.028277,-0.006437,1.428155,-0.000487,0.001932,0.001342
11.833449,11057069,-0.028262,-0.006467,1.428199,0.000298,0.000452,0.002024
11.868964,11057104,-0.028249,-0.006497,1.428225,0.001358,-0.000484,-0.000157
11.900485,11057134,-0.028238,-0.006504,1.428246,-0.000320,0.001237,0.000815
11.934796,11057168,-0.028221,-0.006529,1.428257,-0.000636,-0.000015,0.000727
11.969163,11057199,-0.028229,-0.006548,1.428288,0.000189,0.000138,0.001450
12.001395,11057236,-0.028245,-0.006543,1.428318,-0.001203,0.001485,0.001120
12.034233,11057272,-0.028234,-0.006553,1.428342,-0.000691,0.001709,0.001676
12.069081,11057302,-0.028257,-0.006554,1.428374,0.000094,-0.000464,0.000843
12.099914,11057337,-0.028257,-0.006550,1.428402,-0.001040,0.001998,0.001930
12.134227,11057370,-0.028257,-0.006561,1.428418,-0.000645,-0.000247,0.000844
12.169155,11057403,-0.028265,-0.006534,1.428424,0.001409,-0.001232,-0.000617
12.199036,11057433,-0.028266,-0.006530,1.428429,-0.000316,0.001090,0.001220
12.235206,11057468,-0.028246,-0.006545,1.428443,-0.000118,-0.000076,0.001279
12.268580,11057500,-0.028253,-0.006536,1.428462,0.000433,-0.000769,0.000436
12.277717,11057534,-0.028258,-0.006504,1.428468,-0.000371,0.000898,0.001182
12.335036,11057560,-0.028245,-0.006492,1.428489,0.000542,0.000106,0.001160
12.363947,11057594,-0.028238,-0.006490,1.428490,-0.001500,0.001780,0.000624
12.400576,11057637,-0.028258,-0.006426,1.428521,-0.000026,0.001555,0.001197
12.434339,11057671,-0.028247,-0.006417,1.428530,-0.000149,-0.000197,0.001583
12.469099,11057705,-0.028251,-0.006393,1.428544,0.000987,-0.000523,-0.000113
12.500682,11057737,-0.028246,-0.006391,1.428534,-0.000707,0.001089,0.000359
12.535059,11057769,-0.028244,-0.006385,1.428530,-0.000366,0.000488,0.000667
12.569539,11057802,-0.028243,-0.006372,1.428547,0.001206,-0.001145,0.000132
12.603046,11057837,-0.028222,-0.006318,1.428573,0.000820,-0.000178,0.000678
12.635452,11057868,-0.028224,-0.006304,1.428579,-0.000941,0.000197,0.000837
12.662053,11057899,-0.028221,-0.006268,1.428592,0.001321,0.000071,0.001117
12.699767,11057937,-0.028216,-0.006246,1.428605,-0.000790,0.001288,0.001027
12.736507,11057970,-0.028223,-0.006244,1.428604,-0.000389,0.002594,0.001252
12.769306,11058004,-0.028232,-0.006229,1.428604,0.001401,0.000356,0.000616
12.799330,11058035,-0.028232,-0.006208,1.428619,-0.000073,0.000147,0.000572
12.834368,11058071,-0.028217,-0.006186,1.428627,-0.000654,0.001271,0.001146
12.869934,11058105,-0.028220,-0.006167,1.428632,-0.000439,0.000794,0.000665
12.901405,11058136,-0.028222,-0.006139,1.428650,-0.001022,0.000612,-0.000066
12.934708,11058173,-0.028247,-0.006101,1.428657,-0.000336,0.001551,0.001131
12.969140,11058203,-0.028244,-0.006095,1.428665,0.001137,-0.000504,0.000338
13.000092,11058237,-0.028263,-0.006059,1.428696,-0.001685,0.000936,0.001138
13.036058,11058271,-0.028273,-0.006036,1.428717,-0.000006,0.000047,0.000782
13.068912,11058300,-0.028276,-0.006010,1.428726,0.001240,-0.000196,0.000223
13.099615,11058339,-0.028278,-0.005998,1.428747,-0.001108,0.001232,0.001229
13.134049,11058372,-0.028278,-0.005979,1.428753,-0.000251,0.001620,0.001338
13.169093,11058403,-0.028269,-0.006009,1.428772,0.000499,-0.001056,-0.000376
13.199677,11058436,-0.028279,-0.005997,1.428812,-0.000398,0.000611,0.000626
13.234508,11058473,-0.028277,-0.006029,1.428876,-0.000279,0.001443,0.002219
13.269913,11058501,-0.028270,-0.006058,1.428916,0.000184,-0.001199,0.000003
13.290888,11058536,-0.028274,-0.006065,1.428961,0.000012,0.000202,0.000564
13.333977,11058570,-0.028278,-0.006077,1.428965,-0.001016,0.001663,0.001443
13.369452,11058599,-0.028271,-0.006098,1.428967,-0.000022,0.000097,0.000795
13.401013,11058636,-0.028277,-0.006097,1.428974,-0.000655,0.001148,0.000350
13.435241,11058666,-0.028267,-0.006122,1.428974,-0.001360,0.002027,0.001698
13.468823,11058704,-0.028268,-0.006144,1.428977,0.001008,-0.002322,-0.000563
13.500857,11058735,-0.028266,-0.006166,1.428982,-0.000394,0.000602,0.000224
13.535419,11058767,-0.028262,-0.006183,1.428969,-0.000303,-0.000131,0.001059
13.568793,11058800,-0.028275,-0.006165,1.428970,0.000452,-0.000552,0.000330
13.600032,11058835,-0.028262,-0.006173,1.428950,-0.000552,0.001287,0.001463
13.635432,11058871,-0.028263,-0.006171,1.428943,0.000456,-0.000032,-0.000125
13.669692,11058901,-0.028253,-0.006147,1.428939,0.000247,-0.001240,-0.000087
13.699981,11058931,-0.028267,-0.006150,1.428940,-0.000586,-0.000446,0.000281
13.733381,11058972,-0.028262,-0.006132,1.428938,0.000194,0.001128,0.000610
13.762439,11059003,-0.028255,-0.006118,1.428940,0.001149,-0.000311,0.001239
13.799568,11059036,-0.028264,-0.006087,1.428945,0.000792,0.000755,0.000421
13.834306,11059069,-0.028262,-0.006092,1.428937,-0.000741,0.000563,0.000484
13.869464,11059103,-0.028256,-0.006080,1.428936,0.000880,-0.000605,0.000349
13.900274,11059138,-0.028260,-0.006042,1.428965,0.000463,0.000329,-0.000117
13.933640,11059170,-0.028251,-0.006056,1.428955,-0.000001,0.000554,-0.000081
13.969511,11059201,-0.028266,-0.006033,1.428968,0.000446,-0.000271,-0.000335
14.000128,11059231,-0.028263,-0.006037,1.428954,-0.000909,0.001650,0.000168
14.033892,11059268,-0.028260,-0.006017,1.428941,-0.000772,0.000305,0.000840
14.070426,11059304,-0.028249,-0.006013,1.428964,0.000718,-0.000671,0.000076
14.099433,11059337,-0.028252,-0.006002,1.428982,0.000146,0.000878,0.000161
14.131224,11059368,-0.028256,-0.006028,1.428976,0.000361,0.000780,0.001129
14.169931,11059405,-0.028260,-0.006019,1.428980,0.000517,-0.000590,-0.000184
14.203231,11059436,-0.028253,-0.006013,1.428981,-0.000240,0.001471,0.001405
14.234735,11059470,-0.028255,-0.005966,1.429005,0.000248,0.001034,0.000388
14.268373,11059495,-0.028247,-0.005983,1.429022,-0.000201,0.000373,0.001038
14.290098,11059536,-0.028240,-0.005996,1.429030,-0.000472,0.001262,-0.000145
14.333594,11059569,-0.028225,-0.006021,1.429054,-0.000159,0.001223,0.001622
14.369106,11059602,-0.028210,-0.006031,1.429070,0.001299,-0.000787,0.000885
14.399719,11059638,-0.028222,-0.006037,1.429095,-0.000961,0.001362,0.001508
14.435267,11059667,-0.028214,-0.006028,1.429098,0.000389,0.001536,0.001493
14.469819,11059704,-0.028195,-0.006050,1.429131,0.001513,-0.001231,0.000119
14.500009,11059736,-0.028184,-0.006083,1.429163,0.000294,0.001193,0.001091
14.535998,11059767,-0.028188,-0.006124,1.429192,-0.000457,0.000828,0.000965
14.569471,11059803,-0.028193,-0.006142,1.429224,-0.000161,-0.001734,0.000916
14.599369,11059836,-0.028201,-0.006178,1.429252,0.000025,0.000008,0.000404
14.634979,11059869,-0.028184,-0.006204,1.429253,0.000235,-0.000169,0.001550
14.668683,11059903,-0.028178,-0.006187,1.429274,0.001193,-0.000147,-0.000307
14.703045,11059937,-0.028177,-0.006178,1.429304,0.000041,0.000413,0.001457
14.734041,11059972,-0.028169,-0.006194,1.429341,-0.001136,0.000932,0.000742
14.763358,11060003,-0.028183,-0.006185,1.429347,0.000363,-0.000243,0.000100
14.799509,11060035,-0.028176,-0.006199,1.429354,-0.001662,0.001995,0.002393
14.835984,11060070,-0.028189,-0.006175,1.429400,-0.000863,0.000985,0.002052
14.870064,11060105,-0.028160,-0.006194,1.429403,0.001210,-0.001685,0.000356
14.902164,11060137,-0.028165,-0.006204,1.429413,-0.000192,-0.000482,0.001163
14.935166,11060170,-0.028165,-0.006216,1.429422,-0.000434,0.000644,0.000929
14.969202,11060205,-0.028158,-0.006225,1.429424,0.001038,-0.000887,0.000425
14.999995,11060233,-0.028169,-0.006196,1.429437,-0.000452,0.002093,0.001304
15.033672,11060267,-0.028166,-0.006170,1.429439,-0.000765,0.000955,0.001178
15.062601,11060297,-0.028170,-0.006171,1.429459,0.000290,0.000896,0.000451
15.099118,11060338,-0.028174,-0.006156,1.429490,-0.000356,0.000804,0.000634
15.135213,11060366,-0.028160,-0.006153,1.429507,0.000662,-0.000659,0.000656
15.169540,11060398,-0.028154,-0.006163,1.429518,0.001362,0.000240,-0.000283
15.199251,11060435,-0.028139,-0.006176,1.429532,0.000081,0.000901,0.000889
15.233922,11060467,-0.028125,-0.006189,1.429528,-0.000091,0.001011,0.000511
15.269977,11060503,-0.028125,-0.006192,1.429534,0.001718,-0.000165,-0.000024
15.295657,11060533,-0.028125,-0.006184,1.429549,-0.000228,0.000327,0.000875
15.336552,11060570,-0.028130,-0.006182,1.429550,-0.001091,0.002047,0.001287
15.369702,11060604,-0.028116,-0.006159,1.429553,0.000562,0.000529,0.000087
15.399038,11060634,-0.028123,-0.006140,1.429562,-0.000878,0.001767,0.000975
15.434999,11060666,-0.028126,-0.006140,1.429538,0.000180,-0.000513,-0.000086
15.468402,11060704,-0.028125,-0.006131,1.429532,0.001036,-0.001371,-0.000300
15.498699,11060735,-0.028135,-0.006103,1.429528,-0.000242,0.001100,0.000610
15.534263,11060766,-0.028126,-0.006124,1.429529,0.001096,-0.001061,0.000973
15.561849,11060803,-0.028133,-0.006135,1.429548,0.000062,0.000752,0.000332
15.600639,11060838,-0.028144,-0.006110,1.429554,-0.000878,0.001626,0.000454
15.634333,11060869,-0.028140,-0.006119,1.429542,-0.000188,0.000844,0.000482
15.668222,11060900,-0.028140,-0.006083,1.429553,-0.000201,0.001086,0.001180
15.699495,11060934,-0.028148,-0.006056,1.429566,-0.000832,0.001342,0.000689
15.734375,11060972,-0.028153,-0.006072,1.429586,0.000493,-0.000728,0.000107
15.762714,11061004,-0.028131,-0.006071,1.429591,0.000581,0.000019,-0.000035
15.799052,11061037,-0.028108,-0.006075,1.429606,0.000099,0.001170,0.001435
15.835188,11061064,-0.028075,-0.006061,1.429617,0.001045,0.000032,0.000394
15.869592,11061104,-0.028090,-0.006048,1.429610,0.009085,-0.003050,-0.001265
15.899472,11061133,-0.027900,-0.006002,1.429619,-0.030458,-0.005408,0.002387
15.934826,11061168,-0.028632,-0.006280,1.429643,0.004398,0.014075,-0.000242
15.970245,11061200,-0.028835,-0.006111,1.429659,-0.012412,-0.002088,-0.000210
16.000236,11061237,-0.029020,-0.006040,1.429666,-0.002994,0.002978,0.000394
16.033995,11061273,-0.029036,-0.005963,1.429665,0.000253,0.000407,-0.000113
16.069171,11061301,-0.029028,-0.005924,1.429656,0.001065,-0.000119,-0.000055
16.100323,11061331,-0.029027,-0.005886,1.429682,0.000240,0.001585,0.002087
16.134155,11061369,-0.028971,-0.005860,1.429672,0.000586,0.001607,-0.000292
16.169617,11061406,-0.028953,-0.005838,1.429661,0.001215,-0.000987,-0.000525
16.200949,11061437,-0.028920,-0.005816,1.429712,0.001585,0.001937,0.000560
16.234994,11061467,-0.028907,-0.005857,1.429751,0.000059,-0.001187,0.001052
16.268624,11061500,-0.028810,-0.005884,1.429793,0.002934,0.000714,0.000479
16.296482,11061536,-0.028788,-0.005868,1.429861,-0.001257,0.002361,0.001506
16.336874,11061572,-0.028785,-0.005872,1.429922,-0.000620,0.000895,0.001142
16.362437,11061601,-0.028758,-0.005896,1.429948,0.002018,-0.000512,-0.000031
16.402444,11061635,-0.028727,-0.005874,1.429990,0.000848,0.001647,0.001109
16.434747,11061665,-0.028693,-0.005877,1.430033,0.000913,-0.000101,0.000454
16.468593,11061703,-0.028638,-0.005876,1.430094,0.001597,0.000565,0.000597
16.500291,11061735,-0.028589,-0.005878,1.430129,0.000584,0.003116,0.001369
16.534096,11061767,-0.028540,-0.005850,1.430182,0.001910,0.001275,0.000058
16.562469,11061801,-0.028495,-0.005861,1.430223,0.002245,-0.000336,0.000347
16.598821,11061836,-0.028482,-0.005843,1.430257,0.000905,0.000844,0.000677
16.633733,11061868,-0.028445,-0.005853,1.430262,0.001810,0.000312,0.000899
16.669267,11061905,-0.028362,-0.005844,1.430299,0.002224,0.000668,0.000443
16.700164,11061937,-0.028308,-0.005827,1.430325,0.000831,0.001674,0.000851
16.735815,11061970,-0.028243,-0.005844,1.430326,0.001554,0.000265,0.000379
16.761888,11062000,-0.028201,-0.005837,1.430329,0.001362,-0.000061,-0.000652
16.799004,11062038,-0.028351,-0.005964,1.430354,-0.010604,-0.011048,0.000283
16.835167,11062067,-0.028390,-0.006103,1.430361,-0.003828,0.002267,0.000198
16.870285,11062103,-0.028507,-0.006093,1.430393,0.000801,-0.000321,-0.000380
16.900056,11062134,-0.028768,-0.006091,1.430419,-0.011827,0.001936,0.001207
16.933592,11062163,-0.028967,-0.006057,1.430430,0.000200,0.003306,0.000942
16.969042,11062204,-0.028989,-0.005947,1.430461,0.000215,-0.000426,0.000118
17.002406,11062237,-0.029020,-0.005901,1.430491,-0.002284,0.002407,0.001885
17.034803,11062268,-0.029023,-0.005914,1.430513,0.001324,-0.000117,-0.000003
17.068637,11062304,-0.029013,-0.005890,1.430543,-0.000112,0.000516,0.000242
17.103152,11062335,-0.029022,-0.005852,1.430565,-0.001141,0.001825,0.000653
17.133962,11062372,-0.029048,-0.005858,1.430597,-0.000770,-0.000295,0.000735
17.161011,11062403,-0.029048,-0.005872,1.430624,0.000855,-0.000733,-0.000027
17.199615,11062435,-0.029058,-0.005856,1.430679,-0.000242,0.001185,0.001554
17.233959,11062470,-0.029046,-0.005840,1.430716,0.000002,0.000659,0.000389
17.268262,11062503,-0.029039,-0.005838,1.430756,0.000538,0.000723,0.000163
17.300240,11062534,-0.029039,-0.005814,1.430797,-0.000795,0.001551,0.001155
17.300240,11062570,-0.029021,-0.005826,1.430844,0.001878,-0.000487,-0.000594
17.365274,11062599,-0.029019,-0.005815,1.430880,0.000355,-0.000424,-0.000068
17.399225,11062633,-0.029029,-0.005838,1.430900,-0.001865,0.001989,0.001813
17.434150,11062667,-0.029019,-0.005849,1.430911,-0.001390,0.001718,0.000707
17.469399,11062698,-0.029030,-0.005834,1.430923,0.000042,-0.000347,-0.000156
17.498945,11062737,-0.029038,-0.005843,1.430932,-0.000791,0.001862,0.000454
17.533477,11062770,-0.029037,-0.005849,1.430922,0.001093,0.000343,0.000263
17.560993,11062800,-0.029043,-0.005817,1.430955,0.000545,0.000073,0.000308
17.599626,11062834,-0.029035,-0.005827,1.430951,-0.000545,0.001805,0.000653
17.635362,11062870,-0.029041,-0.005825,1.430948,-0.000453,0.000220,0.000606
17.668628,11062900,-0.029076,-0.005802,1.430949,-0.001944,0.002892,0.001489
17.700301,11062937,-0.028757,-0.006130,1.431085,0.008009,-0.015398,0.003150
17.733868,11062969,-0.028649,-0.006162,1.431104,0.003705,-0.009711,0.000864
17.761021,11063001,-0.028603,-0.006235,1.431137,0.002236,-0.007659,0.000870
17.798911,11063037,-0.028537,-0.006388,1.431176,0.000444,-0.001898,0.002789
17.835753,11063069,-0.028490,-0.006448,1.431160,0.001991,0.000634,-0.000336
17.868712,11063103,-0.028476,-0.006390,1.431161,0.000063,0.002435,0.000653
17.900079,11063135,-0.028499,-0.006320,1.431160,-0.001637,0.002353,0.000626
17.935511,11063167,-0.028510,-0.006264,1.431161,-0.000774,0.001090,0.001310
17.969023,11063205,-0.028521,-0.006247,1.431181,0.000760,0.001385,0.000353
18.002249,11063236,-0.028519,-0.006264,1.431200,-0.001103,0.001470,0.001166
18.034640,11063270,-0.028539,-0.006265,1.431207,0.000687,-0.000904,-0.000810
18.068610,11063301,-0.028554,-0.006255,1.431202,0.000207,0.000202,-0.000131
18.099598,11063338,-0.028579,-0.006244,1.431211,-0.000972,0.002487,0.001178
18.133667,11063368,-0.028592,-0.006238,1.431217,-0.000968,0.000432,0.000400
18.169456,11063404,-0.028607,-0.006232,1.431212,-0.000099,0.000737,0.000153
18.199256,11063438,-0.028624,-0.006221,1.431215,-0.001728,0.002732,0.000968
18.235588,11063471,-0.028632,-0.006206,1.431214,0.000458,0.000279,-0.000257
18.269879,11063503,-0.028653,-0.006169,1.431202,0.000511,0.000329,-0.000473
18.298566,11063538,-0.028661,-0.006164,1.431191,-0.000959,0.002101,0.000386
18.298566,11063571,-0.028673,-0.006189,1.431213,-0.000647,0.000037,0.001316
18.369755,11063606,-0.028702,-0.006190,1.431234,0.000222,0.000108,0.000054
18.399716,11063638,-0.028713,-0.006217,1.431239,-0.002055,0.003022,0.001747
18.434139,11063670,-0.028739,-0.006198,1.431229,0.000470,0.002443,0.000083
18.470732,11063708,-0.028763,-0.006139,1.431231,0.000273,0.001036,-0.000048
18.502958,11063735,-0.028796,-0.006075,1.431219,-0.002367,0.004232,0.000556
18.535351,11063767,-0.028725,-0.006204,1.431249,0.004845,-0.006901,0.001410
18.569408,11063803,-0.028699,-0.006255,1.431267,0.000075,0.000432,0.001232
18.600092,11063837,-0.028699,-0.006368,1.431281,-0.000134,-0.002736,0.001357
18.634007,11063866,-0.028656,-0.006439,1.431285,0.001747,-0.001276,0.000352
18.668569,11063902,-0.028652,-0.006433,1.431299,-0.000717,0.001601,0.000526
18.702324,11063937,-0.028632,-0.006460,1.431324,-0.002035,0.001734,0.000615
18.733355,11063968,-0.028653,-0.006477,1.431350,0.000968,0.000399,0.000175
18.761588,11063996,-0.028621,-0.006519,1.431371,0.000829,-0.000609,0.000905
18.799202,11064038,-0.028579,-0.006577,1.431428,-0.001262,0.002262,0.001540
18.835031,11064068,-0.028575,-0.006604,1.431439,0.001233,-0.000236,0.000317
18.869244,11064101,-0.028569,-0.006619,1.431434,0.000049,-0.000374,0.000378
18.899623,11064135,-0.028573,-0.006658,1.431435,-0.001598,0.001561,0.000422
18.934729,11064168,-0.028546,-0.006677,1.431421,0.000881,0.000449,-0.000016
18.969706,11064202,-0.028568,-0.006681,1.431420,0.000293,0.000668,-0.000395
18.999338,11064235,-0.028564,-0.006679,1.431420,-0.001558,0.002427,-0.000209
19.034397,11064269,-0.028562,-0.006691,1.431431,0.001441,-0.000499,-0.000184
19.062190,11064304,-0.028556,-0.006701,1.431432,0.000093,0.002374,0.001499
19.094845,11064319,-0.028540,-0.006697,1.431426,0.000709,0.001735,0.000707
19.133823,11064371,-0.028526,-0.006751,1.431373,0.001097,0.000284,0.000554
19.163099,11064401,-0.028518,-0.006752,1.431367,0.000255,0.002095,0.000821
19.195913,11064436,-0.028513,-0.006725,1.431384,-0.000765,0.001541,0.000853
19.236035,11064470,-0.028494,-0.006764,1.431380,0.000710,0.000146,0.000510
19.268434,11064503,-0.028485,-0.006771,1.431391,-0.000244,0.000100,-0.000085
19.296837,11064536,-0.028482,-0.006805,1.431383,-0.000908,0.000428,0.000892
19.305325,11064572,-0.028483,-0.006799,1.431378,0.000304,-0.000436,-0.000073
19.362843,11064601,-0.028497,-0.006814,1.431388,-0.000718,0.001400,-0.000157
19.396242,11064636,-0.028495,-0.006845,1.431426,-0.000286,0.001197,0.000815
19.435063,11064663,-0.028480,-0.006866,1.431457,0.000636,0.000250,0.000337
19.468673,11064705,-0.028477,-0.006910,1.431528,-0.000078,0.000960,0.000421
19.503396,11064738,-0.028452,-0.006976,1.431566,0.000158,0.000558,0.001119
19.535002,11064769,-0.028447,-0.007033,1.431587,0.000996,-0.001139,-0.000875
19.563568,11064804,-0.028446,-0.007093,1.431630,-0.000268,0.000481,0.000685
19.595950,11064836,-0.028441,-0.007158,1.431649,-0.000762,0.000276,0.000573
19.637789,11064870,-0.028422,-0.007216,1.431663,0.001878,-0.000883,0.000231
19.665973,11064900,-0.028422,-0.007241,1.431703,-0.000984,-0.000117,0.000508
19.696200,11064931,-0.028420,-0.007301,1.431717,-0.000215,0.000572,-0.000010
19.734890,11064971,-0.028415,-0.007360,1.431723,0.001420,-0.001219,-0.000695
19.763791,11065003,-0.028421,-0.007361,1.431711,-0.000447,0.001262,-0.000199
19.802942,11065037,-0.028419,-0.007412,1.431717,0.000152,0.001242,-0.000106
19.835204,11065071,-0.028400,-0.007428,1.431723,0.001000,-0.001511,-0.000739
19.869437,11065102,-0.028429,-0.007433,1.431744,-0.001455,0.000809,0.001204
19.896338,11065133,-0.028428,-0.007459,1.431766,-0.000746,0.001761,0.001362
19.935488,11065170,-0.028434,-0.007464,1.431751,0.000066,-0.000511,-0.000418
19.963587,11065200,-0.028450,-0.007454,1.431751,-0.000592,0.000758,0.000839
19.996783,11065238,-0.028440,-0.007432,1.431755,0.000096,0.001681,0.001124
20.034351,11065270,-0.028426,-0.007427,1.431739,0.001723,0.000265,-0.000035
20.068990,11065300,-0.028448,-0.007407,1.431766,-0.001006,0.000975,0.001633
20.095306,11065338,-0.028451,-0.007395,1.431789,-0.001438,0.001403,0.001640
20.135146,11065364,-0.028447,-0.007384,1.431785,-0.000114,0.001522,0.000197
20.165366,11065404,-0.028452,-0.007376,1.431791,-0.001109,0.001516,0.000439
20.194280,11065437,-0.028447,-0.007415,1.431794,-0.000407,0.000552,0.000898
20.234164,11065469,-0.028463,-0.007373,1.431811,0.000991,-0.000800,0.000022
20.268812,11065500,-0.028460,-0.007377,1.431821,0.000342,0.000002,0.000471
20.303296,11065534,-0.028458,-0.007351,1.431873,0.000368,-0.000333,0.000123
20.305383,11065566,-0.028458,-0.007341,1.431878,0.000435,-0.000449,-0.000452
20.364429,11065599,-0.028474,-0.007328,1.431906,-0.000576,0.001379,0.000984
20.395697,11065630,-0.028457,-0.007314,1.431915,0.000200,-0.000183,0.000435
20.436095,11065671,-0.028482,-0.007272,1.431933,0.000598,-0.000970,0.000123
20.468609,11065696,-0.028475,-0.007254,1.431941,-0.001469,0.001192,0.001650
20.494936,11065737,-0.028508,-0.007214,1.431974,-0.001536,0.000648,0.001188
20.535770,11065766,-0.028496,-0.007191,1.431983,0.001054,-0.000470,-0.000183
20.564307,11065802,-0.028505,-0.007194,1.432011,0.000236,0.000410,0.000630
20.603100,11065837,-0.028508,-0.007185,1.432031,-0.000971,0.001598,0.001091
20.624740,11065869,-0.028519,-0.007173,1.432031,-0.000232,0.000369,0.000278
20.668682,11065903,-0.028535,-0.007157,1.432040,-0.000102,0.000673,0.000465
20.696057,11065935,-0.028531,-0.007166,1.432062,-0.000065,0.000872,0.000478
20.735207,11065968,-0.028536,-0.007156,1.432077,0.000413,0.000608,0.000250
20.763935,11066005,-0.028541,-0.007144,1.432097,-0.000700,0.001404,0.000979
20.796036,11066034,-0.028526,-0.007157,1.432102,-0.001330,0.002524,0.001436
20.835822,11066071,-0.028522,-0.007135,1.432136,0.000997,0.000349,0.000757
20.869587,11066102,-0.028548,-0.007112,1.432162,-0.000590,0.000758,0.000442
20.903041,11066135,-0.028545,-0.007104,1.432171,-0.000510,0.001516,0.001401
20.935099,11066170,-0.028542,-0.007110,1.432171,-0.000041,-0.000691,-0.000663
20.966373,11066202,-0.028537,-0.007083,1.432181,-0.000418,0.001773,0.001052
21.003228,11066238,-0.028532,-0.007048,1.432202,-0.000428,0.001393,0.001262
21.034811,11066266,-0.028550,-0.007028,1.432203,0.000531,-0.001701,-0.000015
21.068890,11066304,-0.028547,-0.007007,1.432216,-0.000723,0.002352,0.002008
21.095209,11066336,-0.028540,-0.007004,1.432230,-0.000014,0.001105,0.000577
21.135129,11066369,-0.028545,-0.006953,1.432248,0.000887,-0.000089,0.000181
21.164870,11066397,-0.028537,-0.006926,1.432235,-0.000827,0.002143,0.001367
21.196380,11066435,-0.028548,-0.006871,1.432260,0.000989,-0.000165,0.000503
21.235700,11066466,-0.028546,-0.006832,1.432284,0.001326,-0.001266,0.000333
21.269148,11066500,-0.028549,-0.006819,1.432277,-0.000662,0.001301,0.001379
21.295180,11066535,-0.028557,-0.006802,1.432286,-0.000645,0.000491,0.001119
21.309458,11066571,-0.028566,-0.006761,1.432287,0.000058,-0.000511,-0.000247
21.363656,11066603,-0.028574,-0.006732,1.432296,-0.000506,0.000804,0.000287
21.403909,11066637,-0.028586,-0.006679,1.432300,-0.001660,0.002508,0.000801
21.435151,11066668,-0.028586,-0.006673,1.432310,0.001315,-0.000768,-0.000510
21.468835,11066703,-0.028602,-0.006647,1.432315,-0.001239,0.000473,-0.000185
21.496184,11066732,-0.028599,-0.006625,1.432311,0.000309,0.000883,0.000062
21.536344,11066770,-0.028621,-0.006597,1.432314,-0.000139,-0.000515,-0.000595
21.563110,11066803,-0.028636,-0.006573,1.432330,-0.000752,0.001125,0.001248
21.603506,11066835,-0.028643,-0.006549,1.432322,-0.001016,0.001594,0.001017
21.636711,11066869,-0.028662,-0.006546,1.432317,0.001223,0.000472,0.000127
21.668045,11066900,-0.028649,-0.006506,1.432327,-0.001761,0.002318,0.001615
21.695808,11066933,-0.028658,-0.006483,1.432344,-0.000310,0.001268,0.000567
21.736376,11066971,-0.028656,-0.006447,1.432345,0.000762,0.000101,-0.000455
21.763924,11067001,-0.028652,-0.006439,1.432342,0.000869,-0.000932,-0.000124
21.795182,11067032,-0.028647,-0.006443,1.432323,0.000055,0.001309,0.001034
21.833703,11067070,-0.028644,-0.006424,1.432318,0.000868,0.000965,0.000452
21.869183,11067101,-0.028667,-0.006390,1.432328,-0.001813,0.001419,0.001321
21.896391,11067132,-0.028672,-0.006376,1.432335,0.000032,-0.000208,0.000675
21.934259,11067168,-0.028677,-0.006323,1.432329,0.000007,0.000072,-0.000335
21.968359,11067202,-0.028696,-0.006285,1.432324,-0.000921,0.001319,0.001152
22.002759,11067232,-0.028694,-0.006273,1.432314,-0.001170,0.000892,0.001450
22.033061,11067267,-0.028688,-0.006229,1.432327,0.000889,-0.000475,-0.000893
