t_wall_s,t_boot_ms,roll_rad,pitch_rad,yaw_rad,rollspeed,pitchspeed,yawspeed
22.859482,67084177,0.979786,0.604443,-0.422555,-2.515355,-0.878605,2.003611
22.897415,67084219,0.933804,0.532857,-0.411172,0.391007,-0.442103,0.380196
22.930180,67084252,0.957350,0.569376,-0.436585,1.470966,0.425715,-2.766438
22.958425,67084286,0.945191,0.643610,-0.488871,-1.024412,-0.239800,-1.410455
22.992619,67084313,0.892332,0.648751,-0.518739,-0.921901,-1.128162,0.000558
23.018446,67084347,0.852458,0.620167,-0.570324,0.563680,-1.903302,-0.578479
23.062687,67084385,0.840600,0.619107,-0.655618,0.766969,-0.397389,-1.239072
23.088334,67084415,0.845608,0.638091,-0.650761,-0.604182,1.395080,0.923943
23.128136,67084447,0.867639,0.623393,-0.542142,-1.616028,1.350276,2.430980
23.156325,67084484,0.854758,0.589218,-0.476150,-1.816561,0.092857,1.639899
23.189124,67084518,0.800587,0.549057,-0.438949,-2.074624,-0.189700,1.209030
23.230701,67084548,0.783131,0.526034,-0.427054,1.039856,-0.512200,-0.132406
23.259145,67084577,0.807349,0.523945,-0.486680,1.368271,-2.437512,-2.094501
23.287670,67084613,0.741341,0.505015,-0.625699,-1.394575,-3.043681,-1.988963
23.329067,67084649,0.649007,0.487341,-0.720792,-0.724598,0.039404,-0.446960
23.343046,67084686,0.689872,0.527649,-0.628088,0.228973,3.254103,1.863623
23.388758,67084715,0.756898,0.556286,-0.522939,0.818704,3.479589,2.144355
23.428807,67084749,0.866898,0.581684,-0.373620,0.901571,3.205345,1.926608
23.457784,67084784,1.004885,0.609937,-0.180431,0.535323,3.580623,1.434731
23.491217,67084816,1.031911,0.627753,-0.125671,-0.803821,-0.290174,-0.543590
23.530339,67084847,0.962516,0.624240,-0.191387,-0.942728,-1.957144,-0.696212
23.564081,67084883,0.886161,0.593408,-0.259852,-1.041455,-1.805675,0.007518
23.589200,67084915,0.867765,0.557987,-0.303718,0.947693,-1.302667,0.022191
23.629591,67084950,0.870833,0.526338,-0.354705,0.516494,-1.779980,-0.256316
23.658222,67084980,0.835059,0.496584,-0.410406,-0.973428,-1.894850,-0.265742
23.689817,67085018,0.741045,0.443183,-0.468114,-2.314960,-2.124039,0.350967
23.729506,67085050,0.639386,0.368735,-0.512941,-2.531589,-2.842684,0.348998
23.756981,67085083,0.559374,0.289747,-0.563684,-1.263365,-2.680110,-0.023379
23.792589,67085113,0.536765,0.230671,-0.607548,0.269148,-2.092086,-0.269710
23.828533,67085148,0.536465,0.176390,-0.652638,-0.191642,-2.213083,-0.357033
23.859225,67085183,0.481745,0.106496,-0.716503,-2.193004,-3.281808,-0.946564
23.897740,67085217,0.422574,0.030708,-0.825797,-0.446501,-3.021976,-2.982169
23.929876,67085251,0.429652,0.009266,-0.954800,0.528961,-1.662697,-3.819431
23.957867,67085282,0.424374,0.022130,-1.086657,-0.655172,-0.877278,-3.179450
23.989161,67085319,0.418462,0.056966,-1.204245,0.781982,-0.082971,-3.977819
24.028388,67085352,0.447795,0.137677,-1.334705,1.259852,1.314184,-5.221502
24.058173,67085383,0.438018,0.245618,-1.448960,-0.560527,1.866645,-4.774471
24.089663,67085415,0.380092,0.366875,-1.555645,-0.682594,3.007434,-4.186245
24.130539,67085448,0.333526,0.543013,-1.652822,0.495205,5.530313,-4.556497
24.157950,67085476,0.298448,0.737250,-1.735220,0.095234,5.174989,-3.015367
24.197897,67085515,0.257858,0.906793,-1.767261,-0.709096,2.768696,-0.523854
24.228944,67085550,0.254640,0.998314,-1.751750,-0.068089,2.989792,-0.149222
24.258117,67085585,0.359288,1.124761,-1.654342,1.013329,3.167704,0.586715
24.297885,67085614,0.549640,1.179426,-1.474769,0.252730,2.291721,2.307157
24.328632,67085648,0.816263,1.151868,-1.153553,-1.986629,1.044967,4.096008
24.344671,67085684,0.915097,1.028305,-0.916036,-4.338191,-0.510870,5.719584
24.389374,67085716,0.936215,0.812347,-0.702748,-3.911753,-0.675879,8.346912
24.430024,67085753,0.937655,0.508473,-0.435193,-5.204184,-0.065163,10.664407
24.462325,67085783,0.820292,0.281616,-0.252117,-7.573898,-0.786056,9.361982
24.489001,67085817,0.570407,0.078579,-0.097687,-7.505530,-1.904988,5.456369
24.529443,67085849,0.455309,0.013293,-0.046589,-0.918812,-0.105923,0.412864
24.558458,67085884,0.527314,0.057180,-0.077114,4.547834,1.035365,-2.570080
24.589293,67085920,0.681227,0.125475,-0.146906,3.287699,-0.430684,-2.536316
24.629080,67085948,0.720505,0.147975,-0.212392,-0.009876,-1.264917,-2.101318
24.664422,67085984,0.690445,0.162776,-0.281759,-1.002810,-0.235955,-1.043009
24.690253,67086019,0.658667,0.180803,-0.294801,-0.505443,0.677208,-0.084586
24.728712,67086052,0.657064,0.198472,-0.265630,0.025196,0.762654,0.522742
24.756657,67086081,0.664809,0.202488,-0.244040,0.084890,0.319925,0.367859
24.789204,67086115,0.661247,0.199191,-0.240659,-0.263909,-0.235419,-0.039912
24.829387,67086151,0.649967,0.194534,-0.253129,-0.207089,-0.331789,-0.288887
24.858624,67086184,0.646538,0.195654,-0.262798,0.115063,0.026968,-0.253568
24.888035,67086212,0.652091,0.202242,-0.263261,0.180065,0.282344,0.045253
24.930658,67086251,0.645200,0.201841,-0.257526,-0.642112,-0.241572,0.146742
24.964307,67086282,0.620548,0.189394,-0.262751,-0.777991,-0.446632,0.112463
24.988983,67086316,0.602815,0.178736,-0.262178,-0.116250,0.038197,0.219307
25.028787,67086349,0.612991,0.183875,-0.251721,0.553498,0.539123,0.135349
25.057036,67086382,0.636226,0.196129,-0.238952,0.694954,0.444841,0.036385
25.092111,67086418,0.635696,0.196149,-0.240475,-0.738484,-0.514213,-0.067241
25.129684,67086446,0.608888,0.183194,-0.252291,-0.824711,-0.584049,-0.093603
25.164505,67086479,0.588550,0.174638,-0.262502,0.049375,0.058435,-0.087912
25.191235,67086513,0.598653,0.181961,-0.259742,0.543895,0.445744,-0.051995
25.230513,67086539,0.606356,0.188765,-0.256592,0.083756,0.187734,-0.053957
25.257413,67086582,0.600480,0.191536,-0.260287,-0.236825,-0.170327,-0.306306
25.289687,67086616,0.593370,0.196539,-0.280783,0.209605,-0.222102,-1.201921
25.316343,67086648,0.612093,0.238276,-0.332706,1.564036,0.736873,-2.652994
25.349377,67086682,0.656379,0.377989,-0.445770,2.489817,1.852430,-6.728090
25.393579,67086715,0.669698,0.553445,-0.584805,3.242582,2.681334,-7.876507
25.427714,67086752,0.666799,0.799413,-0.784137,3.285371,2.278003,-7.147759
25.459751,67086781,0.559438,0.963656,-1.034191,1.688578,0.125934,-5.892168
25.492050,67086815,0.364533,1.011563,-1.297913,0.164784,-1.549204,-4.176767
25.528431,67086848,0.109839,0.968441,-1.588171,-0.569581,-2.303613,-3.127769
25.556695,67086881,-0.006202,0.908515,-1.716831,-0.207028,-2.096344,-2.227960
25.590049,67086917,-0.087716,0.838982,-1.812931,-0.243487,-1.605843,-1.330808
25.629486,67086947,-0.109307,0.798402,-1.838891,0.153601,-0.687261,-0.120646
25.657058,67086984,-0.087806,0.785151,-1.835541,0.752255,-0.249025,0.035916
25.690186,67087017,-0.080056,0.768293,-1.839118,-0.174946,-0.668867,-0.121970
25.729972,67087051,-0.103227,0.735345,-1.826556,-1.187244,-1.113039,0.385596
25.759906,67087082,-0.107269,0.711534,-1.799237,-0.298551,-0.618509,0.697407
25.788892,67087119,-0.072537,0.707012,-1.765606,0.626067,0.007971,0.612046
25.830661,67087151,-0.064683,0.694428,-1.747385,-0.618964,-0.715885,0.249243
25.859849,67087179,-0.091732,0.667149,-1.742611,-1.180146,-1.029897,-0.009365
25.889736,67087214,-0.111339,0.641499,-1.734744,-0.263764,-0.533718,0.294938
25.928391,67087252,-0.082979,0.627192,-1.696602,0.331375,-0.555129,1.144172
25.956314,67087285,-0.049891,0.599722,-1.644813,-0.093176,-1.039025,1.122883
25.997535,67087316,-0.033058,0.560736,-1.596094,-0.362537,-1.468472,1.585951
26.029466,67087352,0.010567,0.498701,-1.490351,-0.232406,-2.096107,3.335490
26.063055,67087385,0.086340,0.422623,-1.345070,0.912765,-1.911982,4.146123
26.088369,67087415,0.180620,0.381901,-1.226833,1.591034,-0.050996,3.550503
26.131574,67087454,0.279532,0.350879,-1.058546,0.371230,0.122665,4.315336
26.164252,67087484,0.316799,0.310393,-0.927030,-0.387369,-0.162527,4.196542
26.189540,67087517,0.329352,0.276037,-0.837276,-0.300478,-0.058861,1.537741
26.230640,67087549,0.328992,0.285247,-0.828523,0.070423,0.730633,-0.651465
26.258182,67087581,0.326796,0.317059,-0.840036,-0.114576,0.773327,-0.429019
26.288204,67087618,0.316787,0.339758,-0.832433,-0.419076,0.528435,0.222510
26.329181,67087652,0.301817,0.357119,-0.827254,-0.597500,0.578912,-0.351491
26.359019,67087684,0.265442,0.389648,-0.850197,-0.898854,0.840067,-1.077304
26.359019,67087716,0.232926,0.429588,-0.881666,-0.403580,1.027835,-1.147110
26.429770,67087749,0.217454,0.465025,-0.906944,-0.063777,0.839794,-0.830324
26.458309,67087784,0.209381,0.486731,-0.921859,-0.044036,0.321802,-0.255061
26.489977,67087815,0.206323,0.489701,-0.920526,-0.208343,-0.092655,0.194951
26.528664,67087848,0.197571,0.474504,-0.912286,-0.486318,-0.601782,0.370203
26.558057,67087879,0.188609,0.452652,-0.903686,-0.355440,-0.777231,0.445789
26.588740,67087913,0.186116,0.427596,-0.894081,0.019619,-0.693388,0.387644
26.628380,67087952,0.191087,0.397115,-0.879605,-0.197599,-0.765948,0.710019
26.660108,67087981,0.192670,0.367132,-0.855020,-0.112743,-0.844788,1.118051
26.689226,67088016,0.206997,0.339542,-0.825849,0.574591,-0.384067,0.798796
26.729490,67088049,0.237105,0.328844,-0.804696,0.680526,0.147907,0.402418
26.759338,67088081,0.256252,0.330276,-0.792196,-0.059955,0.008947,0.352421
26.788274,67088118,0.251947,0.324467,-0.777565,-0.478281,-0.115396,0.601633
26.830097,67088152,0.244609,0.316130,-0.755390,-0.367622,-0.081936,0.819498
26.858154,67088183,0.239511,0.302365,-0.722003,-0.516141,-0.314152,1.230492
26.892309,67088215,0.234032,0.279610,-0.683243,-0.529041,-0.593229,1.365872
26.929168,67088251,0.228862,0.245330,-0.640567,-0.248910,-0.636338,1.127878
26.957501,67088280,0.231489,0.221203,-0.614602,0.095867,-0.540108,0.764115
26.989919,67088313,0.241954,0.203506,-0.600930,0.388652,-0.382860,0.258358
27.029489,67088353,0.254674,0.188087,-0.597293,0.126748,-0.247634,0.071955
27.059598,67088381,0.256628,0.183409,-0.597438,0.021520,0.009279,-0.046973
27.091528,67088417,0.257477,0.187298,-0.599225,0.035680,0.196416,-0.114246
27.127814,67088446,0.255926,0.193377,-0.600077,-0.163544,0.147367,0.021972
27.161959,67088482,0.248696,0.198856,-0.597793,-0.164661,0.138774,-0.016974
27.189675,67088515,0.245955,0.207741,-0.598751,-0.007748,0.407831,-0.140474
27.228380,67088549,0.247540,0.230370,-0.600009,0.055503,0.732520,-0.251187
27.259082,67088582,0.247116,0.252056,-0.603519,-0.031986,0.662801,-0.342186
27.293055,67088617,0.241987,0.273504,-0.610195,-0.143829,0.350525,-0.221039
27.329495,67088652,0.237344,0.281741,-0.611044,-0.110338,0.149978,0.033352
27.357863,67088682,0.236101,0.283691,-0.607502,-0.096773,0.020568,0.142017
27.363418,67088717,0.231305,0.281272,-0.604428,-0.237029,-0.119131,0.024960
27.423250,67088748,0.225699,0.278331,-0.605303,-0.029968,-0.030986,-0.003214
27.458816,67088785,0.230584,0.280472,-0.604031,0.176478,0.104885,0.038519
27.489763,67088810,0.234756,0.283631,-0.602806,0.099793,0.173646,-0.000833
27.529372,67088849,0.236805,0.288823,-0.600589,-0.066455,0.048736,0.060616
27.557779,67088885,0.235479,0.288435,-0.599312,-0.009036,-0.033123,0.016430
27.587645,67088916,0.238412,0.288100,-0.599147,0.114090,0.010593,0.020697
27.629057,67088952,0.241173,0.287755,-0.598156,0.022328,-0.017476,0.013503
27.657985,67088976,0.241026,0.288979,-0.598660,0.004132,0.116208,-0.060909
27.690299,67089017,0.241832,0.295715,-0.599332,0.045253,0.186902,-0.032145
27.730109,67089053,0.245038,0.304660,-0.597713,0.049122,0.266545,-0.009230
27.756224,67089084,0.243857,0.312933,-0.595251,-0.123954,0.249316,0.037815
27.793721,67089116,0.239301,0.318289,-0.590524,-0.203679,0.177704,0.123582
27.831134,67089150,0.236857,0.323212,-0.585370,-0.060247,0.201398,0.112752
27.860624,67089184,0.240347,0.329130,-0.579461,0.061588,0.146664,0.102904
27.897958,67089219,0.241386,0.328395,-0.576094,-0.036910,-0.071654,0.099179
27.928633,67089246,0.241025,0.325329,-0.573576,-0.035392,-0.055346,0.124863
27.957465,67089283,0.243450,0.324905,-0.567460,0.037993,0.073593,0.179835
27.988195,67089319,0.246938,0.326915,-0.560879,0.035329,0.096592,0.146129
28.031286,67089353,0.248143,0.326110,-0.556562,-0.013467,-0.038471,0.117081
28.057041,67089385,0.251397,0.326380,-0.552064,0.087848,0.086728,0.122861
28.097155,67089415,0.255022,0.329736,-0.548192,0.067376,0.155948,0.078249
28.131087,67089452,0.257719,0.334271,-0.544783,0.028238,0.119252,0.052563
28.164208,67089481,0.258801,0.335965,-0.542729,-0.013532,0.027141,0.045405
28.189494,67089516,0.258343,0.336197,-0.540585,-0.040986,0.029648,0.068357
28.229678,67089551,0.257845,0.337371,-0.537345,-0.091753,0.059388,0.061976
28.258561,67089582,0.255061,0.339456,-0.536320,-0.063291,0.124291,-0.006301
28.290068,67089612,0.254541,0.343707,-0.535041,0.009304,0.167698,0.031610
28.329861,67089648,0.256658,0.349015,-0.532105,0.027325,0.147908,0.031217
28.357149,67089685,0.254997,0.353603,-0.531988,-0.127475,0.055312,-0.103388
28.367571,67089717,0.252048,0.356850,-0.534963,0.025268,0.145906,-0.114458
28.431168,67089752,0.256063,0.363084,-0.535302,0.121770,0.111316,0.001467
28.457837,67089782,0.260492,0.366627,-0.538695,0.219137,0.113370,-0.256707
28.488539,67089812,0.264533,0.375759,-0.549511,0.283148,0.317283,-0.558941
28.532149,67089851,0.264037,0.393800,-0.568857,-0.176721,0.444362,-0.795027
28.562649,67089884,0.240921,0.419226,-0.593273,-0.480812,0.870370,-0.950679
28.594531,67089915,0.226760,0.457950,-0.615336,0.376785,1.339366,-0.952467
28.629968,67089951,0.238244,0.514847,-0.636096,0.497372,1.402090,-0.674119
28.658974,67089981,0.231522,0.548796,-0.644253,-1.513134,0.451466,-0.217196
28.687909,67090018,0.187973,0.561449,-0.646236,-0.322352,0.482753,0.069737
28.728845,67090051,0.224647,0.594970,-0.635597,1.169041,0.891041,-0.018464
28.758350,67090082,0.243568,0.619680,-0.624544,-0.116764,0.733243,0.376691
28.789589,67090118,0.246056,0.620452,-0.579461,-0.793367,0.011667,1.383630
28.829410,67090152,0.283715,0.622277,-0.492414,-0.024219,1.118261,2.345069
28.864007,67090186,0.374350,0.639434,-0.347461,0.118175,1.989725,4.101655
28.888642,67090214,0.492492,0.631925,-0.157301,0.400707,1.259901,3.502290
28.928739,67090252,0.548487,0.608160,-0.064910,-0.385577,-0.440164,1.365424
28.958455,67090281,0.516273,0.547828,-0.065212,-1.360095,-2.457613,0.377841
28.999030,67090319,0.424921,0.446591,-0.136196,-1.669838,-3.468345,-0.618832
29.028903,67090345,0.368553,0.380538,-0.185943,-1.469300,-3.709853,-0.829721
29.059070,67090382,0.296488,0.243643,-0.277058,-0.858121,-4.728109,-1.297706
29.096379,67090416,0.253555,0.083162,-0.394708,-0.413172,-5.599957,-2.494406
29.131114,67090449,0.263207,-0.072528,-0.520548,1.298595,-5.057714,-2.199674
29.160993,67090485,0.348779,-0.213801,-0.619329,2.434223,-4.461134,-0.842373
29.190223,67090516,0.415472,-0.355674,-0.695711,0.466458,-4.885285,-0.301379
29.230002,67090548,0.463927,-0.505915,-0.796568,0.647999,-5.433051,-0.838067
29.257017,67090586,0.588865,-0.620350,-0.918017,2.174658,-3.400514,-1.026291
29.296103,67090619,0.664207,-0.641348,-0.988837,-0.323559,-0.224679,-1.253518
29.329080,67090651,0.616034,-0.598558,-0.995198,-2.371342,1.898057,-0.207471
29.358158,67090684,0.521684,-0.533805,-0.939997,-1.226721,3.187752,0.393464
29.368419,67090716,0.468739,-0.420105,-0.850596,0.092171,3.725370,0.457798
29.429184,67090746,0.443304,-0.356422,-0.798606,-0.599362,1.501570,0.477508
29.460019,67090781,0.399674,-0.330995,-0.771613,-1.074710,0.593490,0.237690
29.488812,67090818,0.380235,-0.302833,-0.754944,0.067661,1.320695,0.187235
29.518089,67090853,0.378031,-0.253457,-0.722328,0.204781,1.791771,0.375139
29.556881,67090883,0.373617,-0.206191,-0.691588,0.140392,1.875401,0.328217
29.592133,67090917,0.379266,-0.150959,-0.648919,0.476525,1.813630,0.708874
29.629598,67090948,0.380490,-0.124443,-0.612552,-0.053669,0.719669,0.634017
29.660344,67090978,0.370802,-0.117705,-0.597261,-0.316677,0.295559,0.226198
29.688755,67091013,0.361270,-0.105850,-0.588958,-0.151098,0.505006,0.066236
29.728811,67091053,0.363308,-0.090231,-0.579717,0.276277,0.424977,0.011780
29.762951,67091082,0.376963,-0.071917,-0.577231,0.552805,0.841154,-0.271165
29.804137,67091122,0.388099,-0.028506,-0.570829,0.014801,1.361322,-0.225216
29.825110,67091151,0.380039,0.007991,-0.560247,-0.407080,1.210503,-0.086839
29.860203,67091184,0.367821,0.039214,-0.548808,-0.295394,1.030856,0.019010
29.884203,67091213,0.364556,0.064890,-0.536014,-0.155991,0.721184,0.090044
29.926390,67091250,0.354490,0.079135,-0.528796,-0.380790,0.309056,0.023029
29.963786,67091285,0.344793,0.084785,-0.524000,-0.160050,0.155134,0.135739
29.984500,67091317,0.347725,0.089413,-0.517887,0.177573,0.373196,0.095765
30.029234,67091351,0.352334,0.102824,-0.513392,0.075509,0.517728,-0.071530
30.058454,67091385,0.355370,0.119062,-0.506952,0.110056,0.444077,0.135774
30.088944,67091414,0.359613,0.127057,-0.499817,0.115890,0.240210,0.130478
30.124611,67091447,0.363000,0.132124,-0.492913,-0.101240,0.011814,0.172265
30.156881,67091484,0.360258,0.129161,-0.486691,-0.097388,-0.081302,0.187270
30.185729,67091512,0.358418,0.125731,-0.483517,-0.010118,0.002732,0.004635
30.224880,67091549,0.360310,0.128465,-0.481874,0.057716,0.141045,0.044135
30.257906,67091585,0.357966,0.126454,-0.479889,-0.162825,-0.157540,0.073698
30.284454,67091617,0.353268,0.121705,-0.480024,-0.112116,-0.090029,0.050163
30.323996,67091650,0.352662,0.123546,-0.477448,0.041264,0.239906,0.040466
30.356358,67091682,0.354302,0.131793,-0.474468,0.011288,0.222411,-0.050873
30.383297,67091714,0.354692,0.137222,-0.475911,0.049025,0.088069,-0.118960
30.424047,67091748,0.358064,0.140835,-0.477100,0.083437,0.058067,-0.016128
30.457135,67091784,0.356274,0.140149,-0.477989,-0.103502,-0.046395,-0.034501
30.483918,67091817,0.355784,0.145076,-0.479488,0.092427,0.215943,-0.098252
30.529437,67091849,0.360688,0.153598,-0.478610,0.150633,0.267615,-0.052032
30.557216,67091882,0.361667,0.158675,-0.478893,-0.077407,-0.014893,-0.030897
30.595640,67091909,0.358351,0.155545,-0.479217,-0.140332,-0.158227,0.096713
30.629240,67091945,0.355414,0.151542,-0.477722,0.001542,0.079843,0.038281
30.657678,67091978,0.357479,0.156866,-0.475163,0.058252,0.273994,0.027858
30.684655,67092012,0.358327,0.162619,-0.471059,-0.094234,0.048508,0.073564
30.723455,67092046,0.354816,0.161412,-0.469705,-0.074846,-0.075304,0.016155
30.763876,67092079,0.354895,0.160304,-0.470260,0.058679,0.019567,0.007494
30.783763,67092115,0.356284,0.161531,-0.469425,-0.046577,0.092201,0.023321
30.823319,67092148,0.353975,0.164583,-0.466672,-0.112916,0.093343,0.068001
30.857619,67092184,0.351420,0.166214,-0.463810,-0.039652,0.042444,0.032187
30.883999,67092212,0.351324,0.166991,-0.463568,0.021567,0.027104,0.022117
30.924696,67092251,0.352636,0.166547,-0.460200,-0.021453,-0.008216,0.157095
30.963150,67092286,0.350724,0.164001,-0.456480,-0.102270,-0.022173,0.085134
30.996754,67092313,0.349103,0.165103,-0.455896,0.012933,0.102709,-0.103193
31.027891,67092351,0.351678,0.170947,-0.458091,0.103415,0.113910,-0.037897
31.062621,67092382,0.353160,0.171816,-0.455653,-0.053699,-0.016373,0.118286
31.083979,67092415,0.349914,0.169322,-0.453817,-0.145952,-0.052383,0.010327
31.130000,67092445,0.346995,0.170116,-0.455749,0.018488,0.081669,-0.092712
31.156843,67092481,0.350992,0.175184,-0.455745,0.131713,0.137538,0.032745
31.196780,67092519,0.352880,0.176716,-0.452735,-0.097519,-0.011379,0.073400
31.229162,67092553,0.347514,0.174594,-0.452241,-0.138165,-0.062052,0.000123
31.262392,67092586,0.347232,0.174985,-0.452986,0.143132,0.099642,-0.032016
31.296786,67092615,0.352848,0.179852,-0.451501,0.063763,0.123467,0.022134
31.325154,67092653,0.349930,0.178842,-0.449301,-0.172190,-0.093963,0.091013
31.359435,67092681,0.346645,0.175576,-0.448421,-0.087239,-0.073053,0.064987
31.381357,67092719,0.349437,0.178734,-0.445298,0.124232,0.212937,0.063473
31.423543,67092747,0.352257,0.182951,-0.441326,-0.030743,0.103108,0.080227
31.458974,67092780,0.348879,0.182878,-0.439456,-0.132808,-0.043635,0.027641
31.485744,67092817,0.348225,0.182580,-0.438797,0.054403,0.055878,0.040964
31.531482,67092853,0.349915,0.186064,-0.436599,-0.019013,0.107021,-0.002128
31.556442,67092886,0.347756,0.188421,-0.437214,-0.077515,0.031317,-0.056421
31.584811,67092914,0.347021,0.189692,-0.438420,0.009800,0.091551,-0.044053
31.623520,67092942,0.348323,0.194274,-0.437942,0.107296,0.238684,-0.049461
31.658081,67092983,0.353579,0.202926,-0.437353,0.132606,0.222892,-0.135920
31.690738,67093017,0.354171,0.213409,-0.441152,-0.111070,0.333804,-0.279951
31.724788,67093048,0.350850,0.229702,-0.446043,0.086848,0.524013,-0.382973
31.760309,67093084,0.348367,0.262263,-0.458404,-0.281625,1.414791,-1.179244
31.789199,67093110,0.329640,0.332979,-0.479758,-0.579733,2.288158,-1.382081
31.824385,67093147,0.302436,0.418501,-0.496542,-0.529759,1.898291,-0.806118
31.858526,67093185,0.276742,0.487957,-0.500487,-0.686383,1.270535,-0.389142
31.884012,67093215,0.259720,0.529966,-0.500478,-0.373109,1.505695,-0.415729
31.930493,67093249,0.262428,0.584972,-0.501778,0.565497,1.379041,-0.283223
31.961308,67093281,0.285972,0.622257,-0.503424,0.723801,1.187873,-0.557658
31.994958,67093315,0.290956,0.669459,-0.511131,-0.060645,1.244253,-0.428025
32.024183,67093352,0.278557,0.714272,-0.505903,-0.766524,1.040749,-0.137203
32.059944,67093382,0.233700,0.734124,-0.507842,-1.833245,0.415061,-0.299971
32.084198,67093412,0.175165,0.747162,-0.515598,-1.979833,0.521716,-0.238783
32.125448,67093445,0.109963,0.765984,-0.519683,-1.818280,0.618885,-0.087762
32.156904,67093486,0.045440,0.794410,-0.516230,-2.045446,1.108702,0.233952
32.183594,67093512,0.007200,0.820911,-0.503886,-2.210635,1.145298,0.622505
32.224421,67093550,-0.069778,0.871943,-0.448181,-2.636313,0.716479,0.994534
32.257949,67093582,-0.107354,0.888386,-0.395330,-2.228434,0.168687,1.063829
32.292883,67093615,-0.135267,0.891825,-0.349116,-1.751567,-0.067707,0.763120
32.324990,67093651,-0.149212,0.893967,-0.306664,-0.853019,-0.026378,0.678317
32.362568,67093686,-0.146295,0.898778,-0.282982,-0.366047,0.112337,0.294056
32.385133,67093718,-0.154638,0.902315,-0.277211,-0.426778,0.094365,0.093634
32.396765,67093752,-0.154308,0.906509,-0.269303,-0.001827,0.062942,0.197747
32.458866,67093782,-0.140333,0.906617,-0.255752,0.150413,-0.069214,0.326646
32.483371,67093805,-0.124590,0.906476,-0.239516,0.084120,-0.073104,0.548385
32.525624,67093852,-0.090405,0.907042,-0.200930,0.115992,-0.024876,0.594069
32.556180,67093881,-0.084684,0.905008,-0.186250,-0.385132,-0.159383,0.089539
32.584239,67093917,-0.096704,0.898797,-0.189108,-0.145290,-0.165619,-0.143358
32.624204,67093953,-0.099579,0.895361,-0.194468,0.195552,-0.024659,-0.015968
32.658550,67093982,-0.086827,0.896114,-0.189682,0.243169,-0.024424,0.163869
32.683839,67094016,-0.079032,0.892132,-0.182506,-0.141553,-0.247188,0.060946
32.729749,67094050,-0.079770,0.884873,-0.177777,-0.063836,-0.143529,0.104473
32.760207,67094082,-0.074288,0.882615,-0.169886,-0.073552,-0.040687,0.187981
32.784587,67094116,-0.068199,0.882828,-0.159340,-0.022718,0.117399,0.341961
32.823944,67094148,-0.050364,0.888699,-0.137026,-0.016861,0.129708,0.678093
32.858683,67094184,-0.001027,0.891115,-0.078617,0.215362,-0.042113,0.905099
32.884793,67094217,0.041697,0.889822,-0.031511,0.006137,-0.018267,0.886821
32.924970,67094249,0.046289,0.886498,-0.003846,-0.776868,-0.103039,0.217467
32.956185,67094284,0.027033,0.884112,-0.003445,-0.415413,-0.076064,-0.119725
32.984181,67094316,0.018932,0.880258,-0.011554,0.055367,-0.164679,-0.058916
33.024161,67094348,0.022406,0.872827,-0.003072,-0.195795,-0.367767,0.398939
33.063033,67094383,0.036911,0.857234,0.022376,0.043609,-0.301584,0.431992
33.096883,67094417,0.078451,0.853588,0.059603,0.588956,0.067469,0.882878
33.129029,67094449,0.137994,0.850859,0.107797,0.771104,-0.050755,1.096399
33.163578,67094484,0.186189,0.843202,0.145599,0.570860,-0.141478,0.499719
33.183949,67094518,0.213192,0.841335,0.155881,0.451867,0.160827,0.007156
33.223987,67094547,0.221899,0.846304,0.156388,0.113982,0.108694,-0.087539
33.262841,67094580,0.207631,0.847925,0.140363,-0.283101,-0.082595,-0.518850
33.296036,67094617,0.178014,0.853911,0.115736,-0.319007,0.290831,-0.468472
33.330002,67094649,0.157095,0.867682,0.099275,-0.216735,0.386766,-0.350577
33.362746,67094680,0.140092,0.882908,0.085823,-0.147111,0.352277,-0.193018
33.384959,67094718,0.135845,0.893472,0.083596,0.009398,0.209760,0.012684
33.398271,67094751,0.148389,0.900092,0.090672,0.284474,0.274224,0.130239
33.457067,67094785,0.163324,0.914967,0.102958,0.024261,0.518430,0.132837
33.483523,67094819,0.168975,0.931290,0.114814,-0.160033,0.518351,0.156866
33.529930,67094847,0.175345,0.941432,0.128071,-0.175221,0.329042,0.271408
33.557226,67094885,0.178371,0.945908,0.142782,-0.263881,0.027554,0.063449
33.592166,67094914,0.168303,0.945451,0.136435,-0.070033,-0.012848,-0.203025
33.629153,67094952,0.163099,0.950007,0.127065,0.133363,0.181115,-0.116348
33.658268,67094983,0.162728,0.954011,0.124488,-0.075202,-0.000268,-0.074250
33.685272,67095018,0.154784,0.951015,0.119569,-0.151152,-0.205702,-0.064261
33.724392,67095050,0.148275,0.944202,0.115762,0.000208,-0.234737,0.021017
33.761862,67095083,0.152710,0.937088,0.117072,0.224670,-0.168727,0.063248
33.784143,67095111,0.158615,0.932178,0.117047,0.124320,-0.173189,-0.089789
33.824292,67095145,0.147418,0.924602,0.104957,-0.200469,-0.284376,-0.139129
33.858016,67095185,0.137539,0.914998,0.099310,-0.068260,-0.168183,0.015948
33.883830,67095217,0.138167,0.913599,0.100730,0.007653,0.003244,0.022517
33.924027,67095245,0.141807,0.914171,0.101593,0.152710,0.043052,0.014496
33.958043,67095278,0.148020,0.915910,0.104037,0.070376,0.101808,0.108434
33.983696,67095312,0.154852,0.918700,0.112706,-0.117057,0.075054,0.138629
34.024828,67095348,0.152222,0.918855,0.117490,-0.158362,-0.042642,0.015313
