t_wall_s,t_boot_us,ax,ay,az,gx,gy,gz,mx,my,mz,abs_pressure,temperature,source
20.126182,67081445768,3.766533,-7.501612,-1.437106,-3.642500,0.410397,2.410930,0.070266,0.699901,2.763994,782.07,45.90,highres
20.138185,67081468043,4.698594,-9.419398,-0.622816,-2.387492,-0.008429,1.951550,0.059006,0.744203,2.701682,782.07,45.90,highres
20.164126,67081480449,5.529300,-9.447153,-1.560181,-1.646834,-0.217540,1.456999,0.059006,0.744203,2.701682,782.07,45.90,highres
20.178455,67081500573,6.627446,-9.820546,-3.458855,-0.626609,-0.428200,0.446022,0.059006,0.744203,2.701682,782.07,45.90,highres
20.198925,67081515610,6.226086,-9.573529,-1.782509,-0.467517,-0.806979,-0.124037,0.059006,0.744203,2.701682,782.07,45.90,highres
20.217977,67081544048,4.070685,-8.240165,-0.090700,-2.338809,-3.058216,-0.694442,0.059006,0.744203,2.701682,782.07,45.90,highres
20.247398,67081563226,3.646331,-9.947827,-2.729287,-2.332340,-3.935046,-1.310073,0.059006,0.744203,2.701682,782.08,45.90,highres
20.264002,67081585356,2.895634,-9.532351,-9.168132,0.486847,-2.828331,-2.640295,0.060429,0.759097,2.716102,782.08,45.90,highres
20.277960,67081608516,2.251623,-6.762770,-13.650031,2.374679,-0.776767,-3.180965,0.083862,0.736716,2.779904,782.08,45.90,highres
20.299138,67081630704,1.180901,-2.295262,-13.197243,2.253088,0.555847,-2.506663,0.083862,0.736716,2.779904,782.08,45.90,highres
20.316911,67081646182,1.250808,-1.028151,-11.881606,1.458473,0.872371,-1.646590,0.083862,0.736716,2.779904,782.08,45.90,highres
20.337902,67081670671,-0.019960,-0.055286,-12.815181,-0.179416,1.042706,0.009411,0.083862,0.736716,2.779904,782.08,45.90,highres
20.337902,67081688043,0.204263,-0.657013,-14.695576,-1.060208,1.733039,1.120529,0.083862,0.736716,2.779904,782.08,45.90,highres
20.381912,67081706335,-0.280624,-1.816833,-12.906011,-1.149787,2.834873,2.024554,0.083862,0.736716,2.779904,782.08,45.90,highres
20.398784,67081723526,-1.064000,-3.533646,-9.081717,-0.477913,3.795004,2.526406,0.075373,0.695238,2.767570,782.08,45.90,highres
20.430019,67081745990,0.141839,-9.851573,-2.444477,0.459166,4.370837,2.720080,0.062499,0.723608,2.705063,782.08,45.90,highres
20.448060,67081763762,4.671802,-13.292646,3.779761,0.373404,3.129652,2.060277,0.062499,0.723608,2.705063,782.08,45.90,highres
20.467722,67081783524,7.391696,-12.666823,2.363839,-0.966836,0.524349,0.666113,0.062499,0.723608,2.705063,782.08,45.90,highres
20.476451,67081798143,7.010952,-10.039446,-0.194395,-1.517467,-1.055287,-0.524023,0.062499,0.723608,2.705063,782.08,45.90,highres
20.505869,67081813773,4.842493,-6.541981,-2.040745,-0.702223,-1.592465,-1.224777,0.062499,0.723608,2.705063,782.07,45.90,highres
20.516879,67081838437,3.708316,-6.390313,-6.035528,2.135791,-1.278948,-1.283916,0.062499,0.723608,2.705063,782.07,45.90,highres
20.539345,67081854711,5.319860,-10.296171,-8.032431,3.169363,-0.954251,-1.142299,0.056505,0.751470,2.677378,782.07,45.90,highres
20.565780,67081874324,5.228570,-9.631357,-11.457121,1.606468,-1.278509,-1.490810,0.061229,0.730067,2.692776,782.07,45.90,highres
20.578582,67081894095,4.397192,-7.808924,-14.669844,-2.274467,-2.014857,-2.100071,0.061229,0.730067,2.692776,782.07,45.90,highres
20.601155,67081916470,3.257600,-3.690923,-13.528794,-4.379448,-1.004899,-2.145700,0.061229,0.730067,2.692776,782.07,45.90,highres
20.616936,67081935672,2.221477,-3.078138,-10.528780,-4.629923,0.370149,-1.706806,0.061229,0.730067,2.692776,782.07,45.90,highres
20.646496,67081954418,3.041343,-3.273385,-11.783249,-4.114997,1.376064,-1.200138,0.061229,0.730067,2.692776,782.07,45.90,highres
20.664421,67081976364,2.133540,-2.950107,-8.654473,-3.977902,2.408172,-0.789974,0.061229,0.730067,2.692776,782.07,45.90,highres
20.687367,67081991868,2.298625,-1.081519,-0.377604,-3.051573,3.237161,-0.503644,0.067816,0.682399,2.695069,782.07,45.90,highres
20.699575,67082024903,3.390095,0.255906,4.403319,2.996931,3.584239,0.190084,0.071237,0.670828,2.620174,782.07,45.90,highres
20.717129,67082043758,5.381231,0.013841,1.699927,4.021609,2.178874,0.502722,0.071237,0.670828,2.620174,782.07,45.90,highres
20.746668,67082068722,5.251440,0.081486,-1.730854,1.491715,0.124014,1.221051,0.071237,0.670828,2.620174,782.08,45.90,highres
20.764992,67082086720,4.705900,0.770329,-0.334258,0.166698,-0.964859,1.921338,0.071237,0.670828,2.620174,782.08,45.90,highres
20.778783,67082108760,2.101924,1.051572,2.322571,-0.274127,-2.530758,3.212209,0.071237,0.670828,2.620174,782.08,45.90,highres
20.799896,67082124147,0.866860,-1.456788,2.304265,-0.366068,-3.745724,3.762963,0.071237,0.670828,2.620174,782.08,45.90,highres
20.819562,67082149071,-0.602795,-8.272811,-3.698492,-0.056918,-5.196968,3.780599,0.093225,0.668266,2.610403,782.07,45.90,highres
20.847042,67082163854,0.736612,-11.802720,-11.147814,0.313195,-5.166847,3.173473,0.058444,0.736379,2.685538,782.07,45.90,highres
20.864261,67082185638,3.903262,-13.603889,-20.168280,0.422241,-3.796413,1.796788,0.058444,0.736379,2.685538,782.07,45.90,highres
20.879731,67082199573,5.105969,-11.719202,-22.313519,0.338393,-1.893966,0.638352,0.058444,0.736379,2.685538,782.07,45.90,highres
20.898122,67082221810,2.356031,-10.111398,-17.375708,0.413777,0.677370,-0.410500,0.058444,0.736379,2.685538,782.07,45.90,highres
20.918690,67082242413,2.819148,-10.440551,-16.850945,0.851479,2.409073,-1.008081,0.058444,0.736379,2.685538,782.07,45.90,highres
20.944047,67082261706,3.196291,-11.977531,-18.810986,0.456720,3.717726,-1.716918,0.058444,0.736379,2.685538,782.07,45.90,highres
20.963187,67082278650,0.889871,-10.576556,-15.456994,-1.315680,4.343679,-2.234231,0.058523,0.770722,2.729487,782.07,45.90,highres
20.986808,67082301953,-0.814614,-7.791965,-6.650556,-4.115278,4.010817,-2.110380,0.041607,0.751267,2.695476,782.06,45.90,highres
20.999801,67082316178,0.548355,-6.330519,1.280952,-4.157022,3.700440,-1.878240,0.041607,0.751267,2.695476,782.06,45.90,highres
21.018125,67082337461,3.317865,-2.357339,10.670081,-0.550140,3.132691,-1.693617,0.041607,0.751267,2.695476,782.06,45.90,highres
21.047698,67082366476,4.082793,0.069180,4.359123,4.745524,1.137088,-0.781949,0.041607,0.751267,2.695476,782.07,45.90,highres
21.064591,67082389573,4.849189,0.199831,-2.371080,3.486066,-0.328915,0.315208,0.041607,0.751267,2.695476,782.07,45.90,highres
21.077530,67082409956,4.471021,0.235087,-2.117309,0.383576,-1.621800,1.222326,0.041607,0.751267,2.695476,782.07,45.90,highres
21.102586,67082429281,2.934095,-0.450485,2.817697,-0.718988,-2.932052,1.915209,0.076323,0.708647,2.619112,782.07,45.90,highres
21.117095,67082444564,1.956595,-1.620662,2.804022,-0.572226,-3.961748,2.312309,0.070793,0.703486,2.623886,782.07,45.90,highres
21.147016,67082469033,2.074961,-4.466946,-3.358004,-0.401507,-4.828497,2.447490,0.070793,0.703486,2.623886,782.06,45.90,highres
21.165036,67082484229,2.552090,-5.870082,-8.776256,-0.348521,-4.637862,2.279272,0.070793,0.703486,2.623886,782.06,45.90,highres
21.179278,67082506715,2.732272,-8.145111,-14.805446,0.248134,-3.112102,1.832867,0.070793,0.703486,2.623886,782.06,45.90,highres
21.199578,67082522597,4.280334,-10.182742,-13.484090,1.026452,-1.720050,1.272113,0.070793,0.703486,2.623886,782.06,45.90,highres
21.222840,67082549589,3.331282,-11.124316,-7.887003,1.257504,-0.973192,0.159154,0.070793,0.703486,2.623886,782.06,45.90,highres
21.247676,67082567053,2.493490,-11.435607,-7.262334,0.922071,-1.273835,-0.556194,0.068368,0.750372,2.720187,782.06,45.90,highres
21.263999,67082582127,1.773008,-10.638442,-8.161288,0.813745,-1.408396,-1.034996,0.061319,0.773635,2.789301,782.06,45.90,highres
21.276924,67082609455,0.278960,-8.602619,-10.368832,0.633996,-1.038106,-1.283005,0.061319,0.773635,2.789301,782.06,45.90,highres
21.308495,67082626844,0.451757,-7.684010,-13.992332,0.448576,-0.568622,-1.183560,0.061319,0.773635,2.789301,782.06,45.90,highres
21.320567,67082643304,1.758475,-9.128498,-19.784864,-0.127559,0.406954,-1.139473,0.061319,0.773635,2.789301,782.06,45.90,highres
21.336323,67082664784,0.692707,-7.534667,-13.979970,-1.559241,1.917954,-1.310302,0.061319,0.773635,2.789301,782.06,45.90,highres
21.336323,67082682129,-0.210781,-6.075188,-7.939893,-1.851656,2.437508,-1.201996,0.061319,0.773635,2.789301,782.06,45.90,highres
21.376930,67082704828,-0.126129,-5.955486,-4.807435,-1.180795,2.506794,-0.856413,0.067119,0.760126,2.789617,782.06,45.90,highres
21.398447,67082715328,1.064255,-6.429311,-6.011310,-0.993489,2.314797,-0.704238,0.066674,0.723320,2.749759,782.06,45.90,highres
21.417786,67082743204,2.831704,-5.325366,-7.805717,-2.438024,1.623257,-0.643864,0.066674,0.723320,2.749759,782.06,45.90,highres
21.448110,67082764736,3.058796,-3.739271,-6.422382,-3.548047,1.260718,-0.569575,0.066674,0.723320,2.749759,782.06,45.90,highres
21.464081,67082783783,3.101255,-2.721542,-3.822016,-3.003744,1.202220,-0.421831,0.066674,0.723320,2.749759,782.05,45.90,highres
21.478105,67082799693,3.288076,-2.181237,-1.735221,-1.595071,1.068489,-0.220531,0.066674,0.723320,2.749759,782.05,45.90,highres
21.498273,67082825178,3.767856,-2.296433,-0.726131,0.314278,0.597230,-0.055183,0.066674,0.723320,2.749759,782.05,45.90,highres
21.518267,67082844942,3.903288,-2.169090,-2.070839,0.990202,-0.069882,0.062194,0.062487,0.696947,2.698338,782.05,45.90,highres
21.547540,67082867215,3.817658,-1.376037,-2.974930,0.836633,-0.839239,0.443065,0.065567,0.685783,2.678362,782.05,45.90,highres
21.563724,67082889969,3.047769,-2.139126,-1.942012,1.066426,-1.620737,0.914758,0.065567,0.685783,2.678362,782.05,45.90,highres
21.579194,67082905177,1.894831,-2.472181,-2.911685,0.934377,-2.208772,1.259796,0.065567,0.685783,2.678362,782.05,45.90,highres
21.597622,67082925399,1.576298,-3.581837,-6.480978,0.804741,-2.807915,1.642633,0.065567,0.685783,2.678362,782.05,45.90,highres
21.619393,67082945037,2.815778,-6.574221,-11.030684,0.518211,-2.789940,1.595867,0.065567,0.685783,2.678362,782.05,45.90,highres
21.638464,67082964769,3.728456,-8.467093,-13.453058,0.101937,-2.149306,1.189189,0.065567,0.685783,2.678362,782.05,45.90,highres
21.662874,67082987993,4.108035,-9.770144,-11.019112,-0.213390,-1.447394,0.347110,0.069325,0.713520,2.713566,782.05,45.90,highres
21.677137,67083010050,4.922606,-15.012961,-7.045282,1.333835,-0.866919,-1.437508,0.062370,0.737793,2.787752,782.04,45.90,highres
21.701537,67083027155,3.439518,-16.226892,-7.649686,3.622709,-0.095667,-3.099838,0.062370,0.737793,2.787752,782.04,45.90,highres
21.716822,67083045615,1.855188,-12.824405,-11.164371,5.278946,0.721662,-4.294994,0.062370,0.737793,2.787752,782.04,45.90,highres
21.747527,67083069481,0.828885,-5.171702,-14.249503,4.039075,0.848387,-3.922060,0.062370,0.737793,2.787752,782.04,45.90,highres
21.763135,67083084983,-0.069143,0.589796,-14.035299,0.889023,0.484792,-2.482722,0.062370,0.737793,2.787752,782.05,45.90,highres
21.786796,67083105266,-0.134204,2.695625,-12.201998,-2.525900,0.186629,-0.486456,0.062370,0.737793,2.787752,782.05,45.90,highres
21.797844,67083124944,1.000853,0.736558,-7.010357,-3.340084,0.406801,1.199631,0.076520,0.709660,2.793736,782.05,45.90,highres
21.819582,67083140493,1.443638,-2.741739,-3.358061,-2.435717,0.711738,1.993915,0.093872,0.666953,2.787435,782.05,45.90,highres
21.848296,67083160726,3.275102,-8.650425,-2.493953,0.130540,1.146336,1.988230,0.093872,0.666953,2.787435,782.05,45.90,highres
21.863041,67083180407,5.403762,-10.285235,-6.056015,1.826367,1.608094,1.058386,0.093872,0.666953,2.787435,782.06,44.30,highres
21.877491,67083199885,5.605190,-7.958210,-6.853302,2.471669,2.055962,-0.208788,0.093872,0.666953,2.787435,782.06,44.30,highres
21.898683,67083220150,3.516688,-4.451574,-4.639615,1.721828,1.747211,-0.548040,0.093872,0.666953,2.787435,782.06,44.30,highres
21.917101,67083237371,2.940378,-3.692139,-1.771386,0.545458,0.789868,-0.097145,0.093872,0.666953,2.787435,782.06,44.30,highres
21.947669,67083257648,2.872501,-4.588321,-0.692405,0.182623,-0.340046,0.542014,0.074382,0.688165,2.755957,782.06,44.30,highres
21.963629,67083282851,3.353647,-7.911938,-2.682883,0.061042,-1.474614,0.864993,0.075414,0.701571,2.741000,782.06,44.30,highres
21.985978,67083300347,5.887047,-13.485823,-7.572626,0.555912,-1.578937,0.388382,0.075414,0.701571,2.741000,782.06,44.30,highres
22.004870,67083315087,7.369505,-16.219872,-12.321387,1.726955,-0.825249,-0.624794,0.075414,0.701571,2.741000,782.06,44.30,highres
22.018269,67083337558,5.624240,-10.283068,-13.679221,2.694045,0.966871,-2.517974,0.075414,0.701571,2.741000,782.06,44.30,highres
22.038550,67083368409,2.859578,-4.470124,-9.879155,0.333492,1.719676,-2.250130,0.075414,0.701571,2.741000,782.06,44.30,highres
22.064066,67083382741,2.265734,-2.572139,-5.631861,-1.388272,1.349919,-1.299811,0.075414,0.701571,2.741000,782.06,44.30,highres
22.077221,67083403929,3.074795,-3.651916,-1.021001,-2.638305,0.724994,-0.171010,0.072325,0.687741,2.759363,782.06,44.30,highres
22.099422,67083425191,4.391691,-6.124709,1.269359,-2.190957,-0.065779,0.485795,0.076909,0.659315,2.743913,782.06,44.30,highres
22.117988,67083445094,5.407118,-7.949782,-2.536164,-1.091830,-0.270246,0.172892,0.076909,0.659315,2.743913,782.06,44.30,highres
22.137946,67083465280,5.441369,-4.819351,-7.932160,-0.552329,0.333884,-0.303944,0.076909,0.659315,2.743913,782.06,44.30,highres
22.162999,67083487488,4.272397,-1.162715,-8.965002,-1.075366,0.867859,0.283877,0.076909,0.659315,2.743913,782.06,44.30,highres
22.178982,67083504638,3.761649,-0.553673,-7.466140,-1.934557,0.933940,1.004356,0.076909,0.659315,2.743913,782.05,44.30,highres
22.200050,67083525651,3.084215,-1.549711,-3.764127,-2.245506,0.811958,2.021767,0.076909,0.659315,2.743913,782.05,44.30,highres
22.218851,67083540437,2.536958,-3.938856,-1.465087,-1.727247,0.661947,2.489978,0.078176,0.662496,2.717230,782.05,44.30,highres
22.238183,67083563321,2.456372,-6.596148,-0.420749,0.102206,0.542946,2.667598,0.065048,0.689695,2.682590,782.05,44.30,highres
22.264899,67083580512,4.604039,-10.151011,-0.036561,1.546585,0.377678,2.543190,0.065048,0.689695,2.682590,782.06,44.30,highres
22.278027,67083607884,7.538650,-14.628271,-1.636132,1.542935,-1.052049,1.234631,0.065048,0.689695,2.682590,782.06,44.30,highres
22.300891,67083624758,9.236120,-17.361338,-6.745800,0.408078,-1.897074,-0.303680,0.065048,0.689695,2.682590,782.06,44.30,highres
22.316547,67083648077,6.535185,-14.086514,-8.850260,-0.356996,-1.858510,-2.581879,0.065048,0.689695,2.682590,782.06,44.30,highres
22.338761,67083665389,5.133958,-12.671373,-8.767046,0.472677,-1.113702,-3.416553,0.065048,0.689695,2.682590,782.06,44.30,highres
22.338761,67083687514,5.047181,-14.907021,-6.845833,2.418067,-0.064419,-4.788744,0.054693,0.725825,2.693777,782.06,44.30,highres
22.378920,67083710211,2.706025,-8.845255,-9.722193,2.812691,0.532981,-5.602100,0.056977,0.690213,2.735075,782.06,44.30,highres
22.396687,67083725506,0.756118,-0.942108,-10.126351,1.764707,0.638922,-4.641637,0.056977,0.690213,2.735075,782.06,44.30,highres
22.419464,67083746554,-0.318482,7.801907,-8.287336,-0.706763,0.312229,-1.966609,0.056977,0.690213,2.735075,782.06,44.30,highres
22.439371,67083765454,0.114186,8.069323,-5.432776,-2.717140,-0.202671,1.245534,0.056977,0.690213,2.735075,782.06,44.30,highres
22.464547,67083780907,1.144500,5.595426,-2.817920,-2.861320,-0.529176,3.283279,0.056977,0.690213,2.735075,782.06,44.30,highres
22.476223,67083803487,1.209792,-3.225798,-2.011423,-1.916211,-0.812720,4.765734,0.056977,0.690213,2.735075,782.07,44.30,highres
22.500844,67083820942,4.091408,-9.386126,-5.964303,-0.590363,-0.583195,4.411641,0.105436,0.610994,2.726242,782.07,44.30,highres
22.517998,67083843600,7.072827,-13.158171,-10.098315,0.790591,0.593810,2.580141,0.073939,0.648871,2.735273,782.07,44.30,highres
22.547689,67083861372,7.331422,-11.658706,-8.832304,1.147948,1.498407,1.003900,0.073939,0.648871,2.735273,782.07,44.30,highres
22.563985,67083883549,7.046293,-10.368986,-3.817443,0.674892,1.562017,-0.471390,0.073939,0.648871,2.735273,782.07,44.30,highres
22.580359,67083905452,6.717319,-11.177798,-1.760018,0.212753,0.792729,-1.210160,0.073939,0.648871,2.735273,782.07,44.30,highres
22.598329,67083925823,7.041878,-11.987914,-3.939982,0.726828,-0.122314,-2.534219,0.073939,0.648871,2.735273,782.07,44.30,highres
22.617555,67083946222,6.728145,-9.400054,-8.949321,1.280926,0.262053,-3.268927,0.073939,0.648871,2.735273,782.07,44.30,highres
22.647735,67083961215,4.954133,-4.396133,-9.271042,1.062571,0.735031,-3.133759,0.066163,0.681081,2.707713,782.07,44.30,highres
22.664276,67083981334,3.220125,0.616979,-7.197198,-0.118432,0.862200,-2.080239,0.100241,0.614117,2.695788,782.07,44.30,highres
22.679197,67084005689,1.928139,2.976900,-2.095733,-1.955188,0.222937,0.275994,0.100241,0.614117,2.695788,782.07,44.30,highres
22.700193,67084025843,2.455917,1.897220,-0.560508,-1.976725,-0.426419,1.885862,0.100241,0.614117,2.695788,782.07,44.30,highres
22.718173,67084048635,3.507056,-2.316022,-1.261077,-1.247083,-0.720737,2.949853,0.100241,0.614117,2.695788,782.07,44.30,highres
22.747042,67084068361,6.139521,-8.355393,-4.569592,0.634301,-0.212259,2.402302,0.100241,0.614117,2.695788,782.07,44.30,highres
22.763453,67084085801,8.426824,-11.542883,-7.407564,2.290155,0.933654,1.020628,0.100241,0.614117,2.695788,782.07,44.30,highres
22.779017,67084105796,8.819866,-10.599405,-7.203932,3.367594,2.019238,-0.507066,0.089354,0.640045,2.678243,782.07,44.30,highres
22.797062,67084126561,5.637162,-5.225541,-4.741575,2.202642,1.743036,-0.514158,0.075076,0.664089,2.668672,782.07,44.30,highres
22.819502,67084148344,4.480009,-3.418396,-3.181175,-0.714846,0.338441,0.642725,0.075076,0.664089,2.668672,782.06,44.30,highres
22.847301,67084168071,4.347127,-4.616014,-3.018523,-2.296811,-0.612062,1.668084,0.075076,0.664089,2.668672,782.06,44.30,highres
22.865615,67084182224,4.631005,-6.474837,-2.561702,-2.478636,-0.902720,2.026152,0.075076,0.664089,2.668672,782.06,44.30,highres
22.877425,67084203352,7.464094,-14.637650,-3.827504,-0.759403,-0.815239,1.441857,0.075076,0.664089,2.668672,782.06,44.30,highres
22.906476,67084226452,9.620045,-17.282221,-6.467292,1.193513,-0.027949,-0.920040,0.075076,0.664089,2.668672,782.06,44.30,highres
22.916810,67084238946,8.449143,-14.010251,-6.668627,1.548462,0.305087,-2.131132,0.070463,0.680904,2.664549,782.06,44.30,highres
22.946778,67084264729,4.825475,-4.529100,-6.091966,0.615207,0.257922,-2.592314,0.065526,0.686729,2.665648,782.06,44.30,highres
22.965645,67084278601,3.853571,-1.268133,-3.667220,-0.735288,-0.117434,-1.707125,0.065526,0.686729,2.665648,782.06,44.30,highres
22.979600,67084301068,4.768676,-3.450126,1.304174,-1.326769,-0.770246,-0.280345,0.065526,0.686729,2.665648,782.05,44.30,highres
22.998407,67084323659,5.876865,-6.464506,1.876896,-0.337248,-1.539441,-0.063307,0.065526,0.686729,2.665648,782.05,44.30,highres
23.018446,67084338656,6.315733,-7.940777,-2.928730,0.421836,-1.900772,-0.476252,0.065526,0.686729,2.665648,782.05,44.30,highres
23.046772,67084366307,6.285232,-6.940588,-9.146669,1.004942,-1.363457,-1.141649,0.065526,0.686729,2.665648,782.06,44.30,highres
23.064327,67084386538,4.131879,-1.271181,-12.532130,0.520104,-0.029853,-1.061982,0.084516,0.652124,2.679696,782.06,44.30,highres
23.077218,67084402296,3.077673,1.641277,-12.155184,-0.098752,0.817727,-0.193227,0.083297,0.627431,2.703293,782.06,44.30,highres
23.101252,67084428826,2.521227,-0.058336,-9.034756,-0.959728,1.583994,1.619487,0.083297,0.627431,2.703293,782.06,44.30,highres
23.117075,67084446091,3.946585,-5.749605,-3.457251,-1.591069,1.388781,2.422347,0.083297,0.627431,2.703293,782.06,44.30,highres
23.146952,67084464586,5.328557,-9.150348,-1.349825,-1.789430,0.598404,2.139494,0.083297,0.627431,2.703293,782.06,44.30,highres
23.166357,67084483837,5.571142,-8.548565,-4.067487,-1.826158,0.029915,1.548458,0.083297,0.627431,2.703293,782.06,44.30,highres
23.177774,67084506170,5.767838,-5.900367,-5.933114,-2.147913,-0.180697,1.273877,0.083297,0.627431,2.703293,782.06,44.30,highres
23.199907,67084526797,6.329926,-8.466429,-2.817262,-1.420424,-0.175326,0.995354,0.081813,0.656769,2.678890,782.06,44.30,highres
23.230701,67084546955,7.160133,-11.246760,1.374251,0.917516,-0.475852,-0.058728,0.067249,0.704468,2.658839,782.07,44.30,highres
23.246914,67084565051,7.262666,-13.102175,1.221677,2.044982,-1.274502,-1.207310,0.067249,0.704468,2.658839,782.07,44.30,highres
23.263981,67084586313,5.121461,-8.906365,-3.832239,0.963769,-2.671742,-2.166426,0.067249,0.704468,2.658839,782.07,44.30,highres
23.281531,67084604019,3.844991,-4.729034,-8.358973,-0.763114,-3.227958,-2.162572,0.067249,0.704468,2.658839,782.07,44.30,highres
23.300840,67084619371,3.360657,-2.201816,-12.279566,-1.476807,-2.843080,-1.881828,0.067249,0.704468,2.658839,782.07,44.30,highres
23.327562,67084649368,1.870556,0.743460,-17.930126,-0.728804,0.025414,-0.455207,0.067249,0.704468,2.658839,782.07,44.30,highres
23.343046,67084665172,1.603219,1.809530,-16.339848,-0.268313,1.803190,0.712624,0.071188,0.683573,2.689904,782.07,44.30,highres
23.343046,67084686513,1.674219,-1.806822,-10.546482,0.270056,3.332788,1.926403,0.081175,0.643150,2.713836,782.07,44.30,highres
23.384142,67084698943,1.833222,-4.956629,-4.914164,0.534796,3.667110,2.195866,0.081175,0.643150,2.713836,782.07,44.30,highres
23.398313,67084722581,2.087127,-6.405703,-2.259171,0.863194,3.332146,2.087677,0.081175,0.643150,2.713836,782.07,44.30,highres
23.418723,67084742226,2.959542,-5.815431,-6.822632,0.913126,3.134703,1.936855,0.081175,0.643150,2.713836,782.07,44.30,highres
23.447068,67084766514,4.570731,-8.766979,-6.235322,0.738473,3.841571,1.888658,0.081175,0.643150,2.713836,782.07,44.30,highres
23.463499,67084782523,8.177063,-12.494612,0.303244,0.486903,3.468142,1.333758,0.081175,0.643150,2.713836,782.07,44.30,highres
23.477243,67084804271,8.198171,-10.671081,5.980379,-0.461722,1.026285,-0.078337,0.070550,0.694036,2.645630,782.07,44.30,highres
23.500992,67084819436,7.346327,-8.500758,3.206359,-0.817389,-0.673370,-0.639953,0.085557,0.724812,2.579014,782.07,44.30,highres
23.519276,67084846698,5.410523,-6.135481,-1.317145,-0.921978,-1.935282,-0.712472,0.085557,0.724812,2.579014,782.07,44.30,highres
23.546656,67084866100,5.284084,-4.919898,-3.598241,-1.218263,-1.997514,-0.296210,0.085557,0.724812,2.579014,782.07,44.30,highres
23.565558,67084889580,6.228700,-5.246634,-3.173880,-0.678956,-1.618435,0.116139,0.085557,0.724812,2.579014,782.07,44.30,highres
23.587234,67084907301,5.648402,-6.588521,-1.273723,0.675167,-1.276988,0.075295,0.085557,0.724812,2.579014,782.07,44.30,highres
23.597919,67084929797,5.185325,-6.928851,-1.872791,1.022143,-1.493754,-0.050396,0.085557,0.724812,2.579014,782.06,44.30,highres
23.617673,67084949109,5.582911,-7.212723,-4.072967,0.575650,-1.764145,-0.240097,0.072321,0.719509,2.603758,782.06,44.30,highres
23.647479,67084966513,5.644518,-6.092383,-5.746819,-0.318631,-1.868845,-0.330070,0.078647,0.730861,2.641869,782.06,44.30,highres
23.665091,67084990850,5.204566,-4.510036,-6.492844,-1.413983,-1.908074,-0.167618,0.078647,0.730861,2.641869,782.06,44.30,highres
23.678194,67085006552,4.202076,-3.784495,-6.107932,-2.087571,-2.009676,0.171925,0.078647,0.730861,2.641869,782.07,44.30,highres
23.698595,67085026761,4.055782,-5.396033,-4.922549,-2.531306,-2.352715,0.522456,0.078647,0.730861,2.641869,782.07,44.30,highres
23.716648,67085049643,3.443563,-6.554336,-4.897176,-2.540781,-2.827129,0.361282,0.078647,0.730861,2.641869,782.07,44.30,highres
23.746691,67085065149,3.013333,-6.496962,-5.695362,-2.169404,-2.891432,0.176659,0.078647,0.730861,2.641869,782.07,44.30,highres
23.764945,67085086760,2.859499,-5.289371,-6.632438,-1.036903,-2.607180,-0.073826,0.062486,0.715614,2.694795,782.07,44.30,highres
23.779172,67085106614,2.528906,-4.785663,-7.639131,-0.072536,-2.247791,-0.234078,0.066476,0.720145,2.747282,782.06,44.30,highres
23.797096,67085124773,2.183537,-4.829832,-8.111820,0.461569,-1.975648,-0.283718,0.066476,0.720145,2.747282,782.06,44.30,highres
23.819160,67085147045,2.235201,-5.887728,-7.025887,-0.129335,-2.180789,-0.344259,0.066476,0.720145,2.747282,782.06,44.30,highres
23.838301,67085163960,2.020782,-5.727996,-7.454902,-1.237504,-2.769917,-0.587094,0.066476,0.720145,2.747282,782.06,44.30,highres
23.864114,67085179569,2.320545,-8.119839,-4.524597,-2.165459,-3.246805,-0.911080,0.066476,0.720145,2.747282,782.06,43.60,highres
23.877623,67085202877,1.072469,-10.998105,-6.624086,-1.438325,-3.446100,-2.163409,0.066476,0.720145,2.747282,782.06,43.60,highres
23.899571,67085227725,-0.459272,-9.575841,-11.585112,0.205023,-2.581900,-3.385119,0.077825,0.706717,2.801366,782.06,43.60,highres
23.916743,67085237183,-1.055253,-7.839753,-13.231112,0.564304,-2.058989,-3.711057,0.119497,0.647712,2.850720,782.06,43.60,highres
23.947231,67085269831,-1.781134,-3.432872,-14.399634,-0.374165,-1.055586,-3.380866,0.119497,0.647712,2.850720,782.06,43.60,highres
23.967550,67085287066,-0.427742,-4.791075,-11.863995,-0.630954,-0.768961,-3.164789,0.119497,0.647712,2.850720,782.06,43.60,highres
23.979097,67085305181,0.857314,-8.884445,-8.847974,0.172042,-0.329252,-3.522125,0.119497,0.647712,2.850720,782.06,43.60,highres
24.007099,67085327796,0.292943,-10.539720,-12.161359,1.254405,0.223208,-4.465696,0.119497,0.647712,2.850720,782.06,43.60,highres
24.018334,67085343137,-0.826136,-9.104473,-15.548396,1.382649,1.026207,-5.117219,0.119497,0.647712,2.850720,782.06,43.60,highres
24.047243,67085359829,-2.013770,-5.460336,-14.483619,0.713209,1.686721,-5.261945,0.177231,0.591059,2.879767,782.06,43.60,highres
24.063143,67085380260,-3.039458,-1.979466,-13.496008,-0.524426,1.860519,-4.793843,0.244693,0.538898,2.868185,782.06,43.60,highres
24.088183,67085402802,-0.614845,-5.401527,-15.744823,-0.903687,2.377694,-4.203284,0.244693,0.538898,2.868185,782.06,43.60,highres
24.098881,67085425467,0.319850,-5.123220,-16.992510,-0.222448,3.979992,-4.352019,0.244693,0.538898,2.868185,782.06,43.60,highres
