t_wall_s,mhe_solve_us,mpc_solve_us,cycle_us
117.981422,0,0,17
118.039037,0,0,569
118.081570,0,0,328
118.131792,0,0,7
118.177426,0,0,71
118.241629,0,0,17
118.301255,0,0,14
118.365300,0,0,10
118.419289,0,0,47
118.463713,0,0,7
118.533319,0,0,9
118.580261,0,0,47
118.637859,0,0,80
118.699901,0,0,16
118.730962,0,0,65
118.798613,0,0,160
118.846995,0,0,218
118.922432,0,0,9
118.965621,0,0,48
119.018039,0,0,575
119.057863,0,0,304
119.120658,0,0,8
119.180344,0,0,11
119.219976,0,0,160
119.263844,0,0,7
119.300679,0,0,208
119.347728,0,0,161
119.397285,0,0,308
119.463774,0,0,15
119.520335,0,0,11
119.563038,0,0,9
119.638710,0,0,9
119.678667,0,0,48
119.731484,0,0,121
119.778806,0,0,197
119.821626,0,0,221
119.879169,0,0,13
119.947877,0,0,10
119.997026,0,0,10
120.032188,0,0,6
120.069844,0,0,705
120.120343,0,0,224
120.163757,0,0,12
120.199321,0,0,289
120.249354,0,0,7
120.296045,0,0,7
120.330560,0,0,231
120.365623,0,0,222
120.419133,0,0,65
120.479742,0,0,16
120.539631,0,0,12
120.579187,0,0,8
120.620650,0,0,8
120.663566,0,0,59
120.701670,0,0,48
120.780040,0,0,14
120.839042,0,0,385
120.878880,0,0,7
120.921283,0,0,391
120.962391,0,0,6
121.000128,0,0,6
121.046796,0,0,345
121.096551,0,0,7
121.130534,0,0,77
121.162907,0,0,8
121.217626,0,0,44
121.258246,0,0,65
121.322191,0,0,15
121.380373,0,0,262
121.421145,0,0,165
121.480818,0,0,16
121.540549,0,0,497
121.600279,0,0,205
121.660949,0,0,13
121.732815,0,0,15
121.781740,0,0,558
121.821544,0,0,250
121.899102,0,0,13
121.948640,0,0,6
121.980264,0,0,208
122.038860,0,0,50
122.079915,0,0,200
122.130689,0,0,270
122.178190,0,0,35
122.220778,0,0,65
122.264444,0,0,8
122.300778,0,0,152
122.360912,0,0,158
122.399626,0,0,771
122.439745,0,0,12
122.499284,0,0,17
122.568582,0,0,682
122.600465,0,0,7
122.647507,0,0,131
122.722074,0,0,14
122.741851,0,0,8
122.821168,0,0,14
122.878819,0,0,16
122.946860,0,0,107
122.980219,0,0,10
123.030375,0,0,7
123.079794,0,0,20
123.118652,0,0,233
123.178356,0,0,10
123.248003,0,0,139
123.279323,0,0,292
123.338218,0,0,189
123.380049,0,0,8
123.421462,0,0,47
123.462025,0,0,14
123.530951,0,0,13
123.596965,0,0,65
123.630477,0,0,9
123.679284,0,0,12
123.700559,0,0,37
123.741582,0,0,48
123.801399,0,0,280
123.863662,0,0,788
123.919683,0,0,15
123.963590,0,0,236
124.030683,0,0,11
124.079450,0,0,8
124.131711,0,0,8
124.198992,0,0,10
124.262066,0,0,590
124.299947,0,0,7
124.364202,0,0,14
124.401754,0,0,85
124.458011,0,0,11
124.502167,0,0,11
124.548556,0,0,51
124.580892,0,0,710
124.618388,0,0,6
124.663660,0,0,12
124.700182,0,0,6
124.743282,0,0,14
124.819945,0,0,12
124.864405,0,0,9
124.901410,0,0,7
124.958451,0,0,8
125.020447,0,0,59
125.079143,0,0,13
125.120681,0,0,8
125.163555,0,0,6
125.240279,0,0,195
125.280786,0,0,44
125.329743,0,0,918
125.364635,0,0,378
125.418232,0,0,15
125.459718,0,0,10
125.500012,0,0,8
125.548538,0,0,9
125.580105,0,0,45
125.633306,0,0,533
125.701284,0,0,15
125.758285,0,0,550
125.800979,0,0,259
125.862442,0,0,10
125.919417,0,0,192
125.963177,0,0,38
126.000774,0,0,71
126.080331,0,0,50
126.137046,0,0,63
126.180817,0,0,46
126.220871,0,0,55
126.263160,0,0,7
126.301282,0,0,7
126.347618,0,0,47
126.399168,0,0,7
126.441144,0,0,14
126.504380,0,0,17
126.562551,0,0,139
126.601855,0,0,167
126.659617,0,0,203
126.700023,0,0,10
126.747808,0,0,37
126.756387,0,0,8
126.860529,0,0,284
126.900806,0,0,108
126.947676,0,0,9
127.019912,0,0,14
127.063170,0,0,9
127.119781,0,0,10
127.157451,0,0,55
127.200625,0,0,11
127.277247,0,0,14
127.340072,0,0,377
127.399070,0,0,18
127.447249,0,0,165
127.503837,0,0,272
127.540002,0,0,6
127.580456,0,0,11
127.630177,0,0,9
127.677253,0,0,538
127.720729,0,0,12
127.759441,0,0,235
127.799902,0,0,77
127.880733,0,0,10
127.938618,0,0,11
127.979863,0,0,30
128.048687,0,0,12
128.100780,0,0,6
128.147938,0,0,47
128.180882,0,0,221
128.239146,0,0,14
128.301152,0,0,14
128.348599,0,0,294
128.397766,0,0,10
128.439642,0,0,905
128.480406,0,0,105
128.530635,0,0,334
128.598191,0,0,15
128.648393,0,0,9
128.678690,0,0,521
128.730384,0,0,46
128.763080,0,0,656
128.848245,0,0,15
128.898259,0,0,9
128.946859,0,0,37
128.980144,0,0,10
129.029771,0,0,44
129.076817,0,0,162
129.119116,0,0,16
129.164632,0,0,188
129.240381,0,0,12
129.279988,0,0,9
129.320746,0,0,287
129.401055,0,0,15
129.448517,0,0,179
129.480729,0,0,10
129.549101,0,0,8
129.578913,0,0,184
129.639411,0,0,109
129.702059,0,0,12
129.757280,0,0,8
129.803916,0,0,319
129.839900,0,0,11
129.878898,0,0,6
129.929433,0,0,78
129.978767,0,0,13
130.047262,0,0,160
130.079865,0,0,243
130.130814,0,0,8
130.177895,0,0,53
130.220084,0,0,9
130.264224,0,0,105
130.299403,0,0,8
130.365481,0,0,7
130.431183,0,0,7
130.464930,0,0,14
130.500640,0,0,7
130.547428,0,0,756
130.580121,0,0,276
130.637170,0,0,8
130.679357,0,0,48
130.719941,0,0,45
130.763118,0,0,36
130.806983,0,0,237
130.841658,0,0,215
130.880896,0,0,9
130.932201,0,0,785
130.964618,0,0,642
131.003048,0,0,11
131.058806,0,0,12
131.097324,0,0,8
131.141175,0,0,7
131.202441,0,0,12
131.262478,0,0,6
131.302021,0,0,219
131.363299,0,0,257
131.400964,0,0,52
131.448191,0,0,206
131.498847,0,0,6
131.541348,0,0,269
131.580714,0,0,7
131.629547,0,0,44
131.665178,0,0,8
131.700723,0,0,232
131.758260,0,0,9
131.779783,0,0,172
131.864773,0,0,13
131.905788,0,0,6
131.962836,0,0,7
132.000456,0,0,577
132.059817,0,0,5092
132.100319,0,0,230
132.139934,0,0,328
132.179865,0,0,1368
132.221058,0,0,16
