t_wall_s,mhe_solve_us,mpc_solve_us,cycle_us
49.406186,0,0,239
49.422318,0,0,17
49.491529,0,0,23
49.532291,0,0,67
49.576626,0,0,12
49.623334,0,0,288
49.664907,0,0,10
49.711751,0,0,14
49.754680,0,0,287
49.792664,0,0,850
49.831807,0,0,302
49.872184,0,0,12
49.912209,0,0,130
49.957178,0,0,60
49.991952,0,0,59
50.025772,0,0,18
50.065739,0,0,106
50.105761,0,0,634
50.145481,0,0,84
50.187963,0,0,16
50.226772,0,0,64
50.255815,0,0,158
50.291493,0,0,112
50.332198,0,0,12
50.373012,0,0,154
50.412161,0,0,871
50.422523,0,0,14
50.506132,0,0,64
50.547603,0,0,59
50.586184,0,0,15
50.613520,0,0,90
50.654625,0,0,282
50.692863,0,0,46
50.731279,0,0,15
50.765066,0,0,97
50.792688,0,0,55
50.832676,0,0,15
50.872766,0,0,664
50.893057,0,0,59
50.931432,0,0,13
50.965846,0,0,93
51.011881,0,0,230
51.053132,0,0,59
51.092207,0,0,712
51.133078,0,0,120
51.176451,0,0,89
51.212079,0,0,217
51.256151,0,0,13
51.292343,0,0,66
51.331456,0,0,13
51.377101,0,0,162
51.422306,0,0,17
51.424351,0,0,12
51.491879,0,0,88
51.532502,0,0,12
51.589546,0,0,79
51.632749,0,0,369
51.677189,0,0,100
51.722562,0,0,19
51.755784,0,0,216
51.791775,0,0,107
51.832832,0,0,90
51.876912,0,0,84
51.923301,0,0,306
51.957026,0,0,57
51.994252,0,0,11
52.032961,0,0,165
52.075981,0,0,56
52.131821,0,0,12
52.177038,0,0,57
52.212642,0,0,58
52.257717,0,0,204
52.291906,0,0,21
52.311877,0,0,12
52.355313,0,0,116
52.392966,0,0,278
52.422467,0,0,17
52.465567,0,0,1262
52.508670,0,0,677
52.546218,0,0,98
52.592283,0,0,181
52.633388,0,0,93
52.667564,0,0,11
52.694820,0,0,9
52.733954,0,0,56
52.776835,0,0,141
52.812648,0,0,107
52.854420,0,0,136
52.892725,0,0,12
52.933351,0,0,13
52.975566,0,0,318
53.027907,0,0,15
53.065927,0,0,119
53.122491,0,0,19
53.163144,0,0,47
53.191201,0,0,55
53.232550,0,0,143
53.277240,0,0,329
53.312096,0,0,136
53.345597,0,0,112
53.385932,0,0,12
53.413335,0,0,196
53.426412,0,0,106
53.476539,0,0,105
53.492116,0,0,73
53.531820,0,0,14
53.572173,0,0,127
53.612439,0,0,17
53.651901,0,0,247
53.692910,0,0,399
53.731753,0,0,76
53.765979,0,0,61
53.793182,0,0,93
53.832194,0,0,267
53.876821,0,0,315
53.908072,0,0,10
53.946060,0,0,246
53.977216,0,0,12
54.005839,0,0,102
54.032376,0,0,333
54.076681,0,0,169
54.111416,0,0,70
54.153493,0,0,208
54.191535,0,0,90
54.227743,0,0,85
54.265978,0,0,103
54.292271,0,0,128
54.331812,0,0,13
54.376972,0,0,14
54.426043,0,0,13
54.472349,0,0,72
54.512173,0,0,89
54.554696,0,0,285
54.592548,0,0,14
54.631457,0,0,86
54.677483,0,0,14
54.713182,0,0,74
54.751687,0,0,45
54.788459,0,0,11
54.822600,0,0,12
54.851631,0,0,110
54.889938,0,0,1900
54.922531,0,0,16
54.966273,0,0,10
54.992013,0,0,60
55.032012,0,0,13
55.075829,0,0,125
55.122943,0,0,136
55.155845,0,0,51
55.191426,0,0,87
55.245510,0,0,135
55.293627,0,0,184
55.332995,0,0,256
55.376350,0,0,128
55.411865,0,0,92
55.429119,0,0,527
55.477219,0,0,59
55.525916,0,0,294
55.567708,0,0,102
55.612753,0,0,82
55.654979,0,0,115
55.692211,0,0,214
55.732755,0,0,14
55.765713,0,0,635
55.792839,0,0,93
55.827482,0,0,70
55.855418,0,0,408
55.905175,0,0,12
55.932488,0,0,106
55.966190,0,0,99
56.007306,0,0,294
56.028447,0,0,12
56.055133,0,0,316
56.091743,0,0,70
56.146901,0,0,67
56.185485,0,0,106
56.231754,0,0,305
56.266616,0,0,159
56.306050,0,0,18
56.354972,0,0,10
56.392074,0,0,181
56.432697,0,0,15
56.432697,0,0,134
56.492550,0,0,321
56.532394,0,0,13
56.556179,0,0,8
56.589355,0,0,199
56.626957,0,0,127
56.653819,0,0,108
56.692832,0,0,82
56.731637,0,0,65
56.775925,0,0,61
56.813072,0,0,15
56.856313,0,0,83
56.892698,0,0,19
56.932099,0,0,97
56.989456,0,0,212
57.023431,0,0,105
57.054593,0,0,61
57.091229,0,0,58
57.132638,0,0,11
57.175766,0,0,86
57.222012,0,0,60
57.256828,0,0,181
57.294046,0,0,85
57.333660,0,0,17
57.366338,0,0,107
57.392493,0,0,119
57.432060,0,0,14
57.475890,0,0,16
57.511913,0,0,98
57.531541,0,0,17
57.576911,0,0,13
57.627086,0,0,13
57.672734,0,0,152
57.711908,0,0,117
57.756523,0,0,276
57.806079,0,0,14
57.846099,0,0,12
57.890515,0,0,18
57.929814,0,0,18
57.965841,0,0,138
58.012806,0,0,358
58.057991,0,0,166
58.092465,0,0,102
58.132184,0,0,106
58.176834,0,0,199
58.212441,0,0,128
58.255551,0,0,61
58.292179,0,0,115
58.333129,0,0,151
58.375487,0,0,198
58.413188,0,0,18
58.432528,0,0,278
58.491910,0,0,86
58.545979,0,0,94
58.591239,0,0,12
58.631891,0,0,16
58.675809,0,0,12
58.712590,0,0,12
58.755415,0,0,13
58.793119,0,0,247
58.831339,0,0,13
58.867326,0,0,181
58.905719,0,0,164
58.952444,0,0,308
58.988512,0,0,116
59.026948,0,0,410
59.066846,0,0,63
59.091657,0,0,99
59.131791,0,0,172
59.177224,0,0,559
59.213124,0,0,10
59.255156,0,0,99
59.291981,0,0,109
59.346647,0,0,13
59.390187,0,0,18
59.425851,0,0,204
59.431147,0,0,102
59.492025,0,0,89
59.532495,0,0,18
59.575936,0,0,187
59.623128,0,0,335
59.668653,0,0,119
59.712657,0,0,216
59.753197,0,0,316
59.792730,0,0,18
59.832228,0,0,59
59.877292,0,0,13
59.912866,0,0,132
59.957327,0,0,193
60.007732,0,0,973
60.045585,0,0,137
60.092505,0,0,95
60.132789,0,0,97
60.180328,0,0,153
60.214687,0,0,66
60.256080,0,0,149
60.278750,0,0,10
60.306845,0,0,175
60.332838,0,0,95
60.377618,0,0,95
60.412896,0,0,73
60.432940,0,0,18
60.473351,0,0,117
60.507621,0,0,133
60.532748,0,0,105
60.571893,0,0,92
60.613755,0,0,92
60.661158,0,0,10
60.693680,0,0,51
60.732083,0,0,16
60.789386,0,0,16
60.826343,0,0,84
60.845424,0,0,10
60.876675,0,0,113
60.913041,0,0,62
60.954710,0,0,83
60.993107,0,0,11
61.032118,0,0,68
61.077816,0,0,12
61.106388,0,0,12
61.146598,0,0,120
61.191539,0,0,94
61.233213,0,0,101
61.276771,0,0,19
61.311437,0,0,128
61.356511,0,0,12
61.406775,0,0,404
61.431862,0,0,1827
61.486701,0,0,65
61.526729,0,0,331
61.564804,0,0,174
61.606134,0,0,795
61.648165,0,0,105
61.685258,0,0,59
61.712247,0,0,53
61.756476,0,0,14
61.791754,0,0,122
61.833418,0,0,135
61.872490,0,0,11
61.912825,0,0,119
61.952085,0,0,380
61.992193,0,0,231
62.032581,0,0,12
62.055438,0,0,132
62.092726,0,0,14
62.146059,0,0,60
62.185883,0,0,699
62.223169,0,0,90
62.245598,0,0,7
62.276855,0,0,17
62.325398,0,0,90
62.356079,0,0,78
62.391916,0,0,11
62.433292,0,0,257
62.476183,0,0,38
62.511910,0,0,120
62.546828,0,0,14
62.592894,0,0,1379
62.628045,0,0,16
62.668170,0,0,78
62.713075,0,0,99
62.752296,0,0,98
62.776971,0,0,13
62.814421,0,0,86
62.833400,0,0,14
62.876440,0,0,119
62.912374,0,0,87
62.946652,0,0,219
62.993175,0,0,405
63.031497,0,0,66
63.066286,0,0,294
63.091511,0,0,99
63.132850,0,0,95
63.156104,0,0,10
63.205568,0,0,12
63.232574,0,0,153
63.286011,0,0,103
63.331776,0,0,894
63.373335,0,0,18
63.412185,0,0,61
63.446710,0,0,192
63.492542,0,0,202
63.532163,0,0,12
63.577451,0,0,133
63.612549,0,0,161
63.656205,0,0,69
63.706006,0,0,164
63.746932,0,0,13
63.776592,0,0,54
63.812411,0,0,13
63.852949,0,0,257
63.896768,0,0,12
63.931823,0,0,219
63.976237,0,0,14
64.012475,0,0,91
64.055380,0,0,109
64.093088,0,0,16
64.132202,0,0,989
64.175938,0,0,329
64.213235,0,0,117
64.232849,0,0,106
64.257106,0,0,312
64.288586,0,0,19
64.336813,0,0,121
64.377781,0,0,9
64.427300,0,0,120
64.453428,0,0,92
64.506893,0,0,76
64.547293,0,0,114
64.589892,0,0,488
64.629755,0,0,62
64.668104,0,0,71
64.705705,0,0,12
64.733012,0,0,59
64.776660,0,0,11
64.822601,0,0,108
64.858120,0,0,235
64.891345,0,0,16
64.932181,0,0,324
64.956833,0,0,178
64.990233,0,0,82
65.011942,0,0,108
65.057405,0,0,175
65.092153,0,0,58
65.133233,0,0,7
65.175867,0,0,110
65.224667,0,0,19
65.256044,0,0,56
65.293053,0,0,19
65.345806,0,0,62
65.376022,0,0,13
65.407273,0,0,170
65.446620,0,0,59
65.449710,0,0,319
65.954184,0,100750,100931
66.152681,0,41277,41488
66.343803,0,48582,48784
66.521043,0,41468,41671
66.691434,0,55000,55224
66.891357,0,56589,56853
67.094538,0,42169,42377
67.275835,0,42190,42409
67.446488,0,43059,43273
67.612266,0,42438,42688
67.776181,0,41119,41326
67.945858,0,41257,41567
68.112753,0,42013,42228
68.285915,0,41946,42155
68.452586,0,41051,41264
68.620813,0,42450,42668
68.791305,0,42044,42276
68.977298,0,54759,54967
69.221835,0,76755,76964
69.460561,0,0,4
69.516510,0,0,8
69.555301,0,0,8
69.607626,0,0,179
69.651591,0,0,8
69.691531,0,0,7
69.732255,0,0,8
69.776729,0,0,7
69.825846,0,0,12
69.866460,0,0,17
69.912374,0,0,10
69.972761,0,0,6
70.027224,0,0,321
70.066495,0,0,12
70.106949,0,0,94
70.154674,0,0,5
70.192194,0,0,7
70.231921,0,0,7
70.277204,0,0,7
70.333277,0,0,12
70.373084,0,0,9
70.413172,0,0,473
70.447790,0,0,63
70.477074,0,0,142
70.531637,0,0,73
70.565724,0,0,6
70.647458,0,0,12
70.693190,0,0,7
70.749956,0,0,8
70.789295,0,0,11
70.855171,0,0,15
70.907781,0,0,9
70.976519,0,0,12
71.026036,0,0,72
71.076814,0,0,411
71.121456,0,0,8
71.152210,0,0,8
71.192431,0,0,6
71.229061,0,0,8
71.276091,0,0,202
71.312311,0,0,46
71.388226,0,0,14
71.432540,0,0,44
71.476685,0,0,7
71.524945,0,0,12
71.558075,0,0,53
71.605399,0,0,757
71.647134,0,0,39
71.689490,0,0,304
71.746401,0,0,7
71.792699,0,0,9
71.846686,0,0,6
71.892539,0,0,98
71.932936,0,0,6
71.975884,0,0,124
72.027013,0,0,8
72.076948,0,0,7
72.112484,0,0,120
72.177086,0,0,10
72.233039,0,0,6
72.276383,0,0,218
72.326629,0,0,13
72.392501,0,0,225
72.456418,0,0,8
72.485161,0,0,7
72.533684,0,0,8
72.588156,0,0,7
72.626034,0,0,14
72.667384,0,0,115
72.712003,0,0,259
72.747335,0,0,6
72.787964,0,0,441
72.830837,0,0,266
72.871937,0,0,264
72.906254,0,0,12
72.952513,0,0,11
72.987869,0,0,155
73.031659,0,0,580
73.076342,0,0,611
73.122814,0,0,250
73.156572,0,0,1194
73.192080,0,0,426
73.251882,0,0,9
73.288663,0,0,12
73.326579,0,0,10
73.372283,0,0,9
73.405419,0,0,186
73.454730,0,0,9
73.490687,0,0,200
73.532826,0,0,12
73.588542,0,0,9
73.631801,0,0,8
73.676765,0,0,5
73.722895,0,0,730
73.754838,0,0,44
73.792614,0,0,9
73.846354,0,0,6
73.888906,0,0,10
73.926928,0,0,10
73.966886,0,0,376
74.005720,0,0,721
74.055171,0,0,134
74.092115,0,0,713
74.133955,0,0,8
74.189198,0,0,15
74.252194,0,0,10
74.307955,0,0,7
74.347382,0,0,111
74.392677,0,0,17
74.455407,0,0,13
74.489523,0,0,7
74.554463,0,0,6
74.592273,0,0,7
74.645691,0,0,174
74.688821,0,0,55
74.756835,0,0,16
74.807889,0,0,147
74.844995,0,0,5
74.889159,0,0,10
74.932856,0,0,234
74.975909,0,0,10
75.012463,0,0,193
75.055159,0,0,50
75.085891,0,0,99
75.132257,0,0,7
75.177129,0,0,10
75.212523,0,0,8
75.255615,0,0,43
75.292514,0,0,6
75.347840,0,0,873
75.388625,0,0,196
75.426157,0,0,65
75.466159,0,0,11
75.488327,0,0,8
75.556158,0,0,6
75.593254,0,0,12
75.633093,0,0,53
75.677001,0,0,10
75.732101,0,0,265
75.772251,0,0,7
75.821920,0,0,7
75.854985,0,0,6
75.893486,0,0,275
75.946172,0,0,17
75.992158,0,0,55
76.032375,0,0,64
76.077117,0,0,9
76.121604,0,0,48
76.165669,0,0,62
76.212206,0,0,290
76.277176,0,0,12
76.333812,0,0,138
76.406595,0,0,12
76.454634,0,0,42
76.492546,0,0,733
76.546243,0,0,37
76.591890,0,0,5
76.657306,0,0,13
76.712068,0,0,213
76.757094,0,0,147
76.792739,0,0,44
76.846263,0,0,12
76.884971,0,0,118
76.922856,0,0,213
76.966492,0,0,11
77.012447,0,0,9
77.056027,0,0,117
77.092204,0,0,48
77.132837,0,0,1165
77.175619,0,0,211
77.251958,0,0,11
77.307106,0,0,73
77.346454,0,0,238
77.385790,0,0,118
77.431935,0,0,10
77.472468,0,0,604
77.506438,0,0,169
77.554301,0,0,8
77.632528,0,0,11
77.688913,0,0,641
77.726509,0,0,153
77.764887,0,0,91
77.805991,0,0,89
77.832071,0,0,6
77.885754,0,0,7
77.946673,0,0,53
77.988095,0,0,5
78.026148,0,0,11
78.071713,0,0,243
78.105631,0,0,211
78.146166,0,0,344
78.188101,0,0,296
78.228598,0,0,783
78.265569,0,0,9
78.306840,0,0,6
78.351920,0,0,7
78.392637,0,0,160
78.432489,0,0,8
78.476703,0,0,6
78.515954,0,0,8
78.577580,0,0,84
78.611474,0,0,9
78.655545,0,0,8
78.692370,0,0,43
78.733330,0,0,5
78.786224,0,0,9
78.833451,0,0,8
78.877703,0,0,6
78.912336,0,0,9
78.955093,0,0,8
78.991876,0,0,224
79.033268,0,0,7
79.076708,0,0,138
79.122328,0,0,55
79.155757,0,0,136
79.208956,0,0,9
79.254328,0,0,10
79.290342,0,0,15
79.325620,0,0,8
79.375548,0,0,11
79.413428,0,0,46
79.456744,0,0,213
79.505841,0,0,11
79.513014,0,0,8
79.592921,0,0,10
79.632312,0,0,162
79.676762,0,0,365
79.721592,0,0,45
79.754414,0,0,7
79.792601,0,0,243
79.832575,0,0,6
79.876409,0,0,6
79.924840,0,0,155
79.972687,0,0,480
80.016676,0,0,52
80.055513,0,0,8
80.091621,0,0,7
80.131831,0,0,228
80.176910,0,0,4
80.229625,0,0,12
80.271761,0,0,249
80.331937,0,0,14
80.386474,0,0,9
80.431403,0,0,7
80.472640,0,0,8
80.512397,0,0,7
80.556378,0,0,48
80.591870,0,0,13
80.644987,0,0,503
80.677701,0,0,202
80.727879,0,0,7
80.771876,0,0,628
80.812832,0,0,7
80.890170,0,0,10
80.932514,0,0,5
80.975230,0,0,45
81.013014,0,0,42
81.054076,0,0,6
81.092151,0,0,7
81.133205,0,0,13
81.186630,0,0,641
81.256086,0,0,17
81.292477,0,0,186
81.345855,0,0,9
81.390014,0,0,60
81.432502,0,0,10
81.492104,0,0,13
81.523227,0,0,233
81.591714,0,0,8
81.632826,0,0,6
81.689440,0,0,13
81.729512,0,0,376
81.765243,0,0,10
81.805841,0,0,6
81.857714,0,0,6
81.913014,0,0,13
81.976317,0,0,161
82.021341,0,0,240
82.056527,0,0,6
82.105967,0,0,219
82.147266,0,0,732
82.188736,0,0,66
82.257767,0,0,16
82.313344,0,0,78
82.346740,0,0,34
82.391802,0,0,770
82.432605,0,0,557
82.488505,0,0,114
82.522366,0,0,9
82.576875,0,0,13
82.612290,0,0,53
82.654560,0,0,5
82.706756,0,0,8
82.747747,0,0,7
82.792033,0,0,7
82.832291,0,0,6
82.876296,0,0,228
82.913291,0,0,9
82.954311,0,0,6
82.992577,0,0,151
83.032126,0,0,88
83.085946,0,0,9
83.126756,0,0,630
83.165680,0,0,691
83.206383,0,0,9
83.255969,0,0,7
83.292842,0,0,12
83.366266,0,0,12
83.416208,0,0,10
83.465155,0,0,81
83.493055,0,0,128
83.526856,0,0,7
83.585194,0,0,12
83.652733,0,0,14
83.692959,0,0,198
83.736618,0,0,5
83.791409,0,0,10
83.831756,0,0,9
83.872041,0,0,17
83.906487,0,0,148
83.954918,0,0,868
83.993029,0,0,7
84.032910,0,0,8
84.106632,0,0,7
84.153742,0,0,277
84.192330,0,0,7
84.232701,0,0,7
84.276828,0,0,230
84.324393,0,0,174
84.355352,0,0,58
84.415264,0,0,7
84.457902,0,0,9
84.525014,0,23893,24723
84.575547,0,0,7
84.612862,0,0,7
84.657019,0,0,7
84.693159,0,0,81
84.745571,0,0,157
84.788779,0,0,302
84.833297,0,0,10
84.871731,0,0,7
84.907360,0,0,8
84.954555,0,0,12
84.992689,0,0,9
85.031321,0,0,7
85.076250,0,0,6
85.111880,0,0,610
85.155631,0,0,64
85.191985,0,0,147
85.233378,0,0,712
85.312535,0,0,16
85.367292,0,0,195
85.392697,0,0,10
85.445575,0,0,7
85.492520,0,0,1078
85.573367,0,0,11
85.620738,0,0,7
85.655000,0,0,73
85.728028,0,0,8
85.776801,0,0,10
85.812618,0,0,5
85.855255,0,0,6
85.892630,0,0,48
85.934493,0,0,441
85.976924,0,0,18
86.029514,0,0,13
86.067123,0,0,159
86.108523,0,0,153
86.146104,0,0,682
86.192091,0,0,12
86.233276,0,0,16
86.307617,0,0,15
86.356447,0,0,278
86.392201,0,0,5
86.473659,0,0,14
86.526842,0,0,257
86.547685,0,0,8
86.612697,0,0,270
86.655705,0,0,110
86.692498,0,0,128
86.731761,0,0,51
86.778217,0,0,157
86.823215,0,0,7
86.866606,0,0,331
86.907284,0,0,9
86.976894,0,0,7
87.026801,0,0,9
87.066904,0,0,12
87.111906,0,0,291
87.154744,0,0,205
87.191040,0,0,7
87.245713,0,0,173
87.284740,0,0,447
87.331599,0,0,9
87.377308,0,0,190
87.425304,0,0,7
87.456416,0,0,58
87.493071,0,0,233
87.547452,0,0,390
87.589352,0,0,39
87.631378,0,0,88
87.676185,0,0,11
87.712593,0,0,220
87.760695,0,0,13
87.792427,0,0,6
87.852563,0,0,221
87.891920,0,0,806
87.955749,0,0,13
88.006254,0,0,11
88.053059,0,0,40
88.091730,0,0,138
88.132753,0,0,41
88.176454,0,0,53
88.213199,0,0,39
88.265839,0,0,200
88.306189,0,0,10
88.351498,0,0,8
88.392469,0,0,17
88.426320,0,0,9
88.475470,0,0,10
88.521580,0,0,46
88.553628,0,0,9
88.633028,0,0,6
88.678333,0,0,8
88.727744,0,0,9
88.766295,0,0,577
88.792404,0,0,4
88.846890,0,0,850
88.891865,0,0,264
88.931230,0,0,9
88.988991,0,0,9
89.025634,0,0,76
89.073387,0,0,41
89.113117,0,0,8
89.156378,0,0,6
89.191298,0,0,12
89.232401,0,0,7
89.276052,0,0,8
89.322015,0,0,131
89.354332,0,0,6
89.405677,0,0,875
89.446297,0,0,10
89.488826,0,0,9
89.526925,0,0,12
89.555355,0,0,49
89.612242,0,0,41
89.654879,0,0,40
89.691962,0,0,8
89.733720,0,0,82
89.813006,0,0,7
89.875644,0,0,42
89.911505,0,0,628
89.956444,0,0,6
90.022472,0,0,9
90.075712,0,0,6
90.120480,0,0,149
90.176067,0,0,79
90.211329,0,0,46
90.252132,0,0,60
90.323067,0,0,11
90.376282,0,0,437
90.412425,0,0,35
90.454979,0,0,6
90.494052,0,0,138
90.545421,0,0,16
90.566929,0,0,266
90.625655,0,0,6
90.667506,0,0,100
90.712743,0,0,50
90.755754,0,0,146
90.811956,0,0,106
90.853102,0,0,488
90.892894,0,0,263
90.933278,0,0,6
90.977132,0,0,147
91.013432,0,0,8
91.066418,0,0,6
91.094357,0,0,7
91.132992,0,0,5
91.191971,0,0,586
91.232340,0,0,7
91.272462,0,0,128
91.312826,0,0,80
91.356592,0,0,70
91.392897,0,0,53
91.433129,0,0,6
91.488862,0,0,46
91.523607,0,0,36
91.565689,0,0,209
91.612173,0,0,12
91.678742,0,0,9
91.726047,0,0,12
91.765100,0,0,11
91.812869,0,0,198
91.885400,0,0,12
91.927888,0,0,15
91.975963,0,0,258
92.011949,0,0,98
92.054265,0,0,35
92.092643,0,0,9
92.132872,0,0,6
92.188514,0,0,9
92.232940,0,0,14
92.273522,0,0,46
92.313085,0,0,264
92.355649,0,0,45
92.388817,0,0,213
92.426175,0,0,9
92.477983,0,0,7
92.524810,0,0,7
92.566636,0,0,14
92.569379,0,0,8
92.654661,0,0,66
92.691667,0,0,50
92.732059,0,0,317
92.789425,0,0,64
92.854967,0,0,15
92.906298,0,0,86
92.946186,0,0,132
92.992092,0,0,8
93.032457,0,0,7
93.075470,0,0,164
93.112112,0,0,40
93.155514,0,0,10
93.192823,0,0,246
93.232555,0,0,8
93.272562,0,0,12
93.327875,0,0,10
93.366015,0,0,625
93.408120,0,0,10
93.455357,0,0,527
93.492015,0,0,923
93.531995,0,0,154
93.572422,0,0,8
93.613487,0,0,201
93.655714,0,0,565
93.723419,0,0,13
93.777230,0,0,111
93.823665,0,0,9
93.877476,0,0,11
93.948201,0,0,46
94.013592,0,0,16
94.057112,0,0,10
94.107709,0,0,644
94.154373,0,0,150
94.192383,0,0,6
94.233200,0,0,148
94.273194,0,0,5
94.326914,0,0,14
94.365045,0,0,5
94.406804,0,0,74
94.445427,0,0,9
94.493121,0,0,230
94.532544,0,0,185
94.577436,0,0,154
94.632832,0,0,10
94.671281,0,0,69
94.711416,0,0,44
94.752044,0,0,245
94.792748,0,0,6
94.833039,0,0,114
94.876579,0,0,71
94.927237,0,0,491
94.965817,0,0,14
95.012974,0,0,327
95.054624,0,0,267
95.091850,0,0,41
95.133980,0,0,37
95.189223,0,0,11
95.228937,0,0,6
95.272533,0,0,6
95.312301,0,0,12
95.352705,0,0,143
95.389261,0,0,163
95.433089,0,0,182
95.476620,0,0,132
95.512641,0,0,4
95.557209,0,0,8
95.576438,0,0,9
95.631999,0,0,9
95.688642,0,0,137
95.731819,0,0,5
95.776254,0,0,9
95.832190,0,0,374
95.874213,0,0,95
95.913208,0,0,9
95.975855,0,0,13
96.033505,0,0,156
96.076534,0,0,299
96.114242,0,0,6
96.165747,0,0,7
96.212808,0,0,46
96.246945,0,0,692
96.292217,0,0,40
96.332829,0,0,89
96.375932,0,0,6
96.411630,0,0,220
96.455634,0,0,7
96.493197,0,0,6
96.532429,0,0,9
96.577038,0,0,9
96.621600,0,0,520
96.657038,0,0,9
96.708720,0,0,10
96.733763,0,0,8
96.789111,0,0,159
96.828005,0,0,764
96.872185,0,0,739
96.912811,0,0,16
96.954084,0,0,7
96.991764,0,0,5
97.046689,0,0,13
97.092575,0,0,10
97.134158,0,0,8
97.166501,0,0,215
97.207046,0,0,12
97.254459,0,0,6
97.292737,0,0,5
97.332392,0,0,7
97.385250,0,0,1452
97.428088,0,0,275
97.465283,0,0,580
97.507324,0,0,8
97.546795,0,0,8
97.589479,0,0,45
97.632406,0,0,8
97.676527,0,0,6
97.728312,0,0,165
97.765731,0,0,74
97.806200,0,0,10
97.846257,0,0,6
97.892766,0,0,910
97.927010,0,0,75
97.967374,0,0,11
98.012501,0,0,350
98.051852,0,0,11
98.122842,0,0,12
98.155472,0,0,7
98.206599,0,0,7
98.246847,0,0,7
98.288797,0,0,8
98.332662,0,0,8
98.373205,0,0,7
98.412330,0,0,8
98.455912,0,0,41
98.500063,0,0,370
98.533183,0,0,9
98.585971,0,0,6
98.592242,0,0,6
98.692276,0,0,290
98.747359,0,0,8
98.792689,0,0,193
98.832315,0,0,6
98.876015,0,0,24
98.922689,0,0,345
98.965430,0,0,7
99.008041,0,0,8
99.046378,0,0,11
99.091970,0,0,968
99.132761,0,0,47
99.172676,0,0,10
99.212901,0,0,44
99.252127,0,0,6
99.292886,0,0,364
99.331941,0,0,7
99.377124,0,0,101
99.421424,0,0,7
99.455736,0,0,148
99.508439,0,0,196
99.551657,0,0,8
99.591889,0,0,13
99.656262,0,0,68
99.693505,0,0,7
99.752127,0,0,90
99.792133,0,0,327
99.832598,0,0,8
99.875487,0,0,7
99.912293,0,0,293
99.954418,0,0,34
99.992170,0,0,14
100.031363,0,0,178
100.076355,0,0,16
100.128915,0,0,67
100.165454,0,0,92
100.211334,0,0,7
100.272650,0,0,6
100.312682,0,0,55
100.365496,0,0,339
100.412997,0,0,181
100.455011,0,0,7
100.492596,0,0,8
100.545964,0,0,210
100.589948,0,0,199
100.592303,0,0,57
100.692065,0,0,13
100.746694,0,0,44
100.787115,0,0,10
100.833022,0,0,115
100.865912,0,0,9
100.912605,0,0,13
100.956008,0,0,8
100.992384,0,0,91
101.033731,0,0,9
101.107354,0,0,12
101.155223,0,0,41
101.195404,0,0,38
101.232764,0,0,168
101.289503,0,0,165
101.326837,0,0,342
101.366211,0,0,254
101.411636,0,0,1495
101.454078,0,0,154
101.492191,0,0,6
101.533490,0,0,644
101.576287,0,0,8
101.605535,0,0,15
101.667333,0,0,10
101.712100,0,0,204
101.752704,0,0,6
101.791505,0,0,251
101.832887,0,0,6
101.876111,0,0,8
101.954327,0,0,13
102.005896,0,0,8
102.054525,0,0,7
102.092441,0,0,6
102.132296,0,0,7
102.176356,0,0,7
102.228573,0,0,662
102.266318,0,0,195
102.307727,0,0,425
102.354131,0,0,227
102.391603,0,0,8
102.432000,0,0,15
102.467324,0,0,9
102.522067,0,0,198
102.565499,0,0,10
102.592188,0,0,46
102.654877,0,0,454
102.692174,0,0,165
102.731540,0,0,115
102.776080,0,0,44
102.825493,0,0,25
102.868052,0,0,13
102.905890,0,0,6
102.945689,0,0,399
102.985855,0,0,71
103.031645,0,0,10
103.065979,0,0,5
103.112285,0,0,94
103.166523,0,0,51
103.192720,0,0,7
103.232301,0,0,240
103.276752,0,0,8
103.324793,0,0,127
103.366664,0,0,818
103.412601,0,0,7
103.446927,0,0,45
103.491114,0,0,9
103.534634,0,0,7
103.592206,0,0,12
103.654324,0,0,9
103.692613,0,0,89
103.767206,0,0,7
103.823122,0,0,82
103.866548,0,0,8
103.913112,0,0,8
103.951573,0,0,10
103.993356,0,0,151
104.032991,0,0,6
104.076524,0,0,156
104.123657,0,0,6
104.166452,0,0,8
104.205919,0,0,592
104.246838,0,0,8
104.321704,0,0,13
104.371580,0,0,514
104.412175,0,0,234
104.454847,0,0,163
104.492704,0,0,6
104.534300,0,0,47
104.589716,0,0,54
104.611672,0,0,96
104.666874,0,0,10
104.705865,0,0,98
104.753815,0,0,137
104.792102,0,0,6
104.832468,0,0,57
104.875377,0,0,90
104.912419,0,0,9
104.954100,0,0,244
104.991324,0,0,221
105.026861,0,0,9
105.076512,0,0,6
105.121359,0,0,484
105.166844,0,0,11
105.211363,0,0,7
105.251401,0,0,6
105.291665,0,0,5
105.332567,0,0,7
105.377529,0,0,8
105.411957,0,0,124
105.455359,0,0,243
105.491636,0,0,8
105.542283,0,0,667
105.578386,0,0,9
105.623118,0,0,248
105.671968,0,0,11
105.713096,0,0,10
105.756407,0,0,336
105.793688,0,0,204
105.834651,0,0,5
105.885426,0,0,9
105.927717,0,0,9
105.991880,0,0,12
106.032221,0,0,35
106.088965,0,0,132
106.133002,0,0,969
106.176354,0,0,7
106.221572,0,0,48
106.254212,0,0,223
106.292632,0,0,110
106.333017,0,0,7
106.387643,0,0,10
106.426527,0,0,218
106.476190,0,0,187
106.511832,0,0,51
106.553891,0,0,36
106.591940,0,0,62
106.624680,0,0,11
