t_wall_s,t_boot_ms,roll_rad,pitch_rad,yaw_rad,rollspeed,pitchspeed,yawspeed
29.752550,66671625,0.031308,-0.690121,0.167079,0.292796,-0.569766,0.070412
29.788936,66671660,0.035434,-0.701984,0.170095,0.068131,-0.280673,0.069956
29.812848,66671688,0.038402,-0.719870,0.166985,0.063445,-0.889369,-0.165398
29.855667,66671720,0.054261,-0.754201,0.153519,0.315615,-1.238519,-0.331866
29.886640,66671756,0.068641,-0.783294,0.147266,0.177992,-0.287588,0.266162
29.912346,66671792,0.045456,-0.771240,0.184306,0.256926,0.936315,1.333289
29.952561,66671823,0.015096,-0.744017,0.240878,0.181901,0.948126,1.288227
29.986492,66671859,-0.011987,-0.717316,0.278849,-0.486181,0.574001,0.176083
30.013132,66671891,-0.033980,-0.703111,0.283050,-0.586448,0.151468,0.163141
30.053067,66671924,-0.050145,-0.701253,0.295282,0.658232,-0.013420,0.498709
30.086247,66671957,-0.027710,-0.694595,0.317386,1.244179,0.415975,0.253083
30.112283,66671992,0.004455,-0.679317,0.320139,0.686360,0.482420,-0.167239
30.151998,66672024,0.022892,-0.653938,0.310354,-0.040545,0.719140,-0.161581
30.187084,66672058,0.020982,-0.637162,0.305489,-0.213881,0.447832,-0.127004
30.212974,66672093,0.020764,-0.633075,0.299610,0.047944,-0.076389,-0.156789
30.252586,66672120,0.042909,-0.627370,0.292853,1.214590,0.515747,-0.105691
30.286239,66672159,0.091114,-0.595394,0.300142,1.199844,0.977062,0.194187
30.313076,66672192,0.111545,-0.562545,0.311891,0.718368,1.101890,0.182892
30.351348,66672225,0.111778,-0.534205,0.318388,-0.305261,0.688290,0.009747
30.354798,66672259,0.084479,-0.528481,0.319261,-1.170668,-0.023621,-0.086314
30.412934,66672289,0.038771,-0.527556,0.294211,-1.608083,0.132741,-0.683233
30.452493,66672319,0.022255,-0.518111,0.289396,0.044414,0.409174,0.256992
30.485472,66672357,0.002693,-0.508074,0.309509,-0.647014,0.084853,0.420767
30.513613,66672394,-0.021528,-0.514984,0.312757,-0.554216,-0.303932,-0.107690
30.552126,66672424,-0.026362,-0.524562,0.298048,-0.359611,-0.289525,-0.733965
30.586912,66672457,-0.020051,-0.530512,0.273930,0.059006,-0.069888,-0.511346
30.619635,66672489,-0.010784,-0.531958,0.263977,0.314479,-0.077997,0.330105
30.652529,66672522,-0.009951,-0.537546,0.285381,0.450061,-0.418388,0.965599
30.687079,66672559,-0.011051,-0.551087,0.319369,0.186929,-0.072346,0.041867
30.712354,66672590,-0.005490,-0.549151,0.303492,-0.129266,0.043425,-0.465421
30.752414,66672624,0.001439,-0.546584,0.303695,0.416838,0.124200,0.298423
30.789348,66672656,0.020008,-0.545086,0.327193,1.250155,-0.087248,0.704256
30.817190,66672691,0.047877,-0.552841,0.346393,1.073500,-0.205910,0.307241
30.854782,66672725,0.086243,-0.553604,0.355074,1.195102,0.076652,0.185280
30.888668,66672760,0.104538,-0.560381,0.359634,0.341176,-0.663475,0.074998
30.913882,66672790,0.104418,-0.595517,0.363419,0.072166,-1.098676,0.615068
30.955004,66672820,0.111433,-0.611621,0.394746,2.155900,0.401998,1.118198
30.986315,66672859,0.150396,-0.575365,0.444458,0.207707,1.388894,0.442508
31.012653,66672893,0.113115,-0.517496,0.462557,-0.846825,1.858255,0.181612
31.054337,66672925,0.112257,-0.449675,0.491639,1.280687,2.485565,1.054720
31.085384,66672959,0.125830,-0.370215,0.556329,1.043253,2.590840,1.456156
31.113264,66672991,0.143461,-0.293325,0.599454,0.719057,2.300942,0.587034
31.152238,66673026,0.097502,-0.234271,0.635115,-2.510576,1.451637,0.954821
31.187012,66673060,-0.012965,-0.237867,0.649803,-0.882080,-1.320145,-0.351414
31.212555,66673091,0.160337,-0.353811,0.604143,6.545607,-4.503796,-0.913785
31.251370,66673122,0.275944,-0.453428,0.580971,-9.508617,1.991952,0.763869
31.286100,66673160,-0.051631,-0.399342,0.625791,0.399249,-0.705837,-0.828574
31.312317,66673188,-0.003917,-0.415173,0.560103,-1.297515,-0.143776,-1.829083
31.353498,66673223,-0.026253,-0.428265,0.511426,0.707829,-0.856039,-1.317675
31.356692,66673261,0.086964,-0.437506,0.468580,3.780638,1.065162,-0.287965
31.411616,66673285,0.223307,-0.392284,0.469689,6.670404,2.109062,-0.339327
31.452166,66673326,0.447393,-0.323161,0.469085,3.511539,0.883727,-0.966396
31.487033,66673356,0.491137,-0.304453,0.444685,-0.704121,-0.231118,-0.781556
31.511390,66673388,0.450923,-0.300503,0.423123,-1.023239,-0.065330,-0.295408
31.554633,66673424,0.426640,-0.291716,0.423698,-0.634395,0.378386,0.021959
31.587698,66673459,0.397632,-0.286987,0.433101,-0.925407,0.147740,0.255422
31.622797,66673490,0.359551,-0.288650,0.446045,-0.853413,0.092380,0.381749
31.653024,66673527,0.342942,-0.287726,0.460012,-0.147173,0.209575,0.368337
31.687505,66673560,0.341865,-0.285910,0.470808,0.122214,0.121424,0.248167
31.713269,66673594,0.342724,-0.286215,0.480387,0.156949,0.059777,0.260332
31.753708,66673625,0.349304,-0.285609,0.487946,0.206044,0.080643,0.095155
31.785478,66673657,0.350721,-0.285192,0.488331,-0.073315,-0.024232,-0.045834
31.811816,66673691,0.345546,-0.285247,0.484496,-0.189817,-0.040029,-0.119903
31.852240,66673724,0.341662,-0.284411,0.479232,-0.145845,-0.018408,-0.179025
31.885443,66673757,0.344109,-0.283467,0.473804,0.168810,-0.021726,-0.140782
31.921941,66673791,0.354219,-0.282617,0.471357,0.394795,0.023009,-0.004150
31.952892,66673827,0.365003,-0.281523,0.474799,0.253144,0.102659,0.161251
31.988181,66673860,0.364963,-0.278805,0.482086,-0.113026,0.119979,0.094190
32.012663,66673889,0.354909,-0.279224,0.485319,-0.405366,-0.002894,0.068357
32.052112,66673917,0.343914,-0.279598,0.484060,-0.424445,-0.044436,-0.066591
32.085412,66673958,0.329975,-0.279896,0.482828,-0.352177,-0.011050,0.001120
32.121568,66673989,0.320959,-0.280545,0.482639,-0.214099,-0.023356,-0.013706
32.152522,66674024,0.319440,-0.280562,0.480897,0.055673,0.002930,-0.055293
32.186245,66674057,0.322572,-0.280348,0.480144,0.098250,-0.007122,-0.000408
32.221825,66674092,0.327600,-0.280551,0.480470,0.183804,0.007356,0.011483
32.255261,66674127,0.331757,-0.280304,0.481294,0.039571,0.007439,0.024623
32.285820,66674151,0.330416,-0.280587,0.481889,-0.107030,-0.005200,0.019569
32.320939,66674195,0.324973,-0.280843,0.481871,-0.190881,-0.009104,-0.022068
32.353117,66674223,0.317363,-0.281226,0.480665,-0.306556,-0.030830,-0.034496
32.357204,66674259,0.309520,-0.281773,0.479488,-0.087781,-0.011905,-0.019809
32.414211,66674288,0.308917,-0.281768,0.479128,0.025944,0.004262,-0.005446
32.455572,66674325,0.310657,-0.281585,0.478900,0.074600,0.001656,-0.010541
32.484874,66674357,0.314430,-0.281289,0.478731,0.113763,0.010992,0.001045
32.511327,66674391,0.316413,-0.281489,0.479627,0.041975,0.000028,0.035100
32.551899,66674423,0.316136,-0.281559,0.480046,-0.032756,0.001810,-0.001200
32.585213,66674460,0.313003,-0.281621,0.479109,-0.128511,-0.015375,-0.032770
32.612287,66674490,0.311486,-0.281764,0.478792,0.021230,-0.000339,0.012777
32.652731,66674524,0.314449,-0.282081,0.479559,0.133941,0.002116,0.019963
32.688922,66674559,0.319258,-0.281894,0.479840,0.129049,0.001468,-0.007393
32.712789,66674590,0.324589,-0.283844,0.477439,0.174355,-0.170539,-0.108874
32.752646,66674624,0.325388,-0.290181,0.469110,-0.310883,-0.368076,-0.194304
32.788046,66674654,0.313906,-0.300101,0.460281,-0.355928,-0.264017,-0.090303
32.812772,66674692,0.316117,-0.301416,0.458343,0.287108,0.067610,-0.019129
32.853244,66674726,0.330057,-0.296907,0.459869,0.362174,0.106510,-0.000342
32.886467,66674759,0.329377,-0.300860,0.457230,-0.238191,-0.256912,-0.044676
32.915084,66674791,0.316441,-0.311940,0.450970,-0.598509,-0.474472,-0.092931
32.954688,66674824,0.304493,-0.325735,0.442233,-0.171516,-0.356139,-0.113807
32.989359,66674860,0.305120,-0.332934,0.436996,-0.056663,-0.194425,-0.046700
33.012724,66674889,0.299364,-0.338470,0.434087,-0.290297,-0.197268,-0.025859
33.052261,66674924,0.283484,-0.346749,0.432019,-0.595327,-0.345856,0.047056
33.085382,66674954,0.261326,-0.370374,0.425564,-0.974692,-1.097699,-0.053150
33.112707,66674988,0.225216,-0.418549,0.412300,-1.254547,-1.561857,0.065622
33.152371,66675026,0.205620,-0.466526,0.407462,-0.127681,-1.133307,0.185004
33.186190,66675058,0.231424,-0.488759,0.405071,1.315249,-0.467356,0.017560
33.212996,66675086,0.268258,-0.503499,0.404120,0.659549,-0.653394,0.092333
33.253910,66675125,0.217859,-0.559374,0.381234,-2.526599,-1.875888,-0.220336
33.284960,66675157,0.141965,-0.621908,0.360366,-2.280255,-1.824953,-0.157638
33.312663,66675191,0.115091,-0.652176,0.359592,-0.134207,-0.391284,0.271464
33.351816,66675226,0.133324,-0.637844,0.369751,1.096177,0.676048,0.013606
33.364743,66675257,0.194382,-0.618199,0.376690,2.201957,0.500282,0.207859
33.412840,66675288,0.236305,-0.622251,0.385392,1.096595,-0.434383,0.239726
33.451813,66675323,0.248960,-0.643840,0.384319,-0.020729,-0.728257,0.119994
33.486222,66675355,0.251718,-0.665130,0.382090,0.476035,-0.684875,0.049595
33.522585,66675393,0.279627,-0.681769,0.373201,0.290598,-0.224477,-0.118482
33.552986,66675421,0.284834,-0.690361,0.364983,-0.171131,-1.222789,-0.255045
33.585187,66675460,0.284947,-0.740689,0.334017,-1.442309,-1.733975,-0.037420
33.612954,66675493,0.223960,-0.791743,0.320619,-3.157049,-1.300153,0.184209
33.653522,66675523,0.147978,-0.819619,0.313698,-2.464195,-1.012700,-0.456707
33.686290,66675558,0.101251,-0.839818,0.284591,0.510184,0.733857,-0.186050
33.722231,66675591,0.185686,-0.790065,0.289192,4.687151,1.983766,-0.068677
33.757218,66675629,0.298481,-0.733195,0.324789,2.462352,1.255221,0.601226
33.786745,66675657,0.292276,-0.712918,0.353093,-0.881909,0.582624,0.328102
33.813373,66675691,0.185398,-0.694771,0.383883,-3.531281,0.748998,0.761006
33.852479,66675728,0.056411,-0.693839,0.439215,-0.760867,-0.163618,1.000442
33.886990,66675758,0.061772,-0.680719,0.445922,0.974273,0.436122,-0.320025
33.913131,66675793,0.121448,-0.676676,0.449233,2.433669,0.150212,0.936328
33.952396,66675823,0.159438,-0.677777,0.509495,2.249568,0.300042,1.124805
33.989124,66675861,0.204616,-0.651948,0.509879,0.192543,0.495472,-0.922517
34.012501,66675891,0.195226,-0.653128,0.484800,-1.665414,-0.395733,-0.393290
34.051365,66675920,0.114522,-0.674165,0.478536,-3.066920,-0.669691,0.002700
34.085748,66675956,0.015334,-0.679673,0.504586,-1.844292,0.368255,0.550644
34.123521,66675990,-0.036425,-0.673183,0.515561,-0.606832,-0.215966,0.112644
34.155118,66676019,-0.035887,-0.697283,0.536570,1.391647,-0.771434,0.713203
34.187728,66676060,0.023279,-0.706322,0.583543,2.917448,0.123184,0.764362
34.215468,66676089,0.084691,-0.708437,0.590532,1.645785,-0.164663,0.005092
34.253326,66676121,0.129321,-0.720596,0.583491,1.715762,-0.295152,-0.143147
34.286612,66676157,0.234638,-0.694703,0.591798,4.199869,1.553573,0.133795
34.312698,66676194,0.346291,-0.646850,0.606977,1.868747,0.935208,-0.141063
34.352907,66676220,0.332725,-0.644287,0.609475,-1.735485,-0.309294,0.003036
34.372299,66676256,0.233728,-0.658707,0.601500,-4.187766,-0.697312,-0.181431
34.412446,66676290,0.054088,-0.708085,0.560847,-6.401717,-1.931214,-0.989936
34.453636,66676325,-0.103817,-0.754656,0.516044,-4.008597,-0.631307,-0.911812
34.487472,66676358,-0.051081,-0.753464,0.515957,3.508717,0.556720,0.438265
34.511386,66676389,0.059665,-0.716586,0.540962,4.652790,1.422565,0.548499
34.552854,66676425,0.214397,-0.672963,0.564007,4.781427,1.238500,0.190212
34.590257,66676460,0.343915,-0.630314,0.590433,3.257402,1.261742,0.271113
34.614872,66676492,0.346954,-0.621433,0.602311,-0.975285,0.035853,0.008114
34.651763,66676522,0.275459,-0.633395,0.584330,-3.687465,-0.757191,-0.526521
34.686471,66676555,0.148930,-0.660614,0.540895,-4.653115,-1.104260,-0.895542
34.712591,66676591,0.031807,-0.688785,0.505897,-4.126155,-0.813505,-0.781849
34.752576,66676627,-0.069300,-0.715316,0.470377,-2.801894,-0.601321,-0.676355
34.786293,66676658,-0.075264,-0.723217,0.462572,0.907853,0.002836,0.183981
34.813315,66676691,-0.083865,-0.714373,0.498350,-0.088175,0.230509,1.431904
34.852320,66676719,-0.132390,-0.704278,0.549990,-0.326170,0.215574,1.084536
34.885164,66676755,-0.152561,-0.687869,0.583902,-0.366646,0.408838,0.428387
34.913611,66676784,-0.154426,-0.673541,0.572991,0.256043,0.457487,-0.618077
34.954765,66676826,-0.119115,-0.664509,0.527415,-0.073222,0.361664,-0.959296
34.987888,66676858,-0.103916,-0.642772,0.496626,-0.246119,1.185452,-0.564159
35.013377,66676893,-0.119807,-0.579372,0.496806,-0.535973,2.078470,0.703951
35.051250,66676920,-0.137277,-0.526510,0.506795,-0.288955,1.536746,0.189942
35.084941,66676958,-0.142623,-0.485704,0.499770,-0.191863,0.851766,-0.101379
35.112168,66676987,-0.136217,-0.485204,0.481560,-0.021738,-0.370509,-0.818389
35.152689,66677024,-0.121590,-0.504735,0.454499,0.138995,-0.666451,-0.537688
35.186896,66677057,-0.110752,-0.534672,0.448238,0.360863,-1.175071,0.068894
35.213702,66677089,-0.102093,-0.578572,0.458391,0.644690,-1.873261,-0.062129
35.253131,66677125,-0.075247,-0.636954,0.446112,0.419592,-1.378758,-0.865453
35.286472,66677159,-0.049691,-0.669816,0.421362,0.274008,-0.850902,-0.394728
35.312816,66677190,-0.043752,-0.705934,0.430767,0.481545,-1.259755,1.010363
35.352760,66677226,-0.058514,-0.744676,0.474003,0.593450,-1.869684,0.936907
35.372006,66677257,-0.062472,-0.826336,0.518945,0.516053,-1.462280,-0.207344
35.412605,66677291,-0.029154,-0.855042,0.486323,0.052136,-0.412043,-0.661068
35.452337,66677320,-0.016983,-0.863721,0.470312,0.056721,-0.286741,-0.138200
35.488864,66677355,-0.014369,-0.888198,0.472429,0.165927,-0.998382,0.068079
35.513188,66677392,-0.001642,-0.927850,0.465293,0.143932,-1.139414,-0.332383
35.552677,66677420,0.017189,-0.958045,0.442672,-0.071167,-0.912951,-0.450810
35.586642,66677458,0.026671,-0.986853,0.403382,-1.244596,-0.735616,-0.707864
35.613010,66677488,0.018240,-1.001901,0.370380,-1.489005,-0.468187,-0.747834
35.656557,66677528,0.017611,-1.013952,0.291398,-1.325393,-0.079382,-1.062254
35.684960,66677559,0.025886,-1.005211,0.229519,-1.654976,0.702096,-1.038110
35.712099,66677589,0.018589,-0.967856,0.188162,-1.087421,1.270900,-0.725077
35.753103,66677624,0.028702,-0.920779,0.140805,-0.641891,1.092885,-0.862494
35.786628,66677655,0.036817,-0.892569,0.100309,-0.796175,0.793943,-0.674990
35.816731,66677689,0.015604,-0.871307,0.087917,-1.035711,0.394674,-0.014339
35.852328,66677727,-0.058897,-0.873631,0.096882,-2.335060,-0.603881,0.112237
35.886470,66677757,-0.106345,-0.897575,0.094978,-0.870321,-0.408570,-0.042456
35.913309,66677792,-0.102960,-0.878662,0.102010,0.373367,1.174746,0.031334
35.955593,66677825,-0.095112,-0.846902,0.076551,-0.998983,0.169939,-0.471512
35.985754,66677858,-0.117195,-0.853219,0.057809,0.129614,0.240303,-0.414571
36.013471,66677888,-0.055514,-0.844404,0.049426,4.042829,0.124875,0.101575
36.052635,66677925,0.042205,-0.843009,0.050411,-0.170117,-0.264860,-0.080195
36.087493,66677959,0.074093,-0.870843,0.027298,1.013001,-1.055001,-0.549417
36.119810,66677990,0.148711,-0.906483,-0.033017,0.183767,-1.283086,-1.366614
36.152422,66678020,0.187039,-0.939757,-0.111347,-1.213221,-1.440383,-1.063731
36.187545,66678051,0.192660,-0.967519,-0.140605,0.135968,-1.221156,0.267629
36.212739,66678091,0.213833,-1.033541,-0.115965,1.276028,-1.471931,0.538399
36.252890,66678124,0.224138,-1.094039,-0.116142,-0.224046,-1.884070,0.454291
36.285399,66678159,0.192524,-1.167845,-0.076763,0.581937,-1.994969,1.139321
36.312640,66678189,0.163563,-1.224748,-0.009241,1.387759,-1.647936,1.088397
36.352852,66678221,0.147216,-1.279399,0.051873,0.985465,-1.352376,0.511461
36.376272,66678259,0.162681,-1.319760,0.080376,1.336743,-0.677062,0.245816
36.417479,66678293,0.219035,-1.327274,0.084158,2.354955,-0.246195,0.003263
36.451956,66678324,0.315455,-1.346073,0.053532,3.163076,-2.124802,-0.099746
36.484779,66678359,0.625579,-1.424121,-0.158970,1.073917,-2.360888,0.158174
36.515737,66678393,0.926471,-1.476682,-0.532317,-3.396297,-0.916085,0.129008
36.553733,66678422,1.061993,-1.488370,-0.799796,-5.250825,-0.992409,-0.240991
36.586502,66678457,1.259729,-1.500180,-1.183811,-4.907572,-0.761992,0.319433
36.612798,66678490,1.275326,-1.534017,-1.327057,-3.468319,-0.472815,1.205789
36.652698,66678523,1.662669,-1.567110,-1.800426,-1.682521,-0.263749,0.448909
36.684905,66678556,-2.524703,-1.563978,2.364131,-0.035117,-0.121496,0.416498
36.713714,66678589,-1.794338,-1.531524,1.659117,1.607675,-0.134645,1.742956
36.752523,66678624,-1.599124,-1.463884,1.553000,2.941939,0.121352,1.567581
36.788258,66678660,-1.319179,-1.434391,1.408982,4.082432,0.763831,0.373744
36.812523,66678689,-1.048869,-1.416332,1.264239,4.973581,0.973235,0.442701
36.853260,66678718,-0.859966,-1.383846,1.236698,5.500022,0.482223,0.872908
36.888769,66678760,-0.653519,-1.367898,1.255389,5.788570,0.068808,-0.095275
36.913220,66678795,-0.323476,-1.374921,1.144362,5.909931,0.185768,-0.663469
36.951527,66678826,-0.080535,-1.369056,1.081079,5.843558,0.275815,-0.279244
36.986580,66678859,0.114918,-1.378537,1.066861,5.461698,-0.602595,-0.000103
37.012185,66678890,0.300305,-1.405079,1.032229,4.963776,-0.994314,-0.193788
37.052058,66678924,0.633191,-1.420506,0.839073,4.417331,-0.857932,-1.045815
37.085311,66678959,1.050494,-1.415766,0.559159,3.691040,-0.694217,-0.484369
37.118214,66678988,1.244040,-1.421069,0.466333,2.879431,-0.431886,0.214130
37.151569,66679024,1.486155,-1.433446,0.308981,1.972517,-1.150428,0.358428
37.186177,66679053,1.879034,-1.450534,-0.034567,1.151590,-1.193413,1.048177
37.212574,66679088,2.248391,-1.470101,-0.379550,0.459620,-0.184635,1.115611
37.252153,66679124,2.644913,-1.499225,-0.776166,-0.499518,0.000265,1.546086
37.286124,66679154,-2.997501,-1.504990,-1.437741,-1.226527,-0.203180,1.949055
37.313964,66679194,-2.287254,-1.451537,-2.215568,-1.766678,-0.192529,1.817152
37.352537,66679224,-2.133377,-1.413223,-2.426413,-2.019449,0.368027,1.425782
37.385310,66679253,-2.026387,-1.390716,-2.612318,-2.068068,0.411218,0.503713
37.385310,66679291,-2.019834,-1.397848,-2.684545,-1.617352,0.671002,-0.173769
37.455486,66679327,-1.824104,-1.413609,-2.929971,-1.015087,1.382086,0.109578
37.486112,66679355,-1.619652,-1.411543,3.125671,-0.592753,1.147663,0.294972
37.512368,66679394,-1.479722,-1.403638,2.972828,-0.135360,0.544916,0.185094
37.551826,66679423,-1.405406,-1.397916,2.902693,0.434990,0.203398,0.089175
37.576301,66679454,-1.375306,-1.393094,2.894060,0.932702,0.018355,0.210097
37.618981,66679490,-1.325370,-1.387663,2.886747,1.426609,0.134990,-0.107437
37.655626,66679525,-1.223421,-1.397472,2.839121,1.737720,0.084500,-0.508463
37.686825,66679555,-1.119060,-1.419499,2.799353,1.901779,-0.219412,-0.748020
37.713162,66679590,-0.998652,-1.441743,2.744407,2.022957,0.007418,-0.629593
37.752856,66679625,-0.853990,-1.456904,2.659603,1.960527,-0.159803,-0.591690
37.786980,66679656,-0.752794,-1.482313,2.624385,1.770339,-0.575082,-0.545562
37.814201,66679692,-0.789533,-1.502931,2.719752,1.533591,-0.413187,0.023791
37.852021,66679724,-0.809922,-1.502507,2.788476,1.270641,0.113195,0.087452
37.885310,66679759,-0.759596,-1.498233,2.747891,-0.805099,0.077907,0.035143
37.912921,66679788,-0.945738,-1.501457,2.846331,-4.077699,-0.391518,0.099319
37.953715,66679826,-1.235837,-1.501557,2.955316,-5.867871,0.160654,0.119907
37.985809,66679858,-0.947473,-1.489004,2.462814,-5.369129,1.391700,-0.420994
38.012226,66679891,-0.637374,-1.474891,2.004252,-4.325617,1.062662,-0.599047
38.051956,66679922,-0.606309,-1.470696,1.852166,-3.178962,-0.042757,-0.108624
38.087185,66679956,-0.793996,-1.482058,1.964640,-1.722335,-0.552987,-0.020536
38.112727,66679992,-0.848442,-1.488711,1.986283,-0.478963,0.322397,-0.121194
38.152270,66680023,-0.690615,-1.475058,1.830932,0.663644,0.576289,0.011831
38.187041,66680057,-0.514288,-1.476445,1.691509,1.515505,-0.260591,-0.649718
38.214727,66680092,-0.307331,-1.493137,1.544922,2.253493,-0.113654,-0.430728
38.253209,66680123,-0.066017,-1.491370,1.392261,2.828664,0.159171,-0.274354
38.285543,66680159,0.212116,-1.478197,1.237718,3.186614,0.408187,-0.401332
38.312396,66680192,0.282175,-1.456606,1.193236,-1.070432,0.791503,-0.304047
38.353337,66680226,0.192787,-1.423147,1.138412,-5.272224,0.966512,-0.486150
38.381371,66680254,0.076849,-1.384100,1.081263,-5.868544,1.423507,-0.418430
38.422422,66680291,-0.087742,-1.326238,1.059436,-5.367595,2.103818,0.175614
38.453518,66680326,-0.252473,-1.235229,1.073389,-3.494071,2.780124,0.824018
38.485786,66680355,-0.252635,-1.151248,1.088251,3.013274,2.166983,0.811091
38.512048,66680392,-0.056600,-1.067752,1.108409,7.502723,2.582450,0.366511
38.555941,66680423,0.193147,-0.984834,1.096448,5.875589,2.029509,-0.551284
38.586739,66680461,0.278384,-0.934588,1.089315,0.598442,1.151228,-0.377633
38.611702,66680493,0.218676,-0.876976,1.106462,-2.001301,2.071374,0.012748
38.653105,66680521,0.131255,-0.798004,1.126943,-3.076587,3.453244,-0.082403
38.685537,66680559,-0.032888,-0.673042,1.127223,-5.283265,3.009340,-0.255873
38.724496,66680596,-0.196173,-0.570338,1.109500,-3.910280,2.695997,0.129597
38.752732,66680624,-0.257741,-0.495221,1.120833,-1.217959,2.324441,1.298819
38.788784,66680659,-0.282417,-0.413242,1.171858,-0.192088,1.677432,2.026754
38.821712,66680690,-0.298031,-0.337843,1.207269,0.361550,2.329832,1.503430
38.852357,66680722,-0.273745,-0.231637,1.216802,0.783450,3.897586,1.307763
38.888926,66680760,-0.262395,-0.099210,1.228547,0.162453,3.433597,1.465512
38.913432,66680788,-0.253573,-0.000852,1.244220,0.709575,1.988412,0.818271
38.951438,66680826,-0.216921,0.055750,1.245854,1.166556,1.229672,0.076548
38.986714,66680861,-0.186835,0.094612,1.236721,0.846514,1.339986,-0.015559
39.022024,66680892,-0.159551,0.144473,1.232296,0.582926,1.767316,0.218735
39.055347,66680925,-0.165319,0.210983,1.224823,-0.436731,1.337065,-0.081352
39.085923,66680955,-0.161244,0.220249,1.212636,0.848298,-0.247345,-0.535667
39.111411,66680994,-0.124675,0.186830,1.178614,1.014699,-0.784786,-1.206243
39.154283,66681021,-0.112872,0.181160,1.150498,0.186044,0.657687,-0.923075
39.186947,66681057,-0.137559,0.233212,1.119285,-0.848760,1.933920,-0.479519
39.217633,66681092,-0.161227,0.287224,1.093739,-0.040429,1.691061,-0.592897
39.253117,66681125,-0.147283,0.325165,1.071608,1.034696,1.011500,-0.269170
39.285306,66681156,-0.128972,0.353812,1.064410,0.115192,1.695451,0.021638
39.321891,66681191,-0.128631,0.408769,1.055499,0.065490,1.807919,-0.388989
39.353093,66681224,-0.132880,0.484324,1.019631,0.466811,1.427861,-0.538052
39.386935,66681254,-0.129859,0.510940,1.003389,0.464362,0.852841,-0.388806
39.386935,66681288,-0.122836,0.523542,0.982403,0.329978,-0.157349,-0.439053
39.452804,66681320,-0.123362,0.512164,0.965352,0.191659,-0.377624,-0.647850
39.486376,66681360,-0.141115,0.486766,0.933154,-0.145571,-0.687351,-0.773855
39.512660,66681389,-0.149790,0.460653,0.917540,-0.039370,-0.815243,-0.482920
39.552596,66681427,-0.155071,0.423398,0.908643,0.049530,-1.127093,-0.328607
39.587506,66681460,-0.151290,0.384021,0.905513,0.012062,-1.180785,-0.207314
39.612629,66681490,-0.158894,0.352388,0.905157,-0.396312,-0.934189,-0.247774
39.653312,66681522,-0.172650,0.319573,0.893766,-0.183365,-0.848305,-0.666815
39.686015,66681557,-0.172237,0.291548,0.879753,0.298935,-0.160746,-0.207296
39.722462,66681591,-0.166478,0.308369,0.875769,-0.094449,0.747310,-0.018538
39.751390,66681626,-0.182549,0.322413,0.863532,-0.550529,0.255912,-0.501664
39.786549,66681655,-0.181485,0.323079,0.846453,0.966869,0.224307,-0.049122
39.812323,66681688,-0.156598,0.330772,0.849797,0.646091,0.174009,0.118716
39.852111,66681724,-0.151734,0.336382,0.844650,-0.045295,0.220597,-0.320529
39.886823,66681759,-0.157182,0.346267,0.828127,0.058578,0.420331,-0.372752
39.922278,66681793,-0.150456,0.359862,0.817872,0.474606,0.516256,-0.217935
39.952408,66681824,-0.136411,0.375986,0.811345,0.402038,0.414446,0.006326
39.986331,66681858,-0.126568,0.386374,0.824163,0.067171,0.206246,0.478648
40.022606,66681893,-0.121008,0.393825,0.828393,0.108482,0.227820,0.027915
40.055060,66681925,-0.118291,0.396639,0.834311,0.076159,-0.060533,0.262871
40.085501,66681961,-0.098934,0.389648,0.846632,0.561789,-0.261975,0.302815
40.112668,66681992,-0.092867,0.396756,0.836874,-0.017411,0.605052,-0.658405
40.152014,66682024,-0.117145,0.421283,0.809818,-0.537559,1.123205,-0.826868
40.186725,66682053,-0.149670,0.447196,0.768287,-0.420778,0.702788,-1.325681
40.216818,66682091,-0.180337,0.449229,0.722153,0.027794,-0.336222,-0.638270
40.255030,66682119,-0.180117,0.432958,0.718381,-0.202365,-0.560647,0.284020
40.288399,66682158,-0.189805,0.425255,0.738764,-0.567230,0.102888,0.344509
40.321940,66682190,-0.202244,0.436370,0.731494,0.062186,0.788573,-0.619795
40.352697,66682225,-0.214794,0.461882,0.700012,-0.186849,0.740085,-0.615198
40.385932,66682259,-0.238922,0.459929,0.677860,-0.425761,-0.406027,-0.482453
40.389248,66682289,-0.252178,0.431981,0.666251,-0.134432,-0.789452,-0.584788
40.452065,66682327,-0.254735,0.411889,0.635952,0.533942,0.013692,-1.217448
40.489090,66682356,-0.250586,0.418414,0.591144,0.701355,0.780951,-1.024996
40.512213,66682393,-0.249026,0.442386,0.558999,0.262984,0.761103,-0.412222
40.553093,66682424,-0.246140,0.451060,0.545384,0.258182,0.062938,-0.313488
40.586421,66682455,-0.231749,0.440407,0.536883,0.847224,-0.315900,-0.339290
40.617688,66682488,-0.210052,0.439363,0.525732,0.624968,0.279260,-0.211303
40.651713,66682522,-0.200162,0.450287,0.516578,0.362363,0.307421,-0.204191
40.686456,66682557,-0.199475,0.448586,0.495746,0.109632,-0.155711,-0.622469
40.721764,66682594,-0.198636,0.427356,0.503640,-0.115575,-0.709364,0.350215
40.752855,66682623,-0.195562,0.418558,0.509977,0.106059,-0.120547,0.029591
40.785514,66682655,-0.190441,0.426715,0.501759,0.326903,0.550834,-0.325653
40.813316,66682689,-0.191532,0.444278,0.487584,-0.043961,0.521081,-0.189895
