t_wall_s,t_boot_us,ax,ay,az,gx,gy,gz,mx,my,mz,abs_pressure,temperature,source
34.582369,66347851145,3.503184,-0.290497,-9.084368,-0.041519,-0.001250,0.021018,0.214632,0.896047,2.772034,782.07,40.70,highres
34.603715,66347865858,3.372569,-0.235712,-9.054307,0.008460,0.001525,0.018231,0.216126,0.894545,2.760794,782.07,40.70,highres
34.618221,66347887911,3.261452,-0.290509,-9.057828,0.012736,-0.012220,0.028310,0.216126,0.894545,2.760794,782.06,40.70,highres
34.645550,66347908645,3.315957,-0.292914,-9.135372,0.009807,-0.017717,0.029963,0.216126,0.894545,2.760794,782.06,40.70,highres
34.665560,66347926305,3.449442,-0.370711,-9.231910,0.009563,-0.012775,0.035123,0.216126,0.894545,2.760794,782.06,40.70,highres
34.684607,66347947485,3.483496,-0.429292,-9.328344,-0.004158,-0.002262,0.028645,0.216126,0.894545,2.760794,782.06,40.70,highres
34.698937,66347968614,3.411084,-0.363529,-9.178731,-0.020416,0.017356,0.015796,0.216126,0.894545,2.760794,782.05,40.70,highres
34.727585,66347983718,3.369035,-0.283278,-9.005838,-0.000903,0.027428,0.014656,0.220599,0.897582,2.764407,782.05,40.70,highres
34.738206,66348007787,3.300927,-0.242207,-9.024838,0.031754,0.012186,0.018231,0.230577,0.903246,2.769719,782.05,40.70,highres
34.769274,66348030579,3.401369,-0.343899,-9.158277,-0.018010,-0.018351,0.028310,0.230577,0.903246,2.769719,782.05,40.70,highres
34.782771,66348041352,3.402957,-0.325191,-9.205572,-0.025413,-0.016033,0.024435,0.230577,0.903246,2.769719,782.06,40.70,highres
34.804956,66348075789,3.414301,-0.353151,-9.278512,-0.000302,0.012531,0.025763,0.230577,0.903246,2.769719,782.06,40.70,highres
34.831832,66348093337,3.431033,-0.344768,-9.208228,-0.008339,0.028579,0.021072,0.230577,0.903246,2.769719,782.06,40.70,highres
34.838271,66348113423,3.399483,-0.300956,-9.060461,0.009459,0.023466,0.020385,0.230577,0.903246,2.769719,782.06,40.70,highres
34.867536,66348133408,3.335771,-0.294505,-9.043380,-0.000273,-0.004496,0.023589,0.222291,0.899722,2.768113,782.06,40.70,highres
34.882186,66348154272,3.417134,-0.381919,-9.184320,-0.028650,-0.012044,0.022518,0.233899,0.908304,2.762941,782.06,40.70,highres
34.898708,66348170580,3.482813,-0.329135,-9.129951,-0.017378,0.009169,0.020129,0.233899,0.908304,2.762941,782.06,40.70,highres
34.931226,66348193458,3.387143,-0.306071,-9.115287,0.017549,0.010725,0.027051,0.233899,0.908304,2.762941,782.06,40.70,highres
34.936865,66348208107,3.328488,-0.347968,-9.096133,0.023515,0.008449,0.029737,0.233899,0.908304,2.762941,782.05,40.70,highres
34.964729,66348231366,3.303660,-0.376697,-9.143332,0.024342,-0.004584,0.026477,0.233899,0.908304,2.762941,782.05,40.70,highres
34.982854,66348253470,3.395522,-0.389864,-9.436094,-0.005896,0.002746,0.024950,0.233899,0.908304,2.762941,782.05,40.70,highres
34.997956,66348275765,3.479812,-0.398476,-9.404744,-0.024356,0.058624,0.031414,0.218951,0.894829,2.771220,782.05,40.70,highres
35.031394,66348290838,3.497974,-0.389006,-9.095432,-0.020389,0.087551,0.029837,0.216362,0.897657,2.768844,782.06,40.70,highres
35.038405,66348314308,3.470937,-0.321633,-8.808842,0.005405,0.059862,0.019758,0.216362,0.897657,2.768844,782.06,40.70,highres
35.065978,66348336432,3.471592,-0.288115,-8.775524,-0.006616,-0.003080,0.005487,0.216362,0.897657,2.768844,782.06,40.70,highres
35.081802,66348356371,3.442208,-0.190840,-8.812649,-0.012921,-0.061804,-0.000641,0.216362,0.897657,2.768844,782.06,40.70,highres
35.097889,66348368281,3.420581,-0.182565,-8.953832,-0.009880,-0.084313,0.007167,0.216362,0.897657,2.768844,782.06,40.70,highres
35.132467,66348388267,3.339278,-0.314717,-9.246344,0.007881,-0.079369,0.028927,0.216362,0.897657,2.768844,782.06,40.70,highres
35.137429,66348408308,3.291378,-0.352756,-9.342726,0.033657,-0.046194,0.030068,0.226250,0.898085,2.769923,782.06,40.70,highres
35.164252,66348429711,3.403098,-0.420848,-9.334084,0.026432,-0.017343,0.032364,0.225275,0.890054,2.779728,782.06,40.70,highres
35.182299,66348447623,3.476966,-0.452682,-9.359500,0.006939,-0.003986,0.023422,0.225275,0.890054,2.779728,782.06,40.70,highres
35.199351,66348468511,3.519016,-0.427105,-9.206789,-0.036433,0.010369,0.009983,0.225275,0.890054,2.779728,782.06,40.70,highres
35.230794,66348489351,3.370162,-0.321054,-9.009986,-0.030354,0.000308,0.000210,0.225275,0.890054,2.779728,782.06,40.70,highres
35.239145,66348508866,3.241454,-0.302273,-8.977896,-0.013653,-0.018499,0.011057,0.225275,0.890054,2.779728,782.06,40.70,highres
35.268008,66348527652,3.309634,-0.289990,-8.941070,-0.002835,-0.026893,0.020674,0.225275,0.890054,2.779728,782.06,40.70,highres
35.281722,66348546584,3.412101,-0.358629,-9.165643,0.043111,-0.034765,0.026974,0.220905,0.898308,2.769390,782.06,40.70,highres
35.310634,66348568582,3.390058,-0.449813,-9.377036,0.014880,-0.038500,0.015786,0.226632,0.887834,2.771429,782.06,40.70,highres
35.331942,66348587223,3.359637,-0.363465,-9.342778,-0.023555,-0.023086,0.009188,0.226632,0.887834,2.771429,782.06,40.70,highres
35.337757,66348604671,3.332438,-0.328856,-9.290097,-0.001538,0.006475,0.016470,0.226632,0.887834,2.771429,782.06,40.70,highres
35.366918,66348623951,3.338064,-0.398244,-9.336740,0.006625,0.034444,0.020250,0.226632,0.887834,2.771429,782.06,40.70,highres
35.372058,66348651111,3.377627,-0.329825,-9.125446,-0.042108,0.046974,0.021637,0.226632,0.887834,2.771429,782.06,40.70,highres
35.412914,66348673884,3.442653,-0.438679,-8.968820,0.008340,0.021121,0.020431,0.226632,0.887834,2.771429,782.06,40.70,highres
35.432188,66348689232,3.373356,-0.432338,-9.042226,0.014575,0.014645,0.008762,0.218007,0.898245,2.760733,782.05,40.70,highres
35.439669,66348711386,3.411084,-0.345573,-8.891438,-0.007062,-0.000299,0.010132,0.219383,0.897084,2.764298,782.05,40.70,highres
35.465686,66348732594,3.415334,-0.285391,-8.899212,0.031090,-0.030519,0.006929,0.219383,0.897084,2.764298,782.05,40.70,highres
35.482224,66348748195,3.397043,-0.302837,-9.153078,0.015185,-0.054993,0.009983,0.219383,0.897084,2.764298,782.05,40.70,highres
35.498813,66348773986,3.322135,-0.311077,-9.332075,-0.032182,-0.045108,0.005103,0.219383,0.897084,2.764298,782.05,40.70,highres
35.520227,66348797333,3.210749,-0.263822,-9.391529,0.034969,-0.001360,0.015321,0.219383,0.897084,2.764298,782.05,40.70,highres
35.537762,66348814452,3.205280,-0.359214,-9.444617,0.010037,0.031347,0.035575,0.219383,0.897084,2.764298,782.05,40.70,highres
35.563863,66348831572,3.363446,-0.458815,-9.368340,-0.050297,0.047692,0.033624,0.219162,0.894893,2.768507,782.05,40.70,highres
35.581728,66348851363,3.527107,-0.397047,-9.099556,-0.055302,0.065642,0.027600,0.216329,0.897711,2.764067,782.05,40.70,highres
35.598139,66348867995,3.540893,-0.385641,-8.909180,-0.005868,0.058529,0.019178,0.216329,0.897711,2.764067,782.05,40.70,highres
35.618658,66348894718,3.386003,-0.397353,-8.787659,0.004225,-0.004363,0.015580,0.216329,0.897711,2.764067,782.05,40.70,highres
35.640418,66348916746,3.309005,-0.354977,-8.822528,-0.000192,-0.054885,0.012051,0.216329,0.897711,2.764067,782.05,40.70,highres
35.654707,66348934462,3.397597,-0.369763,-9.120500,0.016144,-0.065509,0.014697,0.216329,0.897711,2.764067,782.04,40.70,highres
35.684916,66348948693,3.420660,-0.377894,-9.337938,0.016407,-0.051023,0.011510,0.216329,0.897711,2.764067,782.04,40.70,highres
35.698517,66348971676,3.424887,-0.381216,-9.398890,0.009900,-0.025597,0.006268,0.204920,0.885773,2.773616,782.04,40.70,highres
35.733750,66348991696,3.258059,-0.304645,-9.362961,0.004801,-0.004291,-0.001929,0.204920,0.885773,2.773616,782.04,40.70,highres
35.736907,66349007146,3.180054,-0.255795,-9.260129,-0.013826,0.013467,0.011108,0.204920,0.885773,2.773616,782.05,40.70,highres
35.764143,66349029232,3.265439,-0.323225,-9.104061,-0.031648,0.016378,0.029334,0.204920,0.885773,2.773616,782.05,40.70,highres
35.782372,66349049032,3.357217,-0.407820,-9.091346,-0.012391,0.010980,0.034561,0.204920,0.885773,2.773616,782.05,40.70,highres
35.800815,66349065029,3.461339,-0.436772,-9.096134,0.012742,0.019227,0.031669,0.204920,0.885773,2.773616,782.05,40.70,highres
35.818431,66349081475,3.524804,-0.511963,-9.132047,0.030378,0.023715,0.028083,0.204920,0.885773,2.773616,782.06,40.70,highres
35.837644,66349098831,3.433365,-0.457917,-9.085617,0.006944,0.005974,0.010780,0.223754,0.891673,2.770492,782.06,40.70,highres
35.865778,66349131683,3.342858,-0.294864,-9.095694,-0.008305,-0.016282,0.005629,0.223754,0.891673,2.770492,782.06,40.70,highres
35.889655,66349154459,3.298989,-0.367719,-9.162656,-0.008222,-0.011649,0.019924,0.223754,0.891673,2.770492,782.06,40.70,highres
35.899987,66349172298,3.361333,-0.345668,-9.116337,0.001565,-0.008959,0.014479,0.223754,0.891673,2.770492,782.06,40.70,highres
35.919224,66349191696,3.375911,-0.345573,-9.197287,0.033270,-0.007372,0.016209,0.223754,0.891673,2.770492,782.06,40.70,highres
35.938886,66349207414,3.344196,-0.405288,-9.282736,0.033849,0.001987,0.010560,0.223754,0.891673,2.770492,782.06,40.70,highres
35.965329,66349226955,3.329374,-0.419982,-9.321079,-0.025039,0.009437,0.009807,0.223754,0.891673,2.770492,782.06,40.70,highres
35.981632,66349247200,3.396719,-0.362332,-9.175228,-0.040098,0.017394,0.014870,0.213268,0.897474,2.769387,782.05,40.70,highres
35.997543,66349262023,3.393419,-0.428743,-9.161435,-0.011693,0.030833,0.014870,0.213268,0.897474,2.769387,782.05,40.70,highres
36.031233,66349297687,3.348837,-0.331209,-8.983611,-0.023761,0.020467,0.000919,0.213268,0.897474,2.769387,782.05,40.70,highres
36.037988,66349313176,3.312915,-0.254855,-8.930449,-0.004192,-0.008561,0.009064,0.213268,0.897474,2.769387,782.05,40.70,highres
36.068622,66349329325,3.331498,-0.315276,-9.091290,0.024043,-0.022288,0.019781,0.213268,0.897474,2.769387,782.06,40.70,highres
36.081432,66349351791,3.411505,-0.427150,-9.219274,-0.026666,-0.020215,0.024164,0.213268,0.897474,2.769387,782.06,40.70,highres
36.101849,66349374335,3.459387,-0.369871,-9.095358,0.000835,-0.006795,0.011815,0.213268,0.897474,2.769387,782.06,40.70,highres
36.130735,66349397012,3.341871,-0.371185,-9.115725,0.030341,-0.011705,0.012427,0.214372,0.889542,2.770484,782.06,40.70,highres
36.137707,66349412068,3.342852,-0.452111,-9.270903,-0.002224,-0.022006,0.006623,0.214372,0.889542,2.770484,782.05,41.00,highres
36.164737,66349429509,3.300206,-0.384322,-9.301927,-0.060131,-0.016038,-0.003150,0.214372,0.889542,2.770484,782.05,41.00,highres
36.182164,66349455060,3.340110,-0.223937,-9.151121,-0.020652,-0.000313,0.017067,0.214372,0.889542,2.770484,782.05,41.00,highres
36.199634,66349472145,3.315395,-0.350979,-9.121778,0.024301,0.014309,0.027521,0.214372,0.889542,2.770484,782.05,41.00,highres
36.219157,66349485078,3.306478,-0.373918,-9.113548,0.030072,0.022804,0.026671,0.214372,0.889542,2.770484,782.05,41.30,highres
36.238846,66349503001,3.373492,-0.454088,-9.122469,0.016387,0.032836,0.021564,0.214372,0.889542,2.770484,782.05,41.30,highres
36.265522,66349528827,3.431433,-0.460490,-9.118876,-0.001373,0.023426,0.006643,0.233932,0.908250,2.767717,782.05,41.30,highres
36.281508,66349554584,3.404738,-0.346013,-9.134766,-0.010160,0.005165,0.006012,0.233932,0.908250,2.767717,782.05,41.30,highres
36.297842,66349570951,3.312713,-0.331089,-9.160570,0.002360,-0.002696,0.027529,0.233932,0.908250,2.767717,782.05,41.30,highres
36.331612,66349594704,3.325427,-0.474662,-9.139759,0.047950,0.037370,0.015161,0.233932,0.908250,2.767717,782.05,41.30,highres
36.337905,66349612318,3.362005,-0.474855,-9.197883,0.026492,0.025629,-0.001624,0.233932,0.908250,2.767717,782.05,41.30,highres
36.370417,66349637344,3.441010,-0.373106,-9.330756,-0.069900,-0.020316,0.005251,0.233932,0.908250,2.767717,782.05,41.30,highres
36.373660,66349652785,3.407969,-0.320196,-9.246240,-0.038869,0.012130,0.006867,0.233932,0.908250,2.767717,782.05,41.30,highres
36.373660,66349674674,3.346361,-0.341242,-9.087918,0.009293,0.042470,0.018124,0.214878,0.900967,2.751692,782.05,41.30,highres
36.418051,66349697522,3.375485,-0.450498,-9.024936,-0.029375,0.006167,0.008898,0.214878,0.900967,2.751692,782.05,41.30,highres
36.438356,66349714618,3.371582,-0.327153,-8.978595,-0.029327,-0.009621,0.004351,0.214878,0.900967,2.751692,782.05,41.30,highres
36.464052,66349729811,3.375098,-0.292965,-9.009649,-0.000386,-0.015299,0.013953,0.214878,0.900967,2.751692,782.05,41.30,highres
36.481409,66349746354,3.340671,-0.387285,-9.191234,-0.004357,-0.019270,0.017008,0.214878,0.900967,2.751692,782.05,41.30,highres
36.500744,66349767746,3.361372,-0.329562,-9.188375,-0.017342,-0.002610,0.014468,0.214878,0.900967,2.751692,782.05,41.30,highres
36.532732,66349792284,3.314072,-0.376569,-9.128428,0.039014,0.025018,0.019757,0.214878,0.900967,2.751692,782.05,41.30,highres
36.537455,66349812294,3.390734,-0.440140,-9.262525,0.036374,0.020702,0.018992,0.243837,0.891150,2.776470,782.05,41.30,highres
36.564681,66349827303,3.422938,-0.470067,-9.265457,-0.015849,0.011045,0.013008,0.243837,0.891150,2.776470,782.05,41.30,highres
36.582252,66349843348,3.468791,-0.366277,-9.202551,-0.059946,0.001500,0.010899,0.243837,0.891150,2.776470,782.05,41.30,highres
36.598462,66349867669,3.370052,-0.265887,-8.942945,-0.030624,0.016161,0.017924,0.243837,0.891150,2.776470,782.05,41.30,highres
36.617925,66349887825,3.310532,-0.323220,-8.914548,-0.005898,-0.008686,0.023478,0.243837,0.891150,2.776470,782.05,41.30,highres
36.638900,66349907268,3.287855,-0.356325,-9.114157,-0.009855,-0.033625,0.017924,0.243837,0.891150,2.776470,782.05,41.30,highres
36.664287,66349922556,3.361189,-0.307957,-9.154990,-0.009586,-0.027484,0.018025,0.243837,0.891150,2.776470,782.05,41.30,highres
36.682869,66349943307,3.377075,-0.389886,-9.396530,0.024455,-0.022563,0.030343,0.213616,0.902150,2.780666,782.05,41.30,highres
36.704021,66349962589,3.430237,-0.496402,-9.421730,0.011576,0.009242,0.037814,0.213616,0.902150,2.780666,782.04,41.30,highres
36.731855,66349994930,3.428943,-0.530016,-9.179345,-0.005094,0.044976,0.017706,0.213616,0.902150,2.780666,782.04,41.30,highres
36.740610,66350009645,3.419928,-0.485285,-9.088951,-0.032191,0.017501,-0.002717,0.213616,0.902150,2.780666,782.04,41.30,highres
36.764417,66350033056,3.413065,-0.326791,-9.080440,-0.033679,0.015091,-0.002388,0.213616,0.902150,2.780666,782.04,41.30,highres
36.781715,66350051275,3.348173,-0.250586,-9.038787,-0.035595,0.015688,0.004884,0.213616,0.902150,2.780666,782.05,41.30,highres
36.799277,66350075433,3.341119,-0.213610,-8.922810,-0.005011,-0.005233,0.023740,0.213616,0.902150,2.780666,782.05,41.30,highres
36.834787,66350097287,3.262429,-0.287361,-9.102210,0.019746,-0.009682,0.032051,0.226954,0.895185,2.758893,782.05,41.30,highres
36.837406,66350106394,3.297364,-0.322830,-9.130848,0.021910,-0.007052,0.034723,0.226954,0.895185,2.758893,782.05,41.30,highres
36.866279,66350122683,3.361120,-0.371318,-9.259059,0.047288,-0.003157,0.031387,0.226954,0.895185,2.758893,782.05,41.30,highres
36.881771,66350153718,3.472134,-0.521540,-9.473205,-0.014742,0.004249,0.021283,0.226954,0.895185,2.758893,782.05,41.30,highres
36.900102,66350167463,3.451558,-0.432348,-9.309962,-0.025242,0.042561,0.012616,0.226954,0.895185,2.758893,782.05,41.30,highres
36.930641,66350198418,3.391398,-0.377002,-8.967439,-0.005686,0.053989,0.018642,0.226954,0.895185,2.758893,782.05,41.30,highres
36.937882,66350212787,3.391500,-0.409017,-8.861698,-0.012017,0.032616,0.013929,0.226954,0.895185,2.758893,782.06,41.30,highres
36.964471,66350228501,3.368166,-0.339449,-8.822147,-0.019715,-0.005014,0.004624,0.223988,0.898295,2.751565,782.06,41.30,highres
36.980937,66350242735,3.417902,-0.224059,-8.943869,-0.038670,-0.052858,0.008704,0.223988,0.898295,2.751565,782.06,41.30,highres
36.999685,66350268860,3.421857,-0.340785,-9.176335,0.003279,-0.054089,0.028920,0.223988,0.898295,2.751565,782.06,41.30,highres
37.031825,66350290416,3.347641,-0.352756,-9.179927,0.022871,-0.023110,0.025115,0.223988,0.898295,2.751565,782.06,41.30,highres
37.040173,66350312817,3.285778,-0.330552,-9.141197,0.004573,-0.035763,0.029758,0.223988,0.898295,2.751565,782.06,41.30,highres
37.065122,66350333012,3.327291,-0.357544,-9.178730,0.036363,-0.026246,0.031009,0.223988,0.898295,2.751565,782.06,41.30,highres
37.084934,66350350985,3.324896,-0.407820,-9.279283,0.034738,-0.016215,0.030752,0.223988,0.898295,2.751565,782.06,41.30,highres
37.100100,66350373840,3.416919,-0.477251,-9.384373,-0.002641,0.010614,0.026278,0.219317,0.894565,2.774580,782.06,41.30,highres
37.131850,66350395959,3.455033,-0.414465,-9.235237,-0.006221,0.030161,0.018348,0.219317,0.894565,2.774580,782.06,41.30,highres
37.150550,66350413555,3.356077,-0.425182,-9.173951,-0.003587,0.015721,0.013037,0.219317,0.894565,2.774580,782.06,41.30,highres
37.164493,66350433917,3.288985,-0.436549,-9.159577,-0.030013,0.001500,0.018229,0.219317,0.894565,2.774580,782.06,41.30,highres
37.188815,66350453162,3.358276,-0.419900,-9.078993,-0.016354,0.011664,0.019197,0.219317,0.894565,2.774580,782.05,41.30,highres
37.198451,66350463076,3.424257,-0.409011,-9.082964,-0.001909,0.019203,0.018534,0.219317,0.894565,2.774580,782.05,41.30,highres
37.232257,66350493346,3.445478,-0.416193,-9.147828,-0.015348,0.010956,0.015479,0.219317,0.894565,2.774580,782.05,41.30,highres
37.237992,66350515134,3.439342,-0.398119,-9.017609,0.006427,0.010767,0.010548,0.212503,0.886484,2.749969,782.05,41.30,highres
37.263993,66350530247,3.386568,-0.376098,-8.974032,0.014431,-0.002766,0.007698,0.212503,0.886484,2.749969,782.05,41.30,highres
37.282687,66350550396,3.314905,-0.395133,-9.145020,-0.008932,-0.038279,0.001414,0.212503,0.886484,2.749969,782.05,41.30,highres
37.298298,66350570538,3.348260,-0.324841,-9.249354,-0.048860,-0.033736,0.006793,0.212503,0.886484,2.749969,782.05,41.30,highres
37.318358,66350591556,3.351627,-0.282150,-9.204005,0.004149,-0.003205,0.018545,0.212503,0.886484,2.749969,782.05,41.30,highres
37.338398,66350608506,3.294759,-0.374365,-9.208199,0.024850,0.007848,0.026859,0.212503,0.886484,2.749969,782.05,41.30,highres
37.364856,66350634662,3.280611,-0.455696,-9.212245,-0.010971,0.000775,0.029224,0.223263,0.899550,2.765695,782.05,41.30,highres
37.377561,66350643603,3.326096,-0.468864,-9.210748,-0.020036,0.001884,0.025872,0.214564,0.907162,2.766335,782.05,41.30,highres
37.377561,66350668294,3.430243,-0.449416,-9.304010,-0.004352,0.027449,0.019755,0.214564,0.907162,2.766335,782.05,41.30,highres
37.430860,66350689228,3.508050,-0.465272,-9.215837,-0.030212,0.038319,0.017304,0.214564,0.907162,2.766335,782.05,41.30,highres
37.438477,66350709192,3.435030,-0.382676,-9.056628,-0.014064,0.046512,0.007970,0.214564,0.907162,2.766335,782.05,41.30,highres
37.465611,66350723731,3.327112,-0.360209,-8.940603,-0.007200,0.035713,0.013415,0.214564,0.907162,2.766335,782.05,41.30,highres
37.482472,66350746504,3.378201,-0.413862,-8.913172,-0.022678,-0.001261,0.017312,0.214564,0.907162,2.766335,782.05,41.30,highres
37.500709,66350768409,3.421929,-0.331967,-8.992510,0.008818,-0.017123,0.003834,0.221251,0.896285,2.762075,782.06,41.30,highres
37.518160,66350785382,3.356295,-0.264446,-9.149285,0.028024,-0.027529,0.005400,0.217809,0.897038,2.760589,782.06,41.30,highres
37.540558,66350809716,3.376868,-0.370495,-9.255834,-0.005985,-0.038752,0.026716,0.217809,0.897038,2.760589,782.06,41.30,highres
37.565690,66350828377,3.343353,-0.345438,-9.148751,0.002534,-0.009341,0.024337,0.217809,0.897038,2.760589,782.06,41.30,highres
37.582041,66350853904,3.346786,-0.391088,-9.259463,0.000535,-0.009508,0.025864,0.217809,0.897038,2.760589,782.05,41.30,highres
37.604906,66350864329,3.352069,-0.432952,-9.279581,-0.021391,-0.006807,0.025085,0.217809,0.897038,2.760589,782.05,41.30,highres
37.632743,66350894375,3.394175,-0.380685,-9.182157,-0.022013,0.007952,0.020366,0.217809,0.897038,2.760589,782.05,41.30,highres
37.648221,66350909082,3.404347,-0.443398,-9.119643,-0.014431,0.010651,0.016701,0.213717,0.905926,2.765508,782.05,41.30,highres
37.664864,66350931350,3.374543,-0.389272,-9.084088,-0.011033,0.008688,0.012438,0.216262,0.896947,2.760861,782.05,41.30,highres
37.682402,66350954463,3.349678,-0.353632,-9.078333,0.009790,0.003188,0.015278,0.216262,0.896947,2.760861,782.05,41.30,highres
37.698310,66350973864,3.348777,-0.400368,-9.125493,0.001485,-0.013157,0.024948,0.216262,0.896947,2.760861,782.05,41.30,highres
37.732415,66350996553,3.364597,-0.443285,-9.263924,-0.011651,-0.026869,0.020479,0.216262,0.896947,2.760861,782.05,41.30,highres
37.739421,66351010695,3.410266,-0.450515,-9.306399,0.000984,0.000354,0.016878,0.216262,0.896947,2.760861,782.05,41.30,highres
37.765588,66351031344,3.371567,-0.411425,-9.323431,0.022321,0.033243,0.013209,0.216262,0.896947,2.760861,782.05,41.30,highres
37.784037,66351048110,3.382092,-0.442473,-9.226333,-0.022109,0.037935,0.015990,0.224512,0.899548,2.760689,782.05,41.30,highres
37.798773,66351064406,3.428357,-0.337061,-8.914383,-0.055625,0.038445,0.013723,0.228023,0.900870,2.755730,782.05,41.30,highres
37.832661,66351094585,3.327734,-0.283305,-8.904049,0.010421,0.005137,0.020473,0.228023,0.900870,2.755730,782.05,41.30,highres
37.838966,66351111714,3.373472,-0.390080,-8.946213,0.012559,-0.014757,0.027454,0.228023,0.900870,2.755730,782.05,41.30,highres
37.869100,66351132120,3.368998,-0.401885,-9.054848,0.016664,-0.024714,0.022751,0.228023,0.900870,2.755730,782.05,41.30,highres
37.882188,66351153837,3.427209,-0.440792,-9.264790,0.006949,-0.039135,0.020366,0.228023,0.900870,2.755730,782.05,41.30,highres
37.899444,66351171495,3.416909,-0.455438,-9.426847,-0.020903,-0.016434,0.014761,0.228023,0.900870,2.755730,782.05,41.30,highres
37.931915,66351195141,3.399415,-0.419630,-9.293838,-0.032157,0.021717,0.011153,0.222642,0.900417,2.762033,782.05,41.30,highres
37.938679,66351208555,3.370390,-0.391055,-9.176334,-0.006795,0.027144,0.005095,0.222642,0.900417,2.762033,782.05,41.30,highres
37.966635,66351234850,3.295919,-0.399742,-9.106090,-0.002806,0.015219,0.013420,0.217378,0.897742,2.766540,782.05,41.30,highres
37.981626,66351252580,3.359226,-0.458436,-9.115248,-0.024648,0.004388,0.014218,0.217378,0.897742,2.766540,782.05,41.30,highres
38.000903,66351271205,3.401653,-0.377800,-9.034993,-0.020071,0.007388,0.014332,0.217378,0.897742,2.766540,782.05,41.30,highres
38.032035,66351294558,3.427233,-0.380181,-9.087418,0.023690,0.007530,0.021101,0.217378,0.897742,2.766540,782.05,41.30,highres
38.039944,66351311415,3.435747,-0.454264,-9.165795,0.006336,0.005621,0.011731,0.217378,0.897742,2.766540,782.05,41.30,highres
38.066709,66351327070,3.429449,-0.442519,-9.139635,-0.013820,-0.009203,0.000819,0.223803,0.896448,2.759646,782.05,41.30,highres
38.087669,66351354391,3.316155,-0.306138,-9.264087,-0.014077,-0.016782,-0.000309,0.222769,0.892703,2.768579,782.05,41.30,highres
38.102926,66351374519,3.285611,-0.329317,-9.237287,-0.041664,0.007742,0.020720,0.222769,0.892703,2.768579,782.05,41.30,highres
38.130877,66351394582,3.364739,-0.327695,-9.018508,-0.025226,0.023998,0.022306,0.222769,0.892703,2.768579,782.05,41.30,highres
38.138219,66351411342,3.462648,-0.343259,-8.924312,0.023217,0.011664,0.022079,0.222769,0.892703,2.768579,782.05,41.30,highres
38.168376,66351431860,3.374888,-0.390866,-9.040358,0.039186,-0.015284,0.020005,0.222769,0.892703,2.768579,782.05,41.30,highres
38.182845,66351449301,3.371358,-0.462194,-9.139664,-0.015174,-0.037074,0.017502,0.222769,0.892703,2.768579,782.05,41.30,highres
38.206339,66351475122,3.371165,-0.378663,-9.228216,-0.006333,-0.034171,0.016776,0.227757,0.901105,2.765354,782.05,41.30,highres
38.217722,66351494695,3.390447,-0.433098,-9.301414,-0.013277,0.002913,0.021102,0.225541,0.915871,2.757804,782.06,41.30,highres
38.250702,66351514283,3.422584,-0.390169,-9.203407,-0.011778,0.010929,0.013431,0.225541,0.915871,2.757804,782.06,41.30,highres
38.264052,66351534614,3.359436,-0.369000,-9.205572,-0.003912,0.000428,0.013386,0.225541,0.915871,2.757804,782.06,41.30,highres
38.282437,66351553067,3.296173,-0.355144,-9.201471,-0.005263,0.002696,0.014256,0.225541,0.915871,2.757804,782.06,41.30,highres
38.298748,66351571702,3.349250,-0.427096,-9.222463,-0.025653,0.008408,0.025486,0.225541,0.915871,2.757804,782.05,41.30,highres
38.318542,66351594417,3.420057,-0.422822,-9.021943,-0.011998,0.017206,0.011664,0.225541,0.915871,2.757804,782.05,41.30,highres
38.338356,66351615617,3.408050,-0.388526,-9.090657,0.022114,0.007061,0.011955,0.225031,0.898254,2.760077,782.05,41.30,highres
38.368761,66351633095,3.423466,-0.429767,-9.209490,-0.015870,0.003950,0.006757,0.227641,0.897265,2.766293,782.05,41.30,highres
38.378512,66351658052,3.357199,-0.269755,-9.043650,-0.024536,-0.011318,0.002829,0.227641,0.897265,2.766293,782.05,41.30,highres
38.378512,66351671951,3.346218,-0.313987,-9.079615,-0.011470,-0.021030,0.014330,0.227641,0.897265,2.766293,782.05,41.30,highres
38.419736,66351693004,3.353190,-0.436543,-9.141242,-0.000247,-0.015003,0.011604,0.227641,0.897265,2.766293,782.05,41.30,highres
38.437486,66351711771,3.296541,-0.331510,-9.082687,0.009138,-0.005857,0.012950,0.227641,0.897265,2.766293,782.05,41.30,highres
38.464527,66351731938,3.329157,-0.365167,-9.098598,0.028480,-0.018553,0.024363,0.227641,0.897265,2.766293,782.05,41.30,highres
38.481383,66351754849,3.426736,-0.457418,-9.280709,0.007547,-0.019531,0.023149,0.223615,0.896912,2.768541,782.05,41.30,highres
38.499889,66351771917,3.481834,-0.440855,-9.196927,-0.012992,-0.007918,0.015464,0.219588,0.892084,2.760616,782.05,41.30,highres
38.531346,66351794510,3.362010,-0.392252,-9.213443,0.006954,-0.011354,0.010897,0.219588,0.892084,2.760616,782.05,41.30,highres
38.539353,66351812170,3.316082,-0.464895,-9.266932,-0.022672,-0.004105,0.006251,0.219588,0.892084,2.760616,782.05,41.30,highres
38.565963,66351832080,3.280733,-0.363483,-9.160319,-0.047192,0.003316,0.002860,0.219588,0.892084,2.760616,782.05,41.30,highres
38.581887,66351852254,3.349845,-0.274062,-9.204357,-0.000668,0.015120,0.014625,0.219588,0.892084,2.760616,782.05,41.30,highres
