t_wall_s,mhe_solve_us,mpc_solve_us,cycle_us
49.722563,0,0,205
49.764239,0,0,62
49.799675,0,0,105
49.838597,0,0,16
49.883348,0,0,63
49.932448,0,0,58
49.971136,0,0,12
50.011909,0,0,851
50.051280,0,0,218
50.100017,0,0,21
50.137851,0,0,404
50.181145,0,0,77
50.222968,0,0,167
50.266095,0,0,16
50.298552,0,0,19
50.337999,0,0,86
50.381251,0,0,86
50.411454,0,0,19
50.481701,0,0,65
50.518226,0,0,20
50.557296,0,0,62
50.600050,0,0,11
50.638795,0,0,81
50.690371,0,0,121
50.731133,0,0,319
50.757043,0,0,45
50.799127,0,0,12
50.837741,0,0,11
50.883038,0,0,101
50.934386,0,0,444
50.971215,0,0,84
51.012254,0,0,346
51.057731,0,0,104
51.090751,0,0,168
51.118970,0,0,192
51.137768,0,0,94
51.181408,0,0,120
51.217215,0,0,79
51.265064,0,0,329
51.298683,0,0,15
51.338357,0,0,75
51.383601,0,0,51
51.416960,0,0,56
51.472175,0,0,76
51.518696,0,0,17
51.558485,0,0,16
51.592457,0,0,14
51.633796,0,0,100
51.672338,0,0,144
51.717922,0,0,13
51.758818,0,0,388
51.792397,0,0,64
51.818959,0,0,84
51.837971,0,0,11
51.881864,0,0,58
51.917614,0,0,60
51.972330,0,0,13
52.017655,0,0,20
52.057265,0,0,164
52.099306,0,0,13
52.138195,0,0,10
52.191372,0,0,12
52.232926,0,0,22
52.277074,0,0,12
52.318658,0,0,20
52.364674,0,0,221
52.397885,0,0,14
52.431306,0,0,61
52.482964,0,0,63
52.533481,0,0,408
52.578376,0,0,92
52.617704,0,0,12
52.657915,0,0,62
52.698871,0,0,115
52.737160,0,0,95
52.791675,0,0,328
52.833528,0,0,15
52.872762,0,0,106
52.912134,0,0,136
52.958032,0,0,18
52.997337,0,0,64
53.034321,0,0,98
53.064252,0,0,292
53.098406,0,0,139
53.155281,0,0,106
53.191765,0,0,303
53.222160,0,0,10
53.264847,0,0,18
53.298379,0,0,11
53.353666,0,0,12
53.397282,0,0,99
53.435586,0,0,92
53.435586,0,0,104
53.498379,0,0,252
53.537928,0,0,11
53.581357,0,0,14
53.618176,0,0,109
53.657841,0,0,68
53.699151,0,0,321
53.751653,0,0,106
53.793720,0,0,876
53.832299,0,0,76
53.877878,0,0,18
53.917823,0,0,200
53.951864,0,0,102
53.981262,0,0,12
54.018502,0,0,13
54.064408,0,0,113
54.098270,0,0,153
54.151672,0,0,15
54.181514,0,0,15
54.237020,0,0,452
54.282299,0,0,105
54.316882,0,0,100
54.351986,0,0,167
54.391399,0,0,103
54.431081,0,0,40
54.433292,0,0,213
54.500725,0,0,282
54.538261,0,0,12
54.578088,0,0,12
54.599393,0,0,16
54.652227,0,0,13
54.691945,0,0,1347
54.738192,0,0,13
54.782381,0,0,16
54.817791,0,0,56
54.858361,0,0,58
54.898528,0,0,190
54.938264,0,0,14
54.981716,0,0,118
55.018812,0,0,307
55.037945,0,0,56
55.082523,0,0,81
55.117055,0,0,95
55.165529,0,0,15
55.211162,0,0,15
55.251490,0,0,116
55.292213,0,0,121
55.332318,0,0,122
55.356975,0,0,128
55.397810,0,0,17
55.419669,0,0,334
55.438551,0,0,144
55.497526,0,0,120
55.538209,0,0,175
55.580784,0,0,13
55.633797,0,0,656
55.671495,0,0,85
55.710875,0,0,58
55.737744,0,0,98
55.778000,0,0,201
55.817788,0,0,298
55.857442,0,0,71
55.897607,0,0,118
55.937377,0,0,13
55.978433,0,0,122
56.017497,0,0,19
56.073566,0,0,11
56.112925,0,0,64
56.138733,0,0,191
56.177691,0,0,105
56.217679,0,0,775
56.265842,0,0,140
56.299009,0,0,62
56.351342,0,0,12
56.392041,0,0,135
56.432806,0,0,69
56.437941,0,0,17
56.500022,0,0,61
56.537859,0,0,249
56.581535,0,0,17
56.618215,0,0,191
56.659089,0,0,76
56.698312,0,0,136
56.737396,0,0,99
56.781384,0,0,85
56.818144,0,0,66
56.870390,0,0,64
56.917643,0,0,57
56.958348,0,0,158
56.998918,0,0,11
57.037594,0,0,20
57.080994,0,0,109
57.118063,0,0,14
57.164741,0,0,823
57.198396,0,0,98
57.250714,0,0,362
57.300012,0,0,20
57.337694,0,0,12
57.382059,0,0,135
57.437355,0,0,128
57.439816,0,0,214
57.517431,0,0,76
57.564884,0,0,155
57.597761,0,0,13
57.651460,0,0,557
57.690688,0,0,81
57.716674,0,0,57
57.767026,0,0,62
57.818201,0,0,877
57.858636,0,0,19
57.897218,0,0,61
57.917042,0,0,18
57.963424,0,0,94
57.998592,0,0,121
58.033529,0,0,383
58.072485,0,0,18
58.117556,0,0,115
58.163190,0,0,63
58.197854,0,0,117
58.237304,0,0,11
58.278590,0,0,15
58.311459,0,0,83
58.357986,0,0,100
58.398933,0,0,12
58.437333,0,0,12
58.450964,0,0,59
58.517403,0,0,136
58.565228,0,0,12
58.598382,0,0,226
58.638422,0,0,64
58.682375,0,0,64
58.718098,0,0,168
58.770914,0,0,101
58.810945,0,0,125
58.850608,0,0,211
58.884015,0,0,770
58.917927,0,0,116
58.952050,0,0,63
58.997452,0,0,81
59.037801,0,0,98
59.078057,0,0,280
59.117256,0,0,144
59.158060,0,0,61
59.197057,0,0,97
59.231917,0,0,84
59.272306,0,0,102
59.310352,0,0,91
59.338848,0,0,12
59.392032,0,0,15
59.431751,0,0,110
59.461447,0,0,282
59.502776,0,0,149
59.537324,0,0,13
59.566129,0,0,111
59.599471,0,0,53
59.637213,0,0,86
59.682411,0,0,122
59.717561,0,0,50
59.764363,0,0,14
59.798521,0,0,109
59.837789,0,0,883
59.882254,0,0,109
59.917206,0,0,103
59.952257,0,0,211
59.982212,0,0,110
60.011443,0,0,14
60.037092,0,0,91
60.099134,0,0,20
60.131199,0,0,10
60.159023,0,0,271
60.199674,0,0,12
60.237925,0,0,12
60.282099,0,0,451
60.333192,0,0,109
60.371173,0,0,15
60.412070,0,0,15
60.452295,0,0,60
60.455371,0,0,13
60.531769,0,0,15
60.564151,0,0,53
60.598329,0,0,16
60.638327,0,0,63
60.683626,0,0,701
60.717647,0,0,188
60.764149,0,0,391
60.798393,0,0,13
60.837448,0,0,12
60.876740,0,0,11
60.918220,0,0,172
60.957576,0,0,14
60.998697,0,0,17
61.037313,0,0,67
61.091812,0,0,66
61.134545,0,0,665
61.170666,0,0,62
61.210764,0,0,20
61.257416,0,0,76
61.298596,0,0,61
61.335762,0,0,752
61.372981,0,0,12
61.412005,0,0,222
61.438678,0,0,11
61.458508,0,0,16
61.518117,0,0,154
61.565337,0,0,120
61.598763,0,0,121
61.632843,0,0,477
61.671800,0,0,100
61.712919,0,0,99
61.751975,0,0,100
61.791470,0,0,70
61.838480,0,0,70
61.875615,0,0,76
61.898694,0,0,11
61.934646,0,0,118
61.972296,0,0,88
62.017372,0,0,14
62.057822,0,0,128
62.098176,0,0,90
62.138198,0,0,12
62.182178,0,0,106
62.218599,0,0,117
62.259950,0,0,9
62.297858,0,0,11
62.338237,0,0,374
62.381518,0,0,89
62.431594,0,0,103
62.464517,0,0,18
62.504823,0,0,252
62.552522,0,0,103
62.599497,0,0,121
62.639213,0,0,61
62.681603,0,0,60
62.718864,0,0,11
62.751946,0,0,83
62.791371,0,0,35
62.838371,0,0,755
62.884785,0,0,20
62.918483,0,0,135
62.965405,0,0,83
62.998088,0,0,156
63.037416,0,0,211
63.091713,0,0,122
63.133205,0,0,16
63.171894,0,0,94
63.211843,0,0,349
63.253081,0,0,255
63.292606,0,0,15
63.337409,0,0,192
63.372182,0,0,11
63.399200,0,0,87
63.437974,0,0,10
63.467617,0,0,148
63.517762,0,0,18
63.566792,0,0,12
63.599465,0,0,204
63.637345,0,0,259
63.682816,0,0,14
63.717535,0,0,17
63.752381,0,0,21
63.791511,0,0,19
63.819576,0,0,107
63.872119,0,0,16
63.912850,0,0,154
63.938188,0,0,170
63.979087,0,0,16
64.018333,0,0,86
64.057316,0,0,61
64.099046,0,0,10
64.138717,0,0,85
64.183883,0,0,75
64.219889,0,0,20
64.265966,0,0,13
64.299750,0,0,113
64.337566,0,0,14
64.383156,0,0,17
64.419275,0,0,89
64.438553,0,0,367
64.478070,0,0,82
64.518947,0,0,62
64.571732,0,0,93
64.618210,0,0,14
64.658293,0,0,125
64.697862,0,0,82
64.738885,0,0,13
64.778107,0,0,92
64.798148,0,0,13
64.837092,0,0,98
64.892519,0,0,411
64.933394,0,0,12
64.970702,0,0,123
65.017689,0,0,276
65.063960,0,0,12
65.098252,0,0,123
65.151638,0,0,87
65.191853,0,0,70
65.231917,0,0,77
65.271527,0,0,124
65.312309,0,0,13
65.357089,0,0,813
65.381081,0,0,57
65.417803,0,0,106
65.458320,0,0,109
65.478378,0,0,18
65.551428,0,0,67
65.581997,0,0,462
65.617692,0,0,20
65.657945,0,0,77
65.691436,0,0,13
65.718218,0,0,80
65.765285,0,0,66
65.812070,0,0,10
65.851788,0,0,15
65.890861,0,0,134
65.933202,0,0,1604
65.971710,0,0,309
66.011491,0,0,59
66.038506,0,0,15
66.080819,0,0,130
66.117951,0,0,179
66.152196,0,0,93
66.191470,0,0,97
66.211358,0,0,100
66.238072,0,0,76
66.277064,0,0,9
66.298793,0,0,1498
66.336895,0,0,147
66.382524,0,0,13
66.431019,0,0,89
66.463821,0,0,704
66.477277,0,0,197
66.537816,0,0,99
66.578442,0,0,18
66.612720,0,0,69
66.651129,0,0,90
66.691825,0,0,80
66.732059,0,0,15
66.771040,0,0,16
66.819018,0,0,94
66.856864,0,0,294
66.898535,0,0,11
66.932056,0,0,85
66.964852,0,0,16
66.999213,0,0,187
67.038032,0,0,57
67.081109,0,0,171
67.119538,0,0,76
67.166269,0,0,18
67.199797,0,0,124
67.237803,0,0,93
67.271823,0,0,91
67.318074,0,0,131
67.358373,0,0,12
67.383779,0,0,97
67.417597,0,0,268
67.465003,0,0,16
67.481783,0,0,392
67.538522,0,0,46
67.572003,0,0,103
67.611529,0,0,335
67.652533,0,0,16
67.690741,0,0,15
67.737958,0,0,317
67.771619,0,0,194
67.797995,0,0,55
67.837999,0,0,17
67.864334,0,0,119
67.899109,0,0,152
67.936853,0,0,59
67.981918,0,0,157
68.017281,0,0,12
68.063786,0,0,11
68.097139,0,0,177
68.137452,0,0,13
68.180827,0,0,317
68.219016,0,0,58
68.263802,0,0,725
68.298690,0,0,9
68.330168,0,0,10
68.370401,0,0,177
68.410530,0,0,13
68.451854,0,0,112
68.481617,0,0,18
68.534559,0,0,57
68.572293,0,0,185
68.611284,0,0,98
68.652069,0,0,291
68.697671,0,0,290
68.737638,0,0,46
68.782650,0,0,127
68.834972,0,0,354
68.872463,0,0,83
68.918625,0,0,121
68.970569,0,0,415
69.011968,0,0,227
69.057544,0,0,15
69.098071,0,0,20
69.138612,0,0,125
69.181862,0,0,207
69.218313,0,0,99
69.263790,0,0,139
69.298518,0,0,78
69.350823,0,0,63
69.393228,0,0,893
69.434344,0,0,130
69.464928,0,0,63
69.482368,0,0,144
69.538165,0,0,65
69.581218,0,0,223
69.617559,0,0,76
69.665879,0,0,178
69.711161,0,0,380
69.753136,0,0,61
69.791996,0,0,102
69.841200,0,0,390
69.881695,0,0,69
69.931749,0,0,163
69.971781,0,0,15
70.010883,0,0,202
70.052130,0,0,106
70.099448,0,0,154
70.137589,0,0,102
70.182323,0,0,14
70.218144,0,0,77
70.258390,0,0,179
70.298664,0,0,91
70.338639,0,0,161
70.379239,0,0,122
70.398356,0,0,12
70.417378,0,0,245
70.478195,0,0,697
70.485784,0,0,323
70.551915,0,0,316
70.599350,0,0,12
70.637189,0,0,15
70.678178,0,0,96
70.717822,0,0,120
70.757682,0,0,14
70.798900,0,0,14
70.837805,0,0,61
70.878264,0,0,14
70.911156,0,0,103
70.959707,0,0,277
70.992037,0,0,12
71.020031,0,0,109
71.064263,0,0,108
71.098875,0,0,49
71.152133,0,0,106
71.198212,0,0,200
71.238424,0,0,59
71.283320,0,0,900
71.318094,0,0,97
71.372105,0,0,17
71.398422,0,0,11
71.438227,0,0,16
71.473976,0,0,302
71.490711,0,0,116
71.537815,0,0,17
71.580821,0,0,98
71.618555,0,0,154
71.664741,0,0,92
71.698918,0,0,16
71.737448,0,0,120
71.781803,0,0,107
71.811286,0,0,16
71.839148,0,0,10
71.882725,0,0,92
71.932481,0,0,105
71.971567,0,0,278
72.012027,0,0,60
72.051295,0,0,16
72.092746,0,0,67
72.134366,0,0,96
72.179179,0,0,61
72.217922,0,0,14
72.264229,0,0,13
72.300066,0,0,12
72.352445,0,0,223
72.382468,0,0,128
72.432791,0,0,157
72.471055,0,0,12
72.497439,0,0,110
72.551038,0,0,78
72.582105,0,0,290
72.633805,0,0,14
72.678009,0,0,12
72.718269,0,0,118
72.757911,0,0,198
72.782602,0,0,60
72.818355,0,0,98
72.864301,0,0,96
72.899390,0,0,136
72.937833,0,0,14
72.981803,0,0,15
73.012438,0,0,18
73.050547,0,0,61
73.083241,0,0,91
73.117990,0,0,289
73.152561,0,0,162
73.182259,0,0,62
73.218236,0,0,95
73.251726,0,0,462
73.293468,0,0,78
73.334423,0,0,93
73.371340,0,0,97
73.397739,0,0,13
73.431627,0,0,240
73.471551,0,0,17
73.498679,0,0,81
73.552110,0,0,15
73.591803,0,0,84
73.634594,0,0,91
73.673843,0,0,86
73.711942,0,0,99
73.738502,0,0,21
73.782357,0,0,62
73.817064,0,0,14
73.871113,0,0,62
73.898376,0,0,131
73.938296,0,0,14
73.981929,0,0,62
74.018001,0,0,93
74.058793,0,0,261
74.098492,0,0,15
74.138602,0,0,279
74.182384,0,0,14
74.232657,0,0,147
74.266097,0,0,172
74.300024,0,0,181
74.353449,0,0,111
74.381398,0,0,10
74.418666,0,0,109
74.463859,0,0,166
74.498994,0,0,60
74.539893,0,0,15
74.581805,0,0,117
74.618625,0,0,10
74.666330,0,0,353
74.699082,0,0,19
74.737547,0,0,19
74.770797,0,0,91
74.817978,0,0,15
74.857604,0,0,98
74.899159,0,0,13
74.937873,0,0,16
74.977830,0,0,63
74.998807,0,0,22
75.037748,0,0,85
75.083189,0,0,103
75.117432,0,0,14
75.164673,0,0,172
75.200641,0,0,11
75.238675,0,0,249
75.283673,0,0,74
75.318054,0,0,65
75.359052,0,0,170
75.400236,0,0,14
75.438509,0,0,104
75.481600,0,0,102
75.501297,0,0,1039
75.557438,0,0,94
75.601358,0,0,58
75.637987,0,0,13
75.683646,0,0,82
75.718368,0,0,132
75.765027,0,0,130
75.797850,0,0,15
75.851370,0,0,16
75.898435,0,0,152
75.933344,0,0,19
75.970667,0,0,94
76.011356,0,0,15
76.067236,0,0,104
76.099206,0,0,14
76.138405,0,0,91
76.182741,0,0,65
76.218505,0,0,14
76.273724,0,0,60
76.311879,0,0,653
76.338373,0,0,18
76.392243,0,0,294
76.439586,0,0,15
76.477999,0,0,58
76.512529,0,0,50
76.558714,0,0,416
76.599876,0,0,86
76.639106,0,0,15
76.682958,0,0,199
76.735866,0,0,20
76.770859,0,0,19
76.813894,0,0,17
76.857947,0,0,353
76.898694,0,0,328
76.952404,0,0,14
76.993415,0,0,15
77.034005,0,0,199
77.066637,0,0,141
77.099724,0,0,86
77.139172,0,0,13
77.178591,0,0,216
77.211893,0,0,15
77.253195,0,0,115
77.291917,0,0,20
77.333009,0,0,123
77.359680,0,0,64
77.398698,0,0,151
77.438309,0,0,152
77.472954,0,0,261
77.497676,0,0,12
77.518751,0,0,82
77.571038,0,0,87
77.620074,0,0,71
77.664383,0,0,61
77.699182,0,0,11
77.739395,0,0,356
77.782009,0,0,163
77.818192,0,0,66
77.852948,0,0,107
77.891191,0,0,274
77.931053,0,0,75
77.970878,0,0,17
78.018195,0,0,13
78.064177,0,0,62
78.098080,0,0,63
78.151918,0,0,13
78.198099,0,0,11
78.250919,0,0,16
78.284406,0,0,77
78.333190,0,0,13
78.365482,0,0,86
78.412653,0,0,305
78.459589,0,0,239
78.498896,0,0,62
78.530889,0,0,13
78.581687,0,0,15
78.613110,0,0,114
78.658831,0,0,95
78.698520,0,0,14
78.738323,0,0,61
78.782667,0,0,19
78.818055,0,0,143
78.871995,0,0,272
78.898804,0,0,294
78.938328,0,0,384
78.981244,0,0,120
79.017247,0,0,668
79.038909,0,0,55
79.082112,0,0,254
79.117546,0,0,79
79.172610,0,0,61
79.212273,0,0,159
79.250553,0,0,469
79.297346,0,0,493
79.334083,0,0,435
79.357582,0,0,103
79.399205,0,0,14
79.438523,0,0,339
79.491509,0,0,55
79.517724,0,0,138
79.531924,0,0,12
79.598045,0,0,115
79.637795,0,0,316
79.682023,0,0,60
79.717811,0,0,105
79.764695,0,0,130
79.799668,0,0,66
79.837972,0,0,77
79.881231,0,0,104
79.918074,0,0,14
79.965787,0,0,502
79.991530,0,0,15
80.032482,0,0,12
80.064514,0,0,52
80.098810,0,0,332
80.138632,0,0,116
80.197537,0,0,256
80.235069,0,0,122
80.279331,0,0,657
80.318294,0,0,958
80.363655,0,0,106
80.399336,0,0,13
80.431935,0,0,94
80.464615,0,0,93
80.497870,0,0,857
80.534558,0,0,281
80.574908,0,0,12
80.619057,0,0,142
80.658652,0,0,18
80.698729,0,0,144
80.738752,0,0,14
80.770825,0,0,11
80.813896,0,0,17
80.839940,0,0,196
80.882534,0,0,10
80.918236,0,0,190
80.964330,0,0,11
80.998883,0,0,315
81.038586,0,0,98
81.081407,0,0,14
81.118277,0,0,68
81.158603,0,0,15
81.192619,0,0,10
81.232944,0,0,14
81.271252,0,0,132
81.319266,0,0,12
81.365947,0,0,175
81.398406,0,0,153
81.440038,0,0,12
81.464390,0,0,130
81.498797,0,0,136
81.537397,0,0,174
81.581995,0,0,94
81.617603,0,0,104
81.665952,0,0,421
81.698696,0,0,10
81.753514,0,0,143
81.792607,0,0,169
81.837545,0,0,17
81.879348,0,0,331
81.918454,0,0,10
81.959562,0,0,282
81.997342,0,0,116
82.037940,0,0,84
82.082403,0,0,104
82.117271,0,0,11
82.138638,0,0,11
82.182917,0,0,62
82.230912,0,0,230
82.266195,0,0,282
82.298043,0,0,57
82.352228,0,0,81
82.391707,0,0,316
82.434031,0,0,255
82.478048,0,0,273
82.518525,0,0,18
82.537239,0,0,88
82.597671,0,0,60
82.617865,0,0,10
82.664162,0,0,12
82.714617,0,0,14
82.753218,0,0,146
82.792134,0,0,258
82.835076,0,0,11
82.871833,0,0,104
82.918265,0,0,134
82.958280,0,0,100
82.992343,0,0,65
83.038619,0,0,14
83.082030,0,0,86
83.134479,0,0,106
83.182704,0,0,99
83.217643,0,0,116
83.265418,0,0,16
83.311715,0,0,13
83.352511,0,0,150
83.392208,0,0,22
83.435066,0,0,57
83.472819,0,0,171
83.510976,0,0,59
83.535278,0,0,138
83.537144,0,0,112
83.612271,0,0,102
83.638049,0,0,15
83.671221,0,0,222
83.701021,0,0,154
83.733081,0,0,401
83.765145,0,0,11
83.798819,0,0,13
83.851639,0,0,66
83.881799,0,0,75
83.918309,0,0,86
83.965177,0,0,75
83.999506,0,0,16
84.038886,0,0,103
84.083234,0,0,95
84.119346,0,0,597
84.158829,0,0,80
84.197713,0,0,10
84.220097,0,0,66
84.265478,0,0,107
84.311746,0,0,383
84.353295,0,0,78
84.398128,0,0,14
84.434320,0,0,12
84.474951,0,0,323
84.512722,0,0,91
84.551790,0,0,123
84.593038,0,0,265
84.632584,0,0,134
84.672289,0,0,137
84.712665,0,0,101
84.737275,0,0,10
84.781767,0,0,14
84.818164,0,0,60
84.857815,0,0,123
84.898109,0,0,91
84.938843,0,0,178
84.981460,0,0,63
85.017981,0,0,94
85.064504,0,0,13
85.098405,0,0,14
85.150853,0,0,147
85.191702,0,0,15
85.235785,0,0,62
85.271300,0,0,211
85.299043,0,0,284
85.338046,0,0,198
85.382453,0,0,109
85.417216,0,0,94
85.464219,0,0,298
85.500012,0,0,60
85.545354,0,0,63
85.550279,0,0,408
85.630924,0,0,312
85.664050,0,0,112
85.711890,0,0,151
85.753642,0,0,11
85.792355,0,0,57
85.832758,0,0,258
85.863998,0,0,143
85.898160,0,0,64
85.938952,0,0,93
85.963620,0,0,7
86.017507,0,0,269
86.058539,0,0,229
86.097837,0,0,32
86.137108,0,0,16
86.164655,0,0,367
86.199064,0,0,84
86.238006,0,0,14
86.291926,0,0,1084
86.338344,0,0,101
86.378915,0,0,271
86.420016,0,0,344
86.450871,0,0,11
86.481948,0,0,20
86.538604,0,0,150
86.554744,0,0,227
86.617653,0,0,63
86.659997,0,0,100
86.698892,0,0,226
86.737608,0,0,194
86.783337,0,0,1410
86.817725,0,0,74
86.851961,0,0,75
86.892257,0,0,76
86.918160,0,0,185
86.964516,0,0,57
86.991598,0,0,87
87.032891,0,0,18
87.077503,0,0,12
87.117412,0,0,65
87.159024,0,0,57
87.198119,0,0,14
87.237010,0,0,251
87.272313,0,0,141
87.318526,0,0,106
87.358073,0,0,199
87.399532,0,0,151
87.438304,0,0,123
87.482512,0,0,201
87.518033,0,0,19
87.538378,0,0,17
87.558453,0,0,96
87.631993,0,0,12
87.664568,0,0,93
87.698307,0,0,789
87.734788,0,0,82
87.757909,0,0,220
87.782026,0,0,946
87.818311,0,0,10
87.863832,0,0,93
87.899706,0,0,18
87.938610,0,0,270
87.983240,0,0,16
88.018874,0,0,120
88.065431,0,0,119
88.100076,0,0,286
88.132005,0,0,12
88.164961,0,0,280
88.199401,0,0,90
88.253870,0,0,288
88.291734,0,0,125
88.333029,0,0,18
88.382902,0,0,163
88.419338,0,0,194
88.458046,0,0,18
88.500229,0,0,332
88.538546,0,0,11
88.564855,0,0,350
88.618984,0,0,59
88.666477,0,0,65
88.698498,0,0,72
88.739090,0,0,170
88.798498,0,0,316
88.838104,0,0,14
88.881948,0,0,237
88.918700,0,0,77
88.951613,0,0,103
88.997293,0,0,13
89.037945,0,0,72
89.071483,0,0,84
89.111221,0,0,59
89.152915,0,0,20
89.192429,0,0,89
89.234320,0,0,609
89.279270,0,0,112
89.312657,0,0,101
89.338877,0,0,65
89.382728,0,0,11
89.419139,0,0,1784
89.464174,0,0,10
89.512664,0,0,1302
89.552133,0,0,112
89.564626,0,0,17
89.604937,0,0,20
89.637947,0,0,93
89.665421,0,0,52
89.711603,0,0,112
89.751886,0,0,21
89.797252,0,0,121
89.838096,0,0,119
89.883199,0,0,132
89.918270,0,0,129
89.958428,0,0,395
90.011960,0,0,469
90.052156,0,0,62
90.098825,0,0,115
90.138894,0,0,11
90.171342,0,0,90
90.198771,0,0,17
90.251801,0,0,90
90.298657,0,0,70
90.339050,0,0,59
90.377144,0,0,53
90.418957,0,0,95
90.465413,0,0,17
90.499039,0,0,60
90.538431,0,0,14
90.571839,0,0,278
90.636059,0,0,10
90.682571,0,0,176
90.718099,0,0,17
90.763450,0,0,11
90.798908,0,0,104
90.817697,0,0,544
90.858535,0,0,116
90.890967,0,0,100
90.918836,0,0,12
90.964538,0,0,269
90.998432,0,0,181
91.038230,0,0,83
91.064888,0,0,10
91.098524,0,0,10
91.139078,0,0,12
91.191730,0,0,59
91.237371,0,0,256
91.277679,0,0,115
91.317762,0,0,47
91.357269,0,0,12
91.398586,0,0,88
91.433918,0,0,55
91.472140,0,0,92
91.499541,0,0,19
91.542050,0,0,87
91.582767,0,0,14
91.638206,0,0,118
91.679271,0,0,14
91.717801,0,0,110
91.764921,0,0,247
91.796103,0,0,212
91.832065,0,0,62
91.851153,0,0,377
91.883442,0,0,13
91.917885,0,0,209
91.965328,0,0,10
91.999258,0,0,10
92.038912,0,0,53
92.082700,0,0,18
92.118163,0,0,13
92.152751,0,0,101
92.192962,0,0,99
92.233398,0,0,190
92.263683,0,0,66
92.298909,0,0,117
92.318253,0,0,62
92.358408,0,0,146
92.397191,0,0,99
92.419263,0,0,18
92.437933,0,0,733
92.478167,0,0,100
92.517831,0,0,10
92.551644,0,0,168
92.572015,0,0,107
92.582130,0,0,124
92.652244,0,0,455
92.698909,0,0,71
92.737223,0,0,15
92.777587,0,0,60
92.799630,0,0,106
92.851773,0,0,471
92.882818,0,0,11
92.918299,0,0,92
92.959694,0,0,175
92.999596,0,0,489
93.038512,0,0,130
93.082991,0,0,149
93.117902,0,0,18
93.171066,0,0,62
93.198116,0,0,242
93.239117,0,0,109
93.282395,0,0,61
93.301311,0,0,16
93.352037,0,0,100
93.393088,0,0,203
93.438806,0,0,58
93.478544,0,0,75
93.517768,0,0,61
93.558514,0,0,56
93.591711,0,0,9
93.633051,0,0,81
93.671543,0,0,12
93.717851,0,0,13
93.773023,0,0,126
93.811869,0,0,12
93.838888,0,0,107
93.882567,0,0,100
93.918949,0,0,14
93.963611,0,0,13
93.999149,0,0,389
94.039299,0,0,15
94.077384,0,0,64
94.117492,0,0,143
94.164278,0,0,102
94.199848,0,0,121
94.238015,0,0,93
94.272642,0,0,16
94.311537,0,0,160
94.357845,0,0,154
94.399029,0,0,13
94.438236,0,0,61
94.482647,0,0,340
94.518702,0,0,652
94.564225,0,0,60
94.592883,0,0,82
94.592883,0,0,60
94.658993,0,0,15
94.693178,0,0,59
94.731586,0,0,57
94.772787,0,0,443
94.798513,0,0,61
94.838550,0,0,13
94.872550,0,0,632
94.898936,0,0,259
94.938238,0,0,247
94.982989,0,0,96
95.018153,0,0,248
95.051115,0,0,13
95.082949,0,0,98
95.117945,0,0,80
95.151754,0,0,16
95.191983,0,0,237
95.231675,0,0,211
95.270750,0,0,14
95.311399,0,0,123
95.351310,0,0,14
95.398054,0,0,271
95.437966,0,0,59
95.474016,0,0,13
95.499905,0,0,97
95.538075,0,0,12
95.564620,0,0,766
95.591207,0,0,20
95.638157,0,0,11
95.682858,0,0,62
95.718235,0,0,87
95.764177,0,0,61
95.799017,0,0,58
95.837649,0,0,16
95.882186,0,0,121
95.918191,0,0,55
95.964659,0,0,123
95.992006,0,0,100
96.032608,0,0,99
96.078514,0,0,12
96.112058,0,0,72
96.152414,0,0,13
96.198898,0,0,112
96.233747,0,0,186
96.264209,0,0,88
96.298883,0,0,11
96.338938,0,0,92
96.384007,0,0,262
96.431117,0,0,95
96.463757,0,0,57
96.512172,0,0,237
96.552861,0,0,217
96.593265,0,0,115
96.596421,0,0,59
96.672102,0,0,90
96.712022,0,0,948
96.751889,0,0,147
96.799276,0,0,19
96.838147,0,0,239
96.882916,0,0,98
96.918417,0,0,97
96.938442,0,0,82
96.981839,0,0,257
97.018028,0,0,7
97.066498,0,0,123
97.100816,0,0,128
97.137544,0,0,66
97.192943,0,0,12
97.234366,0,0,101
97.258330,0,0,385
97.298137,0,0,94
97.338712,0,0,198
97.381726,0,0,12
97.418071,0,0,147
97.464720,0,0,11
97.499482,0,0,14
97.535725,0,0,516
97.571470,0,0,98
97.599008,0,0,11
97.599008,0,0,36
97.664819,0,0,403
97.698518,0,0,10
97.752556,0,0,11
97.797003,0,0,82
97.832879,0,0,88
97.872295,0,0,13
97.912550,0,0,14
97.952847,0,0,14
97.993108,0,0,201
98.032961,0,0,15
98.078415,0,0,11
98.119138,0,0,77
98.163770,0,0,10
98.199088,0,0,101
98.252053,0,0,158
98.292014,0,0,358
98.333355,0,0,237
98.371466,0,0,254
98.417525,0,0,12
98.464390,0,0,11
98.498648,0,0,116
98.538792,0,0,95
98.582125,0,0,95
98.612433,0,0,108
98.665874,0,0,140
98.698478,0,0,133
98.737633,0,0,260
98.796616,0,0,18
98.836456,0,0,83
98.877992,0,0,476
98.918492,0,0,93
98.963896,0,0,355
98.998212,0,0,98
99.051250,0,0,185
99.092101,0,0,12
99.132676,0,0,94
99.171332,0,0,137
99.212581,0,0,127
99.258571,0,0,125
99.299360,0,0,93
99.333154,0,0,98
99.370591,0,0,61
99.411560,0,0,9
99.452857,0,0,12
99.498401,0,0,19
99.535452,0,0,17
99.573303,0,0,1313
99.611775,0,0,91
99.653913,0,0,94
99.681617,0,0,155
99.712205,0,0,303
99.738046,0,0,1375
