t_wall_s,t_boot_ms,roll_rad,pitch_rad,yaw_rad,rollspeed,pitchspeed,yawspeed
35.654707,66348924,0.039620,0.366421,1.206740,0.002226,-0.062578,0.013256
35.691547,66348962,0.040312,0.364194,1.207192,0.015171,-0.051494,0.011888
35.732096,66348998,0.040597,0.363626,1.207254,0.004288,-0.002333,-0.001394
35.759329,66349025,0.040351,0.363913,1.207573,-0.028614,0.018312,0.024875
35.798453,66349057,0.039917,0.364285,1.208618,-0.000962,0.012694,0.032489
35.818431,66349091,0.040807,0.364848,1.209707,0.026137,0.017446,0.020630
35.863684,66349124,0.040754,0.364779,1.210067,-0.024717,-0.016534,0.000800
35.892493,66349162,0.040680,0.364251,1.210558,-0.008046,-0.010200,0.019272
35.919224,66349195,0.041259,0.363920,1.211062,0.027400,-0.009152,0.015699
35.958268,66349225,0.042125,0.363969,1.211421,-0.019702,0.009330,0.009521
35.991611,66349263,0.041047,0.364484,1.211935,-0.019627,0.026165,0.014779
36.018439,66349295,0.040807,0.365491,1.212309,-0.017256,0.030205,0.004011
36.060198,66349325,0.040662,0.365429,1.212587,0.017035,-0.019511,0.017042
36.091101,66349357,0.040957,0.364782,1.213179,-0.030595,-0.017010,0.022359
36.117739,66349393,0.041141,0.364356,1.213761,0.029731,-0.009288,0.011376
36.159154,66349426,0.041113,0.363734,1.213945,-0.039610,-0.019832,-0.000361
36.198243,66349462,0.039704,0.363457,1.214177,-0.003644,0.003154,0.022578
36.219157,66349486,0.040605,0.363852,1.214919,0.029924,0.025045,0.026471
36.257642,66349519,0.041452,0.364831,1.215669,0.008290,0.030603,0.013323
36.292233,66349560,0.041267,0.365131,1.216014,-0.007255,-0.003720,0.014603
36.317365,66349591,0.042038,0.365372,1.216834,0.041979,0.033218,0.018865
36.360297,66349630,0.042806,0.366081,1.217004,-0.023012,-0.008865,0.000217
36.373660,66349663,0.041355,0.366155,1.217265,-0.017264,0.027594,0.010035
36.418051,66349691,0.041569,0.367025,1.217796,-0.009581,0.021203,0.015565
36.458550,66349727,0.040713,0.366795,1.218047,-0.010525,-0.014123,0.010556
36.491789,66349762,0.040729,0.366269,1.218521,-0.021985,-0.009481,0.014925
36.532732,66349798,0.041196,0.366509,1.219184,0.039105,0.023744,0.019619
36.556989,66349829,0.042411,0.367136,1.219832,-0.004805,0.013793,0.014621
36.592591,66349863,0.040851,0.367322,1.220245,-0.057880,0.009513,0.011263
36.617925,66349896,0.040473,0.367492,1.220892,-0.004938,-0.011290,0.023220
36.662738,66349926,0.040442,0.366606,1.221458,-0.010147,-0.027800,0.018052
36.691669,66349959,0.041066,0.365830,1.222235,0.019070,-0.002858,0.039083
36.731855,66349995,0.041827,0.366979,1.223729,-0.008222,0.045174,0.013250
36.758507,66350028,0.040754,0.367560,1.223675,-0.038440,0.011761,-0.005443
36.792855,66350058,0.039731,0.368017,1.223758,-0.035696,0.012287,0.008269
36.826589,66350098,0.040173,0.367753,1.224801,0.018855,-0.010368,0.029650
36.858401,66350126,0.041318,0.367560,1.225712,0.041198,-0.003713,0.033236
36.891673,66350159,0.042351,0.367504,1.226672,-0.013354,0.006292,0.020886
36.917972,66350193,0.041889,0.369117,1.227241,-0.010355,0.059290,0.018096
36.958263,66350221,0.041810,0.370234,1.227746,-0.018191,0.004720,0.005616
36.992273,66350258,0.040937,0.369172,1.227970,-0.032666,-0.068172,0.021045
37.031825,66350294,0.041529,0.367319,1.229024,0.021095,-0.022621,0.024658
37.058642,66350328,0.042240,0.366195,1.229998,0.018338,-0.033932,0.032496
37.091310,66350358,0.043723,0.365449,1.231013,0.025974,-0.010200,0.029420
37.120194,66350396,0.043995,0.365938,1.232056,-0.014439,0.025484,0.021693
37.157426,66350425,0.043972,0.366369,1.232507,-0.014201,0.004591,0.014257
37.192211,66350463,0.043423,0.366571,1.233188,-0.011984,0.014377,0.018906
37.217975,66350496,0.043439,0.367044,1.233864,-0.011862,0.011052,0.015673
37.257910,66350527,0.043589,0.367342,1.234272,0.011695,0.007261,0.008910
37.292041,66350558,0.043682,0.366586,1.234338,-0.027795,-0.043061,0.002529
37.318358,66350590,0.042627,0.365629,1.234562,0.008718,-0.000579,0.019890
37.363288,66350630,0.043656,0.365755,1.235607,0.007054,0.005109,0.030776
37.377561,66350664,0.043572,0.365867,1.236539,-0.009236,0.017432,0.025079
37.428933,66350694,0.043404,0.366822,1.237275,-0.028705,0.038454,0.017749
37.457844,66350726,0.043019,0.368101,1.237693,-0.006394,0.036391,0.012880
37.492382,66350758,0.042665,0.368429,1.238276,-0.008463,-0.012103,0.009025
37.518160,66350794,0.043125,0.367793,1.238421,0.022684,-0.034179,0.010732
37.557722,66350825,0.043507,0.366537,1.239125,-0.001752,-0.012889,0.024965
37.590832,66350857,0.044074,0.366189,1.240047,-0.007059,-0.009151,0.025869
37.631241,66350895,0.043447,0.366195,1.240955,-0.024763,0.007607,0.019024
37.658159,66350929,0.043124,0.366445,1.241523,-0.015635,0.007333,0.013267
37.692485,66350961,0.043389,0.366583,1.242011,0.010139,-0.000607,0.017795
37.732415,66350994,0.043652,0.366058,1.242733,-0.008785,-0.026558,0.021890
37.758429,66351031,0.044003,0.365935,1.243423,0.022978,0.025252,0.013198
37.792721,66351055,0.044147,0.366666,1.243780,-0.047262,0.038576,0.015120
37.830980,66351095,0.043310,0.367955,1.244552,0.010923,0.009237,0.018798
37.864193,66351129,0.044026,0.367442,1.245403,0.016666,-0.019994,0.024907
37.891778,66351157,0.044574,0.366520,1.245957,0.002492,-0.037174,0.018960
37.931915,66351197,0.043886,0.366132,1.246572,-0.035703,0.017163,0.012170
37.965063,66351229,0.043779,0.366940,1.246875,0.001119,0.022360,0.010029
37.998895,66351259,0.043373,0.367154,1.247323,-0.030203,0.003916,0.012237
38.032035,66351290,0.043350,0.367342,1.247841,0.019663,0.008263,0.020928
38.065314,66351328,0.043867,0.367472,1.248338,-0.009806,-0.004337,0.003402
38.091438,66351361,0.043320,0.366900,1.248258,-0.021206,-0.012078,0.005027
38.130877,66351396,0.042309,0.367251,1.249013,-0.032838,0.022759,0.023021
38.160047,66351425,0.042997,0.367538,1.249651,0.039727,0.000851,0.020354
38.191219,66351459,0.043628,0.366623,1.250252,-0.026588,-0.042013,0.013638
38.217722,66351496,0.043385,0.365566,1.250949,-0.010503,-0.003162,0.021415
38.257720,66351526,0.043218,0.365763,1.251407,-0.007954,0.003516,0.010027
38.297212,66351560,0.043253,0.365784,1.251877,-0.006340,0.003455,0.017534
38.318542,66351595,0.042702,0.366188,1.252711,-0.015004,0.017705,0.012502
38.363727,66351628,0.043237,0.366399,1.253075,0.009619,0.002078,0.009341
38.378512,66351658,0.042337,0.366295,1.253183,-0.026252,-0.011233,0.003133
38.419736,66351693,0.042210,0.365616,1.253624,-0.001175,-0.016879,0.012781
38.458975,66351728,0.042793,0.365254,1.254121,0.020043,-0.011858,0.019370
38.498660,66351762,0.043636,0.364550,1.254972,0.002601,-0.017536,0.023357
38.517142,66351793,0.043708,0.364235,1.255321,0.009693,-0.011398,0.008785
38.564724,66351829,0.043001,0.364004,1.255581,-0.046249,-0.000821,0.001267
38.592325,66351865,0.042582,0.364482,1.256097,0.002713,0.022350,0.019636
38.619435,66351895,0.042465,0.365131,1.257000,-0.020281,0.014072,0.029269
38.657724,66351930,0.043322,0.364682,1.257746,0.037442,-0.021287,0.013456
38.690744,66351958,0.043654,0.363784,1.258244,-0.014898,-0.021898,0.018197
38.727249,66351994,0.043464,0.363895,1.259027,-0.007967,0.025817,0.022997
38.758336,66352030,0.043494,0.364931,1.259651,-0.009852,0.022240,0.007333
38.796429,66352060,0.042551,0.365382,1.259756,-0.027962,0.014992,0.007775
38.818285,66352093,0.042670,0.365016,1.260347,0.009685,-0.023374,0.015627
38.858157,66352124,0.043336,0.364343,1.260645,0.022693,-0.012916,0.011406
38.891840,66352163,0.044086,0.364558,1.261274,0.009779,0.015432,0.014079
38.925323,66352194,0.043166,0.364808,1.261375,-0.052448,0.009230,-0.001240
38.962262,66352228,0.042166,0.364808,1.261367,0.005319,-0.008420,0.013631
38.991440,66352262,0.042899,0.364110,1.262191,0.007686,-0.019523,0.031329
39.030009,66352294,0.044253,0.364312,1.263893,0.015369,0.023219,0.036467
39.060425,66352326,0.043756,0.364561,1.264377,-0.038984,0.001518,0.004544
39.091888,66352355,0.043029,0.364590,1.264682,-0.017726,0.003547,0.017301
39.117531,66352391,0.043524,0.364348,1.265140,0.009960,-0.008690,0.003269
39.157541,66352429,0.044558,0.364220,1.265622,0.033420,0.002806,0.025028
39.196552,66352458,0.044674,0.364330,1.266097,-0.051490,0.015340,0.013679
39.217219,66352487,0.043931,0.365027,1.266706,0.011301,0.042072,0.031705
39.257240,66352509,0.044226,0.365379,1.267056,0.013963,0.029382,0.037668
39.298116,66352561,0.044470,0.365382,1.269015,-0.012780,-0.048536,0.033493
39.331434,66352596,0.045408,0.363537,1.270129,0.038305,-0.058109,0.039320
39.358071,66352629,0.047178,0.361906,1.271526,0.018460,-0.016115,0.048238
39.380867,66352660,0.047581,0.362012,1.273022,-0.011160,0.054728,0.040435
39.421909,66352694,0.047817,0.363991,1.274444,-0.027044,0.063473,0.002963
39.458225,66352728,0.045815,0.366069,1.274465,-0.055579,0.022527,0.001884
39.491870,66352760,0.046782,0.366199,1.275185,0.054758,-0.001396,0.029574
39.517471,66352797,0.048214,0.364993,1.275678,-0.000096,-0.048625,-0.004701
39.557625,66352830,0.046794,0.364173,1.274931,-0.037773,-0.009940,-0.019760
39.594040,66352860,0.046052,0.364789,1.274788,-0.019038,0.042319,0.006615
39.618492,66352893,0.046477,0.366928,1.276024,0.014561,0.074329,0.045120
39.657176,66352929,0.047533,0.368806,1.277757,0.006139,0.048717,0.044607
39.691194,66352960,0.046719,0.370420,1.278704,-0.045252,0.051402,0.009695
39.717397,66352993,0.045526,0.372249,1.278972,-0.032402,0.063152,0.006356
39.761611,66353026,0.045392,0.374089,1.279704,-0.014109,0.061859,0.028069
39.792753,66353058,0.044830,0.374557,1.280746,-0.023669,-0.012425,0.018408
39.819204,66353090,0.045607,0.372329,1.281302,0.022299,-0.099007,0.025904
39.858614,66353128,0.046521,0.368443,1.282382,0.018539,-0.099295,0.035390
39.894044,66353158,0.048645,0.366069,1.283565,0.051050,-0.052679,0.039044
39.918545,66353195,0.047842,0.365056,1.283914,-0.069850,-0.012185,-0.009828
39.958822,66353227,0.046562,0.365075,1.283842,-0.023659,0.016666,0.004324
39.995599,66353261,0.046040,0.365533,1.283970,0.003030,-0.008891,0.008114
40.033017,66353293,0.046581,0.364271,1.285035,0.005747,-0.030291,0.035592
40.057966,66353326,0.047578,0.363948,1.286241,0.008879,0.004524,0.041719
40.091014,66353355,0.047892,0.363960,1.287173,0.003395,0.001259,0.017611
40.127954,66353397,0.048891,0.364270,1.288320,0.020077,0.012386,0.030014
40.158309,66353425,0.049131,0.364585,1.288939,-0.010803,0.020980,0.019614
40.190953,66353461,0.049356,0.365228,1.289523,0.006347,0.009301,0.018981
40.230697,66353493,0.050031,0.364591,1.289978,0.006893,-0.031557,0.004466
40.258447,66353528,0.050300,0.363876,1.290315,0.004132,-0.004698,0.026470
40.291584,66353563,0.050304,0.364355,1.291201,-0.027715,0.042066,0.014574
40.320988,66353595,0.049092,0.365477,1.291631,-0.059813,0.016239,0.011481
40.362559,66353625,0.048046,0.365956,1.292465,0.010293,0.008747,0.027685
40.381134,66353662,0.049716,0.364893,1.293656,0.024360,-0.048107,0.033176
40.421931,66353695,0.050474,0.362916,1.294314,0.006219,-0.049719,0.011290
40.458322,66353725,0.049697,0.362264,1.294674,-0.022120,0.001059,0.014602
40.490620,66353761,0.049987,0.363325,1.295408,-0.002418,0.047166,0.020225
40.525348,66353795,0.050105,0.365068,1.296279,0.000919,0.050031,0.018293
40.559748,66353830,0.049479,0.366238,1.296611,-0.040324,0.039052,0.005849
40.593017,66353858,0.048843,0.366263,1.296837,0.008847,-0.018135,0.009462
40.617093,66353894,0.049348,0.364823,1.297160,-0.005750,-0.044503,0.017233
40.657497,66353928,0.050011,0.364147,1.297929,0.020522,-0.003723,0.022798
40.692524,66353961,0.049995,0.365144,1.298707,-0.013923,0.044429,0.014870
40.719654,66353995,0.049393,0.365971,1.298911,-0.027472,0.013842,0.002803
40.758422,66354024,0.048747,0.365493,1.299081,-0.010661,-0.028063,0.007819
40.793919,66354060,0.048517,0.364663,1.299285,0.001021,-0.029785,0.019092
40.819142,66354097,0.049787,0.363186,1.300482,0.019715,-0.044399,0.019850
40.859044,66354119,0.049415,0.361746,1.300770,-0.017715,-0.066453,0.027633
40.891046,66354163,0.050181,0.359798,1.301954,0.004607,-0.021232,0.025677
40.931351,66354193,0.050256,0.359460,1.302796,-0.013353,-0.000577,0.038327
40.957997,66354225,0.049997,0.359451,1.303772,-0.009317,-0.004694,0.010535
40.993852,66354262,0.050507,0.358690,1.304308,-0.005409,-0.036223,0.018866
41.018288,66354293,0.050857,0.357086,1.304696,0.051552,-0.053022,0.009113
41.057382,66354328,0.051147,0.356739,1.305070,-0.035443,0.047940,0.006595
41.091704,66354359,0.050494,0.359155,1.305458,-0.026488,0.090612,0.011845
41.117954,66354394,0.049896,0.360908,1.306010,-0.028109,0.008236,0.018285
41.157495,66354428,0.049799,0.360425,1.307094,0.008937,-0.015845,0.036222
41.196514,66354461,0.051265,0.360169,1.308200,0.040163,-0.003379,0.025443
41.218394,66354495,0.051357,0.360218,1.308765,-0.026280,0.015795,0.011544
41.257195,66354523,0.050778,0.361073,1.309179,-0.022251,0.036457,0.012441
41.294841,66354559,0.050789,0.362486,1.309779,-0.004917,0.033133,0.013798
41.318021,66354596,0.050601,0.362707,1.310411,0.005458,-0.005045,0.019073
41.358877,66354625,0.050845,0.362549,1.310961,-0.006631,-0.003634,0.021292
41.392653,66354659,0.051058,0.362560,1.311713,0.003192,0.015687,0.019732
41.392653,66354693,0.051326,0.363025,1.312309,-0.015030,0.011672,0.017897
41.459241,66354729,0.051171,0.363283,1.312971,-0.000325,-0.004266,0.017518
41.491707,66354761,0.051450,0.362121,1.313628,-0.002180,-0.040049,0.010236
41.526825,66354790,0.051613,0.360809,1.313648,-0.001776,-0.053247,0.008092
41.557736,66354830,0.051813,0.359777,1.314581,0.014137,0.012186,0.034993
41.592056,66354858,0.052706,0.360722,1.315676,0.018356,0.038678,0.020917
41.617820,66354894,0.052433,0.362099,1.316239,-0.055307,0.036880,0.006659
41.658865,66354925,0.050634,0.362794,1.316246,-0.034645,0.015269,-0.005600
41.692987,66354960,0.050377,0.363150,1.316235,-0.005628,0.005694,0.005743
41.732491,66354998,0.050797,0.362489,1.316681,0.014798,-0.027051,0.012387
41.758522,66355027,0.050889,0.361597,1.317060,-0.004667,-0.024474,0.018103
41.791670,66355061,0.051349,0.361447,1.317857,0.007353,0.006367,0.022399
41.817322,66355094,0.050733,0.361602,1.318423,-0.034223,0.007006,0.017006
41.857907,66355128,0.050841,0.362177,1.318982,0.008193,0.025562,0.016684
41.894963,66355151,0.051491,0.362511,1.319479,0.025062,0.007649,0.018448
41.922863,66355198,0.051124,0.361659,1.319907,-0.040410,-0.029962,0.006292
41.958384,66355230,0.051149,0.360641,1.320119,0.012876,-0.030760,0.018317
41.991397,66355262,0.052084,0.360236,1.321020,0.027723,0.002522,0.026668
42.018037,66355296,0.052471,0.360410,1.321886,-0.036358,0.021720,0.014192
42.058729,66355331,0.051239,0.361309,1.322094,-0.028265,0.019569,0.002805
42.091440,66355358,0.051269,0.361420,1.322309,0.010871,0.000640,0.011833
42.133890,66355395,0.051839,0.360961,1.323084,0.005364,-0.020701,0.024827
42.157367,66355428,0.051668,0.360469,1.323797,-0.011067,0.001642,0.018655
42.191297,66355462,0.051757,0.361074,1.324399,-0.016771,0.018463,0.016643
42.230688,66355496,0.050757,0.361313,1.324871,-0.026738,0.003690,0.010374
42.258658,66355532,0.051389,0.361542,1.325588,0.002654,0.013433,0.019077
42.297631,66355560,0.051299,0.361775,1.325856,0.004193,-0.000091,0.008461
42.317389,66355594,0.051225,0.361564,1.326393,-0.029033,0.001157,0.017145
42.357352,66355631,0.051315,0.361674,1.327099,0.014482,0.005325,0.020182
42.385704,66355663,0.051368,0.362172,1.327513,-0.017538,0.021423,0.008591
42.432116,66355698,0.050487,0.362681,1.328059,-0.037298,0.014133,0.014807
42.458545,66355727,0.049952,0.362794,1.328367,0.006890,-0.001435,0.011603
42.490780,66355762,0.051325,0.362383,1.329155,0.019802,-0.010274,0.026064
42.518306,66355795,0.051454,0.361896,1.329840,-0.011931,-0.007432,0.017004
42.558603,66355824,0.051085,0.362279,1.330199,-0.015571,0.025493,0.007162
42.591602,66355863,0.050788,0.362984,1.330151,-0.001784,0.003869,-0.007598
42.632836,66355898,0.049911,0.362476,1.330544,-0.034175,-0.015903,0.017467
42.658034,66355929,0.050424,0.361704,1.331355,0.037414,-0.044983,0.029143
42.696094,66355960,0.051505,0.359980,1.332123,0.001375,-0.044434,0.021930
42.719563,66355994,0.051448,0.359640,1.332737,-0.005701,0.021320,0.027983
42.759702,66356030,0.051389,0.360548,1.333540,-0.021075,0.048493,0.018891
42.792961,66356062,0.051236,0.361752,1.334136,-0.007305,0.003561,0.003033
42.818912,66356095,0.050589,0.361721,1.334235,-0.011695,-0.008889,0.010541
42.861511,66356127,0.050091,0.361462,1.335042,-0.011132,0.002048,0.020799
42.891098,66356159,0.050474,0.361870,1.335481,0.007995,0.027026,0.008891
42.918013,66356197,0.050187,0.362976,1.336164,-0.027805,0.028484,0.018667
42.963957,66356225,0.049604,0.363267,1.336645,-0.020158,0.003633,0.015495
42.993246,66356261,0.049772,0.362767,1.337158,0.018575,-0.030479,0.021591
43.032062,66356297,0.050700,0.361658,1.337992,0.019234,-0.034688,0.031284
43.064085,66356328,0.050720,0.360492,1.338943,-0.012420,-0.019495,0.025455
43.091719,66356362,0.051550,0.360617,1.339865,0.005949,0.025039,0.014955
43.131503,66356394,0.050734,0.361592,1.340438,-0.043075,0.048189,0.018872
43.158930,66356425,0.049734,0.363482,1.341031,-0.032839,0.058757,0.010913
43.191175,66356462,0.049248,0.364793,1.341498,0.000540,0.014110,0.006869
43.219183,66356497,0.048762,0.364044,1.341519,-0.026348,-0.031252,0.003374
43.258844,66356530,0.048511,0.363558,1.341582,-0.008687,-0.001922,0.002374
43.298480,66356565,0.048649,0.365341,1.342404,-0.006503,0.069866,0.028181
43.331866,66356597,0.047444,0.367340,1.342925,-0.062959,0.053078,-0.001161
43.358433,66356627,0.045579,0.367942,1.342749,-0.029933,-0.003664,0.001221
43.391752,66356663,0.046720,0.365930,1.343305,0.050030,-0.088729,0.024949
43.391752,66356695,0.048719,0.362517,1.344463,0.033756,-0.077616,0.050037
43.457785,66356717,0.049379,0.361539,1.345847,-0.005288,-0.018665,0.047551
43.491034,66356757,0.048926,0.361805,1.346454,-0.024319,0.015952,0.003366
43.517068,66356794,0.048534,0.362216,1.346975,-0.005497,0.000098,0.015447
43.558088,66356825,0.049006,0.362028,1.347825,0.014759,0.000282,0.035950
43.593523,66356860,0.049854,0.362376,1.349232,0.008429,0.010427,0.024852
43.630650,66356896,0.049737,0.362522,1.349698,-0.031344,0.009313,0.015202
43.663343,66356929,0.049894,0.363009,1.350635,0.022107,0.011195,0.030263
43.691271,66356962,0.050920,0.362861,1.351805,0.006622,-0.000528,0.036385
43.717372,66356995,0.050721,0.363484,1.352362,-0.025089,0.029039,0.007081
43.758932,66357028,0.049682,0.364597,1.352716,-0.030832,0.033975,0.010653
43.791697,66357060,0.049763,0.365016,1.353377,0.010408,-0.004326,0.023557
43.824980,66357090,0.050422,0.364237,1.354106,0.012378,-0.029475,0.029328
43.858114,66357130,0.051049,0.363100,1.355146,-0.007348,-0.027465,0.023409
43.891451,66357163,0.050998,0.362552,1.355881,-0.005727,-0.005934,0.024143
43.917369,66357193,0.050825,0.362674,1.356536,-0.000038,0.001481,0.016095
43.958790,66357225,0.050932,0.362587,1.357178,-0.015946,0.002760,0.022421
43.992494,66357265,0.050847,0.362740,1.358053,-0.015541,0.016466,0.016777
44.023415,66357292,0.050914,0.363102,1.358450,0.011128,0.015471,0.017615
44.057796,66357329,0.050901,0.363748,1.359154,-0.020835,0.022639,0.018361
44.092218,66357362,0.051146,0.364442,1.359861,0.022404,0.026479,0.024671
44.131982,66357396,0.051227,0.365642,1.361091,-0.028231,0.022024,0.018103
44.164247,66357430,0.051359,0.365497,1.361398,0.006922,-0.019297,0.012533
44.192751,66357458,0.051586,0.365307,1.361993,-0.002076,0.012889,0.017350
44.229746,66357496,0.051965,0.365679,1.362787,0.007990,0.010681,0.021054
44.260543,66357526,0.051461,0.366603,1.363256,-0.038563,0.036289,0.008504
44.296930,66357559,0.050703,0.367561,1.363815,-0.011419,0.020668,0.017838
44.319517,66357595,0.050732,0.366965,1.364482,-0.013767,-0.036638,0.018594
44.358746,66357625,0.051975,0.365448,1.365269,0.047846,-0.037456,0.031912
44.392647,66357658,0.052684,0.364702,1.365872,-0.026832,-0.010234,0.014118
44.392647,66357696,0.051670,0.365011,1.366441,-0.032052,0.024578,0.009626
44.458535,66357726,0.050936,0.365012,1.366607,-0.006059,-0.019667,0.005322
44.497717,66357760,0.051334,0.364500,1.367059,0.013457,-0.017240,0.025317
44.517172,66357794,0.051905,0.363800,1.368237,0.003577,-0.006804,0.029256
44.558522,66357828,0.051874,0.364131,1.369085,-0.010916,0.009594,0.015286
44.591186,66357860,0.052227,0.363295,1.369344,0.011133,-0.039649,0.009998
44.632688,66357894,0.053200,0.362032,1.369977,0.017449,-0.026531,0.022794
44.658126,66357925,0.053154,0.361900,1.370544,-0.020837,0.018654,0.013305
44.698837,66357960,0.052551,0.363176,1.370802,-0.026467,0.018431,0.001291
44.730137,66357992,0.052318,0.363028,1.371236,0.002115,-0.007072,0.020925
44.758062,66358027,0.053021,0.362825,1.372081,0.024151,-0.008161,0.028536
44.794520,66358064,0.053918,0.363516,1.372981,0.002979,0.044576,0.005939
44.820442,66358092,0.052950,0.364268,1.372850,-0.057239,0.003294,-0.005018
44.866166,66358128,0.051073,0.363790,1.372889,-0.026598,-0.030190,0.015011
44.892420,66358161,0.052199,0.362675,1.374018,0.075588,-0.034335,0.056798
44.918514,66358196,0.055401,0.361392,1.375744,0.051728,-0.036840,0.029783
44.960123,66358230,0.055344,0.360482,1.376027,-0.056586,0.006287,-0.002246
44.996802,66358259,0.053376,0.361695,1.375771,-0.034143,0.049865,-0.008669
45.030610,66358296,0.053299,0.362402,1.375790,0.019104,-0.002109,0.007803
45.064160,66358328,0.053794,0.360249,1.376728,0.007078,-0.064379,0.042423
45.091586,66358362,0.055873,0.357410,1.378121,0.044744,-0.070299,0.029331
45.131494,66358395,0.056829,0.355056,1.378483,0.031223,-0.060002,0.013959
45.157364,66358430,0.057362,0.354172,1.379220,-0.012591,-0.003701,0.023323
45.191886,66358462,0.057351,0.354770,1.380069,0.005024,0.028093,0.024368
45.220958,66358495,0.057142,0.355905,1.380841,-0.038758,0.038054,0.015780
45.258583,66358526,0.056622,0.356043,1.380998,0.002531,-0.037762,0.003037
45.291222,66358560,0.057508,0.353161,1.381283,0.038716,-0.094223,0.021011
45.324180,66358594,0.059267,0.350087,1.382226,0.025539,-0.053938,0.031142
45.357532,66358629,0.059420,0.349014,1.383247,-0.014973,-0.017629,0.029449
45.391996,66358657,0.059462,0.349353,1.384124,-0.004401,0.032396,0.030239
45.398235,66358696,0.059531,0.350706,1.385627,-0.017797,0.034987,0.042553
45.458592,66358727,0.059739,0.351054,1.386630,0.001490,0.005049,0.013570
45.494097,66358759,0.058885,0.350932,1.386234,-0.038432,-0.005525,-0.013083
45.517740,66358795,0.058270,0.351367,1.386188,-0.005696,0.021879,0.003643
45.562354,66358830,0.057081,0.352588,1.386431,-0.036161,0.041226,0.006007
45.591582,66358860,0.057389,0.353515,1.386828,0.009878,0.023117,0.010273
45.619219,66358893,0.057062,0.353635,1.387084,-0.026262,-0.004600,0.012188
45.658193,66358930,0.056716,0.353550,1.387662,-0.009619,0.001778,0.015464
45.691361,66358962,0.056708,0.353737,1.387873,-0.011215,0.007788,0.005125
45.723405,66358994,0.056554,0.353767,1.388134,-0.004314,-0.002597,0.010352
45.765761,66359029,0.056317,0.353594,1.388664,-0.007102,0.003401,0.023344
45.792957,66359056,0.056716,0.353665,1.389335,0.005893,0.009563,0.025214
45.827732,66359093,0.057598,0.353909,1.390427,0.011477,0.001050,0.022814
45.858919,66359125,0.057336,0.353889,1.390903,-0.016857,0.015458,0.010825
45.891801,66359160,0.057676,0.354578,1.391554,0.008316,0.023077,0.023562
45.922511,66359193,0.057710,0.354516,1.392408,-0.007841,-0.014554,0.016507
45.962330,66359226,0.057702,0.353818,1.392994,-0.005651,-0.016724,0.020687
45.992858,66359260,0.058741,0.353790,1.393581,0.038392,0.011749,0.010318
46.035675,66359292,0.058779,0.354138,1.393751,-0.030951,0.009968,0.004164
46.058269,66359326,0.057730,0.354476,1.393811,-0.027972,0.020801,-0.000764
46.092457,66359358,0.057846,0.355432,1.393961,0.021203,0.029780,0.005282
46.132423,66359395,0.057667,0.355896,1.394398,-0.020811,0.001675,0.016474
46.158258,66359421,0.057798,0.355668,1.395047,0.003410,-0.013042,0.035581
46.191553,66359460,0.058721,0.355258,1.396289,0.044067,-0.012069,0.031162
46.218378,66359492,0.059903,0.354538,1.397079,-0.008055,-0.015209,0.016738
46.262356,66359529,0.059191,0.353981,1.397601,-0.032208,-0.009695,0.008638
46.292422,66359556,0.058729,0.353902,1.397698,-0.005181,0.001790,0.006280
46.318306,66359590,0.058676,0.353786,1.398395,-0.014103,-0.002399,0.024542
46.358444,66359629,0.059129,0.353427,1.399248,0.007585,-0.011591,0.021596
46.398842,66359664,0.058553,0.353079,1.399777,-0.030083,-0.009270,0.009438
46.398842,66359691,0.058393,0.352726,1.400068,0.004183,-0.012957,0.012734
46.457803,66359728,0.058522,0.352533,1.400467,-0.006630,0.001542,0.008879
46.491326,66359762,0.058276,0.352551,1.400983,-0.002672,0.000985,0.017155
46.519491,66359794,0.058611,0.352723,1.401664,-0.006445,0.013574,0.021975
46.558581,66359830,0.059427,0.354738,1.403402,0.017211,0.081808,0.043894
46.591616,66359862,0.059658,0.356831,1.404199,-0.015331,0.064018,0.014863
46.619585,66359893,0.059793,0.358543,1.404828,0.010366,0.054200,0.017752
46.663194,66359927,0.060007,0.360097,1.405546,-0.015220,0.035240,0.013653
46.693825,66359956,0.059808,0.360747,1.406180,-0.001027,0.022470,0.023019
46.718197,66359995,0.060951,0.361087,1.407281,0.018048,-0.004723,0.031690
46.757159,66360029,0.061988,0.359819,1.408593,0.013126,-0.049298,0.039488
46.794222,66360064,0.062466,0.357131,1.409230,0.010482,-0.073263,0.008683
46.826239,66360091,0.063143,0.356002,1.409191,0.041520,-0.031750,0.006618
46.858398,66360131,0.064854,0.355029,1.410020,0.055400,-0.029171,0.032502
46.890932,66360163,0.066881,0.353801,1.411002,0.011100,-0.026042,0.027294
46.918682,66360194,0.067451,0.353381,1.411568,0.022740,0.006648,0.018009
46.958475,66360229,0.068743,0.354055,1.412639,0.011210,0.044415,0.051507
46.994472,66360260,0.069252,0.355242,1.414196,-0.007867,0.020683,0.021942
47.029225,66360294,0.069718,0.355343,1.414683,0.033154,-0.006343,-0.005505
47.058392,66360330,0.069991,0.354831,1.413669,-0.016387,-0.032637,-0.023093
47.090988,66360361,0.069569,0.353017,1.413451,0.009797,-0.060360,-0.003980
47.118601,66360393,0.070694,0.351456,1.412980,0.043393,-0.038254,-0.006533
47.158884,66360425,0.071398,0.350804,1.413494,0.015207,-0.005311,0.038054
47.191359,66360463,0.073505,0.351438,1.415465,0.050436,0.032067,0.040795
47.229465,66360494,0.075324,0.351860,1.416111,0.026136,0.006054,0.001864
