t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
32856.203620,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-3.8333,0.0000,0.1667,0.0000,3.8333,15,0
32856.230819,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-3.8333,0.1111,0.1667,0.1111,3.8333,15,0
32856.252697,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.274523,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.0556,-0.1667,0.1667,0.1667,0.0556,0.1667,15,0
32856.296402,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.323716,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.340105,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.361959,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.383875,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.411167,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.433169,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.0556,-0.1667,0.1667,0.1667,0.0556,0.1667,15,0
32856.455750,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.0556,-0.1667,0.1667,0.1667,0.0556,0.1667,15,0
32856.477538,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.0556,-0.1667,0.1667,0.1667,0.0556,0.1667,15,0
32856.499443,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.521365,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.548833,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.570660,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.592456,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.614247,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.641531,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.663550,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.685456,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.708278,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.730204,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.0556,-0.1667,0.1667,0.1667,0.0556,0.1667,15,0
32856.774263,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.0556,-0.1667,0.1111,0.1667,0.0556,0.1667,15,0
32856.801835,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.0556,-0.1667,0.1111,0.1667,0.0556,0.1667,15,0
32856.823786,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.845630,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
32856.867426,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
32856.889474,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.916948,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.939093,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.960999,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32856.982987,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
32857.005045,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
32857.032329,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32857.054302,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32857.076119,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
32857.098056,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
32857.119746,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.0556,-0.1667,0.1111,0.1667,0.0556,0.1667,15,0
32857.147115,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.0556,-0.1667,0.1111,0.1667,0.0556,0.1667,15,0
