t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
48422.280447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7222,0.0000,0.0000,0.0000,0.7222,14,0
48422.307176,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1111,-0.7222,0.1667,0.0000,0.1111,0.7222,15,0
48422.333585,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1111,-0.1667,0.1667,0.0000,0.1111,0.1667,15,0
48422.359987,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.386446,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.413592,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.445185,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.477063,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.508519,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.534777,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.566323,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.598909,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.658151,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.690212,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.722104,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.748806,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.780481,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.812487,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.839472,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.871792,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.904371,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.931180,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.963146,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48422.995100,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.026933,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.054050,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.085972,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1111,-0.1667,0.1667,0.0000,0.1111,0.1667,15,0
48423.117808,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.144983,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.2222,-0.1667,0.1667,0.0000,0.2222,0.1667,15,0
48423.177406,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.209673,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.2222,-0.1667,0.1667,0.0000,0.2222,0.1667,15,0
48423.236370,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.2222,-0.1667,0.1667,0.0000,0.2222,0.1667,15,0
48423.273858,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.311163,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.343257,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.380794,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.418620,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.451334,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.489188,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.526136,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.563267,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.595404,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.633426,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.668716,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.705645,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.742995,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.775907,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.813487,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.851571,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.888423,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.920037,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.957327,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48423.994703,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48424.031897,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48424.063981,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48424.101461,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48424.138578,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
48424.175637,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1667,-0.1667,0.1667,0.0000,0.1667,0.1667,15,0
