t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
826390.274528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0000,-15.1111,0.0000,0.0000,3.0000,15.1111,15,0
826390.305951,0.0000,0.0000,0.0000,0.0000,-0.0556,0.0000,-3.0000,-15.1111,0.0556,0.0000,3.0000,15.1111,15,0
826390.327065,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1667,0.0556,-1.1111,0.1111,0.1667,15,0
826390.353203,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1667,0.0556,-1.1111,0.1111,0.1667,15,0
826390.379282,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1667,0.0556,-1.1111,0.1111,0.1667,15,0
826390.405710,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1667,0.0556,-1.1111,0.1111,0.1667,15,0
826390.432022,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1667,-0.1111,-0.1111,0.0556,-1.1667,0.1111,0.1111,15,0
826390.458447,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1111,0.0556,-1.1111,0.1111,0.1111,15,0
826390.485046,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1667,0.0556,-1.1111,0.1111,0.1667,15,0
826390.511538,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1667,0.0556,-1.1111,0.1111,0.1667,15,0
826390.537894,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1111,0.0556,-1.1111,0.1111,0.1111,15,0
826390.564199,0.0000,0.0000,0.0000,0.0000,0.0000,1.1111,-0.1111,-0.1111,0.0000,-1.1111,0.1111,0.1111,15,0
826390.595706,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1111,0.0556,-1.1111,0.1111,0.1111,15,0
826390.627275,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1111,0.0556,-1.1111,0.1111,0.1111,15,0
826390.658672,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1111,0.0556,-1.1111,0.1111,0.1111,15,0
826390.685229,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1667,0.0556,-1.1111,0.1111,0.1667,15,0
