t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
253513.715076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0
253513.741101,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1111,0.0000,0.1667,0.0000,0.1111,0.0000,7,0
253513.767114,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1111,-0.0556,0.1667,0.0000,0.1111,0.0556,15,0
253513.793266,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1111,-0.0556,0.1667,0.0000,0.1111,0.0556,15,0
253513.819274,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1111,-0.0556,0.1667,0.0000,0.1111,0.0556,15,0
253513.845249,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.0556,-0.0556,0.1667,0.0000,0.0556,0.0556,15,0
253513.871580,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.0556,0.1667,-0.8333,0.1111,0.0556,15,0
253513.982625,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.0556,-0.0556,0.1667,-0.8333,0.0556,0.0556,15,0
253513.982625,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.0556,-0.0556,0.1667,-0.8333,0.0556,0.0556,15,0
253514.066982,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.0556,-0.0556,0.1667,-0.8333,0.0556,0.0556,15,0
253514.114212,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.0556,-0.0556,0.1667,-0.8333,0.0556,0.0556,15,0
253514.114212,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.0556,0.1667,-0.8333,0.1111,0.0556,15,0
253514.156752,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.0556,0.1667,-0.8333,0.1111,0.0556,15,0
253514.203802,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.0556,0.1667,-0.8333,0.1111,0.0556,15,0
253514.330127,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.0556,0.1667,-0.8333,0.1111,0.0556,15,0
253514.414269,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.0556,0.1667,-0.8333,0.1111,0.0556,15,0
253514.498160,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.0556,0.1667,-0.8333,0.1111,0.0556,15,0
