t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
208342.229611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6,0
208342.255888,0.0000,0.0000,0.0000,0.0000,-0.1111,0.0000,-0.0556,0.0000,0.1111,0.0000,0.0556,0.0000,7,0
208342.282711,0.0000,0.0000,0.0000,0.0000,-0.1111,0.0000,-0.0556,0.1111,0.1111,0.0000,0.0556,-0.1111,15,0
208342.310137,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1111,0.1111,0.1667,0.0000,0.1111,-0.1111,15,0
208342.336640,0.0000,0.0000,0.0000,0.0000,-0.1111,0.0000,-0.0556,0.1111,0.1111,0.0000,0.0556,-0.1111,15,0
208342.362916,0.0000,0.0000,0.0000,0.0000,-0.1111,0.0000,-0.0556,0.1111,0.1111,0.0000,0.0556,-0.1111,15,0
208342.394387,0.0000,0.0000,0.0000,0.0000,-0.1111,0.0000,-0.0556,0.1111,0.1111,0.0000,0.0556,-0.1111,15,0
208342.415598,0.0000,0.0000,0.0000,0.0000,-0.1111,0.0000,-0.0556,0.1111,0.1111,0.0000,0.0556,-0.1111,15,0
208342.442170,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0000,-0.0556,0.1111,0.1111,-1.0000,0.0556,-0.1111,15,0
208342.468729,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0000,-0.0556,0.1111,0.1111,-1.0000,0.0556,-0.1111,15,0
208342.495343,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0000,-0.0556,0.1111,0.1111,-1.0000,0.0556,-0.1111,15,0
208342.521603,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0000,-0.0556,0.1111,0.1111,-1.0000,0.0556,-0.1111,15,0
208342.547937,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0000,-0.0556,0.1111,0.1111,-1.0000,0.0556,-0.1111,15,0
208342.574407,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0000,-0.0556,0.1111,0.1111,-1.0000,0.0556,-0.1111,15,0
208342.600488,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0000,-0.0556,0.1111,0.1667,-1.0000,0.0556,-0.1111,15,0
208342.626955,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0000,-0.0556,0.1111,0.1667,-1.0000,0.0556,-0.1111,15,0
208342.658545,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0000,-0.0556,0.1111,0.1667,-1.0000,0.0556,-0.1111,15,0
208342.684979,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0000,-0.0556,0.1111,0.1111,-1.0000,0.0556,-0.1111,15,0
208342.712381,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0000,-0.0556,0.1111,0.1111,-1.0000,0.0556,-0.1111,15,0
208342.738603,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0000,-0.0556,0.1111,0.1111,-1.0000,0.0556,-0.1111,15,0
208342.764989,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0000,-0.0556,0.1111,0.1111,-1.0000,0.0556,-0.1111,15,0
208342.791363,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0000,-0.1111,0.1111,0.1111,-1.0000,0.1111,-0.1111,15,0
208342.823138,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0000,-0.0556,0.1111,0.1111,-1.0000,0.0556,-0.1111,15,0
208342.844996,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.0556,0.1111,0.1667,-1.0556,0.0556,-0.1111,15,0
208342.872781,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.0556,0.1111,0.1667,-1.0556,0.0556,-0.1111,15,0
208342.899171,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0556,-0.0556,0.1111,0.1111,-1.0556,0.0556,-0.1111,15,0
208342.925257,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.0556,0.1111,0.1667,-1.0556,0.0556,-0.1111,15,0
208342.951353,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.0556,0.1111,0.1667,0.1111,0.0556,-0.1111,15,0
208342.977719,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.0556,0.1111,0.1667,0.1111,0.0556,-0.1111,15,0
208343.004110,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.1111,0.1667,0.1111,0.1111,-0.1111,15,0
208343.030142,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.0556,0.1111,0.1111,0.1111,0.0556,-0.1111,15,0
208343.056235,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.0556,0.1111,0.1111,0.1111,0.0556,-0.1111,15,0
208343.082523,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.0556,0.1111,0.1111,0.1111,0.0556,-0.1111,15,0
208343.113668,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.1111,0.1111,0.1111,0.1111,-0.1111,15,0
208343.140080,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.1111,0.1111,0.1111,0.1111,-0.1111,15,0
208343.166430,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.1111,0.1111,0.1111,0.1111,-0.1111,15,0
208343.223975,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.0556,0.1111,0.1111,0.1111,0.0556,-0.1111,15,0
208343.255435,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.0556,0.1111,0.1667,0.1111,0.0556,-0.1111,15,0
208343.287080,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.0556,0.1111,0.1111,0.1111,0.0556,-0.1111,15,0
208343.318365,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.0556,0.1111,0.1111,0.1111,0.0556,-0.1111,15,0
208343.349919,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.0556,0.1111,0.1667,0.1111,0.0556,-0.1111,15,0
208343.381783,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.0556,0.1111,0.1111,0.1111,0.0556,-0.1111,15,0
208343.413743,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.0556,0.1111,0.1111,0.1111,0.0556,-0.1111,15,0
208343.441430,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.0556,0.1111,0.1667,0.1111,0.0556,-0.1111,15,0
208343.473133,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.0556,0.1111,0.1667,0.1111,0.0556,-0.1111,15,0
208343.504897,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.0556,0.1111,0.1111,0.1111,0.0556,-0.1111,15,0
208343.536608,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.0556,0.1111,0.1111,0.1111,0.0556,-0.1111,15,0
