t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
30677.871968,0.0000,0.0000,0.0000,0.0000,0.0000,-19.0000,0.0000,3.8333,0.0000,19.0000,0.0000,-3.8333,15,0
30677.899090,0.0000,0.0000,0.0000,0.0000,-0.1667,-19.0000,0.0000,3.8333,0.1667,19.0000,0.0000,-3.8333,15,0
30677.920882,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,3.8333,0.1111,-1.1111,0.1667,-3.8333,15,0
30677.942721,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,3.8333,0.1111,-1.1111,0.1667,-3.8333,15,0
30677.964524,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,3.8333,0.1667,-1.1111,0.1667,-3.8333,15,0
30677.991771,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,3.8333,0.1667,-1.1111,0.1667,-3.8333,15,0
30678.008188,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,3.8333,0.1667,-1.1111,0.1667,-3.8333,15,0
30678.030106,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,3.8333,0.1111,-1.1111,0.1667,-3.8333,15,0
30678.051884,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,3.8333,0.1667,-1.1111,0.1667,-3.8333,15,0
30678.078936,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.2222,3.8333,0.1667,-1.1111,0.2222,-3.8333,15,0
30678.100784,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,3.8333,0.1667,-1.1111,0.1667,-3.8333,15,0
30678.127942,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,3.8333,0.1667,-1.1111,0.1667,-3.8333,15,0
30678.144241,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,3.8333,0.1667,-1.1111,0.1667,-3.8333,15,0
30678.171525,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,3.8333,0.1667,-1.1111,0.1667,-3.8333,15,0
30678.193358,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,3.8333,0.1111,-1.1111,0.1667,-3.8333,15,0
30678.215252,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,3.8333,0.1111,-1.1111,0.1667,-3.8333,15,0
30678.236980,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,3.8333,0.1111,-1.1111,0.1667,-3.8333,15,0
30678.259079,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,3.8333,0.1111,-1.1111,0.1667,-3.8333,15,0
30678.286308,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,3.8333,0.1667,-1.1111,0.1667,-3.8333,15,0
30678.307979,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,3.8333,0.1667,-1.1111,0.1667,-3.8333,15,0
30678.329787,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,3.8333,0.1667,-1.1111,0.1667,-3.8333,15,0
30678.351543,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,3.8333,0.1111,-1.1111,0.1667,-3.8333,15,0
30678.378969,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,3.8333,0.1111,-1.1111,0.1667,-3.8333,15,0
30678.400713,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,3.8333,0.1111,-1.1111,0.1667,-3.8333,15,0
30678.422612,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,3.8333,0.1111,-1.1111,0.1667,-3.8333,15,0
30678.444413,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,3.8333,0.1111,-1.1111,0.1667,-3.8333,15,0
30678.466213,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,3.8333,0.1111,-1.1111,0.1667,-3.8333,15,0
30678.493443,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,3.8333,0.1667,-1.1111,0.1667,-3.8333,15,0
