t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
208538.361904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0
208538.388905,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1111,0.0000,0.1667,0.0000,0.1111,0.0000,7,0
208538.415003,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1111,0.1111,0.1667,0.0000,0.1111,-0.1111,15,0
208538.442104,0.0000,0.0000,0.0000,0.0000,-0.1111,0.0000,-0.1111,0.0556,0.1111,0.0000,0.1111,-0.0556,15,0
208538.468412,0.0000,0.0000,0.0000,0.0000,-0.1111,0.0000,-0.1111,0.0556,0.1111,0.0000,0.1111,-0.0556,15,0
208538.495374,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1111,0.0556,0.1667,0.0000,0.1111,-0.0556,15,0
208538.516781,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0556,0.1667,-0.8889,0.1111,-0.0556,15,0
208538.543138,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,0.0556,0.1111,-0.8889,0.1111,-0.0556,15,0
208538.569475,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.1111,0.1667,-0.8889,0.1111,-0.1111,15,0
208538.595652,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.1111,0.1667,-0.8889,0.1111,-0.1111,15,0
208538.627341,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.1111,0.1667,-0.8889,0.1111,-0.1111,15,0
208538.653802,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0556,0.1667,-0.8889,0.1111,-0.0556,15,0
208538.680072,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0556,0.1667,-0.8889,0.1111,-0.0556,15,0
208538.706389,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0556,0.1667,-0.8889,0.1111,-0.0556,15,0
208538.732753,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,0.0556,0.1111,-0.8889,0.1111,-0.0556,15,0
208538.760672,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0556,0.1667,-0.8889,0.1111,-0.0556,15,0
208538.787718,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0556,0.1667,-0.8889,0.1111,-0.0556,15,0
208538.814707,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0556,0.1667,-0.8889,0.1111,-0.0556,15,0
208538.841076,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,0.0556,0.1667,-0.8889,0.0556,-0.0556,15,0
208538.867696,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,0.0556,0.1667,-0.8889,0.0556,-0.0556,15,0
208538.894185,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,0.0556,0.1111,-0.8889,0.1111,-0.0556,15,0
208538.920765,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,0.0556,0.1111,-0.8889,0.1111,-0.0556,15,0
208538.946968,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,0.0000,0.1111,-0.8889,0.1111,0.0000,15,0
208538.973168,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,0.0000,0.1111,-0.8889,0.1111,0.0000,15,0
208538.999561,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,0.1111,0.1111,-0.8889,0.1111,-0.1111,15,0
208539.025785,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,0.1111,0.1667,-0.8889,0.0556,-0.1111,15,0
208539.051962,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,0.1111,0.1667,-0.8889,0.0556,-0.1111,15,0
208539.078295,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,0.1111,0.1667,-0.8889,0.0556,-0.1111,15,0
208539.109673,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,0.1111,0.1667,-0.8889,0.0556,-0.1111,15,0
208539.135811,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.1111,0.1667,-0.8889,0.1111,-0.1111,15,0
208539.161922,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.1111,0.1667,-0.8889,0.1111,-0.1111,15,0
208539.188271,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,0.1111,0.1111,-0.8889,0.1111,-0.1111,15,0
208539.214527,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,0.1111,0.1667,-0.8889,0.0556,-0.1111,15,0
208539.240534,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.3333,-0.0556,0.1111,0.1667,0.3333,0.0556,-0.1111,15,0
208539.266673,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.2778,-0.0556,0.1111,0.1667,0.2778,0.0556,-0.1111,15,0
208539.292950,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.2778,-0.0556,0.1111,0.1667,0.2778,0.0556,-0.1111,15,0
208539.319145,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.2778,-0.1111,0.1111,0.1111,0.2778,0.1111,-0.1111,15,0
208539.350482,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.2778,-0.1111,0.1111,0.1667,0.2778,0.1111,-0.1111,15,0
208539.382173,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.2778,-0.1111,0.1111,0.1667,0.2778,0.1111,-0.1111,15,0
208539.413987,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.2778,-0.0556,0.0556,0.1667,0.2778,0.0556,-0.0556,15,0
208539.445557,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.2778,-0.1111,0.0556,0.1111,0.2778,0.1111,-0.0556,15,0
208539.477140,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.2778,-0.1111,0.0556,0.1111,0.2778,0.1111,-0.0556,15,0
208539.508430,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.0556,0.0556,0.1667,0.0000,0.0556,-0.0556,15,0
208539.540039,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1111,0.1111,0.1667,0.0000,0.1111,-0.1111,15,0
