t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
772806.458704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14,0
772806.485211,0.0000,0.0000,0.0000,0.0000,-0.0556,0.0000,0.0000,0.0000,0.0556,0.0000,0.0000,0.0000,15,0
772806.511345,0.0000,0.0000,0.0000,0.0000,-0.0556,0.0000,-0.1111,-0.1111,0.0556,0.0000,0.1111,0.1111,15,0
772806.537542,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772806.563818,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772806.589899,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772806.616125,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772806.647742,0.0000,0.0000,0.0000,0.0000,-0.1111,0.9444,-0.1111,-0.1667,0.1111,-0.9444,0.1111,0.1667,15,0
772806.674256,0.0000,0.0000,0.0000,0.0000,-0.1111,0.9444,-0.1111,-0.1111,0.1111,-0.9444,0.1111,0.1111,15,0
772806.705847,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1111,0.0556,-0.9444,0.1111,0.1111,15,0
772806.737465,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1111,0.0556,-0.9444,0.1111,0.1111,15,0
772806.764107,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772806.795861,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1111,0.0556,-0.9444,0.0556,0.1111,15,0
772806.827726,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772806.854428,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1111,0.0556,-0.9444,0.0556,0.1111,15,0
772806.886297,0.0000,0.0000,0.0000,0.0000,-0.1111,0.9444,-0.1111,-0.1667,0.1111,-0.9444,0.1111,0.1667,15,0
772806.917878,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772806.944321,0.0000,0.0000,0.0000,0.0000,-0.0556,1.0000,-0.1111,-0.1667,0.0556,-1.0000,0.1111,0.1667,15,0
772806.975952,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0000,-0.1111,-0.1667,0.1111,-1.0000,0.1111,0.1667,15,0
772807.007653,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772807.034157,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772807.065701,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772807.097432,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772807.123604,0.0000,0.0000,0.0000,0.0000,-0.0556,1.0000,-0.1111,-0.1111,0.0556,-1.0000,0.1111,0.1111,15,0
772807.155485,0.0000,0.0000,0.0000,0.0000,-0.0556,1.0000,-0.1111,-0.1111,0.0556,-1.0000,0.1111,0.1111,15,0
772807.187340,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772807.213914,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772807.245473,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772807.277196,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772807.303481,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772807.335444,0.0000,0.0000,0.0000,0.0000,-0.1111,0.9444,-0.1111,-0.1667,0.1111,-0.9444,0.1111,0.1667,15,0
772807.367187,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1111,0.0556,-0.9444,0.1111,0.1111,15,0
772807.393461,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1111,0.0556,-0.9444,0.1111,0.1111,15,0
772807.425222,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772807.462218,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1111,0.0556,-0.9444,0.1111,0.1111,15,0
772807.493812,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.1111,-0.1667,0.0556,-0.9444,0.1111,0.1667,15,0
772807.530941,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1667,0.0556,-0.9444,0.0556,0.1667,15,0
772807.568154,0.0000,0.0000,0.0000,0.0000,-0.0556,0.0556,-0.1111,-0.1667,0.0556,-0.0556,0.1111,0.1667,15,0
772807.601019,0.0000,0.0000,0.0000,0.0000,-0.1111,0.0000,-0.1111,-0.1667,0.1111,0.0000,0.1111,0.1667,15,0
772807.637794,0.0000,0.0000,0.0000,0.0000,-0.0556,0.0000,-0.1111,-0.1667,0.0556,0.0000,0.1111,0.1667,15,0
772807.674604,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.1111,-0.1111,-0.1111,0.0556,0.1111,0.1111,0.1111,15,0
772807.706468,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.1111,-0.1111,-0.1111,0.0556,0.1111,0.1111,0.1111,15,0
772807.743448,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.1111,-0.0556,-0.1667,0.0556,0.1111,0.0556,0.1667,15,0
