t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
804082.054442,0.0000,0.0000,0.0000,0.0000,0.0000,6.7778,-8.4444,-6.2222,0.0000,-6.7778,8.4444,6.2222,14,0
804082.080808,0.0000,0.0000,0.0000,0.0000,-0.0556,6.7778,-8.4444,-6.2222,0.0556,-6.7778,8.4444,6.2222,15,0
804082.106998,0.0000,0.0000,0.0000,0.0000,-0.0556,6.7778,-8.4444,-6.2222,0.0556,-6.7778,8.4444,6.2222,15,0
804082.133231,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1111,0.0556,-0.9444,0.0556,0.1111,15,0
804082.159261,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1667,0.0556,-0.9444,0.0556,0.1667,15,0
804082.185486,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1667,0.0556,-0.9444,0.0556,0.1667,15,0
804082.217225,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1111,0.0556,-0.9444,0.0556,0.1111,15,0
804082.238332,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1111,0.0556,-0.9444,0.0556,0.1111,15,0
804082.264340,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1667,0.0556,-0.9444,0.0556,0.1667,15,0
804082.290689,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1667,0.0556,-0.9444,0.0556,0.1667,15,0
804082.316942,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,0.0000,-0.1111,0.1111,-0.8889,0.0000,0.1111,15,0
804082.343135,0.0000,0.0000,0.0000,0.0000,-0.0556,0.8889,-0.0556,-0.1667,0.0556,-0.8889,0.0556,0.1667,15,0
804082.374694,0.0000,0.0000,0.0000,0.0000,-0.0556,0.8889,-0.0556,-0.1667,0.0556,-0.8889,0.0556,0.1667,15,0
804082.406535,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1111,0.0556,-0.9444,0.0556,0.1111,15,0
804082.432667,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1667,0.0556,-0.9444,0.0556,0.1667,15,0
804082.464230,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1111,0.0556,-0.9444,0.0556,0.1111,15,0
804082.495786,0.0000,0.0000,0.0000,0.0000,-0.1111,0.9444,-0.0556,-0.1111,0.1111,-0.9444,0.0556,0.1111,15,0
804082.522083,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1111,0.0556,-0.9444,0.0556,0.1111,15,0
804082.553900,0.0000,0.0000,0.0000,0.0000,-0.1111,0.9444,-0.0556,-0.1111,0.1111,-0.9444,0.0556,0.1111,15,0
804082.585552,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1111,0.0556,-0.9444,0.0556,0.1111,15,0
804082.611797,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1111,0.0556,-0.9444,0.0556,0.1111,15,0
804082.643368,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1111,0.0556,-0.9444,0.0556,0.1111,15,0
804082.675061,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1667,0.0556,-0.9444,0.0556,0.1667,15,0
804082.706598,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1111,0.0556,-0.9444,0.0556,0.1111,15,0
804082.732965,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1111,0.0556,-0.9444,0.0556,0.1111,15,0
804082.764509,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1111,0.0556,-0.9444,0.0556,0.1111,15,0
804082.796054,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1111,0.0556,-0.9444,0.0556,0.1111,15,0
804082.822417,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,-0.0556,-0.1111,0.0556,-0.9444,0.0556,0.1111,15,0
