t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
716363.788636,0.0000,0.0000,0.0000,0.0000,-0.0556,-15.4444,0.0000,14.8333,0.0556,15.4444,0.0000,-14.8333,15,0
716363.814761,0.0000,0.0000,0.0000,0.0000,-0.0556,-15.4444,0.0000,14.8333,0.0556,15.4444,0.0000,-14.8333,15,0
716363.841123,0.0000,0.0000,0.0000,0.0000,-0.0556,-15.4444,-0.1667,14.8333,0.0556,15.4444,0.1667,-14.8333,15,0
716363.867449,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716363.893603,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716363.919652,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716363.946023,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716363.972229,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.003917,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.024869,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.051106,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.082921,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.112694,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.144304,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.170629,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.202296,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.233981,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.260129,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.291653,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.323236,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.354823,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.382576,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.414378,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.440777,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.473986,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.500456,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.532391,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.564117,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.590364,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.621830,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.653012,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.684450,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.710746,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.742200,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.779075,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.815797,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.847561,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.921659,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.953396,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1667,-0.1667,0.1667,-1.1111,0.1667,0.1667,15,0
716364.990393,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.3333,-0.1667,-0.1667,0.1667,0.3333,0.1667,0.1667,15,0
716365.027394,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0556,-0.1667,-0.1667,0.1667,-0.0556,0.1667,0.1667,15,0
716365.059303,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0556,-0.1667,-0.1667,0.1667,-0.0556,0.1667,0.1667,15,0
716365.096382,0.0000,0.0000,0.0000,0.0000,-0.1667,0.1111,-0.2222,-0.1667,0.1667,-0.1111,0.2222,0.1667,15,0
716365.133432,0.0000,0.0000,0.0000,0.0000,-0.1667,0.1111,-0.1667,-0.1667,0.1667,-0.1111,0.1667,0.1667,15,0
716365.165103,0.0000,0.0000,0.0000,0.0000,-0.1667,0.1111,-0.1667,-0.1667,0.1667,-0.1111,0.1667,0.1667,15,0
716365.202139,0.0000,0.0000,0.0000,0.0000,-0.1667,0.1111,-0.1667,-0.1667,0.1667,-0.1111,0.1667,0.1667,15,0
716365.239215,0.0000,0.0000,0.0000,0.0000,-0.1667,0.1111,-0.1667,-0.1667,0.1667,-0.1111,0.1667,0.1667,15,0
716365.271004,0.0000,0.0000,0.0000,0.0000,-0.1667,0.1111,-0.1667,-0.1667,0.1667,-0.1111,0.1667,0.1667,15,0
716365.308156,0.0000,0.0000,0.0000,0.0000,-0.1667,0.1111,-0.2222,-0.1667,0.1667,-0.1111,0.2222,0.1667,15,0
716365.345281,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0556,-0.1667,-0.1667,0.1667,-0.0556,0.1667,0.1667,15,0
716365.377219,0.0000,0.0000,0.0000,0.0000,-0.1667,0.1111,-0.1667,-0.1667,0.1667,-0.1111,0.1667,0.1667,15,0
716365.414207,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0556,-0.1667,-0.1667,0.1667,-0.0556,0.1667,0.1667,15,0
716365.451397,0.0000,0.0000,0.0000,0.0000,-0.1667,0.1111,-0.1667,-0.1667,0.1667,-0.1111,0.1667,0.1667,15,0
716365.488385,0.0000,0.0000,0.0000,0.0000,-0.1667,0.1111,-0.1667,-0.1667,0.1667,-0.1111,0.1667,0.1667,15,0
716365.520431,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0556,-0.1667,-0.1667,0.1667,-0.0556,0.1667,0.1667,15,0
716365.557646,0.0000,0.0000,0.0000,0.0000,-0.1667,0.1111,-0.1667,-0.1667,0.1667,-0.1111,0.1667,0.1667,15,0
716365.594689,0.0000,0.0000,0.0000,0.0000,-0.1667,0.1111,-0.1667,-0.1667,0.1667,-0.1111,0.1667,0.1667,15,0
716365.626416,0.0000,0.0000,0.0000,0.0000,-0.1667,0.1111,-0.1667,-0.1667,0.1667,-0.1111,0.1667,0.1667,15,0
716365.663252,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0556,-0.1667,-0.1667,0.1667,-0.0556,0.1667,0.1667,15,0
716365.700110,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0556,-0.1667,-0.1667,0.1667,-0.0556,0.1667,0.1667,15,0
716365.731719,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0556,-0.1667,-0.1667,0.1667,-0.0556,0.1667,0.1667,15,0
716365.768644,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0556,-0.1667,-0.1667,0.1667,-0.0556,0.1667,0.1667,15,0
716365.805474,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0556,-0.1667,-0.1667,0.1667,-0.0556,0.1667,0.1667,15,0
716365.842422,0.0000,0.0000,0.0000,0.0000,-0.1667,0.1111,-0.1667,-0.1667,0.1667,-0.1111,0.1667,0.1667,15,0
716365.874117,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0556,-0.1667,-0.1667,0.1667,-0.0556,0.1667,0.1667,15,0
716365.911012,0.0000,0.0000,0.0000,0.0000,-0.1667,0.1111,-0.1667,-0.1667,0.1667,-0.1111,0.1667,0.1667,15,0
716365.948106,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0556,-0.1667,-0.1667,0.1667,-0.0556,0.1667,0.1667,15,0
716365.980051,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0556,-0.1667,-0.1667,0.1667,-0.0556,0.1667,0.1667,15,0
716366.017215,0.0000,0.0000,0.0000,0.0000,-0.2222,0.1111,-0.1667,-0.1667,0.2222,-0.1111,0.1667,0.1667,15,0
