t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
27349.376632,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1111,0.0000,-0.1667,0.0000,0.1111,0.0000,0.1667,15,0
27349.403877,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.1667,0.1667,0.1111,0.1111,0.1667,15,0
27349.426556,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
27349.448520,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
27349.470604,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
27349.492693,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
27349.514591,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
27349.547621,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
27349.569673,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
27349.596930,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
27349.618344,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
27349.645013,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
27349.661736,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
27349.689772,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
27349.712126,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
27349.734088,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.1667,0.1667,-0.8333,0.1111,0.1667,15,0
27349.756108,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.1667,0.1667,-0.8333,0.1111,0.1667,15,0
27349.783889,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.1667,0.1667,-0.8333,0.1111,0.1667,15,0
27349.800506,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.1667,0.1667,-0.8333,0.1111,0.1667,15,0
27349.827410,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.1667,0.1667,-0.8333,0.1111,0.1667,15,0
27349.849099,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.1667,0.1667,-0.8333,0.1111,0.1667,15,0
27349.870685,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,-0.1667,0.1111,-0.8889,0.1111,0.1667,15,0
27349.892215,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,-0.1667,0.1111,-0.8889,0.1111,0.1667,15,0
27349.919009,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
27349.941020,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
27349.963562,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
27349.985958,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
27350.007899,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,-0.1667,0.1111,-0.8889,0.1111,0.1667,15,0
27350.029974,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1667,-0.1667,0.1111,-0.8889,0.1667,0.1667,15,0
27350.052641,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
27350.080559,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
27350.100029,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1667,-0.1667,0.1111,-0.8889,0.1667,0.1667,15,0
27350.130023,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1667,-0.1667,0.1111,-0.8889,0.1667,0.1667,15,0
27350.149678,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1667,-0.1667,0.1111,-0.8889,0.1667,0.1667,15,0
27350.171615,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1667,-0.1667,0.1111,-0.8889,0.1667,0.1667,15,0
27350.194277,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1667,-0.1667,0.1111,-0.8889,0.1667,0.1667,15,0
27350.216977,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,-0.1667,0.1111,-0.8889,0.1111,0.1667,15,0
27350.239903,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
27350.263416,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
27350.287195,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,-0.1667,0.1111,0.1111,0.1111,0.1667,15,0
27350.306431,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27350.333158,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.1667,0.1667,0.1111,0.1111,0.1667,15,0
27350.354858,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1667,-0.1667,0.1111,0.1667,0.1667,0.1667,15,0
27350.381878,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.1667,0.1667,0.1111,0.1111,0.1667,15,0
27350.408887,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,-0.1667,0.1111,0.1111,0.1111,0.1667,15,0
27350.435927,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,15,0
27350.463109,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,15,0
27350.490163,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27350.511918,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27350.539389,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27350.567173,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27350.594823,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.2222,-0.1111,-0.1667,0.1667,0.2222,0.1111,0.1667,15,0
27350.622623,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,15,0
27350.650155,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1667,-0.1667,0.1111,0.1667,0.1667,0.1667,15,0
27350.677837,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,15,0
27350.705397,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,15,0
27350.732950,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
27350.756258,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
27350.784257,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27350.812932,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27350.834730,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,-0.1667,0.1111,0.1111,0.1111,0.1667,15,0
27350.861841,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,-0.1667,0.1111,0.1111,0.1111,0.1667,15,0
27350.888783,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27350.915726,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27350.943631,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27350.971233,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27350.998768,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27351.026037,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27351.048016,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
27351.076141,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27351.103325,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27351.132247,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27351.154862,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
27351.182254,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27351.208994,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1667,-0.1667,0.1111,0.1667,0.1667,0.1667,15,0
27351.235927,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,-0.1667,0.1111,0.1667,0.1111,0.1667,15,0
27351.262754,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
27351.289528,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
27351.316383,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,15,0
27351.343081,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,15,0
27351.370236,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1667,-0.1667,0.1111,0.1667,0.1667,0.1667,15,0
