t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
717086.577529,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,-0.7222,0.0000,-1.0000,-0.5000,0.7222,0.0000,15,0
717086.603765,0.0000,0.0000,0.0000,0.0000,-0.1667,0.5000,-0.7222,0.0000,0.1667,-0.5000,0.7222,0.0000,15,0
717086.630129,0.0000,0.0000,0.0000,0.0000,-0.1667,0.5000,-0.7222,-0.1667,0.1667,-0.5000,0.7222,0.1667,15,0
717086.656519,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,-0.1667,0.1667,-0.8889,0.0556,0.1667,15,0
717086.682859,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
717086.709364,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.0556,-0.1667,0.1667,-0.9444,0.0556,0.1667,15,0
717086.741104,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
717086.762312,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
717086.783390,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,-0.1667,0.1111,-0.8889,0.1111,0.1667,15,0
717086.809997,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
717086.836429,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
717086.868219,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,-0.1667,0.1111,-0.8889,0.1111,0.1667,15,0
717086.899953,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,-0.1667,0.1667,-0.8889,0.0556,0.1667,15,0
717086.926379,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.0556,-0.1667,0.1111,-0.8889,0.0556,0.1667,15,0
717086.958201,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
717086.990048,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
717087.016668,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.0556,-0.1667,0.1667,-0.9444,0.0556,0.1667,15,0
717087.048436,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,-0.1667,0.1667,-0.8889,0.0556,0.1667,15,0
717087.075112,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,-0.1667,0.1111,-0.8889,0.1111,0.1667,15,0
717087.106845,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
717087.138373,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,-0.1667,0.1667,-0.8889,0.0556,0.1667,15,0
717087.170094,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
717087.196502,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
717087.228406,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
717087.259853,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8333,-0.0556,-0.1667,0.1111,-0.8333,0.0556,0.1667,15,0
717087.286091,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,-0.1667,0.1667,-0.8889,0.0556,0.1667,15,0
717087.317561,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,-0.1667,0.1667,-0.8889,0.0556,0.1667,15,0
717087.348766,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.0556,-0.1667,0.1667,-0.9444,0.0556,0.1667,15,0
717087.375134,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,-0.1667,0.1667,-0.8889,0.0556,0.1667,15,0
717087.438185,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,-0.1667,0.1667,-0.8889,0.0556,0.1667,15,0
717087.469811,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,-0.1667,0.1667,-0.8889,0.0556,0.1667,15,0
717087.496162,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.0556,-0.1667,0.1667,-0.9444,0.0556,0.1667,15,0
717087.527924,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.0556,-0.1667,0.1667,-0.9444,0.0556,0.1667,15,0
717087.564744,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
717087.601417,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,-0.1667,0.1667,-0.8889,0.0556,0.1667,15,0
717087.632990,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
717087.669561,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
