t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
826057.749063,0.0000,0.0000,0.0000,0.0000,0.0000,-5.7222,-5.7222,5.7222,0.0000,5.7222,5.7222,-5.7222,14,0
826057.775345,0.0000,0.0000,0.0000,0.0000,-0.0556,-5.7222,-5.7222,5.7222,0.0556,5.7222,5.7222,-5.7222,15,0
826057.801834,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1111,0.0556,-1.1111,0.1111,0.1111,15,0
826057.828220,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1111,-0.1111,0.1111,-1.1111,0.1111,0.1111,15,0
826057.854432,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1111,-0.1111,0.1111,-1.1111,0.1111,0.1111,15,0
826057.880828,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1111,-0.1667,0.1111,-1.1111,0.1111,0.1667,15,0
826057.907325,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1667,0.0556,-1.1111,0.1111,0.1667,15,0
826057.933578,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1111,0.0556,-1.1111,0.1111,0.1111,15,0
826057.959700,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1667,0.0556,-1.1111,0.1111,0.1667,15,0
826057.991132,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1667,0.0556,-1.1111,0.1111,0.1667,15,0
826058.022632,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1111,0.0556,-1.1111,0.1111,0.1111,15,0
826058.054325,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1667,0.0556,-1.1111,0.1111,0.1667,15,0
826058.080416,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1111,0.0556,-1.1111,0.1111,0.1111,15,0
826058.112080,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1667,0.0556,-1.1111,0.1111,0.1667,15,0
826058.143472,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1111,0.0556,-1.1111,0.1111,0.1111,15,0
826058.169692,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1111,-0.1111,0.1111,-1.1111,0.1111,0.1111,15,0
826058.201355,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1111,0.0556,-1.1111,0.1111,0.1111,15,0
826058.232655,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1111,0.0556,-1.1111,0.1111,0.1111,15,0
826058.264212,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1111,0.0556,-1.1111,0.1111,0.1111,15,0
826058.322089,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1111,0.0556,-1.1111,0.1111,0.1111,15,0
826058.353616,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1111,-0.1111,0.1111,-1.1111,0.1111,0.1111,15,0
826058.380091,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1667,-0.1111,-0.1111,0.0556,-1.1667,0.1111,0.1111,15,0
826058.411737,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,-0.1111,0.0556,-1.1111,0.1111,0.1111,15,0
826058.443232,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1111,-0.1111,0.1111,-1.1111,0.1111,0.1111,15,0
