t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
46583.720517,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,0.0000,-0.1667,0.0000,-0.3333,0.0000,0.1667,14,0
46583.747107,0.0000,0.0000,0.0000,0.0000,-0.1667,0.3333,-0.1667,-0.1667,0.1667,-0.3333,0.1667,0.1667,15,0
46583.773676,0.0000,0.0000,0.0000,0.0000,-0.1667,0.3333,-0.1667,-0.1667,0.1667,-0.3333,0.1667,0.1667,15,0
46583.800485,0.0000,0.0000,0.0000,0.0000,-0.1667,0.3333,-0.1667,-0.1667,0.1667,-0.3333,0.1667,0.1667,15,0
46583.826964,0.0000,0.0000,0.0000,0.0000,-0.1667,0.3333,-0.1667,-0.1667,0.1667,-0.3333,0.1667,0.1667,15,0
46583.853518,0.0000,0.0000,0.0000,0.0000,-0.1111,0.3333,-0.1667,-0.1667,0.1111,-0.3333,0.1667,0.1667,15,0
46583.879939,0.0000,0.0000,0.0000,0.0000,-0.1111,0.3333,-0.1667,-0.1667,0.1111,-0.3333,0.1667,0.1667,15,0
46583.906464,0.0000,0.0000,0.0000,0.0000,-0.1111,0.3333,-0.1667,-0.1667,0.1111,-0.3333,0.1667,0.1667,15,0
46583.933797,0.0000,0.0000,0.0000,0.0000,-0.1111,0.3333,-0.1667,-0.1667,0.1111,-0.3333,0.1667,0.1667,15,0
46583.966654,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,-0.1111,0.1111,-1.1111,0.1667,0.1111,15,0
46583.994746,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,-0.0556,0.1111,-1.1111,0.1667,0.0556,15,0
46584.027925,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,-0.1111,0.1111,-1.1111,0.1667,0.1111,15,0
