t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
55234.950008,0.0000,0.0000,0.0000,0.0000,0.0000,3.1667,0.0000,-0.1667,0.0000,-3.1667,0.0000,0.1667,14,0
55234.976934,0.0000,0.0000,0.0000,0.0000,-0.1111,3.1667,-0.1111,-0.1667,0.1111,-3.1667,0.1111,0.1667,15,0
55235.003703,0.0000,0.0000,0.0000,0.0000,-0.1667,3.1667,-0.1111,-0.1667,0.1667,-3.1667,0.1111,0.1667,15,0
55235.030090,0.0000,0.0000,0.0000,0.0000,-0.1667,3.1667,-0.1667,-0.1667,0.1667,-3.1667,0.1667,0.1667,15,0
55235.061962,0.0000,0.0000,0.0000,0.0000,-0.1667,3.1667,-0.1111,-0.1667,0.1667,-3.1667,0.1111,0.1667,15,0
55235.083352,0.0000,0.0000,0.0000,0.0000,-0.1667,3.1667,-0.1111,-0.1667,0.1667,-3.1667,0.1111,0.1667,15,0
55235.110057,0.0000,0.0000,0.0000,0.0000,-0.1667,3.1667,-0.1111,-0.1667,0.1667,-3.1667,0.1111,0.1667,15,0
55235.136665,0.0000,0.0000,0.0000,0.0000,-0.1667,3.1667,-0.1111,-0.1667,0.1667,-3.1667,0.1111,0.1667,15,0
55235.163132,0.0000,0.0000,0.0000,0.0000,-0.1667,3.1667,-0.1111,-0.1667,0.1667,-3.1667,0.1111,0.1667,15,0
55235.195587,0.0000,0.0000,0.0000,0.0000,-0.1667,3.1667,-0.1667,-0.1667,0.1667,-3.1667,0.1667,0.1667,15,0
55235.227777,0.0000,0.0000,0.0000,0.0000,-0.1667,3.1667,-0.1111,-0.1667,0.1667,-3.1667,0.1111,0.1667,15,0
55235.254634,0.0000,0.0000,0.0000,0.0000,-0.1667,3.1667,-0.1667,-0.1667,0.1667,-3.1667,0.1667,0.1667,15,0
