t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
103532.229304,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.1667,-3.0000,0.0000,0.0000,4.1667,3.0000,15,0
103532.255821,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-4.1667,-3.0000,0.1667,0.0000,4.1667,3.0000,15,0
103532.282469,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,-0.1667,0.1111,-0.8889,0.1111,0.1667,15,0
103532.309022,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,-0.1667,0.1111,-0.8889,0.1111,0.1667,15,0
103532.335361,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
103532.361795,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
103532.382893,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
103532.409412,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
103532.441159,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
103532.472917,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
103532.499194,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
103532.530739,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
103532.562232,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
103532.593606,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
103532.620073,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
103532.651723,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
103532.683220,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
103532.709504,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
103532.741514,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
103532.769297,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
103532.801989,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
103532.829892,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
103532.861577,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
103532.893425,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1667,-0.1667,0.1111,-0.8889,0.1667,0.1667,15,0
103532.919869,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
103532.951833,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
103532.983417,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
103533.009489,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
103533.041144,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1667,-0.1667,0.1667,-0.9444,0.1667,0.1667,15,0
103533.072703,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
103533.099018,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
103533.130566,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
103533.162186,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
103533.188680,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
103533.225415,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
103533.262195,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1667,-0.1667,0.1667,-0.9444,0.1667,0.1667,15,0
103533.309762,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
103533.367734,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
103533.404564,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1111,-0.1667,0.1667,0.1667,0.1111,0.1667,15,0
103533.441317,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.2222,-0.1667,-0.1667,0.1667,0.2222,0.1667,0.1667,15,0
103533.473291,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1667,-0.1667,-0.1667,0.1667,0.1667,0.1667,0.1667,15,0
103533.510336,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103533.547090,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103533.583946,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.1667,0.1667,0.1111,0.1111,0.1667,15,0
103533.620782,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103533.652450,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103533.689541,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103533.726438,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103533.763137,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.1667,0.1667,0.1111,0.1111,0.1667,15,0
103533.794556,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.1667,0.1667,0.1111,0.1111,0.1667,15,0
103533.831523,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.1667,0.1667,0.1111,0.1111,0.1667,15,0
103533.868707,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103533.900403,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103533.937739,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103533.975195,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103534.007080,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103534.044398,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103534.081694,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.1667,0.1667,0.1111,0.1111,0.1667,15,0
103534.113692,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.1667,0.1667,0.1111,0.1111,0.1667,15,0
103534.150614,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103534.187625,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103534.219454,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.1667,0.1667,0.1111,0.1111,0.1667,15,0
103534.256684,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103534.293418,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103534.325056,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103534.362121,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103534.399063,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103534.435772,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103534.468450,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103534.505679,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,-0.1667,0.1111,0.1111,0.1111,0.1667,15,0
103534.537471,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
103534.574600,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.1667,0.1667,0.1111,0.1111,0.1667,15,0
