time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,q0,q1,q2,q3,omega_x,omega_y,omega_z,mass,altitude,ground_range,alpha,beta,mach,fin_cmd_1,fin_cmd_2,fin_cmd_3,fin_cmd_4,fin_act_1,fin_act_2,fin_act_3,fin_act_4,fin_can_1,fin_can_2,fin_can_3,fin_can_4,fin_source,force_x,force_y,force_z,lat,lon,alt_msl
0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.99144486,-0.00000036,0.13052619,0.00000006,-0.00000000,0.00000001,-0.00000002,12.7369,1200.0000,0.0000,0.00000000,0.00000000,0.011660,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,0.0000,0.0000,0.0000,16.45747200,44.11536100,1200.0000
0.020000,0.002246,-0.000002,-0.000114,0.529490,-0.000451,-0.044257,0.99144486,-0.00000072,0.13052619,0.00000011,-0.00000000,0.00000002,-0.00000006,12.7344,1200.0001,0.0022,0.00000000,0.00000000,0.011764,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00096963,0.00000000,0.00387851,0.00000000,-0.00096963,0.00000000,0.00387851,can,635.0213,-0.5221,-0.2111,16.45747202,44.11536100,1200.0001
0.030000,0.009702,-0.000008,-0.000647,0.944466,-0.000804,-0.057790,0.99144486,-0.00000108,0.13052619,0.00000017,-0.00000000,0.00000004,-0.00000011,12.7321,1200.0006,0.0097,0.00000000,0.00000000,0.011984,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00096963,0.00000000,0.00387851,0.00000000,-0.00096963,0.00000000,0.00387851,can,498.3915,-0.4098,-0.1657,16.45747209,44.11536100,1200.0006
0.040000,0.021062,-0.000018,-0.001250,1.329907,-0.001131,-0.063398,0.99144486,-0.00000144,0.13052619,0.00000023,-0.00000000,0.00000008,-0.00000019,12.7298,1200.0012,0.0211,0.00000000,0.00000000,0.012292,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00096963,0.00000000,0.00387851,0.00000000,-0.00096963,0.00000000,0.00387851,can,517.9085,-0.4258,-0.1721,16.45747219,44.11536100,1200.0012
0.050000,0.036325,-0.000031,-0.001922,1.727759,-0.001470,-0.072337,0.99144486,-0.00000180,0.13052619,0.00000028,-0.00000000,0.00000012,-0.00000030,12.7272,1200.0019,0.0363,0.00000000,0.00000000,0.012707,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00096963,0.00000000,0.00387851,0.00000000,-0.00096963,0.00000000,0.00387851,can,556.9492,-0.4579,-0.1851,16.45747233,44.11536100,1200.0019
0.060000,0.055765,-0.000047,-0.002736,2.168890,-0.001844,-0.092887,0.99144486,-0.00000216,0.13052619,0.00000034,-0.00000000,0.00000018,-0.00000045,12.7242,1200.0027,0.0558,0.00000000,0.00000000,0.013271,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00096963,0.00000000,0.00387851,0.00000000,-0.00096963,0.00000000,0.00387851,can,625.2656,-0.5141,-0.2078,16.45747250,44.11536100,1200.0027
0.070000,0.079901,-0.000068,-0.003832,2.666904,-0.002267,-0.128699,0.99144486,-0.00000252,0.13052620,0.00000039,-0.00000001,-0.00000131,-0.00000262,12.7210,1200.0038,0.0799,0.00000000,0.00000000,0.014024,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00096963,0.00000000,0.00387851,0.00000000,-0.00096963,0.00000000,0.00387851,can,693.5791,-0.5703,-0.2305,16.45747272,44.11536100,1200.0038
0.080000,0.109277,-0.000093,-0.005357,3.213197,-0.002731,-0.177466,0.99144487,-0.00000289,0.13052616,0.00000040,-0.00000008,-0.00001191,-0.00001653,12.7176,1200.0054,0.1093,0.20661903,-0.89363771,0.014971,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00096963,0.00000000,0.00387851,0.00000000,-0.00096963,0.00000000,0.00387851,can,732.6262,-0.5959,-0.2497,16.45747299,44.11536100,1200.0054
0.090000,0.144264,-0.000123,-0.007408,3.789276,-0.003214,-0.234229,0.99144488,-0.00000327,0.13052607,0.00000033,-0.00000020,-0.00002573,-0.00003518,12.7142,1200.0074,0.1442,0.20005814,-0.81189474,0.016082,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,771.6627,-0.6247,-0.2652,16.45747330,44.11536100,1200.0074
0.100000,0.185112,-0.000157,-0.010055,4.381572,-0.003707,-0.295346,0.99144490,-0.00000366,0.13052590,0.00000016,-0.00000037,-0.00004392,-0.00006023,12.7107,1200.0101,0.1851,0.19448864,-0.73923823,0.017323,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,781.4248,-0.6276,-0.2720,16.45747367,44.11536100,1200.0101
0.110000,0.231896,-0.000197,-0.013316,4.974031,-0.004196,-0.356510,0.99144494,-0.00000407,0.13052563,-0.00000016,-0.00000059,-0.00006778,-0.00009353,12.7073,1200.0133,0.2319,0.19024106,-0.67654425,0.018643,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,771.6687,-0.6124,-0.2734,16.45747410,44.11536100,1200.0133
0.120000,0.284544,-0.000241,-0.017172,5.555526,-0.004669,-0.414736,0.99144499,-0.00000451,0.13052522,-0.00000067,-0.00000087,-0.00009886,-0.00013738,12.7039,1200.0172,0.2845,0.18727767,-0.62326134,0.020000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,771.6677,-0.6026,-0.2796,16.45747457,44.11536100,1200.0172
0.130000,0.343007,-0.000290,-0.021610,6.134707,-0.005131,-0.472347,0.99144507,-0.00000498,0.13052463,-0.00000143,-0.00000125,-0.00013896,-0.00019437,12.7005,1200.0216,0.3429,0.18494726,-0.57703320,0.021401,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,752.1590,-0.5737,-0.2809,16.45747510,44.11536100,1200.0216
0.140000,0.407214,-0.000344,-0.026612,6.706625,-0.005577,-0.528016,0.99144517,-0.00000550,0.13052382,-0.00000251,-0.00000174,-0.00019018,-0.00026763,12.6971,1200.0266,0.4071,0.18322185,-0.53703842,0.022823,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,752.1649,-0.5572,-0.2908,16.45747568,44.11536100,1200.0266
0.150000,0.477140,-0.000402,-0.032171,7.278697,-0.006008,-0.583734,0.99144532,-0.00000607,0.13052272,-0.00000400,-0.00000235,-0.00025517,-0.00036119,12.6937,1200.0322,0.4771,0.18176217,-0.50177324,0.024278,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,752.1720,-0.5363,-0.3031,16.45747631,44.11536100,1200.0322
0.160000,0.552813,-0.000464,-0.038294,7.858311,-0.006405,-0.641497,0.99144551,-0.00000672,0.13052126,-0.00000602,-0.00000314,-0.00033698,-0.00047970,12.6903,1200.0383,0.5527,0.18033372,-0.47013097,0.025780,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,771.6391,-0.4864,-0.3429,16.45747699,44.11536100,1200.0383
0.170000,0.634332,-0.000530,-0.045008,8.447971,-0.006780,-0.701972,0.99144576,-0.00000746,0.13051935,-0.00000869,-0.00000412,-0.00043927,-0.00062884,12.6868,1200.0450,0.6342,0.17887973,-0.44152611,0.027332,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,791.1460,-0.4635,-0.3714,16.45747773,44.11536100,1200.0450
0.180000,0.721797,-0.000599,-0.052340,9.043969,-0.007130,-0.764165,0.99144609,-0.00000831,0.13051687,-0.00001220,-0.00000535,-0.00056598,-0.00081465,12.6833,1200.0523,0.7217,0.17748440,-0.41574521,0.028921,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,781.3806,-0.4080,-0.3947,16.45747852,44.11536099,1200.0523
0.190000,0.815212,-0.000672,-0.060291,9.638885,-0.007441,-0.826089,0.99144651,-0.00000930,0.13051369,-0.00001672,-0.00000687,-0.00072159,-0.00104400,12.6798,1200.0603,0.8151,0.17627837,-0.39269735,0.030524,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,781.3821,-0.3515,-0.4262,16.45747937,44.11536099,1200.0603
0.200000,0.914576,-0.000748,-0.068862,10.233957,-0.007708,-0.888079,0.99144704,-0.00001047,0.13050966,-0.00002251,-0.00000873,-0.00091120,-0.00132486,12.6763,1200.0689,0.9144,0.17520549,-0.37194731,0.032142,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,781.3747,-0.2848,-0.4633,16.45748026,44.11536099,1200.0689
0.210000,1.019916,-0.000826,-0.078060,10.835379,-0.007931,-0.951801,0.99144770,-0.00001185,0.13050459,-0.00002983,-0.00001099,-0.00114074,-0.00166803,12.6727,1200.0781,1.0197,0.17414054,-0.35299303,0.033790,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,791.1349,-0.2136,-0.5102,16.45748121,44.11536099,1200.0781
0.220000,1.131308,-0.000906,-0.087905,11.445625,-0.008104,-1.017923,0.99144854,-0.00001350,0.13049827,-0.00003904,-0.00001373,-0.00141714,-0.00208802,12.6691,1200.0879,1.1311,0.17304451,-0.33555552,0.035475,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,810.6344,-0.1470,-0.5679,16.45748222,44.11536099,1200.0879
0.230000,1.248854,-0.000988,-0.098425,12.062231,-0.008226,-1.085789,0.99144956,-0.00001546,0.13049045,-0.00005055,-0.00001704,-0.00174753,-0.00259370,12.6655,1200.0984,1.2486,0.17195945,-0.31953379,0.037187,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,800.8737,-0.0472,-0.6244,16.45748328,44.11536099,1200.0984
0.240000,1.372554,-0.001071,-0.109621,12.680238,-0.008286,-1.154074,0.99145083,-0.00001779,0.13048084,-0.00006476,-0.00002158,-0.00214039,-0.00318305,12.6618,1200.1096,1.3723,0.17095280,-0.30488253,0.038911,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,820.3692,0.0364,-0.6997,16.45748440,44.11536099,1200.1096
0.250000,1.502484,-0.001154,-0.121513,13.305837,-0.008287,-1.224443,0.99145237,-0.00002057,0.13046911,-0.00008212,-0.00002813,-0.00260473,-0.00386521,12.6581,1200.1215,1.5022,0.16993114,-0.29130611,0.040665,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,820.3519,0.1466,-0.7790,16.45748557,44.11536099,1200.1215
0.260000,1.638671,-0.001236,-0.134110,13.932829,-0.008218,-1.295242,0.99145424,-0.00002386,0.13045488,-0.00010310,-0.00003713,-0.00315071,-0.00465027,12.6544,1200.1341,1.6384,0.16897377,-0.27881392,0.042429,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,830.0914,0.2611,-0.8728,16.45748680,44.11536099,1200.1341
0.270000,1.781166,-0.001318,-0.147425,14.566181,-0.008081,-1.367808,0.99145650,-0.00002776,0.13043772,-0.00012825,-0.00004947,-0.00378923,-0.00554853,12.6507,1200.1474,1.7808,0.16801192,-0.26719320,0.044218,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,830.0806,0.3914,-0.9761,16.45748809,44.11536099,1200.1474
0.280000,1.929995,-0.001397,-0.161467,15.199684,-0.007867,-1.440483,0.99145920,-0.00003235,0.13041714,-0.00015814,-0.00006627,-0.00453185,-0.00657170,12.6470,1200.1615,1.9296,0.16711552,-0.25645842,0.046013,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,830.0553,0.5342,-1.0926,16.45748944,44.11536099,1200.1615
0.290000,2.085160,-0.001475,-0.176235,15.833340,-0.007570,-1.513275,0.99146242,-0.00003775,0.13039259,-0.00019342,-0.00008836,-0.00539107,-0.00773035,12.6433,1200.1762,2.0848,0.16627451,-0.24651006,0.047813,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,830.0267,0.6902,-1.2235,16.45749084,44.11536099,1200.1762
0.300000,2.246662,-0.001549,-0.191733,16.468380,-0.007190,-1.586520,0.99146624,-0.00004408,0.13036347,-0.00023479,-0.00011673,-0.00638156,-0.00903476,12.6395,1200.1917,2.2462,0.16546740,-0.23724479,0.049622,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,839.7539,0.8506,-1.3733,16.45749230,44.11536099,1200.1917
0.310000,2.414578,-0.001618,-0.207979,17.115978,-0.006736,-1.663222,0.99147075,-0.00005147,0.13032907,-0.00028299,-0.00015175,-0.00751938,-0.01049936,12.6357,1200.2080,2.4141,0.16457742,-0.22844554,0.051470,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,849.4483,1.0283,-1.5423,16.45749381,44.11536098,1200.2080
0.320000,2.588982,-0.001683,-0.224997,17.764949,-0.006192,-1.740391,0.99147605,-0.00006006,0.13028864,-0.00033886,-0.00019288,-0.00882050,-0.01213783,12.6319,1200.2250,2.5885,0.16371843,-0.22021581,0.053327,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,849.4208,1.2297,-1.7268,16.45749539,44.11536098,1200.2250
0.330000,2.769877,-0.001742,-0.242788,18.414055,-0.005552,-1.817704,0.99148224,-0.00007000,0.13024132,-0.00040327,-0.00024078,-0.01030142,-0.01396160,12.6282,1200.2428,2.7694,0.16289546,-0.21251183,0.055187,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,849.3597,1.4470,-1.9311,16.45749703,44.11536098,1200.2428
0.340000,2.957239,-0.001794,-0.261345,19.057078,-0.004806,-1.893502,0.99148945,-0.00008144,0.13018617,-0.00047716,-0.00029616,-0.01197893,-0.01597193,12.6244,1200.2613,2.9567,0.16215576,-0.20534581,0.057032,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,839.5802,1.6833,-2.1515,16.45749872,44.11536098,1200.2613
0.350000,3.151019,-0.001838,-0.280658,19.700233,-0.003968,-1.969457,0.99149780,-0.00009456,0.13012218,-0.00056145,-0.00035991,-0.01387325,-0.01818173,12.6206,1200.2807,3.1504,0.16143455,-0.19859639,0.058880,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,849.2685,1.9171,-2.4004,16.45750047,44.11536098,1200.2807
0.360000,3.351269,-0.001873,-0.300742,20.349716,-0.003049,-2.047234,0.99150745,-0.00010953,0.13004821,-0.00065718,-0.00043298,-0.01600528,-0.02060446,12.6168,1200.3007,3.3506,0.16067571,-0.19216474,0.060750,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,849.1903,2.1777,-2.6717,16.45750228,44.11536098,1200.3007
0.370000,3.558014,-0.001898,-0.321604,20.998057,-0.002035,-2.124843,0.99151854,-0.00012654,0.12996304,-0.00076542,-0.00051673,-0.01839476,-0.02325116,12.6131,1200.3216,3.5573,0.15993750,-0.18609012,0.062618,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,839.3796,2.4626,-2.9643,16.45750415,44.11536098,1200.3216
0.380000,3.771205,-0.001913,-0.343232,21.639044,-0.000918,-2.200628,0.99153123,-0.00014580,0.12986534,-0.00088730,-0.00061277,-0.02106121,-0.02613179,12.6094,1200.3432,3.7705,0.15926036,-0.18038832,0.064467,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,829.5823,2.7610,-3.2804,16.45750607,44.11536098,1200.3432
0.390000,3.990770,-0.001916,-0.365610,22.273928,0.000297,-2.274930,0.99154572,-0.00016753,0.12975368,-0.00102398,-0.00072230,-0.02402641,-0.02925493,12.6057,1200.3656,3.9900,0.15862439,-0.17500922,0.066299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,829.5053,3.0654,-3.6242,16.45750806,44.11536098,1200.3656
0.400000,4.216684,-0.001907,-0.388732,22.910124,0.001582,-2.349732,0.99156217,-0.00019197,0.12962653,-0.00117669,-0.00084674,-0.02731492,-0.03262938,12.6020,1200.3887,4.2159,0.15796793,-0.16986414,0.068137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,839.1261,3.3707,-3.9999,16.45751010,44.11536098,1200.3887
0.410000,4.448973,-0.001884,-0.412605,23.545141,0.002934,-2.424376,0.99158081,-0.00021935,0.12948221,-0.00134668,-0.00098728,-0.03094798,-0.03626301,12.5983,1200.4126,4.4481,0.15730413,-0.16494870,0.069974,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,819.5338,3.7140,-4.3946,16.45751220,44.11536098,1200.4126
0.420000,4.687562,-0.001848,-0.437213,24.172752,0.004361,-2.497203,0.99160183,-0.00024994,0.12931897,-0.00153525,-0.00114530,-0.03494935,-0.04016550,12.5947,1200.4372,4.6867,0.15666916,-0.16028144,0.071789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,819.4361,4.0523,-4.8221,16.45751435,44.11536098,1200.4372
0.430000,4.932428,-0.001797,-0.462550,24.800433,0.005827,-2.570204,0.99162546,-0.00028400,0.12913492,-0.00174374,-0.00132234,-0.03934453,-0.04434726,12.5910,1200.4626,4.9315,0.15600572,-0.15578872,0.073607,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00387851,0.00000000,0.00000000,0.00000000,0.00387851,can,819.3310,4.4055,-5.2807,16.45751656,44.11536098,1200.4626
0.440000,5.183571,-0.001731,-0.488618,25.428163,0.007319,-2.643375,0.99165194,-0.00032170,0.12892800,-0.00197353,-0.00146931,-0.04417005,-0.04880542,12.5874,1200.4886,5.1826,0.15530935,-0.15145333,0.075426,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00096963,0.00000000,0.00387851,0.00000000,-0.00096963,0.00000000,0.00387851,can,819.1978,4.7706,-5.7686,16.45751883,44.11536098,1200.4886
0.450000,5.440967,-0.001651,-0.515411,26.048472,0.008853,-2.714728,0.99168152,-0.00036318,0.12869605,-0.00222604,-0.00163253,-0.04943597,-0.05355447,12.5838,1200.5154,5.4399,0.15462106,-0.14730158,0.077224,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00096963,0.00000000,0.00387851,0.00000000,-0.00096963,0.00000000,0.00387851,can,799.5999,5.1633,-6.2804,16.45752116,44.11536098,1200.5154
0.460000,5.704516,-0.001554,-0.542906,26.661353,0.010415,-2.784258,0.99171445,-0.00040872,0.12843682,-0.00250272,-0.00181294,-0.05516704,-0.05860142,12.5802,1200.5429,5.7034,0.15393260,-0.14331282,0.079001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00096963,0.00000000,0.00387851,0.00000000,-0.00096963,0.00000000,0.00387851,can,799.4738,5.5480,-6.8262,16.45752354,44.11536099,1200.5429
0.470000,5.974194,-0.001442,-0.571097,27.274275,0.011948,-2.853939,0.99175099,-0.00045862,0.12814794,-0.00280504,-0.00201141,-0.06138958,-0.06395583,12.5766,1200.5711,5.9731,0.15319267,-0.13942998,0.080779,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00096963,0.00000000,0.00387851,0.00000000,-0.00096963,0.00000000,0.00387851,can,799.3180,5.9447,-7.4051,16.45752598,44.11536099,1200.5711
0.480000,6.250001,-0.001315,-0.599985,27.887226,0.013426,-2.923755,0.99179141,-0.00051317,0.12782689,-0.00313454,-0.00222919,-0.06813003,-0.06962657,12.5731,1200.6000,6.2488,0.15239666,-0.13564117,0.082559,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00096963,0.00000000,0.00387851,0.00000000,-0.00096963,0.00000000,0.00387851,can,799.1745,6.3467,-8.0177,16.45752847,44.11536099,1200.6000
0.490000,6.531939,-0.001174,-0.629573,28.498953,0.014833,-2.993367,0.99183598,-0.00057269,0.12747104,-0.00349280,-0.00246752,-0.07541285,-0.07561840,12.5695,1200.6296,6.5307,0.15154651,-0.13194093,0.084335,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00096963,0.00000000,0.00387851,0.00000000,-0.00096963,0.00000000,0.00387851,can,789.2627,6.7654,-8.6598,16.45753101,44.11536099,1200.6296
0.500000,6.819981,-0.001019,-0.659853,29.110728,0.016127,-3.063089,0.99188498,-0.00063750,0.12707762,-0.00388140,-0.00272788,-0.08326586,-0.08193803,12.5659,1200.6599,6.8187,0.15063000,-0.12831236,0.086113,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00096963,0.00000000,0.00387851,0.00000000,-0.00096963,0.00000000,0.00387851,can,798.8602,7.1765,-9.3425,16.45753362,44.11536099,1200.6599
0.510000,7.114153,-0.000852,-0.690835,29.722525,0.017280,-3.132899,0.99193869,-0.00070794,0.12664374,-0.00430195,-0.00301149,-0.09171037,-0.08858605,12.5624,1200.6908,7.1128,0.14964196,-0.12474553,0.087891,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00096963,0.00000000,0.00387851,0.00000000,-0.00096963,0.00000000,0.00387851,can,788.9289,7.6108,-10.0526,16.45753627,44.11536099,1200.6908
