t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
40980.630102,0.0000,0.0000,0.0000,0.0000,-9.2222,-4.6111,0.0000,6.6111,9.2222,4.6111,0.0000,-6.6111,15,0
40980.657941,0.0000,0.0000,0.0000,0.0000,-9.2222,-4.6111,-0.1111,6.6111,9.2222,4.6111,0.1111,-6.6111,15,0
40980.679964,0.0000,0.0000,0.0000,0.0000,-0.1667,-4.6111,-0.1111,-0.0556,0.1667,4.6111,0.1111,0.0556,15,0
40980.707802,0.0000,0.0000,0.0000,0.0000,-0.1667,-4.6111,-0.1111,-0.0556,0.1667,4.6111,0.1111,0.0556,15,0
40980.735742,0.0000,0.0000,0.0000,0.0000,-0.1667,-4.6111,-0.1111,0.0000,0.1667,4.6111,0.1111,0.0000,15,0
40980.763647,0.0000,0.0000,0.0000,0.0000,-0.1667,-4.6111,-0.1111,0.0000,0.1667,4.6111,0.1111,0.0000,15,0
40980.814429,0.0000,0.0000,0.0000,0.0000,-0.1667,-4.6111,-0.1111,0.0000,0.1667,4.6111,0.1111,0.0000,15,0
40980.848480,0.0000,0.0000,0.0000,0.0000,-0.1667,-4.6111,-0.1111,0.0000,0.1667,4.6111,0.1111,0.0000,15,0
40980.876868,0.0000,0.0000,0.0000,0.0000,-0.1667,-4.6111,-0.1111,0.0000,0.1667,4.6111,0.1111,0.0000,15,0
40980.910308,0.0000,0.0000,0.0000,0.0000,-0.1111,-4.6111,-0.1111,0.0000,0.1111,4.6111,0.1111,0.0000,15,0
40980.937869,0.0000,0.0000,0.0000,0.0000,-0.1111,-4.6111,-0.1111,0.0000,0.1111,4.6111,0.1111,0.0000,15,0
40980.970847,0.0000,0.0000,0.0000,0.0000,-0.1111,-4.6111,-0.1111,0.0000,0.1111,4.6111,0.1111,0.0000,15,0
40980.999288,0.0000,0.0000,0.0000,0.0000,-0.1111,-4.6111,-0.1111,0.0000,0.1111,4.6111,0.1111,0.0000,15,0
40981.032750,0.0000,0.0000,0.0000,0.0000,-0.1111,-4.6111,-0.1111,0.0000,0.1111,4.6111,0.1111,0.0000,15,0
40981.060880,0.0000,0.0000,0.0000,0.0000,-0.1667,-4.6111,-0.0556,0.0000,0.1667,4.6111,0.0556,0.0000,15,0
40981.089275,0.0000,0.0000,0.0000,0.0000,-0.1667,-4.6111,-0.1111,0.0000,0.1667,4.6111,0.1111,0.0000,15,0
40981.122994,0.0000,0.0000,0.0000,0.0000,-0.1667,-4.6111,-0.1111,0.0000,0.1667,4.6111,0.1111,0.0000,15,0
40981.151019,0.0000,0.0000,0.0000,0.0000,-0.1667,-4.6111,-0.1111,0.0000,0.1667,4.6111,0.1111,0.0000,15,0
40981.184858,0.0000,0.0000,0.0000,0.0000,-0.1111,-4.6111,-0.1111,0.0000,0.1111,4.6111,0.1111,0.0000,15,0
40981.212978,0.0000,0.0000,0.0000,0.0000,-0.1667,-4.6111,-0.1111,0.0000,0.1667,4.6111,0.1111,0.0000,15,0
40981.240888,0.0000,0.0000,0.0000,0.0000,-0.1667,-4.6111,-0.1111,0.0000,0.1667,4.6111,0.1111,0.0000,15,0
40981.273852,0.0000,0.0000,0.0000,0.0000,-0.1667,-4.6111,-0.1111,0.0000,0.1667,4.6111,0.1111,0.0000,15,0
40981.307031,0.0000,0.0000,0.0000,0.0000,-0.1111,-4.6111,-0.1111,0.0000,0.1111,4.6111,0.1111,0.0000,15,0
40981.335271,0.0000,0.0000,0.0000,0.0000,-0.1111,-4.6111,-0.1111,0.0000,0.1111,4.6111,0.1111,0.0000,15,0
40981.363418,0.0000,0.0000,0.0000,0.0000,-0.1667,-4.6111,-0.0556,0.0000,0.1667,4.6111,0.0556,0.0000,15,0
40981.397139,0.0000,0.0000,0.0000,0.0000,-0.1111,-4.6111,-0.0556,0.0000,0.1111,4.6111,0.0556,0.0000,15,0
