t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
728248.602949,0.0000,0.0000,0.0000,0.0000,-0.1111,-1.8333,0.7222,0.0000,0.1111,1.8333,-0.7222,0.0000,15,0
728248.629414,0.0000,0.0000,0.0000,0.0000,-0.1667,-1.8333,0.7222,0.0000,0.1667,1.8333,-0.7222,0.0000,15,0
728248.656162,0.0000,0.0000,0.0000,0.0000,-0.1667,-1.8333,0.7222,0.0000,0.1667,1.8333,-0.7222,0.0000,15,0
728248.682741,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,0.0000,0.1111,-0.8889,0.1111,0.0000,15,0
728248.709388,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0000,0.1667,-0.8889,0.1111,0.0000,15,0
728248.730457,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,0.0000,0.1111,-0.8889,0.1111,0.0000,15,0
728248.756700,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.0556,0.1667,-0.9444,0.1111,0.0556,15,0
728248.783323,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,0.0000,0.1667,-0.9444,0.1111,0.0000,15,0
728248.809740,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.0556,0.1667,-0.8889,0.1111,0.0556,15,0
728248.836323,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.0556,0.1667,-0.8889,0.1111,0.0556,15,0
728248.862686,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,0.0000,0.1111,-0.8889,0.1111,0.0000,15,0
728248.890276,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0000,0.1667,-0.8889,0.1111,0.0000,15,0
728248.922662,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0000,0.1667,-0.8889,0.1111,0.0000,15,0
728248.949112,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0000,0.1667,-0.8889,0.1111,0.0000,15,0
728248.980654,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0000,0.1667,-0.8889,0.1111,0.0000,15,0
728249.012387,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,0.0000,0.1667,-0.9444,0.1111,0.0000,15,0
728249.043944,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0000,0.1667,-0.8889,0.1111,0.0000,15,0
728249.070770,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0000,0.1667,-0.8889,0.1111,0.0000,15,0
728249.102414,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0000,0.1667,-0.8889,0.1111,0.0000,15,0
728249.129133,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0000,0.1667,-0.8889,0.1111,0.0000,15,0
728249.161021,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0000,0.1667,-0.8889,0.1111,0.0000,15,0
728249.192957,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0000,0.1667,-0.8889,0.1111,0.0000,15,0
728249.219786,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0000,0.1667,-0.8889,0.1111,0.0000,15,0
728249.251976,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0000,0.1667,-0.8889,0.1111,0.0000,15,0
728249.283810,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0000,0.1667,-0.8889,0.1111,0.0000,15,0
728249.310384,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0000,0.1667,-0.8889,0.1111,0.0000,15,0
728249.342385,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,0.0000,0.1667,-0.8889,0.1111,0.0000,15,0
728249.369156,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.0556,0.1667,-0.8889,0.1111,0.0556,15,0
728249.400708,0.0000,0.0000,0.0000,0.0000,-0.1111,0.8889,-0.1111,-0.0556,0.1111,-0.8889,0.1111,0.0556,15,0
728249.432753,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.0556,0.1667,-0.8889,0.1111,0.0556,15,0
728249.459399,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.0556,0.1667,-0.8889,0.1111,0.0556,15,0
