t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
825923.848862,0.0000,0.0000,0.0000,0.0000,19.8889,6.4444,-20.0556,0.0000,-19.8889,-6.4444,20.0556,0.0000,15,0
825923.874540,0.0000,0.0000,0.0000,0.0000,-0.0556,6.4444,-20.0556,0.0000,0.0556,-6.4444,20.0556,0.0000,15,0
825923.900321,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,0.0556,-0.1111,0.0556,-0.9444,-0.0556,0.1111,15,0
825923.925985,0.0000,0.0000,0.0000,0.0000,-0.0556,0.8889,0.0556,-0.1111,0.0556,-0.8889,-0.0556,0.1111,15,0
825923.951801,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,0.0556,-0.1667,0.0556,-0.9444,-0.0556,0.1667,15,0
825923.977590,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,0.0556,-0.1111,0.0556,-0.9444,-0.0556,0.1111,15,0
825924.003228,0.0000,0.0000,0.0000,0.0000,-0.0556,0.8889,0.0556,-0.1111,0.0556,-0.8889,-0.0556,0.1111,15,0
825924.028967,0.0000,0.0000,0.0000,0.0000,-0.0556,0.8889,0.0556,-0.1111,0.0556,-0.8889,-0.0556,0.1111,15,0
825924.054701,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,0.0556,-0.1111,0.0556,-0.9444,-0.0556,0.1111,15,0
825924.080364,0.0000,0.0000,0.0000,0.0000,-0.1111,0.9444,0.0556,-0.1111,0.1111,-0.9444,-0.0556,0.1111,15,0
825924.111178,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,0.0556,-0.1111,0.0556,-0.9444,-0.0556,0.1111,15,0
825924.142158,0.0000,0.0000,0.0000,0.0000,-0.0556,0.8889,0.0556,-0.1111,0.0556,-0.8889,-0.0556,0.1111,15,0
825924.172983,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,0.0556,-0.1111,0.0556,-0.9444,-0.0556,0.1111,15,0
825924.198712,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,0.0556,-0.1111,0.0556,-0.9444,-0.0556,0.1111,15,0
825924.229599,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,0.0556,-0.1111,0.0556,-0.9444,-0.0556,0.1111,15,0
825924.260414,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,0.0556,-0.1667,0.0556,-0.9444,-0.0556,0.1667,15,0
825924.291332,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,0.0556,-0.1667,0.0556,-0.9444,-0.0556,0.1667,15,0
825924.322150,0.0000,0.0000,0.0000,0.0000,-0.0556,0.8889,0.0556,-0.1111,0.0556,-0.8889,-0.0556,0.1111,15,0
825924.352946,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,0.0556,-0.1111,0.0556,-0.9444,-0.0556,0.1111,15,0
825924.378757,0.0000,0.0000,0.0000,0.0000,-0.0556,0.8889,0.0556,-0.1111,0.0556,-0.8889,-0.0556,0.1111,15,0
825924.409692,0.0000,0.0000,0.0000,0.0000,-0.0556,0.8889,0.0556,-0.1111,0.0556,-0.8889,-0.0556,0.1111,15,0
825924.440564,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,0.0556,-0.1111,0.0556,-0.9444,-0.0556,0.1111,15,0
825924.471399,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,0.0556,-0.1667,0.0556,-0.9444,-0.0556,0.1667,15,0
825924.502280,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,0.0556,-0.1667,0.0556,-0.9444,-0.0556,0.1667,15,0
825924.527931,0.0000,0.0000,0.0000,0.0000,-0.0556,0.9444,0.0556,-0.1111,0.0556,-0.9444,-0.0556,0.1111,15,0
825924.558707,0.0000,0.0000,0.0000,0.0000,-0.0556,0.8889,0.0556,-0.1111,0.0556,-0.8889,-0.0556,0.1111,15,0
