t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
86494.795612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-1.9444,16.9444,0.0000,0.0000,1.9444,-16.9444,14,0
86494.821930,0.0000,0.0000,0.0000,0.0000,-0.1111,0.0000,-1.9444,16.9444,0.1111,0.0000,1.9444,-16.9444,15,0
86494.848518,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,0.0556,0.1111,-1.1111,0.1667,-0.0556,15,0
86494.870232,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,0.0556,0.1111,-1.1111,0.1667,-0.0556,15,0
86494.897276,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,0.0000,0.1111,-1.1111,0.1667,0.0000,15,0
86494.924252,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,0.0000,0.1111,-1.1111,0.1667,0.0000,15,0
86494.950775,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1111,0.0556,0.1111,-1.1111,0.1111,-0.0556,15,0
86494.978014,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,0.0556,0.1111,-1.1111,0.1667,-0.0556,15,0
86494.999718,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,0.0556,0.1111,-1.1111,0.1667,-0.0556,15,0
86495.026691,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,0.0556,0.1111,-1.1111,0.1667,-0.0556,15,0
86495.053679,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,0.0556,0.1111,-1.1111,0.1667,-0.0556,15,0
86495.085812,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,0.0556,0.1111,-1.1111,0.1667,-0.0556,15,0
86495.112895,0.0000,0.0000,0.0000,0.0000,-0.0556,1.1111,-0.1111,0.0556,0.0556,-1.1111,0.1111,-0.0556,15,0
86495.145115,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1111,0.0556,0.1111,-1.1111,0.1111,-0.0556,15,0
86495.172102,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1111,0.0556,0.1111,-1.1111,0.1111,-0.0556,15,0
86495.204408,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,0.0000,0.1111,-1.1111,0.1667,0.0000,15,0
86495.236384,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,0.0556,0.1111,-1.1111,0.1667,-0.0556,15,0
86495.262727,0.0000,0.0000,0.0000,0.0000,-0.1111,1.1111,-0.1667,0.0556,0.1111,-1.1111,0.1667,-0.0556,15,0
