t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
69746.441528,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5556,-14.1667,0.0000,0.0000,-14.5556,14.1667,14,0
69746.467925,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,14.5556,-14.1667,0.1667,0.0000,-14.5556,14.1667,15,0
69746.494315,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.0556,-0.1667,0.1667,-0.9444,0.0556,0.1667,15,0
69746.520643,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,-0.1667,0.1667,-0.8889,0.0556,0.1667,15,0
69746.546817,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
69746.567745,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
69746.594205,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
69746.620524,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,-0.1667,0.1667,-0.8889,0.0556,0.1667,15,0
69746.646591,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
69746.673046,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,-0.1667,0.1667,-0.8889,0.0556,0.1667,15,0
69746.704843,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
69746.732026,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
69746.765463,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
69746.791991,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,-0.1667,0.1667,-0.8889,0.0556,0.1667,15,0
69746.823852,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.0556,-0.1667,0.1667,-0.9444,0.0556,0.1667,15,0
69746.855386,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.0556,-0.1667,0.1667,-0.9444,0.0556,0.1667,15,0
69746.913216,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
69746.944822,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
69746.971271,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
69747.002745,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.0556,-0.1667,0.1667,-0.8889,0.0556,0.1667,15,0
69747.034511,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.0556,-0.1667,0.1667,-0.9444,0.0556,0.1667,15,0
69747.066189,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.0556,-0.1667,0.1667,-0.9444,0.0556,0.1667,15,0
69747.092450,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.0556,-0.1667,0.1667,-0.9444,0.0556,0.1667,15,0
69747.124088,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
69747.155818,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.0556,-0.1667,0.1667,-0.9444,0.0556,0.1667,15,0
69747.182408,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
69747.213866,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
69747.245653,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
69747.271916,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
69747.303379,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
69747.335287,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.0556,-0.1667,0.1667,-0.9444,0.0556,0.1667,15,0
69747.361572,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
