t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
104851.033980,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104851.071093,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104851.104795,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104851.142854,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104851.180481,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104851.211824,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104851.248937,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104851.285708,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.0556,0.1667,0.1111,0.1111,0.0556,15,0
104851.322589,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104851.359670,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104851.396637,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104851.428135,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104851.465787,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104851.503404,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104851.535420,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104851.573003,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104851.605449,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104851.642709,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.0556,0.1667,0.1111,0.1111,0.0556,15,0
104851.680175,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104851.711961,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104851.754706,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104851.787051,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104851.819057,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104851.856458,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104851.893638,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104851.925729,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104851.963134,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.0556,0.1667,0.1111,0.1111,0.0556,15,0
104851.995152,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.032488,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104852.069992,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104852.102208,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.0556,0.1667,0.1111,0.1111,0.0556,15,0
104852.140082,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.174785,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0556,0.1667,0.1111,0.1111,-0.0556,15,0
104852.208014,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.245736,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.278016,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104852.316984,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.353980,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104852.385525,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.422728,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.459351,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,0.0000,0.1667,0.1111,0.1667,0.0000,15,0
104852.490588,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.527392,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.0556,0.0000,0.1111,0.1111,0.0556,0.0000,15,0
104852.564359,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.601398,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.632885,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.0556,0.1667,0.1111,0.1111,0.0556,15,0
104852.670179,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.0556,0.1667,0.1111,0.1111,0.0556,15,0
104852.707217,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104852.738733,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.775484,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.812408,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.849493,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.881539,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.918466,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.955108,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104852.986687,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.0556,0.0000,0.1667,0.1111,0.0556,0.0000,15,0
104853.023356,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.060059,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104853.097412,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104853.129012,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.165554,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.202149,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.238694,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.275533,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.0556,0.0000,0.1667,0.1111,0.0556,0.0000,15,0
104853.307415,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.344372,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104853.381043,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,-0.0556,0.1111,0.1111,0.1111,0.0556,15,0
104853.418113,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.449793,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.487193,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.525185,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.557748,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.0556,0.1667,0.1111,0.1111,0.0556,15,0
104853.594761,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.626710,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.0556,0.0000,0.1111,0.1111,0.0556,0.0000,15,0
104853.663785,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.701205,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.738121,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.769893,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,-0.0556,0.1111,0.1111,0.1111,0.0556,15,0
104853.806701,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.843477,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.0556,0.1667,0.1111,0.1111,0.0556,15,0
104853.874973,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.0556,0.1667,0.1111,0.1111,0.0556,15,0
104853.911610,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.948516,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104853.985757,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.0556,0.1667,0.1111,0.1111,0.0556,15,0
104854.017357,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104854.054130,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104854.096416,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104854.138582,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104854.196472,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104854.233633,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104854.265690,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104854.336427,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104854.375542,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.0556,0.1667,0.1111,0.1111,0.0556,15,0
104854.407161,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.0556,0.1667,0.1111,0.1111,0.0556,15,0
104854.444021,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104854.480607,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,0.0000,0.1111,0.1667,0.1111,0.0000,15,0
104854.522920,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1667,-0.1111,0.0000,0.1111,0.1667,0.1111,0.0000,15,0
104854.586434,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104854.624144,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104854.656904,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,-0.0556,0.1111,0.1111,0.1111,0.0556,15,0
104854.694120,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104854.736772,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104854.800461,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104854.832118,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,15,0
104854.870298,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104854.907158,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,0.0000,0.1667,0.1111,0.1111,0.0000,15,0
104854.952020,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.0556,0.1667,0.1111,0.1111,0.0556,15,0
104854.994011,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1111,-0.0556,0.1667,0.1111,0.1111,0.0556,15,0
104857.583555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0
104857.620854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0
104857.652536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0
104857.689635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0556,0.0000,0.0000,0.0000,-0.0556,0.0000,15,0
104857.727128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0
104857.763858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0556,0.0000,0.0000,0.0000,0.0556,15,0
104857.832126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0
104857.863671,0.0000,0.0000,0.0000,0.0000,0.0556,0.0000,0.0000,0.0000,-0.0556,0.0000,0.0000,0.0000,15,0
104857.900408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0556,0.0000,0.0000,0.0000,0.0556,15,0
104857.937003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15,0
