t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
727278.455538,0.0000,0.0000,0.0000,0.0000,0.0000,7.8333,6.1111,-7.7222,0.0000,-7.8333,-6.1111,7.7222,15,0
727278.483011,0.0000,0.0000,0.0000,0.0000,-0.1667,7.8333,6.1111,-7.7222,0.1667,-7.8333,-6.1111,7.7222,15,0
727278.509020,0.0000,0.0000,0.0000,0.0000,-0.1667,7.8333,-0.1111,-7.7222,0.1667,-7.8333,0.1111,7.7222,15,0
727278.535184,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
727278.561325,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
727278.587631,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
727278.613590,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
727278.639705,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
727278.665855,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
727278.688763,0.0000,0.0000,0.0000,0.0000,-0.1111,0.9444,-0.1111,-0.1667,0.1111,-0.9444,0.1111,0.1667,15,0
727278.717609,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
727278.744164,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
727278.775802,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
727278.807557,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
727278.833912,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
727278.865452,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
727278.896976,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
727278.923416,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
727278.955154,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
727278.986753,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
727279.014845,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1667,-0.1667,0.1667,-0.9444,0.1667,0.1667,15,0
727279.047007,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1667,-0.1667,0.1667,-0.9444,0.1667,0.1667,15,0
727279.074388,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
727279.107693,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1111,-0.1667,0.1667,-0.9444,0.1111,0.1667,15,0
727279.134710,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1667,-0.1667,0.1667,-0.9444,0.1667,0.1667,15,0
