t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
721818.352574,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.8333,-2.7778,0.0000,0.0000,-19.8333,2.7778,15,0
721818.378968,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,19.8333,-2.7778,0.1667,0.0000,-19.8333,2.7778,15,0
721818.405347,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1111,-2.7778,0.1667,0.0000,0.1111,2.7778,15,0
721818.431743,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
721818.458255,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.1667,0.1667,-0.8333,0.1111,0.1667,15,0
721818.479619,0.0000,0.0000,0.0000,0.0000,-0.2222,0.8333,-0.1667,-0.1667,0.2222,-0.8333,0.1667,0.1667,15,0
721818.506136,0.0000,0.0000,0.0000,0.0000,-0.2222,0.8333,-0.1667,-0.1667,0.2222,-0.8333,0.1667,0.1667,15,0
721818.532558,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
721818.558865,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.1667,0.1667,-0.8333,0.1111,0.1667,15,0
721818.585446,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
721818.611709,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.1667,0.1667,-0.8333,0.1111,0.1667,15,0
721818.643432,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
721818.670175,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
721818.702127,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
721818.729338,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
721818.761247,0.0000,0.0000,0.0000,0.0000,-0.1667,0.7778,-0.1111,-0.1667,0.1667,-0.7778,0.1111,0.1667,15,0
721818.793134,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.1667,0.1667,-0.8333,0.1111,0.1667,15,0
721818.819630,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.1667,0.1667,-0.8333,0.1111,0.1667,15,0
721818.851654,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.1667,0.1667,-0.8333,0.1111,0.1667,15,0
721818.883148,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.1667,0.1667,-0.8333,0.1111,0.1667,15,0
721818.909361,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
721818.941006,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1111,-0.1667,0.1667,-0.8333,0.1111,0.1667,15,0
721818.972631,0.0000,0.0000,0.0000,0.0000,-0.1667,0.7778,-0.1667,-0.1667,0.1667,-0.7778,0.1667,0.1667,15,0
721818.999006,0.0000,0.0000,0.0000,0.0000,-0.1667,0.7778,-0.1667,-0.1667,0.1667,-0.7778,0.1667,0.1667,15,0
721819.030539,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.062561,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.091337,0.0000,0.0000,0.0000,0.0000,-0.2222,0.8889,-0.1667,-0.1667,0.2222,-0.8889,0.1667,0.1667,15,0
721819.123134,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.149428,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.181283,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1667,-0.1667,0.1667,-0.9444,0.1667,0.1667,15,0
721819.213245,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.239408,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.271264,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.302887,0.0000,0.0000,0.0000,0.0000,-0.1667,0.9444,-0.1667,-0.1667,0.1667,-0.9444,0.1667,0.1667,15,0
721819.329081,0.0000,0.0000,0.0000,0.0000,-0.2222,0.8889,-0.1667,-0.1667,0.2222,-0.8889,0.1667,0.1667,15,0
721819.366270,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.403402,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.434948,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.471944,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.508872,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.545790,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.577399,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.614402,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.651600,0.0000,0.0000,0.0000,0.0000,-0.2222,0.8889,-0.1667,-0.1667,0.2222,-0.8889,0.1667,0.1667,15,0
721819.683466,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.720305,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.757217,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8333,-0.1667,-0.1667,0.1667,-0.8333,0.1667,0.1667,15,0
721819.790701,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.828098,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.865435,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.897356,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
721819.934403,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721819.971731,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721820.004120,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721820.041338,0.0000,0.0000,0.0000,0.0000,-0.2222,0.8889,-0.1111,-0.1667,0.2222,-0.8889,0.1111,0.1667,15,0
721820.073162,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
721820.110456,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721820.148063,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721820.179981,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
721820.216870,0.0000,0.0000,0.0000,0.0000,-0.2222,0.8889,-0.1667,-0.1667,0.2222,-0.8889,0.1667,0.1667,15,0
721820.253837,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721820.285813,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721820.323166,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721820.360437,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721820.392096,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1111,-0.1667,0.1667,-0.8889,0.1111,0.1667,15,0
721820.429340,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721820.466710,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721820.498789,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721820.533306,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721820.570421,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721820.608304,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721820.639700,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721820.676226,0.0000,0.0000,0.0000,0.0000,-0.1667,0.8889,-0.1667,-0.1667,0.1667,-0.8889,0.1667,0.1667,15,0
721820.712832,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.2778,-0.1111,-0.1667,0.1667,0.2778,0.1111,0.1667,15,0
721820.750030,0.0000,0.0000,0.0000,0.0000,-0.2222,-0.0556,-0.1667,-0.1667,0.2222,0.0556,0.1667,0.1667,15,0
