t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
826261.249274,0.0000,0.0000,0.0000,0.0000,-0.0556,0.1111,-0.1111,-0.1111,0.0556,-0.1111,0.1111,0.1111,15,0
826261.281404,0.0000,0.0000,0.0000,0.0000,-0.0556,0.0000,-0.1111,-0.1111,0.0556,0.0000,0.1111,0.1111,15,0
826261.313122,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.339311,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.370796,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.402378,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.428667,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.1111,-0.1111,0.0000,0.0556,0.1111,0.1111,15,0
826261.460361,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.491917,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.523537,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.549792,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.581458,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.618358,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.649914,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.687471,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.721196,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.757886,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.794715,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.831466,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.863011,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.899674,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.936496,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826261.973390,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826262.010348,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
826262.047419,0.0000,0.0000,0.0000,0.0000,-0.0556,-0.0556,-0.1111,-0.1111,0.0556,0.0556,0.1111,0.1111,15,0
