t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
208098.276505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,0
208098.308199,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1111,0.0000,0.1667,0.0000,0.1111,0.0000,7,0
208098.334715,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1111,0.1111,0.1667,0.0000,0.1111,-0.1111,15,0
208098.360907,0.0000,0.0000,0.0000,0.0000,-0.1667,0.0000,-0.1111,0.1111,0.1667,0.0000,0.1111,-0.1111,15,0
208098.382024,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.1111,0.1667,-1.1111,0.1111,-0.1111,15,0
208098.408348,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.1111,0.1667,-1.1111,0.1111,-0.1111,15,0
208098.434758,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.1111,0.1667,-1.1111,0.1111,-0.1111,15,0
208098.461416,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.1111,0.1667,-1.1111,0.1111,-0.1111,15,0
208098.487677,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.1111,0.1667,-1.1111,0.1111,-0.1111,15,0
208098.519392,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.1111,0.1667,-1.1111,0.1111,-0.1111,15,0
208098.545994,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.1111,0.1667,-1.1111,0.1111,-0.1111,15,0
208098.572379,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.1111,0.1667,-1.1111,0.1111,-0.1111,15,0
208098.598691,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.1111,0.1667,-1.1111,0.1111,-0.1111,15,0
208098.630191,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.1111,0.1667,-1.1111,0.1111,-0.1111,15,0
208098.651228,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.0556,0.1667,-1.1111,0.1111,-0.0556,15,0
208098.677519,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.1111,0.1667,-1.1111,0.1111,-0.1111,15,0
208098.703719,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.1111,0.1667,-1.1111,0.1111,-0.1111,15,0
208098.730071,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.1111,0.1667,-1.1111,0.1111,-0.1111,15,0
208098.756478,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.0556,0.1111,0.1667,-1.1111,0.0556,-0.1111,15,0
208098.782922,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.1111,0.1667,-1.1111,0.1111,-0.1111,15,0
208098.809374,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.0556,0.1667,-1.1111,0.1111,-0.0556,15,0
208098.841042,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.0556,0.1667,-1.1111,0.1111,-0.0556,15,0
208098.867489,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.0556,0.1667,-1.1111,0.1111,-0.0556,15,0
208098.893995,0.0000,0.0000,0.0000,0.0000,-0.1667,1.1111,-0.1111,0.0556,0.1667,-1.1111,0.1111,-0.0556,15,0
