t_sim,cmd_1_deg,cmd_2_deg,cmd_3_deg,cmd_4_deg,fb_1_deg,fb_2_deg,fb_3_deg,fb_4_deg,err_1_deg,err_2_deg,err_3_deg,err_4_deg,online_mask,tx_fail
722334.916545,0.0000,0.0000,0.0000,0.0000,0.0000,13.6111,-0.8889,0.0000,0.0000,-13.6111,0.8889,0.0000,15,0
722334.943394,0.0000,0.0000,0.0000,0.0000,-0.1667,13.6111,-0.8889,0.0000,0.1667,-13.6111,0.8889,0.0000,15,0
722334.969905,0.0000,0.0000,0.0000,0.0000,-0.1667,13.6111,-0.8889,0.0000,0.1667,-13.6111,0.8889,0.0000,15,0
722334.996417,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.022856,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1111,0.1667,-1.0556,0.1667,0.1111,15,0
722335.049547,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1111,-0.1667,0.1667,-1.0556,0.1111,0.1667,15,0
722335.070591,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0556,-0.1667,-0.1667,0.1111,-1.0556,0.1667,0.1667,15,0
722335.096932,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.123242,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.154824,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.187482,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.213672,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.246084,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.272190,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.304204,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.337121,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.362635,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.393024,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.426029,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.453539,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.486459,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.514304,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.543020,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.576188,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0000,-0.1667,-0.1667,0.1667,-1.0000,0.1667,0.1667,15,0
722335.602726,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0000,-0.1667,-0.1667,0.1667,-1.0000,0.1667,0.1667,15,0
722335.636899,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0556,-0.1667,-0.1667,0.1111,-1.0556,0.1667,0.1667,15,0
722335.664858,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.692354,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.726131,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.752629,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.784472,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0556,-0.1667,-0.1667,0.1111,-1.0556,0.1667,0.1667,15,0
722335.816103,0.0000,0.0000,0.0000,0.0000,-0.1111,1.0556,-0.1667,-0.1667,0.1111,-1.0556,0.1667,0.1667,15,0
722335.842421,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.874382,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.911281,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.943252,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722335.980881,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722336.017918,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722336.050456,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722336.087786,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722336.119886,0.0000,0.0000,0.0000,0.0000,-0.1667,1.0556,-0.1667,-0.1667,0.1667,-1.0556,0.1667,0.1667,15,0
722336.157074,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
722336.194188,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1667,-0.1667,0.1111,0.1111,0.1667,0.1667,15,0
722336.226142,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1667,-0.1667,0.1111,0.1111,0.1667,0.1667,15,0
722336.263391,0.0000,0.0000,0.0000,0.0000,-0.1111,-0.1111,-0.1667,-0.1667,0.1111,0.1111,0.1667,0.1667,15,0
722336.300829,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
722336.332746,0.0000,0.0000,0.0000,0.0000,-0.1667,-0.1111,-0.1667,-0.1667,0.1667,0.1111,0.1667,0.1667,15,0
