t_wall_s,t_boot_ms,roll_rad,pitch_rad,yaw_rad,rollspeed,pitchspeed,yawspeed
145.118982,9926747,-0.000748,0.066121,-1.173518,-0.000398,0.000397,0.000489
145.147596,9926780,-0.000747,0.066141,-1.173523,0.000569,0.000790,0.000062
145.185383,9926815,-0.000744,0.066186,-1.173531,0.000727,0.001268,-0.000802
145.218017,9926845,-0.000753,0.066222,-1.173527,-0.000844,0.000394,-0.000335
145.255603,9926882,-0.000774,0.066252,-1.173534,-0.000698,0.001777,-0.000739
145.286054,9926916,-0.000786,0.066291,-1.173541,0.000453,0.000550,-0.000524
145.317344,9926948,-0.000770,0.066308,-1.173550,0.000069,0.001383,-0.000203
145.353149,9926979,-0.000770,0.066344,-1.173556,0.000285,0.001556,0.000024
145.386767,9927014,-0.000779,0.066365,-1.173568,-0.000025,0.000724,-0.000365
145.418988,9927045,-0.000789,0.066369,-1.173569,-0.000334,0.000805,0.000056
145.454547,9927079,-0.000804,0.066392,-1.173573,-0.000222,0.000815,-0.000885
145.454547,9927111,-0.000800,0.066409,-1.173577,0.000220,0.001464,-0.000623
145.517271,9927148,-0.000819,0.066435,-1.173578,-0.000653,-0.000119,-0.000289
145.555988,9927182,-0.000827,0.066453,-1.173583,-0.000933,0.000400,-0.001509
145.585141,9927214,-0.000828,0.066475,-1.173607,0.000204,0.000951,-0.000564
145.618318,9927250,-0.000840,0.066515,-1.173609,-0.000545,0.000449,-0.000680
145.654890,9927280,-0.000827,0.066546,-1.173590,-0.000022,0.000521,0.000004
145.686837,9927317,-0.000831,0.066534,-1.173576,-0.000170,0.001329,-0.000447
145.718186,9927348,-0.000832,0.066487,-1.173544,-0.000443,0.000877,-0.000031
145.754991,9927380,-0.000829,0.066446,-1.173514,0.000001,0.000945,-0.000648
145.785669,9927413,-0.000820,0.066418,-1.173495,0.000657,0.000949,-0.000796
145.818179,9927448,-0.000808,0.066374,-1.173471,0.000024,0.000611,-0.000976
145.847358,9927479,-0.000792,0.066333,-1.173460,-0.000026,0.001817,-0.000396
145.887379,9927511,-0.000788,0.066307,-1.173455,0.000231,0.000740,-0.000436
145.918357,9927546,-0.000783,0.066261,-1.173457,0.000262,0.000558,-0.000551
145.955403,9927581,-0.000759,0.066215,-1.173447,-0.000045,0.001866,-0.000202
145.984526,9927613,-0.000749,0.066199,-1.173446,0.000084,0.000698,-0.000095
146.017233,9927649,-0.000745,0.066164,-1.173440,0.001051,0.000519,0.000305
146.054392,9927683,-0.000747,0.066134,-1.173446,-0.000267,0.000697,-0.000248
146.086847,9927714,-0.000763,0.066120,-1.173450,0.000308,0.000722,0.000162
146.117975,9927746,-0.000760,0.066116,-1.173445,0.000293,0.000055,0.000666
146.155378,9927779,-0.000758,0.066081,-1.173436,0.000381,0.001356,-0.000945
146.185004,9927815,-0.000755,0.066047,-1.173434,0.000051,0.001960,-0.000608
146.219354,9927846,-0.000743,0.066017,-1.173435,-0.000208,0.001495,-0.000729
146.254615,9927881,-0.000747,0.065993,-1.173431,0.000029,0.000512,-0.000281
146.285080,9927910,-0.000735,0.065970,-1.173445,0.000237,0.000504,-0.001000
146.318165,9927950,-0.000734,0.065937,-1.173442,-0.000924,0.001075,0.000489
146.347298,9927976,-0.000738,0.065926,-1.173453,0.000603,0.001014,-0.000274
146.386447,9928013,-0.000706,0.065918,-1.173435,0.001048,0.001335,0.000158
146.417659,9928045,-0.000708,0.065915,-1.173433,0.000297,0.001082,-0.000428
146.453378,9928081,-0.000685,0.065906,-1.173425,0.000253,0.001382,0.000185
146.453378,9928114,-0.000685,0.065881,-1.173434,-0.000767,0.000860,-0.000976
146.517678,9928144,-0.000685,0.065864,-1.173437,0.000195,0.000704,-0.000971
146.553870,9928179,-0.000679,0.065826,-1.173436,-0.000238,0.000492,-0.000758
146.583947,9928216,-0.000669,0.065819,-1.173441,0.000273,0.001409,-0.001160
146.617510,9928246,-0.000674,0.065807,-1.173439,-0.000561,0.001603,0.000035
146.653938,9928284,-0.000683,0.065806,-1.173441,-0.000389,0.000936,-0.000806
146.682949,9928310,-0.000674,0.065797,-1.173442,-0.000095,0.001271,-0.000422
146.719279,9928347,-0.000656,0.065776,-1.173466,0.000769,0.001018,-0.001857
146.753322,9928379,-0.000650,0.065755,-1.173456,0.000440,0.001237,-0.000895
146.782969,9928415,-0.000648,0.065733,-1.173457,-0.000341,0.001012,-0.000352
146.818203,9928448,-0.000649,0.065702,-1.173446,-0.000935,0.000777,-0.000200
146.853943,9928480,-0.000646,0.065672,-1.173435,-0.000203,0.000162,0.000312
146.883257,9928515,-0.000640,0.065690,-1.173433,0.001049,0.001953,-0.000584
146.918990,9928549,-0.000623,0.065658,-1.173434,0.000660,0.000972,-0.000388
146.954471,9928582,-0.000621,0.065646,-1.173453,0.000107,0.000182,-0.001285
146.984958,9928615,-0.000612,0.065643,-1.173456,0.000333,0.000488,-0.000863
147.017739,9928644,-0.000604,0.065646,-1.173447,-0.000207,0.001702,0.000214
147.053760,9928683,-0.000610,0.065654,-1.173456,-0.000068,0.000627,-0.000409
147.086663,9928713,-0.000618,0.065651,-1.173466,0.000712,0.000798,-0.000176
147.118424,9928745,-0.000607,0.065655,-1.173473,-0.000473,0.001294,-0.000392
147.153840,9928778,-0.000624,0.065673,-1.173472,-0.000096,0.000040,0.000160
147.182778,9928812,-0.000629,0.065671,-1.173451,0.000090,0.001155,-0.000226
147.217672,9928847,-0.000640,0.065703,-1.173445,-0.000379,0.000734,-0.000331
147.254222,9928882,-0.000635,0.065732,-1.173458,0.000488,0.001867,-0.000890
147.283483,9928913,-0.000646,0.065760,-1.173458,-0.000095,0.001450,-0.000464
147.320499,9928948,-0.000660,0.065781,-1.173481,-0.000693,0.001260,-0.000964
147.354366,9928975,-0.000656,0.065794,-1.173476,-0.000523,0.000437,-0.000773
147.384145,9929011,-0.000671,0.065833,-1.173489,-0.000036,0.000001,0.000126
147.419698,9929047,-0.000675,0.065849,-1.173500,-0.000250,0.000957,-0.000586
147.452964,9929079,-0.000675,0.065856,-1.173513,-0.000053,0.000265,0.000398
147.456405,9929114,-0.000672,0.065847,-1.173493,-0.000499,0.000397,-0.000640
147.518338,9929150,-0.000677,0.065870,-1.173495,0.000337,0.001261,-0.000785
147.553179,9929180,-0.000676,0.065873,-1.173496,-0.000076,0.001184,-0.000960
147.584214,9929216,-0.000688,0.065866,-1.173486,0.000239,0.000555,-0.000184
147.618147,9929246,-0.000676,0.065872,-1.173479,0.000141,0.001504,0.000093
147.654166,9929278,-0.000667,0.065870,-1.173472,0.000041,0.000657,0.000030
147.684028,9929313,-0.000667,0.065860,-1.173479,0.000313,0.000823,-0.000692
147.718368,9929349,-0.000669,0.065873,-1.173476,0.000017,0.001412,-0.000172
147.755111,9929383,-0.000658,0.065859,-1.173472,0.000130,0.000508,-0.001433
147.784537,9929410,-0.000649,0.065860,-1.173456,0.000695,0.000778,0.000426
147.820451,9929445,-0.000649,0.065871,-1.173448,0.000128,0.001847,-0.001851
147.852657,9929479,-0.000650,0.065851,-1.173449,0.000737,0.001605,0.000649
147.884027,9929510,-0.000665,0.065867,-1.173432,-0.000260,0.001209,-0.000050
147.917765,9929546,-0.000675,0.065851,-1.173435,0.000499,0.000919,-0.000509
147.954242,9929578,-0.000683,0.065844,-1.173453,0.000080,0.001351,-0.001075
147.984366,9929615,-0.000681,0.065822,-1.173463,0.000313,0.001172,-0.000495
148.018259,9929646,-0.000683,0.065818,-1.173465,-0.000252,0.000773,-0.000062
148.054073,9929677,-0.000680,0.065841,-1.173480,-0.000488,0.001656,-0.000393
148.085684,9929713,-0.000682,0.065828,-1.173516,0.000291,0.001243,-0.001479
148.117510,9929747,-0.000707,0.065821,-1.173538,-0.000142,0.001551,-0.000774
148.154985,9929781,-0.000721,0.065814,-1.173549,-0.000467,0.000930,-0.000851
148.186114,9929814,-0.000712,0.065801,-1.173559,0.000420,0.000050,-0.000129
148.218792,9929847,-0.000710,0.065821,-1.173556,0.000550,0.000214,-0.000059
148.255254,9929881,-0.000711,0.065831,-1.173551,-0.000023,0.000847,-0.001200
148.285269,9929915,-0.000719,0.065859,-1.173563,-0.000770,0.001276,-0.001160
148.318163,9929947,-0.000725,0.065861,-1.173571,0.000285,0.000767,-0.000878
148.354538,9929984,-0.000736,0.065877,-1.173582,-0.000659,0.001889,-0.000120
148.384676,9930012,-0.000727,0.065887,-1.173579,0.000734,0.000739,-0.000504
148.417839,9930045,-0.000731,0.065895,-1.173570,0.000130,0.000974,-0.000135
148.455352,9930079,-0.000742,0.065901,-1.173564,0.000051,-0.000316,-0.000565
148.458345,9930114,-0.000741,0.065888,-1.173564,-0.000539,0.000780,-0.000455
148.519098,9930146,-0.000754,0.065894,-1.173551,0.001352,0.001371,-0.000900
148.554219,9930177,-0.000750,0.065943,-1.173571,-0.000125,0.000922,-0.000330
148.585817,9930210,-0.000764,0.065932,-1.173574,-0.000781,0.001239,-0.000793
148.620376,9930247,-0.000772,0.065950,-1.173589,-0.000680,-0.000389,-0.000896
148.646782,9930275,-0.000763,0.065949,-1.173598,-0.000110,0.000967,-0.000428
148.684798,9930315,-0.000767,0.065978,-1.173606,0.000648,0.000384,-0.000192
148.717243,9930345,-0.000775,0.066002,-1.173605,0.000517,0.001567,0.000970
148.755082,9930381,-0.000777,0.066009,-1.173613,-0.000428,0.000594,-0.001124
148.785765,9930411,-0.000790,0.066019,-1.173620,0.000019,0.001216,-0.000150
148.817585,9930448,-0.000783,0.065987,-1.173607,0.000305,0.001288,-0.000674
148.855363,9930483,-0.000772,0.065954,-1.173593,0.000160,0.000265,-0.001302
148.885684,9930515,-0.000755,0.065936,-1.173566,0.000378,0.000973,-0.000096
148.918841,9930548,-0.000753,0.065904,-1.173542,-0.000670,0.000448,-0.000123
148.955188,9930582,-0.000758,0.065886,-1.173530,-0.000262,0.000978,-0.000299
148.985409,9930615,-0.000747,0.065866,-1.173527,-0.000438,0.001557,-0.001400
149.018533,9930641,-0.000739,0.065859,-1.173516,0.000211,0.000170,-0.000164
149.055515,9930684,-0.000735,0.065814,-1.173499,-0.000767,0.000980,-0.000473
149.085592,9930715,-0.000735,0.065778,-1.173499,-0.000452,0.000148,-0.000315
149.118340,9930750,-0.000742,0.065736,-1.173490,0.000456,0.000793,-0.000767
149.147885,9930773,-0.000733,0.065724,-1.173485,0.000656,0.000715,-0.000933
149.184781,9930815,-0.000720,0.065705,-1.173486,0.000073,0.000205,-0.001165
149.218587,9930845,-0.000712,0.065690,-1.173476,-0.000436,0.001222,-0.000406
149.254605,9930878,-0.000715,0.065651,-1.173479,0.000006,0.000206,-0.000092
149.285631,9930913,-0.000715,0.065626,-1.173466,-0.000705,-0.000035,-0.001139
149.317931,9930949,-0.000706,0.065604,-1.173464,0.000524,0.000558,0.000807
149.354075,9930982,-0.000680,0.065582,-1.173463,-0.000083,0.000797,-0.000980
149.385840,9931011,-0.000665,0.065573,-1.173456,0.000186,0.000578,-0.000045
149.418545,9931046,-0.000658,0.065556,-1.173447,-0.000575,0.001469,-0.000721
149.454259,9931079,-0.000661,0.065565,-1.173474,-0.000085,0.001214,-0.000565
149.459191,9931117,-0.000653,0.065570,-1.173489,-0.000255,0.000839,0.000288
149.519241,9931147,-0.000655,0.065592,-1.173483,0.000126,0.000883,-0.000260
149.554572,9931179,-0.000649,0.065613,-1.173498,-0.000210,0.001684,-0.000129
149.585138,9931213,-0.000651,0.065622,-1.173503,0.000234,0.000561,-0.001191
149.618640,9931249,-0.000666,0.065642,-1.173512,-0.001148,0.000935,-0.000111
149.651213,9931277,-0.000662,0.065661,-1.173525,0.000829,0.000447,-0.000523
149.686617,9931314,-0.000657,0.065690,-1.173525,0.000385,0.000571,-0.001174
149.718650,9931347,-0.000654,0.065705,-1.173526,-0.000106,0.000297,-0.000238
149.755434,9931382,-0.000648,0.065699,-1.173522,0.000002,0.000857,-0.000129
149.784944,9931416,-0.000630,0.065694,-1.173517,0.000168,0.000767,-0.000764
149.819140,9931445,-0.000627,0.065687,-1.173519,0.000132,0.001397,-0.000073
149.855144,9931482,-0.000622,0.065699,-1.173524,0.000522,0.001581,-0.000577
149.885353,9931515,-0.000622,0.065716,-1.173522,0.000163,0.001624,-0.001003
149.919416,9931543,-0.000619,0.065734,-1.173510,0.000251,0.001726,0.000542
149.954732,9931581,-0.000633,0.065732,-1.173494,-0.000971,0.000557,-0.000503
149.985228,9931617,-0.000644,0.065736,-1.173494,-0.000235,-0.000381,-0.000523
150.020263,9931648,-0.000660,0.065725,-1.173492,-0.000498,0.000477,-0.000873
150.054638,9931682,-0.000661,0.065778,-1.173507,0.000088,0.002499,-0.000617
150.084514,9931716,-0.000663,0.065785,-1.173504,-0.000194,0.000674,-0.000404
150.118181,9931741,-0.000674,0.065806,-1.173505,-0.000507,0.000469,-0.000592
150.154593,9931782,-0.000670,0.065807,-1.173519,0.000370,0.000534,-0.001640
150.187313,9931815,-0.000671,0.065834,-1.173517,-0.000534,0.000945,-0.000034
150.217646,9931843,-0.000681,0.065840,-1.173510,-0.000317,0.000644,-0.001081
150.255710,9931883,-0.000691,0.065879,-1.173511,0.000096,0.000857,-0.000643
150.285683,9931911,-0.000683,0.065916,-1.173533,0.000646,0.001458,-0.001034
150.318990,9931949,-0.000683,0.065926,-1.173543,-0.000006,-0.000344,-0.000906
150.354845,9931983,-0.000670,0.065958,-1.173553,-0.000012,0.001681,-0.000704
150.385609,9932013,-0.000656,0.065974,-1.173551,0.001682,0.000640,-0.000711
150.419014,9932046,-0.000656,0.066003,-1.173560,-0.000044,0.000773,-0.000519
150.455666,9932080,-0.000669,0.066025,-1.173583,-0.000154,0.001063,-0.000780
150.460863,9932115,-0.000666,0.066066,-1.173575,0.000244,0.000780,-0.000049
150.520861,9932148,-0.000670,0.066099,-1.173575,-0.000704,0.000999,-0.000664
150.554771,9932181,-0.000688,0.066112,-1.173572,0.000115,0.000743,0.000509
150.584458,9932213,-0.000683,0.066147,-1.173574,0.000463,0.000968,-0.000047
150.618060,9932245,-0.000689,0.066171,-1.173584,-0.000279,0.001113,-0.000508
150.654526,9932278,-0.000701,0.066203,-1.173589,-0.000813,0.001656,0.000157
150.686016,9932306,-0.000701,0.066219,-1.173580,-0.000090,0.001261,0.000084
150.718780,9932345,-0.000686,0.066237,-1.173591,0.000044,0.000227,-0.001038
150.754802,9932380,-0.000698,0.066271,-1.173594,-0.000106,0.001337,-0.000609
150.785592,9932417,-0.000698,0.066293,-1.173589,-0.000859,0.000457,-0.000658
150.818097,9932445,-0.000710,0.066304,-1.173603,0.000388,0.000981,-0.001298
150.855558,9932483,-0.000708,0.066335,-1.173602,0.000481,0.000760,0.000059
150.886446,9932516,-0.000701,0.066352,-1.173612,0.000781,0.000411,-0.000479
150.918997,9932544,-0.000705,0.066358,-1.173622,0.000622,0.001502,0.000216
150.955101,9932578,-0.000708,0.066371,-1.173623,0.000039,0.000940,-0.000965
150.985055,9932613,-0.000704,0.066372,-1.173612,0.000191,0.000454,0.000261
151.018428,9932650,-0.000712,0.066364,-1.173589,-0.000970,0.000833,-0.000623
151.055319,9932678,-0.000715,0.066372,-1.173592,-0.000710,0.000726,0.000434
151.085951,9932712,-0.000726,0.066384,-1.173571,-0.000049,0.000855,-0.000726
151.118680,9932743,-0.000735,0.066404,-1.173594,-0.000188,0.001185,-0.000365
151.155665,9932782,-0.000736,0.066422,-1.173596,-0.000261,0.001083,-0.000181
151.185461,9932812,-0.000738,0.066432,-1.173603,0.000212,0.000095,-0.000814
151.221079,9932848,-0.000734,0.066436,-1.173637,0.000245,0.000147,-0.001007
151.249835,9932880,-0.000736,0.066456,-1.173628,0.000198,0.000901,0.000145
151.285326,9932914,-0.000752,0.066464,-1.173631,-0.000656,0.000667,-0.000519
151.317958,9932948,-0.000762,0.066473,-1.173623,-0.000262,0.000072,-0.000113
151.355198,9932981,-0.000760,0.066490,-1.173622,0.000384,0.001454,-0.000003
151.387274,9933013,-0.000770,0.066489,-1.173629,0.000006,0.000639,-0.000596
151.419402,9933046,-0.000758,0.066508,-1.173623,-0.000015,0.000265,-0.000713
151.448482,9933080,-0.000752,0.066500,-1.173627,0.000343,0.000454,-0.001021
151.465337,9933114,-0.000750,0.066469,-1.173607,-0.000173,0.000313,-0.000157
151.518817,9933144,-0.000746,0.066434,-1.173603,-0.000408,0.000855,-0.001494
151.555434,9933182,-0.000740,0.066399,-1.173565,-0.000404,0.000321,-0.000850
151.586526,9933212,-0.000738,0.066378,-1.173556,-0.000663,0.000622,-0.001113
151.618430,9933248,-0.000744,0.066320,-1.173551,-0.000266,0.001116,-0.000250
151.655409,9933282,-0.000732,0.066293,-1.173556,-0.000363,0.000843,-0.000289
151.686147,9933308,-0.000727,0.066247,-1.173542,-0.000573,0.000483,-0.000751
151.719250,9933347,-0.000726,0.066217,-1.173535,-0.000351,0.000885,-0.000502
151.746639,9933383,-0.000738,0.066181,-1.173526,-0.000319,0.000611,-0.000476
151.784344,9933405,-0.000737,0.066145,-1.173525,-0.000295,0.000090,0.000017
151.819257,9933447,-0.000737,0.066120,-1.173540,-0.000713,0.000621,-0.001099
151.855123,9933478,-0.000747,0.066095,-1.173537,-0.000022,0.000880,-0.000591
151.884921,9933512,-0.000748,0.066087,-1.173533,-0.000482,0.001113,-0.000794
151.918663,9933549,-0.000765,0.066070,-1.173553,-0.000304,-0.000030,-0.001002
151.955104,9933581,-0.000772,0.066058,-1.173544,0.000163,0.000620,-0.000838
151.985952,9933611,-0.000776,0.066053,-1.173546,-0.000281,0.001304,-0.000273
152.018196,9933644,-0.000769,0.066076,-1.173549,-0.000255,0.000999,-0.001100
152.056876,9933682,-0.000759,0.066084,-1.173547,0.000382,0.001713,-0.000680
152.084560,9933715,-0.000765,0.066110,-1.173547,-0.000321,0.002018,-0.000528
152.121291,9933748,-0.000764,0.066132,-1.173548,0.000170,0.000635,0.001036
152.150061,9933780,-0.000774,0.066114,-1.173553,-0.000637,-0.000692,-0.001052
152.186247,9933813,-0.000767,0.066115,-1.173568,-0.000153,0.000120,-0.000166
152.218163,9933849,-0.000754,0.066119,-1.173568,0.000470,0.000142,-0.000837
152.255520,9933879,-0.000755,0.066157,-1.173558,-0.000697,0.001760,-0.000160
152.284593,9933913,-0.000767,0.066178,-1.173562,-0.000569,-0.000030,0.000192
152.318596,9933944,-0.000765,0.066191,-1.173534,-0.000003,0.000597,-0.000241
152.354687,9933981,-0.000754,0.066210,-1.173546,0.000623,-0.000266,-0.000167
152.384997,9934015,-0.000751,0.066224,-1.173537,-0.000067,0.001099,-0.000971
152.418667,9934046,-0.000746,0.066218,-1.173542,-0.000158,0.000883,-0.000447
152.455733,9934082,-0.000743,0.066225,-1.173538,0.000051,0.000639,-0.000353
152.474803,9934109,-0.000739,0.066236,-1.173539,-0.000183,0.000279,-0.001031
152.519335,9934145,-0.000738,0.066239,-1.173560,0.000159,0.000673,-0.001149
152.554901,9934179,-0.000742,0.066244,-1.173560,-0.000900,0.000942,0.000066
152.585424,9934214,-0.000732,0.066285,-1.173543,0.000648,0.001677,-0.000437
152.618995,9934245,-0.000737,0.066280,-1.173556,-0.000478,0.000523,-0.000322
152.651155,9934281,-0.000758,0.066316,-1.173560,-0.000621,0.000846,0.000597
152.685801,9934312,-0.000768,0.066337,-1.173552,-0.000699,0.000408,-0.000975
152.720315,9934349,-0.000767,0.066371,-1.173553,0.000237,0.001233,0.000619
152.755375,9934382,-0.000765,0.066388,-1.173563,0.000045,0.000213,-0.000638
152.786635,9934412,-0.000759,0.066404,-1.173566,-0.000410,0.000811,-0.000942
152.818154,9934445,-0.000769,0.066422,-1.173577,0.000226,0.000779,-0.000451
152.855471,9934480,-0.000769,0.066455,-1.173577,-0.000436,0.001744,-0.000262
152.886494,9934512,-0.000786,0.066476,-1.173574,-0.000112,0.000085,-0.001334
152.918414,9934549,-0.000771,0.066439,-1.173562,-0.000085,0.001201,-0.000032
152.955005,9934578,-0.000762,0.066426,-1.173562,-0.000706,0.000109,-0.000926
152.986316,9934615,-0.000772,0.066396,-1.173548,0.000566,0.000822,-0.000680
153.007268,9934639,-0.000758,0.066398,-1.173533,0.000333,0.001985,-0.000192
153.052735,9934682,-0.000753,0.066387,-1.173526,0.000406,0.000379,-0.000865
153.088721,9934714,-0.000768,0.066363,-1.173516,-0.000216,0.000419,-0.000175
153.120114,9934747,-0.000761,0.066344,-1.173506,-0.001029,0.000023,-0.000230
153.147356,9934772,-0.000752,0.066317,-1.173496,0.000600,0.000945,-0.000743
153.182530,9934812,-0.000752,0.066297,-1.173490,0.000284,0.001424,0.000302
153.221528,9934850,-0.000745,0.066266,-1.173495,0.000163,0.001655,-0.001327
153.253161,9934877,-0.000740,0.066247,-1.173494,0.000391,-0.000088,0.000037
153.282727,9934912,-0.000741,0.066214,-1.173477,0.000268,0.000229,-0.000841
153.321639,9934946,-0.000722,0.066176,-1.173475,0.000694,0.002243,-0.000042
153.350683,9934981,-0.000728,0.066147,-1.173455,-0.000407,0.000882,0.000168
153.382638,9935012,-0.000731,0.066100,-1.173465,-0.000394,0.000436,-0.001446
153.421969,9935045,-0.000716,0.066023,-1.173446,-0.000010,0.000654,0.000252
153.450101,9935081,-0.000721,0.065972,-1.173416,-0.000103,0.001967,-0.000963
153.470289,9935113,-0.000724,0.065932,-1.173417,0.000055,0.000683,-0.000744
153.520481,9935146,-0.000721,0.065883,-1.173402,-0.000632,0.001494,-0.000405
153.551555,9935181,-0.000713,0.065852,-1.173385,-0.000515,0.001040,-0.000223
153.583367,9935212,-0.000710,0.065790,-1.173381,-0.000638,0.000801,-0.000272
153.621200,9935246,-0.000702,0.065752,-1.173386,0.000902,0.001414,-0.000257
153.650305,9935280,-0.000683,0.065730,-1.173386,0.000148,0.001065,-0.001008
153.683603,9935314,-0.000676,0.065723,-1.173399,0.000301,0.001319,-0.000183
153.720258,9935347,-0.000678,0.065705,-1.173413,-0.000573,0.000969,-0.000532
153.755069,9935381,-0.000675,0.065700,-1.173433,-0.000405,0.001664,0.000055
153.783097,9935414,-0.000669,0.065710,-1.173435,0.000030,0.000743,-0.000880
153.820794,9935443,-0.000665,0.065716,-1.173441,-0.000445,0.000334,0.000118
153.851073,9935478,-0.000672,0.065734,-1.173450,-0.000158,0.000858,-0.000610
153.882578,9935512,-0.000666,0.065738,-1.173459,-0.001380,0.000569,-0.000599
153.922054,9935544,-0.000689,0.065759,-1.173473,-0.000775,0.001068,-0.000514
153.950474,9935576,-0.000688,0.065796,-1.173467,0.000068,0.001519,0.000371
153.982958,9935612,-0.000699,0.065826,-1.173463,0.000295,-0.000143,-0.000071
154.020948,9935647,-0.000694,0.065859,-1.173462,-0.000610,0.000833,-0.000493
154.051260,9935679,-0.000681,0.065882,-1.173461,0.000859,0.002214,-0.000734
154.083617,9935714,-0.000675,0.065919,-1.173468,0.000198,0.001172,-0.000669
154.122248,9935750,-0.000687,0.065961,-1.173470,-0.000149,0.000980,-0.000310
154.150286,9935780,-0.000691,0.065980,-1.173469,-0.000116,0.000606,-0.000376
154.185758,9935814,-0.000685,0.066006,-1.173491,0.000355,0.001405,-0.001159
154.220726,9935845,-0.000676,0.066031,-1.173502,-0.000154,0.001099,-0.000906
154.251183,9935883,-0.000669,0.066055,-1.173535,-0.000574,0.001009,-0.001408
154.283431,9935916,-0.000691,0.066099,-1.173569,0.000106,0.000795,-0.000953
154.321092,9935947,-0.000707,0.066116,-1.173586,-0.000420,0.000888,-0.000904
154.350905,9935981,-0.000709,0.066117,-1.173591,0.000582,0.000805,-0.000734
154.385588,9936015,-0.000708,0.066127,-1.173583,-0.000701,0.000907,-0.000494
154.420615,9936042,-0.000715,0.066138,-1.173576,0.000070,0.000325,-0.000467
154.454845,9936079,-0.000713,0.066135,-1.173583,0.000104,0.000601,-0.000653
154.477800,9936113,-0.000715,0.066144,-1.173607,0.000007,0.000236,-0.001062
154.522171,9936144,-0.000715,0.066136,-1.173603,-0.001380,0.001979,-0.000881
154.552441,9936179,-0.000725,0.066169,-1.173611,-0.000049,0.001083,-0.000499
154.583708,9936215,-0.000726,0.066167,-1.173589,-0.000047,0.000707,-0.000144
154.620981,9936244,-0.000730,0.066172,-1.173588,0.000171,0.000970,0.000295
154.650861,9936280,-0.000732,0.066164,-1.173566,0.000182,0.000049,-0.000146
154.682954,9936314,-0.000734,0.066173,-1.173575,-0.000296,0.000973,0.000326
154.721816,9936346,-0.000744,0.066173,-1.173580,0.000035,0.000411,-0.001051
154.751873,9936375,-0.000750,0.066165,-1.173592,0.000933,0.000233,-0.000959
154.783569,9936417,-0.000754,0.066169,-1.173586,-0.000055,0.000672,-0.000404
154.821361,9936446,-0.000763,0.066139,-1.173563,-0.000426,0.001200,-0.001392
154.851734,9936482,-0.000762,0.066109,-1.173536,-0.000282,0.001082,-0.000567
154.883349,9936516,-0.000758,0.066076,-1.173500,-0.000182,0.001372,0.000531
154.921624,9936546,-0.000768,0.066044,-1.173469,0.000271,0.002155,-0.000574
154.956936,9936584,-0.000763,0.066032,-1.173474,0.000318,0.000908,-0.000696
154.982870,9936614,-0.000765,0.065992,-1.173457,-0.000581,0.000183,-0.000004
155.021643,9936642,-0.000764,0.065956,-1.173448,0.000392,0.000530,-0.000473
155.050688,9936677,-0.000758,0.065925,-1.173450,0.001074,0.000715,-0.000586
155.083368,9936716,-0.000752,0.065899,-1.173464,-0.000092,0.000543,-0.000491
155.119572,9936745,-0.000754,0.065886,-1.173457,0.000277,0.000519,0.001086
155.151382,9936781,-0.000752,0.065875,-1.173449,0.000113,0.001096,-0.000278
155.182101,9936812,-0.000751,0.065859,-1.173456,-0.000281,0.000257,-0.001135
155.221873,9936848,-0.000739,0.065831,-1.173466,-0.000036,0.000516,-0.000489
155.250396,9936879,-0.000723,0.065818,-1.173465,0.000041,0.000566,-0.000414
155.283075,9936912,-0.000717,0.065795,-1.173450,-0.000028,0.000849,-0.000784
155.321893,9936944,-0.000708,0.065787,-1.173450,-0.000134,0.001841,-0.000364
155.351437,9936981,-0.000709,0.065780,-1.173438,-0.000725,-0.000129,-0.000698
155.385361,9937011,-0.000708,0.065795,-1.173447,0.000175,0.001770,-0.000737
155.421004,9937048,-0.000703,0.065767,-1.173439,-0.000278,0.001151,-0.000473
155.452023,9937082,-0.000694,0.065760,-1.173432,-0.000121,0.000049,-0.000500
155.481000,9937115,-0.000693,0.065740,-1.173438,-0.000635,0.000570,-0.001316
155.521680,9937144,-0.000690,0.065743,-1.173441,0.000018,0.001505,-0.000934
155.552273,9937177,-0.000697,0.065738,-1.173449,-0.000475,0.000998,-0.000637
155.583562,9937212,-0.000693,0.065759,-1.173433,-0.000130,0.001335,0.000193
155.620892,9937246,-0.000681,0.065761,-1.173421,0.000040,0.001215,-0.000103
155.650495,9937279,-0.000679,0.065751,-1.173402,0.000156,0.000946,-0.000491
155.686995,9937313,-0.000684,0.065764,-1.173390,-0.000360,0.001857,0.000010
155.722065,9937347,-0.000691,0.065734,-1.173379,-0.000857,-0.000893,-0.000160
155.750200,9937380,-0.000686,0.065719,-1.173362,0.000044,0.000581,0.000180
155.782244,9937412,-0.000686,0.065708,-1.173343,-0.000247,0.001143,0.000116
155.821744,9937449,-0.000690,0.065700,-1.173341,-0.000787,0.000717,-0.000127
155.850455,9937480,-0.000697,0.065698,-1.173365,0.000383,0.001364,-0.000726
155.883185,9937511,-0.000696,0.065706,-1.173371,-0.000885,0.001192,-0.000148
155.922019,9937546,-0.000699,0.065719,-1.173378,-0.000601,0.000439,-0.001002
155.951010,9937579,-0.000712,0.065692,-1.173404,0.000237,0.000598,-0.001025
155.982901,9937611,-0.000707,0.065696,-1.173401,-0.000237,0.001119,-0.000159
156.020144,9937646,-0.000699,0.065720,-1.173379,-0.000517,0.000893,-0.000332
