t_wall_s,t_boot_us,ax,ay,az,gx,gy,gz,mx,my,mz,abs_pressure,temperature,source
134.418001,9915972175,0.630120,0.017299,-9.729328,-0.001038,0.000923,-0.001114,0.332935,1.202824,2.634531,778.91,15.00,highres
134.418001,9915985425,0.632357,0.001493,-9.732562,0.000209,0.001122,0.000108,0.332935,1.202824,2.634531,778.91,15.00,highres
134.418001,9915992587,0.642579,0.011069,-9.740580,-0.000395,0.000371,-0.000840,0.332935,1.202824,2.634531,778.91,15.00,highres
134.418001,9916002669,0.637089,0.012514,-9.733082,0.000795,0.001287,-0.000809,0.332935,1.202824,2.634531,778.91,15.00,highres
134.418001,9916008108,0.637791,0.018251,-9.746565,-0.000420,0.000680,-0.000507,0.332935,1.202824,2.634531,778.91,15.00,highres
134.418001,9916019327,0.647278,0.012266,-9.745367,-0.000041,0.000084,-0.000970,0.332935,1.202824,2.634531,778.91,15.00,highres
134.418001,9916029830,0.642302,0.003056,-9.732199,-0.000669,0.001224,-0.000440,0.332935,1.202824,2.634531,778.91,15.00,highres
134.418162,9916036010,0.631791,0.005901,-9.731403,-0.000122,0.000546,-0.001202,0.332935,1.202824,2.634531,778.91,15.00,highres
134.418162,9916048623,0.635905,0.010216,-9.745367,0.000796,0.001288,-0.000504,0.332935,1.202824,2.634531,778.91,15.00,highres
134.418162,9916059800,0.635437,0.004720,-9.733118,-0.000012,0.001015,0.001030,0.332935,1.202824,2.634531,778.91,15.00,highres
134.418162,9916065402,0.630210,0.009124,-9.728395,0.000162,0.000532,0.000542,0.324455,1.199509,2.626477,778.91,15.00,highres
134.459790,9916075891,0.634797,0.012905,-9.730338,0.000182,0.001015,-0.000206,0.324455,1.199509,2.626477,778.91,15.00,highres
134.462182,9916080340,0.636517,0.011066,-9.731506,-0.000454,-0.000233,-0.001122,0.320525,1.203030,2.624784,778.91,15.00,highres
134.478443,9916090609,0.640275,0.000511,-9.730962,0.000631,0.000366,-0.001142,0.320525,1.203030,2.624784,778.91,15.00,highres
134.482873,9916095486,0.649031,0.003266,-9.736293,0.000182,0.001626,-0.000206,0.320525,1.203030,2.624784,778.91,15.00,highres
134.497500,9916110175,0.639965,0.014066,-9.739884,-0.000734,0.002542,-0.001122,0.320525,1.203030,2.624784,778.91,15.00,highres
134.499077,9916120631,0.641507,0.003345,-9.735553,0.001847,0.000828,-0.000206,0.320525,1.203030,2.624784,778.91,15.00,highres
134.517853,9916129441,0.629258,0.003807,-9.744265,0.000189,0.000128,-0.000856,0.320525,1.203030,2.624784,778.91,15.00,highres
134.523263,9916150780,0.640074,-0.001040,-9.727812,-0.000398,0.001070,-0.000284,0.320525,1.203030,2.624784,778.91,15.00,highres
134.537266,9916162639,0.642591,0.010489,-9.722060,-0.000734,0.000557,-0.000817,0.320525,1.203030,2.624784,778.91,15.00,highres
134.547627,9916175036,0.640536,-0.000363,-9.725404,-0.000210,-0.000759,-0.000039,0.320525,1.203030,2.624784,778.91,15.00,highres
134.558328,9916183077,0.642083,0.006816,-9.739645,0.000045,-0.000879,0.000848,0.320525,1.203030,2.624784,778.91,15.00,highres
134.559693,9916193535,0.636517,0.012066,-9.728608,-0.000912,0.000404,0.001016,0.320525,1.203030,2.624784,778.91,15.00,highres
134.577509,9916198069,0.643466,0.001752,-9.733883,-0.000611,0.000833,0.000465,0.322864,1.199853,2.634746,778.91,15.00,highres
134.583329,9916203454,0.626941,0.000209,-9.738811,0.000488,0.001015,-0.000511,0.322864,1.199853,2.634746,778.91,15.00,highres
134.598017,9916219118,0.635499,0.004240,-9.731791,-0.000734,0.000953,-0.001795,0.315381,1.192203,2.638045,778.91,15.00,highres
134.599757,9916235295,0.641917,-0.000361,-9.746391,0.000018,0.000143,-0.000580,0.315381,1.192203,2.638045,778.91,15.00,highres
134.614071,9916240315,0.639083,0.005593,-9.731848,-0.000555,-0.000979,-0.000062,0.315381,1.192203,2.638045,778.91,15.00,highres
134.623469,9916250721,0.642416,0.012497,-9.740057,-0.000428,0.001321,-0.000206,0.315381,1.192203,2.638045,778.91,15.00,highres
134.637593,9916260239,0.647152,-0.000905,-9.738424,0.000970,0.000839,0.001193,0.315381,1.192203,2.638045,778.91,15.00,highres
134.646879,9916272926,0.645795,-0.000904,-9.735845,0.000112,0.000404,-0.000441,0.315381,1.192203,2.638045,778.91,15.00,highres
134.658067,9916285439,0.648908,0.004552,-9.732700,0.000441,0.001005,0.000754,0.315381,1.192203,2.638045,778.91,15.00,highres
134.659707,9916290104,0.655670,0.002552,-9.737891,-0.000123,-0.000695,0.001016,0.315381,1.192203,2.638045,778.91,15.00,highres
134.677570,9916303374,0.641305,0.005080,-9.733897,-0.000111,-0.000406,-0.000406,0.315381,1.192203,2.638045,778.91,15.00,highres
134.683107,9916309524,0.635957,0.006980,-9.733547,-0.000428,0.001505,-0.001001,0.315381,1.192203,2.638045,778.91,15.00,highres
134.690486,9916322839,0.638507,0.001489,-9.729907,-0.000734,0.000059,-0.000688,0.315381,1.192203,2.638045,778.91,15.00,highres
134.703712,9916334126,0.637375,0.012131,-9.732699,-0.000847,0.000763,0.000100,0.315381,1.192203,2.638045,778.91,15.00,highres
134.717725,9916340234,0.639737,0.013171,-9.737490,0.000886,0.001391,-0.000064,0.315381,1.192203,2.638045,778.91,15.00,highres
134.723081,9916350239,0.633371,0.012263,-9.728635,-0.000106,0.001733,-0.000709,0.319930,1.201984,2.632456,778.91,15.00,highres
134.737836,9916363448,0.633455,0.000960,-9.734958,-0.000011,0.000822,-0.000542,0.335948,1.203142,2.622047,778.91,15.00,highres
134.748245,9916372594,0.636097,-0.004733,-9.733057,-0.000261,0.000710,-0.000176,0.335948,1.203142,2.622047,778.91,15.00,highres
134.759215,9916385957,0.641305,0.005080,-9.723125,0.000241,-0.000512,0.000546,0.335948,1.203142,2.622047,778.91,15.00,highres
134.761314,9916393784,0.648833,0.007597,-9.732195,0.000045,-0.000451,0.000237,0.335948,1.203142,2.622047,778.91,15.00,highres
134.777362,9916406059,0.643887,0.004258,-9.739825,-0.000538,0.001015,0.000111,0.335948,1.203142,2.622047,778.91,15.00,highres
134.786544,9916412593,0.644685,0.009974,-9.729108,-0.000150,0.000404,-0.000290,0.335948,1.203142,2.622047,778.91,15.00,highres
134.797961,9916425929,0.635449,0.005417,-9.735361,0.000488,0.001134,-0.000393,0.335948,1.203142,2.622047,778.91,15.00,highres
134.799734,9916430444,0.643808,-0.001014,-9.737597,0.000280,0.001845,0.000601,0.335948,1.203142,2.622047,778.91,15.00,highres
134.817098,9916440374,0.634803,-0.000388,-9.730824,-0.000428,0.000595,-0.000626,0.335948,1.203142,2.622047,778.91,15.00,highres
134.823134,9916455883,0.638911,0.003883,-9.745870,-0.000890,0.000866,-0.000362,0.335948,1.203142,2.622047,778.91,15.00,highres
134.837918,9916460251,0.644966,0.000934,-9.741602,-0.000306,0.000893,-0.001184,0.335948,1.203142,2.622047,778.91,15.00,highres
134.846811,9916472670,0.659032,0.007474,-9.725945,0.000265,0.000153,0.000100,0.335948,1.203142,2.622047,778.91,15.00,highres
134.857515,9916483229,0.627082,-0.002912,-9.733898,0.000865,0.000575,0.000441,0.335948,1.203142,2.622047,778.91,15.00,highres
134.859463,9916492858,0.634094,0.008292,-9.729052,-0.000019,0.000315,-0.000929,0.319361,1.200224,2.633226,778.91,15.00,highres
134.877945,9916506058,0.653235,0.009465,-9.734718,-0.000905,0.000501,-0.001122,0.314044,1.193513,2.655874,778.91,15.00,highres
134.882182,9916511472,0.630391,0.000982,-9.729616,0.000338,0.000249,-0.000511,0.314044,1.193513,2.655874,778.91,15.00,highres
134.897414,9916523593,0.643611,0.002500,-9.722300,-0.000851,0.000827,0.000029,0.314044,1.193513,2.655874,778.91,15.00,highres
134.899088,9916533338,0.650830,0.017885,-9.738272,-0.000654,0.001307,0.000166,0.314044,1.193513,2.655874,778.91,15.00,highres
134.916036,9916538569,0.649403,0.016487,-9.730659,0.000182,0.001015,0.000405,0.314044,1.193513,2.655874,778.91,15.00,highres
134.923955,9916550522,0.639842,0.000381,-9.731327,0.000842,0.000887,0.000011,0.314044,1.193513,2.655874,778.91,15.00,highres
134.936649,9916563174,0.641305,0.006277,-9.743475,-0.000128,0.001481,0.000405,0.314044,1.193513,2.655874,778.91,15.00,highres
134.948774,9916570519,0.643322,0.003666,-9.737601,0.000290,0.000297,-0.000296,0.314044,1.193513,2.655874,778.91,15.00,highres
134.957722,9916581225,0.644923,0.009303,-9.747078,-0.001033,0.001015,-0.000357,0.314044,1.193513,2.655874,778.91,15.00,highres
134.960510,9916591026,0.643598,0.007143,-9.738024,-0.000259,-0.000155,-0.001207,0.314044,1.193513,2.655874,778.91,15.00,highres
134.979050,9916606377,0.636546,0.015158,-9.724573,0.000381,0.000326,-0.000526,0.314044,1.193513,2.655874,778.91,15.00,highres
134.983843,9916611373,0.644897,0.009869,-9.738686,0.000182,-0.000512,0.000100,0.314044,1.193513,2.655874,778.91,15.00,highres
134.997926,9916621046,0.631734,0.007488,-9.731915,0.000081,0.000609,-0.001122,0.314044,1.193513,2.655874,778.91,15.00,highres
134.999653,9916630622,0.631729,0.013460,-9.730307,-0.000428,0.001321,0.000100,0.326354,1.205126,2.626158,778.91,15.00,highres
135.018256,9916645858,0.642544,-0.003918,-9.727996,-0.000487,0.000957,-0.000628,0.313515,1.185635,2.644506,778.91,15.00,highres
135.023162,9916650746,0.644164,-0.002151,-9.730308,-0.001345,0.001015,-0.000511,0.313515,1.185635,2.644506,778.91,15.00,highres
135.038187,9916663691,0.635320,-0.002102,-9.735147,0.001279,-0.000568,-0.001010,0.313515,1.185635,2.644506,778.91,15.00,highres
135.047905,9916670672,0.640108,0.002686,-9.732926,0.001099,0.000611,-0.000618,0.313515,1.185635,2.644506,778.91,15.00,highres
135.057548,9916680810,0.641525,0.011829,-9.733793,0.000069,0.000552,0.000020,0.313515,1.185635,2.644506,778.91,15.00,highres
135.059403,9916693262,0.637915,0.002421,-9.745136,-0.000480,0.000234,-0.001055,0.313515,1.185635,2.644506,778.91,15.00,highres
135.078815,9916706446,0.644240,0.000408,-9.733318,0.001099,0.000240,-0.000090,0.313515,1.185635,2.644506,778.91,15.00,highres
135.082218,9916711787,0.643142,0.008438,-9.738605,0.000162,0.000120,-0.000022,0.313515,1.185635,2.644506,778.91,15.00,highres
135.090068,9916718210,0.649445,0.007715,-9.730260,0.000268,0.000246,-0.001440,0.313515,1.185635,2.644506,778.91,15.00,highres
135.101658,9916729264,0.638399,0.009271,-9.734754,-0.000319,0.000797,0.000100,0.313515,1.185635,2.644506,778.91,15.00,highres
135.117216,9916742403,0.640108,0.018248,-9.741081,0.000020,0.000690,0.000038,0.313515,1.185635,2.644506,778.91,15.00,highres
135.122516,9916750927,0.639789,0.013460,-9.742915,-0.000021,0.000813,-0.000714,0.313515,1.185635,2.644506,778.91,15.00,highres
135.138910,9916758443,0.638423,0.005522,-9.735048,-0.000983,-0.000142,-0.000326,0.313515,1.185635,2.644506,778.91,15.00,highres
135.140199,9916769737,0.637714,0.005080,-9.732700,-0.001650,-0.000207,-0.000511,0.322545,1.206315,2.631910,778.91,15.00,highres
135.157240,9916782934,0.646105,0.006277,-9.730307,0.000182,-0.000322,-0.001428,0.315381,1.192203,2.638045,778.91,15.00,highres
135.159280,9916791614,0.643760,0.005295,-9.733192,-0.000123,0.000528,-0.000329,0.315381,1.192203,2.638045,778.91,15.00,highres
135.178405,9916795828,0.639454,0.003773,-9.730527,0.000290,0.001420,-0.001634,0.315381,1.192203,2.638045,778.92,15.00,highres
135.182154,9916806154,0.636517,-0.004496,-9.736292,0.000182,-0.000207,-0.000511,0.315381,1.192203,2.638045,778.92,15.00,highres
135.197854,9916821124,0.626440,0.006277,-9.731938,0.000488,0.000054,-0.000206,0.315381,1.192203,2.638045,778.92,15.00,highres
135.199618,9916830526,0.644466,0.004219,-9.730064,0.000279,-0.000013,0.000003,0.315381,1.192203,2.638045,778.92,15.00,highres
135.216736,9916843197,0.649088,0.007673,-9.736693,0.000182,0.000710,0.000100,0.315381,1.192203,2.638045,778.92,15.00,highres
135.222984,9916848662,0.642502,0.003883,-9.745869,0.000182,0.002237,-0.000206,0.315381,1.192203,2.638045,778.92,15.00,highres
135.237257,9916860849,0.634123,0.004178,-9.735075,0.000793,0.000529,-0.000879,0.315381,1.192203,2.638045,778.92,15.00,highres
135.247355,9916871302,0.637425,-0.003526,-9.724095,-0.000123,-0.000178,-0.001094,0.315381,1.192203,2.638045,778.92,15.00,highres
135.258638,9916882922,0.640617,-0.000905,-9.732012,0.000503,0.001305,0.000245,0.315381,1.192203,2.638045,778.91,15.00,highres
135.259809,9916890192,0.629963,0.003128,-9.731062,-0.000054,-0.000071,-0.000987,0.315381,1.192203,2.638045,778.91,15.00,highres
135.276963,9916896121,0.639142,0.006350,-9.738310,-0.001039,0.000079,-0.000939,0.315381,1.192203,2.638045,778.91,15.00,highres
135.283772,9916909226,0.645972,0.009574,-9.728866,-0.001190,0.000176,-0.000360,0.335010,1.183675,2.643800,778.91,15.00,highres
135.289307,9916918666,0.645163,0.006544,-9.740882,0.000488,0.001321,-0.001428,0.335010,1.183675,2.643800,778.91,15.00,highres
135.299176,9916923550,0.644700,0.006179,-9.734762,0.000017,-0.000726,-0.001238,0.335010,1.183675,2.643800,778.91,15.00,highres
135.317289,9916936019,0.641048,0.010808,-9.737792,0.000182,0.000736,-0.001288,0.335010,1.183675,2.643800,778.91,15.00,highres
135.325062,9916941331,0.636598,0.001224,-9.726553,-0.000123,0.001015,-0.000817,0.335010,1.183675,2.643800,778.91,15.00,highres
135.337728,9916951095,0.636102,0.016061,-9.725821,-0.000123,0.001626,-0.000511,0.335010,1.183675,2.643800,778.91,15.00,highres
135.347576,9916957230,0.640501,0.015716,-9.724089,-0.000123,0.001321,-0.001122,0.335010,1.183675,2.643800,778.91,15.00,highres
135.357468,9916969630,0.639209,0.012489,-9.729634,-0.000564,-0.000038,-0.000817,0.335010,1.183675,2.643800,778.91,15.00,highres
135.363801,9916976193,0.645259,-0.003456,-9.733742,-0.000123,-0.001857,-0.000297,0.335010,1.183675,2.643800,778.91,15.00,highres
135.377741,9916986598,0.639364,0.008186,-9.741341,0.000461,0.000988,-0.000511,0.335010,1.183675,2.643800,778.91,15.00,highres
135.381331,9916999380,0.640543,0.005407,-9.731937,-0.000241,-0.000324,-0.000268,0.335010,1.183675,2.643800,778.91,15.00,highres
135.397674,9917003330,0.642633,0.005791,-9.732570,0.000245,0.000638,-0.000952,0.335010,1.183675,2.643800,778.91,15.00,highres
135.399661,9917013849,0.637714,0.005080,-9.744671,-0.001039,0.000710,-0.001122,0.335010,1.183675,2.643800,778.91,15.00,highres
135.417421,9917022140,0.635082,0.016809,-9.740847,-0.000090,0.001139,-0.001428,0.321851,1.200785,2.629779,778.90,15.00,highres
135.423386,9917035250,0.646549,0.008958,-9.729229,0.000182,0.000710,-0.000511,0.330366,1.200476,2.618154,778.90,15.00,highres
135.423386,9917039729,0.634582,0.013963,-9.731001,-0.000917,0.000893,-0.001428,0.330366,1.200476,2.618154,778.90,15.00,highres
135.423386,9917070918,0.639167,0.000382,-9.739493,0.000168,0.000178,-0.000860,0.330366,1.200476,2.618154,778.90,15.00,highres
135.423386,9917081453,0.640965,0.013582,-9.744487,0.000647,0.000321,-0.000174,0.330366,1.200476,2.618154,778.90,15.00,highres
135.464716,9917094258,0.639562,0.006202,-9.735292,-0.000429,-0.000482,0.000303,0.330366,1.200476,2.618154,778.90,15.00,highres
135.478397,9917099048,0.638022,0.008314,-9.741006,0.000182,0.000479,-0.001292,0.330366,1.200476,2.618154,778.90,15.00,highres
135.482038,9917113810,0.638253,-0.003406,-9.742413,0.000559,0.000012,-0.000207,0.330366,1.200476,2.618154,778.90,15.00,highres
135.496250,9917126230,0.636775,0.002967,-9.736449,0.000396,0.000913,0.000099,0.330366,1.200476,2.618154,778.90,15.00,highres
135.499115,9917131181,0.638887,0.001487,-9.745617,0.000487,0.001257,-0.000778,0.330366,1.200476,2.618154,778.90,15.00,highres
135.516509,9917144288,0.636580,0.008670,-9.732427,-0.000429,0.000413,-0.000981,0.330366,1.200476,2.618154,778.90,15.00,highres
135.523494,9917156315,0.640920,0.011424,-9.732478,-0.000062,-0.000047,-0.001366,0.330366,1.200476,2.618154,778.90,15.00,highres
135.537329,9917161291,0.649415,0.002453,-9.740353,0.000487,-0.000482,-0.001123,0.330366,1.200476,2.618154,778.90,15.00,highres
135.548948,9917170953,0.632431,-0.001889,-9.719875,-0.000609,0.000812,-0.000117,0.330366,1.200476,2.618154,778.90,15.00,highres
135.558414,9917184206,0.642108,0.004579,-9.741327,0.000228,0.000434,-0.000818,0.326230,1.202870,2.632003,778.90,15.00,highres
135.561036,9917194174,0.641975,0.011723,-9.736231,0.000133,0.001222,-0.000817,0.326230,1.202870,2.632003,778.90,15.00,highres
135.570077,9917199072,0.641281,0.003881,-9.734843,0.000487,-0.000482,-0.000512,0.319147,1.205286,2.629899,778.90,15.00,highres
135.586610,9917211510,0.641089,0.009119,-9.731443,0.000345,-0.000157,-0.000135,0.319147,1.205286,2.629899,778.90,15.00,highres
135.586610,9917215994,0.649431,0.009194,-9.729906,-0.000014,0.001155,-0.000387,0.319147,1.205286,2.629899,778.90,15.00,highres
135.601559,9917236664,0.631650,0.006847,-9.734843,-0.000589,0.001350,0.000245,0.319147,1.205286,2.629899,778.90,15.00,highres
135.617014,9917241120,0.648111,0.010289,-9.738787,0.000576,0.001153,-0.000187,0.319147,1.205286,2.629899,778.90,15.00,highres
135.623004,9917254020,0.635749,-0.002751,-9.742867,0.000016,0.000599,-0.000461,0.319147,1.205286,2.629899,778.90,15.00,highres
135.637771,9917263726,0.636188,0.005241,-9.730522,0.000182,-0.000177,-0.000817,0.319147,1.205286,2.629899,778.90,15.00,highres
135.647996,9917269565,0.630652,0.004263,-9.736277,-0.000478,0.000000,-0.000641,0.319147,1.205286,2.629899,778.90,15.00,highres
135.656639,9917273924,0.639108,0.005566,-9.726776,-0.000735,0.000554,-0.000305,0.319147,1.205286,2.629899,778.90,15.00,highres
135.659289,9917289048,0.640804,0.007019,-9.732217,-0.000735,0.000434,0.000099,0.319147,1.205286,2.629899,778.90,15.00,highres
135.676612,9917294670,0.635343,0.009481,-9.721148,-0.000305,0.000802,-0.001307,0.319147,1.205286,2.629899,778.90,15.00,highres
135.681657,9917300166,0.644296,0.002684,-9.729015,0.000328,-0.000764,-0.000671,0.319147,1.205286,2.629899,778.90,15.00,highres
135.697795,9917312521,0.645375,0.008543,-9.729172,-0.000817,0.000563,0.000451,0.321800,1.199993,2.628961,778.90,15.00,highres
135.706459,9917321298,0.637683,-0.002104,-9.727654,0.000487,0.001350,-0.001734,0.321800,1.199993,2.628961,778.90,15.00,highres
135.716572,9917331710,0.633586,-0.000052,-9.739289,-0.000276,0.001813,-0.001271,0.338130,1.200005,2.627918,778.90,15.00,highres
135.723448,9917337460,0.635296,-0.000907,-9.731253,0.000277,0.001245,-0.000225,0.338130,1.200005,2.627918,778.90,15.00,highres
135.736795,9917343766,0.636493,0.012261,-9.727660,-0.000063,0.000067,0.000770,0.338130,1.200005,2.627918,778.91,15.00,highres
135.739986,9917371243,0.631771,0.006322,-9.734189,-0.000124,0.000654,-0.001171,0.338130,1.200005,2.627918,778.91,15.00,highres
135.758156,9917381541,0.633507,0.010472,-9.737378,0.000793,0.000129,-0.000512,0.338130,1.200005,2.627918,778.91,15.00,highres
135.759940,9917387596,0.641991,0.003526,-9.731163,-0.000186,0.000739,-0.001369,0.338130,1.200005,2.627918,778.91,15.00,highres
135.774564,9917403821,0.634881,-0.000238,-9.737157,-0.000787,0.000845,-0.000638,0.338130,1.200005,2.627918,778.91,15.00,highres
135.782669,9917414331,0.646599,-0.002104,-9.736876,-0.000231,0.001564,-0.000207,0.338130,1.200005,2.627918,778.91,15.00,highres
135.797545,9917418974,0.649660,-0.000907,-9.737051,0.000793,0.001045,0.000710,0.338130,1.200005,2.627918,778.91,15.00,highres
135.808130,9917429952,0.643145,0.010142,-9.730194,-0.000582,0.000432,-0.001123,0.338130,1.200005,2.627918,778.91,15.00,highres
135.817592,9917442867,0.634102,0.002383,-9.737241,-0.000882,0.000275,-0.000818,0.338130,1.200005,2.627918,778.91,15.00,highres
135.822745,9917448025,0.634890,0.012656,-9.729661,-0.000486,0.000682,-0.000321,0.338130,1.200005,2.627918,778.91,15.00,highres
135.838045,9917463622,0.642890,0.005194,-9.736826,0.000645,0.001656,-0.000059,0.319941,1.200922,2.631453,778.91,15.00,highres
135.846961,9917468773,0.641107,-0.005695,-9.731760,0.000487,-0.000177,-0.001123,0.319941,1.200922,2.631453,778.91,15.00,highres
135.858013,9917482054,0.636493,0.001487,-9.732449,0.000793,-0.000237,-0.001063,0.323876,1.220724,2.629645,778.91,15.00,highres
135.859974,9917492093,0.648463,0.008957,-9.743463,0.000962,0.001589,0.000574,0.323876,1.220724,2.629645,778.91,15.00,highres
135.877092,9917497404,0.645452,0.008953,-9.745591,-0.000124,0.000434,0.000710,0.323876,1.220724,2.629645,778.91,15.00,highres
135.883248,9917511811,0.645450,0.000840,-9.728845,-0.000255,0.001264,-0.000207,0.323876,1.220724,2.629645,778.91,15.00,highres
135.897684,9917517105,0.640498,0.014125,-9.728997,-0.000583,0.000742,-0.000207,0.323876,1.220724,2.629645,778.91,15.00,highres
135.900759,9917527789,0.629438,0.025985,-9.733204,0.000182,0.001045,-0.000817,0.323876,1.220724,2.629645,778.91,15.00,highres
135.916454,9917539153,0.644201,-0.035041,-9.754890,-0.002013,0.000615,0.000156,0.323876,1.220724,2.629645,778.91,15.00,highres
135.923759,9917543852,0.639179,0.028301,-9.728924,0.002630,0.001200,-0.002349,0.323876,1.220724,2.629645,778.91,15.00,highres
135.937222,9917561895,0.643475,0.012500,-9.746615,-0.000530,0.000716,-0.000274,0.323876,1.220724,2.629645,778.91,15.00,highres
135.947095,9917574020,0.644534,0.017075,-9.709497,-0.000463,0.000739,0.000162,0.323876,1.220724,2.629645,778.91,15.00,highres
135.957394,9917584048,0.630038,0.013765,-9.737755,-0.002262,0.000899,-0.000061,0.323876,1.220724,2.629645,778.91,15.00,highres
135.959188,9917589800,0.632902,0.020640,-9.750405,-0.001040,0.001045,0.000099,0.323876,1.220724,2.629645,778.91,15.00,highres
135.978106,9917605223,0.632498,0.006899,-9.727505,0.000248,0.000718,-0.000098,0.314727,1.208587,2.633202,778.91,15.00,highres
135.982364,9917611518,0.635848,0.016492,-9.728584,-0.000258,0.001790,-0.000867,0.314727,1.208587,2.633202,778.91,15.00,highres
135.997100,9917621502,0.642839,-0.008373,-9.737351,-0.000124,0.000434,-0.000207,0.317685,1.192367,2.635250,778.91,15.00,highres
136.007385,9917627895,0.640661,0.011597,-9.729565,0.000793,0.000644,-0.000207,0.317685,1.192367,2.635250,778.91,15.00,highres
136.013399,9917634226,0.643110,0.001754,-9.745253,-0.000001,0.000089,0.000547,0.317685,1.192367,2.635250,778.91,15.00,highres
136.023376,9917648935,0.635296,0.007473,-9.737237,-0.000508,0.000867,-0.000029,0.317685,1.192367,2.635250,778.91,15.00,highres
136.037904,9917664463,0.641823,0.006335,-9.727950,-0.001927,0.000710,-0.000039,0.317685,1.192367,2.635250,778.91,15.00,highres
136.047341,9917670113,0.641287,0.000874,-9.731237,0.000487,0.001174,-0.000689,0.317685,1.192367,2.635250,778.91,15.00,highres
136.056740,9917679117,0.630484,0.009890,-9.732613,0.000182,0.002267,0.000404,0.317685,1.192367,2.635250,778.92,15.00,highres
136.058455,9917691498,0.641281,-0.004498,-9.733646,0.000182,0.000434,-0.000619,0.317685,1.192367,2.635250,778.92,15.00,highres
136.076168,9917697063,0.646564,0.009419,-9.729065,-0.000079,0.000348,0.000579,0.317685,1.192367,2.635250,778.92,15.00,highres
136.084123,9917710592,0.647266,-0.003301,-9.737238,0.000294,-0.000177,-0.000680,0.317685,1.192367,2.635250,778.92,15.00,highres
136.097524,9917717172,0.637463,0.011951,-9.728404,-0.000545,0.001020,0.000099,0.317685,1.192367,2.635250,778.92,15.00,highres
136.099214,9917727263,0.639105,0.004970,-9.734735,-0.000134,0.000848,-0.001340,0.317685,1.192367,2.635250,778.92,15.00,highres
136.117448,9917739916,0.635351,0.009131,-9.736040,-0.000740,0.002566,0.000260,0.318612,1.202152,2.633596,778.92,15.00,highres
136.122148,9917744144,0.641896,-0.001880,-9.735168,-0.000124,0.000251,-0.000758,0.318612,1.202152,2.633596,778.92,15.00,highres
136.137949,9917764731,0.631704,0.009867,-9.737239,-0.000044,0.001125,-0.000367,0.319147,1.219722,2.624069,778.92,15.00,highres
136.146595,9917769667,0.631982,0.008734,-9.738927,-0.000569,0.000102,-0.001289,0.319147,1.219722,2.624069,778.92,15.00,highres
136.156998,9917781615,0.639602,0.006755,-9.738433,0.000048,0.000739,-0.000779,0.319147,1.219722,2.624069,778.92,15.00,highres
136.158716,9917792252,0.628699,-0.002053,-9.737288,-0.000592,0.000135,-0.000356,0.319147,1.219722,2.624069,778.92,15.00,highres
136.177908,9917803477,0.634639,0.012763,-9.727042,-0.000124,0.001745,-0.000729,0.319147,1.219722,2.624069,778.92,15.00,highres
136.184144,9917815251,0.637542,0.012857,-9.733795,-0.000933,0.000228,-0.000520,0.319147,1.219722,2.624069,778.92,15.00,highres
136.197469,9917824196,0.637961,-0.007897,-9.728314,-0.000242,0.001705,0.000966,0.319147,1.219722,2.624069,778.92,15.00,highres
136.199469,9917831508,0.631002,0.006543,-9.734368,-0.000429,0.000970,-0.000385,0.319147,1.219722,2.624069,778.92,15.00,highres
136.217194,9917842206,0.638060,0.013675,-9.741350,0.000581,0.001805,0.001282,0.319147,1.219722,2.624069,778.91,15.00,highres
136.224863,9917855260,0.644209,0.006810,-9.745689,-0.000438,0.000887,0.001478,0.319147,1.219722,2.624069,778.91,15.00,highres
136.238132,9917865938,0.640084,0.008670,-9.722874,0.000182,0.000059,0.000592,0.319147,1.219722,2.624069,778.91,15.00,highres
136.246839,9917872265,0.640429,0.007641,-9.737053,-0.000225,0.000030,0.000503,0.321475,1.198630,2.630163,778.91,15.00,highres
136.257561,9917884187,0.640568,0.001194,-9.733099,-0.000362,0.000925,0.000285,0.321475,1.198630,2.630163,778.91,15.00,highres
136.260834,9917892262,0.636103,0.004439,-9.740300,-0.000330,0.002572,0.000234,0.321475,1.198630,2.630163,778.91,15.00,highres
136.276515,9917896956,0.638274,0.009810,-9.737737,0.000131,0.000739,-0.000512,0.330788,1.206780,2.627089,778.91,15.00,highres
136.283258,9917907094,0.632285,-0.000290,-9.727241,-0.000735,0.000434,-0.000512,0.330788,1.206780,2.627089,778.91,15.00,highres
136.297098,9917916841,0.637533,0.004944,-9.740829,0.000487,0.000129,-0.000207,0.330788,1.206780,2.627089,778.91,15.00,highres
136.304153,9917926963,0.636682,0.005771,-9.737930,-0.000060,0.001003,-0.000175,0.330788,1.206780,2.627089,778.91,15.00,highres
136.316857,9917932141,0.640636,0.005723,-9.729042,-0.000625,0.001558,-0.000646,0.330788,1.206780,2.627089,778.91,15.00,highres
136.322411,9917941506,0.660442,0.002692,-9.747417,-0.000253,-0.000032,-0.000688,0.330788,1.206780,2.627089,778.91,15.00,highres
136.336684,9917954521,0.654336,0.002203,-9.734004,-0.000429,0.000999,-0.000629,0.330788,1.206780,2.627089,778.91,15.00,highres
136.346669,9917964145,0.637690,0.005078,-9.724071,-0.000199,0.001426,0.000214,0.330788,1.206780,2.627089,778.91,15.00,highres
136.356823,9917977803,0.646044,0.005665,-9.743297,0.000068,0.001350,0.001015,0.330788,1.206780,2.627089,778.91,15.00,highres
136.358647,9917983016,0.642055,0.005924,-9.730269,0.000182,0.000617,0.000832,0.330788,1.206780,2.627089,778.91,15.00,highres
