t_wall_s,t_boot_us,ax,ay,az,gx,gy,gz,mx,my,mz,abs_pressure,temperature,source
43.749047,16991791275,0.651079,0.257705,-9.735863,-0.000428,0.000022,-0.001259,0.286888,1.168855,2.720364,780.11,41.30,highres
43.763032,16991802212,0.631322,0.262077,-9.759463,0.000330,-0.000003,0.000917,0.286888,1.168855,2.720364,780.11,41.30,highres
43.771375,16991806245,0.632773,0.261561,-9.754519,-0.000932,0.001277,-0.000049,0.280192,1.163131,2.725630,780.11,41.30,highres
43.776471,16991817237,0.638005,0.259473,-9.762002,0.000609,0.000110,-0.001527,0.275897,1.163231,2.738051,780.12,41.30,highres
43.789143,16991831740,0.637561,0.267781,-9.755468,0.000050,-0.000418,-0.001221,0.275897,1.163231,2.738051,780.12,41.30,highres
43.795809,16991836928,0.642349,0.259901,-9.762549,0.000526,-0.000418,-0.000916,0.275897,1.163231,2.738051,780.12,41.30,highres
43.804812,16991849111,0.648334,0.265886,-9.741002,-0.000390,-0.000112,-0.000610,0.275897,1.163231,2.738051,780.12,41.30,highres
43.814414,16991857523,0.645473,0.263579,-9.752328,-0.000390,0.000499,0.000917,0.275897,1.163231,2.738051,780.12,41.30,highres
43.828598,16991861971,0.631432,0.269549,-9.753589,0.000221,0.002026,0.000612,0.275897,1.163231,2.738051,780.12,41.30,highres
43.838510,16991871306,0.638303,0.279220,-9.748138,-0.000085,0.000193,-0.000305,0.275897,1.163231,2.738051,780.12,41.30,highres
43.845314,16991881645,0.640529,0.266360,-9.755630,-0.000684,0.001109,0.000145,0.275897,1.163231,2.738051,780.12,41.30,highres
43.861789,16991888694,0.644157,0.267962,-9.749331,0.000636,0.000914,-0.000415,0.275897,1.163231,2.738051,780.12,41.30,highres
43.869294,16991892544,0.646769,0.263860,-9.747173,-0.000085,-0.000112,-0.000305,0.275897,1.163231,2.738051,780.12,41.30,highres
43.874908,16991913729,0.635324,0.265004,-9.744837,0.000051,0.000397,-0.000712,0.275897,1.163231,2.738051,780.12,41.30,highres
43.890473,16991924435,0.648013,0.271871,-9.759503,-0.000078,0.000186,-0.000468,0.275897,1.163231,2.738051,780.12,41.30,highres
43.895294,16991933905,0.647137,0.259901,-9.746987,-0.000161,0.000535,-0.001297,0.275897,1.163231,2.738051,780.12,41.30,highres
43.907889,16991941460,0.638263,0.269684,-9.745872,0.000615,-0.000470,-0.000089,0.283497,1.164649,2.727431,780.12,41.30,highres
43.913918,16991958538,0.644743,0.262295,-9.743396,0.000349,0.000499,-0.000305,0.286638,1.164016,2.723413,780.12,41.30,highres
43.931374,16991964337,0.644368,0.267101,-9.740555,-0.000236,0.000499,0.000152,0.286638,1.164016,2.723413,780.12,41.30,highres
43.938569,16991974823,0.635915,0.265811,-9.750428,-0.000811,-0.001144,-0.000841,0.286638,1.164016,2.723413,780.12,41.30,highres
43.949229,16991988746,0.637711,0.258104,-9.756563,0.000259,0.000117,-0.002023,0.286638,1.164016,2.723413,780.12,41.30,highres
43.961040,16992001720,0.646726,0.267831,-9.736999,0.000851,0.000308,-0.000706,0.286638,1.164016,2.723413,780.12,41.30,highres
43.971588,16992006373,0.639039,0.267645,-9.748538,0.000526,-0.000301,-0.000305,0.286638,1.164016,2.723413,780.12,41.30,highres
43.973183,16992016214,0.635239,0.274556,-9.764798,0.000327,0.001253,-0.000485,0.286638,1.164016,2.723413,780.12,41.30,highres
43.990701,16992026268,0.643006,0.259594,-9.747730,0.000724,0.001703,0.000684,0.286638,1.164016,2.723413,780.12,41.30,highres
43.995268,16992039005,0.626787,0.235960,-9.764942,0.002694,-0.000418,-0.001261,0.286638,1.164016,2.723413,780.12,41.30,highres
44.005377,16992051296,0.658213,0.258161,-9.731039,-0.000161,0.001873,-0.001450,0.286638,1.164016,2.723413,780.12,41.30,highres
44.013676,16992058528,0.630321,0.257052,-9.727507,0.000591,0.001400,-0.001607,0.286638,1.164016,2.723413,780.11,41.30,highres
44.028344,16992068698,0.623196,0.259901,-9.797262,0.000526,0.002331,-0.000916,0.286638,1.164016,2.723413,780.11,41.30,highres
44.038919,16992081649,0.662197,0.267763,-9.721906,0.000871,0.000937,0.000744,0.286638,1.164016,2.723413,780.11,41.30,highres
44.045074,16992092215,0.629496,0.257507,-9.756563,0.001748,-0.000072,-0.001221,0.281841,1.166621,2.729273,780.11,41.30,highres
44.061170,16992098582,0.608091,0.258085,-9.760652,0.001130,0.000704,-0.001321,0.281841,1.166621,2.729273,780.11,41.30,highres
44.072074,16992111643,0.652800,0.271834,-9.727907,-0.000645,0.000448,0.000092,0.280654,1.166816,2.727773,780.11,41.30,highres
44.077773,16992122389,0.623776,0.264726,-9.784475,0.001748,-0.001058,-0.000640,0.280654,1.166816,2.727773,780.11,41.30,highres
44.089511,16992126253,0.637803,0.260560,-9.781423,-0.001103,0.000244,-0.000967,0.280654,1.166816,2.727773,780.11,41.30,highres
44.094153,16992139585,0.650333,0.270837,-9.716897,0.000363,0.000662,0.000327,0.280654,1.166816,2.727773,780.10,41.30,highres
44.107512,16992148666,0.636353,0.246197,-9.790695,0.000221,-0.000112,0.001222,0.280654,1.166816,2.727773,780.10,41.30,highres
44.116761,16992164621,0.653366,0.269824,-9.726253,0.000553,0.000471,0.000797,0.280654,1.166816,2.727773,780.10,41.30,highres
44.126863,16992168746,0.643202,0.268794,-9.751097,-0.000305,-0.000812,-0.000305,0.280654,1.166816,2.727773,780.10,41.30,highres
44.138027,16992178913,0.644248,0.265427,-9.760281,-0.000206,-0.000087,-0.001978,0.280654,1.166816,2.727773,780.10,41.30,highres
44.148439,16992188884,0.649986,0.267331,-9.738319,0.000895,0.000867,-0.000884,0.280654,1.166816,2.727773,780.10,41.30,highres
44.160817,16992202314,0.630300,0.251682,-9.768215,0.001239,0.000926,-0.001303,0.280654,1.166816,2.727773,780.10,41.30,highres
44.172177,16992215014,0.654320,0.259901,-9.731424,-0.000590,0.000804,-0.000884,0.280654,1.166816,2.727773,780.10,41.30,highres
44.185701,16992218975,0.634993,0.268454,-9.746478,0.000806,0.000053,-0.000356,0.280654,1.166816,2.727773,780.10,41.30,highres
44.189007,16992231706,0.634629,0.266473,-9.770441,-0.000390,0.000616,-0.000751,0.282993,1.167762,2.731809,780.10,41.30,highres
44.199394,16992236611,0.644743,0.262295,-9.752971,-0.000390,0.002026,-0.001527,0.282105,1.163560,2.740149,780.10,41.30,highres
44.205408,16992249488,0.633711,0.259054,-9.752622,-0.000085,-0.000196,-0.001221,0.282105,1.163560,2.740149,780.10,41.30,highres
44.215433,16992254433,0.639818,0.247342,-9.759545,0.000411,-0.001294,-0.001146,0.282105,1.163560,2.740149,780.10,41.30,highres
44.230709,16992272567,0.641077,0.254533,-9.732156,0.000041,0.001213,-0.001074,0.282105,1.163560,2.740149,780.10,41.30,highres
44.241148,16992284499,0.634755,0.262333,-9.765057,-0.001025,0.000005,-0.000187,0.282105,1.163560,2.740149,780.10,41.30,highres
44.246687,16992289035,0.643852,0.265224,-9.747980,0.000552,0.000888,0.000085,0.282105,1.163560,2.740149,780.10,41.30,highres
44.262401,16992298774,0.656662,0.268956,-9.742250,0.000048,0.000512,-0.000305,0.282105,1.163560,2.740149,780.12,41.30,highres
44.271906,16992309434,0.643947,0.262709,-9.749372,-0.000696,-0.000519,-0.000407,0.282105,1.163560,2.740149,780.12,41.30,highres
44.284137,16992319012,0.647738,0.274864,-9.749377,-0.000696,0.000193,-0.000305,0.282105,1.163560,2.740149,780.12,41.30,highres
44.290619,16992324515,0.643889,0.268353,-9.751921,0.000339,-0.000486,-0.000916,0.282105,1.163560,2.740149,780.12,41.30,highres
44.304260,16992338684,0.641152,0.261098,-9.748184,-0.000092,0.000519,-0.001214,0.282105,1.163560,2.740149,780.12,41.30,highres
44.308785,16992344328,0.647890,0.258704,-9.750304,-0.000433,0.001063,-0.000479,0.282105,1.163560,2.740149,780.12,41.30,highres
44.323545,16992354698,0.645940,0.258238,-9.751841,0.000333,-0.000054,0.000306,0.282105,1.163560,2.740149,780.12,41.30,highres
44.328017,16992364806,0.636364,0.271871,-9.748184,-0.000376,0.000499,-0.000319,0.278374,1.162543,2.725072,780.12,41.30,highres
44.344175,16992374045,0.637778,0.269477,-9.749599,0.000209,0.000804,-0.001039,0.277234,1.161921,2.720222,780.12,41.30,highres
44.348459,16992385131,0.626385,0.274286,-9.747782,-0.000531,-0.000089,-0.000446,0.277234,1.161921,2.720222,780.12,41.30,highres
44.352830,16992396979,0.639227,0.256338,-9.743951,0.001137,0.000499,-0.001221,0.277234,1.161921,2.720222,780.12,41.30,highres
44.352830,16992407326,0.645940,0.258704,-9.751775,-0.000786,0.000944,-0.000585,0.277234,1.161921,2.720222,780.12,41.30,highres
44.352830,16992412191,0.639828,0.257634,-9.751647,0.000526,-0.000112,-0.000916,0.277234,1.161921,2.720222,780.12,41.30,highres
44.352830,16992416977,0.645049,0.269783,-9.755672,0.000010,0.000593,0.000085,0.277234,1.161921,2.720222,780.12,41.30,highres
44.404843,16992437099,0.641599,0.271721,-9.743769,0.000044,0.000852,-0.001141,0.277234,1.161921,2.720222,780.12,41.30,highres
44.407352,16992442480,0.631371,0.260850,-9.753263,-0.000883,0.001720,-0.000797,0.277234,1.161921,2.720222,780.12,41.30,highres
44.415608,16992452910,0.636543,0.260080,-9.743084,-0.000085,0.000804,-0.000305,0.277234,1.161921,2.720222,780.12,41.30,highres
44.431486,16992465247,0.642375,0.265366,-9.753831,0.000358,-0.000158,-0.000396,0.277234,1.161921,2.720222,780.12,41.30,highres
44.443284,16992477763,0.632134,0.255023,-9.751776,0.000865,0.000193,-0.000695,0.277234,1.161921,2.720222,780.12,41.30,highres
44.445718,16992489163,0.647137,0.267953,-9.752154,-0.000083,-0.000112,-0.001679,0.277234,1.161921,2.720222,780.12,41.30,highres
44.454347,16992495017,0.645868,0.264992,-9.742126,-0.001043,0.000283,-0.000610,0.277234,1.161921,2.720222,780.12,41.30,highres
44.473681,16992503353,0.642349,0.267083,-9.746986,-0.000696,0.000462,-0.001067,0.276629,1.162100,2.733339,780.12,41.30,highres
44.475417,16992515904,0.633418,0.256586,-9.750393,-0.000464,0.000327,-0.000476,0.276629,1.162100,2.733339,780.12,41.30,highres
44.489819,16992532970,0.635444,0.270952,-9.748182,-0.000132,0.000675,0.000224,0.287124,1.171967,2.728413,780.12,41.30,highres
44.503857,16992542181,0.634906,0.267812,-9.765411,-0.000085,0.000863,-0.000084,0.287124,1.171967,2.728413,780.13,41.30,highres
44.508298,16992547057,0.646106,0.269355,-9.760444,-0.000739,-0.000332,-0.000232,0.287124,1.171967,2.728413,780.13,41.30,highres
44.515244,16992562381,0.651594,0.270963,-9.747521,-0.000085,0.000414,-0.001611,0.287124,1.171967,2.728413,780.13,41.30,highres
44.529364,16992567322,0.642529,0.269657,-9.746954,0.001028,0.000049,-0.000126,0.287124,1.171967,2.728413,780.13,41.30,highres
44.542476,16992579548,0.653122,0.269949,-9.751374,0.000231,-0.000249,-0.000147,0.287124,1.171967,2.728413,780.13,41.30,highres
44.548745,16992586775,0.642989,0.264433,-9.755209,0.000125,0.001271,-0.000607,0.287124,1.171967,2.728413,780.13,41.30,highres
44.562269,16992603292,0.641550,0.252572,-9.751110,0.000878,-0.000028,-0.000779,0.287124,1.171967,2.728413,780.13,41.30,highres
44.565500,16992609260,0.644984,0.255123,-9.750375,0.001144,-0.000279,-0.000572,0.287124,1.171967,2.728413,780.13,41.30,highres
44.572808,16992613127,0.644381,0.258141,-9.746791,0.000227,0.001101,0.000920,0.287124,1.171967,2.728413,780.12,41.30,highres
44.591484,16992629416,0.641393,0.257517,-9.748561,-0.000689,-0.000003,-0.000548,0.287124,1.171967,2.728413,780.12,41.30,highres
44.601412,16992634822,0.637247,0.255306,-9.744508,-0.000078,-0.000121,-0.000301,0.287124,1.171967,2.728413,780.12,41.30,highres
44.605777,16992646475,0.648575,0.273079,-9.748559,0.000121,0.000703,-0.000408,0.278105,1.163588,2.728840,780.12,41.30,highres
44.623299,16992656770,0.633116,0.257620,-9.744969,0.000552,0.000328,0.000329,0.274808,1.144018,2.737515,780.12,41.30,highres
44.628606,16992666343,0.653363,0.251532,-9.748560,-0.000078,0.001052,-0.000937,0.274808,1.144018,2.737515,780.12,41.30,highres
44.639147,16992679146,0.636605,0.268291,-9.750953,0.000330,-0.000119,-0.002339,0.274808,1.144018,2.737515,780.12,41.30,highres
44.645734,16992684847,0.643398,0.261108,-9.743367,-0.000384,0.000185,-0.000607,0.274808,1.144018,2.737515,780.12,41.30,highres
44.660368,16992694302,0.649772,0.265366,-9.737786,-0.000428,0.000008,-0.001392,0.274808,1.144018,2.737515,780.12,41.30,highres
44.671784,16992707344,0.644774,0.264142,-9.746028,0.000535,0.000082,0.000107,0.274808,1.144018,2.737515,780.12,41.30,highres
44.675168,16992716838,0.643378,0.259502,-9.751318,-0.000616,0.000026,0.000468,0.274808,1.144018,2.737515,780.12,41.30,highres
44.687650,16992723864,0.643547,0.257996,-9.750475,-0.000886,0.000381,-0.000105,0.274808,1.144018,2.737515,780.12,41.30,highres
44.695829,16992736885,0.642919,0.259074,-9.758677,0.000533,-0.000458,0.000889,0.274808,1.144018,2.737515,780.12,41.30,highres
44.711077,16992742207,0.644935,0.260767,-9.752957,0.000273,0.001101,-0.000340,0.274808,1.144018,2.737515,780.12,41.30,highres
44.713086,16992759800,0.638781,0.263634,-9.756874,0.000396,0.001055,-0.000313,0.274808,1.144018,2.737515,780.12,41.30,highres
44.726741,16992772454,0.637802,0.271417,-9.742574,-0.000477,-0.000027,0.000004,0.274808,1.144018,2.737515,780.12,41.30,highres
44.739326,16992779353,0.646339,0.259753,-9.751427,-0.000078,-0.000732,-0.000824,0.274808,1.144018,2.737515,780.11,41.30,highres
44.750817,16992789715,0.640782,0.260547,-9.746290,-0.000390,-0.000433,0.000322,0.279124,1.162929,2.727162,780.11,41.30,highres
44.761739,16992800329,0.639429,0.257423,-9.751680,-0.001166,-0.001209,-0.000717,0.280222,1.158774,2.730734,780.11,41.30,highres
44.772189,16992809412,0.643786,0.263503,-9.749154,-0.000295,0.000359,-0.000212,0.280222,1.158774,2.730734,780.11,41.30,highres
44.774274,16992820357,0.643412,0.255498,-9.755349,0.000027,0.000595,0.000209,0.280222,1.158774,2.730734,780.11,41.30,highres
44.789016,16992829493,0.623254,0.270243,-9.741820,-0.000168,0.000406,0.000352,0.280222,1.158774,2.730734,780.11,41.30,highres
44.794045,16992843581,0.640475,0.270146,-9.756021,0.001449,0.000985,-0.000172,0.280222,1.158774,2.730734,780.11,41.30,highres
44.805317,16992849842,0.634806,0.269785,-9.756345,0.000457,0.001482,-0.000758,0.280222,1.158774,2.730734,780.11,41.30,highres
44.816638,16992862132,0.636350,0.260373,-9.743310,0.000158,0.000254,-0.001170,0.280222,1.158774,2.730734,780.10,41.30,highres
44.828570,16992873062,0.644121,0.270685,-9.752328,0.000838,-0.000683,-0.001395,0.280222,1.158774,2.730734,780.10,41.30,highres
44.839822,16992882647,0.645548,0.274886,-9.762900,-0.001001,0.000010,0.000154,0.280222,1.158774,2.730734,780.10,41.30,highres
44.846345,16992887667,0.643458,0.267422,-9.748560,-0.000689,-0.001037,-0.001218,0.280222,1.158774,2.730734,780.10,41.30,highres
44.860717,16992892577,0.637884,0.267011,-9.758907,0.000836,-0.000274,-0.000912,0.280222,1.158774,2.730734,780.10,41.30,highres
44.872133,16992904319,0.637546,0.264084,-9.753673,-0.000824,-0.000561,-0.000742,0.280222,1.158774,2.730734,780.10,41.30,highres
44.873735,16992914619,0.642904,0.271188,-9.750070,-0.000384,-0.001177,-0.001073,0.280222,1.158774,2.730734,780.10,41.30,highres
44.889675,16992926086,0.629663,0.259164,-9.766725,0.000533,0.001101,-0.000607,0.280836,1.161403,2.729498,780.10,41.30,highres
44.900849,16992934782,0.638999,0.258957,-9.748317,0.000227,0.000185,0.000004,0.280836,1.161403,2.729498,780.10,41.30,highres
44.909260,16992944829,0.640196,0.261108,-9.749757,0.000059,-0.000090,0.000310,0.287342,1.147987,2.732248,780.10,41.30,highres
44.914274,16992955554,0.645851,0.265908,-9.755717,-0.000078,-0.000356,0.000139,0.287342,1.147987,2.732248,780.10,41.30,highres
44.928813,16992964844,0.632222,0.268696,-9.742557,-0.000047,0.000459,0.000172,0.287342,1.147987,2.732248,780.10,41.30,highres
44.940815,16992969691,0.659349,0.270685,-9.719831,0.000227,0.000795,0.000041,0.287342,1.147987,2.732248,780.10,41.30,highres
44.948645,16992992037,0.624601,0.262437,-9.791521,-0.000090,0.000637,-0.001218,0.287342,1.147987,2.732248,780.10,41.30,highres
44.960758,16992998300,0.640196,0.265897,-9.737786,-0.001361,0.001485,0.000336,0.287342,1.147987,2.732248,780.10,41.30,highres
44.970577,16993010214,0.636395,0.262380,-9.764690,-0.000689,-0.000153,-0.001683,0.287342,1.147987,2.732248,780.10,41.30,highres
44.972710,16993019755,0.648287,0.253788,-9.746603,-0.002557,0.000598,-0.001523,0.287342,1.147987,2.732248,780.10,41.30,highres
44.989688,16993029570,0.655861,0.283741,-9.741068,-0.000129,-0.001215,-0.000174,0.287342,1.147987,2.732248,780.10,41.30,highres
44.993855,16993042597,0.624463,0.258857,-9.758734,0.000276,0.000490,-0.000114,0.287342,1.147987,2.732248,780.10,41.30,highres
45.006806,16993053235,0.650830,0.265121,-9.738069,0.001090,0.000311,-0.000534,0.287342,1.147987,2.732248,780.10,41.30,highres
45.014732,16993057384,0.642590,0.270040,-9.736221,-0.000830,0.000444,-0.000114,0.287342,1.147987,2.732248,780.10,41.30,highres
45.029574,16993062668,0.634509,0.264001,-9.753152,0.000533,-0.000426,0.000920,0.282910,1.164601,2.728638,780.10,41.30,highres
45.040685,16993073539,0.645889,0.259647,-9.752359,0.001449,0.002017,0.000004,0.268327,1.167759,2.723622,780.10,41.30,highres
45.045074,16993085524,0.626094,0.264661,-9.764793,-0.000078,0.000185,-0.000607,0.268327,1.167759,2.723622,780.10,41.30,highres
45.061803,16993097173,0.647378,0.259315,-9.753936,0.000211,-0.000571,-0.000623,0.268327,1.167759,2.723622,780.10,41.30,highres
45.068653,16993102662,0.653363,0.269488,-9.749755,-0.000811,0.000917,-0.001585,0.268327,1.167759,2.723622,780.10,41.30,highres
45.073820,16993119563,0.630367,0.260864,-9.755752,0.000045,-0.000732,-0.001035,0.268327,1.167759,2.723622,780.10,41.30,highres
45.088495,16993130196,0.639200,0.256425,-9.745266,-0.000817,0.000618,-0.000301,0.268327,1.167759,2.723622,780.10,41.30,highres
45.094734,16993139776,0.643642,0.268962,-9.747653,0.000362,-0.000744,-0.001059,0.268327,1.167759,2.723622,780.10,41.30,highres
45.109347,16993150141,0.638337,0.262432,-9.765065,-0.000078,0.000006,-0.000954,0.268327,1.167759,2.723622,780.10,41.30,highres
45.116667,16993162649,0.658160,0.265905,-9.752556,-0.000652,0.001838,-0.001382,0.268327,1.167759,2.723622,780.10,41.30,highres
45.129430,16993167388,0.647666,0.267094,-9.745425,-0.000243,0.000490,0.000004,0.268327,1.167759,2.723622,780.10,41.30,highres
45.140118,16993180783,0.638999,0.267878,-9.751846,-0.000639,0.000540,-0.000862,0.268327,1.167759,2.723622,780.11,41.30,highres
45.148577,16993190536,0.643424,0.268708,-9.754302,-0.000384,0.000610,0.000069,0.268327,1.167759,2.723622,780.11,41.30,highres
45.161855,16993202602,0.641393,0.265011,-9.752773,0.000838,0.000623,-0.000222,0.268327,1.167759,2.723622,780.11,41.30,highres
45.173196,16993207889,0.645470,0.273790,-9.764312,-0.000756,-0.000789,0.000061,0.274201,1.161232,2.732757,780.11,41.30,highres
45.175581,16993220297,0.643787,0.268291,-9.744967,0.000838,0.001101,-0.001523,0.274201,1.161232,2.732757,780.11,41.30,highres
45.189610,16993224925,0.635408,0.265897,-9.747361,-0.000153,0.000058,-0.002186,0.285929,1.149424,2.738933,780.11,41.30,highres
45.193736,16993240596,0.631265,0.269027,-9.753439,-0.000078,-0.000356,-0.000114,0.285929,1.149424,2.738933,780.11,41.30,highres
45.205189,16993252430,0.628679,0.262264,-9.753761,-0.000649,0.000795,-0.001598,0.285929,1.149424,2.738933,780.11,41.30,highres
45.219429,16993258421,0.634969,0.268729,-9.748999,-0.000356,0.000157,0.000198,0.285929,1.149424,2.738933,780.10,41.30,highres
45.227802,16993269572,0.644143,0.259555,-9.753703,-0.000482,0.000795,0.000211,0.285929,1.149424,2.738933,780.10,41.30,highres
45.239221,16993273563,0.638373,0.260001,-9.756366,-0.000078,0.001406,-0.000301,0.285929,1.149424,2.738933,780.10,41.30,highres
45.245729,16993283507,0.643787,0.268661,-9.758790,-0.000078,-0.000426,0.000310,0.285929,1.149424,2.738933,780.10,41.30,highres
45.261951,16993296080,0.650991,0.259286,-9.762310,0.000046,-0.000177,-0.001455,0.285929,1.149424,2.738933,780.10,41.30,highres
45.271235,16993305905,0.642590,0.257517,-9.753347,-0.000689,-0.000128,-0.000365,0.285929,1.149424,2.738933,780.10,41.30,highres
45.281698,16993317424,0.650969,0.258714,-9.748560,0.000533,0.000490,-0.000780,0.285929,1.149424,2.738933,780.10,41.30,highres
45.290436,16993330577,0.635919,0.256471,-9.750082,-0.000820,0.000665,-0.000301,0.285929,1.149424,2.738933,780.10,41.30,highres
45.295270,16993340422,0.642581,0.259317,-9.741999,0.000078,0.000952,-0.001675,0.285929,1.149424,2.738933,780.11,41.30,highres
45.309058,16993350134,0.636926,0.277463,-9.741782,0.001836,0.000795,-0.000383,0.281578,1.157900,2.728129,780.11,41.30,highres
45.314019,16993360785,0.639615,0.207807,-9.780728,-0.003898,0.001100,-0.001373,0.277150,1.158555,2.734461,780.11,41.30,highres
45.327234,16993373037,0.652064,0.288154,-9.718003,0.001692,0.001712,-0.000025,0.277150,1.158555,2.734461,780.11,41.30,highres
45.337959,16993378369,0.608181,0.252810,-9.796124,0.002926,-0.001011,-0.001905,0.277150,1.158555,2.734461,780.11,41.30,highres
45.350353,16993387524,0.642590,0.255123,-9.743771,-0.002216,0.002323,-0.000607,0.277150,1.158555,2.734461,780.11,41.30,highres
45.352625,16993403510,0.638247,0.272977,-9.780910,0.002976,0.000189,-0.000305,0.277150,1.158555,2.734461,780.11,41.30,highres
45.352625,16993407640,0.604830,0.240674,-9.774831,0.000516,0.000485,-0.000757,0.277150,1.158555,2.734461,780.11,41.30,highres
45.352625,16993415223,0.634093,0.264102,-9.767771,-0.000689,0.001898,-0.000660,0.277150,1.158555,2.734461,780.10,41.30,highres
45.352625,16993430071,0.621456,0.257517,-9.749418,0.002047,-0.001063,-0.000620,0.277150,1.158555,2.734461,780.10,41.30,highres
45.394670,16993435656,0.625428,0.257511,-9.807190,0.002772,-0.000836,-0.000811,0.277150,1.158555,2.734461,780.10,41.30,highres
45.404919,16993447726,0.663294,0.264672,-9.714334,-0.001765,0.001403,-0.001069,0.277150,1.158555,2.734461,780.10,41.30,highres
45.413168,16993452621,0.651989,0.267159,-9.735440,0.000838,0.001712,-0.000912,0.277150,1.158555,2.734461,780.10,41.30,highres
45.429966,16993462048,0.638257,0.258239,-9.760114,0.000838,-0.000732,-0.000301,0.277150,1.158555,2.734461,780.10,41.30,highres
45.438553,16993475084,0.647921,0.266662,-9.749867,-0.000636,0.000880,-0.000438,0.277150,1.158555,2.734461,780.10,41.30,highres
45.444231,16993485504,0.634621,0.261175,-9.774175,0.000643,-0.000683,-0.000216,0.279892,1.157161,2.730609,780.10,41.30,highres
45.461486,16993490433,0.659329,0.262430,-9.767079,0.001144,0.000966,-0.001928,0.285657,1.173495,2.727138,780.11,41.30,highres
45.471635,16993505640,0.629756,0.269488,-9.757331,-0.001911,0.001101,-0.001218,0.285657,1.173495,2.727138,780.11,41.30,highres
45.473206,16993513350,0.635492,0.254347,-9.765791,-0.000028,0.000405,-0.000692,0.285657,1.173495,2.727138,780.11,41.30,highres
45.490786,16993523701,0.644390,0.269172,-9.751557,0.000215,0.000649,-0.000155,0.285657,1.173495,2.727138,780.11,41.30,highres
45.494134,16993535681,0.645729,0.262156,-9.758357,0.000227,0.000490,-0.000301,0.285657,1.173495,2.727138,780.11,41.30,highres
45.507447,16993541394,0.648575,0.250335,-9.762924,0.000323,0.000662,-0.000168,0.285657,1.173495,2.727138,780.11,41.30,highres
45.518336,16993556560,0.649805,0.266640,-9.740213,-0.000470,-0.000732,-0.000693,0.285657,1.173495,2.727138,780.11,41.30,highres
45.527658,16993568189,0.638103,0.263055,-9.754096,-0.000384,-0.001648,-0.000912,0.285657,1.173495,2.727138,780.11,41.30,highres
45.538835,16993573104,0.639240,0.255118,-9.747604,-0.000078,0.000068,-0.000073,0.285657,1.173495,2.727138,780.11,41.30,highres
45.548195,16993586252,0.642082,0.261435,-9.760385,-0.000112,0.002152,-0.000778,0.285657,1.173495,2.727138,780.11,41.30,highres
45.562294,16993595352,0.639204,0.263887,-9.746079,0.000346,0.001355,0.000545,0.285657,1.173495,2.727138,780.11,41.30,highres
45.565035,16993600693,0.641321,0.263252,-9.753212,0.000231,0.000173,-0.000296,0.285657,1.173495,2.727138,780.11,41.30,highres
45.573832,16993610738,0.632237,0.269987,-9.746673,0.000536,0.001394,-0.000907,0.285657,1.173495,2.727138,780.11,41.30,highres
45.588946,16993630050,0.639613,0.271289,-9.762313,0.000376,0.001350,-0.000046,0.276315,1.163625,2.727442,780.11,41.30,highres
45.602926,16993643978,0.646322,0.258961,-9.748787,-0.000747,0.000905,-0.000296,0.276315,1.163625,2.727442,780.11,41.30,highres
45.606010,16993650555,0.646022,0.269785,-9.754471,0.000231,-0.000438,-0.000525,0.291252,1.162580,2.732107,780.11,41.30,highres
45.615631,16993660732,0.643539,0.273830,-9.745647,-0.000355,0.001725,-0.001542,0.291252,1.162580,2.732107,780.11,41.30,highres
45.628344,16993668422,0.644131,0.258021,-9.750959,-0.000075,0.001197,-0.001212,0.291252,1.162580,2.732107,780.11,41.30,highres
45.642572,16993678060,0.645125,0.271499,-9.768890,-0.000047,0.000478,-0.000779,0.291252,1.162580,2.732107,780.11,41.30,highres
45.651503,16993688493,0.635549,0.241962,-9.748787,-0.000588,0.000912,-0.001726,0.291252,1.162580,2.732107,780.11,41.30,highres
45.661495,16993698035,0.651780,0.244594,-9.739769,0.000588,0.001707,0.000315,0.291252,1.162580,2.732107,780.11,41.30,highres
45.671624,16993703529,0.623157,0.237444,-9.768731,-0.000301,-0.000497,-0.000296,0.291252,1.162580,2.732107,780.11,41.30,highres
45.672970,16993720825,0.631332,0.273122,-9.739301,-0.002319,0.001195,-0.001638,0.291252,1.162580,2.732107,780.11,41.30,highres
45.690928,16993730780,0.645233,0.277207,-9.758255,0.000981,-0.000632,-0.000768,0.291252,1.162580,2.732107,780.11,41.30,highres
45.695227,16993741011,0.620978,0.270903,-9.761954,-0.000003,0.001269,0.000423,0.291252,1.162580,2.732107,780.12,41.30,highres
45.710278,16993753493,0.659261,0.266523,-9.726628,-0.000648,0.001404,0.000139,0.291252,1.162580,2.732107,780.12,41.30,highres
45.714446,16993758287,0.630761,0.255130,-9.738013,0.001758,0.000173,0.000621,0.291252,1.162580,2.732107,780.12,41.30,highres
45.731384,16993767975,0.633854,0.257874,-9.790370,0.000273,0.001472,0.000010,0.279235,1.164630,2.729292,780.12,41.30,highres
45.738739,16993783499,0.651290,0.262360,-9.743951,0.000661,-0.000114,-0.000620,0.274136,1.188865,2.721796,780.12,41.30,highres
45.747622,16993791391,0.629817,0.258657,-9.752883,0.001054,0.000372,0.000514,0.274136,1.188865,2.721796,780.12,41.30,highres
45.761656,16993800890,0.627891,0.277891,-9.752344,-0.000196,0.000604,-0.000722,0.274136,1.188865,2.721796,780.12,41.30,highres
45.763474,16993811233,0.635518,0.257002,-9.743507,0.000693,0.000032,-0.000593,0.274136,1.188865,2.721796,780.12,41.30,highres
