t_wall_s,t_boot_ms,roll_rad,pitch_rad,yaw_rad,rollspeed,pitchspeed,yawspeed
340.710139,17288766,0.007557,0.343120,-1.599629,-0.000667,0.000243,-0.001032
340.737155,17288796,0.007551,0.343112,-1.599625,0.000050,0.000833,0.000225
340.777273,17288832,0.007552,0.343087,-1.599640,0.000143,-0.000069,-0.000749
340.809002,17288866,0.007560,0.343106,-1.599635,0.000074,0.000542,-0.000511
340.836446,17288897,0.007555,0.343113,-1.599645,-0.000294,0.000743,-0.001165
340.875757,17288932,0.007559,0.343092,-1.599652,0.001073,-0.000180,-0.000340
340.908945,17288961,0.007559,0.343090,-1.599649,-0.000168,0.000193,0.000705
340.939187,17288999,0.007567,0.343092,-1.599634,-0.000095,0.000689,-0.000143
340.975264,17289028,0.007569,0.343093,-1.599629,0.000131,0.000402,-0.000022
341.009062,17289062,0.007569,0.343107,-1.599624,-0.000909,0.000665,-0.000154
341.037284,17289097,0.007567,0.343113,-1.599617,-0.000636,0.000266,-0.000672
341.075965,17289128,0.007566,0.343127,-1.599595,-0.000299,0.001423,0.000388
341.109118,17289163,0.007555,0.343139,-1.599580,-0.000602,0.001036,-0.000287
341.137299,17289196,0.007548,0.343148,-1.599555,-0.000003,0.000155,-0.000426
341.177768,17289231,0.007559,0.343151,-1.599537,0.000150,0.000700,0.000099
341.209838,17289266,0.007551,0.343132,-1.599532,-0.000142,-0.000720,-0.000853
341.237199,17289299,0.007545,0.343137,-1.599538,-0.000346,0.001034,-0.000225
341.275451,17289331,0.007553,0.343147,-1.599540,0.000554,0.000570,0.000124
341.307000,17289362,0.007553,0.343148,-1.599535,0.000147,0.000458,0.000150
341.336476,17289397,0.007549,0.343136,-1.599541,-0.000535,0.000372,-0.000115
341.375827,17289430,0.007543,0.343140,-1.599552,-0.000105,0.000286,-0.000430
341.410055,17289465,0.007547,0.343156,-1.599546,0.000471,0.000200,-0.000869
341.437665,17289495,0.007551,0.343151,-1.599551,-0.000434,-0.000297,0.000045
341.475739,17289525,0.007542,0.343153,-1.599546,0.000023,0.000230,-0.000417
341.509173,17289563,0.007548,0.343147,-1.599559,-0.000237,0.000611,-0.000654
341.537706,17289595,0.007542,0.343130,-1.599584,-0.000060,-0.000308,-0.000918
341.578146,17289632,0.007549,0.343140,-1.599566,-0.000425,0.000962,-0.000347
341.610447,17289660,0.007552,0.343142,-1.599580,0.000455,-0.000124,-0.001198
341.635712,17289698,0.007554,0.343157,-1.599583,0.000076,0.000528,-0.000521
341.657917,17289725,0.007547,0.343159,-1.599596,0.000166,0.000121,-0.001143
341.709479,17289763,0.007556,0.343155,-1.599581,-0.000629,0.000494,0.000218
341.741414,17289799,0.007590,0.343136,-1.599554,0.000193,0.000223,0.000476
341.776820,17289828,0.007610,0.343128,-1.599531,0.000135,0.000838,-0.000323
341.808170,17289861,0.007614,0.343113,-1.599540,-0.000054,-0.000386,-0.000315
341.836669,17289895,0.007615,0.343123,-1.599540,-0.000388,0.000491,0.000041
341.874002,17289925,0.007608,0.343115,-1.599558,-0.000380,0.000726,-0.000783
341.910052,17289964,0.007635,0.343089,-1.599570,0.000806,0.000725,-0.000396
341.936967,17289998,0.007638,0.343070,-1.599552,-0.000574,0.000576,-0.000230
341.977388,17290031,0.007636,0.343061,-1.599554,0.000582,0.000361,-0.000772
342.006001,17290058,0.007653,0.343045,-1.599552,0.000119,0.000312,0.000221
342.038085,17290095,0.007683,0.343011,-1.599545,0.000737,0.000908,0.000519
342.076779,17290131,0.007681,0.342990,-1.599542,-0.000112,-0.000102,-0.000446
342.109118,17290160,0.007689,0.342978,-1.599535,-0.000288,-0.000474,-0.000789
342.142231,17290197,0.007688,0.342954,-1.599530,0.000157,0.000307,-0.000269
342.142231,17290231,0.007683,0.342939,-1.599533,-0.000219,0.000305,0.000067
342.210445,17290265,0.007689,0.342936,-1.599539,-0.000209,0.000211,-0.000529
342.236670,17290296,0.007679,0.342931,-1.599548,0.000639,-0.000216,0.000259
342.274672,17290328,0.007675,0.342924,-1.599544,-0.000217,0.001061,-0.000249
342.309485,17290366,0.007672,0.342937,-1.599547,-0.000234,0.000638,-0.000314
342.335780,17290396,0.007664,0.342940,-1.599531,-0.000595,0.000140,-0.000075
342.375651,17290427,0.007654,0.342914,-1.599537,-0.000465,0.000608,-0.001000
342.408915,17290462,0.007664,0.342923,-1.599529,0.000383,0.000606,0.000593
342.437465,17290498,0.007658,0.342932,-1.599527,-0.000167,0.000721,0.000618
342.476799,17290529,0.007667,0.342944,-1.599523,0.000127,0.000822,0.000056
342.509655,17290564,0.007663,0.342958,-1.599524,-0.000382,0.000534,-0.000220
342.541174,17290595,0.007663,0.342968,-1.599529,0.000591,0.000262,-0.000656
342.575781,17290630,0.007666,0.342982,-1.599519,-0.000334,0.000029,0.000545
342.608973,17290661,0.007658,0.342973,-1.599516,0.000428,0.000071,0.000113
342.637623,17290698,0.007670,0.342976,-1.599507,-0.000891,0.000775,-0.000241
342.658214,17290726,0.007662,0.342982,-1.599493,0.000297,-0.000417,-0.000369
342.710455,17290763,0.007678,0.342984,-1.599497,-0.000189,0.001182,-0.000196
342.738283,17290796,0.007680,0.342995,-1.599487,0.000029,0.000213,-0.000324
342.776241,17290831,0.007672,0.343006,-1.599487,0.000716,0.000667,0.000339
342.808642,17290863,0.007691,0.343036,-1.599496,0.000015,0.001156,-0.000930
342.837214,17290893,0.007704,0.343055,-1.599496,0.000157,0.000649,-0.000110
342.877129,17290930,0.007704,0.343065,-1.599496,-0.000573,0.000920,-0.000208
342.908958,17290965,0.007691,0.343061,-1.599513,-0.000236,-0.000790,-0.000312
342.937585,17290997,0.007680,0.343054,-1.599535,0.000071,0.000103,-0.000602
342.977350,17291033,0.007669,0.343076,-1.599537,-0.000375,0.000817,0.000292
343.009753,17291064,0.007668,0.343083,-1.599533,0.000214,0.000304,-0.000010
343.038590,17291098,0.007691,0.343033,-1.599499,-0.000044,0.000363,-0.000736
343.075266,17291130,0.007713,0.342986,-1.599478,0.000152,0.000274,-0.000311
343.107367,17291158,0.007738,0.342945,-1.599446,-0.000102,0.000448,0.000005
343.136880,17291197,0.007756,0.342907,-1.599408,-0.000129,0.000723,-0.000554
343.147411,17291227,0.007776,0.342845,-1.599376,0.000130,0.001077,0.000676
343.207242,17291260,0.007787,0.342799,-1.599369,0.000873,-0.000363,0.000191
343.236415,17291297,0.007796,0.342742,-1.599360,-0.000801,0.000554,-0.000518
343.275998,17291326,0.007806,0.342694,-1.599346,-0.000058,0.000039,-0.000338
343.309932,17291366,0.007816,0.342647,-1.599329,-0.000725,0.000354,-0.000560
343.337219,17291395,0.007824,0.342624,-1.599314,-0.000540,0.000595,0.000070
343.376096,17291431,0.007837,0.342600,-1.599309,0.000171,0.001498,-0.000204
343.407067,17291458,0.007822,0.342565,-1.599325,-0.000408,-0.000374,-0.001030
343.435738,17291499,0.007828,0.342534,-1.599336,-0.000630,0.000864,-0.000985
343.476480,17291531,0.007813,0.342514,-1.599358,-0.000870,0.001075,-0.001332
343.509368,17291566,0.007812,0.342529,-1.599379,0.000046,0.000948,-0.000065
343.536726,17291592,0.007822,0.342505,-1.599373,-0.000244,-0.000468,-0.000271
343.576818,17291629,0.007815,0.342513,-1.599394,-0.000262,0.000684,-0.000091
343.610460,17291665,0.007811,0.342503,-1.599391,-0.000610,-0.000019,0.000727
343.637867,17291698,0.007817,0.342499,-1.599405,0.000039,0.000863,-0.000052
343.656358,17291731,0.007826,0.342500,-1.599416,0.000202,-0.000182,-0.000861
343.706746,17291757,0.007823,0.342483,-1.599452,-0.000463,0.000096,-0.000837
343.736981,17291798,0.007805,0.342473,-1.599466,-0.000200,0.000630,-0.000923
343.775625,17291830,0.007798,0.342443,-1.599475,-0.000350,0.000751,-0.000532
343.809603,17291864,0.007785,0.342433,-1.599488,0.000172,0.000584,-0.000018
343.835528,17291897,0.007787,0.342443,-1.599485,-0.000645,-0.000310,-0.000383
343.875391,17291931,0.007788,0.342430,-1.599498,0.000554,0.000980,-0.000120
343.911108,17291963,0.007791,0.342426,-1.599517,-0.000089,0.000530,-0.001064
343.936865,17291995,0.007782,0.342413,-1.599505,0.000030,0.000484,0.000009
343.976554,17292031,0.007775,0.342397,-1.599504,-0.000460,0.000836,0.000467
344.009612,17292064,0.007769,0.342381,-1.599509,0.000291,-0.000286,-0.000219
344.041939,17292094,0.007769,0.342365,-1.599510,-0.000275,0.000272,0.000337
344.076025,17292129,0.007755,0.342367,-1.599499,-0.000067,0.001051,0.000227
344.106714,17292159,0.007752,0.342391,-1.599502,-0.000408,0.000664,-0.000733
344.137658,17292197,0.007739,0.342387,-1.599514,0.000375,0.000365,-0.001047
344.150036,17292229,0.007735,0.342370,-1.599517,-0.000146,-0.000978,-0.000421
344.209752,17292262,0.007737,0.342355,-1.599507,-0.000137,0.000001,-0.000199
344.236991,17292296,0.007726,0.342338,-1.599525,-0.000531,0.000947,-0.000248
344.275356,17292326,0.007720,0.342311,-1.599527,-0.000718,-0.000333,-0.000750
344.309973,17292364,0.007716,0.342286,-1.599522,-0.000190,-0.000503,-0.000097
344.336735,17292395,0.007713,0.342285,-1.599533,0.000390,0.000840,-0.000739
344.376666,17292431,0.007715,0.342304,-1.599525,-0.000485,0.001552,-0.000329
344.407099,17292463,0.007709,0.342308,-1.599523,-0.000119,0.000373,-0.000681
344.436306,17292498,0.007690,0.342332,-1.599534,-0.000962,0.000095,-0.000677
344.475425,17292528,0.007659,0.342308,-1.599535,-0.000212,0.000305,0.000001
344.508779,17292563,0.007670,0.342304,-1.599535,0.000210,-0.000359,-0.000681
344.536363,17292596,0.007670,0.342309,-1.599548,-0.000062,0.001359,-0.000617
344.575140,17292628,0.007656,0.342324,-1.599551,-0.000273,0.000489,-0.000058
344.606822,17292658,0.007650,0.342352,-1.599553,-0.000038,0.000316,-0.000531
344.635630,17292698,0.007646,0.342340,-1.599565,-0.000021,0.000071,-0.000079
344.656860,17292727,0.007641,0.342335,-1.599561,-0.000211,-0.000421,-0.000217
344.709310,17292762,0.007642,0.342341,-1.599546,0.000099,0.000397,-0.000374
344.736991,17292794,0.007638,0.342342,-1.599557,0.000083,0.000016,0.000124
344.776339,17292830,0.007640,0.342362,-1.599573,0.000346,0.000090,-0.000477
344.809722,17292865,0.007647,0.342366,-1.599591,0.000555,-0.000233,-0.000138
344.835954,17292894,0.007634,0.342360,-1.599591,-0.000323,-0.000301,-0.000424
344.875478,17292933,0.007641,0.342355,-1.599581,-0.000539,0.000279,-0.000086
344.906124,17292963,0.007632,0.342359,-1.599565,-0.000822,0.000714,-0.001193
344.937675,17292996,0.007639,0.342369,-1.599561,-0.000417,0.000602,0.000066
344.977005,17293028,0.007633,0.342357,-1.599552,0.000660,-0.000041,-0.000143
345.006802,17293064,0.007659,0.342357,-1.599548,0.000015,0.000266,0.000141
345.037486,17293096,0.007657,0.342364,-1.599545,-0.000602,0.000440,-0.000363
345.077945,17293130,0.007651,0.342366,-1.599545,-0.000164,0.000300,-0.000496
345.109190,17293158,0.007642,0.342392,-1.599544,-0.000036,0.001003,0.000314
345.136785,17293195,0.007642,0.342397,-1.599536,-0.000106,0.001597,-0.000606
345.151196,17293231,0.007653,0.342401,-1.599556,-0.000238,0.000112,-0.000970
345.206879,17293264,0.007650,0.342418,-1.599560,0.000553,0.000577,-0.000523
345.236714,17293294,0.007648,0.342437,-1.599552,-0.000493,0.000642,0.000520
345.277498,17293328,0.007654,0.342443,-1.599543,-0.000129,0.001307,0.000002
345.309423,17293363,0.007655,0.342458,-1.599538,-0.000187,0.000266,0.000113
345.336560,17293399,0.007645,0.342465,-1.599532,-0.000414,0.000675,-0.000382
345.375713,17293431,0.007650,0.342464,-1.599532,0.000296,0.000073,-0.000570
345.409788,17293461,0.007640,0.342454,-1.599539,-0.000346,-0.000660,-0.001097
345.437045,17293498,0.007637,0.342423,-1.599537,0.000219,-0.000277,0.000839
345.475409,17293528,0.007644,0.342408,-1.599536,-0.000538,-0.000337,-0.000221
345.508873,17293562,0.007647,0.342392,-1.599525,-0.000576,0.000390,0.000179
345.537205,17293595,0.007674,0.342385,-1.599498,-0.000228,0.000166,0.000436
345.576516,17293628,0.007684,0.342400,-1.599499,-0.000008,0.000369,0.000236
345.606819,17293664,0.007706,0.342384,-1.599470,-0.000088,0.000780,-0.000181
345.641989,17293698,0.007712,0.342364,-1.599464,-0.000685,0.000024,0.000285
345.656741,17293721,0.007714,0.342362,-1.599462,0.000169,0.000612,-0.000264
345.709859,17293756,0.007731,0.342344,-1.599450,-0.000103,0.000422,-0.000799
345.736135,17293792,0.007720,0.342341,-1.599453,-0.000489,0.000605,-0.000178
345.775581,17293830,0.007747,0.342336,-1.599431,0.000096,-0.000193,0.000216
345.808841,17293865,0.007745,0.342343,-1.599433,0.000346,0.000394,-0.000946
345.843209,17293898,0.007754,0.342333,-1.599432,-0.000376,-0.000068,-0.000753
345.877114,17293931,0.007743,0.342327,-1.599437,0.000046,-0.000002,0.000000
345.909537,17293963,0.007746,0.342335,-1.599428,-0.000168,0.000900,-0.000064
345.942795,17293992,0.007751,0.342332,-1.599426,0.000456,0.001469,-0.001256
345.975437,17294030,0.007756,0.342328,-1.599424,-0.000160,0.000577,-0.000811
346.009340,17294056,0.007767,0.342327,-1.599397,0.000336,0.000178,0.000020
346.043334,17294096,0.007774,0.342321,-1.599382,-0.000179,0.000283,-0.000619
346.074271,17294128,0.007769,0.342294,-1.599386,-0.001096,0.000562,-0.000553
346.109776,17294166,0.007776,0.342275,-1.599397,0.000170,-0.000123,-0.000429
346.142611,17294196,0.007772,0.342303,-1.599386,-0.000096,0.001017,-0.000174
346.151933,17294228,0.007799,0.342300,-1.599391,0.000370,0.000586,0.000208
346.209186,17294262,0.007807,0.342295,-1.599398,-0.000332,0.000093,-0.001229
346.233165,17294297,0.007812,0.342289,-1.599395,0.000122,0.001585,0.000171
346.276441,17294328,0.007817,0.342313,-1.599401,0.000401,0.000033,-0.000480
346.302253,17294365,0.007826,0.342331,-1.599399,0.000659,0.000043,-0.000366
346.342279,17294398,0.007836,0.342323,-1.599405,-0.000963,-0.000513,-0.000738
346.375342,17294431,0.007822,0.342329,-1.599416,0.000220,0.000012,-0.000913
346.409751,17294457,0.007828,0.342338,-1.599413,-0.000460,0.000381,-0.000872
346.443950,17294497,0.007810,0.342341,-1.599445,0.000069,-0.000861,-0.000266
346.475651,17294532,0.007816,0.342355,-1.599447,0.000349,0.000465,-0.000429
346.510008,17294560,0.007802,0.342369,-1.599453,-0.000790,0.000019,-0.000143
346.543813,17294601,0.007794,0.342404,-1.599438,0.000095,0.001092,0.000628
346.575807,17294631,0.007804,0.342425,-1.599436,0.000209,0.000647,-0.000231
346.609790,17294656,0.007797,0.342429,-1.599449,0.000408,-0.000245,-0.001032
346.632887,17294694,0.007805,0.342449,-1.599459,0.000169,0.000356,-0.000363
346.675946,17294732,0.007796,0.342466,-1.599471,-0.000897,0.000553,0.000279
346.707223,17294765,0.007786,0.342462,-1.599472,0.000551,0.000014,0.000489
346.735102,17294797,0.007794,0.342490,-1.599471,-0.000237,0.000485,-0.000254
346.776311,17294827,0.007782,0.342498,-1.599470,-0.000364,0.000118,0.000084
346.810220,17294863,0.007774,0.342534,-1.599471,-0.000487,0.000688,-0.000359
346.842722,17294899,0.007769,0.342542,-1.599478,-0.000062,0.001244,-0.000450
346.875535,17294929,0.007763,0.342562,-1.599490,0.000532,-0.000064,-0.000025
346.909430,17294964,0.007759,0.342563,-1.599487,0.000031,0.000277,-0.000957
346.943003,17294999,0.007786,0.342599,-1.599452,0.000444,0.000855,0.000754
346.973042,17295026,0.007778,0.342620,-1.599461,0.000118,0.000328,-0.001179
347.003151,17295062,0.007773,0.342618,-1.599467,-0.000472,0.000135,-0.000209
347.043356,17295095,0.007751,0.342583,-1.599462,-0.000547,-0.000434,-0.000167
347.075085,17295127,0.007750,0.342570,-1.599470,0.000271,0.000201,-0.000797
347.111064,17295155,0.007748,0.342570,-1.599476,-0.000118,0.000528,0.000418
347.135113,17295197,0.007750,0.342584,-1.599486,0.000061,0.000833,-0.001224
347.155797,17295229,0.007760,0.342564,-1.599488,0.000136,-0.000075,0.000113
347.208839,17295262,0.007777,0.342565,-1.599481,-0.000063,0.000715,0.000264
347.243347,17295298,0.007765,0.342546,-1.599488,-0.000412,0.000470,-0.001122
347.276020,17295329,0.007758,0.342565,-1.599494,-0.000267,0.000316,-0.000202
347.309873,17295363,0.007752,0.342559,-1.599503,-0.000015,0.000823,-0.001346
347.343248,17295397,0.007763,0.342545,-1.599506,0.000075,0.000023,0.000322
347.375745,17295431,0.007761,0.342535,-1.599523,0.000076,0.000437,-0.000286
347.408733,17295462,0.007752,0.342524,-1.599533,-0.000057,0.000703,0.000117
347.438053,17295495,0.007752,0.342534,-1.599528,0.000521,0.000397,-0.000855
347.476931,17295530,0.007761,0.342530,-1.599531,-0.000324,0.000446,-0.000407
347.509337,17295564,0.007756,0.342532,-1.599531,-0.000228,0.000339,-0.000318
347.542571,17295594,0.007767,0.342541,-1.599525,-0.000107,-0.000091,-0.001009
347.574610,17295626,0.007762,0.342537,-1.599525,0.000661,-0.000101,-0.001157
347.609337,17295663,0.007755,0.342546,-1.599538,-0.000275,-0.000022,-0.001052
347.643391,17295694,0.007742,0.342556,-1.599535,-0.000434,0.000553,-0.000020
347.676332,17295732,0.007726,0.342553,-1.599556,-0.000390,-0.000924,-0.000749
347.701965,17295759,0.007731,0.342566,-1.599560,-0.000076,0.000194,-0.000142
347.736206,17295794,0.007727,0.342573,-1.599560,-0.000257,0.000433,-0.000220
347.775912,17295830,0.007725,0.342575,-1.599541,-0.000362,0.000909,-0.000625
347.810221,17295865,0.007733,0.342543,-1.599523,0.000028,-0.000024,-0.000302
347.842701,17295897,0.007745,0.342508,-1.599490,-0.000340,0.000448,0.000160
347.874696,17295929,0.007759,0.342463,-1.599449,0.000016,0.000391,-0.000879
347.911043,17295966,0.007801,0.342385,-1.599392,0.000399,-0.000196,0.000145
347.943364,17295996,0.007833,0.342340,-1.599366,0.000231,0.001537,-0.000294
347.978226,17296026,0.007849,0.342274,-1.599360,-0.000146,0.000079,-0.000874
348.003606,17296063,0.007869,0.342226,-1.599338,-0.000920,0.000377,-0.000239
348.043119,17296097,0.007895,0.342189,-1.599319,0.000132,0.001493,0.000153
348.074767,17296129,0.007930,0.342158,-1.599301,-0.000265,0.000965,-0.000356
348.109326,17296156,0.007943,0.342134,-1.599295,0.000444,0.000641,-0.000151
348.142351,17296198,0.007981,0.342103,-1.599285,-0.000160,0.000956,-0.000765
348.163451,17296228,0.008011,0.342051,-1.599279,0.000584,0.000727,-0.000576
348.209586,17296265,0.008005,0.342005,-1.599277,-0.000167,0.000462,-0.000929
348.243382,17296299,0.008038,0.341985,-1.599263,0.000258,0.001008,-0.001215
348.275178,17296330,0.008049,0.341984,-1.599261,-0.000060,0.000629,0.000613
348.309506,17296362,0.008052,0.341969,-1.599262,0.000429,0.000024,0.000603
348.342379,17296396,0.008080,0.341956,-1.599247,-0.000256,0.000665,0.000132
348.375259,17296428,0.008101,0.341903,-1.599206,0.000502,-0.001175,0.000101
348.409177,17296459,0.008135,0.341862,-1.599162,0.000141,0.000794,0.000084
348.438501,17296496,0.008149,0.341837,-1.599130,0.000002,0.000728,0.000400
348.474205,17296527,0.008159,0.341827,-1.599107,-0.000677,0.000395,-0.000673
348.504153,17296560,0.008161,0.341812,-1.599085,-0.000735,0.000223,-0.000726
348.543421,17296597,0.008161,0.341785,-1.599092,-0.000317,-0.000073,0.000219
348.575672,17296630,0.008171,0.341768,-1.599078,-0.000483,0.000629,0.000055
348.609200,17296663,0.008188,0.341733,-1.599059,-0.000219,0.000126,-0.000481
348.642745,17296695,0.008184,0.341719,-1.599043,-0.000371,0.000066,-0.000268
348.674185,17296724,0.008186,0.341705,-1.599030,-0.000568,0.000978,-0.000054
348.701958,17296760,0.008200,0.341704,-1.599006,0.000329,0.000260,0.000101
348.742427,17296796,0.008197,0.341693,-1.598994,-0.000626,0.001774,-0.000276
348.776840,17296831,0.008217,0.341674,-1.598984,0.001383,0.000601,0.000483
348.803719,17296859,0.008230,0.341645,-1.598971,-0.000467,-0.000105,-0.000997
348.843152,17296895,0.008233,0.341633,-1.598981,0.000368,0.000897,-0.000256
348.875955,17296929,0.008230,0.341618,-1.598982,-0.000634,0.000625,-0.000687
348.905014,17296960,0.008257,0.341593,-1.598956,0.000589,-0.000097,0.000192
348.943573,17296998,0.008287,0.341562,-1.598945,0.000031,0.000425,0.000144
348.975256,17297030,0.008317,0.341516,-1.598933,0.000388,0.000641,0.000117
349.004952,17297059,0.008331,0.341478,-1.598917,-0.000469,0.000779,-0.000190
349.044719,17297097,0.008345,0.341453,-1.598907,0.000007,0.000441,-0.000432
349.074299,17297131,0.008373,0.341431,-1.598904,0.000409,0.000164,0.000039
349.108621,17297164,0.008393,0.341424,-1.598897,0.000539,0.001163,0.000874
349.142873,17297198,0.008407,0.341433,-1.598901,-0.000025,0.001293,-0.000239
349.163282,17297226,0.008412,0.341420,-1.598885,-0.000193,0.000247,-0.000145
349.209492,17297265,0.008412,0.341419,-1.598894,-0.000097,0.000065,-0.000006
349.242639,17297297,0.008414,0.341427,-1.598901,0.000181,0.000787,0.000356
349.275238,17297329,0.008421,0.341431,-1.598900,0.000702,-0.000616,-0.000394
349.309759,17297360,0.008417,0.341434,-1.598912,0.000389,0.000185,-0.000561
349.342327,17297397,0.008407,0.341434,-1.598930,-0.000468,-0.000065,-0.000596
349.375480,17297429,0.008424,0.341456,-1.598924,-0.000226,0.000074,0.000268
349.409775,17297464,0.008410,0.341504,-1.598940,0.000111,0.001470,-0.000997
349.438271,17297495,0.008410,0.341529,-1.598952,0.000877,0.000054,-0.000378
349.475930,17297531,0.008403,0.341559,-1.598964,-0.000032,0.000173,-0.000499
349.509840,17297562,0.008407,0.341591,-1.598962,0.000124,0.000408,-0.000009
349.543088,17297595,0.008400,0.341629,-1.598964,0.000445,0.000597,-0.000544
349.574538,17297630,0.008383,0.341662,-1.598961,-0.000131,0.000256,0.000169
349.609389,17297665,0.008365,0.341685,-1.598972,-0.000985,-0.000216,-0.000219
349.632972,17297696,0.008347,0.341729,-1.598965,-0.000592,0.000437,0.000120
349.675362,17297732,0.008340,0.341765,-1.598980,0.000528,0.000672,-0.000346
349.709073,17297761,0.008336,0.341800,-1.598976,0.000500,0.000891,0.000103
349.743403,17297796,0.008326,0.341848,-1.598981,0.000201,0.000644,-0.000552
349.777106,17297832,0.008307,0.341901,-1.598980,-0.000440,0.000766,-0.000579
349.808878,17297862,0.008286,0.341936,-1.598988,0.000230,-0.000045,-0.000436
349.842534,17297898,0.008291,0.341974,-1.598969,0.000332,0.000508,0.000270
349.875715,17297926,0.008288,0.341998,-1.598974,0.000189,0.000362,0.000034
349.902009,17297962,0.008269,0.342011,-1.598994,0.000109,-0.000495,-0.001324
349.937118,17297995,0.008249,0.342034,-1.599007,-0.000181,-0.000753,-0.001060
349.977349,17298028,0.008242,0.342044,-1.599001,0.000365,0.000050,0.000204
350.009504,17298065,0.008225,0.342069,-1.599031,0.001219,0.000405,-0.000567
350.043143,17298099,0.008216,0.342104,-1.599029,-0.000701,-0.000046,-0.000014
350.076170,17298120,0.008201,0.342137,-1.599023,-0.000462,0.000713,-0.000421
350.108742,17298161,0.008181,0.342157,-1.599024,-0.000511,-0.000002,-0.000252
350.134975,17298193,0.008162,0.342181,-1.599027,-0.000724,0.000403,-0.000952
350.163480,17298231,0.008153,0.342226,-1.599034,0.000217,0.001176,-0.000777
350.209224,17298261,0.008151,0.342260,-1.599046,0.000644,0.000662,-0.000660
350.243130,17298294,0.008140,0.342298,-1.599031,-0.000648,0.000516,0.000256
350.275804,17298331,0.008133,0.342333,-1.598999,-0.000057,0.001095,0.000368
350.309449,17298365,0.008117,0.342373,-1.598996,0.000231,0.000187,-0.000512
350.337471,17298395,0.008110,0.342378,-1.599005,-0.000203,0.000511,-0.001012
350.374757,17298426,0.008088,0.342394,-1.599008,-0.000228,0.000495,-0.000208
350.410050,17298457,0.008079,0.342419,-1.599003,0.000054,0.000348,-0.000972
350.443207,17298499,0.008061,0.342458,-1.599009,-0.000541,0.000568,-0.000355
350.474119,17298528,0.008047,0.342489,-1.598996,0.000347,0.000831,-0.000376
350.502415,17298562,0.008033,0.342511,-1.598991,-0.000616,0.000453,0.000244
350.542719,17298595,0.008017,0.342533,-1.598976,-0.000284,0.000939,-0.000723
350.573920,17298631,0.008005,0.342556,-1.598987,-0.000089,-0.000602,-0.000991
350.603175,17298660,0.007985,0.342564,-1.599005,-0.000322,-0.000165,-0.000070
350.633290,17298695,0.007962,0.342583,-1.599005,-0.000715,0.000109,-0.000101
350.675778,17298731,0.007950,0.342593,-1.598990,0.000269,-0.000352,-0.000552
350.703288,17298757,0.007934,0.342597,-1.598989,-0.000486,0.000296,0.000164
350.739207,17298797,0.007911,0.342651,-1.598986,-0.000052,0.000643,-0.000621
350.774557,17298828,0.007886,0.342668,-1.599006,-0.000058,0.001214,-0.001440
350.802113,17298864,0.007865,0.342683,-1.599016,-0.000501,0.000129,-0.000839
350.832858,17298895,0.007879,0.342719,-1.599000,0.000213,0.001291,0.000176
350.874924,17298928,0.007869,0.342723,-1.598998,-0.000306,0.000330,0.000014
350.908868,17298960,0.007861,0.342742,-1.598988,0.000456,0.000972,0.000546
350.943275,17298993,0.007859,0.342748,-1.598984,0.000092,0.000254,-0.000200
350.976386,17299029,0.007865,0.342704,-1.598948,-0.000200,0.000337,-0.000076
351.009883,17299063,0.007879,0.342676,-1.598956,-0.000648,-0.000197,-0.000967
351.043000,17299099,0.007888,0.342638,-1.598965,-0.000055,0.000509,-0.000615
351.077456,17299128,0.007898,0.342606,-1.598918,-0.000577,0.000351,0.001026
351.108810,17299165,0.007917,0.342583,-1.598912,0.000381,-0.000121,-0.000336
351.143190,17299198,0.007931,0.342549,-1.598900,-0.000496,0.000806,-0.000900
351.169361,17299232,0.007919,0.342514,-1.598901,-0.000583,0.000823,-0.000502
351.209828,17299261,0.007915,0.342496,-1.598903,0.000291,0.001069,-0.000254
351.242176,17299296,0.007908,0.342463,-1.598898,-0.000544,0.000560,-0.000921
351.274991,17299329,0.007915,0.342446,-1.598891,-0.000573,-0.000033,-0.000380
351.310206,17299361,0.007906,0.342431,-1.598896,-0.000598,0.000952,-0.000205
351.344040,17299397,0.007881,0.342429,-1.598906,-0.000937,0.000471,-0.000395
351.374729,17299426,0.007874,0.342424,-1.598913,-0.001016,0.000672,-0.001096
351.408637,17299462,0.007833,0.342430,-1.598944,-0.000855,0.000734,-0.000977
351.442107,17299495,0.007787,0.342432,-1.598966,-0.001162,-0.000016,-0.000670
351.474952,17299528,0.007722,0.342430,-1.599005,-0.001114,0.000675,-0.001973
351.502958,17299563,0.007649,0.342435,-1.599062,-0.002108,0.000153,-0.002035
351.542707,17299595,0.007587,0.342440,-1.599101,-0.001503,0.000672,-0.001054
351.576052,17299632,0.007487,0.342446,-1.599149,-0.002675,0.000417,-0.001133
351.601958,17299659,0.007426,0.342441,-1.599191,-0.000689,-0.000381,-0.001745
351.642580,17299694,0.007425,0.342463,-1.599207,-0.001267,0.000850,-0.000713
351.674414,17299732,0.007410,0.342497,-1.599207,0.000035,0.000930,0.001249
351.704703,17299763,0.007407,0.342494,-1.599180,-0.000545,0.000147,0.000688
351.742283,17299794,0.007391,0.342484,-1.599160,-0.001366,-0.000289,0.000081
351.775411,17299826,0.007388,0.342455,-1.599162,-0.001073,0.000052,-0.000481
351.808321,17299863,0.007363,0.342426,-1.599148,-0.000778,0.000157,-0.000307
351.842492,17299898,0.007392,0.342408,-1.599113,0.000946,0.000289,0.000654
