t_wall_s,t_boot_ms,press_abs_hPa,press_diff_hPa,temperature_C
182.929796,17130860,780.1426,0.0000,41.00
183.037082,17130938,780.1475,0.0000,41.00
183.137271,17131059,780.1413,0.0000,41.00
183.237445,17131139,780.1282,0.0000,41.00
183.336845,17131260,780.1298,0.0000,41.00
183.437062,17131340,780.1343,0.0000,41.00
183.536354,17131460,780.1306,0.0000,41.00
183.637019,17131541,780.1289,0.0000,41.00
183.711034,17131661,780.1274,0.0000,41.00
183.837054,17131739,780.1337,0.0000,41.00
183.936034,17131858,780.1479,0.0000,41.00
184.036883,17131940,780.1393,0.0000,41.00
184.136901,17132060,780.1482,0.0000,41.00
184.237455,17132141,780.1426,0.0000,41.00
184.335990,17132259,780.1450,0.0000,41.00
184.436438,17132338,780.1343,0.0000,41.00
184.537882,17132460,780.1252,0.0000,41.00
184.638433,17132540,780.1370,0.0000,41.00
184.713610,17132659,780.1321,0.0000,41.00
184.836347,17132738,780.1296,0.0000,41.00
184.937103,17132858,780.1298,0.0000,41.00
185.036884,17132938,780.1323,0.0000,41.00
185.135788,17133059,780.1318,0.0000,41.00
185.232067,17133140,780.1206,0.0000,41.00
185.338082,17133259,780.1218,0.0000,41.00
185.437546,17133339,780.1233,0.0000,41.00
185.537430,17133461,780.1176,0.0000,41.00
185.637324,17133538,780.1313,0.0000,41.00
185.711052,17133660,780.1292,0.0000,41.00
185.836313,17133738,780.1289,0.0000,41.00
185.936666,17133859,780.1257,0.0000,41.00
186.037119,17133940,780.1254,0.0000,41.00
186.137266,17134061,780.1262,0.0000,41.00
186.237344,17134140,780.1218,0.0000,41.00
186.335777,17134259,780.1181,0.0000,41.00
186.437401,17134340,780.1218,0.0000,41.00
186.537480,17134459,780.1133,0.0000,41.00
186.636669,17134540,780.1196,0.0000,41.00
186.716248,17134660,780.1152,0.0000,41.00
186.836772,17134738,780.1191,0.0000,41.00
186.936986,17134859,780.1254,0.0000,41.00
187.038409,17134941,780.1167,0.0000,41.00
187.136510,17135061,780.1125,0.0000,41.00
187.232618,17135139,780.1152,0.0000,41.30
187.331941,17135259,780.1133,0.0000,41.30
187.436766,17135339,780.1108,0.0000,41.30
187.537143,17135459,780.1145,0.0000,41.30
187.636516,17135538,780.1162,0.0000,41.30
187.719927,17135660,780.1189,0.0000,41.30
187.832122,17135739,780.1113,0.0000,41.30
187.937227,17135860,780.1077,0.0000,41.30
188.036478,17135940,780.1050,0.0000,41.30
188.136789,17136061,780.1145,0.0000,41.30
188.236992,17136140,780.1133,0.0000,41.30
188.336308,17136260,780.1248,0.0000,41.30
188.436780,17136342,780.1174,0.0000,41.30
188.536727,17136459,780.1179,0.0000,41.30
188.637026,17136540,780.1147,0.0000,41.30
188.719302,17136659,780.1096,0.0000,41.30
188.835841,17136739,780.1135,0.0000,41.30
188.936100,17136859,780.1120,0.0000,41.30
189.035703,17136939,780.1181,0.0000,41.30
189.136481,17137057,780.1145,0.0000,41.30
189.235952,17137139,780.1233,0.0000,41.30
189.336732,17137260,780.1340,0.0000,41.30
189.436676,17137339,780.1274,0.0000,41.30
189.536734,17137460,780.1272,0.0000,41.30
189.636751,17137540,780.1187,0.0000,41.30
189.718619,17137658,780.1152,0.0000,41.30
189.837179,17137738,780.1157,0.0000,41.30
189.932867,17137858,780.1228,0.0000,41.30
190.031974,17137939,780.1230,0.0000,41.30
190.135557,17138058,780.1272,0.0000,41.30
190.237234,17138140,780.1289,0.0000,41.30
190.336877,17138260,780.1211,0.0000,41.30
190.432190,17138341,780.1257,0.0000,41.30
190.535496,17138458,780.1228,0.0000,41.30
190.631373,17138539,780.1237,0.0000,41.30
190.721880,17138659,780.1293,0.0000,41.30
190.837598,17138740,780.1228,0.0000,41.30
190.937548,17138859,780.1235,0.0000,41.30
191.036149,17138938,780.1340,0.0000,41.30
191.137144,17139059,780.1365,0.0000,41.30
191.236280,17139138,780.1284,0.0000,41.30
191.337159,17139261,780.1304,0.0000,41.30
191.436587,17139341,780.1331,0.0000,41.30
191.535574,17139460,780.1274,0.0000,41.30
191.635879,17139540,780.1306,0.0000,41.30
191.722621,17139658,780.1226,0.0000,41.30
191.836204,17139739,780.1235,0.0000,41.30
191.936902,17139859,780.1326,0.0000,41.30
192.036545,17139939,780.1357,0.0000,41.30
192.131122,17140058,780.1350,0.0000,41.30
192.232770,17140138,780.1352,0.0000,41.30
192.336889,17140259,780.1345,0.0000,41.30
192.436947,17140338,780.1382,0.0000,41.30
192.536303,17140459,780.1313,0.0000,41.30
192.638390,17140540,780.1370,0.0000,41.30
192.722282,17140660,780.1379,0.0000,41.30
192.830997,17140739,780.1436,0.0000,41.30
192.936927,17140860,780.1454,0.0000,41.30
193.036728,17140939,780.1491,0.0000,41.30
193.138149,17141059,780.1301,0.0000,41.30
193.236641,17141138,780.1370,0.0000,41.00
193.331075,17141261,780.1332,0.0000,41.00
193.436476,17141340,780.1458,0.0000,41.00
193.536887,17141459,780.1350,0.0000,41.00
193.635326,17141539,780.1374,0.0000,41.00
193.731604,17141659,780.1350,0.0000,41.00
193.836466,17141740,780.1360,0.0000,41.00
193.935251,17141859,780.1376,0.0000,41.00
194.037079,17141939,780.1384,0.0000,41.00
194.136657,17142058,780.1360,0.0000,41.00
194.235771,17142138,780.1401,0.0000,41.00
194.335929,17142259,780.1296,0.0000,41.00
194.436736,17142340,780.1296,0.0000,41.00
194.536891,17142458,780.1352,0.0000,41.00
194.637398,17142538,780.1409,0.0000,41.00
194.733749,17142659,780.1382,0.0000,41.00
194.836457,17142740,780.1365,0.0000,41.00
194.936782,17142859,780.1413,0.0000,41.00
195.035600,17142939,780.1428,0.0000,41.00
195.135730,17143058,780.1426,0.0000,41.00
195.236991,17143138,780.1328,0.0000,41.30
195.336558,17143260,780.1384,0.0000,41.30
195.437096,17143341,780.1348,0.0000,41.30
195.536979,17143461,780.1321,0.0000,41.30
195.635929,17143540,780.1292,0.0000,41.30
195.736546,17143659,780.1189,0.0000,41.30
195.836000,17143741,780.1208,0.0000,41.30
195.936379,17143858,780.1267,0.0000,41.30
196.031628,17143938,780.1279,0.0000,41.30
196.136998,17144059,780.1309,0.0000,41.30
196.232858,17144140,780.1309,0.0000,41.30
196.336834,17144258,780.1284,0.0000,41.30
196.436985,17144340,780.1252,0.0000,41.30
196.533420,17144460,780.1169,0.0000,41.30
196.636673,17144538,780.1184,0.0000,41.30
196.735511,17144658,780.1125,0.0000,41.30
196.836080,17144739,780.1228,0.0000,41.30
196.936069,17144860,780.1243,0.0000,41.30
197.035311,17144939,780.1135,0.0000,41.30
197.136285,17145059,780.1074,0.0000,41.30
197.235808,17145139,780.0999,0.0000,41.30
197.336031,17145260,780.1077,0.0000,41.30
197.436277,17145338,780.1069,0.0000,41.30
197.536579,17145459,780.1191,0.0000,41.30
197.636112,17145539,780.1179,0.0000,41.30
197.735716,17145658,780.1094,0.0000,41.30
197.837053,17145740,780.1187,0.0000,41.30
197.935853,17145858,780.1137,0.0000,41.30
198.036941,17145939,780.1152,0.0000,41.30
198.135844,17146060,780.1000,0.0000,41.30
198.237311,17146140,780.1055,0.0000,41.30
198.335789,17146260,780.1047,0.0000,41.30
198.435350,17146340,780.1111,0.0000,41.30
198.536890,17146460,780.1162,0.0000,41.30
198.635832,17146539,780.1159,0.0000,41.30
198.735177,17146660,780.1213,0.0000,41.30
198.835769,17146739,780.1206,0.0000,41.30
198.936314,17146858,780.1094,0.0000,41.30
199.035975,17146937,780.1078,0.0000,41.30
199.136679,17147058,780.1167,0.0000,41.30
199.235981,17147138,780.1155,0.0000,41.30
199.335238,17147258,780.1125,0.0000,41.30
199.435926,17147338,780.1191,0.0000,41.30
199.536134,17147461,780.1165,0.0000,41.30
199.635443,17147541,780.1167,0.0000,41.30
199.736184,17147661,780.1081,0.0000,41.30
199.832098,17147740,780.1025,0.0000,41.30
199.935669,17147859,780.1069,0.0000,41.30
200.035489,17147938,780.1128,0.0000,41.30
200.136286,17148060,780.1172,0.0000,41.30
200.235794,17148139,780.1135,0.0000,41.30
200.335802,17148261,780.1042,0.0000,41.30
200.431770,17148340,780.1130,0.0000,41.30
200.535094,17148459,780.1187,0.0000,41.30
200.635609,17148540,780.1276,0.0000,41.30
200.736792,17148659,780.1262,0.0000,41.30
200.835153,17148740,780.1282,0.0000,41.30
200.935789,17148859,780.1304,0.0000,41.30
201.035215,17148939,780.1248,0.0000,41.30
201.135251,17149060,780.1276,0.0000,41.30
201.232696,17149141,780.1208,0.0000,41.30
201.331180,17149260,780.1226,0.0000,41.30
201.436405,17149338,780.1252,0.0000,41.30
201.529796,17149460,780.1243,0.0000,41.30
201.636232,17149540,780.1206,0.0000,41.30
201.735918,17149658,780.1289,0.0000,41.30
201.836020,17149740,780.1240,0.0000,41.30
201.936823,17149860,780.1321,0.0000,41.30
202.031687,17149939,780.1348,0.0000,41.30
202.135035,17150060,780.1371,0.0000,41.30
202.235836,17150138,780.1301,0.0000,41.30
202.335446,17150260,780.1337,0.0000,41.30
202.435507,17150338,780.1311,0.0000,41.30
202.536715,17150459,780.1220,0.0000,41.30
202.635904,17150539,780.1211,0.0000,41.30
202.732039,17150660,780.1282,0.0000,41.30
202.835051,17150739,780.1315,0.0000,41.30
202.936387,17150860,780.1311,0.0000,41.30
203.036245,17150939,780.1287,0.0000,41.30
203.135149,17151060,780.1267,0.0000,41.30
203.235221,17151138,780.1259,0.0000,41.30
203.336037,17151260,780.1187,0.0000,41.30
203.437043,17151341,780.1176,0.0000,41.30
203.536384,17151459,780.1118,0.0000,41.30
203.631881,17151539,780.1142,0.0000,41.30
203.737242,17151660,780.1147,0.0000,41.30
203.830600,17151737,780.1098,0.0000,41.30
203.936012,17151860,780.1245,0.0000,41.30
204.031543,17151940,780.1223,0.0000,41.30
204.135386,17152060,780.1172,0.0000,41.30
204.232656,17152140,780.1201,0.0000,41.30
204.331268,17152259,780.1145,0.0000,41.30
204.434943,17152340,780.1152,0.0000,41.30
204.532023,17152460,780.0991,0.0000,41.30
204.637348,17152540,780.0999,0.0000,41.30
204.737312,17152660,780.1038,0.0000,41.30
204.836224,17152739,780.1091,0.0000,41.30
204.934659,17152859,780.1003,0.0000,41.30
205.036064,17152938,780.1081,0.0000,41.30
205.136865,17153059,780.1038,0.0000,41.30
205.236172,17153139,780.0957,0.0000,41.30
205.335313,17153260,780.1045,0.0000,41.30
205.437258,17153340,780.0996,0.0000,41.30
205.535933,17153460,780.1016,0.0000,41.30
205.636167,17153539,780.1045,0.0000,41.30
205.736055,17153660,780.1033,0.0000,41.30
205.836713,17153740,780.0944,0.0000,41.30
205.935698,17153858,780.1067,0.0000,41.30
206.036471,17153938,780.1103,0.0000,41.30
206.135023,17154058,780.1172,0.0000,41.30
206.235965,17154139,780.1191,0.0000,41.30
206.335376,17154260,780.1057,0.0000,41.30
206.436754,17154339,780.1016,0.0000,41.30
206.530351,17154461,780.1123,0.0000,41.30
206.635464,17154539,780.1094,0.0000,41.30
206.736000,17154661,780.1128,0.0000,41.30
206.837219,17154738,780.1137,0.0000,41.30
206.937650,17154859,780.1011,0.0000,41.30
207.035974,17154940,780.1013,0.0000,41.30
207.136347,17155058,780.0950,0.0000,41.30
207.237184,17155139,780.1081,0.0000,41.00
207.336302,17155259,780.1140,0.0000,41.00
207.435832,17155339,780.1130,0.0000,41.00
207.536466,17155462,780.0925,0.0000,41.00
207.634801,17155540,780.1028,0.0000,41.00
207.736350,17155659,780.1052,0.0000,41.00
207.836441,17155740,780.1106,0.0000,41.00
207.930041,17155861,780.1142,0.0000,41.00
208.030436,17155938,780.1098,0.0000,41.00
208.129508,17156059,780.1084,0.0000,41.00
208.236930,17156138,780.1059,0.0000,41.00
208.336055,17156259,780.1130,0.0000,41.00
208.437452,17156339,780.1039,0.0000,41.00
208.537391,17156458,780.1145,0.0000,41.00
208.635797,17156539,780.1176,0.0000,41.00
208.731417,17156658,780.1228,0.0000,41.00
208.834741,17156742,780.1194,0.0000,41.00
208.936191,17156862,780.1081,0.0000,41.00
209.037642,17156940,780.1226,0.0000,41.00
209.136565,17157059,780.1223,0.0000,41.00
209.235496,17157141,780.1267,0.0000,41.00
209.336660,17157260,780.1174,0.0000,41.00
209.436256,17157338,780.1215,0.0000,41.00
209.534881,17157460,780.1223,0.0000,41.00
209.629585,17157540,780.1252,0.0000,41.00
209.735156,17157660,780.1309,0.0000,41.00
209.830126,17157739,780.1354,0.0000,41.00
209.935308,17157861,780.1235,0.0000,41.00
210.034624,17157939,780.1313,0.0000,41.00
210.128887,17158059,780.1252,0.0000,41.00
210.234735,17158141,780.1284,0.0000,41.00
210.336577,17158259,780.1298,0.0000,41.00
210.436251,17158339,780.1328,0.0000,41.00
210.536477,17158460,780.1371,0.0000,41.00
210.636464,17158537,780.1354,0.0000,41.00
210.736607,17158658,780.1304,0.0000,41.00
210.837489,17158738,780.1181,0.0000,41.00
210.934693,17158858,780.1133,0.0000,41.00
211.036555,17158937,780.1152,0.0000,41.00
211.135657,17159061,780.1165,0.0000,41.00
211.236190,17159137,780.1142,0.0000,41.00
211.329092,17159259,780.1086,0.0000,41.00
211.436505,17159340,780.1201,0.0000,41.00
211.535457,17159458,780.1252,0.0000,41.00
211.635187,17159540,780.1272,0.0000,41.00
211.735278,17159659,780.1289,0.0000,41.00
211.835995,17159740,780.1389,0.0000,41.00
211.934626,17159860,780.1276,0.0000,41.00
212.035848,17159938,780.1223,0.0000,41.00
212.137376,17160058,780.1194,0.0000,41.00
212.234735,17160142,780.1237,0.0000,41.00
212.335144,17160260,780.1169,0.0000,41.00
212.435353,17160341,780.1167,0.0000,41.00
212.535989,17160472,780.1003,0.0000,41.00
212.635902,17160540,780.1064,0.0000,41.00
212.736428,17160660,780.1181,0.0000,41.00
212.835005,17160740,780.1169,0.0000,41.00
212.929781,17160860,780.1055,0.0000,41.00
213.035899,17160940,780.1123,0.0000,41.00
213.136506,17161058,780.1084,0.0000,41.00
213.228745,17161140,780.1100,0.0000,41.00
213.335489,17161260,780.1125,0.0000,41.00
213.435604,17161338,780.1162,0.0000,41.00
213.525217,17161458,780.1074,0.0000,41.00
213.637103,17161538,780.1030,0.0000,41.00
213.736070,17161659,780.1033,0.0000,41.00
213.834026,17161740,780.1118,0.0000,41.00
213.935416,17161860,780.1159,0.0000,41.00
214.035734,17161941,780.1145,0.0000,41.00
214.135988,17162071,780.1196,0.0000,41.00
214.234803,17162139,780.1094,0.0000,41.00
214.335888,17162258,780.1072,0.0000,41.00
214.435563,17162339,780.1089,0.0000,41.00
214.536486,17162461,780.1133,0.0000,41.00
214.636397,17162538,780.1086,0.0000,41.00
214.735464,17162661,780.1077,0.0000,41.00
214.836787,17162738,780.1077,0.0000,41.00
214.936089,17162860,780.1038,0.0000,41.00
215.035518,17162942,780.1018,0.0000,41.00
215.134936,17163058,780.0942,0.0000,41.00
215.235901,17163141,780.0905,0.0000,41.00
215.328265,17163258,780.1074,0.0000,41.00
215.434714,17163339,780.0991,0.0000,41.00
215.536682,17163460,780.0947,0.0000,41.00
215.628608,17163539,780.1020,0.0000,41.00
215.734341,17163660,780.1084,0.0000,41.00
215.799708,17163739,780.1047,0.0000,41.00
215.932768,17163859,780.1072,0.0000,41.00
216.035692,17163941,780.0986,0.0000,41.00
216.136262,17164060,780.1038,0.0000,41.00
216.236203,17164138,780.0942,0.0000,41.00
216.335906,17164260,780.1016,0.0000,41.00
216.435726,17164338,780.1035,0.0000,41.00
216.534889,17164460,780.1035,0.0000,41.00
216.636648,17164538,780.1025,0.0000,41.00
216.728778,17164658,780.1038,0.0000,41.00
216.804600,17164740,780.1086,0.0000,41.00
216.929310,17164860,780.1042,0.0000,41.00
217.034358,17164941,780.1059,0.0000,41.00
217.134967,17165061,780.1078,0.0000,41.00
217.236324,17165139,780.1045,0.0000,41.00
217.334670,17165260,780.1123,0.0000,41.00
217.435316,17165340,780.1125,0.0000,41.00
217.537096,17165460,780.1123,0.0000,41.00
217.635702,17165539,780.1181,0.0000,41.00
217.735611,17165659,780.1206,0.0000,41.00
217.801574,17165738,780.1270,0.0000,41.00
217.935646,17165858,780.1235,0.0000,41.00
218.035168,17165940,780.1147,0.0000,41.00
218.134345,17166060,780.1248,0.0000,41.00
218.236305,17166138,780.1213,0.0000,41.00
218.335322,17166261,780.1235,0.0000,41.00
218.436609,17166340,780.1233,0.0000,41.00
218.535882,17166459,780.1176,0.0000,41.00
218.632165,17166539,780.1150,0.0000,41.00
218.734799,17166660,780.1215,0.0000,41.00
218.805455,17166739,780.1250,0.0000,41.00
218.936493,17166861,780.1198,0.0000,41.00
219.036086,17166940,780.1194,0.0000,41.00
219.129538,17167058,780.1162,0.0000,41.00
219.234804,17167141,780.1179,0.0000,41.00
219.334153,17167258,780.1223,0.0000,41.00
219.428051,17167338,780.1123,0.0000,41.00
219.535604,17167460,780.1147,0.0000,41.00
219.634807,17167541,780.1133,0.0000,41.00
219.735510,17167660,780.1137,0.0000,41.00
219.817031,17167740,780.1103,0.0000,41.00
219.937083,17167859,780.1084,0.0000,41.00
220.034229,17167939,780.1123,0.0000,41.00
220.136978,17168059,780.1142,0.0000,41.00
220.235948,17168139,780.1061,0.0000,41.00
220.334609,17168259,780.1106,0.0000,41.00
220.434993,17168339,780.1106,0.0000,41.00
220.535667,17168461,780.1050,0.0000,41.00
220.635176,17168539,780.1084,0.0000,41.00
220.734458,17168659,780.1113,0.0000,41.00
220.809692,17168739,780.1226,0.0000,41.00
220.934294,17168858,780.1086,0.0000,41.00
221.035805,17168939,780.1081,0.0000,41.00
221.135695,17169059,780.1130,0.0000,41.00
221.234982,17169138,780.1091,0.0000,41.00
221.336077,17169261,780.1059,0.0000,41.00
221.436331,17169338,780.1150,0.0000,41.00
221.534797,17169458,780.1078,0.0000,41.00
221.635278,17169539,780.1045,0.0000,41.00
221.735384,17169660,780.0974,0.0000,41.00
221.817804,17169739,780.1011,0.0000,41.00
221.934795,17169858,780.0981,0.0000,41.00
222.028301,17169940,780.1055,0.0000,41.00
222.136128,17170060,780.1108,0.0000,41.00
222.235130,17170140,780.1077,0.0000,41.00
222.333983,17170260,780.1025,0.0000,41.00
222.435718,17170338,780.1042,0.0000,41.00
222.536440,17170458,780.1020,0.0000,41.00
222.634354,17170540,780.1022,0.0000,41.00
222.734812,17170658,780.1057,0.0000,41.00
222.819583,17170740,780.1055,0.0000,41.00
222.936035,17170858,780.1067,0.0000,41.00
223.027944,17170938,780.1035,0.0000,41.00
223.134926,17171061,780.0986,0.0000,41.00
223.235807,17171138,780.0969,0.0000,41.00
223.335047,17171260,780.1091,0.0000,40.70
223.435417,17171340,780.1050,0.0000,40.70
223.534456,17171461,780.0940,0.0000,40.70
223.628368,17171539,780.0928,0.0000,40.70
223.734494,17171658,780.0876,0.0000,40.70
223.821346,17171739,780.0950,0.0000,40.70
223.934954,17171861,780.1098,0.0000,40.70
224.034298,17171939,780.1038,0.0000,40.70
224.134665,17172060,780.1022,0.0000,40.70
224.234144,17172141,780.1155,0.0000,40.70
224.334956,17172258,780.0996,0.0000,40.70
224.432977,17172341,780.0872,0.0000,40.70
224.534149,17172463,780.1006,0.0000,40.70
224.635810,17172539,780.1018,0.0000,40.70
224.735681,17172660,780.1140,0.0000,40.70
224.823158,17172738,780.1181,0.0000,40.70
224.934041,17172860,780.1120,0.0000,40.70
225.027996,17172938,780.1125,0.0000,40.70
225.129206,17173058,780.1100,0.0000,40.70
225.235256,17173139,780.1103,0.0000,40.70
225.334021,17173259,780.1006,0.0000,41.00
225.434566,17173339,780.1089,0.0000,41.00
225.528350,17173462,780.1176,0.0000,41.00
225.628388,17173540,780.1069,0.0000,41.00
225.735795,17173660,780.1211,0.0000,41.00
225.828212,17173738,780.1106,0.0000,41.00
225.935451,17173858,780.1169,0.0000,41.00
226.034130,17173939,780.1106,0.0000,41.00
226.135620,17174059,780.1028,0.0000,41.00
226.234256,17174138,780.1118,0.0000,41.00
226.335139,17174258,780.1167,0.0000,41.00
226.435011,17174339,780.1201,0.0000,41.00
226.528555,17174459,780.1189,0.0000,41.00
226.635840,17174539,780.1150,0.0000,41.00
226.735284,17174659,780.1142,0.0000,41.00
226.834965,17174738,780.1116,0.0000,41.00
