t_wall_s,t_boot_us,ax,ay,az,gx,gy,gz,mx,my,mz,abs_pressure,temperature,source
15.478972,9797099383,0.640351,0.000577,-9.762336,0.000200,0.001043,-0.000451,0.322725,1.206642,2.633700,778.90,15.00,highres
15.487837,9797114008,0.642556,-0.004774,-9.750770,-0.000579,0.000330,-0.000925,0.322725,1.206642,2.633700,778.90,15.00,highres
15.494063,9797123796,0.643663,0.001622,-9.756094,-0.000716,0.001119,-0.000042,0.322725,1.206642,2.633700,778.90,15.00,highres
15.512717,9797134168,0.638882,-0.002511,-9.754355,0.000347,0.000296,0.000611,0.322725,1.206642,2.633700,778.90,15.00,highres
15.521679,9797144020,0.638874,0.006410,-9.753700,0.000375,0.001058,-0.001019,0.322725,1.206642,2.633700,778.90,15.00,highres
15.533083,9797159074,0.637677,-0.006757,-9.758489,-0.000716,0.000082,0.001254,0.322725,1.206642,2.633700,778.90,15.00,highres
15.534174,9797163762,0.635236,0.000504,-9.751290,0.000200,-0.000206,0.000771,0.322725,1.206642,2.633700,778.90,15.00,highres
15.551946,9797174036,0.650478,-0.001072,-9.759192,0.000197,0.001720,-0.000198,0.322725,1.206642,2.633700,778.90,15.00,highres
15.555925,9797187983,0.652055,-0.002032,-9.757730,0.000043,-0.000350,-0.000926,0.322725,1.206642,2.633700,778.90,15.00,highres
15.565089,9797194785,0.640453,0.000255,-9.762452,-0.000576,-0.001251,-0.001120,0.322725,1.206642,2.633700,778.90,15.00,highres
15.580149,9797204219,0.648743,-0.004788,-9.740354,-0.001019,0.001033,-0.000775,0.322581,1.197474,2.632022,778.90,15.00,highres
15.587516,9797209285,0.641230,0.002209,-9.756068,0.000750,0.000361,-0.000717,0.322581,1.197474,2.632022,778.90,15.00,highres
15.597681,9797224345,0.640424,0.002287,-9.758752,-0.000701,0.000437,-0.000380,0.322581,1.197474,2.632022,778.90,15.00,highres
15.611273,9797234720,0.633409,0.002282,-9.759366,-0.000272,0.000465,-0.000283,0.322581,1.197474,2.632022,778.90,15.00,highres
15.620770,9797241978,0.644865,0.005629,-9.747943,-0.000006,0.001064,-0.001216,0.323737,1.204768,2.628266,778.90,15.00,highres
15.633162,9797254525,0.640642,0.002276,-9.751209,-0.000547,0.000344,0.000199,0.323737,1.204768,2.628266,778.90,15.00,highres
15.638717,9797267171,0.657051,-0.006093,-9.749071,0.000152,0.000900,-0.000339,0.323737,1.204768,2.628266,778.90,15.00,highres
15.645931,9797272189,0.641292,-0.000543,-9.744814,-0.000392,0.000419,-0.000055,0.323737,1.204768,2.628266,778.90,15.00,highres
15.655198,9797291685,0.641282,-0.001955,-9.759504,0.000394,0.001567,-0.000179,0.323737,1.204768,2.628266,778.91,15.00,highres
15.673049,9797302781,0.636494,0.002499,-9.750661,-0.000414,-0.000260,0.000141,0.323737,1.204768,2.628266,778.91,15.00,highres
15.680409,9797307722,0.646610,0.003154,-9.753082,0.000142,0.001780,-0.000109,0.323737,1.204768,2.628266,778.91,15.00,highres
15.687211,9797320152,0.645006,0.003632,-9.747933,0.000638,0.000690,-0.000538,0.323737,1.204768,2.628266,778.91,15.00,highres
15.695139,9797327369,0.642504,0.008768,-9.759428,-0.000108,-0.000334,0.000603,0.323737,1.204768,2.628266,778.91,15.00,highres
15.712709,9797340407,0.636494,0.000439,-9.751126,-0.000414,-0.000497,-0.001081,0.323737,1.204768,2.628266,778.91,15.00,highres
15.721617,9797348972,0.636294,0.006605,-9.757168,-0.000287,0.000143,-0.001386,0.315258,1.207280,2.631464,778.91,15.00,highres
15.732656,9797362998,0.640872,-0.006570,-9.745404,-0.000809,0.001694,-0.001081,0.315258,1.207280,2.631464,778.91,15.00,highres
15.734311,9797367790,0.652055,0.015464,-9.738042,0.001198,0.000040,-0.001238,0.315258,1.207280,2.631464,778.91,15.00,highres
15.752271,9797374259,0.642496,0.008868,-9.756948,0.000025,0.001511,0.000053,0.315258,1.207280,2.631464,778.91,15.00,highres
15.756106,9797383855,0.639327,0.009697,-9.739847,0.001350,0.000669,0.000447,0.320118,1.208506,2.632241,778.91,15.00,highres
15.768366,9797396773,0.630477,0.004730,-9.737336,-0.001167,0.001232,-0.000203,0.320118,1.208506,2.632241,778.91,15.00,highres
15.779417,9797409061,0.643676,0.001636,-9.757112,-0.000230,0.000848,0.000630,0.320118,1.208506,2.632241,778.91,15.00,highres
15.792522,9797422190,0.641881,0.006948,-9.751874,-0.000327,0.001815,0.000032,0.320118,1.208506,2.632241,778.91,15.00,highres
15.793908,9797428975,0.647238,0.005168,-9.746951,0.000808,0.001500,-0.000000,0.320118,1.208506,2.632241,778.91,15.00,highres
15.813675,9797442235,0.632081,0.000746,-9.757181,0.000023,0.000725,-0.000566,0.320118,1.208506,2.632241,778.91,15.00,highres
15.817401,9797447548,0.624523,-0.016494,-9.749756,0.000402,-0.000192,-0.000062,0.320118,1.208506,2.632241,778.91,15.00,highres
15.832752,9797457333,0.649072,0.005906,-9.741032,-0.000715,0.001490,-0.000465,0.320118,1.208506,2.632241,778.91,15.00,highres
15.834987,9797469101,0.641927,0.001273,-9.769445,-0.000173,0.001095,0.000272,0.320118,1.208506,2.632241,778.91,15.00,highres
15.845724,9797481763,0.647267,-0.003152,-9.757112,0.000144,0.000546,-0.000470,0.320118,1.208506,2.632241,778.91,15.00,highres
15.856474,9797486653,0.650670,0.001972,-9.754959,-0.000108,0.000419,-0.000164,0.314900,1.210488,2.642014,778.91,15.00,highres
15.872116,9797499884,0.636506,0.009589,-9.756709,0.000753,0.000254,-0.000275,0.314900,1.210488,2.642014,778.91,15.00,highres
15.879197,9797509384,0.638790,0.009563,-9.739706,0.000503,-0.000827,-0.000354,0.314900,1.210488,2.642014,778.91,15.00,highres
15.889064,9797517174,0.640394,-0.000179,-9.743810,0.000424,0.000419,0.000378,0.314900,1.210488,2.642014,778.91,15.00,highres
15.893748,9797527359,0.651039,0.008096,-9.754898,-0.000108,0.000419,0.000141,0.327821,1.208576,2.629678,778.91,15.00,highres
15.911045,9797534112,0.647082,0.007350,-9.752138,-0.000308,0.000220,-0.000164,0.327821,1.208576,2.629678,778.91,15.00,highres
15.921147,9797554816,0.645261,0.010016,-9.749781,0.001587,0.001809,-0.000775,0.327821,1.208576,2.629678,778.91,15.00,highres
15.932381,9797559219,0.649743,0.001636,-9.751848,0.000545,0.000767,-0.000022,0.327821,1.208576,2.629678,778.91,15.00,highres
15.936628,9797571999,0.638888,-0.006743,-9.748732,-0.000719,0.000927,-0.000065,0.327821,1.208576,2.629678,778.91,15.00,highres
15.952625,9797582234,0.656263,0.001056,-9.762368,-0.000285,0.001493,0.001048,0.327821,1.208576,2.629678,778.91,15.00,highres
15.956369,9797587141,0.648464,0.005227,-9.751127,-0.001330,0.000725,0.000447,0.327821,1.208576,2.629678,778.91,15.00,highres
15.966455,9797599173,0.642911,0.003034,-9.758359,-0.000229,0.001087,0.000447,0.327821,1.208576,2.629678,778.91,15.00,highres
15.979810,9797610462,0.640705,0.001680,-9.752900,0.001114,-0.000497,-0.000470,0.327821,1.208576,2.629678,778.90,15.00,highres
15.992609,9797614554,0.648333,-0.008464,-9.748600,0.001329,0.001013,0.000429,0.327821,1.208576,2.629678,778.90,15.00,highres
15.995002,9797628112,0.641282,0.006424,-9.760704,0.000197,0.000725,-0.000470,0.317928,1.208069,2.631657,778.90,15.00,highres
16.007641,9797634260,0.649599,0.003140,-9.767854,0.000379,0.001302,0.000719,0.317928,1.208069,2.631657,778.90,15.00,highres
16.020383,9797640644,0.644100,-0.004934,-9.757641,-0.001024,0.000725,-0.000164,0.317928,1.208069,2.631657,778.90,15.00,highres
16.032762,9797651494,0.640295,0.011112,-9.763618,0.000413,0.000024,-0.000470,0.317928,1.208069,2.631657,778.90,15.00,highres
16.034657,9797666788,0.636494,0.008819,-9.746340,0.000361,0.003615,0.000118,0.320759,1.206582,2.629263,778.90,15.00,highres
16.049442,9797676916,0.649367,0.013306,-9.754646,0.001817,0.001734,-0.000058,0.320759,1.206582,2.629263,778.90,15.00,highres
16.056705,9797684208,0.634929,0.005595,-9.762178,-0.000310,0.001002,-0.000150,0.320759,1.206582,2.629263,778.90,15.00,highres
16.064398,9797694818,0.631038,-0.009194,-9.738822,0.000812,0.001482,-0.000771,0.320759,1.206582,2.629263,778.90,15.00,highres
16.079801,9797707342,0.637510,0.000767,-9.756618,-0.000233,0.000905,-0.000178,0.320759,1.206582,2.629263,778.90,15.00,highres
16.093840,9797716859,0.635770,0.004120,-9.754378,-0.000763,0.001358,-0.001222,0.320759,1.206582,2.629263,778.90,15.00,highres
16.094765,9797724076,0.642051,0.010301,-9.757255,-0.001416,0.002252,-0.000164,0.320759,1.206582,2.629263,778.90,15.00,highres
16.112572,9797729779,0.646441,0.001241,-9.751928,0.000808,0.000114,-0.000372,0.320759,1.206582,2.629263,778.90,15.00,highres
16.121136,9797742009,0.644085,0.009849,-9.753398,-0.000124,0.001030,-0.000309,0.320759,1.206582,2.629263,778.90,15.00,highres
16.132718,9797764182,0.647267,0.004030,-9.752323,0.000635,0.001983,0.000016,0.320759,1.206582,2.629263,778.91,15.00,highres
16.134571,9797769383,0.643676,0.003823,-9.749998,-0.000233,0.000600,-0.000899,0.321795,1.199635,2.634476,778.91,15.00,highres
16.152540,9797786012,0.644630,0.002359,-9.749692,0.000013,0.001824,0.000019,0.321795,1.199635,2.634476,778.91,15.00,highres
16.156733,9797792492,0.631866,-0.007358,-9.755949,-0.000166,-0.001215,-0.000214,0.321795,1.199635,2.634476,778.91,15.00,highres
16.179511,9797814310,0.638888,-0.003152,-9.767884,-0.000414,0.000114,0.001058,0.321664,1.195331,2.628808,778.91,15.00,highres
16.194716,9797825600,0.641936,0.007514,-9.732511,0.000392,-0.000386,-0.000414,0.321664,1.195331,2.628808,778.91,15.00,highres
16.197270,9797836591,0.637646,0.010488,-9.756388,0.000503,0.000335,-0.000386,0.321664,1.195331,2.628808,778.91,15.00,highres
16.216059,9797845367,0.638888,0.000439,-9.751126,-0.000108,0.000114,-0.000164,0.321664,1.195331,2.628808,778.91,15.00,highres
16.221295,9797856659,0.637006,-0.005888,-9.750613,0.000851,0.000682,-0.001212,0.321664,1.195331,2.628808,778.91,15.00,highres
16.235261,9797861530,0.638888,-0.007732,-9.756695,-0.000487,0.000419,-0.000038,0.321664,1.195331,2.628808,778.91,15.00,highres
16.247032,9797871491,0.641343,0.004336,-9.754779,0.000038,0.000432,0.000312,0.321664,1.195331,2.628808,778.91,15.00,highres
16.256140,9797882295,0.646295,0.001150,-9.754716,-0.000776,0.001212,-0.000470,0.321664,1.195331,2.628808,778.91,15.00,highres
16.257229,9797892335,0.638888,-0.001955,-9.755915,0.000503,0.001030,-0.001691,0.321664,1.195331,2.628808,778.91,15.00,highres
16.279632,9797910254,0.644689,-0.006468,-9.749192,0.000174,0.000513,-0.000564,0.321664,1.195331,2.628808,778.91,15.00,highres
16.281883,9797914711,0.628598,0.026970,-9.759346,-0.002205,0.001162,0.000884,0.329146,1.205095,2.626679,778.91,15.00,highres
16.294141,9797924636,0.659238,-0.018714,-9.763097,0.001419,0.000725,-0.000164,0.329146,1.205095,2.626679,778.91,15.00,highres
16.303946,9797937076,0.635744,0.007900,-9.747414,0.002526,0.000763,-0.000661,0.329146,1.205095,2.626679,778.91,15.00,highres
16.303946,9797942681,0.640133,-0.008175,-9.762756,-0.000414,0.002557,-0.000164,0.325461,1.201289,2.627030,778.91,15.00,highres
16.303946,9797953398,0.649589,-0.000830,-9.746194,0.002131,0.000725,-0.000470,0.325461,1.201289,2.627030,778.91,15.00,highres
16.303946,9797957112,0.652465,-0.004759,-9.752820,0.000751,0.000004,0.000475,0.325461,1.201289,2.627030,778.91,15.00,highres
16.346069,9797969611,0.638888,-0.001955,-9.754718,0.000808,-0.001108,-0.000164,0.325461,1.201289,2.627030,778.91,15.00,highres
16.356048,9797987006,0.634099,-0.004349,-9.757111,-0.000253,-0.001092,0.000061,0.325461,1.201289,2.627030,778.91,15.00,highres
16.356791,9797992129,0.631754,0.021697,-9.759125,-0.000988,-0.000437,0.000312,0.325461,1.201289,2.627030,778.91,15.00,highres
16.374017,9798004617,0.644526,-0.009861,-9.744922,0.000053,0.000308,-0.000325,0.325461,1.201289,2.627030,778.91,15.00,highres
16.387756,9798009967,0.636473,0.005630,-9.741735,0.000508,-0.000942,0.000902,0.325461,1.201289,2.627030,778.91,15.00,highres
16.396456,9798023500,0.637876,-0.043055,-9.758149,-0.001635,0.002218,-0.000850,0.325461,1.201289,2.627030,778.91,15.00,highres
16.398174,9798035238,0.650605,0.000608,-9.731839,0.000245,-0.000979,0.000270,0.325461,1.201289,2.627030,778.91,15.00,highres
16.416645,9798047885,0.623242,-0.024589,-9.754910,-0.000455,0.001553,-0.000972,0.323732,1.201888,2.628795,778.91,15.00,highres
16.421238,9798052116,0.629311,-0.003152,-9.743944,0.000503,-0.000555,-0.000406,0.323732,1.201888,2.628795,778.91,15.00,highres
16.437259,9798062631,0.639474,0.012960,-9.746019,-0.000414,0.000414,-0.000320,0.323732,1.201888,2.628795,778.91,15.00,highres
16.446412,9798079977,0.634423,-0.002062,-9.745792,0.001401,0.000629,-0.000374,0.323732,1.201888,2.628795,778.91,15.00,highres
16.455288,9798084746,0.646288,-0.003443,-9.748878,0.000197,0.000419,0.000715,0.323732,1.201888,2.628795,778.91,15.00,highres
16.456794,9798090663,0.637201,0.006207,-9.757492,-0.000280,0.000515,0.000217,0.323260,1.203581,2.625116,778.91,15.00,highres
16.476950,9798100498,0.640159,-0.001251,-9.747610,0.000222,0.001781,0.000587,0.323260,1.203581,2.625116,778.91,15.00,highres
16.483364,9798112587,0.637855,-0.000242,-9.751784,-0.000150,0.000156,-0.000470,0.323260,1.203581,2.625116,778.91,15.00,highres
16.495419,9798124349,0.637957,0.000505,-9.743745,-0.000612,0.000419,0.000141,0.323260,1.203581,2.625116,778.91,15.00,highres
16.497243,9798134541,0.639977,0.007185,-9.738180,0.000364,0.000059,-0.000303,0.323260,1.203581,2.625116,778.91,15.00,highres
16.517122,9798144769,0.647549,-0.007764,-9.749294,-0.000369,0.001641,0.000563,0.323260,1.203581,2.625116,778.91,15.00,highres
16.520772,9798157291,0.634111,0.010910,-9.753084,0.000808,0.000725,-0.000433,0.323260,1.203581,2.625116,778.91,15.00,highres
16.535257,9798164781,0.645746,0.003513,-9.748407,0.000613,0.000920,-0.000360,0.323260,1.203581,2.625116,778.91,15.00,highres
16.545731,9798170843,0.638231,-0.003385,-9.751126,-0.000108,0.000725,-0.000470,0.323260,1.203581,2.625116,778.91,15.00,highres
16.555015,9798178591,0.645772,-0.012878,-9.747011,-0.001172,0.000861,0.000447,0.323260,1.203581,2.625116,778.91,15.00,highres
16.560522,9798190501,0.647243,-0.004605,-9.753271,0.000357,0.001151,-0.000163,0.322623,1.203352,2.634630,778.91,15.00,highres
16.574721,9798202879,0.631681,-0.004590,-9.758246,-0.000634,0.001284,0.000233,0.322623,1.203352,2.634630,778.91,15.00,highres
16.578253,9798212080,0.645600,-0.008319,-9.742756,0.000058,0.000692,-0.000031,0.322623,1.203352,2.634630,778.91,15.00,highres
16.595089,9798217811,0.641680,-0.000391,-9.752228,-0.000192,0.000325,-0.000214,0.322836,1.202744,2.626356,778.91,15.00,highres
16.601285,9798230322,0.639738,0.000815,-9.750248,-0.000649,0.001266,-0.001118,0.322836,1.202744,2.626356,778.91,15.00,highres
16.614207,9798237235,0.641810,-0.007422,-9.749869,0.000080,0.001163,0.000059,0.322836,1.202744,2.626356,778.91,15.00,highres
16.621586,9798248431,0.640060,0.007111,-9.747460,-0.000114,0.000247,-0.000111,0.322836,1.202744,2.626356,778.91,15.00,highres
16.634990,9798259903,0.641257,0.001837,-9.760437,-0.000224,0.000732,-0.000774,0.322836,1.202744,2.626356,778.91,15.00,highres
16.645878,9798269718,0.648661,-0.008051,-9.761401,0.001107,0.000336,-0.000774,0.322836,1.202744,2.626356,778.91,15.00,highres
16.655342,9798276956,0.632878,-0.000761,-9.754657,-0.000408,0.000437,0.000142,0.322836,1.202744,2.626356,778.91,15.00,highres
16.656654,9798287571,0.647781,0.012047,-9.749569,0.000163,0.001454,-0.000469,0.322836,1.202744,2.626356,778.91,15.00,highres
16.674935,9798297866,0.632659,-0.006798,-9.758517,0.001182,0.001342,-0.001236,0.322836,1.202744,2.626356,778.91,15.00,highres
16.680179,9798309746,0.639045,-0.004528,-9.745938,0.000191,0.001730,-0.000469,0.322836,1.202744,2.626356,778.91,15.00,highres
16.694463,9798319759,0.645027,-0.008274,-9.742805,-0.000725,0.000579,-0.000011,0.317336,1.199501,2.637815,778.92,15.00,highres
16.698850,9798330474,0.646033,-0.006734,-9.748450,0.000575,0.000426,0.000142,0.317336,1.199501,2.637815,778.92,15.00,highres
16.714533,9798340488,0.649226,0.009030,-9.756014,-0.000633,0.000997,0.000447,0.317336,1.199501,2.637815,778.92,15.00,highres
16.721352,9798346296,0.637694,0.002830,-9.752875,0.000497,0.000430,-0.000875,0.317336,1.199501,2.637815,778.92,15.00,highres
16.734731,9798357997,0.638386,-0.003038,-9.753107,0.000207,0.000426,-0.000324,0.330786,1.205907,2.633435,778.92,15.00,highres
16.745855,9798370925,0.656656,-0.000377,-9.733625,0.000322,0.000951,0.000229,0.330786,1.205907,2.633435,778.92,15.00,highres
16.754478,9798375551,0.623231,-0.025674,-9.733195,0.000586,0.000468,0.000753,0.330786,1.205907,2.633435,778.92,15.00,highres
16.759314,9798388469,0.649279,0.016775,-9.727570,-0.002615,0.002922,-0.000407,0.330786,1.205907,2.633435,778.92,15.00,highres
16.774235,9798397622,0.645894,-0.011435,-9.774459,0.002024,-0.001712,-0.000469,0.330786,1.205907,2.633435,778.92,15.00,highres
16.779673,9798405477,0.590981,-0.014335,-9.780169,0.000774,-0.001223,0.001848,0.330786,1.205907,2.633435,778.92,15.00,highres
16.796555,9798415878,0.668825,-0.007247,-9.710887,-0.001031,0.003786,0.000142,0.330786,1.205907,2.633435,778.92,15.00,highres
16.798412,9798430267,0.661027,0.000398,-9.748520,0.000593,0.000330,-0.000357,0.330786,1.205907,2.633435,778.92,15.00,highres
16.814785,9798440575,0.610616,-0.004087,-9.749901,-0.001351,0.002564,-0.000469,0.330786,1.205907,2.633435,778.92,15.00,highres
16.821259,9798446359,0.626776,0.012202,-9.772349,0.000893,0.000992,-0.000118,0.330786,1.205907,2.633435,778.92,15.00,highres
16.837251,9798465679,0.661766,0.001181,-9.730580,-0.000034,0.000506,-0.000339,0.321941,1.200536,2.626511,778.92,15.00,highres
16.845413,9798469963,0.645451,-0.003155,-9.748671,0.000207,0.000152,-0.000759,0.321941,1.200536,2.626511,778.92,15.00,highres
16.855051,9798485634,0.644577,0.000987,-9.734027,0.001107,0.000402,-0.000023,0.321941,1.200536,2.626511,778.93,15.00,highres
16.862708,9798492291,0.654320,0.001633,-9.739723,0.000084,0.001342,0.000069,0.321941,1.200536,2.626511,778.93,15.00,highres
16.875373,9798499864,0.639029,-0.004865,-9.760642,-0.001031,-0.000140,0.000228,0.321941,1.200536,2.626511,778.93,15.00,highres
16.889433,9798517140,0.642420,0.003468,-9.748648,0.000493,0.000584,-0.000009,0.327156,1.196104,2.634904,778.93,15.00,highres
16.894899,9798523577,0.645384,-0.003691,-9.745363,-0.000764,0.001667,-0.000306,0.327156,1.196104,2.634904,778.93,15.00,highres
16.897349,9798529408,0.647202,-0.010805,-9.746784,-0.001020,0.000721,-0.000686,0.327156,1.196104,2.634904,778.93,15.00,highres
16.914199,9798540886,0.634175,-0.008044,-9.755256,0.000497,0.001544,0.000772,0.327156,1.196104,2.634904,778.93,15.00,highres
16.923105,9798545697,0.651293,0.020127,-9.733230,-0.000496,0.001115,-0.000430,0.327156,1.196104,2.634904,778.93,15.00,highres
16.934339,9798557881,0.628848,-0.024269,-9.753463,0.000802,0.001037,0.000142,0.327156,1.196104,2.634904,778.93,15.00,highres
16.944851,9798569326,0.644978,-0.015967,-9.759801,0.000191,0.001648,0.000447,0.327156,1.196104,2.634904,778.93,15.00,highres
16.956048,9798575399,0.653228,-0.004353,-9.752262,-0.000198,0.001342,-0.000566,0.327156,1.196104,2.634904,778.93,15.00,highres
16.957859,9798585655,0.642850,0.000831,-9.740041,-0.000114,0.001648,0.000142,0.327156,1.196104,2.634904,778.93,15.00,highres
16.975328,9798597729,0.635960,-0.006178,-9.749928,-0.000114,0.001153,0.001080,0.327156,1.196104,2.634904,778.93,15.00,highres
16.978898,9798613411,0.632652,-0.010899,-9.753308,-0.000089,0.001140,-0.000130,0.326634,1.206846,2.628468,778.93,15.00,highres
16.995772,9798623390,0.658381,0.009621,-9.749843,-0.000825,0.002153,-0.001080,0.326634,1.206846,2.628468,778.93,15.00,highres
16.997023,9798633826,0.637584,-0.009154,-9.754778,-0.000421,0.000731,0.000135,0.326634,1.206846,2.628468,778.93,15.00,highres
17.013541,9798638401,0.642048,-0.011000,-9.763057,-0.001172,-0.000103,0.000135,0.326634,1.206846,2.628468,778.93,15.00,highres
17.021325,9798653269,0.648714,-0.001487,-9.751801,-0.001614,0.000925,-0.000392,0.322718,1.212996,2.636335,778.92,15.00,highres
17.036779,9798666158,0.638696,0.002275,-9.758369,-0.000820,0.000614,0.000513,0.322718,1.212996,2.636335,778.92,15.00,highres
17.045348,9798670953,0.635650,-0.003795,-9.745551,0.000350,0.000862,-0.000781,0.322718,1.212996,2.636335,778.92,15.00,highres
17.056076,9798683354,0.646796,-0.006030,-9.753893,0.000190,0.001187,0.000749,0.322718,1.212996,2.636335,778.92,15.00,highres
17.059772,9798692498,0.639824,-0.005485,-9.748078,0.000402,0.000519,-0.000195,0.322718,1.212996,2.636335,778.92,15.00,highres
17.073944,9798705360,0.619837,-0.022763,-9.761831,0.000059,0.001516,-0.000388,0.322718,1.212996,2.636335,778.92,15.00,highres
17.079415,9798711688,0.647161,-0.003169,-9.745203,0.001412,0.000425,-0.001087,0.322718,1.212996,2.636335,778.92,15.00,highres
17.093407,9798722726,0.627926,0.009452,-9.749505,-0.000860,0.000266,0.001051,0.322718,1.212996,2.636335,778.92,15.00,highres
17.097243,9798735324,0.646809,0.006366,-9.760311,0.001257,0.000350,0.000520,0.322718,1.212996,2.636335,778.92,15.00,highres
17.113604,9798742583,0.659363,0.007373,-9.747093,-0.000796,0.000613,0.000064,0.319367,1.203875,2.628690,778.92,15.00,highres
17.122951,9798752974,0.631599,-0.021944,-9.749645,-0.000806,0.001262,-0.000669,0.319367,1.203875,2.628690,778.92,15.00,highres
17.135816,9798763038,0.645269,0.005828,-9.771616,0.000269,0.001647,-0.000121,0.319367,1.203875,2.628690,778.92,15.00,highres
17.145243,9798775597,0.648358,-0.000774,-9.747597,0.000897,0.000417,-0.000170,0.319367,1.203875,2.628690,778.92,15.00,highres
17.156291,9798786326,0.641149,0.002561,-9.754320,-0.000065,0.001086,0.000263,0.316959,1.214336,2.630233,778.92,15.00,highres
17.162825,9798790473,0.636739,-0.004859,-9.760836,-0.000661,0.000990,-0.000606,0.316959,1.214336,2.630233,778.92,15.00,highres
17.175340,9798802856,0.648560,0.000971,-9.750437,0.000190,0.001176,0.000161,0.316959,1.214336,2.630233,778.92,15.00,highres
17.179864,9798815533,0.634181,-0.005944,-9.763218,-0.000566,0.001021,-0.000957,0.316959,1.214336,2.630233,778.92,15.00,highres
17.194324,9798825576,0.654821,0.007305,-9.742388,0.000621,0.000786,-0.000296,0.316959,1.214336,2.630233,778.92,15.00,highres
17.204541,9798833016,0.647085,0.010097,-9.744621,-0.000115,0.000923,-0.000860,0.316959,1.214336,2.630233,778.92,15.00,highres
17.214845,9798842955,0.637756,-0.002056,-9.755590,-0.000049,0.002138,-0.000728,0.316959,1.214336,2.630233,778.92,15.00,highres
17.220592,9798855456,0.647456,-0.012155,-9.751531,0.000519,0.000708,0.000418,0.316959,1.214336,2.630233,778.92,15.00,highres
17.235465,9798865495,0.649805,0.009504,-9.738517,-0.000618,0.001575,-0.000655,0.316959,1.214336,2.630233,778.92,15.00,highres
17.244171,9798875417,0.635022,-0.005027,-9.760144,-0.000728,-0.000178,0.000286,0.316959,1.214336,2.630233,778.92,15.00,highres
17.255726,9798882329,0.638935,-0.000239,-9.743902,-0.000726,0.000911,-0.000045,0.323824,1.200425,2.631435,778.92,15.00,highres
17.256852,9798893039,0.633849,-0.014496,-9.753670,0.000289,0.000722,0.000952,0.323824,1.200425,2.631435,778.92,15.00,highres
17.274654,9798905747,0.646875,0.005926,-9.751329,0.000557,0.000853,0.001051,0.323824,1.200425,2.631435,778.92,15.00,highres
17.283570,9798913226,0.650077,-0.002647,-9.744712,0.000696,0.001236,0.000029,0.323824,1.200425,2.631435,778.92,15.00,highres
17.294444,9798923288,0.647152,0.005788,-9.745185,-0.000421,0.001493,-0.000630,0.323824,1.200425,2.631435,778.92,15.00,highres
17.297881,9798936374,0.636785,-0.011176,-9.753978,-0.000523,0.000932,0.000440,0.321104,1.204922,2.636315,778.92,15.00,highres
17.313409,9798943111,0.645664,0.011915,-9.745083,-0.000726,0.002197,0.001189,0.321104,1.204922,2.636315,778.92,15.00,highres
17.313409,9798950872,0.647590,-0.000527,-9.747934,0.000128,0.000179,0.000315,0.321104,1.204922,2.636315,778.92,15.00,highres
17.313409,9798964863,0.651886,0.024479,-9.757121,0.000650,0.002104,-0.000630,0.321104,1.204922,2.636315,778.93,15.00,highres
17.313409,9798976384,0.639917,0.007760,-9.750263,-0.001139,-0.000937,-0.000946,0.321104,1.204922,2.636315,778.93,15.00,highres
17.355545,9798981496,0.624417,-0.028307,-9.775128,0.000496,0.000425,0.000135,0.321104,1.204922,2.636315,778.93,15.00,highres
17.358067,9798992952,0.635951,0.018237,-9.768575,-0.001745,0.004845,-0.000781,0.321104,1.204922,2.636315,778.93,15.00,highres
17.373909,9799006582,0.678411,-0.004791,-9.699933,-0.000621,-0.002271,-0.000795,0.321104,1.204922,2.636315,778.93,15.00,highres
17.379427,9799011458,0.623796,-0.022403,-9.764948,0.000074,-0.000477,0.000935,0.321104,1.204922,2.636315,778.93,15.00,highres
17.393820,9799023519,0.634639,0.007476,-9.747951,-0.000473,0.002343,-0.000408,0.319525,1.203353,2.633107,778.93,15.00,highres
17.397138,9799036831,0.644909,-0.002511,-9.742976,-0.000111,-0.000036,-0.000170,0.319525,1.203353,2.633107,778.93,15.00,highres
17.420880,9799042746,0.612792,-0.004386,-9.767217,-0.002470,0.004478,0.000352,0.319525,1.203353,2.633107,778.93,15.00,highres
17.434587,9799056624,0.671497,0.005453,-9.723171,0.000915,-0.000377,0.000937,0.319525,1.203353,2.633107,778.93,15.00,highres
17.436272,9799069252,0.651950,-0.000703,-9.750483,-0.002562,-0.000286,0.000135,0.330211,1.203132,2.629046,778.93,15.00,highres
17.455015,9799078139,0.629429,-0.008399,-9.759567,-0.000115,-0.001407,-0.000170,0.330211,1.203132,2.629046,778.93,15.00,highres
17.456367,9799089101,0.654074,0.010154,-9.743330,0.001910,0.000120,0.000078,0.330211,1.203132,2.629046,778.93,15.00,highres
17.474127,9799093065,0.657552,0.006968,-9.744335,-0.001416,0.001475,-0.000343,0.330211,1.203132,2.629046,778.93,15.00,highres
17.480047,9799106027,0.629205,-0.004336,-9.763533,-0.000647,-0.000205,0.001002,0.330211,1.203132,2.629046,778.93,15.00,highres
17.494951,9799118742,0.650675,-0.002795,-9.741386,0.001500,0.001538,-0.000880,0.330211,1.203132,2.629046,778.92,15.00,highres
17.497650,9799123147,0.657346,0.002212,-9.742187,-0.000421,0.001513,0.000307,0.330211,1.203132,2.629046,778.92,15.00,highres
17.513725,9799137897,0.635496,0.006473,-9.746835,0.000478,0.001232,-0.000205,0.330211,1.203132,2.629046,778.92,15.00,highres
