t_wall_s,t_boot_ms,roll_rad,pitch_rad,yaw_rad,rollspeed,pitchspeed,yawspeed
10.780161,9792415,0.000099,0.065764,-1.178360,0.000659,0.000214,-0.000068
10.818880,9792445,0.000092,0.065749,-1.178378,0.000317,-0.000133,-0.000439
10.853341,9792484,0.000084,0.065724,-1.178369,-0.001047,0.000268,0.000182
10.881216,9792510,0.000074,0.065716,-1.178378,0.000768,0.000448,-0.000278
10.917902,9792548,0.000096,0.065706,-1.178390,0.000310,0.000605,-0.000788
10.947359,9792582,0.000083,0.065689,-1.178387,-0.001198,0.001118,0.000710
10.978680,9792616,0.000081,0.065659,-1.178400,-0.000202,-0.000197,-0.000496
11.020793,9792647,0.000083,0.065645,-1.178403,0.000263,0.000822,0.000378
11.049091,9792678,0.000081,0.065641,-1.178410,-0.000421,0.000117,0.000196
11.078158,9792718,0.000086,0.065640,-1.178395,-0.000536,0.000510,0.000380
11.118751,9792750,0.000082,0.065640,-1.178400,-0.000510,0.000582,-0.000596
11.149330,9792775,0.000086,0.065654,-1.178412,-0.000312,0.000511,-0.000072
11.179215,9792815,0.000085,0.065658,-1.178410,-0.000464,0.000341,-0.000129
11.219161,9792850,0.000069,0.065669,-1.178417,-0.000636,0.000476,-0.000733
11.249794,9792880,0.000053,0.065663,-1.178411,-0.000418,-0.000252,0.000872
11.275008,9792913,0.000046,0.065656,-1.178411,0.000659,0.000231,0.000141
11.319018,9792947,0.000043,0.065669,-1.178416,-0.000348,-0.000053,0.000258
11.352800,9792980,0.000036,0.065647,-1.178419,-0.000791,-0.000484,0.000062
11.379504,9793012,0.000030,0.065669,-1.178415,0.000175,0.000144,-0.000966
11.418992,9793051,0.000003,0.065677,-1.178444,-0.000495,0.000010,-0.000416
11.448840,9793083,-0.000005,0.065682,-1.178429,0.000159,0.000245,0.000733
11.478846,9793118,-0.000010,0.065700,-1.178411,0.000377,0.000663,0.000260
11.518206,9793146,-0.000014,0.065723,-1.178409,-0.000073,0.000038,0.000189
11.551981,9793181,-0.000020,0.065721,-1.178408,-0.000665,0.001392,-0.000243
11.579814,9793217,-0.000036,0.065776,-1.178395,0.000233,0.001551,-0.000141
11.619466,9793246,-0.000027,0.065811,-1.178394,0.000068,0.000597,-0.000761
11.648962,9793281,-0.000022,0.065820,-1.178397,-0.000246,-0.000110,-0.000659
11.679814,9793312,-0.000030,0.065842,-1.178406,-0.000253,0.001380,-0.000196
11.718643,9793349,-0.000035,0.065880,-1.178412,0.000378,0.000803,0.000480
11.750191,9793381,-0.000037,0.065918,-1.178406,-0.000505,0.000846,-0.000491
11.786312,9793416,-0.000062,0.065939,-1.178410,-0.000498,0.000417,-0.000316
11.819494,9793446,-0.000067,0.065944,-1.178417,-0.000520,-0.000234,0.000384
11.847179,9793484,-0.000084,0.065943,-1.178409,-0.001136,0.000227,0.000544
11.879213,9793515,-0.000097,0.065979,-1.178393,-0.000713,0.000226,-0.000415
11.918092,9793547,-0.000101,0.066002,-1.178402,0.000291,0.000087,-0.000940
11.952419,9793582,-0.000096,0.066001,-1.178417,0.000166,0.000253,-0.000001
11.979218,9793614,-0.000103,0.066028,-1.178429,0.000455,-0.000148,0.000140
12.018946,9793650,-0.000089,0.066054,-1.178420,0.000313,0.000496,0.000119
12.049359,9793679,-0.000096,0.066047,-1.178403,-0.000943,0.001129,0.000630
12.078096,9793716,-0.000085,0.066045,-1.178405,0.000843,0.000352,0.000173
12.120358,9793751,-0.000089,0.066049,-1.178394,-0.000185,0.001740,0.000028
12.147481,9793783,-0.000096,0.066037,-1.178399,-0.000016,0.000612,-0.000139
12.179866,9793815,-0.000096,0.066028,-1.178403,-0.001047,0.000569,0.001124
12.218958,9793850,-0.000108,0.066015,-1.178399,-0.000434,0.000218,-0.000398
12.247442,9793879,-0.000100,0.066010,-1.178389,0.000078,0.001051,0.000065
12.278909,9793917,-0.000094,0.065994,-1.178389,0.000567,-0.000303,-0.000141
12.319744,9793944,-0.000104,0.065990,-1.178387,-0.000654,0.000385,-0.000452
12.353256,9793982,-0.000110,0.065978,-1.178398,-0.000801,0.000467,0.000326
12.382787,9794017,-0.000110,0.065965,-1.178393,-0.000189,-0.000096,-0.000196
12.419663,9794050,-0.000106,0.065954,-1.178409,-0.001100,0.000921,0.000130
12.449647,9794079,-0.000111,0.065941,-1.178406,-0.000423,0.000249,0.000318
12.478889,9794115,-0.000117,0.065946,-1.178401,-0.000365,0.000055,-0.000555
12.518453,9794150,-0.000124,0.065949,-1.178408,0.000095,0.000871,-0.000574
12.547959,9794176,-0.000128,0.065966,-1.178426,-0.000697,0.000666,-0.000081
12.579299,9794217,-0.000110,0.065959,-1.178437,-0.000079,0.000490,0.000194
12.619624,9794250,-0.000113,0.065967,-1.178450,0.000427,0.000786,-0.000185
12.648491,9794282,-0.000102,0.065956,-1.178439,0.000419,0.000171,0.000219
12.679130,9794317,-0.000102,0.065966,-1.178442,-0.000060,0.000446,0.000093
12.720419,9794345,-0.000102,0.065970,-1.178435,-0.000214,0.000276,-0.000180
12.753281,9794384,-0.000106,0.065996,-1.178428,-0.000590,0.001439,0.000801
12.781226,9794409,-0.000125,0.065997,-1.178430,-0.000366,0.000303,-0.001008
12.818427,9794445,-0.000121,0.065968,-1.178401,0.000125,0.000438,-0.000356
12.847839,9794480,-0.000113,0.065926,-1.178375,-0.000765,0.001024,-0.000053
12.879413,9794515,-0.000109,0.065912,-1.178345,-0.000269,0.000284,0.000100
12.919176,9794549,-0.000086,0.065844,-1.178295,-0.000002,0.000308,0.000161
12.952255,9794582,-0.000077,0.065810,-1.178317,0.000004,0.001392,-0.000132
12.980376,9794611,-0.000081,0.065768,-1.178326,-0.000260,0.000969,-0.000612
13.019319,9794651,-0.000070,0.065727,-1.178323,-0.000463,0.001181,0.000445
13.047911,9794683,-0.000068,0.065678,-1.178317,-0.000384,0.001237,0.000234
13.078855,9794715,-0.000070,0.065644,-1.178315,-0.000880,0.000635,-0.000432
13.118269,9794752,-0.000044,0.065606,-1.178298,0.000497,0.001035,0.000242
13.152978,9794781,-0.000044,0.065551,-1.178297,-0.001152,0.000276,-0.000584
13.185982,9794816,-0.000040,0.065511,-1.178288,0.000076,0.001037,-0.000521
13.218675,9794850,-0.000052,0.065462,-1.178280,-0.000126,0.000211,-0.000198
13.249344,9794880,-0.000042,0.065418,-1.178255,-0.000802,0.000643,0.000534
13.281096,9794917,-0.000044,0.065359,-1.178238,-0.000502,0.000195,-0.000078
13.281096,9794951,-0.000017,0.065322,-1.178266,0.000408,0.000674,-0.000509
13.347572,9794983,-0.000007,0.065303,-1.178281,-0.000329,0.000907,-0.000197
13.380672,9795014,-0.000000,0.065283,-1.178294,-0.000060,-0.000289,-0.000323
13.418818,9795049,-0.000006,0.065274,-1.178299,-0.000490,0.000305,0.000226
13.447438,9795079,-0.000020,0.065289,-1.178327,-0.000932,0.000385,-0.001024
13.479458,9795109,-0.000007,0.065281,-1.178352,0.000531,0.000573,-0.000339
13.518898,9795151,-0.000008,0.065286,-1.178380,0.000246,0.000990,-0.000174
13.552366,9795181,-0.000018,0.065281,-1.178400,-0.000361,-0.000427,-0.000781
13.580062,9795216,-0.000022,0.065281,-1.178425,-0.000122,-0.000328,0.000061
13.620080,9795250,-0.000034,0.065277,-1.178423,-0.000469,-0.001131,-0.000591
13.648314,9795283,-0.000040,0.065275,-1.178431,0.000035,0.001499,-0.000082
13.680018,9795312,-0.000038,0.065296,-1.178429,0.000325,0.000759,0.000512
13.719467,9795351,-0.000034,0.065323,-1.178440,0.000167,0.001477,-0.000419
13.753131,9795382,-0.000036,0.065336,-1.178431,0.000490,0.000699,-0.000156
13.779750,9795413,-0.000052,0.065351,-1.178458,-0.000112,0.000889,-0.000193
13.819008,9795445,-0.000055,0.065392,-1.178460,-0.001232,0.000786,-0.000317
13.850865,9795484,-0.000065,0.065439,-1.178465,-0.000880,0.000886,-0.000432
13.878568,9795513,-0.000060,0.065465,-1.178453,0.000142,0.000211,-0.000031
13.917777,9795553,-0.000067,0.065494,-1.178467,0.000610,0.000422,-0.000518
13.949631,9795574,-0.000055,0.065501,-1.178473,0.000035,0.000591,0.000904
13.980614,9795612,-0.000058,0.065506,-1.178455,0.000237,-0.000254,-0.000926
14.017517,9795647,-0.000045,0.065497,-1.178443,0.000368,0.001068,0.000164
14.049707,9795682,-0.000048,0.065498,-1.178432,0.000183,0.000537,-0.001243
14.079314,9795718,-0.000049,0.065522,-1.178397,-0.000795,0.000916,0.000283
14.118698,9795750,-0.000043,0.065536,-1.178383,-0.000062,0.001389,0.000556
14.148737,9795783,-0.000037,0.065536,-1.178378,0.000135,0.001183,0.000719
14.179754,9795813,-0.000039,0.065548,-1.178389,-0.000880,0.000498,0.000221
14.218959,9795850,-0.000048,0.065565,-1.178374,0.000002,-0.000069,0.000394
14.249247,9795881,-0.000045,0.065567,-1.178380,0.000193,0.000547,0.000028
14.278342,9795914,-0.000046,0.065579,-1.178395,-0.001450,0.000279,0.000162
14.291096,9795951,-0.000043,0.065610,-1.178398,0.000401,0.000957,-0.000313
14.352053,9795976,-0.000039,0.065614,-1.178399,-0.000347,0.000037,0.000191
14.380445,9796013,-0.000036,0.065625,-1.178413,0.000561,0.001493,0.000164
14.418491,9796048,-0.000032,0.065663,-1.178416,0.000733,0.000965,0.000051
14.448906,9796081,-0.000022,0.065677,-1.178418,0.000118,0.000540,0.000439
14.479683,9796117,-0.000013,0.065687,-1.178436,-0.000192,0.000104,-0.000627
14.518271,9796146,-0.000016,0.065687,-1.178433,-0.000577,0.000263,-0.000410
14.552190,9796179,-0.000013,0.065698,-1.178458,0.000356,0.000728,-0.000503
14.579592,9796217,-0.000024,0.065699,-1.178450,-0.000730,-0.000436,-0.000150
14.614006,9796244,-0.000031,0.065728,-1.178458,-0.000862,0.000915,0.000144
14.646221,9796279,-0.000021,0.065758,-1.178440,-0.000098,0.000905,-0.000734
14.682671,9796313,-0.000020,0.065742,-1.178425,-0.000263,0.000320,-0.000374
14.714116,9796347,-0.000024,0.065707,-1.178391,-0.000541,0.000341,0.000357
14.753814,9796380,-0.000007,0.065688,-1.178358,0.000015,0.000463,-0.000181
14.784287,9796412,-0.000003,0.065663,-1.178345,-0.000008,0.000059,0.000167
14.814550,9796441,-0.000010,0.065639,-1.178335,-0.001011,0.000820,0.000118
14.853263,9796482,-0.000010,0.065618,-1.178337,0.000051,0.000897,-0.000427
14.882832,9796516,-0.000003,0.065607,-1.178343,0.001206,0.001628,-0.000224
14.914656,9796547,0.000002,0.065595,-1.178337,0.000676,0.001333,-0.000581
14.952676,9796581,0.000005,0.065578,-1.178341,0.000302,-0.000163,-0.000394
14.983176,9796615,0.000009,0.065552,-1.178326,0.000202,-0.000141,0.000289
15.015783,9796646,0.000010,0.065538,-1.178335,0.001114,-0.000997,-0.000782
15.045800,9796684,0.000013,0.065539,-1.178326,-0.000147,0.001462,-0.000241
15.084036,9796712,0.000027,0.065505,-1.178323,-0.000034,0.000004,0.000030
15.114513,9796752,0.000037,0.065443,-1.178306,0.000773,-0.000124,0.000001
15.145568,9796775,0.000037,0.065419,-1.178301,0.000051,0.001201,-0.000290
15.183688,9796816,0.000052,0.065398,-1.178289,0.000699,0.000655,-0.000820
15.215179,9796846,0.000060,0.065400,-1.178304,-0.000315,0.000759,-0.000243
15.253241,9796884,0.000063,0.065370,-1.178317,-0.000120,0.001869,-0.000532
15.283799,9796908,0.000070,0.065345,-1.178332,0.000436,0.000692,-0.000484
15.299001,9796942,0.000085,0.065336,-1.178342,0.000076,0.000442,0.000407
15.344616,9796979,0.000088,0.065330,-1.178337,0.000475,0.000439,-0.000000
15.383341,9797010,0.000083,0.065327,-1.178330,0.000253,0.000537,0.000315
15.415086,9797051,0.000085,0.065330,-1.178342,-0.000405,0.000425,0.000852
15.452725,9797077,0.000084,0.065331,-1.178353,-0.000275,0.001044,-0.000257
15.484028,9797115,0.000088,0.065339,-1.178383,-0.000390,0.000477,-0.000830
15.513951,9797151,0.000089,0.065354,-1.178398,0.000378,0.001012,-0.000788
15.551946,9797182,0.000091,0.065360,-1.178401,0.000001,0.000586,-0.001084
15.583486,9797212,0.000071,0.065354,-1.178441,0.000258,0.000675,-0.000553
15.615618,9797248,0.000066,0.065377,-1.178471,0.000280,0.001461,-0.000129
15.653042,9797281,0.000056,0.065401,-1.178479,-0.000745,0.001267,-0.000364
15.683603,9797314,0.000040,0.065441,-1.178494,-0.000358,0.001037,-0.000334
15.714373,9797349,0.000036,0.065449,-1.178517,-0.000200,-0.000263,-0.001198
15.752271,9797375,0.000025,0.065486,-1.178535,-0.000502,0.001237,0.000066
15.783445,9797416,0.000010,0.065518,-1.178528,-0.000822,0.000973,0.000586
15.817401,9797449,0.000005,0.065561,-1.178537,0.000256,0.000128,-0.000141
15.845724,9797478,-0.000002,0.065603,-1.178536,0.000705,0.001028,-0.000325
15.883481,9797519,0.000002,0.065625,-1.178545,0.000538,-0.000136,-0.000272
15.915566,9797549,0.000005,0.065639,-1.178534,0.000394,0.000436,0.000178
15.952625,9797584,0.000008,0.065676,-1.178528,0.000036,0.001714,0.001155
15.984150,9797614,0.000010,0.065702,-1.178513,0.001299,0.000271,-0.000029
16.015525,9797649,0.000012,0.065727,-1.178503,-0.000188,0.000585,-0.000335
16.049442,9797684,0.000020,0.065776,-1.178497,0.000826,0.001352,-0.000140
16.083075,9797714,0.000017,0.065812,-1.178507,0.000017,0.001285,-0.000758
16.117822,9797750,0.000005,0.065860,-1.178497,0.000572,0.001347,-0.000070
16.152540,9797776,0.000020,0.065904,-1.178494,-0.000215,0.001033,-0.000204
16.179511,9797793,0.000019,0.065917,-1.178492,-0.000205,0.000212,0.000394
16.219589,9797849,0.000015,0.065935,-1.178461,-0.000002,0.000223,-0.000250
16.252785,9797883,0.000004,0.065965,-1.178467,-0.000522,0.000907,-0.000462
16.281883,9797916,0.000005,0.065990,-1.178472,-0.001437,0.001083,0.000552
16.303946,9797945,0.000012,0.066021,-1.178466,-0.000943,0.001359,-0.000593
16.353401,9797984,0.000004,0.066032,-1.178460,-0.000574,0.000645,0.000057
16.383551,9798011,-0.000006,0.066027,-1.178448,0.000827,-0.000176,0.000410
16.418863,9798048,-0.000019,0.066063,-1.178446,-0.001461,0.001672,-0.000189
16.450259,9798080,-0.000004,0.066046,-1.178429,0.001208,0.000497,-0.000139
16.483364,9798114,0.000010,0.066030,-1.178389,0.000023,0.000365,-0.000317
16.518919,9798146,0.000003,0.066009,-1.178360,-0.000277,0.001187,0.000631
16.552875,9798180,0.000005,0.066001,-1.178336,-0.001016,0.001054,0.000172
16.578253,9798217,0.000002,0.065991,-1.178304,-0.000157,0.000405,-0.000230
16.618244,9798249,-0.000013,0.065994,-1.178301,0.000017,0.000267,-0.000261
16.647060,9798281,-0.000009,0.065964,-1.178294,-0.000359,0.000426,-0.000100
16.680179,9798313,0.000001,0.065965,-1.178308,-0.000044,0.001499,-0.000355
16.718147,9798348,-0.000003,0.065960,-1.178301,0.000273,0.000525,-0.000539
16.752749,9798382,0.000009,0.065952,-1.178297,-0.000008,0.000404,0.000170
16.779673,9798416,0.000006,0.065952,-1.178292,-0.001756,0.003018,0.000470
16.818874,9798449,-0.000021,0.066000,-1.178299,0.000557,0.001360,-0.000250
16.852882,9798481,-0.000010,0.066005,-1.178318,0.000568,0.001382,-0.000028
16.879262,9798514,-0.000003,0.066006,-1.178309,0.000978,0.000314,0.000210
16.917697,9798544,-0.000006,0.066020,-1.178321,-0.000191,0.001179,-0.000212
16.952329,9798579,-0.000002,0.066047,-1.178333,-0.000153,0.000863,-0.000293
16.978898,9798614,-0.000005,0.066079,-1.178339,0.000065,0.001371,-0.000249
17.017523,9798649,-0.000011,0.066093,-1.178349,0.000119,0.000654,0.000336
17.047217,9798684,-0.000031,0.066111,-1.178350,0.000272,0.000616,0.000606
17.079415,9798715,-0.000017,0.066115,-1.178360,0.000979,0.000770,-0.000726
17.119005,9798750,-0.000003,0.066116,-1.178344,-0.000135,0.001025,-0.000069
17.147050,9798784,0.000001,0.066134,-1.178341,0.000429,0.000493,-0.000097
17.179864,9798817,0.000003,0.066158,-1.178351,-0.000161,0.001401,-0.000320
17.216525,9798850,0.000014,0.066171,-1.178355,-0.000340,0.001452,0.000184
17.247679,9798883,0.000012,0.066172,-1.178346,-0.000681,0.000652,0.000018
17.283570,9798913,0.000027,0.066170,-1.178319,0.000422,0.000969,-0.000148
17.313409,9798945,0.000019,0.066179,-1.178316,-0.000427,0.001916,0.001201
17.353623,9798980,0.000035,0.066163,-1.178334,-0.000189,0.000130,-0.000253
17.379427,9799013,0.000040,0.066184,-1.178321,-0.000163,-0.000159,0.000683
17.414564,9799039,0.000044,0.066189,-1.178324,-0.001394,0.001961,0.000036
17.447164,9799084,0.000014,0.066191,-1.178319,0.000496,-0.000127,0.000506
17.480047,9799114,0.000028,0.066187,-1.178301,0.000220,0.000341,-0.000144
17.516897,9799145,0.000042,0.066192,-1.178313,0.000687,0.000022,-0.000468
17.552347,9799183,0.000063,0.066183,-1.178309,-0.000307,0.000846,0.000777
17.580262,9799212,0.000054,0.066184,-1.178295,-0.000606,-0.000018,0.000508
17.616477,9799251,0.000065,0.066203,-1.178269,0.000504,0.001540,0.000470
17.647279,9799284,0.000066,0.066214,-1.178266,-0.001031,0.000635,0.000309
17.686059,9799311,0.000044,0.066223,-1.178275,-0.000012,0.001274,-0.001131
17.716884,9799349,0.000066,0.066256,-1.178302,0.000196,0.000879,-0.000274
17.746863,9799382,0.000082,0.066250,-1.178301,0.000144,0.000713,0.000341
17.786823,9799416,0.000093,0.066271,-1.178295,0.001239,0.000622,0.000346
17.816063,9799451,0.000083,0.066279,-1.178305,-0.000593,0.000780,0.000348
17.847371,9799482,0.000086,0.066291,-1.178305,-0.000660,0.000736,0.000017
17.886074,9799515,0.000072,0.066309,-1.178316,0.000313,0.000928,-0.000927
17.916700,9799548,0.000069,0.066310,-1.178332,0.000758,0.000095,-0.000550
17.953630,9799584,0.000085,0.066320,-1.178347,0.000282,0.000991,-0.000907
17.985936,9799616,0.000084,0.066329,-1.178344,-0.000085,0.000262,0.000142
18.017428,9799650,0.000088,0.066331,-1.178366,-0.000170,0.000814,-0.001050
18.048277,9799683,0.000085,0.066334,-1.178371,-0.000535,0.000680,0.000592
18.086071,9799713,0.000079,0.066339,-1.178372,0.000295,0.000215,0.000626
18.115930,9799745,0.000065,0.066343,-1.178361,-0.001788,0.000775,-0.000141
18.150256,9799781,0.000040,0.066368,-1.178365,-0.000957,0.001946,-0.000184
18.179748,9799813,0.000027,0.066385,-1.178371,0.000108,0.000814,0.000215
18.216408,9799849,-0.000001,0.066380,-1.178378,-0.000414,0.000586,-0.000914
18.247554,9799884,-0.000004,0.066394,-1.178393,0.000344,0.000314,0.000088
18.286319,9799915,-0.000020,0.066406,-1.178383,-0.000862,0.000134,-0.001307
18.313917,9799948,-0.000025,0.066399,-1.178397,-0.000216,0.000453,-0.000602
18.313917,9799982,-0.000023,0.066411,-1.178406,0.000247,-0.000138,0.000340
18.385836,9800018,-0.000020,0.066411,-1.178414,-0.000043,0.000125,-0.000745
18.415991,9800046,-0.000021,0.066418,-1.178424,0.000105,0.000675,-0.000723
18.446275,9800084,-0.000011,0.066415,-1.178432,0.000109,0.000938,-0.000102
18.486560,9800117,0.000006,0.066425,-1.178411,0.000872,0.000595,0.000774
18.516064,9800149,0.000022,0.066440,-1.178399,0.000277,0.000836,0.000547
18.552754,9800182,0.000022,0.066464,-1.178390,-0.000893,0.001130,-0.000301
18.585845,9800214,0.000016,0.066467,-1.178390,-0.000272,0.001286,0.001050
18.616558,9800249,0.000013,0.066492,-1.178389,0.000284,0.001252,-0.000291
18.646460,9800279,0.000022,0.066530,-1.178377,0.000385,0.000954,0.000542
18.679444,9800313,0.000020,0.066558,-1.178357,0.000741,0.001978,0.000228
18.716492,9800349,0.000013,0.066594,-1.178336,-0.000113,0.001345,0.001050
18.751862,9800382,0.000014,0.066620,-1.178318,0.000646,0.000358,0.000178
18.779926,9800410,0.000011,0.066632,-1.178308,-0.000196,0.000792,-0.000134
18.819208,9800449,0.000010,0.066651,-1.178316,-0.000518,0.000906,-0.000474
18.847718,9800481,0.000016,0.066655,-1.178304,0.000392,0.000146,0.000344
18.879731,9800510,0.000020,0.066658,-1.178313,0.000567,0.000537,-0.000277
18.915925,9800549,0.000030,0.066690,-1.178323,0.000495,0.001034,0.000341
18.953043,9800582,0.000029,0.066705,-1.178318,0.000157,0.000600,-0.000213
18.986735,9800616,0.000031,0.066732,-1.178326,0.000969,-0.000208,-0.000476
19.016248,9800650,0.000046,0.066713,-1.178333,0.000353,-0.000066,-0.000398
19.046727,9800684,0.000030,0.066711,-1.178334,0.000112,-0.000290,-0.000277
19.086333,9800718,0.000028,0.066709,-1.178354,0.000272,0.000522,-0.001167
19.115602,9800750,0.000009,0.066711,-1.178354,0.000326,0.000516,0.000124
19.152604,9800781,0.000008,0.066699,-1.178345,-0.000452,0.000239,-0.000726
19.186518,9800814,-0.000002,0.066695,-1.178363,-0.000144,0.000641,-0.000361
19.217471,9800848,0.000002,0.066686,-1.178359,-0.000571,0.001463,-0.000422
19.246210,9800879,-0.000001,0.066686,-1.178355,0.000263,-0.000098,-0.000064
19.286635,9800916,-0.000002,0.066665,-1.178362,-0.000361,0.000982,-0.000370
19.314320,9800949,-0.000009,0.066657,-1.178380,-0.000673,0.000595,0.000400
19.314320,9800983,-0.000023,0.066640,-1.178381,0.000049,0.000750,-0.000191
19.379928,9801017,-0.000018,0.066654,-1.178366,0.000525,0.000859,0.000397
19.418967,9801049,-0.000023,0.066643,-1.178370,0.000180,0.000838,0.000464
19.447446,9801083,-0.000020,0.066674,-1.178375,0.000147,0.000699,-0.000637
19.486194,9801115,0.000001,0.066666,-1.178368,0.001001,0.000030,0.000134
19.519823,9801149,-0.000003,0.066670,-1.178384,0.000500,0.001007,-0.001101
19.553369,9801184,-0.000004,0.066674,-1.178390,-0.000380,0.000054,0.000309
19.586375,9801218,-0.000002,0.066634,-1.178359,0.000661,0.001133,0.000282
19.617814,9801249,-0.000000,0.066596,-1.178330,-0.000174,0.000419,-0.000514
19.648464,9801279,0.000012,0.066555,-1.178295,-0.000152,0.001410,0.000471
19.685753,9801315,0.000027,0.066508,-1.178245,0.000115,0.000699,0.000772
19.717015,9801349,0.000034,0.066443,-1.178221,-0.000409,0.000901,-0.000507
19.753215,9801384,0.000028,0.066397,-1.178224,-0.001197,0.000599,-0.000561
19.780160,9801412,0.000020,0.066344,-1.178214,-0.000235,0.001109,-0.000345
19.816838,9801449,0.000008,0.066279,-1.178217,-0.000101,0.000699,-0.000345
19.848376,9801481,-0.000006,0.066246,-1.178224,-0.000367,0.000281,-0.000579
19.886675,9801515,-0.000010,0.066158,-1.178234,0.000320,0.000592,-0.001140
19.915898,9801549,-0.000007,0.066121,-1.178228,0.000156,0.000548,-0.000037
19.946444,9801573,-0.000018,0.066079,-1.178216,-0.000549,0.000378,0.000608
19.986073,9801614,-0.000021,0.066033,-1.178203,0.000539,-0.000114,-0.000108
20.017012,9801647,-0.000022,0.066021,-1.178198,0.000443,0.000639,-0.000347
20.046382,9801683,-0.000014,0.066017,-1.178190,0.000192,0.000166,0.000611
20.086491,9801717,-0.000008,0.066000,-1.178191,0.000083,0.000891,-0.000379
20.115545,9801750,-0.000003,0.065959,-1.178177,-0.000182,-0.000087,0.000155
20.150357,9801784,-0.000005,0.065924,-1.178186,-0.000020,0.000846,-0.000205
20.180534,9801813,-0.000006,0.065915,-1.178196,0.000342,0.000995,0.000044
20.217082,9801846,-0.000002,0.065896,-1.178175,-0.000295,0.000182,-0.000096
20.246384,9801880,-0.000024,0.065882,-1.178185,-0.000362,0.000765,-0.000462
20.286809,9801918,-0.000017,0.065860,-1.178185,0.000385,0.001068,-0.000117
20.315114,9801950,-0.000022,0.065829,-1.178178,-0.001016,-0.000748,-0.000516
20.315114,9801975,-0.000040,0.065789,-1.178177,-0.000234,-0.000124,0.000301
20.378432,9802014,-0.000039,0.065765,-1.178188,-0.000119,0.000660,-0.000425
20.415903,9802050,-0.000056,0.065762,-1.178200,-0.000758,0.000208,-0.000487
20.446666,9802081,-0.000049,0.065749,-1.178210,-0.000237,0.000994,-0.000619
20.486695,9802114,-0.000079,0.065761,-1.178208,-0.001248,0.000105,-0.000617
20.520600,9802150,-0.000102,0.065751,-1.178227,-0.000106,0.000617,-0.000093
20.546676,9802181,-0.000096,0.065738,-1.178261,0.000931,0.000366,-0.000684
20.581247,9802210,-0.000107,0.065731,-1.178256,-0.000316,0.001176,0.000849
20.615892,9802250,-0.000119,0.065727,-1.178249,0.000064,0.000141,-0.000233
20.650329,9802280,-0.000124,0.065704,-1.178228,-0.000428,-0.000897,0.000548
20.685805,9802316,-0.000128,0.065693,-1.178219,-0.000265,-0.000050,-0.000470
20.716381,9802348,-0.000131,0.065677,-1.178215,-0.000242,0.000067,-0.000293
20.746378,9802378,-0.000148,0.065659,-1.178227,-0.000792,-0.000090,-0.000411
20.786125,9802415,-0.000154,0.065623,-1.178237,0.000353,0.000751,-0.000861
20.817958,9802452,-0.000151,0.065608,-1.178262,-0.000415,0.000461,-0.000714
20.847148,9802481,-0.000172,0.065591,-1.178264,-0.000719,0.000517,-0.000669
20.886532,9802514,-0.000169,0.065553,-1.178249,0.000076,-0.000409,-0.000951
20.915545,9802549,-0.000173,0.065520,-1.178255,-0.000571,0.000629,-0.000248
20.952838,9802577,-0.000156,0.065500,-1.178243,0.000183,0.001288,0.000577
20.986496,9802614,-0.000166,0.065493,-1.178225,-0.001033,-0.000093,-0.000262
21.016700,9802650,-0.000194,0.065437,-1.178222,-0.000070,-0.000215,-0.000463
21.046191,9802680,-0.000200,0.065413,-1.178229,-0.000287,-0.000201,-0.000046
21.083426,9802713,-0.000206,0.065383,-1.178227,-0.000945,-0.000573,-0.000544
21.115512,9802746,-0.000220,0.065354,-1.178206,-0.000323,0.000404,0.000240
21.147173,9802775,-0.000229,0.065331,-1.178192,0.000293,0.000548,-0.000445
21.186862,9802814,-0.000238,0.065317,-1.178183,0.000344,0.000886,-0.000334
21.216386,9802850,-0.000251,0.065309,-1.178174,0.000046,0.000630,0.000512
21.246860,9802878,-0.000250,0.065275,-1.178174,0.000231,-0.000831,-0.000652
21.282849,9802912,-0.000228,0.065263,-1.178172,0.000313,0.000782,-0.000815
21.315997,9802947,-0.000223,0.065254,-1.178185,0.000881,0.001433,0.000259
21.356632,9802983,-0.000224,0.065261,-1.178189,0.000150,-0.000035,-0.000569
21.386590,9803016,-0.000218,0.065269,-1.178199,0.000974,0.001226,-0.000841
21.417827,9803050,-0.000231,0.065288,-1.178210,0.000203,0.000739,-0.000738
21.447309,9803078,-0.000228,0.065332,-1.178204,0.004238,-0.004773,0.000241
21.486498,9803117,-0.000230,0.065325,-1.178221,-0.001417,0.000563,-0.000815
21.517551,9803148,-0.000218,0.065333,-1.178228,-0.000502,0.001047,-0.000453
21.552593,9803184,-0.000221,0.065338,-1.178243,-0.000196,0.000097,-0.000647
21.586355,9803217,-0.000243,0.065324,-1.178257,-0.001903,0.002765,-0.000594
21.616183,9803248,-0.000245,0.065313,-1.178271,0.000451,0.001739,-0.000067
21.649057,9803278,-0.000261,0.065277,-1.178280,0.000526,-0.000438,0.000162
21.685817,9803318,-0.000247,0.065281,-1.178292,0.000679,0.000696,-0.000709
21.716501,9803349,-0.000244,0.065298,-1.178278,0.000340,0.001500,0.000439
21.747066,9803379,-0.000250,0.065288,-1.178284,-0.000627,0.000192,-0.000570
21.787150,9803417,-0.000237,0.065273,-1.178299,-0.000042,-0.000326,-0.000887
21.816368,9803448,-0.000242,0.065244,-1.178314,-0.000475,0.000202,0.000099
