t_wall_s,t_boot_ms,press_abs_hPa,press_diff_hPa,temperature_C
1317.034256,19949458,780.3701,0.0000,39.40
1317.135109,19949539,780.3726,0.0000,39.40
1317.233915,19949659,780.3823,0.0000,39.40
1317.335051,19949738,780.3837,0.0000,39.40
1317.435848,19949860,780.3852,0.0000,39.70
1317.534230,19949938,780.3832,0.0000,39.70
1317.633989,19950061,780.3818,0.0000,39.70
1317.734289,19950144,780.3837,0.0000,39.70
1317.834777,19950259,780.3909,0.0000,39.70
1317.933320,19950339,780.3815,0.0000,39.70
1318.034954,19950459,780.3952,0.0000,39.70
1318.134703,19950539,780.3972,0.0000,39.70
1318.235019,19950660,780.3809,0.0000,39.70
1318.334592,19950739,780.3806,0.0000,39.70
1318.432964,19950859,780.3865,0.0000,39.70
1318.535304,19950938,780.3862,0.0000,39.70
1318.633446,19951058,780.3843,0.0000,39.70
1318.733811,19951139,780.3845,0.0000,39.70
1318.835425,19951261,780.3962,0.0000,39.70
1318.935394,19951340,780.3979,0.0000,39.70
1319.034372,19951459,780.4001,0.0000,39.70
1319.133171,19951540,780.3915,0.0000,39.70
1319.233931,19951657,780.4038,0.0000,39.70
1319.334798,19951738,780.3943,0.0000,39.70
1319.433363,19951861,780.3911,0.0000,40.00
1319.533937,19951941,780.3960,0.0000,40.00
1319.634982,19952058,780.3882,0.0000,40.00
1319.736406,19952138,780.3809,0.0000,40.00
1319.834746,19952259,780.3918,0.0000,40.00
1319.934899,19952341,780.3909,0.0000,40.00
1320.034036,19952458,780.3938,0.0000,40.00
1320.134284,19952540,780.3979,0.0000,40.00
1320.234569,19952658,780.3948,0.0000,40.00
1320.332889,19952739,780.4041,0.0000,40.00
1320.433441,19952861,780.3972,0.0000,40.00
1320.534305,19952940,780.3909,0.0000,40.00
1320.634868,19953058,780.3840,0.0000,40.00
1320.734254,19953141,780.3784,0.0000,40.00
1320.833250,19953263,780.3826,0.0000,40.00
1320.935054,19953340,780.3787,0.0000,40.00
1321.033039,19953459,780.3832,0.0000,40.00
1321.134205,19953539,780.3750,0.0000,40.00
1321.235645,19953660,780.3837,0.0000,40.00
1321.333214,19953739,780.3792,0.0000,40.00
1321.432734,19953858,780.3852,0.0000,39.70
1321.532973,19953941,780.3887,0.0000,39.70
1321.633250,19954060,780.3994,0.0000,39.70
1321.734441,19954138,780.3915,0.0000,39.70
1321.833596,19954258,780.3813,0.0000,39.70
1321.935186,19954337,780.3848,0.0000,39.70
1322.034644,19954458,780.3879,0.0000,39.70
1322.133644,19954538,780.3860,0.0000,39.70
1322.234396,19954660,780.3757,0.0000,39.70
1322.333511,19954739,780.3750,0.0000,39.70
1322.433406,19954859,780.3852,0.0000,39.70
1322.533620,19954939,780.3884,0.0000,39.70
1322.633697,19955065,780.3743,0.0000,39.70
1322.733694,19955139,780.3754,0.0000,39.70
1322.834168,19955259,780.3848,0.0000,39.70
1322.934230,19955339,780.3989,0.0000,39.70
1323.034582,19955461,780.3904,0.0000,39.70
1323.134946,19955541,780.3857,0.0000,39.70
1323.234985,19955661,780.3835,0.0000,39.70
1323.333543,19955738,780.3845,0.0000,39.70
1323.433675,19955859,780.3852,0.0000,39.70
1323.533882,19955940,780.3759,0.0000,39.70
1323.634180,19956058,780.3904,0.0000,39.70
1323.733560,19956141,780.3904,0.0000,39.70
1323.832952,19956259,780.3865,0.0000,39.70
1323.935109,19956339,780.3823,0.0000,39.70
1324.034879,19956459,780.3757,0.0000,39.70
1324.135018,19956539,780.3809,0.0000,39.70
1324.232894,19956658,780.3874,0.0000,39.70
1324.333816,19956740,780.3850,0.0000,39.70
1324.434248,19956858,780.3887,0.0000,39.70
1324.535663,19956938,780.3887,0.0000,39.70
1324.635303,19957058,780.3887,0.0000,39.70
1324.734515,19957138,780.3867,0.0000,39.70
1324.834009,19957257,780.3896,0.0000,39.70
1324.934509,19957338,780.3884,0.0000,39.70
1325.033423,19957459,780.3915,0.0000,39.70
1325.135196,19957538,780.3870,0.0000,39.70
1325.233351,19957660,780.3871,0.0000,39.70
1325.334104,19957739,780.3909,0.0000,39.70
1325.434560,19957859,780.3911,0.0000,40.00
1325.533723,19957939,780.3893,0.0000,40.00
1325.634226,19958059,780.3860,0.0000,40.00
1325.734402,19958141,780.3850,0.0000,40.00
1325.834025,19958258,780.3979,0.0000,40.00
1325.933759,19958341,780.3943,0.0000,40.00
1326.033849,19958461,780.3923,0.0000,40.00
1326.134347,19958541,780.4016,0.0000,40.00
1326.233897,19958658,780.3989,0.0000,40.00
1326.334616,19958741,780.4043,0.0000,40.00
1326.434281,19958859,780.3967,0.0000,40.00
1326.533266,19958938,780.3901,0.0000,40.00
1326.633474,19959058,780.3901,0.0000,40.00
1326.728350,19959140,780.3923,0.0000,40.00
1326.833452,19959259,780.3972,0.0000,40.00
1326.935780,19959340,780.3936,0.0000,40.00
1327.036607,19959459,780.3921,0.0000,40.00
1327.135354,19959538,780.3975,0.0000,40.00
1327.229326,19959658,780.3984,0.0000,40.00
1327.333926,19959738,780.3874,0.0000,40.00
1327.434606,19959859,780.3826,0.0000,40.00
1327.533449,19959940,780.3865,0.0000,40.00
1327.634405,19960058,780.3911,0.0000,40.00
1327.735513,19960138,780.3871,0.0000,40.00
1327.833619,19960261,780.4006,0.0000,40.00
1327.933416,19960338,780.3918,0.0000,40.00
1328.034494,19960459,780.3821,0.0000,40.00
1328.135110,19960539,780.3821,0.0000,40.00
1328.234806,19960659,780.3923,0.0000,40.00
1328.335508,19960739,780.3997,0.0000,40.00
1328.433347,19960858,780.3954,0.0000,40.00
1328.534285,19960940,780.3909,0.0000,40.00
1328.634961,19961058,780.3899,0.0000,40.00
1328.735388,19961138,780.3857,0.0000,40.00
1328.834465,19961259,780.3889,0.0000,40.00
1328.934521,19961339,780.3940,0.0000,40.00
1329.034699,19961459,780.3862,0.0000,40.00
1329.134488,19961540,780.3779,0.0000,40.00
1329.234106,19961659,780.3871,0.0000,40.00
1329.336677,19961738,780.3850,0.0000,40.00
1329.397649,19961859,780.4026,0.0000,39.40
1329.533664,19961939,780.3958,0.0000,39.40
1329.633791,19962058,780.3940,0.0000,39.40
1329.735141,19962140,780.3928,0.0000,39.40
1329.834495,19962260,780.3770,0.0000,39.40
1329.934615,19962339,780.3750,0.0000,39.40
1330.035576,19962458,780.3708,0.0000,39.40
1330.135260,19962538,780.3860,0.0000,39.40
1330.234785,19962659,780.3867,0.0000,39.40
1330.334285,19962739,780.3831,0.0000,39.40
1330.401778,19962859,780.3835,0.0000,39.40
1330.533855,19962938,780.3772,0.0000,39.40
1330.634139,19963059,780.3740,0.0000,39.40
1330.734369,19963140,780.3792,0.0000,39.40
1330.834120,19963258,780.3774,0.0000,39.40
1330.933983,19963341,780.3740,0.0000,39.40
1331.034231,19963460,780.3850,0.0000,39.40
1331.134665,19963539,780.3784,0.0000,39.40
1331.234484,19963659,780.3793,0.0000,39.40
1331.333510,19963739,780.3720,0.0000,39.40
1331.402220,19963858,780.3809,0.0000,39.40
1331.533348,19963939,780.3811,0.0000,39.40
1331.635042,19964058,780.3848,0.0000,39.40
1331.734774,19964141,780.3899,0.0000,39.40
1331.835798,19964258,780.3926,0.0000,39.40
1331.935435,19964338,780.3882,0.0000,39.40
1332.034461,19964458,780.3823,0.0000,39.40
1332.135181,19964539,780.3911,0.0000,39.40
1332.235681,19964659,780.3845,0.0000,39.40
1332.335240,19964741,780.3852,0.0000,39.40
1332.405473,19964861,780.3852,0.0000,39.40
1332.534652,19964938,780.3748,0.0000,39.40
1332.635668,19965058,780.3828,0.0000,39.40
1332.734566,19965137,780.3831,0.0000,39.40
1332.834210,19965259,780.3930,0.0000,39.40
1332.934501,19965339,780.3901,0.0000,39.40
1333.035316,19965458,780.3906,0.0000,39.40
1333.138385,19965539,780.3896,0.0000,39.40
1333.235105,19965661,780.3876,0.0000,39.40
1333.336466,19965738,780.3967,0.0000,39.40
1333.406711,19965858,780.3977,0.0000,40.00
1333.535503,19965938,780.3960,0.0000,40.00
1333.634848,19966060,780.3997,0.0000,40.00
1333.734815,19966138,780.4111,0.0000,40.00
1333.836264,19966259,780.3965,0.0000,40.00
1333.935246,19966341,780.4125,0.0000,40.00
1334.034196,19966457,780.4019,0.0000,40.00
1334.136224,19966538,780.4008,0.0000,40.00
1334.234630,19966659,780.3950,0.0000,40.00
1334.335442,19966739,780.3979,0.0000,40.00
1334.404664,19966859,780.3928,0.0000,40.00
1334.535072,19966940,780.3915,0.0000,40.00
1334.635447,19967058,780.3870,0.0000,40.00
1334.735438,19967141,780.3940,0.0000,40.00
1334.834905,19967263,780.4036,0.0000,40.00
1334.934226,19967338,780.4072,0.0000,40.00
1335.035313,19967459,780.4062,0.0000,40.00
1335.135895,19967540,780.3977,0.0000,40.00
1335.235563,19967659,780.4006,0.0000,40.00
1335.335762,19967740,780.4011,0.0000,40.00
1335.408099,19967858,780.4062,0.0000,39.70
1335.534412,19967938,780.4014,0.0000,39.70
1335.635365,19968059,780.3952,0.0000,39.70
1335.736226,19968140,780.3989,0.0000,39.70
1335.835389,19968260,780.4026,0.0000,39.70
1335.934913,19968339,780.4011,0.0000,39.70
1336.033852,19968461,780.3997,0.0000,39.70
1336.135465,19968540,780.4011,0.0000,39.70
1336.234755,19968660,780.3984,0.0000,39.70
1336.334689,19968741,780.4021,0.0000,39.70
1336.409971,19968859,780.3943,0.0000,39.70
1336.531251,19968940,780.4036,0.0000,39.70
1336.635184,19969061,780.4011,0.0000,39.70
1336.735458,19969140,780.3975,0.0000,39.70
1336.834656,19969259,780.4006,0.0000,39.70
1336.935927,19969340,780.3991,0.0000,39.70
1337.036313,19969459,780.3940,0.0000,39.70
1337.136367,19969540,780.3989,0.0000,39.70
1337.234672,19969658,780.3987,0.0000,39.70
1337.335350,19969738,780.3965,0.0000,39.70
1337.416678,19969859,780.3940,0.0000,39.70
1337.535133,19969938,780.4053,0.0000,39.70
1337.635120,19970060,780.4086,0.0000,39.70
1337.735430,19970139,780.3979,0.0000,39.70
1337.834297,19970259,780.3928,0.0000,39.70
1337.934077,19970339,780.3991,0.0000,39.70
1338.035031,19970460,780.4041,0.0000,39.70
1338.135663,19970539,780.4075,0.0000,39.70
1338.234455,19970659,780.4177,0.0000,39.70
1338.335504,19970739,780.4163,0.0000,39.70
1338.423139,19970858,780.4209,0.0000,39.70
1338.534260,19970939,780.4158,0.0000,39.70
1338.634513,19971059,780.4131,0.0000,39.70
1338.736269,19971141,780.4163,0.0000,39.70
1338.835665,19971258,780.4004,0.0000,39.70
1338.936368,19971339,780.4004,0.0000,39.70
1339.035750,19971461,780.4060,0.0000,39.70
1339.136280,19971539,780.4055,0.0000,39.70
1339.236325,19971660,780.4089,0.0000,39.70
1339.337384,19971739,780.3969,0.0000,39.70
1339.425344,19971860,780.4033,0.0000,39.70
1339.534770,19971938,780.3930,0.0000,39.70
1339.635402,19972058,780.3967,0.0000,39.70
1339.736989,19972139,780.3871,0.0000,39.70
1339.835047,19972258,780.3915,0.0000,39.70
1339.934961,19972340,780.4004,0.0000,39.70
1340.035445,19972460,780.4033,0.0000,39.70
1340.136070,19972538,780.4008,0.0000,39.70
1340.236370,19972658,780.4072,0.0000,39.70
1340.336148,19972741,780.4055,0.0000,39.70
1340.431010,19972862,780.4043,0.0000,39.70
1340.535362,19972942,780.4030,0.0000,39.70
1340.636309,19973060,780.4014,0.0000,39.70
1340.735661,19973139,780.4082,0.0000,39.70
1340.835186,19973259,780.4167,0.0000,39.70
1340.935208,19973339,780.4199,0.0000,39.70
1341.036432,19973459,780.4158,0.0000,39.70
1341.134606,19973542,780.4147,0.0000,39.70
1341.235280,19973659,780.4231,0.0000,39.70
1341.336013,19973740,780.4214,0.0000,39.70
1341.430273,19973858,780.4069,0.0000,39.70
1341.534450,19973938,780.4094,0.0000,39.70
1341.635503,19974060,780.4225,0.0000,39.70
1341.735427,19974139,780.4262,0.0000,39.70
1341.836981,19974258,780.4082,0.0000,39.70
1341.933934,19974338,780.4006,0.0000,39.70
1342.033896,19974459,780.4011,0.0000,39.70
1342.134582,19974538,780.4065,0.0000,39.70
1342.234981,19974660,780.4231,0.0000,39.70
1342.334859,19974738,780.4182,0.0000,39.70
1342.433218,19974819,780.4163,0.0000,39.70
1342.533842,19974939,780.4160,0.0000,39.70
1342.633954,19975058,780.4186,0.0000,39.70
1342.734295,19975139,780.4121,0.0000,39.70
1342.835282,19975258,780.4236,0.0000,39.70
1342.935137,19975339,780.4111,0.0000,39.70
1343.034244,19975459,780.4102,0.0000,39.70
1343.134413,19975538,780.4097,0.0000,39.70
1343.233923,19975659,780.4124,0.0000,39.70
1343.335018,19975739,780.4160,0.0000,39.70
1343.434467,19975859,780.4143,0.0000,39.70
1343.535100,19975940,780.4014,0.0000,39.70
1343.636427,19976059,780.4089,0.0000,39.70
1343.734692,19976139,780.4155,0.0000,39.70
1343.834144,19976261,780.4241,0.0000,39.70
1343.934718,19976339,780.4167,0.0000,39.70
1344.036191,19976461,780.4106,0.0000,39.70
1344.135993,19976548,780.4175,0.0000,39.70
1344.235423,19976657,780.4143,0.0000,39.70
1344.334776,19976739,780.4153,0.0000,39.70
1344.436155,19976859,780.4194,0.0000,39.70
1344.535268,19976940,780.4248,0.0000,39.70
1344.634691,19977058,780.4167,0.0000,39.70
1344.736873,19977140,780.4075,0.0000,39.70
1344.836140,19977259,780.4184,0.0000,39.70
1344.936730,19977339,780.4119,0.0000,39.70
1345.035609,19977459,780.4216,0.0000,39.70
1345.136168,19977538,780.4214,0.0000,39.70
1345.234433,19977660,780.4329,0.0000,39.70
1345.335675,19977740,780.4287,0.0000,39.70
1345.435868,19977858,780.4277,0.0000,39.40
1345.535014,19977940,780.4228,0.0000,39.40
1345.636524,19978061,780.4138,0.0000,39.40
1345.734776,19978138,780.4219,0.0000,39.40
1345.837039,19978259,780.4189,0.0000,39.40
1345.935538,19978338,780.4219,0.0000,39.40
1346.034721,19978459,780.4265,0.0000,39.40
1346.135785,19978538,780.4228,0.0000,39.40
1346.236829,19978660,780.4314,0.0000,39.40
1346.336595,19978739,780.4202,0.0000,39.40
1346.435802,19978858,780.4197,0.0000,39.40
1346.535444,19978940,780.4270,0.0000,39.40
1346.636524,19979058,780.4284,0.0000,39.40
1346.734505,19979141,780.4277,0.0000,39.40
1346.836246,19979259,780.4250,0.0000,39.40
1346.936562,19979337,780.4309,0.0000,39.40
1347.036849,19979458,780.4241,0.0000,39.40
1347.131396,19979538,780.4245,0.0000,39.40
1347.235408,19979659,780.4336,0.0000,39.40
1347.334806,19979738,780.4184,0.0000,39.40
1347.435865,19979858,780.4238,0.0000,39.40
1347.536266,19979938,780.4309,0.0000,39.40
1347.636453,19980059,780.4290,0.0000,39.40
1347.736338,19980139,780.4216,0.0000,39.40
1347.835595,19980260,780.4250,0.0000,39.40
1347.935233,19980340,780.4253,0.0000,39.40
1348.035710,19980461,780.4272,0.0000,39.40
1348.136365,19980539,780.4287,0.0000,39.40
1348.235053,19980659,780.4262,0.0000,39.40
1348.336206,19980739,780.4192,0.0000,39.40
1348.437370,19980860,780.4275,0.0000,39.40
1348.535796,19980940,780.4203,0.0000,39.40
1348.636095,19981058,780.4231,0.0000,39.40
1348.735764,19981141,780.4192,0.0000,39.40
1348.835205,19981259,780.4194,0.0000,39.40
1348.935650,19981338,780.4194,0.0000,39.40
1349.037016,19981458,780.4167,0.0000,39.40
1349.135169,19981540,780.4138,0.0000,39.40
1349.236556,19981660,780.4155,0.0000,39.40
1349.334979,19981738,780.4167,0.0000,39.40
1349.437579,19981863,780.4143,0.0000,39.40
1349.534791,19981939,780.4160,0.0000,39.40
1349.636669,19982058,780.4047,0.0000,39.40
1349.735345,19982138,780.4203,0.0000,39.40
1349.837593,19982258,780.4233,0.0000,39.40
1349.934863,19982338,780.4150,0.0000,39.40
1350.035474,19982459,780.4192,0.0000,39.40
1350.136981,19982539,780.4241,0.0000,39.40
1350.235100,19982659,780.4214,0.0000,39.40
1350.335656,19982740,780.4197,0.0000,39.40
1350.437408,19982859,780.4206,0.0000,39.40
1350.535860,19982940,780.4236,0.0000,39.40
1350.635318,19983060,780.4260,0.0000,39.40
1350.735428,19983141,780.4202,0.0000,39.40
1350.835686,19983259,780.4299,0.0000,39.40
1350.935861,19983339,780.4114,0.0000,39.40
1351.036160,19983459,780.4177,0.0000,39.40
1351.135983,19983539,780.4282,0.0000,39.40
1351.236845,19983660,780.4299,0.0000,39.40
1351.337574,19983739,780.4163,0.0000,39.40
1351.435787,19983858,780.4192,0.0000,39.40
1351.535418,19983939,780.4184,0.0000,39.40
1351.636446,19984057,780.4297,0.0000,39.40
1351.736167,19984138,780.4267,0.0000,39.40
1351.835807,19984260,780.4203,0.0000,39.40
1351.935519,19984338,780.4267,0.0000,39.40
1352.035147,19984458,780.4236,0.0000,39.40
1352.135496,19984541,780.4189,0.0000,39.40
1352.235840,19984660,780.4167,0.0000,39.40
1352.337496,19984738,780.4163,0.0000,39.40
1352.436203,19984859,780.4075,0.0000,39.40
1352.535478,19984938,780.4119,0.0000,39.40
1352.636419,19985061,780.4128,0.0000,39.40
1352.736154,19985139,780.4170,0.0000,39.40
1352.836640,19985261,780.4243,0.0000,39.40
1352.937452,19985340,780.4206,0.0000,39.40
1353.036086,19985459,780.4202,0.0000,39.40
1353.135651,19985541,780.4211,0.0000,39.40
1353.234963,19985661,780.4155,0.0000,39.40
1353.336121,19985739,780.4145,0.0000,39.40
1353.437075,19985859,780.4108,0.0000,39.00
1353.535309,19985939,780.4182,0.0000,39.00
1353.636000,19986059,780.4160,0.0000,39.00
1353.736845,19986139,780.4223,0.0000,39.00
1353.836265,19986260,780.4177,0.0000,39.00
1353.935556,19986338,780.4280,0.0000,39.00
1354.036366,19986459,780.4253,0.0000,39.00
1354.135437,19986538,780.4211,0.0000,39.00
1354.236508,19986658,780.4147,0.0000,39.00
1354.337119,19986740,780.4145,0.0000,39.00
1354.436351,19986858,780.4182,0.0000,39.00
1354.535948,19986939,780.4086,0.0000,39.00
1354.636861,19987058,780.4092,0.0000,39.00
1354.736620,19987139,780.4155,0.0000,39.00
1354.836535,19987260,780.4287,0.0000,39.00
1354.938026,19987339,780.4241,0.0000,39.00
1355.036307,19987458,780.4294,0.0000,39.00
1355.135856,19987537,780.4260,0.0000,39.00
1355.236372,19987659,780.4199,0.0000,39.00
1355.337044,19987739,780.4145,0.0000,39.00
1355.436984,19987860,780.4175,0.0000,40.70
1355.536815,19987939,780.4160,0.0000,40.70
1355.635085,19988060,780.4206,0.0000,40.70
1355.735898,19988138,780.4153,0.0000,40.70
1355.836294,19988259,780.4262,0.0000,40.70
1355.936000,19988338,780.4319,0.0000,40.70
1356.035645,19988459,780.4270,0.0000,40.70
1356.135880,19988539,780.4265,0.0000,40.70
1356.235959,19988660,780.4223,0.0000,40.70
1356.336584,19988739,780.4155,0.0000,40.70
1356.435399,19988858,780.4119,0.0000,40.70
1356.537457,19988938,780.4180,0.0000,40.70
1356.636801,19989058,780.4248,0.0000,40.70
1356.738104,19989137,780.4182,0.0000,40.70
1356.843893,19989260,780.4184,0.0000,40.70
1356.936953,19989338,780.4189,0.0000,40.70
1357.032938,19989460,780.4150,0.0000,40.70
1357.137414,19989540,780.4108,0.0000,40.70
1357.236403,19989658,780.4124,0.0000,40.70
1357.335730,19989739,780.4182,0.0000,40.70
1357.437051,19989860,780.4209,0.0000,45.00
1357.535378,19989938,780.4236,0.0000,45.00
1357.635904,19990057,780.4111,0.0000,45.00
1357.735256,19990139,780.4108,0.0000,45.00
1357.841479,19990260,780.3979,0.0000,45.00
1357.935978,19990340,780.4177,0.0000,45.00
1358.036461,19990458,780.4203,0.0000,45.00
1358.135963,19990538,780.4255,0.0000,45.00
1358.236957,19990661,780.4199,0.0000,45.00
1358.340451,19990738,780.4214,0.0000,45.00
1358.436468,19990858,780.4312,0.0000,45.00
1358.535082,19990938,780.4284,0.0000,45.00
1358.636455,19991060,780.4155,0.0000,45.00
1358.736614,19991138,780.4136,0.0000,45.00
1358.836253,19991258,780.4248,0.0000,45.00
1358.935620,19991338,780.4175,0.0000,45.00
1359.035875,19991457,780.4233,0.0000,45.00
1359.137277,19991538,780.4243,0.0000,45.00
1359.237541,19991658,780.4336,0.0000,45.00
1359.336680,19991740,780.4155,0.0000,45.00
1359.435524,19991857,780.4114,0.0000,45.00
1359.536734,19991938,780.4089,0.0000,45.00
1359.636306,19992060,780.4203,0.0000,45.00
1359.736190,19992138,780.4194,0.0000,45.00
1359.836450,19992258,780.4209,0.0000,45.00
1359.935488,19992340,780.4223,0.0000,45.00
1360.035360,19992460,780.4172,0.0000,45.00
1360.136317,19992539,780.4243,0.0000,45.00
1360.236718,19992659,780.4053,0.0000,45.00
1360.335747,19992739,780.4069,0.0000,45.00
1360.436778,19992858,780.4141,0.0000,45.00
1360.536039,19992943,780.4206,0.0000,45.00
1360.636059,19993058,780.4124,0.0000,45.00
1360.735548,19993140,780.4172,0.0000,45.00
1360.835164,19993261,780.4180,0.0000,45.00
1360.936592,19993339,780.4131,0.0000,45.00
1361.034167,19993458,780.4241,0.0000,45.00
1361.136282,19993540,780.4333,0.0000,45.00
1361.236446,19993658,780.4255,0.0000,45.00
1361.336372,19993739,780.4175,0.0000,45.00
1361.435604,19993862,780.4143,0.0000,42.00
1361.537104,19993938,780.4282,0.0000,42.00
1361.635463,19994060,780.4294,0.0000,42.00
1361.736634,19994141,780.4182,0.0000,42.00
1361.835876,19994259,780.4094,0.0000,42.00
1361.937188,19994339,780.4026,0.0000,42.00
1362.036540,19994459,780.4108,0.0000,42.00
1362.136136,19994539,780.4092,0.0000,42.00
1362.237691,19994661,780.4258,0.0000,42.00
1362.336744,19994738,780.4143,0.0000,42.00
1362.438093,19994860,780.4202,0.0000,42.00
1362.537410,19994939,780.4141,0.0000,42.00
1362.636517,19995058,780.4223,0.0000,42.00
1362.735027,19995138,780.4233,0.0000,42.00
1362.835929,19995260,780.4290,0.0000,42.00
1362.936932,19995339,780.4231,0.0000,42.00
1363.036162,19995460,780.4108,0.0000,42.00
1363.137074,19995538,780.4216,0.0000,42.00
1363.236709,19995659,780.4184,0.0000,42.00
1363.337522,19995740,780.4114,0.0000,42.00
1363.435494,19995861,780.4089,0.0000,41.70
1363.535907,19995939,780.4097,0.0000,41.70
1363.635633,19996060,780.4160,0.0000,41.70
1363.737588,19996139,780.4150,0.0000,41.70
1363.836984,19996258,780.4136,0.0000,41.70
1363.936261,19996339,780.4180,0.0000,41.70
1364.036852,19996460,780.4360,0.0000,41.70
1364.122707,19996541,780.4250,0.0000,41.70
1364.237975,19996658,780.4170,0.0000,41.70
1364.337552,19996738,780.4255,0.0000,41.70
1364.436114,19996859,780.4180,0.0000,41.70
1364.537855,19996938,780.4189,0.0000,41.70
1364.636377,19997059,780.4011,0.0000,41.70
1364.738237,19997141,780.4047,0.0000,41.70
1364.837955,19997259,780.4248,0.0000,41.70
1364.938083,19997341,780.4258,0.0000,41.70
1365.038355,19997460,780.4124,0.0000,41.70
1365.137507,19997538,780.4062,0.0000,41.70
1365.238578,19997659,780.4023,0.0000,41.70
1365.338782,19997740,780.4104,0.0000,41.70
1365.437960,19997858,780.4194,0.0000,41.00
1365.503382,19997940,780.4186,0.0000,41.00
1365.636446,19998059,780.4114,0.0000,41.00
1365.737075,19998139,780.4075,0.0000,41.00
1365.837545,19998261,780.4133,0.0000,41.00
1365.937653,19998338,780.4077,0.0000,41.00
1366.037069,19998459,780.4214,0.0000,41.00
1366.136672,19998538,780.4111,0.0000,41.00
1366.236293,19998659,780.4141,0.0000,41.00
1366.336261,19998740,780.4138,0.0000,41.00
1366.436729,19998858,780.4138,0.0000,41.00
1366.503983,19998940,780.4067,0.0000,41.00
1366.636130,19999060,780.4124,0.0000,41.00
1366.736276,19999141,780.4094,0.0000,41.00
1366.838025,19999258,780.4021,0.0000,41.00
1366.937995,19999342,780.4050,0.0000,41.00
1367.037254,19999459,780.4038,0.0000,41.00
1367.137218,19999540,780.4167,0.0000,41.00
1367.237411,19999657,780.4194,0.0000,41.00
1367.336674,19999739,780.4125,0.0000,41.00
1367.437973,19999859,780.4030,0.0000,41.00
1367.503884,19999944,780.4106,0.0000,41.00
1367.639157,20000058,780.4131,0.0000,41.00
1367.738071,20000139,780.4153,0.0000,41.00
1367.837987,20000258,780.4124,0.0000,41.00
1367.937260,20000339,780.4141,0.0000,41.00
1368.037394,20000461,780.4145,0.0000,41.00
1368.136407,20000539,780.4136,0.0000,41.00
1368.237038,20000660,780.4036,0.0000,41.00
1368.337551,20000740,780.4004,0.0000,41.00
1368.437721,20000860,780.4084,0.0000,41.00
1368.509446,20000940,780.4077,0.0000,41.00
1368.636752,20001058,780.4214,0.0000,41.00
1368.737273,20001138,780.4180,0.0000,41.00
1368.838423,20001260,780.4180,0.0000,41.00
1368.937277,20001340,780.4170,0.0000,41.00
1369.037842,20001458,780.4104,0.0000,41.00
1369.137295,20001541,780.4138,0.0000,41.00
1369.237099,20001661,780.3923,0.0000,41.00
1369.338134,20001738,780.4043,0.0000,41.00
1369.436625,20001859,780.3989,0.0000,40.70
1369.512509,20001939,780.3999,0.0000,40.70
1369.638339,20002058,780.4099,0.0000,40.70
1369.736213,20002141,780.4121,0.0000,40.70
1369.836161,20002258,780.4180,0.0000,40.70
1369.937068,20002341,780.4186,0.0000,40.70
1370.036585,20002459,780.4158,0.0000,40.70
1370.136512,20002539,780.4104,0.0000,40.70
1370.236773,20002659,780.4045,0.0000,40.70
1370.337458,20002738,780.4158,0.0000,40.70
1370.437785,20002859,780.4167,0.0000,40.70
1370.512960,20002939,780.4011,0.0000,40.70
1370.636663,20003058,780.4077,0.0000,40.70
1370.737009,20003139,780.4036,0.0000,40.70
1370.837992,20003258,780.4050,0.0000,40.70
1370.936446,20003340,780.4019,0.0000,40.70
1371.037505,20003460,780.3952,0.0000,40.70
1371.138996,20003540,780.3999,0.0000,40.70
1371.237991,20003660,780.3969,0.0000,40.70
1371.337091,20003740,780.3987,0.0000,40.70
1371.438216,20003859,780.3969,0.0000,40.70
1371.521647,20003938,780.4082,0.0000,40.70
1371.636710,20004059,780.4055,0.0000,40.70
1371.737714,20004138,780.4099,0.0000,40.70
1371.837365,20004259,780.4104,0.0000,40.70
1371.936959,20004339,780.4075,0.0000,40.70
1372.040160,20004463,780.3977,0.0000,40.70
1372.138048,20004539,780.4006,0.0000,40.70
1372.237878,20004658,780.4041,0.0000,40.70
1372.337525,20004739,780.4060,0.0000,40.70
1372.438292,20004860,780.4138,0.0000,40.70
1372.523362,20004938,780.4053,0.0000,40.70
1372.637264,20005059,780.4104,0.0000,40.70
1372.735600,20005140,780.4023,0.0000,40.70
1372.837531,20005260,780.4102,0.0000,40.70
1372.936351,20005341,780.4136,0.0000,40.70
1373.037816,20005458,780.4180,0.0000,40.70
1373.137569,20005538,780.4092,0.0000,40.70
1373.237201,20005658,780.4175,0.0000,40.70
1373.335618,20005737,780.4124,0.0000,40.70
1373.435909,20005860,780.4209,0.0000,40.70
1373.525409,20005939,780.4164,0.0000,40.70
1373.637396,20006057,780.4158,0.0000,40.70
1373.737346,20006140,780.4163,0.0000,40.70
1373.835805,20006260,780.4147,0.0000,40.70
1373.937934,20006340,780.4102,0.0000,40.70
1374.036108,20006459,780.4121,0.0000,40.70
1374.136826,20006538,780.4030,0.0000,40.70
1374.237211,20006659,780.4089,0.0000,40.70
1374.335881,20006739,780.4067,0.0000,40.70
1374.437645,20006858,780.4016,0.0000,40.70
1374.531379,20006941,780.4016,0.0000,40.70
1374.637168,20007059,780.4114,0.0000,40.70
1374.737581,20007138,780.4133,0.0000,40.70
1374.836079,20007259,780.4214,0.0000,40.70
1374.935938,20007340,780.4170,0.0000,40.70
1375.037208,20007461,780.4136,0.0000,40.70
