time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
0.000,0.0000,0.0000,0.0000,0.0000,4393519.0677,4259900.8300,1795674.9799,1200.0000,0.0000,0.000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.991445,0.000000,0.130526,0.000000,0.0000,15.0000,0.0000,0.100000,0.000000,0.000000,5.7296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7400,ARMED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.000000,0.572085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1729,0.3891,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7127,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],0.0000,0.0000,0.0000,0.0000,0.0000,343.0559,1,0.300000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.28723707,0.76995830,1200.0000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100,-0.7694,-0.7460,4.9748,5.0889,4393519.0296,4259900.7930,1795675.2109,1200.0145,0.2365,0.186722,10.6984,0.001857,0.1064,0.0148,0.1000,13.5340,5.0889,0.991432,0.004954,0.130525,-0.000652,0.5725,15.0000,0.0000,0.100000,-0.000001,0.000000,5.7296,-0.0001,0.0000,787.1446,-0.0001,-0.0100,787.1470,0.0000,0.0000,-0.0000,-0.0009,0.0000,12.7101,LAUNCH,-2.527102,-1.800992,-0.024944,0.018190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000009,-0.000925,0.000009,-0.000068,0.981680,0.572017,0.2366,0.0145,0.0000,5.0746,0.3817,0.0000,6.0957,0.6369,0.0000,6.3130,-0.0000,-0.0001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7127,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],6.3151,6.3151,6.3151,-0.0000,-0.0001,343.0559,1,0.622124,5.0746,0.0000,-0.3817,5.0746,0.0000,-0.3817,5.0746,0.0000,-0.3817,-0.000263,-0.000799,0.000008,-0.0151,-0.0458,0.0005,-0.000009,-0.000925,0.000009,0.28723711,0.76995830,1200.0145,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.200,-1.5555,-1.5081,10.8868,11.1002,4393518.9134,4259900.6804,1795676.0014,1200.0832,1.0403,0.170951,9.7947,0.003402,0.1949,0.0324,0.1000,64.3922,11.1002,0.991397,0.009905,0.130511,-0.001304,1.1449,14.9990,0.0000,0.099876,-0.000608,0.000012,5.7225,-0.0349,0.0007,807.0159,-0.0041,-0.2085,807.0633,0.0000,0.0000,-0.0001,-0.0193,0.0004,12.6751,LAUNCH,-2.330519,-1.655656,-0.045709,0.033325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000101,-0.019255,0.000388,-0.000147,0.960191,0.571938,1.0405,0.0832,0.0000,11.0545,1.0065,0.0000,6.5321,0.7576,0.0000,6.4902,-0.0000,-0.0017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7104,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],6.4925,6.4925,6.4925,-0.0000,-0.0017,343.0557,1,0.530345,11.0545,0.0000,-1.0065,11.0545,0.0000,-1.0065,11.0545,0.0000,-1.0065,-0.002848,-0.016646,0.000394,-0.1632,-0.9537,0.0226,-0.000101,-0.019225,0.000387,0.28723724,0.76995830,1200.0832,0.060000,4.5072,38.496049,-0.543889,0.012393,0.070292,-0.136913,-0.003482,0.161383,0.016241,0.129254,0.008497,4393.528733,4259.903695,0.024909,0.030000,-0.000776,-4.996612,0.019960
0.300,-2.3471,-2.2756,17.2428,17.5499,4393518.7183,4259900.4912,1795677.4047,1200.2202,2.4630,0.161606,9.2594,0.004822,0.2763,0.0512,0.1000,160.9586,17.5499,0.991350,0.014840,0.130385,-0.001951,1.7152,14.9854,0.0000,0.099230,-0.005470,0.000164,5.6855,-0.3134,0.0094,866.4846,-0.0362,-1.2337,866.7591,0.0000,0.0000,-0.0004,-0.1136,0.0034,12.6376,LAUNCH,-2.206982,-1.562663,-0.064759,0.047163,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000407,-0.113558,0.003427,-0.000231,0.937188,0.571853,2.4634,0.2202,0.0000,17.4625,1.7497,0.0001,6.6866,0.8105,0.0001,6.9892,-0.0003,-0.0100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7081,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],6.9916,6.9916,6.9916,-0.0003,-0.0100,343.0552,1,0.491083,17.4625,0.0001,-1.7497,17.4625,0.0001,-1.7497,17.4625,0.0001,-1.7497,-0.011422,-0.098226,0.003495,-0.6545,-5.6279,0.2002,-0.000407,-0.113272,0.003419,0.28723746,0.76995830,1200.2202,0.300000,3.8105,37.234045,0.252340,0.942927,0.065156,-0.152943,0.020113,0.104153,0.024355,1.403660,0.021335,4393.524841,4259.910888,0.030000,0.030000,-0.029952,-4.999992,-4.999992
0.400,-3.1339,-3.0384,23.7588,24.1565,4393518.4441,4259900.2254,1795679.4562,1200.4351,4.5382,0.154546,8.8548,0.006120,0.3507,0.0704,0.1000,304.9449,24.1565,0.991353,0.019680,0.129712,-0.002575,2.2746,14.9089,0.0000,0.093583,-0.024592,0.000974,5.3619,-1.4090,0.0558,835.9601,-0.1614,-4.3192,836.9159,0.0000,0.0000,-0.0053,-0.3527,0.0140,12.5993,LAUNCH,-2.152649,-1.352045,-0.080444,0.053596,0.122311,-0.444844,-0.037612,0.136793,0.001653,-0.006012,-0.005316,-0.352669,0.013980,-0.000318,0.913671,0.571767,4.5390,0.4351,0.0000,24.0221,2.5448,0.0002,6.4234,0.7612,0.0003,6.7635,-0.0013,-0.0349,0.015483,0.016273,-0.001712,-0.002502,-0.008992,0.000395,0.006885,0.0000,0.0000,0.0000,-0.7039,6.3442,-0.0000,-0.017441,0.000729,0.011073,5.2900,0,1,0.0000,0.0000,0.027784,0.029243,-0.005639,-0.007098,1.000000,[],6.7659,6.7658,6.7658,-0.0013,-0.0350,343.0545,1,0.476370,24.0221,0.0002,-2.5448,24.0221,0.0002,-2.5448,24.0221,0.0002,-2.5448,-0.149318,-0.305094,0.014344,-8.5553,-17.4806,0.8218,-0.005316,-0.351296,0.013929,0.28723779,0.76995830,1200.4351,0.300000,3.1669,35.950789,-0.005641,0.305479,0.067353,-0.034082,-0.026130,-0.005174,0.034531,1.601372,-0.004341,4393.525099,4259.900392,0.030000,0.025111,0.030000,-4.999997,-4.999997
0.500,-3.9016,-3.7823,30.0136,30.5015,4393518.0921,4259899.8842,1795682.1467,1200.7273,7.2568,0.147458,8.4487,0.007023,0.4024,0.0889,0.1000,486.1669,30.5015,0.991553,0.023637,0.127490,-0.003038,2.7311,14.6534,0.0001,0.058699,-0.069618,0.003369,3.3632,-3.9888,0.1930,804.7015,-0.4586,-10.8513,807.0590,0.0000,0.0000,-0.0214,-0.6861,0.0352,12.5625,LAUNCH,-2.127677,-1.034855,-0.089921,0.053046,0.214157,-0.777447,-0.103312,0.375743,0.004065,-0.014783,-0.021391,-0.686118,0.035170,-0.000401,0.891121,0.571684,7.2581,0.7272,0.0000,30.3234,3.2916,0.0005,6.3195,0.7545,0.0011,6.5296,-0.0037,-0.0881,0.036354,0.038297,-0.011103,-0.013047,-0.024700,0.000972,0.012625,0.0000,0.0000,0.0000,-0.6968,6.3440,-0.0000,-0.037042,0.001136,0.012484,5.2490,0,1,0.0000,0.0000,0.048390,0.050662,-0.023422,-0.025695,1.000000,[],6.5325,6.5319,6.5319,-0.0037,-0.0881,343.0536,1,0.462258,30.3234,0.0005,-3.2916,30.3234,0.0005,-3.2916,30.3234,0.0005,-3.2916,-0.600885,-0.593013,0.034433,-34.4282,-33.9771,1.9729,-0.021391,-0.681765,0.034986,0.28723822,0.76995830,1200.7273,0.300000,2.7105,43.718519,-0.131167,0.310841,-0.016528,-0.067839,0.039963,0.039527,0.016318,0.474489,-0.011374,4393.530741,4259.902210,0.030000,0.029999,-0.030000,-3.865824,-4.645000
0.600,-4.6537,-4.5100,36.1687,36.7447,4393517.6644,4259899.4696,1795685.4551,1201.0932,10.5978,0.135347,7.7548,0.006723,0.3852,0.1071,0.1071,705.5286,36.7447,0.992171,0.024689,0.122383,-0.003027,2.8511,14.0637,0.0022,-0.022570,-0.136648,0.007710,-1.2932,-7.8294,0.4417,812.7860,-0.7903,-19.2840,816.9865,0.0000,0.0000,-0.0313,-0.7056,0.0547,12.5264,POWERED_ASCENT,-2.059735,-0.579756,-0.084412,0.044938,0.274132,-0.994405,-0.193658,0.703307,0.005263,-0.019138,-0.031313,-0.705625,0.054694,-0.000483,0.868961,0.571602,10.5998,1.0932,0.0001,36.5228,4.0317,0.0015,6.3958,0.7360,0.0027,6.6143,-0.0064,-0.1569,0.055588,0.058102,-0.033680,-0.036194,-0.045891,0.001257,0.010954,0.0000,0.0000,0.0000,-0.6876,6.3439,-0.0000,-0.054318,0.001398,0.008777,5.4370,0,1,0.0000,0.0000,0.061697,0.064494,-0.044142,-0.046939,1.000000,[],6.6184,6.6165,6.6165,-0.0064,-0.1570,343.0524,1,0.448654,36.5228,0.0015,-4.0317,36.5228,0.0015,-4.0318,36.5228,0.0015,-4.0317,-0.879608,-0.606970,0.044383,-50.3978,-34.7768,2.5430,-0.031313,-0.696314,0.054312,0.28723874,0.76995830,1201.0932,0.300000,2.8546,38.165975,0.065315,0.200413,-0.035887,-0.098620,0.027530,0.066097,0.005002,0.134564,0.014788,4393.528468,4259.902422,0.030000,0.029987,-0.030000,-0.307600,-4.052017
0.700,-5.4345,-5.2634,42.3904,43.0603,4393517.1604,4259898.9813,1795689.3824,1201.5328,14.5622,0.118456,6.7870,0.004994,0.2861,0.1255,0.1255,968.8597,43.0603,0.993208,0.021547,0.114317,-0.002364,2.4872,13.1312,0.0136,-0.098894,-0.181603,0.011009,-5.6662,-10.4051,0.6308,811.4273,-0.7727,-24.4594,817.0188,0.0000,0.0000,-0.0175,-0.2585,0.0403,12.4899,POWERED_ASCENT,-1.902453,-0.154658,-0.060104,0.024091,0.307539,-1.115792,-0.265780,0.964402,0.006253,-0.022727,-0.017498,-0.258493,0.040265,-0.000565,0.846540,0.571519,14.5649,1.5328,0.0004,42.7971,4.7537,0.0042,6.4996,0.6798,0.0059,6.6225,-0.0063,-0.1996,0.066357,0.069336,-0.055620,-0.058599,-0.062478,0.001490,0.005368,0.0000,0.0000,0.0000,-0.6837,6.3437,-0.0000,-0.068214,0.001537,0.002357,2.8340,0,1,0.0000,0.0000,0.069035,0.072108,-0.064320,-0.067394,1.000000,[],6.6278,6.6248,6.6248,-0.0063,-0.1997,343.0510,1,0.434905,42.7971,0.0042,-4.7537,42.7970,0.0042,-4.7538,42.7971,0.0042,-4.7537,-0.491585,-0.214599,0.017377,-28.1657,-12.2956,0.9956,-0.017498,-0.244662,0.039828,0.28723937,0.76995830,1201.5328,0.300000,2.5069,46.295714,0.076779,0.099008,-0.114642,-0.088786,0.029115,0.080764,0.003364,0.107674,0.012618,4393.535197,4259.902483,0.030000,-0.025954,-0.029659,4.999996,-1.154195
0.800,-6.2762,-6.0715,48.6942,49.4710,4393516.5754,4259898.4150,1795693.9364,1202.0422,19.1595,0.100934,5.7831,0.002768,0.1586,0.1442,0.1442,1278.7550,49.4710,0.994324,0.015957,0.105179,-0.001354,1.8429,12.0759,0.0389,-0.115715,-0.177083,0.010988,-6.6300,-10.1461,0.6296,799.9300,-0.5111,-28.8965,807.0699,0.0000,0.0000,0.0078,0.3525,0.0042,12.4529,POWERED_ASCENT,-1.702892,0.159797,-0.030117,0.001904,0.326999,-1.186818,-0.307882,1.117322,0.006438,-0.023390,0.007790,0.352510,0.004201,-0.000649,0.823846,0.571436,19.1631,2.0422,0.0011,49.1731,5.4206,0.0099,6.5940,0.6158,0.0105,6.5481,-0.0042,-0.2365,0.070142,0.073201,-0.070990,-0.074050,-0.072096,0.001530,-0.000424,0.0000,0.0000,0.0000,-0.6864,6.3435,-0.0000,-0.073174,0.001468,-0.001818,2.8690,0,1,0.0000,0.0000,0.069888,0.072824,-0.073525,-0.076461,1.000000,[],6.5546,6.5503,6.5503,-0.0042,-0.2366,343.0493,1,0.420758,49.1731,0.0099,-5.4206,49.1731,0.0099,-5.4208,49.1731,0.0099,-5.4206,0.218774,0.323331,-0.016487,12.5348,18.5255,-0.9446,0.007790,0.371266,0.003869,0.28724009,0.76995830,1202.0422,0.300000,1.4579,54.518907,0.113837,0.032485,-0.146029,-0.107504,0.014460,0.084259,0.002204,0.035626,0.007186,4393.526441,4259.899481,0.030000,-0.030000,-0.011955,-4.969909,-2.071468
0.900,-7.1832,-6.9366,55.0690,55.9671,4393515.9029,4259897.7650,1795699.1233,1202.6148,24.3978,0.087520,5.0145,0.001086,0.0622,0.1631,0.1631,1636.5407,55.9671,0.995170,0.011122,0.097535,-0.000475,1.2877,11.1944,0.0715,-0.074625,-0.123639,0.008180,-4.2757,-7.0840,0.4687,828.1132,-0.1845,-32.8721,836.9339,0.0000,0.0000,0.0187,0.7747,-0.0314,12.4156,POWERED_ASCENT,-1.513666,0.274422,-0.008496,-0.011131,0.304979,-1.107071,-0.307664,1.116819,0.005658,-0.020548,0.018740,0.774746,-0.031424,-0.000733,0.800965,0.571351,24.4025,2.6148,0.0025,55.6419,6.0247,0.0202,6.6928,0.5875,0.0152,6.7991,-0.0015,-0.2699,0.068433,0.071115,-0.072793,-0.075476,-0.071954,0.001341,-0.002180,0.0000,0.0000,0.0000,-0.6985,6.3432,-0.0001,-0.068489,0.001147,-0.001706,2.8270,0,1,0.0000,0.0000,0.065636,0.067930,-0.069048,-0.071343,1.000000,[],6.8068,6.8015,6.8015,-0.0015,-0.2700,343.0474,1,0.406167,55.6419,0.0202,-6.0247,55.6418,0.0202,-6.0249,55.6419,0.0202,-6.0247,0.526365,0.698889,-0.036606,30.1585,40.0434,-2.0974,0.018740,0.798854,-0.031559,0.28724092,0.76995830,1202.6148,0.300000,1.4899,67.913753,0.123760,0.034533,-0.074548,-0.058866,0.008475,0.084314,0.002215,0.029199,0.017722,4393.538434,4259.899906,0.005429,-0.030000,-0.001763,-4.570893,-2.090822
