time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
10.000,-79.5124,-68.3366,183.4231,211.2727,4393154.0497,4259543.6210,1797814.8984,1316.8350,2196.4795,-0.033541,-1.9217,-0.016564,-0.9490,0.6165,0.6165,23062.7448,211.2727,0.987077,-0.089667,-0.132041,0.014292,-10.7855,-14.9578,3.0791,-0.020642,-0.069079,-0.023724,-1.1827,-3.9580,-1.3593,-106.3329,59.6956,181.1835,0.0000,0.0000,0.0000,0.0000,0.7787,-0.4628,11.1100,TERMINAL,0.601914,0.024877,0.195057,-0.013535,0.131697,-0.477618,0.104768,-0.379957,-0.050629,0.183614,0.000049,0.989734,-0.538498,-0.003685,0.000000,0.568400,2196.9343,116.4545,-2.3636,205.5574,-48.4024,6.2875,-1.3451,-2.1026,0.6857,-0.9756,0.5477,1.6624,-0.011082,-0.030326,0.010358,0.031213,0.020745,-0.010025,0.000041,0.0000,0.0000,0.0000,-0.8143,-16.1574,0.3396,0.017466,-0.008487,-0.000124,4.1040,0,1,0.0000,0.0000,-0.009103,-0.026077,0.008855,0.025829,1.000000,[],2.0045,-0.9760,-0.9760,0.5479,1.6630,342.6780,1,0.351796,205.5574,6.2875,48.4024,205.5741,6.2874,48.3312,205.5574,6.2875,48.4024,0.001430,0.103465,-0.226663,0.0819,5.9281,-12.9868,0.000049,0.111118,-0.242832,0.28758349,0.76995791,1316.8350,-9.456634,5.428909,16.262266,-0.020520,-0.065270,-0.025803,0.114283,0.055766,-0.045876,0.000122,0.003810,-0.002079,0.300000,2.6365,220.516892,-0.222158,0.033309,0.045585,0.160338,0.139269,-0.036003,-0.013318,1.356184,1.206035,4393.213252,4259.558339,-0.030000,-0.030000,-0.030000,-4.999998,-4.999998
10.100,-81.1324,-68.9704,181.5734,210.4953,4393146.0152,4259536.7554,1797833.1470,1311.8967,2216.9655,-0.028176,-1.6143,-0.012917,-0.7401,0.6142,0.6142,22904.3648,210.4953,0.986599,-0.090496,-0.135114,0.013311,-10.8872,-15.3193,3.0145,-0.021049,-0.045104,-0.018833,-1.2060,-2.5843,-1.0790,-105.4674,46.4277,150.4688,0.0000,0.0000,0.0000,-0.0012,0.8607,-0.4584,11.1100,TERMINAL,0.503332,0.026116,0.152752,-0.013091,0.101762,-0.369042,0.086007,-0.311907,-0.038596,0.139971,-0.001233,1.031918,-0.517267,-0.003685,0.000000,0.568400,2217.4235,111.5091,-1.6998,204.2379,-50.4651,6.9602,-1.2636,-1.8434,0.5271,-0.9677,0.4260,1.3806,-0.009767,-0.024329,0.009087,0.025222,0.017101,-0.007674,0.000053,0.0000,0.0000,0.0000,-0.8100,-16.2901,0.2635,0.014826,-0.005287,-0.000120,3.9860,0,1,0.0000,0.0000,-0.009659,-0.020234,0.009419,0.019994,1.000000,[],1.7395,-0.9680,-0.9680,0.4261,1.3811,342.6938,1,0.351345,204.2379,6.9602,50.4651,204.2555,6.9601,50.3936,204.2379,6.9602,50.4651,-0.034606,0.284218,-0.267470,-1.9828,16.2845,-15.3249,-0.001233,0.306229,-0.287316,0.28758672,0.76995802,1311.8967,-9.378732,4.234673,13.497669,-0.020927,-0.041294,-0.020912,0.114283,0.055766,-0.045876,0.000122,0.003810,-0.002079,0.300000,2.3767,218.663300,-0.234924,0.019562,0.045150,0.137986,0.098353,-0.029632,-0.011175,1.600282,1.152544,4393.255837,4259.559344,-0.030000,-0.030000,-0.030000,-4.999995,-4.999995
10.200,-82.4853,-69.5619,179.8723,209.7539,4393137.8320,4259529.8287,1797851.2181,1306.7649,2237.3238,-0.022546,-1.2918,-0.008602,-0.4929,0.6120,0.6120,22754.7147,209.7539,0.986215,-0.091346,-0.137474,0.011657,-10.9760,-15.6065,2.8631,-0.023434,-0.045252,-0.048108,-1.3427,-2.5927,-2.7564,-104.6339,30.7221,119.3583,0.0000,0.0000,0.0000,-0.0004,0.7048,-0.3314,11.1100,TERMINAL,0.401891,0.021404,0.101744,-0.009434,0.071263,-0.258429,0.068504,-0.248424,-0.024913,0.090345,-0.000416,0.840208,-0.370312,-0.003685,0.000000,0.568400,2237.7846,106.3701,-0.9764,202.9983,-52.2734,7.4772,-1.1849,-1.6139,0.3207,-0.9600,0.2819,1.0951,-0.009050,-0.018199,0.008354,0.019099,0.013676,-0.004973,0.000051,0.0000,0.0000,0.0000,-0.8094,-16.4063,0.1707,0.011280,-0.002828,-0.000119,4.2130,0,1,0.0000,0.0000,-0.008571,-0.014226,0.008333,0.013988,1.000000,[],1.4839,-0.9604,-0.9604,0.2820,1.0955,342.7105,1,0.350861,202.9983,7.4772,52.2734,203.0167,7.4772,52.2018,202.9983,7.4772,52.2734,-0.011629,0.246683,-0.203409,-0.6663,14.1339,-11.6545,-0.000416,0.264971,-0.218148,0.28758993,0.76995814,1306.7649,-9.303712,2.821029,10.697443,-0.023312,-0.041442,-0.050187,0.114283,0.055766,-0.045876,0.000122,0.003810,-0.002079,0.300000,2.5600,217.583858,-0.236169,0.047218,0.043932,0.132068,0.041270,-0.024846,-0.007126,1.600297,1.123766,4393.197634,4259.544704,-0.030000,-0.030000,-0.030000,-4.999997,-4.999997
10.300,-83.5580,-70.1638,178.3089,209.0430,4393129.5276,4259522.8425,1797869.1260,1301.4638,2257.5623,-0.017211,-0.9861,-0.003762,-0.2156,0.6099,0.6099,22612.4250,209.0430,0.985886,-0.092184,-0.139442,0.009308,-11.0493,-15.8566,2.6253,-0.024639,-0.025462,-0.044522,-1.4117,-1.4589,-2.5509,-103.8418,13.3321,90.3118,0.0000,0.0000,0.0000,-0.0007,0.5792,-0.1500,11.1100,TERMINAL,0.306002,0.017453,0.044431,-0.004279,0.043949,-0.159370,0.051645,-0.187280,-0.010488,0.038033,-0.000660,0.680822,-0.166920,-0.003685,0.000000,0.568400,2258.0257,101.0618,-0.2113,201.8359,-53.8566,7.7918,-1.1049,-1.3816,0.1391,-0.9528,0.1223,0.8286,-0.008586,-0.012001,0.007910,0.012902,0.010350,-0.002102,0.000056,0.0000,0.0000,0.0000,-0.8049,-16.5256,0.0354,0.007669,0.001023,-0.000116,3.9960,0,1,0.0000,0.0000,-0.008808,-0.006761,0.008576,0.006530,1.000000,[],1.2690,-0.9531,-0.9531,0.1224,0.8289,342.7276,1,0.350396,201.8359,7.7918,53.8566,201.8551,7.7918,53.7848,201.8359,7.7918,53.8566,-0.018498,0.229465,-0.094203,-1.0599,13.1474,-5.3974,-0.000660,0.246427,-0.100887,0.28759312,0.76995827,1301.4638,-9.232411,1.255777,8.082999,-0.024517,-0.021652,-0.046601,0.114283,0.055766,-0.045876,0.000122,0.003810,-0.002079,0.300000,2.3502,216.134215,-0.248208,0.039644,0.041673,0.119013,-0.002133,-0.018877,-0.003414,1.600261,1.061596,4393.239596,4259.546511,-0.030000,-0.030000,-0.030000,-4.999995,-4.999995
10.400,-84.3658,-70.7569,176.8855,208.3569,4393121.1292,4259515.7964,1797886.8846,1296.0157,2277.6890,-0.011758,-0.6737,0.000943,0.0540,0.6079,0.6079,22476.1815,208.3569,0.985635,-0.093077,-0.140774,0.006624,-11.1192,-16.0377,2.3414,-0.026713,-0.020109,-0.064072,-1.5306,-1.1522,-3.6711,-103.0837,-2.6980,61.2265,0.0000,0.0000,0.0000,-0.0006,0.3924,-0.2988,11.1100,TERMINAL,0.208710,0.011898,-0.009046,-0.007618,0.043036,-0.156058,0.035181,-0.127572,0.006029,-0.021864,-0.000555,0.461323,-0.295392,-0.003685,0.000000,0.568400,2278.1544,95.6065,0.5762,200.7520,-55.2120,7.9283,-1.0312,-1.1748,-0.0673,-0.9458,-0.0248,0.5618,-0.008625,-0.005409,0.007955,0.006319,0.007077,0.001213,0.000060,0.0000,0.0000,0.0000,-0.8037,-16.6074,-0.0952,0.004636,0.003907,-0.000113,4.2620,0,1,0.0000,0.0000,-0.008657,-0.000843,0.008430,0.000616,1.000000,[],1.1007,-0.9461,-0.9461,-0.0248,0.5620,342.7452,1,0.349946,200.7520,7.9283,55.2120,200.7718,7.9283,55.1399,200.7520,7.9283,55.2120,-0.015561,0.156276,-0.286961,-0.8916,8.9539,-16.4417,-0.000555,0.166822,-0.308755,0.28759630,0.76995839,1296.0157,-9.164176,-0.187082,5.465064,-0.026591,-0.016300,-0.066151,0.114283,0.055766,-0.045876,0.000122,0.003810,-0.002079,0.300000,2.6368,214.925234,-0.254864,0.052913,0.040711,0.110168,-0.048603,-0.013720,0.001087,1.600247,1.005861,4393.181078,4259.530910,-0.030000,-0.030000,-0.029996,-4.999996,-4.999996
10.500,-84.9076,-71.3741,175.5888,207.6896,4393112.6634,4259508.6902,1797904.5073,1290.4425,2297.7113,-0.006882,-0.3943,0.006415,0.3676,0.6059,0.6059,22344.6058,207.6896,0.985408,-0.093942,-0.141903,0.003127,-11.1703,-16.2051,1.9589,-0.028117,-0.012910,-0.068725,-1.6110,-0.7397,-3.9376,-102.3520,-22.0005,35.5048,0.0000,0.0000,0.0000,-0.0008,0.2595,-0.0412,11.1100,TERMINAL,0.121742,0.007753,-0.074197,-0.000344,0.047981,-0.173982,0.020306,-0.073631,0.021777,-0.078964,-0.000755,0.298850,-0.013264,-0.003685,0.000000,0.568400,2298.1785,90.0261,1.3675,199.7403,-56.3645,7.8623,-0.9675,-0.9956,-0.2617,-0.9391,-0.2019,0.3258,-0.008822,0.000753,0.008170,0.000160,0.004100,0.004397,0.000065,0.0000,0.0000,0.0000,-0.8023,-16.6779,-0.2513,0.002052,0.007525,-0.000109,4.1710,0,1,0.0000,0.0000,-0.009687,0.005364,0.009469,-0.005582,1.000000,[],1.0146,-0.9394,-0.9394,-0.2019,0.3259,342.7632,1,0.349508,199.7403,7.8623,56.3645,199.7607,7.8623,56.2921,199.7403,7.8623,56.3645,-0.021175,0.121123,-0.113748,-1.2132,6.9398,-6.5173,-0.000755,0.128665,-0.122230,0.28759946,0.76995852,1290.4425,-9.098317,-1.924474,3.149878,-0.027994,-0.009101,-0.070804,0.114283,0.055766,-0.045876,0.000122,0.003810,-0.002079,0.300000,2.6262,213.338972,-0.262410,0.049089,0.038693,0.086592,-0.081856,-0.008488,0.005190,1.600287,0.971080,4393.222268,4259.532997,-0.030000,-0.030000,-0.029976,-4.999996,-4.999996
10.600,-85.2083,-72.0232,174.4019,207.0358,4393104.1557,4259501.5206,1797922.0060,1284.7632,2317.6360,-0.002603,-0.1491,0.011621,0.6658,0.6040,0.6040,22216.4484,207.0358,0.985187,-0.094861,-0.142855,-0.000654,-11.2213,-16.3558,1.5415,-0.030371,-0.011504,-0.080976,-1.7402,-0.6591,-4.6396,-101.6399,-39.4871,13.1896,0.0000,0.0000,0.0000,-0.0006,0.1636,-0.1076,11.1100,TERMINAL,0.045487,0.004619,-0.133940,-0.001502,0.053169,-0.192789,0.007274,-0.026377,0.038961,-0.141269,-0.000602,0.177015,-0.057571,-0.003685,0.000000,0.568400,2318.1046,84.3395,2.1424,198.7912,-57.3411,7.6056,-0.9162,-0.8506,-0.4562,-0.9326,-0.3623,0.1210,-0.009689,0.006878,0.009048,-0.005962,0.001474,0.007894,0.000069,0.0000,0.0000,0.0000,-0.7971,-16.7303,-0.4170,-0.000101,0.010567,-0.000105,3.5480,0,1,0.0000,0.0000,-0.010570,0.010563,0.010360,-0.010773,1.000000,[],1.0081,-0.9329,-0.9329,-0.3624,0.1211,342.7816,1,0.349079,198.7912,7.6056,57.3411,198.8122,7.6056,57.2685,198.7912,7.6056,57.3411,-0.016875,0.109007,-0.235190,-0.9669,6.2457,-13.4754,-0.000602,0.115045,-0.253147,0.28760260,0.76995865,1284.7632,-9.034222,-3.498432,1.141308,-0.030249,-0.007694,-0.083055,0.114283,0.055766,-0.045876,0.000122,0.003810,-0.002079,0.300000,2.2834,211.061498,-0.265246,0.059924,0.035862,0.070883,-0.124387,-0.004127,0.010074,1.600295,0.883986,4393.162598,4259.521215,-0.030000,-0.030000,-0.029949,-4.999996,-4.999996
10.700,-85.2884,-72.7244,173.3035,206.3906,4393095.6291,4259494.2838,1797939.3907,1278.9935,2337.4687,0.001032,0.0591,0.017082,0.9787,0.6021,0.6021,22090.6291,206.3906,0.984953,-0.095797,-0.143756,-0.004986,-11.2639,-16.5075,1.0591,-0.032045,-0.008748,-0.085065,-1.8360,-0.5012,-4.8739,-100.9415,-58.1663,-5.6502,0.0000,0.0000,0.0000,-0.0007,0.1519,0.0831,11.1100,TERMINAL,-0.019597,0.003727,-0.198423,0.004115,0.078824,-0.285804,-0.004226,0.015324,0.054864,-0.198928,-0.000741,0.142022,0.156828,-0.003685,0.000000,0.568400,2337.9384,78.5626,2.8822,197.8925,-58.1756,7.1580,-0.8735,-0.7244,-0.6366,-0.9262,-0.5337,-0.0518,-0.010611,0.012478,0.009982,-0.011553,-0.000859,0.011156,0.000074,0.0000,0.0000,0.0000,-0.7920,-16.7688,-0.5997,-0.002252,0.013675,-0.000101,3.9590,0,1,0.0000,0.0000,-0.011524,0.015826,0.011321,-0.016028,1.000000,[],1.0705,-0.9265,-0.9265,-0.5339,-0.0519,342.8002,1,0.348655,197.8925,7.1580,58.1756,197.9139,7.1581,58.1026,197.8925,7.1580,58.1756,-0.020794,0.162704,-0.122049,-1.1914,9.3223,-6.9929,-0.000741,0.172700,-0.131264,0.28760573,0.76995877,1278.9935,-8.971360,-5.179723,-0.554449,-0.031923,-0.004939,-0.087144,0.114283,0.055766,-0.045876,0.000122,0.003810,-0.002079,0.300000,2.3530,206.606750,-0.272592,0.059199,0.032559,0.055100,-0.155145,-0.000399,0.014344,1.600314,0.831979,4393.201705,4259.523532,-0.030000,-0.030000,-0.029915,-1.838991,-4.801274
10.800,-85.1687,-73.4782,172.2804,205.7506,4393087.1046,4259486.9740,1797956.6693,1273.1468,2357.2139,0.004542,0.2602,0.022005,1.2608,0.6002,0.6002,21966.3731,205.7506,0.984734,-0.096800,-0.144358,-0.009473,-11.3095,-16.6271,0.5556,-0.033755,-0.001437,-0.088308,-1.9340,-0.0823,-5.0597,-100.2525,-74.5789,-23.1854,0.0000,0.0000,0.0000,-0.0004,-0.0494,0.1612,11.1100,TERMINAL,-0.080869,-0.002040,-0.255851,0.006750,0.103571,-0.375520,-0.013957,0.050606,0.069733,-0.252835,-0.000434,-0.077293,0.255789,-0.003685,0.000000,0.568400,2357.6845,72.7085,3.5681,197.0356,-58.8862,6.5335,-0.8382,-0.6112,-0.7981,-0.9198,-0.6843,-0.2127,-0.011692,0.017539,0.011072,-0.016618,-0.002848,0.014230,0.000075,0.0000,0.0000,0.0000,-0.7868,-16.7955,-0.8436,-0.004219,0.016818,-0.000098,4.0060,0,1,0.0000,0.0000,-0.012697,0.020938,0.012500,-0.021135,1.000000,[],1.1664,-0.9202,-0.9202,-0.6845,-0.2128,342.8192,1,0.348234,197.0356,6.5335,58.8862,197.0575,6.5335,58.8129,197.0356,6.5335,58.8862,-0.012181,0.036317,-0.105430,-0.6979,2.0808,-6.0407,-0.000434,0.036076,-0.113592,0.28760884,0.76995888,1273.1468,-8.909346,-6.657003,-2.132770,-0.033633,0.002373,-0.090388,0.114283,0.055766,-0.045876,0.000122,0.003810,-0.002079,0.300000,2.3140,200.205299,-0.282996,0.052009,0.029002,0.036297,-0.165682,0.003249,0.019211,1.600327,0.775047,4393.142537,4259.502663,-0.030000,-0.030000,-0.029902,4.999998,-2.448555
10.900,-84.8692,-74.2784,171.3220,205.1129,4393078.6014,4259479.5866,1797973.8489,1267.2347,2376.8754,0.007411,0.4246,0.026452,1.5156,0.5983,0.5983,21843.0091,205.1129,0.984488,-0.097850,-0.144949,-0.014078,-11.3579,-16.7476,0.0387,-0.034726,-0.005956,-0.088719,-1.9896,-0.3413,-5.0832,-99.6882,-89.2085,-37.5950,0.0000,0.0000,0.0000,-0.0002,-0.0785,0.2532,11.1100,TERMINAL,-0.131870,-0.003287,-0.307768,0.009722,0.122336,-0.443540,-0.022706,0.082322,0.083040,-0.301069,-0.000244,-0.123852,0.366338,-0.003685,0.000000,0.568400,2377.3467,66.7891,4.1836,196.2133,-59.4858,5.7505,-0.8144,-0.5256,-0.9343,-0.9147,-0.8185,-0.3449,-0.012637,0.022067,0.012018,-0.021145,-0.004639,0.016966,0.000076,0.0000,0.0000,0.0000,-0.7842,-16.8002,-1.0644,-0.005723,0.019176,-0.000096,3.8870,0,1,0.0000,0.0000,-0.013549,0.024803,0.013356,-0.024995,1.000000,[],1.2754,-0.9150,-0.9150,-0.8188,-0.3451,342.8383,1,0.348230,196.2133,5.7505,59.4858,196.2356,5.7506,59.4122,196.2133,5.7505,59.4858,-0.006847,0.058592,-0.070246,-0.3923,3.3571,-4.0248,-0.000244,0.060004,-0.075502,0.28761194,0.76995898,1267.2347,-8.858556,-7.973802,-3.429767,-0.034603,-0.002146,-0.090799,0.114283,0.055766,-0.045876,0.000122,0.003810,-0.002079,0.300000,2.2630,198.676569,-0.283019,0.029036,0.026948,0.020565,-0.177140,0.006480,0.023214,1.600355,0.724080,4393.180650,4259.502781,-0.030000,-0.029999,-0.029876,4.999992,2.314391
11.000,-84.4237,-75.1231,170.4097,204.4757,4393070.1356,4259472.1169,1797990.9352,1261.2671,2396.4559,0.009757,0.5591,0.030263,1.7339,0.5964,0.5964,21720.1447,204.4757,0.984217,-0.098936,-0.145533,-0.018673,-11.4098,-16.8679,-0.4766,-0.035262,-0.001716,-0.088446,-2.0204,-0.0983,-5.0676,-99.1381,-101.4430,-49.0975,0.0000,0.0000,0.0000,-0.0001,-0.1436,0.2990,11.1100,TERMINAL,-0.173190,-0.005392,-0.351956,0.011413,0.140880,-0.510753,-0.029652,0.107503,0.094651,-0.343151,-0.000120,-0.202024,0.427626,-0.003685,0.000000,0.568400,2396.9279,60.8141,4.7138,195.4144,-60.0013,4.8340,-0.7952,-0.4484,-1.0491,-0.9096,-0.9308,-0.4505,-0.013599,0.025880,0.012988,-0.024965,-0.006065,0.019358,0.000076,0.0000,0.0000,0.0000,-0.7865,-16.7857,-1.3166,-0.007313,0.021406,-0.000093,4.1220,0,1,0.0000,0.0000,-0.014186,0.028626,0.014000,-0.028813,1.000000,[],1.3777,-0.9099,-0.9099,-0.9311,-0.4506,342.8576,1,0.348267,195.4144,4.8340,60.0013,195.4370,4.8341,59.9275,195.4144,4.8340,60.0013,-0.003366,0.037604,-0.069463,-0.1929,2.1545,-3.9799,-0.000120,0.037320,-0.074811,0.28761503,0.76995907,1261.2671,-8.809036,-9.075019,-4.465091,-0.035140,0.002094,-0.090525,0.114283,0.055766,-0.045876,0.000122,0.003810,-0.002079,0.300000,2.3321,198.289451,-0.290350,0.005074,0.025497,-0.009121,-0.190238,0.008930,0.026806,1.340550,0.654941,4393.123430,4259.485580,-0.030000,-0.011635,-0.022489,4.999996,4.879224
11.100,-83.8515,-76.0018,169.5369,203.8385,4393061.7208,4259464.5608,1798007.9322,1255.2517,2415.9574,0.012066,0.6913,0.033648,1.9279,0.5945,0.5945,21597.6403,203.8385,0.983952,-0.100030,-0.145903,-0.023336,-11.4602,-16.9652,-1.0024,-0.035743,0.004967,-0.092018,-2.0479,0.2846,-5.2722,-98.5834,-111.9010,-60.3937,0.0000,0.0000,0.0000,-0.0003,-0.1404,0.2413,11.1100,TERMINAL,-0.214246,-0.005714,-0.390442,0.010285,0.155664,-0.564328,-0.036985,0.134082,0.105707,-0.383218,-0.000280,-0.212902,0.383191,-0.003685,0.000000,0.568400,2416.4302,54.7913,5.1466,194.6343,-60.4413,3.8048,-0.7790,-0.3736,-1.1592,-0.9045,-1.0267,-0.5541,-0.014372,0.029673,0.013766,-0.028752,-0.007572,0.021641,0.000079,0.0000,0.0000,0.0000,-0.7886,-16.7500,-1.5772,-0.008321,0.023458,-0.000090,4.2020,0,1,0.0000,0.0000,-0.015227,0.031688,0.015047,-0.031868,1.000000,[],1.4768,-0.9048,-0.9048,-1.0271,-0.5543,342.8770,1,0.348282,194.6343,3.8048,60.4413,194.6573,3.8049,60.3671,194.6343,3.8048,60.4413,-0.007876,0.079352,-0.158510,-0.4513,4.5465,-9.0819,-0.000280,0.082185,-0.171043,0.28761810,0.76995914,1255.2517,-8.759106,-10.016331,-5.481853,-0.035621,0.008777,-0.094097,0.114283,0.055766,-0.045876,0.000122,0.003810,-0.002079,0.300000,2.4307,197.196509,-0.327767,-0.014424,0.024021,-0.034913,-0.264430,0.011274,0.028679,-0.944789,0.619288,4393.160771,4259.485063,-0.030000,0.008231,0.030000,4.999992,4.999993
11.200,-83.1568,-76.9122,168.7002,203.2002,4393053.3694,4259456.9155,1798024.8438,1249.1961,2435.3817,0.014232,0.8154,0.037190,2.1308,0.5926,0.5926,21475.2759,203.2002,0.983675,-0.101106,-0.146144,-0.028339,-11.5015,-17.0525,-1.5705,-0.036556,0.001504,-0.098413,-2.0945,0.0862,-5.6387,-98.0067,-123.2395,-70.5508,0.0000,0.0000,0.0000,-0.0004,-0.2802,0.3423,11.1100,TERMINAL,-0.251704,-0.009793,-0.432454,0.013458,0.168860,-0.612140,-0.042677,0.154710,0.116053,-0.420709,-0.000435,-0.362814,0.498579,-0.003685,0.000000,0.568400,2435.8553,48.7283,5.4712,193.8701,-60.8078,2.6676,-0.7740,-0.3276,-1.2670,-0.8992,-1.1308,-0.6473,-0.015335,0.032992,0.014739,-0.032065,-0.008746,0.023783,0.000082,0.0000,0.0000,0.0000,-0.7870,-16.9820,-1.8617,-0.008934,0.025585,-0.000086,3.6090,0,1,0.0000,0.0000,-0.016737,0.034433,0.016565,-0.034604,1.000000,[],1.5837,-0.8995,-0.8995,-1.1311,-0.6475,342.8966,1,0.348218,193.8701,2.6676,60.8078,193.8934,2.6677,60.7333,193.8701,2.6676,60.8078,-0.012226,-0.015306,-0.103679,-0.7005,-0.8770,-5.9404,-0.000435,-0.020263,-0.111813,0.28762117,0.76995919,1249.1961,-8.707204,-11.036900,-6.396080,-0.036434,0.005314,-0.100492,0.114283,0.055766,-0.045876,0.000122,0.003810,-0.002079,0.300000,2.7057,197.136715,-0.323467,-0.014124,0.022988,-0.049376,-0.287093,0.013287,0.031710,-0.811662,0.550760,4393.106761,4259.471619,-0.030000,0.016888,0.030000,4.999998,4.999991
11.300,-82.3584,-77.8694,167.8810,202.5601,4393045.0930,4259449.1769,1798041.6728,1243.1066,2454.7297,0.015342,0.8790,0.040667,2.3301,0.5907,0.5907,21352.8589,202.5601,0.983305,-0.102210,-0.146765,-0.033535,-11.5427,-17.1867,-2.1565,-0.038037,-0.012975,-0.103004,-2.1794,-0.7434,-5.9017,-97.4342,-134.1256,-74.9277,0.0000,0.0000,0.0000,-0.0006,-0.6218,0.3595,11.1100,TERMINAL,-0.268852,-0.019097,-0.473353,0.014378,0.175173,-0.635092,-0.043405,0.157342,0.126750,-0.459466,-0.000649,-0.703438,0.529631,-0.003685,0.000000,0.568400,2455.2044,42.6313,5.6766,193.1108,-61.1291,1.4246,-0.7938,-0.3586,-1.3548,-0.8940,-1.2306,-0.6875,-0.017381,0.035365,0.016813,-0.034445,-0.008904,0.026001,0.000088,0.0000,0.0000,0.0000,-0.7826,-18.0598,-2.2451,-0.007756,0.028097,-0.000081,3.8750,0,1,0.0000,0.0000,-0.020422,0.035772,0.020260,-0.035934,1.000000,[],1.6698,-0.8943,-0.8943,-1.2311,-0.6877,342.9163,1,0.348168,193.1108,1.4246,61.1291,193.1344,1.4247,61.0543,193.1108,1.4246,61.1291,-0.018202,-0.316604,-0.125423,-1.0429,-18.1401,-7.1862,-0.000649,-0.345668,-0.134679,0.28762422,0.76995923,1243.1066,-8.655669,-12.016746,-6.790042,-0.037915,-0.009166,-0.105084,0.114283,0.055766,-0.045876,0.000122,0.003810,-0.002079,0.300000,2.1760,195.972526,-0.337552,-0.030515,0.021889,-0.074684,-0.300258,0.014828,0.034987,-0.682842,0.496697,4393.143836,4259.470766,-0.030000,0.028416,0.030000,4.999993,4.999997
