time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z
2.600,-6.1456,-35.2573,169.4633,173.2012,4393503.9587,4259862.0680,1795885.9808,1223.5010,213.7345,0.034824,1.9953,0.006147,0.3522,0.5065,0.5065,15737.6507,173.7324,0.994220,-0.007328,0.076415,-0.075063,-1.5096,8.6760,-8.7497,-0.046154,0.003850,0.016163,-2.6444,0.2206,0.9261,865.5462,-15.4373,-123.3667,937.7618,-0.7711,-0.3117,-0.0018,-0.2955,0.1361,11.7417,POWERED_ASCENT,-0.600763,-0.006897,-0.070228,0.004551,0.109578,-0.396439,-0.103903,0.375907,0.017164,-0.062095,-0.001753,-0.187258,0.123559,-0.002302,0.375306,0.569783,213.0736,23.4974,-17.3113,170.7235,20.2409,-21.0346,7.1379,1.2164,-1.2319,7.5143,-0.1340,-1.0710,0.018394,0.026505,-0.018851,-0.025480,-0.022307,0.003685,0.000142,-0.0000,4.0000,-0.0000,-0.7704,6.2489,0.4155,-0.021288,0.002232,-0.000006,3.4580,0,1,0.4642,-7.4395,0.019050,0.023513,-0.019062,-0.023526,1.000000,[],7.5941,7.5169,7.5169,-0.1341,-1.0714,342.9798,1,0.343324,170.7235,-21.0346,-20.2409,170.7228,-21.0347,-20.2467,170.7235,-25.0346,-20.2409,-0.049239,-0.011122,0.090891,-2.8212,-0.6373,5.2077,-0.001753,-0.011537,0.100535,16.45939705,44.11519892,1223.5010,73.759706,-1.275853,-10.503436,-0.043899,0.004785,0.014444,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.700,-5.9070,-36.7092,176.5168,180.3902,4393503.3561,4259858.4689,1795903.2806,1225.5851,231.2737,0.033298,1.9078,0.003235,0.1854,0.5275,0.5275,17064.6198,180.9270,0.994249,-0.009652,0.076829,-0.073979,-1.7717,8.7050,-8.6456,-0.050362,0.005000,0.020220,-2.8855,0.2865,1.1585,859.4584,-9.3062,-128.8574,937.6525,-0.7710,-0.3117,-0.0011,-0.3381,0.1390,11.6999,POWERED_ASCENT,-0.578768,-0.007627,-0.037692,0.004473,0.096902,-0.350757,-0.100303,0.363067,0.008409,-0.030437,-0.001132,-0.224529,0.131680,-0.002398,0.349207,0.569687,230.4970,25.5809,-19.4758,177.7258,21.4341,-22.2431,7.0602,1.2565,-1.1520,7.4881,-0.0811,-1.1227,0.019270,0.023579,-0.019735,-0.022564,-0.021287,0.001785,0.000137,-0.0000,4.0000,-0.0000,-0.7748,6.2222,0.4709,-0.020244,0.000308,-0.000014,3.5480,0,1,0.6039,-7.6047,0.019922,0.020537,-0.019950,-0.020565,1.000000,[],7.5748,7.4907,7.4907,-0.0811,-1.1231,342.9730,1,0.342839,177.7258,-22.2431,-21.4341,177.7250,-22.2432,-21.4407,177.7258,-26.2431,-21.4341,-0.031809,-0.027280,0.105691,-1.8225,-1.5630,6.0556,-0.001132,-0.029115,0.116645,16.45955446,44.11517865,1225.5851,73.502424,-0.756520,-11.010218,-0.048108,0.005935,0.018501,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.800,-5.6804,-38.0636,183.5082,187.5004,4393502.7769,4259854.7293,1795921.2825,1227.7905,249.5185,0.031669,1.8145,0.000217,0.0124,0.5483,0.5483,18428.9782,188.0409,0.994289,-0.012118,0.077264,-0.072612,-2.0478,8.7362,-8.5101,-0.052727,0.004322,0.026679,-3.0211,0.2477,1.5286,843.7105,-1.6079,-133.3232,928.0375,-0.7631,-0.3085,-0.0004,-0.3773,0.1290,11.6585,POWERED_ASCENT,-0.554552,-0.008157,-0.003455,0.004034,0.099093,-0.358862,-0.096287,0.348700,-0.000824,0.002983,-0.000380,-0.259316,0.128264,-0.002494,0.323262,0.569591,248.6166,27.7856,-21.7574,184.6518,22.6667,-23.3733,6.9957,1.2882,-1.0540,7.3771,-0.0141,-1.1657,0.020136,0.020529,-0.020620,-0.019535,-0.020205,-0.000173,0.000127,-0.0000,4.0000,-0.0000,-0.7787,6.1883,0.5301,-0.019029,-0.001738,-0.000027,3.5570,0,1,0.7573,-7.7444,0.020740,0.017263,-0.020794,-0.017318,1.000000,[],7.4712,7.3796,7.3796,-0.0141,-1.1661,342.9659,1,0.342357,184.6518,-23.3733,-22.6667,184.6509,-23.3734,-22.6740,184.6518,-27.3733,-22.6667,-0.010669,-0.041957,0.113403,-0.6113,-2.4040,6.4975,-0.000380,-0.044869,0.124975,16.45971817,44.11515729,1227.7905,72.412939,-0.099031,-11.432445,-0.050473,0.005257,0.024960,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
2.900,-5.4864,-39.3157,190.4479,194.5410,4393502.2190,4259850.8597,1795939.9799,1230.1208,268.4605,0.029879,1.7119,-0.002890,-0.1656,0.5688,0.5688,19830.6990,195.0833,0.994345,-0.014629,0.077654,-0.070946,-2.3259,8.7634,-8.3404,-0.052944,0.003397,0.031065,-3.0335,0.1946,1.7799,837.3068,7.8031,-136.4013,927.9208,-0.7630,-0.3084,0.0004,-0.3840,0.0679,11.6172,POWERED_ASCENT,-0.527280,-0.007696,0.032552,0.002198,0.103323,-0.374358,-0.091908,0.333001,-0.010129,0.036699,0.000423,-0.263270,0.075200,-0.002589,0.297458,0.569496,267.4246,30.1151,-24.1472,191.5146,23.9304,-24.4072,6.9510,1.3112,-0.9442,7.3471,0.0685,-1.1969,0.020921,0.017456,-0.021432,-0.016489,-0.019074,-0.002102,0.000114,-0.0000,4.0000,-0.0000,-0.7825,6.1501,0.5867,-0.017951,-0.003447,-0.000045,3.5480,0,1,0.9182,-7.8495,0.021353,0.014459,-0.021443,-0.014550,1.000000,[],7.4468,7.3496,7.3496,0.0685,-1.1973,342.9584,1,0.341878,191.5146,-24.4072,-23.9304,191.5135,-24.4073,-23.9386,191.5146,-28.4072,-23.9304,0.011897,-0.029574,0.080098,0.6816,-1.6944,4.5893,0.000423,-0.030872,0.088092,16.45988809,44.11513492,1230.1208,72.118656,0.710574,-11.738012,-0.050690,0.004332,0.029347,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.000,-5.3428,-40.4667,197.3518,201.5288,4393501.6780,4259846.8698,1795959.3694,1232.5788,288.0943,0.027992,1.6038,-0.005895,-0.3377,0.5892,0.5892,21271.6093,202.0706,0.994412,-0.017075,0.077990,-0.069072,-2.5943,8.7863,-8.1462,-0.050580,0.001162,0.036735,-2.8980,0.0666,2.1047,831.0145,18.1923,-137.9880,928.0768,-0.7631,-0.3085,0.0012,-0.4500,0.0824,11.5761,POWERED_ASCENT,-0.497294,-0.008906,0.067152,0.002686,0.107516,-0.389732,-0.086605,0.313931,-0.019989,0.072458,0.001232,-0.326817,0.098550,-0.002684,0.271717,0.569401,286.9166,32.5722,-26.6351,198.3335,25.2168,-25.3335,6.9711,1.3296,-0.8255,7.3178,0.1602,-1.2151,0.021612,0.014141,-0.022155,-0.013211,-0.017780,-0.004104,0.000097,-0.0000,4.0000,-0.0000,-0.7861,6.0970,0.6529,-0.016572,-0.005436,-0.000065,3.4360,0,1,1.0937,-7.9321,0.021944,0.011071,-0.022073,-0.011200,1.000000,[],7.4222,7.3202,7.3202,0.1603,-1.2155,342.9505,1,0.341400,198.3335,-25.3335,-25.2168,198.3323,-25.3336,-25.2259,198.3335,-29.3335,-25.2168,0.034609,-0.074160,0.119306,1.9829,-4.2491,6.8357,0.001232,-0.079690,0.131200,16.46006419,44.11511162,1232.5788,71.831098,1.610426,-11.916784,-0.048326,0.002097,0.035016,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.100,-5.2720,-41.5260,204.2798,208.5244,4393501.1479,4259842.7693,1795979.4512,1235.1666,308.4181,0.025861,1.4817,-0.008946,-0.5126,0.6096,0.6096,22763.6135,209.0636,0.994505,-0.019336,0.078160,-0.066905,-2.8373,8.7935,-7.9158,-0.046020,-0.002397,0.042137,-2.6367,-0.1374,2.4143,823.4952,30.3556,-137.9503,927.9528,-0.7630,-0.3084,0.0020,-0.4817,0.0339,11.5348,POWERED_ASCENT,-0.464572,-0.009116,0.103017,0.001540,0.112165,-0.406742,-0.081731,0.296378,-0.030143,0.109305,0.002009,-0.357977,0.060459,-0.002779,0.245912,0.569306,307.0921,35.1591,-29.2100,205.1721,26.5211,-26.1433,6.9147,1.3219,-0.6783,7.2775,0.2683,-1.2191,0.022142,0.010788,-0.022724,-0.009901,-0.016389,-0.006044,0.000076,-0.0000,4.0000,-0.0000,-0.7980,6.0265,0.7263,-0.014989,-0.007418,-0.000085,3.4750,0,1,1.2833,-7.9879,0.022321,0.007486,-0.022492,-0.007656,1.000000,[],7.3863,7.2800,7.2800,0.2684,-1.2195,342.9421,1,0.343330,205.1721,-26.1433,-26.5211,205.1708,-26.1434,-26.5312,205.1721,-30.1433,-26.5211,0.056430,-0.091343,0.107576,3.2332,-5.2336,6.1636,0.002009,-0.098349,0.118261,16.46024647,44.11508751,1235.1666,71.436351,2.670548,-11.956207,-0.043765,-0.001462,0.040419,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.200,-5.2956,-42.4757,211.1526,215.4476,4393500.6204,4259838.5684,1796000.2233,1237.8847,329.4284,0.023569,1.3504,-0.011779,-0.6749,0.6298,0.6298,24288.6696,215.9818,0.994619,-0.021336,0.078161,-0.064571,-3.0473,8.7849,-7.6631,-0.040459,-0.004778,0.044076,-2.3181,-0.2738,2.5254,805.5665,43.1866,-136.2053,918.5107,-0.7552,-0.3053,0.0024,-0.5083,0.0033,11.4936,POWERED_ASCENT,-0.429892,-0.009203,0.136334,0.000973,0.117175,-0.425036,-0.077115,0.279723,-0.040707,0.147658,0.002437,-0.385611,0.040763,-0.002874,0.220161,0.569211,327.9489,37.8762,-31.8589,211.9555,27.8179,-26.8087,6.8505,1.2916,-0.5233,7.1446,0.3830,-1.2080,0.022472,0.007464,-0.023089,-0.006615,-0.014910,-0.007871,0.000058,-0.0000,4.0000,-0.0000,-0.8190,5.9371,0.8034,-0.013355,-0.009197,-0.000103,3.5070,0,1,1.4844,-8.0121,0.022449,0.004055,-0.022656,-0.004262,1.000000,[],7.2586,7.1470,7.1470,0.3832,-1.2084,342.9333,1,0.347915,211.9555,-26.8087,-27.8179,211.9540,-26.8089,-27.8290,211.9555,-30.8087,-27.8179,0.068447,-0.108265,0.116005,3.9217,-6.2031,6.6466,0.002437,-0.116905,0.127376,16.46043490,44.11506271,1237.8847,70.132185,3.796334,-11.847225,-0.038204,-0.003843,0.042357,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.300,-5.4327,-43.3237,217.9566,222.2871,4393500.0851,4259834.2776,1796021.6790,1240.7314,351.1173,0.021087,1.2082,-0.014440,-0.8273,0.6497,0.6497,25842.4828,222.8141,0.994759,-0.023023,0.077933,-0.062064,-3.2178,8.7539,-7.3866,-0.033590,-0.011832,0.050341,-1.9245,-0.6779,2.8843,796.6503,56.8533,-131.5469,918.3841,-0.7551,-0.3053,0.0026,-0.5506,-0.0505,11.4526,POWERED_ASCENT,-0.390195,-0.009669,0.167989,-0.000030,0.120502,-0.437220,-0.071064,0.257845,-0.051283,0.186071,0.002572,-0.431053,-0.001319,-0.002968,0.194523,0.569117,349.4807,40.7217,-34.5667,218.6758,29.0850,-27.3221,6.8413,1.2328,-0.3564,7.0908,0.5060,-1.1709,0.022525,0.004101,-0.023171,-0.003287,-0.013271,-0.009577,0.000042,-0.0000,4.0000,-0.0000,-0.8383,5.8308,0.8800,-0.011645,-0.010742,-0.000117,3.4300,0,1,1.6908,-8.0019,0.022270,0.000786,-0.022503,-0.001019,1.000000,[],7.2071,7.0932,7.0932,0.5062,-1.1713,342.9240,1,0.352444,218.6758,-27.3221,-29.0850,218.6741,-27.3223,-29.0972,218.6758,-31.3221,-29.0850,0.072227,-0.147830,0.107703,4.1383,-8.4700,6.1709,0.002572,-0.160129,0.118279,16.46062943,44.11503736,1240.7314,69.604494,5.003104,-11.482883,-0.031335,-0.010897,0.048623,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.400,-5.7217,-44.0909,224.7355,229.0912,4393499.5288,4259829.9064,1796043.8132,1243.7022,373.4787,0.018263,1.0464,-0.016937,-0.9704,0.6696,0.6696,27434.6871,229.6087,0.994938,-0.024374,0.077329,-0.059364,-3.3452,8.6839,-7.0832,-0.026945,-0.016917,0.051310,-1.5439,-0.9693,2.9398,797.2821,71.4505,-122.9222,928.1680,-0.7632,-0.3085,0.0022,-0.4551,-0.1844,11.4116,POWERED_ASCENT,-0.343386,-0.007278,0.198357,-0.002595,0.122474,-0.444487,-0.063969,0.232159,-0.061405,0.222853,0.002201,-0.344430,-0.122799,-0.003063,0.168807,0.569022,371.6833,43.6912,-37.3177,225.3871,30.2944,-27.6717,6.8669,1.1502,-0.1931,7.1219,0.6383,-1.0980,0.022311,0.000859,-0.022978,-0.000067,-0.011554,-0.011091,0.000031,-0.0000,4.0000,-0.0000,-0.8569,5.7140,0.9514,-0.010006,-0.011990,-0.000125,3.4890,0,1,1.8882,-7.9509,0.021871,-0.002109,-0.022121,0.001860,1.000000,[],7.2368,7.1244,7.1244,0.6385,-1.0984,342.9144,1,0.356949,225.3871,-27.6717,-30.2944,225.3852,-27.6719,-30.3077,225.3871,-31.6717,-30.2944,0.061807,-0.073207,0.031083,3.5413,-4.1944,1.7810,0.002201,-0.078578,0.034435,16.46083002,44.11501160,1243.7022,69.910188,6.300128,-10.768434,-0.024691,-0.015982,0.049591,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.500,-6.1831,-44.8022,231.5156,235.8918,4393498.9350,4259825.4612,1796066.6266,1246.7903,396.5134,0.015555,0.8912,-0.018921,-1.0841,0.6894,0.6894,29072.2607,236.3976,0.995130,-0.025431,0.076533,-0.056675,-3.4377,8.5944,-6.7776,-0.021451,-0.022173,0.053585,-1.2291,-1.2704,3.0702,778.1500,84.8581,-112.3735,918.5977,-0.7553,-0.3053,0.0017,-0.5363,-0.1512,11.3702,POWERED_ASCENT,-0.296174,-0.008636,0.221918,-0.001559,0.122403,-0.444336,-0.055582,0.201770,-0.071217,0.258525,0.001693,-0.433119,-0.078184,-0.003158,0.142957,0.568927,394.5593,46.7779,-40.0958,232.1235,31.4227,-27.8612,6.8081,1.0255,-0.0152,6.9763,0.7608,-1.0075,0.021834,-0.002346,-0.022514,0.003123,-0.009720,-0.012454,0.000024,-0.0000,4.0000,-0.0000,-0.8745,5.5572,1.0332,-0.008098,-0.013178,-0.000129,3.5610,0,1,2.1014,-7.8777,0.021147,-0.005209,-0.021405,0.004951,1.000000,[],7.0920,6.9787,6.9787,0.7610,-1.0078,342.9044,1,0.361451,232.1235,-27.8612,-31.4227,232.1215,-27.8614,-31.4373,232.1235,-31.8612,-31.4227,0.047519,-0.167355,0.106632,2.7227,-9.5887,6.1096,0.001693,-0.181430,0.116767,16.46103670,44.11498559,1246.7903,68.481473,7.502075,-9.879831,-0.019197,-0.021238,0.051867,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.600,-6.8385,-45.4584,238.2058,242.6010,4393498.2857,4259820.9477,1796090.1141,1249.9857,420.2175,0.012625,0.7233,-0.020717,-1.1870,0.7089,0.7089,30732.8147,243.0931,0.995356,-0.026269,0.075342,-0.053846,-3.5014,8.4621,-6.4522,-0.017852,-0.030115,0.054518,-1.0228,-1.7255,3.1236,765.1464,99.2113,-97.8218,918.4599,-0.7552,-0.3053,0.0009,-0.4994,-0.2832,11.3290,POWERED_ASCENT,-0.243792,-0.007716,0.245121,-0.003733,0.119214,-0.432773,-0.046039,0.167131,-0.079488,0.288559,0.000918,-0.409065,-0.197900,-0.003253,0.117182,0.568832,418.1068,49.9718,-42.8842,238.8023,32.4287,-27.8761,6.3847,0.8090,0.2056,6.8847,0.8927,-0.8802,0.021009,-0.005304,-0.021690,0.006074,-0.007830,-0.013519,0.000022,-0.0000,4.0000,-0.0000,-0.8842,5.3576,1.1217,-0.006087,-0.014059,-0.000130,3.4810,0,1,2.3280,-7.7800,0.020016,-0.008103,-0.020276,0.007842,1.000000,[],7.0003,6.8870,6.8870,0.8930,-0.8805,342.8940,1,0.373243,238.8023,-27.8761,-32.4287,238.8001,-27.8763,-32.4446,238.8023,-31.8761,-32.4287,0.025749,-0.167279,0.035825,1.4753,-9.5844,2.0526,0.000918,-0.181205,0.039557,16.46124944,44.11495949,1249.9857,67.582478,8.796150,-8.631301,-0.015597,-0.029180,0.052799,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.700,-7.7064,-46.0190,244.4375,248.8510,4393497.5602,4259816.3726,1796114.2531,1253.2722,444.5696,0.009807,0.5619,-0.022016,-1.2614,0.7271,0.7271,32319.0292,249.3275,0.995594,-0.027000,0.073865,-0.051058,-3.5520,8.2980,-6.1293,-0.016490,-0.034220,0.053306,-0.9448,-1.9607,3.0542,661.1747,112.1742,-80.8416,830.6516,-0.6830,-0.2761,-0.0000,-0.5188,-0.3426,11.2896,POWERED_ASCENT,-0.191529,-0.007933,0.263148,-0.004418,0.114228,-0.414598,-0.035832,0.130055,-0.085968,0.312024,-0.000022,-0.442318,-0.246327,-0.003344,0.092475,0.568741,442.3066,53.2566,-45.6638,245.0657,33.2223,-27.6744,4.9833,0.4250,0.5074,5.9699,1.0129,-0.7299,0.019928,-0.007955,-0.020604,0.008729,-0.005962,-0.014304,0.000024,-0.0000,4.0000,-0.0000,-0.8863,5.1186,1.2124,-0.004242,-0.014635,-0.000129,3.5400,0,1,2.5575,-7.6554,0.018749,-0.010522,-0.019006,0.010264,1.000000,[],6.1012,5.9720,5.9720,1.0132,-0.7302,342.8834,1,0.392343,245.0657,-27.6744,-33.2223,245.0634,-27.6746,-33.2396,245.0657,-31.6744,-33.2223,-0.000676,-0.229319,0.029380,-0.0388,-13.1390,1.6834,-0.000022,-0.248457,0.032514,16.46146807,44.11493346,1253.2722,58.608932,9.974957,-7.157416,-0.014236,-0.033285,0.051588,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.800,-8.7601,-46.3474,249.2439,253.6677,4393496.7382,4259811.7518,1796138.9535,1256.6210,469.4824,0.006952,0.3983,-0.022932,-1.3139,0.7412,0.7412,33564.4177,254.1274,0.995847,-0.027748,0.071993,-0.048332,-3.6034,8.0887,-5.8121,-0.017401,-0.043786,0.050093,-0.9970,-2.5088,2.8701,433.3614,122.6492,-60.1773,615.9705,-0.5065,-0.2047,-0.0006,-0.3833,-0.4528,11.2567,POWERED_ASCENT,-0.137283,-0.005637,0.276506,-0.006005,0.107005,-0.388329,-0.025537,0.092676,-0.090432,0.328186,-0.000564,-0.326419,-0.347723,-0.003420,0.071933,0.568665,467.0735,56.6036,-48.4091,249.9543,33.6392,-27.1766,2.7914,-0.0932,0.8381,3.9244,1.1107,-0.5449,0.018644,-0.010230,-0.019315,0.011011,-0.004179,-0.014800,0.000028,-0.0000,4.0000,-0.0000,-0.8798,4.8522,1.3002,-0.002644,-0.014739,-0.000129,3.4100,0,1,2.7725,-7.5055,0.017255,-0.012223,-0.017512,0.011966,1.000000,[],4.1162,3.9257,3.9257,1.1110,-0.5451,342.8726,1,0.407058,249.9543,-27.1766,-33.6392,249.9518,-27.1769,-33.6579,249.9543,-31.1766,-33.6392,-0.015911,-0.164306,-0.031482,-0.9116,-9.4141,-1.8038,-0.000564,-0.177507,-0.033355,16.46169183,44.11490776,1256.6210,38.541926,10.934512,-5.342590,-0.015146,-0.042851,0.048375,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
3.900,-9.9524,-46.3582,251.8441,256.2686,4393495.8035,4259807.1139,1796164.0272,1259.9865,494.7705,0.004404,0.2523,-0.023282,-1.3339,0.7487,0.7487,34239.0741,256.7108,0.996092,-0.028598,0.069859,-0.045856,-3.6682,7.8482,-5.5233,-0.019077,-0.044364,0.042606,-1.0930,-2.5419,2.4412,182.1000,128.0143,-39.3486,372.0111,-0.3059,-0.1237,-0.0006,-0.1342,-0.5987,11.2345,POWERED_ASCENT,-0.088021,-0.001676,0.282424,-0.008283,0.100309,-0.364003,-0.016605,0.060256,-0.091836,0.333257,-0.000566,-0.099020,-0.489230,-0.003471,0.058010,0.568614,492.2247,59.9672,-51.0882,252.6927,33.5478,-26.3545,0.9413,-0.5164,1.0502,1.6523,1.1615,-0.3570,0.017255,-0.011809,-0.017927,0.012599,-0.002694,-0.014898,0.000030,-0.0000,4.0000,-0.0000,-0.8672,4.5804,1.3796,-0.001622,-0.014518,-0.000132,3.4710,0,1,2.9462,-7.3339,0.016008,-0.013028,-0.016272,0.012764,1.000000,[],2.0517,1.6529,1.6529,1.1619,-0.3572,342.8617,1,0.414994,252.6927,-26.3545,-33.5478,252.6900,-26.3548,-33.5676,252.6927,-30.3545,-33.5477,-0.015957,0.001394,-0.143232,-0.9143,0.0799,-8.2066,-0.000566,0.002365,-0.154353,16.46191906,44.11488267,1259.9865,16.252965,11.433634,-3.499175,-0.016823,-0.043429,0.040888,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.000,-11.2062,-46.1389,252.5862,257.0100,4393494.7457,4259802.4880,1796189.2594,1263.3205,520.2226,0.002817,0.1614,-0.022575,-1.2935,0.7509,0.7509,34421.2981,257.4349,0.996286,-0.029558,0.067868,-0.043975,-3.7523,7.6217,-5.3047,-0.020188,-0.041057,0.028314,-1.1567,-2.3524,1.6223,33.6910,125.0434,-25.2435,225.6463,-0.1855,-0.0750,-0.0001,-0.1442,-0.5927,11.2213,POWERED_ASCENT,-0.056179,-0.002032,0.274161,-0.008183,0.090560,-0.328619,-0.010207,0.037038,-0.089029,0.323064,-0.000065,-0.120653,-0.485896,-0.003501,0.049770,0.568583,517.5506,63.2992,-53.6730,253.6161,33.0412,-25.3242,0.0941,-0.7393,1.0825,0.3061,1.1359,-0.2293,0.015719,-0.012358,-0.016397,0.013151,-0.001652,-0.014406,0.000029,-0.0000,4.0000,-0.0000,-0.8669,4.2451,1.4676,-0.000826,-0.013690,-0.000138,3.3290,0,1,3.1459,-7.1700,0.014378,-0.013002,-0.014654,0.012726,1.000000,[],1.1990,0.3062,0.3062,1.1363,-0.2294,342.8510,1,0.417240,253.6161,-25.3242,-33.0412,253.6133,-25.3246,-33.0621,253.6161,-29.3242,-33.0411,-0.001870,-0.052064,-0.143800,-0.1072,-2.9831,-8.2391,-0.000065,-0.055850,-0.154897,16.46214786,44.11485847,1263.3205,3.046383,11.182261,-2.246300,-0.017934,-0.040122,0.026596,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
4.100,-12.4636,-45.8788,252.4693,256.9065,4393493.5622,4259797.8872,1796214.5168,1266.5918,545.7083,0.001722,0.0987,-0.021303,-1.2205,0.7505,0.7505,34378.2854,257.3151,0.996451,-0.030556,0.065902,-0.042520,-3.8451,7.3967,-5.1355,-0.019418,-0.041654,0.026669,-1.1125,-2.3866,1.5280,-24.4441,117.7609,-15.3969,167.1162,-0.1374,-0.0555,0.0007,-0.1106,-0.5101,11.2123,POWERED_ASCENT,-0.034286,-0.001616,0.258436,-0.006905,0.083188,-0.301870,-0.005902,0.021418,-0.084205,0.305559,0.000685,-0.095825,-0.409498,-0.003522,0.044109,0.568563,542.9212,66.5683,-56.1522,253.7084,32.3159,-24.2623,-0.3317,-0.8743,1.0614,-0.2222,1.0706,-0.1400,0.014241,-0.012282,-0.014932,0.013069,-0.000955,-0.013631,0.000024,-0.0000,4.0000,-0.0000,-0.8666,3.8993,1.5506,-0.000414,-0.012908,-0.000145,3.3970,0,1,3.3320,-7.0134,0.013177,-0.012638,-0.013466,0.012349,1.000000,[],1.1027,-0.2223,-0.2223,1.0710,-0.1400,342.8404,1,0.416903,253.7084,-24.2623,-32.3159,253.7056,-24.2627,-32.3378,253.7084,-28.2623,-32.3159,0.019222,-0.052502,-0.088786,1.1013,-3.0081,-5.0871,0.000685,-0.056359,-0.095288,16.46237708,44.11483526,1266.5918,-2.136142,10.541688,-1.369909,-0.017163,-0.040719,0.024950,0.043970,0.038890,0.003302,0.002254,0.000935,-0.001719
