time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m
1.000,51.7295,50.1302,67.4740,98.7002,4393545.2313,4259926.2031,1795708.5185,1244.4547,21.8349,0.027826,1.5943,-0.074379,-4.2616,0.2888,0.3000,5102.5167,99.0254,0.843738,-0.001812,0.536746,-0.002812,-0.8214,64.9224,-0.9044,0.000000,-0.008645,-0.031330,0.0000,-0.4953,-1.7951,59345.9422,218.0346,-83.2514,59427.7988,0.0000,0.0000,-0.0000,-63.7213,-152.8470,550.5574,POWERED_ASCENT,-0.300845,-0.843478,0.787911,-2.023233,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-63.721288,-152.846991,-0.014284,0.931329,2.678722,21.8392,44.4546,0.0037,44.3020,88.1990,-0.0187,4.6641,9.0006,-0.0509,10.9880,0.0404,-0.0154,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.0000,8.0000,0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,63.3300,-0.0242,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],10.9919,10.9918,10.9918,0.0404,-0.0154,342.9120,1,0.295805,44.3020,-0.0187,-88.1990,44.3017,-0.0187,-88.1991,44.3020,-8.0187,-88.1990,-0.000000,-0.046325,-0.110926,-0.0000,-2.6542,-6.3556,-0.000000,-62.532129,-149.732596,16.45766931,44.11536104,1244.4547
1.100,56.9130,55.0865,74.3635,108.6442,4393550.6628,4259931.4638,1795715.6099,1253.7155,26.4926,0.027851,1.5957,-0.063722,-3.6510,0.3177,0.3177,6170.2197,108.9434,0.844033,-0.002815,0.536267,-0.004381,-1.2744,64.8541,-1.4044,-0.000000,-0.014056,-0.043218,-0.0000,-0.8054,-2.4762,59567.3483,240.4047,-108.8578,59673.1470,0.0000,0.0000,0.0000,-81.6102,-167.8958,548.0588,POWERED_ASCENT,-0.301426,-0.827757,0.665677,-1.702935,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-81.610243,-167.895825,-0.015687,0.924585,2.677319,26.4978,53.7154,-0.0003,48.8775,97.0286,-0.0687,4.7148,9.0805,-0.0986,11.0793,0.0447,-0.0202,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,63.2638,-0.0805,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],11.0832,11.0831,11.0831,0.0447,-0.0203,342.8820,1,0.292955,48.8775,-0.0687,-97.0286,48.8771,-0.0687,-97.0288,48.8775,-8.0687,-97.0286,0.000000,-0.059385,-0.121980,0.0000,-3.4025,-6.9889,0.000000,-79.902621,-164.124664,16.45771140,44.11536100,1253.7155
1.200,62.1730,60.0517,81.3229,118.6807,4393556.6165,4259937.2207,1795723.3936,1263.8631,31.6101,0.027165,1.5564,-0.053348,-3.0566,0.3470,0.3470,7349.8659,118.9611,0.844479,-0.004145,0.535534,-0.006461,-1.8701,64.7480,-2.0624,-0.000000,-0.020399,-0.055433,-0.0000,-1.1688,-3.1761,59819.4777,238.9111,-126.5006,59944.2108,0.0000,0.0000,0.0000,-92.2663,-166.8444,545.5500,POWERED_ASCENT,-0.294059,-0.785638,0.555365,-1.420663,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-92.266253,-166.844395,-0.017095,0.917814,2.675910,31.6164,63.8630,-0.0116,53.5027,105.9365,-0.1654,4.7770,9.1662,-0.1635,11.1774,0.0446,-0.0236,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,63.2044,-0.1772,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],11.1813,11.1812,11.1812,0.0447,-0.0236,342.8492,1,0.289950,53.5027,-0.1654,-105.9365,53.5021,-0.1654,-105.9368,53.5027,-8.1654,-105.9365,0.000000,-0.067184,-0.121359,0.0000,-3.8494,-6.9533,0.000000,-90.103699,-162.760159,16.45775764,44.11536089,1263.8631
1.300,67.5228,65.0154,88.3646,128.8201,4393563.1005,4259943.4741,1795731.8772,1274.9056,37.1930,0.025776,1.4768,-0.043053,-2.4668,0.3766,0.3766,8645.2336,129.0885,0.845094,-0.005801,0.534510,-0.009050,-2.6026,64.5976,-2.8725,0.000000,-0.027420,-0.067275,0.0000,-1.5710,-3.8546,60112.5929,225.5802,-141.2821,60257.7616,0.0000,0.0000,-0.0000,-99.8940,-156.9462,543.0289,POWERED_ASCENT,-0.279211,-0.723139,0.445806,-1.136143,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-99.894043,-156.946213,-0.018511,0.911009,2.674495,37.2004,74.9055,-0.0355,58.1889,114.9285,-0.3259,4.8509,9.2554,-0.2456,11.2843,0.0423,-0.0265,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,63.1466,-0.3209,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],11.2882,11.2881,11.2881,0.0424,-0.0265,342.8135,1,0.286892,58.1889,-0.3259,-114.9285,58.1882,-0.3259,-114.9289,58.1889,-8.3259,-114.9285,-0.000000,-0.072771,-0.114282,-0.0000,-4.1695,-6.5479,-0.000000,-97.278827,-152.770589,16.45780809,44.11536067,1274.9056
1.400,72.9741,69.9653,95.5007,139.0710,4393570.1244,4259950.2233,1795741.0696,1286.8518,43.2479,0.023696,1.3577,-0.032754,-1.8767,0.4065,0.4065,10060.1939,139.3335,0.845886,-0.007763,0.533170,-0.012117,-3.4567,64.3975,-3.8185,-0.000000,-0.034848,-0.078016,-0.0000,-1.9966,-4.4700,60468.6598,197.7138,-151.3630,60635.7761,0.0000,0.0000,0.0000,-103.1876,-134.9794,540.4938,POWERED_ASCENT,-0.257060,-0.641918,0.335778,-0.839692,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-103.187551,-134.979394,-0.019934,0.904167,2.673072,43.2566,86.8516,-0.0794,62.9477,124.0081,-0.5668,4.9368,9.3461,-0.3447,11.4044,0.0373,-0.0285,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,63.0867,-0.5159,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],11.4083,11.4082,11.4082,0.0373,-0.0286,342.7748,1,0.283814,62.9477,-0.5668,-124.0081,62.9468,-0.5668,-124.0086,62.9477,-8.5668,-124.0081,0.000000,-0.075181,-0.098348,0.0000,-4.3075,-5.6349,0.000000,-100.170300,-131.038193,16.45786280,44.11536026,1286.8518
1.500,78.5373,74.8882,102.7427,149.4404,4393577.6990,4259957.4663,1795750.9809,1299.7103,49.7828,0.020958,1.2008,-0.022499,-1.2891,0.4368,0.4368,11598.7072,149.7027,0.846856,-0.009989,0.531500,-0.015592,-4.4048,64.1445,-4.8706,0.000000,-0.042318,-0.086518,0.0000,-2.4247,-4.9571,60851.5400,153.0139,-154.7826,61041.9893,0.0000,0.0000,-0.0000,-100.8732,-96.6235,537.9433,POWERED_ASCENT,-0.228000,-0.544283,0.225394,-0.521353,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-100.873152,-96.623519,-0.021366,0.897283,2.671640,49.7928,99.7101,-0.1521,67.7907,133.1767,-0.9050,5.0328,9.4326,-0.4587,11.5310,0.0290,-0.0293,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,63.0210,-0.7648,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],11.5350,11.5349,11.5349,0.0290,-0.0293,342.7333,1,0.280538,67.7907,-0.9050,-133.1767,67.7896,-0.9050,-133.1772,67.7907,-8.9050,-133.1767,-0.000000,-0.073469,-0.070297,-0.0000,-4.2095,-4.0277,-0.000000,-97.566109,-93.354264,16.45792186,44.11535958,1299.7103
1.600,84.2175,79.7690,110.0991,159.9297,4393585.8358,4259965.1996,1795761.6220,1313.4901,56.8067,0.017629,1.0100,-0.012461,-0.7139,0.4675,0.4675,13264.0634,160.1973,0.847995,-0.012406,0.529505,-0.019358,-5.4064,63.8385,-5.9847,0.000000,-0.049377,-0.091805,0.0000,-2.8291,-5.2600,61181.3267,92.0220,-149.6337,61396.3194,0.0000,0.0000,-0.0000,-91.8617,-47.3203,535.3772,POWERED_ASCENT,-0.192741,-0.433428,0.118532,-0.223270,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-91.861740,-47.320289,-0.022806,0.890357,2.670199,56.8179,113.4898,-0.2641,72.7278,142.4301,-1.3550,5.1309,9.4984,-0.5832,11.6490,0.0175,-0.0285,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,62.9467,-1.0673,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],11.6531,11.6530,11.6530,0.0175,-0.0285,342.6887,1,0.276929,72.7278,-1.3550,-142.4301,72.7266,-1.3550,-142.4308,72.7278,-9.3550,-142.4301,-0.000000,-0.066826,-0.034166,-0.0000,-3.8289,-1.9576,-0.000000,-88.449141,-45.221602,16.45798532,44.11535853,1313.4901
1.700,90.0076,84.5861,117.5661,170.5227,4393594.5462,4259973.4180,1795773.0044,1328.1986,64.3295,0.013810,0.7913,-0.002900,-0.1662,0.4985,0.4985,15056.3825,170.8005,0.849284,-0.014918,0.527212,-0.023262,-6.4132,63.4843,-7.1078,0.000000,-0.055501,-0.093119,0.0000,-3.1800,-5.3354,61361.8076,15.8294,-134.3050,61602.5682,0.0000,0.0000,-0.0000,-75.4382,11.3171,532.7994,POWERED_ASCENT,-0.152403,-0.313567,0.017962,0.047041,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-75.438235,11.317081,-0.024254,0.883399,2.668752,64.3415,128.1983,-0.4272,77.7612,151.7480,-1.9271,5.2271,9.5372,-0.7124,11.7399,0.0030,-0.0257,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,62.8612,-1.4196,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],11.7440,11.7439,11.7439,0.0030,-0.0257,342.6413,1,0.273204,77.7612,-1.9271,-151.7480,77.7597,-1.9271,-151.7488,77.7612,-9.9271,-151.7480,-0.000000,-0.054718,0.008870,-0.0000,-3.1351,0.5082,-0.000000,-72.180852,11.701001,16.45805329,44.11535700,1328.1986
1.800,95.8930,89.3190,125.1344,181.1960,4393603.8404,4259982.1140,1795785.1385,1343.8410,72.3608,0.009648,0.5528,0.005862,0.3359,0.5298,0.5298,16973.6597,181.4883,0.850693,-0.017411,0.524674,-0.027121,-7.3737,63.0913,-8.1827,0.000000,-0.060136,-0.089885,0.0000,-3.4455,-5.1500,61500.3079,-72.0412,-107.6276,61767.7326,0.0000,0.0000,-0.0000,-51.5173,75.8067,530.2149,POWERED_ASCENT,-0.108335,-0.189949,-0.072515,0.279506,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-51.517323,75.806706,-0.025705,0.876423,2.667301,72.3732,143.8406,-0.6538,82.8890,161.1040,-2.6259,5.3294,9.5690,-0.8410,11.8238,-0.0139,-0.0207,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-1.7533,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,62.7629,-1.8146,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],11.8278,11.8278,11.8278,-0.0139,-0.0207,342.5907,1,0.269183,82.8890,-2.6259,-161.1040,82.8872,-2.6259,-161.1049,82.8890,-10.6259,-161.1040,-0.000000,-0.037082,0.056253,-0.0000,-2.1246,3.2230,-0.000000,-48.750798,73.954917,16.45812586,44.11535488,1343.8410
1.900,101.8672,93.9624,132.8078,191.9473,4393613.7278,4259991.2788,1795798.0348,1360.4207,80.9110,0.005326,0.3052,0.013477,0.7721,0.5613,0.5613,19016.9840,192.2576,0.852181,-0.019761,0.521970,-0.030737,-8.2372,62.6743,-9.1524,0.000000,-0.062748,-0.081820,0.0000,-3.5952,-4.6880,61603.0736,-166.5522,-69.8553,61897.9153,0.0000,0.0000,-0.0000,-20.7490,142.0674,527.6243,POWERED_ASCENT,-0.062759,-0.068283,-0.149634,0.467532,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-20.748986,142.067433,-0.027159,0.869431,2.665846,80.9227,160.4202,-0.9566,88.1172,170.4911,-3.4509,5.4337,9.5910,-0.9616,11.9017,-0.0322,-0.0135,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-1.0880,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,62.6509,-2.2428,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],11.9058,11.9058,11.9058,-0.0322,-0.0135,342.5372,1,0.264892,88.1172,-3.4509,-170.4911,88.1150,-3.4509,-170.4923,88.1172,-11.4509,-170.4911,-0.000000,-0.014388,0.104976,-0.0000,-0.8244,6.0147,-0.000000,-18.851787,137.544044,16.45820309,44.11535204,1360.4207
2.000,107.9179,98.5151,140.5854,202.7702,4393624.2164,4260000.9034,1795811.7036,1377.9402,89.9906,0.001065,0.0610,0.019588,1.1223,0.5930,0.5930,21186.2984,203.1011,0.853699,-0.021840,0.519203,-0.033904,-8.9579,62.2522,-9.9649,0.000000,-0.062884,-0.068976,0.0000,-3.6030,-3.9520,61692.7356,-260.6254,-22.3023,62019.8322,0.0000,0.0000,-0.0000,15.2647,204.7732,525.0293,POWERED_ASCENT,-0.017985,0.045091,-0.210176,0.604891,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,15.264705,204.773244,-0.028616,0.862427,2.664390,90.0001,177.9395,-1.3479,93.4477,179.8999,-4.3943,5.5416,9.6140,-1.0675,11.9779,-0.0506,-0.0043,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-1.3920,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,62.5256,-2.6924,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],11.9821,11.9820,11.9820,-0.0506,-0.0043,342.4807,1,0.263780,93.4477,-4.3943,-179.8999,93.4451,-4.3943,-179.9012,93.4477,-12.3943,-179.8999,-0.000000,0.012179,0.151106,-0.0000,0.6978,8.6578,-0.000000,15.902905,197.315216,16.45828510,44.11534838,1377.9402
2.100,114.0348,102.9873,148.4710,213.6679,4393635.3136,4260010.9791,1795826.1555,1396.4017,99.6108,-0.002891,-0.1657,0.023879,1.3682,0.6250,0.6250,23483.2987,214.0211,0.855192,-0.023525,0.516494,-0.036429,-9.4991,61.8468,-10.5772,0.000000,-0.060251,-0.051843,0.0000,-3.4521,-2.9704,61799.5888,-345.2649,32.3920,62160.9801,0.0000,0.0000,-0.0000,53.7615,257.5277,522.4292,POWERED_ASCENT,0.023567,0.143275,-0.251197,0.686315,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,53.761496,257.527715,-0.030076,0.855409,2.662930,99.6158,196.4009,-1.8389,98.8840,189.3312,-5.4416,5.6509,9.6420,-1.1516,12.0584,-0.0674,0.0063,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-1.6960,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,62.3881,-3.1499,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],12.0627,12.0625,12.0625,-0.0674,0.0063,342.4211,1,0.262930,98.8840,-5.4416,-189.3312,98.8810,-5.4415,-189.3327,98.8840,-13.4416,-189.3312,-0.000000,0.040563,0.189912,-0.0000,2.3241,10.8812,-0.000000,52.787286,247.143653,16.45837197,44.11534378,1396.4017
2.200,120.2064,107.3976,156.4671,224.6459,4393647.0252,4260021.4988,1795841.4015,1415.8076,109.7830,-0.006294,-0.3606,0.026108,1.4959,0.6573,0.6573,25910.2152,225.0220,0.856602,-0.024714,0.513972,-0.038151,-9.8352,61.4802,-10.9586,0.000000,-0.054789,-0.031402,0.0000,-3.1392,-1.7992,61937.6663,-410.4203,89.8724,62335.1980,0.0000,0.0000,-0.0000,91.4932,293.6877,519.8233,POWERED_ASCENT,0.059262,0.220992,-0.270632,0.709371,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,91.493165,293.687660,-0.031539,0.848376,2.661467,109.7804,215.8067,-2.4390,104.4275,198.7900,-6.5713,5.7587,9.6791,-1.2077,12.1459,-0.0805,0.0176,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,62.2407,-3.6008,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],12.1503,12.1501,12.1501,-0.0805,0.0176,342.3585,1,0.262133,104.4275,-6.5713,-198.7900,104.4241,-6.5713,-198.7918,104.4275,-14.5713,-198.7900,-0.000000,0.068361,0.216471,-0.0000,3.9168,12.4029,-0.000000,88.658711,280.743557,16.45846380,44.11533817,1415.8076
2.300,126.4198,111.7718,164.5750,235.7113,4393659.3562,4260032.4574,1795857.4526,1436.1612,120.5188,-0.008914,-0.5108,0.026159,1.4988,0.6898,0.6898,28469.7946,236.1099,0.857869,-0.025338,0.511762,-0.038960,-9.9543,61.1726,-11.0939,0.000000,-0.046694,-0.009108,0.0000,-2.6754,-0.5218,62084.5982,-446.0976,144.5337,62520.1877,0.0000,0.0000,-0.0000,124.5888,307.2108,517.2105,POWERED_ASCENT,0.086737,0.273876,-0.267711,0.675322,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,124.588805,307.210803,-0.033006,0.841324,2.660000,120.5048,236.1601,-3.1550,110.0768,208.2852,-7.7561,5.8606,9.7266,-1.2311,12.2362,-0.0879,0.0285,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,62.0864,-4.0305,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],12.2408,12.2404,12.2404,-0.0880,0.0285,342.2929,1,0.261405,110.0768,-7.7561,-208.2852,110.0729,-7.7560,-208.2873,110.0768,-15.7561,-208.2852,-0.000000,0.092706,0.226303,-0.0000,5.3116,12.9662,-0.000000,119.818396,292.487119,16.45856068,44.11533146,1436.1612
2.400,132.6609,116.1409,172.7919,246.8697,4393672.3101,4260043.8530,1795874.3201,1457.4667,131.8293,-0.010566,-0.6054,0.024074,1.3793,0.7226,0.7226,31164.5054,247.2894,0.858939,-0.025369,0.509974,-0.038816,-9.8591,60.9391,-10.9848,0.000000,-0.036465,0.013189,0.0000,-2.0893,0.7557,62235.2402,-443.8075,189.9937,62725.4489,0.0000,0.0000,-0.0000,148.9334,293.6612,514.5900,POWERED_ASCENT,0.104160,0.299082,-0.243308,0.589719,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,148.933354,293.661240,-0.034477,0.834251,2.658529,131.7992,257.4653,-3.9910,115.8261,217.8270,-8.9638,5.9525,9.7855,-1.2195,12.3284,-0.0879,0.0376,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,61.9291,-4.4254,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],12.3330,12.3326,12.3326,-0.0879,0.0376,342.2243,1,0.268746,115.8261,-8.9638,-217.8270,115.8215,-8.9637,-217.8295,115.8261,-16.9638,-217.8270,-0.000000,0.110546,0.216118,-0.0000,6.3338,12.3826,-0.000000,142.382999,278.360229,16.45866272,44.11532364,1457.4667
2.500,138.9155,120.5390,181.1117,258.1251,4393685.8888,4260055.6866,1795892.0144,1479.7291,143.7246,-0.011136,-0.6380,0.020076,1.1503,0.7557,0.7557,33996.6641,258.5636,0.859767,-0.024831,0.508682,-0.037766,-9.5679,60.7881,-10.6510,0.000000,-0.024895,0.033401,0.0000,-1.4264,1.9138,62393.7179,-398.2212,219.7839,62950.5806,0.0000,0.0000,-0.0000,160.7922,251.2535,511.9610,POWERED_ASCENT,0.110454,0.295997,-0.200129,0.462524,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,160.792152,251.253468,-0.035953,0.827155,2.657053,143.6730,279.7274,-4.9474,121.6655,227.4266,-10.1601,6.0319,9.8577,-1.1743,12.4232,-0.0793,0.0438,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,61.7731,-4.7737,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],12.4278,12.4275,12.4275,-0.0793,0.0438,342.1526,1,0.279855,121.6655,-10.1601,-227.4266,121.6603,-10.1599,-227.4294,121.6655,-18.1601,-227.4266,-0.000000,0.119116,0.184596,-0.0000,6.8249,10.5766,-0.000000,152.890333,236.936354,16.45876998,44.11531468,1479.7291
2.600,145.1721,125.0008,189.5262,269.4815,4393700.0932,4260067.9629,1795910.5456,1502.9549,156.2139,-0.010602,-0.6075,0.014576,0.8351,0.7891,0.7891,36968.5795,269.9357,0.860325,-0.023807,0.507919,-0.035944,-9.1148,60.7199,-10.1313,0.000000,-0.013019,0.049437,0.0000,-0.7459,2.8325,62565.3090,-308.7699,228.3029,63195.1993,0.0000,0.0000,-0.0000,157.4497,181.7318,509.3228,POWERED_ASCENT,0.105512,0.266543,-0.142700,0.307650,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,157.449746,181.731838,-0.037434,0.820035,2.655572,156.1348,302.9530,-6.0215,127.5828,237.0970,-11.3121,6.0979,9.9449,-1.1006,12.5219,-0.0618,0.0457,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,61.6228,-5.0670,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],12.5264,12.5262,12.5262,-0.0618,0.0457,342.0778,1,0.291108,127.5828,-11.3121,-237.0970,127.5769,-11.3119,-237.1001,127.5828,-19.3121,-237.0970,0.000000,0.116416,0.133045,0.0000,6.6701,7.6229,-0.000000,148.903503,170.173412,16.45888256,44.11530463,1502.9549
2.700,151.4243,129.5588,198.0270,280.9440,4393714.9231,4260080.6900,1795929.9226,1527.1519,169.3044,-0.009052,-0.5187,0.008148,0.4669,0.8228,0.8228,40083.0379,281.4103,0.860609,-0.022426,0.507664,-0.033569,-8.5483,60.7264,-9.4815,0.000000,-0.001988,0.059508,0.0000,-0.1139,3.4096,62749.3831,-182.1745,213.4268,63459.0448,0.0000,0.0000,-0.0000,138.8769,91.7063,506.6746,POWERED_ASCENT,0.090972,0.216834,-0.077651,0.143185,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,138.876938,91.706333,-0.038921,0.812887,2.654085,169.1917,327.1497,-7.2074,133.5648,246.8530,-12.3918,6.1503,10.0461,-1.0069,12.6244,-0.0367,0.0429,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.0000,8.0000,-0.0000,-2.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,61.4821,-5.3007,-0.000000,0.000000,0.000000,-0.000000,1.000000,[],12.6289,12.6287,12.6287,-0.0367,0.0430,341.9999,1,0.302491,133.5648,-12.3918,-246.8530,133.5582,-12.3916,-246.8566,133.5648,-20.3918,-246.8530,-0.000000,0.102441,0.066387,-0.0000,5.8694,3.8037,-0.000000,130.570247,84.615999,16.45900052,44.11529352,1527.1519
