time_s,velocity_x_m_s,velocity_y_m_s,velocity_z_m_s,velocity_total_m_s,position_x_m,position_y_m,position_z_m,altitude_m,ground_range_m,alpha_rad,alpha_deg,beta_rad,beta_deg,mach,mach_aero,q_dynamic_Pa,airspeed_m_s,quat_w,quat_x,quat_y,quat_z,roll_deg,pitch_deg,yaw_deg,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,omega_x_deg_s,omega_y_deg_s,omega_z_deg_s,force_x_N,force_y_N,force_z_N,thrust_x_N,thrust_y_N,thrust_z_N,moment_x_Nm,moment_y_Nm,moment_z_Nm,mass_kg,flight_phase,CN_total,CM_total,CY_total,Cn_total,CN_delta,CM_delta,CN_control,CM_control,CY_control,Cn_control,M_roll_aero,M_pitch_aero,M_yaw_aero,xbc_m,propellant_fraction,cg_position_m,position_fur_x_m,position_fur_y_m,position_fur_z_m,velocity_fur_x_m_s,velocity_fur_y_m_s,velocity_fur_z_m_s,acceleration_fur_x_m_s2,acceleration_fur_y_m_s2,acceleration_fur_z_m_s2,acceleration_body_x_g,acceleration_body_y_g,acceleration_body_z_g,fin_1_rad,fin_2_rad,fin_3_rad,fin_4_rad,delta_pitch_rad,delta_yaw_rad,delta_roll_rad,wind_north_m_s,wind_east_m_s,wind_down_m_s,static_margin_cal,mpc_gamma_ref_deg,mpc_chi_ref_deg,mpc_delta_e_rad,mpc_delta_r_rad,mpc_delta_a_rad,mpc_solve_time_ms,mpc_solver_status,mpc_sqp_iterations,mpc_gamma_error_deg,mpc_chi_error_deg,actuator_cmd_fin1_rad,actuator_cmd_fin2_rad,actuator_cmd_fin3_rad,actuator_cmd_fin4_rad,fin_authority,safety_violations,g_force_total,g_force_axial,g_force_x,g_force_y,g_force_z,speed_of_sound_m_s,stage_number,CA,vel_ned_launch_north_m_s,vel_ned_launch_east_m_s,vel_ned_launch_down_m_s,vel_ned_north_m_s,vel_ned_east_m_s,vel_ned_down_m_s,vel_aero_north_m_s,vel_aero_east_m_s,vel_aero_down_m_s,angular_accel_x_rad_s2,angular_accel_y_rad_s2,angular_accel_z_rad_s2,angular_accel_x_deg_s2,angular_accel_y_deg_s2,angular_accel_z_deg_s2,total_moment_x_Nm,total_moment_y_Nm,total_moment_z_Nm,latitude_deg,longitude_deg,altitude_lla_m,accel_meas_x,accel_meas_y,accel_meas_z,gyro_meas_x,gyro_meas_y,gyro_meas_z,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,mhe_quality,mhe_solve_ms,mhe_V_m_s,mhe_gamma_rad,mhe_chi_rad,mhe_p_rad_s,mhe_q_rad_s,mhe_r_rad_s,mhe_alpha_rad,mhe_beta_rad,mhe_phi_rad,mhe_h_scaled,mhe_xg_scaled,mhe_yg_scaled,mhe_bgx_rad_s,mhe_bgy_rad_s,mhe_bgz_rad_s,mhe_wn_m_s,mhe_we_m_s
0.000,0.0000,0.0000,0.0000,0.0000,4393519.0677,4259900.8300,1795674.9799,1200.0000,0.0000,0.000000,0.0000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.991445,0.000000,0.130526,0.000000,0.0000,15.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.7400,ARMED,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,1.000000,0.572085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7851,0.8112,0.0089,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,-0.7059,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],0.0000,0.0000,0.0000,0.0000,0.0000,343.0559,1,0.300000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.28723707,0.76995830,1200.0000,0.033567,0.037142,-0.090440,0.000198,0.002947,-0.000686,0.033567,0.037142,-0.090440,0.000198,0.002947,-0.000686,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.100,-0.8120,-0.7751,6.6089,6.7036,4393519.0276,4259900.7917,1795675.2871,1200.0338,0.3103,0.142810,8.1824,0.001306,0.0748,0.0195,0.1000,23.4845,6.7036,0.991445,-0.000004,0.130526,0.000001,-0.0004,15.0000,0.0000,-0.000002,-0.000029,0.000004,-0.0001,-0.0016,0.0002,1031.2734,1.3101,1.3777,1031.2804,1.3103,1.4009,-0.0000,-0.0022,0.0000,12.7009,LAUNCH,-1.956326,-1.381067,-0.019123,0.018544,0.000000,0.000000,0.000000,-0.000000,-0.001583,0.005758,-0.000007,-0.002136,0.000029,-0.000068,0.981680,0.572017,0.3103,0.0338,0.0004,6.6561,0.7958,0.0088,7.9981,1.1358,0.0105,8.2769,0.0105,0.0111,0.001514,0.002271,0.000757,0.003028,0.000000,-0.000378,0.001892,0.0000,0.0000,0.0000,-0.7059,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],8.2798,8.2798,8.2798,0.0105,0.0111,343.0558,1,0.592051,6.6561,0.0088,-0.7958,6.6561,0.0088,-0.7958,6.6561,0.0088,-0.7958,-0.000198,-0.001980,0.000102,-0.0113,-0.1134,0.0058,-0.000007,-0.002289,0.000117,0.28723712,0.76995830,1200.0338,81.230301,0.140288,0.018034,0.000195,0.002918,-0.000682,0.033567,0.037142,-0.090440,0.000198,0.002947,-0.000686,0.000000,0.0000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.200,-1.6479,-1.5712,14.4493,14.6276,4393518.9046,4259900.6744,1795676.3365,1200.1682,1.3647,0.130805,7.4946,0.001301,0.0745,0.0426,0.1000,111.8173,14.6276,0.991448,-0.000010,0.130503,0.000002,-0.0011,14.9974,0.0001,-0.000182,-0.001480,0.000037,-0.0105,-0.0848,0.0021,1057.1685,1.3381,0.9552,1057.3035,1.3433,1.4362,-0.0002,-0.0456,0.0007,12.6551,LAUNCH,-1.792995,-1.265111,-0.019286,0.019325,0.000000,0.000000,0.000000,-0.000000,-0.001815,0.006601,-0.000182,-0.044368,0.000678,-0.000147,0.960191,0.571938,1.3649,0.1682,0.0018,14.5023,1.9100,0.0191,8.5745,1.2976,0.0113,8.5155,0.0108,0.0077,0.001736,0.002604,0.000868,0.003472,0.000000,-0.000434,0.002170,0.0000,0.0000,0.0000,-0.7056,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],8.5184,8.5184,8.5184,0.0108,0.0077,343.0554,1,0.499531,14.5023,0.0191,-1.9100,14.5023,0.0191,-1.9100,14.5023,0.0191,-1.9100,-0.005115,-0.039637,0.000763,-0.2931,-2.2710,0.0437,-0.000182,-0.045735,0.000880,0.28723729,0.76995830,1200.1682,83.570725,0.142882,-0.014958,0.000015,0.001467,-0.000649,0.033567,0.037142,-0.090440,0.000198,0.002947,-0.000686,0.060000,2.2749,46.499855,-0.532874,0.139551,-0.001184,-0.124599,-0.002881,0.163437,-0.000027,0.004715,0.009591,4393.530303,4259.904131,0.003017,0.030000,0.002111,-4.996612,-0.108399
0.300,-2.4900,-2.3723,22.8768,23.1339,4393518.6977,4259900.4772,1795678.1988,1200.4217,3.2312,0.123163,7.0567,0.001277,0.0732,0.0674,0.1000,279.6745,23.1339,0.991485,-0.000049,0.130222,0.000013,-0.0056,14.9649,0.0008,-0.001728,-0.013018,0.000238,-0.0990,-0.7459,0.0136,1134.4906,1.4105,-1.2928,1135.3029,1.4424,1.5422,-0.0011,-0.2680,0.0042,12.6061,LAUNCH,-1.689256,-1.188766,-0.018947,0.019056,0.000000,0.000000,0.000000,0.000000,-0.001825,0.006636,-0.001128,-0.260817,0.004181,-0.000231,0.937188,0.571853,3.2318,0.4217,0.0043,22.9139,3.1829,0.0301,8.7778,1.3738,0.0114,9.1738,0.0114,-0.0105,0.001745,0.002617,0.000872,0.003490,0.000000,-0.000436,0.002181,0.0000,0.0000,0.0000,-0.7037,6.3445,0.0000,0.000000,0.000000,0.000000,0.0000,0,0,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000,1.000000,[],9.1770,9.1770,9.1770,0.0114,-0.0105,343.0546,1,0.480427,22.9139,0.0301,-3.1829,22.9139,0.0301,-3.1829,22.9139,0.0301,-3.1829,-0.031682,-0.232528,0.003930,-1.8152,-13.3229,0.2252,-0.001128,-0.267742,0.004546,0.28723758,0.76995830,1200.4217,90.028956,0.149030,-0.192993,-0.001531,-0.010071,-0.000448,0.033567,0.037142,-0.090440,0.000198,0.002947,-0.000686,0.300000,1.9279,45.416314,-0.011224,0.617396,0.001904,-0.075729,-0.029611,0.030371,-0.020262,-1.473766,0.017305,4393.527804,4259.910314,-0.003411,0.030000,0.029947,-4.999994,-4.999994
0.400,-3.3213,-3.1628,31.5169,31.8489,4393518.4070,4259900.2003,1795680.9202,1200.8076,5.9545,0.115304,6.6064,0.001164,0.0667,0.0928,0.1000,530.0620,31.8489,0.991688,-0.000272,0.128663,0.000071,-0.0308,14.7847,0.0042,-0.009066,-0.057070,0.001044,-0.5194,-3.2699,0.0598,1093.5118,1.2835,-8.3509,1096.3105,1.3929,1.4892,-0.0050,-0.7573,0.0161,12.5561,LAUNCH,-1.632221,-0.932157,-0.018037,0.020253,0.094749,-0.344602,-0.047372,0.172292,-0.002514,0.009144,-0.004970,-0.734675,0.015962,-0.000318,0.913671,0.571767,5.9556,0.8076,0.0078,31.5250,4.5306,0.0413,8.4358,1.2987,0.0113,8.8777,0.0104,-0.0678,0.013823,0.014366,-0.010031,-0.007084,-0.011326,-0.000601,0.002769,0.0000,0.0000,0.0000,-0.6969,7.3992,-0.0002,-0.021933,-0.000253,0.000467,2.7460,0,1,0.0000,0.0000,0.022653,0.022148,-0.021718,-0.021213,1.000000,[],8.8810,8.8807,8.8807,0.0104,-0.0678,343.0533,1,0.460785,31.5250,0.0413,-4.5306,31.5250,0.0413,-4.5307,31.5250,0.0413,-4.5306,-0.139600,-0.656804,0.013876,-7.9985,-37.6321,0.7951,-0.004970,-0.754641,0.016505,0.28723801,0.76995830,1200.8076,87.123778,0.139368,-0.755525,-0.008868,-0.054123,0.000358,0.033567,0.037142,-0.090440,0.000198,0.002947,-0.000686,0.300003,3.9067,44.006010,0.037309,0.252880,-0.003551,-0.024046,0.014814,-0.000467,-0.029753,-1.600059,-0.001961,4393.526311,4259.900388,0.004076,0.019934,-0.029999,-4.999997,-4.999998
0.500,-4.1350,-3.9363,39.8143,40.2216,4393518.0342,4259899.8454,1795684.4892,1201.3251,9.5223,0.103702,5.9417,0.000785,0.0450,0.1172,0.1172,845.3457,40.2216,0.992289,-0.001152,0.123942,0.000282,-0.1310,14.2393,0.0162,-0.027795,-0.133528,0.002850,-1.5925,-7.6506,0.1633,1052.3331,1.1957,-15.9211,1057.3005,1.3433,1.4362,-0.0069,-0.8034,0.0256,12.5081,LAUNCH,-1.556039,-0.528716,-0.013165,0.017400,0.181000,-0.657463,-0.125058,0.454648,-0.002838,0.010316,-0.006936,-0.771030,0.025374,-0.000401,0.891121,0.571684,9.5241,1.3251,0.0125,39.8005,5.8047,0.0524,8.3334,1.2056,0.0136,8.5762,0.0097,-0.1298,0.031937,0.032329,-0.029075,-0.025976,-0.029829,-0.000677,0.002304,0.0000,0.0000,0.0000,-0.6872,6.3440,-0.0003,-0.041764,-0.000205,-0.000949,2.6830,0,1,0.0000,0.0000,0.041019,0.040610,-0.042918,-0.042508,1.000000,[],8.5801,8.5791,8.5791,0.0097,-0.1298,343.0516,1,0.442007,39.8005,0.0524,-5.8047,39.8005,0.0524,-5.8047,39.8005,0.0524,-5.8047,-0.194840,-0.695170,0.019127,-11.1635,-39.8303,1.0959,-0.006936,-0.797002,0.026035,0.28723857,0.76995830,1201.3251,84.165985,0.132733,-1.363307,-0.027597,-0.130581,0.002164,0.033567,0.037142,-0.090440,0.000198,0.002947,-0.000686,0.300000,1.4543,56.715665,-0.035431,0.254402,-0.018450,-0.073145,-0.035127,0.038549,-0.002146,-0.162918,-0.006782,4393.534384,4259.902486,0.006796,0.029998,0.030000,-4.999995,-4.999995
0.600,-4.9928,-4.7493,47.9895,48.4817,4393517.5785,4259899.4117,1795688.8784,1201.9653,13.9091,0.087522,5.0147,0.000120,0.0069,0.1413,0.1413,1228.1326,48.4817,0.993267,-0.002936,0.115812,0.000702,-0.3339,13.3011,0.0421,-0.043034,-0.187328,0.004450,-2.4656,-10.7331,0.2550,1063.3597,1.2958,-21.1926,1070.2731,1.3598,1.4538,-0.0027,-0.3440,0.0210,12.4608,POWERED_ASCENT,-1.397423,-0.147167,-0.003928,0.009877,0.223011,-0.809579,-0.187341,0.680309,-0.002617,0.009507,-0.002650,-0.311796,0.020925,-0.000483,0.868961,0.571602,13.9117,1.9653,0.0184,47.9755,6.9874,0.0658,8.4574,1.1113,0.0188,8.6989,0.0106,-0.1734,0.044950,0.045451,-0.044839,-0.041849,-0.044272,-0.000622,0.000928,0.0000,0.0000,0.0000,-0.6838,6.3439,-0.0004,-0.050412,-0.000136,-0.001971,2.6820,0,1,0.0000,0.0000,0.048577,0.048305,-0.052518,-0.052247,1.000000,[],8.7036,8.7019,8.7019,0.0106,-0.1734,343.0495,1,0.423424,47.9755,0.0658,-6.9874,47.9755,0.0658,-6.9875,47.9755,0.0658,-6.9874,-0.074472,-0.291900,0.011102,-4.2669,-16.7247,0.6361,-0.002650,-0.333806,0.021629,0.28723927,0.76995830,1201.9653,85.369974,0.141132,-1.791184,-0.042836,-0.184381,0.003764,0.033567,0.037142,-0.090440,0.000198,0.002947,-0.000686,0.300000,1.6020,54.947076,0.106559,0.157139,0.016524,-0.100899,-0.031004,0.060061,-0.000558,-0.099015,0.021412,4393.531335,4259.902599,-0.030000,0.003408,0.030000,-4.999998,-4.999998
0.700,-5.9425,-5.6444,56.2552,56.8491,4393517.0326,4259898.8928,1795694.0897,1202.7194,19.1193,0.070268,4.0260,-0.000602,-0.0345,0.1657,0.1657,1688.5133,56.8491,0.994329,-0.005128,0.106215,0.001228,-0.5825,12.1949,0.0793,-0.044188,-0.188797,0.004896,-2.5318,-10.8173,0.2805,1061.2338,1.4955,-25.0201,1070.3168,1.3599,1.4539,0.0021,0.3245,0.0053,12.4131,POWERED_ASCENT,-1.188196,0.120792,0.006053,0.001867,0.228978,-0.831295,-0.217692,0.790341,-0.002362,0.008578,0.002057,0.351849,0.005437,-0.000565,0.846540,0.571519,19.1229,2.7194,0.0258,56.2723,8.0776,0.0842,8.6036,1.0064,0.0258,8.7149,0.0123,-0.2055,0.050918,0.051544,-0.052553,-0.049688,-0.051176,-0.000560,0.000055,0.0000,0.0000,0.0000,-0.6899,6.3437,-0.0005,-0.051373,-0.000116,-0.002296,2.7390,0,1,0.0000,0.0000,0.049193,0.048960,-0.053785,-0.053552,1.000000,[],8.7203,8.7179,8.7179,0.0123,-0.2055,343.0471,1,0.404628,56.2723,0.0842,-8.0776,56.2722,0.0842,-8.0778,56.2723,0.0842,-8.0776,0.057739,0.296301,-0.002729,3.3082,16.9768,-0.1563,0.002057,0.338600,0.006117,0.28724009,0.76995830,1202.7194,85.526559,0.157620,-2.106062,-0.043990,-0.185850,0.004211,0.033567,0.037142,-0.090440,0.000198,0.002947,-0.000686,0.300000,1.5166,73.233749,0.109151,0.159498,0.045545,-0.068611,-0.004324,0.059615,-0.000354,-0.008939,0.022105,4393.543930,4259.904634,-0.030000,-0.030000,0.004458,-4.999993,-4.999993
0.800,-6.9971,-6.6316,64.6293,65.3443,4393516.3864,4259898.2796,1795700.1337,1203.5775,25.1669,0.057138,3.2738,-0.001160,-0.0665,0.1905,0.1905,2230.6778,65.3443,0.995160,-0.007112,0.097994,0.001712,-0.8074,11.2484,0.1176,-0.036515,-0.134289,0.003972,-2.0921,-7.6942,0.2276,1045.8999,1.7413,-27.8792,1057.3191,1.3434,1.4362,0.0026,0.7921,-0.0127,12.3649,POWERED_ASCENT,-0.995938,0.212140,0.013444,-0.003177,0.198959,-0.722298,-0.210045,0.762585,-0.002439,0.008850,0.002558,0.816343,-0.012227,-0.000649,0.823846,0.571436,25.1716,3.5774,0.0355,64.7124,9.0649,0.1096,8.7254,0.9378,0.0323,8.6225,0.0144,-0.2298,0.048970,0.049563,-0.050769,-0.047872,-0.049294,-0.000576,-0.000027,0.0000,0.0000,0.0000,-0.7004,6.3435,-0.0008,-0.044501,-0.000199,-0.002031,2.6380,0,1,0.0000,0.0000,0.042669,0.042271,-0.046731,-0.046333,1.000000,[],8.6285,8.6254,8.6254,0.0144,-0.2299,343.0444,1,0.385059,64.7124,0.1096,-9.0649,64.7124,0.1096,-9.0651,64.7124,0.1096,-9.0649,0.071835,0.710853,-0.014930,4.1158,40.7289,-0.8554,0.002558,0.810235,-0.011585,0.28724104,0.76995831,1203.5775,84.619953,0.177971,-2.345151,-0.036317,-0.131342,0.003286,0.033567,0.037142,-0.090440,0.000198,0.002947,-0.000686,0.300000,1.5780,70.946714,0.145932,0.083823,0.051807,-0.090445,0.000967,0.060791,-0.000510,0.028854,0.019813,4393.529105,4259.900135,-0.030000,-0.030000,-0.000663,-4.999997,-4.999997
0.900,-8.1267,-7.6828,73.0988,73.9494,4393515.6307,4259897.5643,1795707.0185,1204.5301,32.0630,0.051148,2.9305,-0.001478,-0.0847,0.2156,0.2156,2856.6022,73.9494,0.995611,-0.008784,0.093151,0.002066,-0.9974,10.6915,0.1444,-0.032790,-0.061583,0.002086,-1.8787,-3.5285,0.1195,1081.9831,2.0468,-31.6521,1096.3411,1.3929,1.4892,-0.0002,0.6856,-0.0233,12.3162,POWERED_ASCENT,-0.879212,0.145272,0.017250,-0.004575,0.161013,-0.584166,-0.178646,0.648270,-0.002861,0.010377,-0.000209,0.715889,-0.022546,-0.000733,0.800965,0.571351,32.0691,4.5300,0.0480,73.2720,9.9848,0.1413,8.8448,0.9458,0.0359,8.9552,0.0169,-0.2620,0.041889,0.042289,-0.043193,-0.040103,-0.041869,-0.000673,0.000221,0.0000,0.0000,0.0000,-0.7180,6.3432,-0.0011,-0.035625,-0.000327,-0.001849,2.6890,0,1,0.0000,0.0000,0.034102,0.033448,-0.037801,-0.037147,1.000000,[],8.9621,8.9583,8.9583,0.0169,-0.2621,343.0413,1,0.378073,73.2720,0.1413,-9.9848,73.2720,0.1413,-9.9852,73.2720,0.1413,-9.9848,-0.005876,0.623191,-0.021187,-0.3367,35.7062,-1.2139,-0.000209,0.708765,-0.021847,0.28724213,0.76995831,1204.5301,87.884259,0.203332,-2.660409,-0.032592,-0.058636,0.001400,0.033567,0.037142,-0.090440,0.000198,0.002947,-0.000686,0.300000,1.6589,88.475707,0.161936,0.063355,0.092515,-0.040544,-0.035265,0.060326,-0.002721,-0.344526,0.034245,4393.544628,4259.901097,-0.030000,-0.030000,0.030000,-4.669066,-4.973945
